Restaurant URL,Name,Address,Cuisine,Area,Contact Number
https://www.zomato.com/surat/diamond-city-restaurant-new-textile-market/order,Diamond City Restaurant,"7/4004/2, Shop 5, 6, 7, 8, Sai Square Shop, 1st Floor, Rudhnathpura, New Textile Market, Surat","North Indian, Chines, Chinese",New Textile Market,'+919714618429
https://www.zomato.com/surat/m-p-paratha-omlet-new-textile-market/order,M.P Paratha & Omlet,"Saliyawala Market, Zampa Bazar Main Road, New Textile Market, Surat","Street Food, North India, North Indian",New Textile Market,'+917016531259
https://www.zomato.com/surat/hotel-cinera-new-textile-market/order,Hotel Cinera,"B/4728, B-29, Badri Mansion, New Textile Market, Surat","North Indian, Biryani, Chinese, Gujarati, Seafoo, Seafood",New Textile Market,'+919998479667
https://www.zomato.com/surat/sher-e-punjab-new-textile-market/order,Sher-E-Punjab,"Shop 1, Ground Floor, Omkar Chambers, Opposite Railway Station, New Textile Market, Surat","North Indian, Mughlai, Biryani, Chinese, Desserts, Shake, Beverage, Beverages",New Textile Market,"+912612429409, +919998307514"
https://www.zomato.com/surat/taste-of-kolkata-rolls-new-textile-market/order,Taste Of Kolkata Rolls,"Survey 4/3654, Ground Floor, Viramgami Mahallo, Near Boby Ras Corner, Main Road, Begumpura, New Textile Market, Surat","Fast Food, Rolls, Sichua, Sichuan",New Textile Market,"+918000562122, +919007898826"
https://www.zomato.com/surat/sugar-n-spice-new-textile-market/order,Sugar n Spice,"Central Beacon, Opposite Surat Railway Station, New Textile Market, Surat","Chinese, North Indian, South Indian, Beverages, Shak, Shake",New Textile Market,'+919825420044
https://www.zomato.com/surat/agarwal-bhel-and-chat-new-textile-market/order,Agarwal Bhel And Chat,"Shop G-7, G.F., Sai Darshan Market, Near Multi-Level Parking, New Textile Market, Surat","Fast Food, Street Foo, Street Food",New Textile Market,'+917874418092
https://www.zomato.com/surat/everything-@-99-new-textile-market/order,Everything @ 99,"6/281/A, 121-1/A/238-B, Paiki, Ground Floor, Kolsawad, Manchharpura, New Textile Market, Surat","North Indian, Chinese, Biryan, Biryani",New Textile Market,'+919824179917
https://www.zomato.com/surat/navjeevan-hotel-new-textile-market/order,Navjeevan Hotel,"House 1/3277-82, Plot 4 & 5, Opposite Mamta Building, New Textile Market, Surat","North India, North Indian",New Textile Market,'+919824179917
https://www.zomato.com/surat/shiv-shakti-khana-khazana-new-textile-market/order,Shiv Shakti Khana Khazana,"Shop 158, Shree Mahalaxmi Market, New Textile Market, Surat","North India, North Indian",New Textile Market,'+919974325830
https://www.zomato.com/surat/shreenathji-farshan-new-textile-market/order,Shreenathji Farshan,"Shop 2, 4758, Navsari Bazar Road, New Textile Market, Surat","Street Foo, Street Food",New Textile Market,'+919825153531
https://www.zomato.com/surat/shree-salasar-bhojnalaya-new-textile-market/order,Shree Salasar Bhojnalaya,"Nawabwadi, Opposite NTM Market, Sahara Darwaja, New Textile Market, Surat","North India, North Indian",New Textile Market,'+918780825113
https://www.zomato.com/surat/new-taj-restaurant-new-textile-market/order,New Taj Restaurant,"House 7/166, Taj Mahal Depot, Station Road, Near Jain Dharmshala, New Textile Market, Surat","North Indian, Chines, Chinese",New Textile Market,"+918488806888, +919737366669"
https://www.zomato.com/surat/shiv-shakti-hotel-new-textile-market/order,Shiv Shakti Hotel,"36-40, Ground Floor, Commercial Complex, New Sardar Market, New Textile Market, Surat","North Indian, Gujarati, Rajasthani, Chinese, Biryani, Street Food, Desserts, Beverage, Beverages",New Textile Market,'+919408326130
https://www.zomato.com/surat/badri-icecream-colddrinks-new-textile-market/order,Badri Icecream & Colddrinks,"12/600, Lalgate Main Road, New Textile Market, Surat","Ice Cream, Desserts, Beverages, Shak, Shake",New Textile Market,'+919825507552
https://www.zomato.com/surat/a-one-coco-new-textile-market/order,A One Coco,"Opposite Hafiz Brothers, Bhagatalav Main Road, New Textile Market, Surat","Shake, Beverages, Dessert, Desserts",New Textile Market,'+919925128578
https://www.zomato.com/surat/shree-natraj-ice-cream-new-textile-market/order,Shree Natraj Ice Cream,"Panini Tanki, Danapith Road, Begampura, New Textile Market, Surat","Desserts, Ice Cream, Beverage, Beverages",New Textile Market,'+919879673544
https://www.zomato.com/surat/click-hotel-yuvraj-new-textile-market/order,Click Hotel Yuvraj,"Opposite Railway Station, New Textile Market, Surat","North Indian, South Indian, Chinese, Fast Food, Desserts, Juices, Beverage, Beverages",New Textile Market,'+912612413001
https://www.zomato.com/surat/balaji-sandwich-corner-new-textile-market/order,Balaji Sandwich Corner,"Shop 132, Belgium Square, Delhi Gate, Near Railway Station, New Textile Market, Surat","Fast Food, Street Food, Sandwic, Sandwich",New Textile Market,'+919982140626
https://www.zomato.com/surat/modern-dinig-hall-new-textile-market/order,Modern Dinig Hall,"FM/1 Rusabh Textile Tower, Ring Road, New Textile Market, Surat","North Indian, Chines, Chinese",New Textile Market,'+917878780111
https://www.zomato.com/surat/thakkar-motiharji-mithaiwala-new-textile-market/order,Thakkar Motiharji Mithaiwala,"9/2104, Baranpuri, Bhagal, New Textile Market, Surat","Mithai, Dessert, Desserts",New Textile Market,'+919428923664
https://www.zomato.com/surat/babubhais-sweets-new-textile-market/order,Babubhai's Sweets,"7/136, Seth Vijbhukhandas Malvi Dharmshala, Oppsoite Railway Station, New Textile Market, Surat","Mitha, Mithai",New Textile Market,'+919227978106
https://www.zomato.com/surat/indian-zaiqa-new-textile-market/order,Indian Zaiqa,"7A / 278/A-1, Paiki, Third Floor, Station Square, Doriwala Square, Opposite Surat Railway Station, New Textile Market, Surat","North Indian, Chinese, Seafood, Biryani, Pizza, Salad, Sandwic, Sandwich",New Textile Market,'+919724396711
https://www.zomato.com/surat/tejas-fast-food-new-textile-market/order,Tejas Fast Food,"Shop 6, Textile Market Ring Road, Opposite Multi Level Parking, New Textile Market, Surat","North Indian, Fast Food, Street Food, Beverage, Beverages",New Textile Market,'+919825114955
https://www.zomato.com/surat/prayosha-bakery-1-new-textile-market/order,Prayosha Bakery,"7/119, 121, 112-14, Opposite Railway Station, New Textile Market, Surat","Bakery, Mithai, Dessert, Desserts",New Textile Market,"+919426545577, +919712068800"
https://www.zomato.com/surat/saladish-new-textile-market/order,Saladish,"Shop 1, 3/4048-B, Ground Floor, Navapura Karwa Road, New Textile Market, Surat","Healthy Food, Salad, Sandwich, Fast Foo, Fast Food",New Textile Market,'+919512259322
