Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Gift Hampers,Chocolate Hamper,1,0,Contains Coated Chocolate [190 grams]+2 Mini Bars [50 grams]+2 Belgium Chocolate [16 grams],3000.0
Gift Hampers,Belgian Chocolate Hamper,1,0,Contains 24 pc Belgium chocolate [16 gram ]each,3000.0
Quick Bites,French Fries,1,0,,389.0
Quick Bites,Potato Wedges,1,0,,399.0
Quick Bites,Cheese Balls,1,0,,240.0
Italian Hot Chocolates,Classic Cuddle Cup,1,0,,389.0
Italian Hot Chocolates,Hazelnut Cuddle Cup,1,0,,389.0
Italian Hot Chocolates,Tiramisu Cuddle Cup,1,0,,389.0
Italian Hot Chocolates,Dark Cuddle Cup,1,0,,389.0
Italian Hot Chocolates,Strawberry Cuddle Cup,1,0,,389.0
Cookies,Cookies [50 grams],1,0,,199.0
Meals for One,Cheese Garlic Bread and Fries,1,0,Cheese Garlic Bread+Fries,349.0
Meals for One,Chilli and Corn Garlic Bread with Fries,1,0,Chilli and Corn Garlic Bread+Fries,389.0
Meals for One,Veg Cheese Sandwich and Fries,1,0,Veg Cheese Sandwich+Fries,489.0
Meals for One,Cheese Tomato Chilli Sandwich and Fries,1,0,Cheese Tomato Chilli Sandwich+Fries,489.0
Combos,Mexican Hot Pot Combo,1,0,Mexican Rice+Mexican Curry+Nachos,699.0
Combos,Alfredo Pasta Combo,1,0,Alfredo Pasta in White Sauce with Vegetable+Chilli and Corn Garlic Bread,899.0
Combos,Mediterranean Pasta Combo,1,0,Red Sauce Penne with Vegetable+Chilli and Corn Garlic Bread,899.0
Combos,Veg Supreme Pizza Buy 1 Get 1 Free,1,0,,1200.0
Combos,Margherita Pizza Buy 1 Get 1 Free,1,0,,1199.0
Combos,Sandwich Family Combo Pack,1,0,mexican cheese grill sandwich +Coleslaw Sandwich+Vegetable Sandwich+French Fries+Guava Twist,1199.0
Combos,Garlic Bread Combo [Serves 2],1,0,Cheese Garlic Bread [4 Pieces]+Chilli Corn Garlic Bread [4 Pieces]+French Fries+Mocktails,999.0
Combos,Sandwich Combo [Serves 3],1,0,3 Tier Club Sandwich+French Fries+Mojito,999.0
Combos,Margherita Pizza Combo,1,0,1 Cold Coffee+Cheese Garlic Bread+Margherita Pizza [9 inches],1200.0
