Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
South Indian Dishes,Mysore Masala Dosa,1,0,"| 1 Pc | Dosa served with mysore bhaji, sambhar, red garlic chutney ... read more",187.0
South Indian Dishes,Nylon Sada Dosa,1,0,,136.0
South Indian Dishes,Onion Garlic Sada,1,0,,153.0
South Indian Dishes,Onion Nylon Dosa,1,0,,153.0
South Indian Dishes,Onion Sada Dosa,1,0,,136.0
South Indian Dishes,Palak Dosa,1,0,,187.0
South Indian Dishes,Palak Mysore Dosa,1,0,,221.0
South Indian Dishes,Paneer Cheese Masala Dosa,1,0,,238.0
South Indian Dishes,Paneer Cheese Palak Dosa,1,0,,306.0
South Indian Dishes,Paneer Cheese Surma Mysore Dosa,1,0,,306.0
South Indian Dishes,Paneer Chilly Dosa,1,0,,306.0
South Indian Dishes,Paneer Masala Dosa,1,0,| Serves 1 |,238.0
South Indian Dishes,Paneer Mysore Dosa,1,0,,238.0
South Indian Dishes,Paneer Palak Dosa,1,0,,272.0
South Indian Dishes,Paneer Surma Mysore Dosa,1,0,,272.0
South Indian Dishes,Paneer Toofani Dosa,1,0,,306.0
South Indian Dishes,Paneer Thkda Cheese Mysore Dosa,1,0,,270.0
South Indian Dishes,Paneer Tukda Mysore Dosa,1,0,,255.0
South Indian Dishes,Sada Dosa,1,0,"| 1 Pc | A thin crispy plain dosa served with sambhar, red ... read more",102.0
South Indian Dishes,Special Dosa,1,0,,270.0
South Indian Dishes,Sweet Corn Dosa,1,0,,221.0
Chinese Dishes,Veg Garlic Manchurian,1,0,Manchurian with Add-on Garlic,204.0
Chinese Dishes,Lollipop,1,0,Manchurian Served in Lollypop style Dipped in Gravy Sauce,323.0
Chinese Dishes,Veg Manchurian Gravy,1,0,Manchurian Balls with Gravy Sauce,204.0
Chinese Dishes,Veg Manchurian Dry,1,0,,204.0
Chinese Dishes,Paneer 65,1,0,Paneer chunks Saut?ed in Red chinese Sauce,323.0
Chinese Dishes,Paneer Chilly,1,0,| Serves 1 | Chunks of Paneer Cooked to Perfection | Dry |,323.0
Chinese Dishes,Paneer Manchurian,1,0,Combination of Paneer chunks and Manchurian,289.0
Chinese Dishes,Paneer Red Cook,1,0,Paneer Chunks Fried in Chinese Gravy with Yogurt,323.0
Chinese Dishes,Veg Schezwan Manchurian,1,0,Manchurian Balls Tossed in Sezwan Sauce,204.0
Chinese Dishes,Veg 65,1,0,Vegetables deep fried and Saut?ed in Chinese Gravy,255.0
Noodles,Bombay Bhel,1,0,Fried Noodles Tossed with Manchurian Balls,204.0
Noodles,Burnt Garlic Noodles,1,0,Chinese Noodles Topped with Burnt Garlic,272.0
Noodles,Crisp And Soft Noodles,1,0,Combination of fried and boiled noodles,204.0
Noodles,Hakka Noodles,1,0,"| Serves 1 , 500 ml | Authentic Chinese Noodles",204.0
Noodles,Veg Schezwan Noodles,1,0,Red Hot Spicy Noodles,204.0
Noodles,Veg Singapuri Noodles,1,0,Noodles added with a Tinge of Turmeric Powder,204.0
Chopsuey,American Chopsuey,1,0,Fried Noodles with Authentic Red Chinese Gravy,204.0
Chopsuey,Chinese Chopsuey,1,0,Fried Noodles with Authentic Chinese Gravy,192.0
Chopsuey,Veg Chopsuey,1,0,Fried Noodles with Authentic Chinese Gravy,192.0
Fried Rice,Burnt Garlic Rice,1,0,Chinese Rice topped with Burnt Garlic,256.0
Fried Rice,Chinese Bhel,1,0,"| Serves 1 , 500 ml | Combination of Rice Noodles and Manchurian ... read more",204.0
Fried Rice,Combination Rice,1,0,Combination of Rice Noodles,204.0
Fried Rice,Hong Kong Fried Rice,1,0,,204.0
Fried Rice,Manchurian Rice,1,0,Combination of Rice and Manchurian Balls,204.0
Fried Rice,Paneer Rice,1,0,| 500 ml | Combination of Rice and Paneer Chunks,289.0
Fried Rice,Triple Schezwan Fried Rice,1,0,"| Serves 1 , 750 ml |Comes with Combination of Rice Noodles and ... read more",323.0
Fried Rice,Veg Fried Rice,1,0,Traditional Street style chinese fried rice,204.0
Fried Rice,Veg Schezwan Fried Rice,1,0,Chinese rice tossed in Spicy red Gravy,204.0
Fried Rice,Veg Singapore Rice,1,0,Rice tossed in Turmeric powder topped with Spicy Tadka Mirchi,204.0
Soups,Hot And Sour Soup,1,0,,153.0
Soups,Lemon N Corriander Soup,1,0,,153.0
Soups,Manchow Soup,1,0,"| Serves 1 , 500 ml |",153.0
Soups,Special Veg Noodles Soup,1,0,,204.0
Soups,Special Veg Soup,1,0,,204.0
Soups,Tomato Soup,1,0,,153.0
Soups,Veg Clear Soup,1,0,,153.0
Pizza,Margherita Pizza,1,0,No Toppings,204.0
Pizza,Cheese And Corn Pizza,1,0,Golden corn seeds served as topping,238.0
Pizza,Chinese Pizza,1,0,Chinese noodles tossed in flovourful red gravy served as a topping,272.0
Pizza,Italian Pizza,1,0,Comes with Pasta and Veggies as topping,255.0
Pizza,Spicy Paneer Pizza,1,0,Vegetable toppings with Paneer chunks,255.0
Pizza,Veggie Delight Pizza,1,0,Traditional vegetable toppings served in street style,238.0
Sandwiches,Bread Butter,1,0,Comes in Raw form,68.0
Sandwiches,Bread Butter Cheese,1,0,Comes in Raw from,104.0
Sandwiches,Veg Cheese Grilled Sandwich,1,0,Authentic Double layered Sandwich with Cheese,204.0
Sandwiches,Cheese Toast Sandwich,1,0,No Stuffing. Bread Butter and Cheese in Toasted Form,128.0
Sandwiches,Cheese Veg Sandwich,1,0,Raw Vegetable Sandwich with Cheese,128.0
Sandwiches,Veg Cheese Sandwich,1,0,Raw Vegetable Sandwich with Cheese,127.0
Sandwiches,Toast Sandwich,1,0,No Sutffing. Bread Butter in Toasted Format,94.0
Sandwiches,Veg Cheese Toast Sandwich,1,0,Vegetable Cheese Sandwich inToasted Form,144.0
Sandwiches,Veg Grill Sandwich,1,0,| Serves 1 | Grilled Sandwich Without Cheese,170.0
Sandwiches,Veg Sandwich,1,0,| 1 Pc |,85.0
Sandwiches,Veg Toast Sandwich,1,0,Vegetable Sandwich in Toasted Format,110.0
Accompaniments,Chatni,1,0,,60.0
Accompaniments,French Fries,1,0,,136.0
Accompaniments,2 Fried Papad,1,0,,35.0
Accompaniments,Onion Fry,1,0,,75.0
Accompaniments,Roasted Papad,1,0,| 1 Pc |,15.0
Accompaniments,Shimla Fry,1,0,,75.0
Chaat And Snacks,Bhel,1,0,Desi Mumbai style Bhelpuri,85.0
Chaat And Snacks,Chatni Puri,1,0,5 Pcs.,85.0
Chaat And Snacks,Cheese Bhel Puri,1,0,Bhelpuri topped with Cheese,102.0
Chaat And Snacks,Cheese Sev Puri,1,0,5 Pcs.,102.0
Chaat And Snacks,Dahi Bataka Puri,1,0,,85.0
Chaat And Snacks,Dahi Puri,1,0,| 5 Pcs |,85.0
Chaat And Snacks,Masala Puri,1,0,5 Pcs.,85.0
Chaat And Snacks,Paani Puri,1,0,| Serves 1 | 5 Pcs.,45.0
Chaat And Snacks,Papdi Chat,1,0,| Serves 1 | Mixture of Papdis Puris Etc Topped with Dahi,102.0
Chaat And Snacks,Sev Puri,1,0,| 5 Pcs |,85.0
Momos,Cheese Momos [4 Pieces],1,0,4 Pcs.,136.0
Momos,Paneer Momos [4 Pieces],1,0,4 Pcs.,128.0
Momos,Veg Momos [4 Pieces],1,0,4 Pcs.,102.0
Waffles,Butterscotch Crunch Waffle,1,0,,221.0
Waffles,Caramel N Cream Waffle,1,0,,221.0
Waffles,Chocolate N Oreo Waffle,1,0,,221.0
Waffles,Chocolate Waffwich,1,0,,221.0
Waffles,Coffe Waffee,1,0,,221.0
Waffles,Dark N White Fantasy Waffle,1,0,,221.0
Waffles,Hazelnut Cream Waffle,1,0,,221.0
Waffles,Honey Butter Waffle,1,0,,187.0
Waffles,Naked Nutella Waffle,1,0,,221.0
Waffles,Rainbow Seasonings Waffle,1,0,,221.0
Waffles,Vanilla Waffwich,1,0,,221.0
Waffles,White Chocolate Waffle,1,0,,221.0
Drinks (Beverages),Butter Milk,1,0,| 200 Ml |,30.0
Drinks (Beverages),Mineral Water [1 Liter],1,0,,40.0
Ice Cream,Special Milk Kulfi,1,0,,50.0
Spiral Potato,Spiral Potato Barbeque Salted,1,0,Salted Potato Twister,153.0
Spiral Potato,Spiral Potato Chat Salted,1,0,Salted Potato Twister,153.0
Spiral Potato,Spiral Potato Cheese N Salted,1,0,Salted Potato Twister,187.0
Spiral Potato,Spiral Potato Lemon N Pepper,1,0,Salted Potato Twister,153.0
Spiral Potato,Spiral Potato Peri Peri Salted,1,0,| Serves 1 | Salted Potato Twister,153.0
Spiral Potato,Spiral Potato Salted,1,0,| Serves 1 | Salted Potato Twister,136.0
