Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Breads,Naan,1,0,,105.0
Breads,Garlic Naan,1,0,"A soft and fluffy naan with a fragrant, garlicky flavor. Perfect to pair ... read more",120.0
Breads,Cheese Chilli Naan,1,0,"A fluffy and soft naan bread with a garlic and cheese flavor, perfect ... read more",135.0
Breads,Cheese Garlic Naan,1,0,A delectable Indian bread that is stuffed with a cheesy and spicy filling ... read more,135.0
Breads,Rumali Roti,1,0,"A soft, fluffy, and delicious flatbread made with rum and cardamom.",145.0
Rice and Biryani,Steamed Rice,1,0,A traditional Chinese dish made with steamed rice and served alongside a variety ... read more,225.0
Rice and Biryani,Jeera Rice,1,0,,225.0
Rice and Biryani,Mexican Rice,1,0,,425.0
Rice and Biryani,Burnt Garlic with Cheesy Curry,1,0,Burnt garlic with cheesy curry is a popular Thai dish that is a ... read more,450.0
Rice and Biryani,Burrito Bowl,1,0,,450.0
Rice and Biryani,Risotto Al Fungi,1,0,"A creamy, flavourful risotto dish made with mushrooms and aromatic spices.",450.0
Rice and Biryani,Hyderabadi Dum Biryani,0,0,"A rich, aromatic biryani made with tender and fragrant spices. A perfect dish ... read more",475.0
Rice and Biryani,Lucknowi Paneer Dum Biryani,1,0,A classic Indian dish with layers of flavourful spices and succulent paneer.,495.0
Drinks (Beverages),Lemon Iced Tea,1,0,"A refreshing, tart and aromatic beverage that is perfect for a hot summers ... read more",250.0
Drinks (Beverages),Peach Iced Tea,1,0,,250.0
Drinks (Beverages),Pina Colada,1,0,[Non Alcoholic],250.0
Drinks (Beverages),Mint Mojito,1,0,[Non Alcoholic],260.0
Drinks (Beverages),Green Apple Mojito,1,0,[Non Alcoholic],280.0
Drinks (Beverages),Blue Berry Mojito,1,0,[Non Alcoholic],280.0
Drinks (Beverages),Red Berry Mojito,1,0,[Non Alcoholic],280.0
Drinks (Beverages),Litchi Margherita,1,0,A light and refreshing margarita with the sweet and juicy flavour of litchi. ... read more,280.0
Drinks (Beverages),Cardinal Punch,1,0,[Non Alcoholic],280.0
Drinks (Beverages),Cold Coffee,1,0,,200.0
Drinks (Beverages),Ferrero,1,0,"Ferrero, the world's leading confectionery brand, has been producing the finest quality chocolates ... read more",295.0
Drinks (Beverages),Oreo Shake,1,0,,295.0
Drinks (Beverages),Belgian Chocolate,1,0,,295.0
Drinks (Beverages),KitKat Shake,1,0,,295.0
Drinks (Beverages),Red Velvet,1,0,"Red Velvet is a popular dessert, made with rich red velvet cake layers, ... read more",325.0
Drinks (Beverages),Bournvita Brownie,1,0,A decadent brownie made with the goodness of Bournvita and topped with a ... read more,325.0
Drinks (Beverages),Nutella,1,0,"Nutella A rich and creamy chocolate hazelnut spread, perfect for spreading, dipping, or ... read more",345.0
Drinks (Beverages),Plain Buttermilk,1,0,Delicious and fresh buttermilk made from farm fresh milk. It is a traditional ... read more,110.0
Drinks (Beverages),Masala Buttermilk,1,0,,145.0
Drinks (Beverages),Lassi,1,0,,145.0
Accompaniments,Roasted Papad,1,0,"Papad roasted to perfection with a blend of spices and flavors, perfect for ... read more",45.0
Accompaniments,Fried Papad,1,0,A crispy and crunchy fried papad that is a perfect accompaniment for your ... read more,45.0
Accompaniments,Pineapple Raita,1,0,A yogurt based salad with a sweet and tangy pineapple flavour. An ideal ... read more,195.0
Accompaniments,Vegetable Raita,1,0,A vibrant yogurtbased dip made with a medley of fresh vegetables.,195.0
Accompaniments,Boondi Raita,1,0,"A yoghurt based dish made with boondi, a fried dough ball, and other ... read more",195.0
