Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Matchday Combos @15% OFF,Choice of Beverage + Dessert/Cupcake + Veg Sandwich/Savoury,1,0,"Any beverage, dessert/cupcake & veg sandwich/savoury of choice.",320.0
Tea Cakes,Eggless Banana Cake [200g],1,0,Soft and moist cakey bread made with mashed ripe bananas.,150.0
Tea Cakes,Eggless Dense Loaf [260g],1,0,A rich chocolate cake made with melted chocolate.,240.0
Tea Cakes,Eggless Mava Cake [225g],1,0,A moist and buttery cake made with mava (khoya).,270.0
"Biscuits, Cookies & Crackers",Chocolate Chip Cookies [8 Pcs],1,0,"Vanilla cookie dough with dark chocolate chunks baked to give you a soft, ... read more",250.0
"Biscuits, Cookies & Crackers",Sweet Sesame Crackers [100g],1,0,Thin & crispy tuilles with a butter & sesame flavour.,125.0
"Biscuits, Cookies & Crackers",Double Choco Chip Cookies [8 Pcs],1,0,"Chocolate cookie dough with dark chocolate chunks baked to give you a soft, ... read more",260.0
"Biscuits, Cookies & Crackers",Butter Palmiers [50g],1,0,Also known as Elephant ears or Palm hearts. Puff pastry made with butter ... read more,85.0
"Biscuits, Cookies & Crackers",Chocolate Coated Biscuits [9 Pcs],1,0,"Our Chocolate Biscuits are loved by kids and adults alike, coated in milk ... read more",295.0
"Biscuits, Cookies & Crackers",Orange Cookies [12 Pcs],1,0,"Soft cookies, flavoured with house-made orange marmalade, best enjoyed with a hot beverage ... read more",175.0
"Biscuits, Cookies & Crackers",Cheese Crackers [100g],1,0,"Made with cheese, butter & a touch of mustard and chilli",180.0
"Biscuits, Cookies & Crackers",Black Pepper Sourdough Crackers [100g],1,0,"Baked crispy crackers made with whole wheat flour, sourdough and black pepper.",125.0
"Biscuits, Cookies & Crackers",Ragi Crackers [100g],1,0,"Baked crispy crackers made with wheat flour, ragi flour & enriched with the ... read more",105.0
"Biscuits, Cookies & Crackers",Hazelnut Cookies [10 Pcs],1,0,"Crunchy cookies with hazelnut bits and hazelnut praline, coated in dark chocolate. Best ... read more",375.0
"Biscuits, Cookies & Crackers",Butter Cookies [10 Pcs],1,0,Our Butter Cookies are crisp eggless vanilla cookies made with almond flour. They ... read more,290.0
Breads,French Baguette [140g],1,0,"A french bread loaf with a crisp outer crust, chewy texture and a ... read more",100.0
Breads,Wheat Bread Loaf [400g],1,0,Soft & spongy bread made with whole wheat and wheat flour.,90.0
Breads,Wheat Sourdough Loaf [350g],1,0,"Our sourdough loaf is a naturally fermented loaf without commercial yeast, giving it ... read more",120.0
Drinks (Beverages),Valencia Orange Juice [200 ml],1,0,"100% natural cold-pressed Valencia Orange juice, with no added sugar or preservatives.",161.0
Drinks (Beverages),Classic Mango Juice [200 ml],1,0,"A blend of 100% natural cold-pressed mango and pineapple juice, with no added ... read more",161.0
Drinks (Beverages),Cappuccino,1,0,Espresso-based coffee drink prepared with steamed milk foam.,140.0
Drinks (Beverages),Latte,1,0,Coffee drink made with espresso and steamed milk.,140.0
Drinks (Beverages),Hot Chocolate,1,0,"Creamy, silky, smooth & Chocolaty -  a piping hot beverage made with real ... read more",180.0
Gifting,Almond Rocks [250g],1,0,Almonds coated with dark chocolate.,650.0
Gifting,Almond Rocks [1/2kg],1,0,Almonds coated with dark chocolate.,1300.0
Gifting,Gift Bag (Premium),1,0,An assortment of our signature products - Eggless assorted brownies [Choco chip (1) ... read more,800.0
Gifting,Gift Bag (Luxury),1,0,An assortment of our signature products - Eggless assorted brownies [Choco chip (1) ... read more,1200.0
Gifting,Eggless Indulgence Hamper,1,0,"An assortment of signature products - Assorted Eggless Brownies Box (6pc), Chocolate Chip ... read more",3200.0
Gifting,Eggless Luxury Hamper,1,0,An assortment of signature products - Assorted Eggless Brownies Box (6pc) - Choco ... read more,2300.0
Gifting,Eggless Premium Hamper,1,0,An assortment of signature products - Assorted Eggless Brownies (4pc) - [Choco chip ... read more,1700.0
