Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Burgers and Sandwiches,Tandoori Paneer Cheese Grilled Sandwich,1,0,,149.0
Snacks,Salted Fries,1,0,,79.0
Snacks,Peri Peri Fries,1,0,,89.0
Snacks,Salted Loaded Fries,1,0,,119.0
Snacks,Peri Peri Loaded Fries,1,0,,129.0
Snacks,Veg Cheese Timepass,1,0,,69.0
Snacks,Cheesy Creamy Timepass,1,0,,79.0
Snacks,Peri Peri Paneer Timepass,1,0,,89.0
Snacks,Tandoori Paneer Timepass,1,0,,89.0
Snacks,Cheese Garlic Bread [3 Pieces],1,0,,149.0
Snacks,Cheese Chilli Bread [3 Pieces],1,0,,149.0
Snacks,Gourmet Garlic Bread [3 Pieces],1,0,,149.0
Snacks,Biscuit Pie [6 Pieces],1,0,,149.0
Drinks (Beverages),Cold Coffee,1,0,,59.0
Drinks (Beverages),Chocolate Coffee,1,0,,79.0
Drinks (Beverages),Blueberry Fountain Soda,1,0,,25.0
Drinks (Beverages),Clear Lemon Fountain Soda,1,0,,25.0
Drinks (Beverages),Tangy Orange Fountain Soda,1,0,,25.0
Drinks (Beverages),Fruit Beer Fountain Soda,1,0,,25.0
Drinks (Beverages),Green Apple Fountain Soda,1,0,,25.0
Drinks (Beverages),Jeera Masala Soda,1,0,,25.0
Drinks (Beverages),Kala Khatta Soda,1,0,,25.0
Drinks (Beverages),Pineapple Soda,1,0,,25.0
Drinks (Beverages),Green Mango Soda,1,0,,25.0
Drinks (Beverages),Strawberry Soda,1,0,,25.0
Drinks (Beverages),Watermelon Soda,1,0,,25.0
Drinks (Beverages),Fresh Lime Soda,1,0,,35.0
Drinks (Beverages),Sweet Lime Soda,1,0,,35.0
Drinks (Beverages),Limbu Sharbat Shikanji,1,0,,35.0
Drinks (Beverages),Lemon Iced Tea,1,0,,79.0
Drinks (Beverages),Peach Iced Tea,1,0,,79.0
Drinks (Beverages),Virgin Mojito,1,0,[Non Alcoholic],89.0
Drinks (Beverages),Blue Lagoon Mocktail,1,0,[Non Alcoholic],89.0
Drinks (Beverages),Green Apple Mojito,1,0,[Non Alcoholic],89.0
Drinks (Beverages),Watermelon Mojito,1,0,[Non Alcoholic],89.0
Drinks (Beverages),Vanilla Milkshake,1,0,,79.0
Drinks (Beverages),Pineapple Milkshake,1,0,,89.0
Drinks (Beverages),Mango Milkshake,1,0,,99.0
Drinks (Beverages),Blackcurrant Milkshake,1,0,,99.0
Drinks (Beverages),Strawberry Milkshake,1,0,,99.0
Drinks (Beverages),Rose Milkshake,1,0,,99.0
Drinks (Beverages),Banarasi Pan Milkshake,1,0,,99.0
Drinks (Beverages),Kesaria Thandai Milkshake,1,0,,99.0
Drinks (Beverages),Chocolate Milkshake,1,0,,99.0
Drinks (Beverages),Chocolate Chips Milkshake,1,0,,99.0
Drinks (Beverages),Oreo Milkshake,1,0,,99.0
Drinks (Beverages),KitKat Milkshake,1,0,,119.0
Drinks (Beverages),Kaju Anjeer Milkshake,1,0,,139.0
Drinks (Beverages),Kaju Mango Milkshake,1,0,,139.0
Drinks (Beverages),Kaju Chocolate Milkshake,1,0,,139.0
Drinks (Beverages),Nutella Milkshake,1,0,,149.0
Drinks (Beverages),Choco Brownie Milkshake,1,0,,149.0
Drinks (Beverages),Vanilla Thickshake,1,0,,79.0
Drinks (Beverages),Pineapple Thickshake,1,0,,89.0
Drinks (Beverages),Mango Thickshake,1,0,,99.0
Drinks (Beverages),Blackcurrant Thickshake,1,0,,99.0
Drinks (Beverages),Strawberry Thickshake,1,0,,99.0
Drinks (Beverages),Rose Thickshake,1,0,,99.0
Drinks (Beverages),Banarasi Paan Thickshake,1,0,,99.0
Drinks (Beverages),Kesaria Thandai Thickshake,1,0,,99.0
Drinks (Beverages),Chocolate Thickshake,1,0,,99.0
Drinks (Beverages),Chocolate Chips Thickshake,1,0,,99.0
Drinks (Beverages),Oreo Thickshake,1,0,,99.0
Drinks (Beverages),KitKat Thickshake,1,0,,119.0
Drinks (Beverages),Kaju Anjeer Thickshake,1,0,,139.0
Drinks (Beverages),Kaju Mango Thickshake,1,0,,139.0
Drinks (Beverages),Kaju Chocolate Thickshake,1,0,,139.0
Drinks (Beverages),Nutella Thickshake,1,0,,149.0
Drinks (Beverages),Choco Brownie Thickshake,1,0,,149.0
