Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Dessert And Beverages,Oreo Shake,1,0,,120.0
Dessert And Beverages,Pan Shake,1,0,,120.0
Dessert And Beverages,Chocolate Shake,1,0,,150.0
Dessert And Beverages,Lemon And Lime Ice Tea,1,0,,110.0
Dessert And Beverages,Litchi Ice Tea,1,0,,110.0
Dessert And Beverages,Mint Green Ice Tea,1,0,,110.0
Dessert And Beverages,Orange Ice Tea,1,0,,110.0
Dessert And Beverages,Peach Cooler,1,0,,110.0
Dessert And Beverages,Wild Berry Ice Tea,1,0,,110.0
Dessert And Beverages,Black Coffee,1,0,,80.0
Dessert And Beverages,Bornvita,1,0,,90.0
Dessert And Beverages,Capachino,1,0,,150.0
Dessert And Beverages,Cold Coffee,1,0,,100.0
Dessert And Beverages,Expresso,1,0,,150.0
Dessert And Beverages,Hot Chocolate,1,0,,110.0
Dessert And Beverages,Hot Coffee,1,0,,100.0
Dessert And Beverages,Chocolate Cold Coffee,1,0,,110.0
Dessert And Beverages,Cold Coffee With Ice Cream,1,0,,130.0
Dessert And Beverages,Oreo Cold Coffee,1,0,,110.0
Dessert And Beverages,Blue Mint Martini,1,0,,150.0
Dessert And Beverages,Bull Red,1,0,,280.0
Dessert And Beverages,Cool Island,1,0,,150.0
Dessert And Beverages,Cosmopolitan,1,0,,180.0
Dessert And Beverages,Kiwi Crush,1,0,,210.0
Dessert And Beverages,Snow Ball,1,0,,160.0
Dessert And Beverages,Strawberry Citrus,1,0,,160.0
Dessert And Beverages,Triple Flare,1,0,[Non Alcoholic],160.0
Dessert And Beverages,Virgin Mojito,1,0,,140.0
Dessert And Beverages,Blue Lagoon,1,0,[Non Alcoholic],180.0
Dessert And Beverages,Fantastic Mocktail,1,0,[Non Alcoholic],140.0
Dessert And Beverages,Peach Pina Colada,1,0,[Non Alcoholic],190.0
Dessert And Beverages,Pina Colada,1,0,[Non Alcoholic],170.0
