Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Croissant,Nutella Lafayette Croissant,1,0,,211.86
Brownies,Brownie Box Of 2,1,0,,220.34
Brownies,Chocolate Brownie,1,0,Our Gooey and Fudgy brownies made with the best quality of Chocolate and ... read more,127.12
Brownies,Lotus Biscoff Brownie,1,0,Our Gooey and Fudgy brownies made with the best quality of Chocolate and ... read more,144.07
Brownies,Nutella Brownie,1,0,Our Gooey and Fudgy brownies made with the best quality of Chocolate and ... read more,139.83
Savouries,Baked Masala Lavash [90 Gm],1,0,,80.51
Savouries,Butter Khari [250 Gm],1,0,,101.69
Savouries,Masala Cheese Straws[150gm],1,0,,135.59
Savouries,Masala Khari [250 Gm],1,0,,118.64
Savouries,Masala Soup Sticks [100 Gm],1,0,,57.14
Savouries,Milk Rusk [250 Gm],1,0,,114.29
Savouries,Soup Sticks [100 Gm],1,0,,47.62
Savouries,Vol-Au-Vent [12 Piece],1,0,,59.32
Snacks,Spinach & Corn Cheese Puff,1,0,,71.43
Snacks,Veg Puff,1,0,,35.71
