Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Cakes,Chocolate Chips Cake [300 grams],1,0,,250.0
Cakes,Chocolate Stick Cake [300 grams],1,0,,250.0
Cakes,Chocolate Oreo Cake [300 grams],1,0,,260.0
Cakes,Chocolate Mud Cake [300 grams],1,0,,260.0
Cakes,Chocolate Pineapple Cake [300 grams],1,0,,250.0
Cakes,Pineapple Cake [300 grams],1,0,,250.0
Cakes,Cassata Cake [300 grams],1,0,,250.0
Muffins,Chocolate Truffle Muffins [2 Pieces],1,0,,100.0
Muffins,Chocolate Gems Muffins [2 Pieces],1,0,,100.0
Muffins,Chocolate KitKat Muffins [2 Pieces],1,0,,100.0
Muffins,Cookies and Cream Muffins [2 Pieces],1,0,,100.0
Muffins,Baby Boss Chocolate Cake [1 kg],1,0,,1100.0
Special Themes Cake,Baby Boss Chocolate Cake . [1 kg],1,0,,1100.0
Special Themes Cake,Bon Voyage Chocolate Cake [1 kg],1,0,,1100.0
Special Themes Cake,Unicorn Chocolate Cake [1 kg],1,0,,1100.0
Special Themes Cake,Spider Man Chocolate Cake [1 kg],1,0,,1100.0
Special Themes Cake,Cocomelon Chocolate Cake [1 kg],1,0,,1100.0
Special Themes Cake,Car Chocolate Cake [1 kg],1,0,,1100.0
Special Themes Cake,Dad Special Chocolate Cake,1,0,,600.0
Mom Special Chocolate Cake,Mom Special Chocolate Cake,1,0,,410.0
Mom Special Chocolate Cake,World Best Mom Cake,1,0,,500.0
Mom Special Chocolate Cake,Heart Shape Mother'S Special Chocolate Cake,1,0,,540.0
