Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Macarons,Milk Chocolate Coffee Macaron,1,0,"Each macaron boasts a delicate, crisp shell that gives way to a velvety ... read more",125.0
Macarons,Dark Chocolate Orange Macaron,1,0,These macarons feature a perfectly balanced combination of premium dark chocolate and the ... read more,125.0
Macarons,Mini Macaron Jar,1,0,"Indulge in the delightful flavors of our mini macaron jar, a veggie packed ... read more",480.0
Cookies and Chocolates,"Triple Chocolate Cookies [Big, 4 Pieces]",1,0,Indulge in the ultimate chocolate lover's dream with this decadent and rich triple ... read more,345.0
Cookies and Chocolates,"White Choco Oats Cranberry Cookies [Big, 4 Pieces]",1,0,A luscious and tempting cookie with a delightful blend of white chocolate and ... read more,345.0
Cookies and Chocolates,"Vegan Oatmial Cookies [Big, 4 Pieces]",1,0,Vegan oatmeal cookies are a delightful twist on the classic oatmeal cookie.,345.0
Cookies and Chocolates,"Vigan Chocolate Chips Cookies [Big, 4 Pieces]",1,0,"Vegan, sugar free chocolate chip cookies from Vigan offer a unique twist on ... read more",400.0
Cookies and Chocolates,Almond Toffee Barks,1,0,"Indulge in the delectable crunch of almond toffee barks, a flavorful jar creation ... read more",275.0
Live Desserts,Mango Cream,1,0,"Mango cream layered with fresh alphonso mangoes, mango ice cream and again smooth ... read more",550.0
Live Desserts,Mango Trifle,1,0,Fresh alphonso mangoes encased in vanilla chantilly cream topped with mango ice cream ... read more,650.0
Sundaes,Black Forest Sundae,1,0,Movie night sundae is a heavenly dessert that combines layers of creamy chocolate ... read more,535.0
Sundaes,Movie Night Sundae,1,0,Movie night sundae is a heavenly dessert that combines layers of creamy chocolate ... read more,535.0
