Name,Href,Cuisines
Atiab Al Malak,/oman/restaurant/703643/atiab-al-malakghushbah?aid=2616,Specialty Store
"McDonald`s, At Turayf (Sawary Sohar)",/oman/restaurant/644348/mcdonalds-at-turayf-sawary-sohar?aid=2616,"Burgers, Fast food, Breakfast"
BASATEEN HADHRAMOUT,/oman/restaurant/657986/basateen-hadhramout-falaj-al-qabail?aid=2616,"Grills, Chicken"
Majan pharmacy,/oman/pharmacy/719363/majan-pharmacy-al-ghushbah?aid=2616,Pharmacy
Chandni Chowk Restaurant,/oman/restaurant/705094/chandni-chowk-restaurant-sohar?aid=2616,"Indian, Grills, Biryani"
Star Turkish Sweets,/oman/restaurant/681333/star-turkish-sweets-sohar-al-hadhirah?aid=2616,"Desserts, Cakes"
Donut World,/oman/restaurant/665536/donut-world?aid=2616,"Donuts, Coffee, Beverages"
Kof Cafe,/oman/restaurant/622188/kof-cafefalaj-al-qabail?aid=2616,"Cafe, Beverages, Sandwiches"
MILAN RESTAURANT,/oman/restaurant/674753/milan-restaurant-falaj-al-qabail?aid=2616,"Grills, Desserts"
Sharaf DG,/oman/restaurant/671958/sharaf-dg-soharat-turayf?aid=2616,Electronics
Luqaimat Time,/oman/restaurant/705314/luqaimat-time-al-hambar?aid=2616,"Sandwiches, Arabic, Beverages"
Monkey Cookies,/oman/restaurant/681834/monkey-cookies-al-hambar?aid=2616,"Desserts, Beverages, Coffee"
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=2616,"Cafe, Coffee, Desserts"
Vienes Cafe,/oman/restaurant/697516/vienes-cafe-sohar?aid=2616,"Cafe, Cakes and Desserts, Coffee"
ROBUSTA,/oman/restaurant/706260/robusta-al-hadhirah?aid=2616,"Breakfast, Desserts, Coffee"
Al Haramain Perfumes L.L.C,/oman/restaurant/676891/al-haramain-perfumes-llc-sohar-al-hambar?aid=2616,Perfumes
"ChicKing, Al Ghushbah",/oman/restaurant/710300/chicking-al-ghushbah?aid=2616,"Fried chicken, Sandwiches, Wraps"
Khadlajcos,/oman/restaurant/673825/khadlaj-al-hambar?aid=2616,Perfumes
Claras Cafe  AL Hujrah,/oman/restaurant/631689/claras-cafe-al-hujrah?aid=2616,"Desserts, Beverages, Arabic sweets"
709 burger,/oman/restaurant/708392/709-burger-al-hambar?aid=2616,"International, Beverages, Sandwiches"
Karak Al Teseenat,/oman/restaurant/688963/karak-al-teseenat-alhadhirah?aid=2616,"Arabic, Breakfast, Sandwiches"
Gulf People Pastry,/oman/restaurant/692267/gulf-people-pastry?aid=2616,"Pies, Pastries, Pizza"
Hadrramout Restaurant,/oman/restaurant/641493/hadrramout-restaurant-al-hambar?aid=2616,"Grills, Biryani"
AL Bait Al Yamani,/oman/restaurant/704545/al-bait-al-yamani-al-hambar?aid=2616,"Sandwiches, Arabic, Grills"
Rock Burger,/oman/restaurant/626841/rock-burger-falaj-al-qabail?aid=2616,"Sandwiches, American, Burgers"
Hemdan public Kitchen,/oman/restaurant/725078/hemdan-public-kitchen-al-hambar?aid=2616,Arabic
Al Saaj Doner Kebab,/oman/restaurant/720262/al-saaj-doner-kebab-al-hambar?aid=2616,"Doner, Shawarma, Grills"
Areesh Al Daar Restaurant For Traditional,/oman/restaurant/710157/areesh-al-daar-restaurant-for-traditional-al-hambar?aid=2616,"Breakfast, Mandi, Omani"
Taiba Pharmacy,/oman/pharmacy/641677/taiba-pharmacy-sohar-al-hambar?aid=2616,Pharmacy
CHOCOLALA,/oman/flower/643025/chocolala-sohar?aid=2616,"Chocolate, Pastries & Sweets"
Muscle House,/oman/grocery/619534/muscle-house-al-hadhirah?aid=2616,Supplements
Fuala,/oman/flower/723707/fuala-sohar?aid=2616,"Chocolate, Desserts, Specialty Store"
AL SUWAIHARA RESTAURANT & COFFEE SHOP,/oman/restaurant/699505/al-suwaihara-restaurant-coffee-shop-as-suwayhrah?aid=2616,"Asian, Pakistani"
Royal chef,/oman/restaurant/709393/royal-chef-al-hambar?aid=2616,"Arabic, Sandwiches"
Shell Select,/oman/grocery/613735/shell-select-al-ghushbah?aid=2616,"Convenience Store, Grocery"
Al Namarak Sohar Restaurant,/oman/restaurant/670405/al-namarak-sohar-restaurant?aid=2616,Grills
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=2616,"Cafe, Beverages, Sandwiches"
Dallat Kookh Al Shaay,/oman/restaurant/666384/dallat-kookh-al-shaay-qursiyabi-khawr-al-siyabi?aid=2616,"Cafe, Beverages, Sandwiches"
"Linne Chocolate, Sohar Safeer Mall",/oman/flower/691452/linne-chocolate-sohar-safeer-mall?aid=2616,"Chocolate, Pastries & Sweets"
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=2616,"Specialty Store , Supplements"
Regency Grills,/oman/restaurant/715704/regency-grills-al-hambar?aid=2616,"Grills, Arabic, Beverages"
Al Jazeera International Shopping,/oman/grocery/692774/al-jazeera-international-shopping?aid=2616,"Supermarket , Grocery"
Diwan of Pastries & Karak,/oman/restaurant/697861/diwan-of-pastries-karak-sohar-sanaiyah?aid=2616,"Pastries, Sandwiches, Beverages"
Nova,/oman/pharmacy/674346/nova-al-hambar?aid=2616,Pharmacy
Carrefour,/oman/grocery/35948/carrefour-sohar?aid=2616,"Hypermarket, Grocery"
Noor Express,/oman/grocery/687951/noor-express-sohar?aid=2616,"Convenience Store, Grocery"
Ajmal,/oman/restaurant/691136/ajmal-at-turayf?aid=2616,Perfumes
The Face Shop,/oman/restaurant/661260/the-face-shop-sohar?aid=2616,cosmetics
Dukan Al Asal Al Omani,/oman/grocery/645668/dukan-al-asal-al-omani-al-hadhirah?aid=2616,Specialty Store
Al Buraimi Restaurant & Coffee Shop,/oman/restaurant/699988/al-buraimi-restaurant-coffee-shop-as-suwayhrah?aid=2616,"Arabic, Beverages, Sandwiches"
Labelle,/oman/flower/699138/labelle-al-waqiba?aid=2616,"Flowers, Pastries & Sweets, Chocolate"
LuLu Hypermarket,/oman/grocery/694043/lulu-hypermarket-falaj-qabail?aid=2616,"Hypermarket, Grocery"
Clusters,/oman/flower/688158/clusters-at-turayf?aid=2616,Flowers
Burger Garage,/oman/restaurant/47315/burger-garage-sohar-afifa?aid=2616,"Burgers, Sandwiches"
Tones Cafe,/oman/restaurant/650437/tones-cafe-at-turayf?aid=2616,"Cafe, Beverages, Burgers"
Kunafa Cafe,/oman/restaurant/695794/kunafa-cafe-at-turayf?aid=2616,"Cafe, Beverages, Desserts"
FOOD STUDIO RESTAURANT,/oman/restaurant/723319/food-studio-restaurant-falaj-al-qabail?aid=2616,"Indian, Asian, Breakfast"
Konafko,/oman/restaurant/731356/konafko-al-hambar?aid=2616,Desserts
F90 Cafe,/oman/restaurant/655639/f90-cafe-at-turayf?aid=2616,"Cafe, Beverages, Sandwiches"
Orlov,/oman/restaurant/704411/orlov-al-hambar?aid=2616,"Cafe, Beverages, Desserts"
Fistik cafe,/oman/restaurant/712436/fistik-cafe-at-turayf?aid=2616,"Beverages, Coffee, Desserts"
Go Smart,/oman/restaurant/684201/go-smart-al-hambar?aid=2616,Electronics
Libra,/oman/restaurant/732124/libra-at-turayf?aid=2616,"Cafe, Coffee, Desserts"
Coffee shop,/oman/restaurant/732265/coffee-shop-al-hambar?aid=2616,Burgers
Potato 63,/oman/restaurant/732239/potato-63-falaj-al-qabail?aid=2616,"Burgers, French"
Shawarma Al Ijaza,/oman/restaurant/714444/shawarma-al-ijaza-al-zafraan?aid=2616,"Shawarma, Pizza, Arabic"
Allo Shawarma,/oman/restaurant/662844/allo-shawarma-al-multaqa?aid=2616,"Fast food, Shawarma, Burgers"
Hunter Burger,/oman/restaurant/723067/hunter-burger-at-turayf?aid=2616,"American, Burgers"
Aseer Time,/oman/restaurant/723689/aseer-time-al-zafaran?aid=2616,"Desserts, Juices, Ice cream"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/38430/vox-cinemas-suhar-city-centersohar-sanaiyah?aid=2616,"Fast food, Snacks, Desserts"
Shaghf Cafe,/oman/restaurant/690642/shaghf-cafe-at-turayf?aid=2616,"Desserts, Beverages, Coffee"
Al Majlis Al Hijazi Restaurant,/oman/restaurant/699625/al-majlis-al-hijazi-restaurant-sallan?aid=2616,"Mandi, Beverages, Grills"
Delicato Kitchen,/oman/restaurant/720549/delicato-kitchen-sohar?aid=2616,"Grills, Sandwiches, Seafood"
Al Maazab Al Ordony,/oman/restaurant/726798/al-maazab-al-ordony-al-zafraan?aid=2616,"Arabic, Grills"
"The Joker Mishkak, Al Multaqa",/oman/restaurant/51289/the-joker-mishkak-al-multaqa?aid=2616,Grills
Ramo Cafe,/oman/restaurant/721186/ramo-cafe-at-turayf?aid=2616,"Breakfast, Desserts, Cafe, Coffee"
"Aseer Time, Al Zafraan",/oman/restaurant/706894/aseer-time-al-zafraan?aid=2616,"Desserts, Beverages, Milkshakes"
Wow Kitchen,/oman/restaurant/717774/wow-kitchen-at-turayf?aid=2616,"Burgers, Desserts, Beverages, Grills, Sushi"
WAHD BTATA,/oman/restaurant/704406/wahd-btata-al-zafraan?aid=2616,Fast food
Italian Barista Cafe,/oman/restaurant/33706/italian-barista-cafe-city-centeral-ghushbah?aid=2616,"Pizza, Pasta, Burgers"
Chili`s,/oman/restaurant/35113/chilis-al-ghusbah?aid=2616,"Cafe, Beverages, Burgers"
House History Restaurant,/oman/restaurant/30678/house-history-caf-at-turayf?aid=2616,"Cafe, Beverages, Pasta"
Joker Sandwich,/oman/restaurant/48975/joker-sandwich-al-ghushbah?aid=2616,"Arabic, Mandi"
Asheikh Burger,/oman/restaurant/709075/asheikh-burger-sallan?aid=2616,"Burgers, Fast food"
SHWATY AL YEMEN AL SAEED,/oman/restaurant/704857/shwaty-al-yemen-al-saeed-karwan?aid=2616,"Arabic, Grills, Mandi"
Chicken Ville,/oman/restaurant/38148/chicken-ville-al-hambar?aid=2616,"Fast food, Chicken, Burgers"
5 Minute Burger,/oman/restaurant/31064/5-minute-burger-sohar-sanaiyah?aid=2616,"Burgers, Sliders, Fast food"
Baskin Robbins,/oman/restaurant/31783/baskin-robbins-city-center-sohar?aid=2616,"Ice cream, Cakes, Desserts"
I Do,/oman/restaurant/669105/i-do-at-turayf?aid=2616,"Cafe, Beverages, Desserts"
Omani Shiwa Cafe & Restaurant,/oman/restaurant/703797/omani-shiwa-cafe-and-restaurant-at-turayf?aid=2616,"Pasta, Grills, Sandwiches"
"Subway, City Center, Sohar",/oman/restaurant/31026/subway-city-center-sohar?aid=2616,"Sandwiches, Healthy, Salad, Wraps"
"The joker Mishkak, sallan",/oman/restaurant/32024/the-joker-mishkak-sallan?aid=2616,"Grills, Beverages"
"Chulha, Al Ghushbah",/oman/restaurant/625685/chulha-al-ghushbah?aid=2616,"Indian, Biryani, Kebab"
Beit Beirut,/oman/restaurant/658514/beit-beirut-at-turayf?aid=2616,"Fast food, Burgers, Grills"
Mix Shawarma,/oman/restaurant/679894/mix-shawarma-al-multaqa?aid=2616,"Shawarma & Doner, Beverages, Arabic"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=2616,"Coffee & Tea, Beverages"
Food park,/oman/restaurant/42384/food-parkat-turayf?aid=2616,"Cafe, Beverages, Burgers"
Khaltat Shawarma,/oman/restaurant/722481/khaltat-shawarma-al-hambar?aid=2616,"Shawarma, Doner"
AMO SAEED KEBAB IRANI,/oman/restaurant/689637/amo-saeed-kebab-irani-al-hadhirah?aid=2616,"Arabic, Grills, Iranian"
Rydan Restaurants,/oman/restaurant/710449/rydan-restaurants-at-turayf?aid=2616,"Grills, Beverages"
Nice Ice,/oman/restaurant/666125/nice-ice-at-turayf?aid=2616,"Desserts, Beverages"
Turkish Plus Restaurant,/oman/restaurant/675483/turkish-plus-restaurant?aid=2616,"Cafe, Beverages, Grills"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=2616,"Cafe, Beverages, Burgers"
Fresh Donuts,/oman/restaurant/717581/fresh-donuts-al-hadhirah?aid=2616,"Donuts, Arabic sweets, Cafe"
Kusoglu Kunefe,/oman/restaurant/666299/kusoglu-kunefe-at-turayf?aid=2616,Desserts
Toofan,/oman/restaurant/705498/toofan-afifah?aid=2616,"Burgers, Sandwiches, Beverages"
Camel Cookies,/oman/restaurant/611950/camel-cookies-al-ghushbah?aid=2616,"Beverages, Desserts, International"
Lapaleta,/oman/restaurant/644418/lapaleta-sallan?aid=2616,"Beverages, Ice cream"
Shaghf,/oman/restaurant/629337/shaghf-al-hujrah?aid=2616,"Beverages, Desserts"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=2616,"Cafe, Beverages, Pizza"
Wow crepe,/oman/restaurant/721244/wow-crepe-at-turayf?aid=2616,"Crepes, Desserts, Cafe"
Navi Cafe,/oman/restaurant/697178/navi-cafe-sohar-sanaiyah?aid=2616,"Beverages, Coffee, Cafe"
New Al Nakhlah Restaurant,/oman/restaurant/652491/new-al-nakhlah-restaurant-sallan?aid=2616,"Grills, Biryani, Desserts"
Ajwa Turkiya,/oman/restaurant/47314/ajwa-turkiya-at-turayf?aid=2616,"Grills, Shawarma, Pizza"
Mandarin,/oman/restaurant/29021/mandarin-al-hadhirah?aid=2616,"Chinese, Thai, Asian"
Star Zaeem Foods,/oman/restaurant/725518/star-zaeem-foods-sohar?aid=2616,"Grills, Chicken, Vegetarian"
Hyderabadi Darbar,/oman/restaurant/652936/hyderabadi-darbar-afifa?aid=2616,"Indian, Biryani, Chinese"
Falaj Al Ouhi Omani Food Restaurant,/oman/restaurant/657930/falaj-al-ouhi-omani-food-restaurant-falaj-al-awhi?aid=2616,"Grills, Omani"
VICTORIA LEBANON,/oman/restaurant/710847/victoria-lebanon-al-hujrah?aid=2616,"Grills, Sandwiches, Beverages"
Le Gout,/oman/restaurant/706962/le-gout-at-turayf?aid=2616,"Arabic, Beverages, Desserts"
Halawti,/oman/grocery/723219/halawti-al-ghushbah?aid=2616,Specialty Store
Impasti Pizzeria,/oman/restaurant/703364/impasti-pizzeria-al-hadhirah?aid=2616,"Pizza, Beverages, Pastries"
Rathath Al Jabal Restaurant,/oman/restaurant/641180/rathath-al-jabal-restaurant-at-turayf?aid=2616,"Grills, Chicken, Seafood, Mandi"
Loku Bites,/oman/restaurant/705926/loku-bites-sohar-al-hadhirah?aid=2616,"Desserts, Beverages"
Al Afgani Al Bukari Al Qedr Restaurant,/oman/restaurant/709182/al-afgani-al-bukari-al-qedr-restaurant-falaj-al-qabail?aid=2616,"Sandwiches, Desserts, Beverages"
Ahlan Sohar,/oman/restaurant/40083/ahlan-sohar-karwan?aid=2616,"Cafe, Beverages, Grills"
Nespresso,/oman/grocery/635612/nespresso-al-ghushbah?aid=2616,Coffee & Tea
Al Ahsaa Restaurant,/oman/restaurant/700272/al-ahsaa-restaurant-karwan?aid=2616,"Arabic, Saudi, Mandi"
Burger 63,/oman/restaurant/668063/burger-63?aid=2616,"Burgers, Keto, Shawarma"
Junaid Perfumes,/oman/restaurant/716207/junaid-perfumes-al-ghushbah?aid=2616,Perfumes
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=2616,"Burgers, Cafe, Juices"
Al Sham Hayy Coffee Shop,/oman/restaurant/731110/al-sham-hayy-coffee-shop-al-multaqa?aid=2616,"Grills, Shawarma, Beverages"
BOW,/oman/restaurant/724478/bow-al-hadhirah?aid=2616,"American, Burgers"
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=2616,Arabic
Forever18,/oman/pharmacy/719684/forever18-al-ghushbah?aid=2616,cosmetics
Cdk Murad,/oman/restaurant/694721/cdk-murad-sohar?aid=2616,"Grills, Sandwiches, Turkish"
PIZZA OVEN,/oman/restaurant/729659/pizza-oven-al-hadhirah?aid=2616,"Pizza, Burgers, Sandwiches"
Potatos 7,/oman/restaurant/624918/potatos-7-al-hambar?aid=2616,"Seafood, Chicken, Fish & chips"
Hong's Restaurant,/oman/restaurant/11708/hongs-restaurant-al-tareef?aid=2616,"Grills, Noodles, Chicken"
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=2616,"Burgers, Sandwiches, Beverages"
Turk Mix,/oman/restaurant/712453/turk-mix-al-hambar?aid=2616,"Beverages, Shawarma, Sandwiches"
Ravenna Kunafa,/oman/restaurant/723339/ravenna-kunafa-al-hadhirah?aid=2616,"Arabic sweets, Desserts"
M3ALLEM SHAWARMA,/oman/restaurant/706263/m3allem-shawarma?aid=2616,Shawarma
Bait al maleh Al shaabi,/oman/restaurant/720032/bait-al-maleh-al-shaabi-al-hadhira?aid=2616,Arabic
Grill House,/oman/restaurant/721561/grill-house-at-turayf?aid=2616,"Asian, Grills, Breakfast"
Livello Cafe,/oman/restaurant/682024/livello-cafe-al-hadhirah?aid=2616,"Cafe, Desserts, Pizza"
Mamas Chicken,/oman/restaurant/638628/mamas-chicken-al-hambar?aid=2616,"Fast food, Burgers, Sliders"
Bur Burger,/oman/restaurant/662420/bur-burger-al-hambar?aid=2616,"Cafe, Beverages, Burgers"
Ard Almuhashi,/oman/restaurant/668885/ard-almuhashi-afifa?aid=2616,"Cafe, Juices"
Burger King,/oman/restaurant/715502/burger-king-al-hadhirah?aid=2616,"Burgers, Sandwiches, Fast food"
Chef Elmadghot,/oman/restaurant/705507/chef-elmadghot-al-hadhirah?aid=2616,"Arabic, Salad, Desserts"
Burger Time,/oman/restaurant/43062/burger-time-afifa?aid=2616,"Cafe, Beverages, Sandwiches"
Ephone,/oman/restaurant/688598/ephone-at-turayf?aid=2616,Electronics
papa kanafa,/oman/restaurant/652475/papa-kanafa-al-hadhirah?aid=2616,"Desserts, Arabic sweets"
MUNIR JUICES,/oman/restaurant/694375/munir-juices-al-hambar?aid=2616,"Beverages, Juices, Cafe"
Fresh Burgers Cafe,/oman/restaurant/600980/fresh-burgers-cafe-al-hambar?aid=2616,"Cafe, Beverages, Burgers"
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=2616,"Grills, Chicken, Seafood"
PIZZA MODO,/oman/restaurant/724876/pizza-modo-sohar?aid=2616,"Pizza, Pasta, Italian"
Bebaked,/oman/restaurant/723367/bebaked-al-khuwayriyyah?aid=2616,"Coffee, Desserts"
Ataib Al Shahba,/oman/restaurant/30671/ataib-al-shahba-at-turayf?aid=2616,"Grills, Pastries, Seafood"
Choco Lab,/oman/restaurant/603085/choco-lab-al-hambar?aid=2616,"Desserts, Beverages, Pasta, Fast food"
Alkhater Restaurant,/oman/restaurant/30345/alkhater-restaurant-al-hambar?aid=2616,"Grills, Biryani, International"
Al Qabas,/oman/restaurant/41265/al-qabas-al-hambar?aid=2616,"Cafe, Beverages, Grills"
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=2616,"Acai, Beverages, Juices"
Juicy Club,/oman/restaurant/716339/juicy-club-al-hambar?aid=2616,"Juices, Desserts, Beverages"
AS Café,/oman/restaurant/668516/as-caf-sohar-sanaiyah?aid=2616,"Beverages, Coffee"
Alfredo,/oman/restaurant/722773/alfredo-al-hambar?aid=2616,"Cafe, Beverages, Pizza"
Ahmed Almaghribi,/oman/restaurant/643512/ahmed-almaghribi-al-hambar?aid=2616,Perfumes
The Pizza Lab,/oman/restaurant/724879/the-pizza-lab-al-hadhirah?aid=2616,"Pizza, International"
Burosto,/oman/restaurant/698176/burosto-mina-sohar-sohar-port?aid=2616,"Burgers, Sandwiches, Fast food"
On The Wood,/oman/restaurant/691866/on-the-wood-al-hambar?aid=2616,"Lebanese, International, Sandwiches"
