Name,Href,Cuisines
Taste of Hadramaout Restaurant & Cafe,/oman/restaurant/654690/taste-of-hadramaout-restaurant-cafe-batha-hilal?aid=8894,"Sandwiches, Mandi, Grills"
Signature,/oman/restaurant/600364/signature-batha-hilal?aid=8894,"Beverages, Coffee, Cafe"
LATHAT FOOL & FALAFEL,/oman/restaurant/721197/lathat-fool-falafel-batha-hilal?aid=8894,"Egyptian, Breakfast, Sandwiches"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=8894,Charity
LATHAT FOOL & FALAFEL,/oman/restaurant/721197/lathat-fool-falafel-batha-hilal?aid=8894,"Egyptian, Breakfast, Sandwiches"
Shahad AL Jazeera,/oman/restaurant/622121/shahad-al-jazeera-al-afrad?aid=8894,"Desserts, Arabic, Arabic sweets"
Mango Talaat,/oman/restaurant/600714/mango-talaat-al-afrad?aid=8894,"Desserts, Juices, Fruits"
Potatos 7,/oman/restaurant/660065/potatos-7-suwaiq-al-afrad?aid=8894,"Seafood, Chicken, Fish & chips"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=8894,Charity
Chicken Ville,/oman/restaurant/722247/chicken-ville-batha-hilal?aid=8894,"Burgers, Sandwiches, Fast food"
Claras Cafe  AL Hujrah,/oman/restaurant/647360/claras-cafe-al-afrad?aid=8894,"Desserts, Beverages, Arabic sweets"
Domino's Pizza,/oman/restaurant/639950/dominos-pizza-al-hadib?aid=8894,"Pizza, International, Italian"
Papa Johns,/oman/restaurant/711324/papa-johns-suwaiq?aid=8894,"Pizza, Pastries, Italian"
Labelle,/oman/flower/699150/labelle-suwaiq?aid=8894,"Flowers, Pastries & Sweets, Chocolate"
LuLu Hypermarket,/oman/grocery/692582/lulu-hypermarketsuwaiq?aid=8894,"Hypermarket, Grocery"
Ephone,/oman/restaurant/690813/ephone-al-afrad?aid=8894,Electronics
"Aseer Time, Bath'A Hilal",/oman/restaurant/600851/aseer-time-batha-hilal?aid=8894,"Beverages, Ice cream, Milkshakes"
Al Saad Tea,/oman/restaurant/627959/al-saad-tea-al-souq?aid=8894,"Sandwiches, Pastries, Burgers"
Anchor Cafe,/oman/restaurant/600374/anchor-cafe-al-muladdah?aid=8894,"Sandwiches, Pasta, Burgers"
Sanabil all Rahamaat,/oman/restaurant/719011/sanabil-all-rahamaat-tawi-bedi-guish?aid=8894,"Grills, Beverages, Shawarma"
Fresh 101 burger,/oman/restaurant/730551/fresh-101-burger-al-tarif?aid=8894,"Sandwiches, Beverages, Juices"
Shawarmatiah,/oman/restaurant/694728/shawarmatiah-tawi-bedi-guish?aid=8894,"Shawarma, Arabic, Beverages"
Dallat Kookh Al Shaay,/oman/restaurant/669885/dallat-kookh-al-shaay-tawi-bedi-guish?aid=8894,"Sandwiches, Wraps, Indian"
Madhbi Bo Shahm,/oman/restaurant/702075/madhbi-bo-shahm-al-afrad?aid=8894,"Sandwiches, Beverages, Grills"
The Pomegranate Juices,/oman/restaurant/600395/the-pomegranate-juices-tawi-bedi-guish?aid=8894,"Beverages, Juices, Ice cream"
BROASTED WAY,/oman/restaurant/700200/broasted-way-tawi-bedi-guish?aid=8894,"Burgers, Beverages, Fried chicken"
Burger Stand,/oman/restaurant/667220/burger-stand-al-nubra?aid=8894,"Burgers, Sandwiches, American"
"Deli Pizza, Al Suwaiq, Tawi Bedi Guish",/oman/restaurant/603925/deli-pizza-al-suwaiq-tawi-bedi-guish?aid=8894,"Pizza, Beverages, Pasta"
Shawarma Sawarikh,/oman/restaurant/700837/shawarma-sawarikh-tawi-bedi-guish?aid=8894,"Cafe, Beverages, Grills"
Luqaimat,/oman/restaurant/600857/luqaimat-batha-hilal?aid=8894,"Arabic sweets, Desserts"
KHAFAYEF,/oman/restaurant/710180/khafayef-al-bardah?aid=8894,"Pastries, Sandwiches, Beverages"
3x burger,/oman/restaurant/703044/3x-burger-al-suwayq?aid=8894,"Burgers, Sandwiches, Arabic"
Atbat Al Suwaiq Restaurant & Kitchen,/oman/restaurant/602627/atbat-al-suwaiq-restaurant-kitchen-khabbat-un-nawafil?aid=8894,"Grills, Bbq, Breakfast"
101 Shawarma,/oman/restaurant/731143/101-shawarma-batha-hilal?aid=8894,"Grills, Shawarma, Sandwiches"
Shawarma Classic,/oman/restaurant/728499/shawarma-classic-al-afrad?aid=8894,"Shawarma, Sandwiches, Arabic"
5 Minute Burger,/oman/restaurant/600206/5-minute-burger-alsuwaiq?aid=8894,"Burgers, Sliders, Fast food"
LATHAT FOOL & FALAFEL,/oman/restaurant/684570/lathat-fool-falafel-al-afrad?aid=8894,"Falafel, Shawarma, Egyptian, Arabic"
Fathyr Al Emirath,/oman/restaurant/634473/fathyr-al-emirath-batha-hilal?aid=8894,"Manaqeesh, Pizza, Juices"
Tea & Donuts,/oman/restaurant/603046/tea-donuts-khabbat-un-nawafil?aid=8894,"Donuts, Desserts, Cafe"
Arabian Grill,/oman/restaurant/682511/arabian-grill-ash-shatir?aid=8894,"Arabic, Burgers, Indian"
Yum Yum Turki,/oman/restaurant/708961/yum-yum-turki-al-bidah?aid=8894,"Pastries, Sandwiches, Grills"
Burger Band,/oman/restaurant/628665/burger-band-al-fradh?aid=8894,"Burgers, Sandwiches, Beverages"
TEA TOWN,/oman/restaurant/691306/tea-town-batha-hilal?aid=8894,"Sandwiches, Pasta, Burgers"
Junaid Perfumes,/oman/restaurant/716204/junaid-perfumes-al-afrad?aid=8894,Perfumes
Coffee Shop Pizza,/oman/restaurant/658205/coffee-shop-pizza-batha-hilal?aid=8894,"Sandwiches, Pizza, Pastries"
Gulf Pizza,/oman/restaurant/690605/gulf-pizza-al-afrad?aid=8894,"Arabic, Pizza"
Forever18,/oman/pharmacy/719683/forever18-al-afrad?aid=8894,cosmetics
Khadlajcos,/oman/restaurant/673826/khadlaj-batha-hilal?aid=8894,Perfumes
Al Haramain Perfumes L.L.C,/oman/restaurant/676890/al-haramain-perfumes-llc-suwaiq-al-afrad?aid=8894,Perfumes
Atiab Al Malak,/oman/restaurant/703640/atiab-al-malak-al-suwayq?aid=8894,Specialty Store
