Name,Href,Cuisines
What A Paratha!,/oman/restaurant/677243/what-a-paratha-al-ghubra-ash-shamaliyyah?aid=5654,"Sandwiches, Desserts, Beverages"
EL PATRON,/oman/restaurant/711704/el-patron-ghala-industrial-estate?aid=5654,Mexican
Sweetylicious Bakery,/oman/restaurant/684676/sweetylicious-bakery?aid=5654,"Cakes and Desserts, Chocolate, Pastries"
Al Alam Coffeeshop,/oman/restaurant/698008/al-alam-coffeeshop-al-ansab?aid=5654,"Arabic, Beverages, Sandwiches"
Adam Bakery & Pastry,/oman/restaurant/693506/adam-bakery-and-pastry-azaiba?aid=5654,"Bakery, Pastries, Sandwiches"
Qibara,/oman/restaurant/728352/qibara-ghala?aid=5654,"Indian, Arabic, Chinese"
TQ Cafe,/oman/restaurant/640091/tq-cafe-ghala?aid=5654,"Desserts, Beverages, Chocolate"
Hunger Bowls,/oman/restaurant/709265/hunger-bowls-airport-heights?aid=5654,"Bowls, Indian, Italian, Arabic"
Chai shai,/oman/restaurant/705803/chai-shai-al-ghubra-ash-shamaliyyah?aid=5654,"Grills, Indian, Desserts"
Mad Buns,/oman/restaurant/727799/mad-buns-ghala?aid=5654,"Burgers, American"
Juice Box,/oman/restaurant/720727/juice-box-azaiba?aid=5654,"Beverages, Juices, Healthy"
Bab Sharqi,/oman/restaurant/703324/bab-sharqi-azaiba?aid=5654,"Arabic, Beverages, Pastries"
Al Marsa Banquet And Hospitaity,/oman/restaurant/695532/al-marsa-banquet-and-hospitaity-azaiba?aid=5654,"Arabic, Beverages, Chicken"
Just Fried Thai Cafe,/oman/restaurant/662663/just-fried-thai-cafe-ghubrah-janubiyyah?aid=5654,"Thai, Asian, Seafood"
"Deli Pizza, Azaiba",/oman/restaurant/725907/deli-pizza-azaiba?aid=5654,"Pizza, Beverages, Pasta"
Al Yemen Al Saeed Restaurant,/oman/restaurant/658384/al-yemen-al-saeed-restaurant-al-ghubra-ash-shamaliyyah?aid=5654,"Grills, Mandi"
Kakety,/oman/restaurant/682749/kakety-al-ghubra-ash-shamaliyyah?aid=5654,"Cakes, Desserts, Fast food"
Gloria Jean's Coffees,/oman/restaurant/640552/gloria-jeans-coffees-al-azaiba-north-azaiba?aid=5654,"Beverages, Coffee"
Dar Al Mahashi Restaurant,/oman/restaurant/730604/dar-al-mahashi-restaurant-azaiba?aid=5654,"Egyptian, Arabic, Mezze"
Rice & Spice To Go,/oman/restaurant/661944/rice-spice-to-go-al-ghubra-ash-shamaliyyah?aid=5654,"Bowls, Biryani, Asian"
The Asian,/oman/restaurant/615744/the-asian-ghubrah-janubiyyahghubrah-janubiyyah?aid=5654,"Chinese, Indian, Filipino"
McCafé,/oman/restaurant/669838/mccaf-ghala?aid=5654,"Donuts, Coffee, Cakes"
It’sushian,/oman/restaurant/723834/itsushian-azaiba?aid=5654,"Asian, Sushi"
FROOOTI,/oman/restaurant/730940/froooti-azaiba?aid=5654,"Beverages, Juices"
Organic Coco Bowls,/oman/restaurant/621931/organic-coco-bowls-azaiba?aid=5654,"Juices, Bowls, Healthy"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=5654,Charity
Isfahan Sweets,/oman/restaurant/688530/isfahan-sweets-azaiba?aid=5654,"Desserts, Cakes"
Kunafa Al Diyafa,/oman/restaurant/612118/kunafa-aldiyafaal-ghubra-ash-shamaliyyah?aid=5654,Desserts
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=5654,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=5654,Charity
Wok Stars,/oman/restaurant/672104/wok-stars-ghubrah-janubiyyah?aid=5654,"Chinese, Seafood, Noodles"
Karak To Go,/oman/restaurant/729512/karak-to-go-azaiba?aid=5654,"Burgers, Sandwiches, Beverages"
Saladicious,/oman/restaurant/674810/saladicious-ghubrah-janubiyyah?aid=5654,"Salad, Healthy, Bowls"
The Kitchen Lab by Mireille,/oman/restaurant/688009/the-kitchen-lab-by-mireille-azaiba?aid=5654,"Chocolate, Cakes and Desserts"
Hani,/oman/restaurant/693693/hani-bawshar?aid=5654,"International, Cafe, Iranian"
Healthy&co,/oman/restaurant/674606/healthyco-ghubrah-janubiyyah?aid=5654,"Bowls, Salad, Healthy"
Haret Al Falafel,/oman/restaurant/721422/haret-al-falafel-azaiba?aid=5654,"International, Breakfast, Sandwiches"
THE BU BEEF,/oman/restaurant/732065/the-bu-beef-bawshar?aid=5654,American
Extract coffee & Roastery,/oman/restaurant/727389/extract-coffee-roastery-bawshar?aid=5654,"Beverages, Coffee"
Acaiholic,/oman/restaurant/727234/acaiholic-al-khuwayr-south?aid=5654,"Acai, Desserts, Beverages"
Something Sandwich,/oman/restaurant/726133/something-sandwich-ghalaghala?aid=5654,"Sandwiches, Healthy, Salad"
Bhai Kadai,/oman/restaurant/648568/bhai-kadai-al-azaiba-south?aid=5654,"Chicken, Breakfast, Asian"
Birds & Pets Corner,/oman/restaurant/633127/birds-pets-corneral-ansab?aid=5654,Specialty Store
FALAFEL WA TAHINI,/oman/restaurant/670543/falafel-wa-tahini-azaiba?aid=5654,"Falafel, Manaqeesh, Sandwiches"
FALAFEL WA TAHINI,/oman/restaurant/670543/falafel-wa-tahini-azaiba?aid=5654,"Falafel, Manaqeesh, Sandwiches"
OOH!,/oman/restaurant/719661/ooh-ghubrah-janubiyyah?aid=5654,"Beverages, Hot dogs, Sandwiches"
Fruitella,/oman/restaurant/669130/fruitella?aid=5654,"Juices, Milkshakes, Beverages"
Hot burger,/oman/restaurant/624704/hot-burgerghala?aid=5654,"Cafeteria, Burgers, Beverages"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=5654,Charity
Ojaye Restaurant,/oman/restaurant/643017/ojaye-restaurant-azaiba?aid=5654,"Thai, Asian, Pizza"
Sultans of Biryani,/oman/restaurant/697109/sultans-of-biryani-airport-heights?aid=5654,"Biryani, Indian, Arabic"
Exas Smoke Grill,/oman/restaurant/711859/y-exas-smoke-grill-azaiba?aid=5654,"American, Fast food, Burgers"
Mister shikamoo,/oman/restaurant/712560/mister-shikamoo-al-azaiba-south?aid=5654,"Pizza, Burgers, Sandwiches"
SHAWARMA & GRILLS ON CHARCOAL,/oman/restaurant/709691/shawarma-grills-on-charcoal-azaiba?aid=5654,"Grills, Shawarma, Sandwiches"
"Tea Time, Ghala",/oman/restaurant/678583/tea-time-ghala?aid=5654,"Sandwiches, Wraps, Burgers"
Bok Bok,/oman/restaurant/703313/bok-bok?aid=5654,"Burgers, American, Fast food"
BLOCK 2,/oman/restaurant/692945/block2-bawshar?aid=5654,"Fast food, Burgers"
Majestic Sandwicher,/oman/restaurant/644516/majestic-sandwicher-ghubrah-janubiyyah?aid=5654,"Sandwiches, American, Burgers"
Baskin Robbins,/oman/restaurant/642997/baskin-robbins-shell-azaiba?aid=5654,"Ice cream, Cakes, Desserts"
The Egg Story,/oman/restaurant/661574/the-egg-story-ghubrah?aid=5654,"Breakfast, Arabic, Beverages"
Moon Light,/oman/flower/676961/moon-light-al-ansab?aid=5654,Flowers
It’s Quiet,/oman/restaurant/703847/its-quiet-azaiba?aid=5654,"Cafe, Pastries, Desserts"
Ray's Bagels,/oman/restaurant/634452/rays-bagels-al-ghubra-ash-shamaliyyah?aid=5654,"Bagel, Sandwiches, Healthy"
Yalla Begum's,/oman/restaurant/696305/yalla-begums-bawshar?aid=5654,"Indian, Sandwiches, Vegetarian, Chicken, Street food"
Nalabaaham Restaurant,/oman/restaurant/642976/nalabaaham-restaurant-al-azaiba-south?aid=5654,"Asian, Noodles, Breakfast"
Royal Oven,/oman/restaurant/40339/royal-oven-al-athiba?aid=5654,"Desserts, Cakes"
Starbucks,/oman/restaurant/694195/starbucks-18-november-azaiba?aid=5654,"Beverages, Coffee, Desserts"
Café Amazon,/oman/restaurant/640504/caf-amazon-al-ansab-expressway?aid=5654,"Cafe, Beverages, Sandwiches"
My Pasta,/oman/restaurant/668944/my-pasta-ghala?aid=5654,"Pasta, Italian, Pizza"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=5654,Charity
Anjappar,/oman/restaurant/43640/anjappar-ghala?aid=5654,"Chicken, Seafood, Biryani"
My Shrimp,/oman/restaurant/729458/my-shrimp-al-ghubra-ash-shamaliyyah?aid=5654,"Grills, Seafood"
Rayahen Roastery,/oman/grocery/716829/rayahen-roastery-al-ansab?aid=5654,"Nuts & Dried Fruit, Coffee & Tea"
Abu Rateb,/oman/restaurant/712910/abu-rateb-azaiba?aid=5654,"Shawarma, Arabic"
The Egg Story,/oman/restaurant/661574/the-egg-story-ghubrah?aid=5654,"Breakfast, Arabic, Beverages"
Moon Light,/oman/flower/676961/moon-light-al-ansab?aid=5654,Flowers
It’s Quiet,/oman/restaurant/703847/its-quiet-azaiba?aid=5654,"Cafe, Pastries, Desserts"
Ray's Bagels,/oman/restaurant/634452/rays-bagels-al-ghubra-ash-shamaliyyah?aid=5654,"Bagel, Sandwiches, Healthy"
Yalla Begum's,/oman/restaurant/696305/yalla-begums-bawshar?aid=5654,"Indian, Sandwiches, Vegetarian, Chicken, Street food"
Nalabaaham Restaurant,/oman/restaurant/642976/nalabaaham-restaurant-al-azaiba-south?aid=5654,"Asian, Noodles, Breakfast"
Royal Oven,/oman/restaurant/40339/royal-oven-al-athiba?aid=5654,"Desserts, Cakes"
Starbucks,/oman/restaurant/694195/starbucks-18-november-azaiba?aid=5654,"Beverages, Coffee, Desserts"
Café Amazon,/oman/restaurant/640504/caf-amazon-al-ansab-expressway?aid=5654,"Cafe, Beverages, Sandwiches"
My Pasta,/oman/restaurant/668944/my-pasta-ghala?aid=5654,"Pasta, Italian, Pizza"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=5654,Charity
Anjappar,/oman/restaurant/43640/anjappar-ghala?aid=5654,"Chicken, Seafood, Biryani"
My Shrimp,/oman/restaurant/729458/my-shrimp-al-ghubra-ash-shamaliyyah?aid=5654,"Grills, Seafood"
Rayahen Roastery,/oman/grocery/716829/rayahen-roastery-al-ansab?aid=5654,"Nuts & Dried Fruit, Coffee & Tea"
Abu Rateb,/oman/restaurant/712910/abu-rateb-azaiba?aid=5654,"Shawarma, Arabic"
