Name,Href,Cuisines
Lahori Sweets & Resturant,/oman/restaurant/725413/lahori-sweets-resturant-karsha?aid=4691,"Asian, Indian, Pakistani"
Qotoof,/oman/restaurant/706813/qotoof-firq?aid=4691,"Beverages, Bakery, Cafe"
Chapati Karak,/oman/restaurant/677226/chapati-karak-nizwa-suq?aid=4691,"Sandwiches, Beverages, Juices"
Fantastic Juice,/oman/restaurant/704722/fantastic-juice-firq?aid=4691,"Beverages, Juices, Milkshakes"
Nizwa Classic Restaurant,/oman/restaurant/648611/nizwa-classic-restaurant-nizwa-suq?aid=4691,"Burgers, Sandwiches, Breakfast"
Kucu,/oman/restaurant/704579/kucu-firq?aid=4691,"Fast food, Sandwiches"
Sultan Chapati,/oman/restaurant/724357/sultan-chapati-nizwa-suq?aid=4691,"Arabic, Beverages, Sandwiches"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=4691,Charity
Boom Burger & Sweets,/oman/restaurant/45547/boom-burger-sweets-farq?aid=4691,"Burgers, Sandwiches, American"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=4691,Charity
"ChicKing, Firq",/oman/restaurant/706752/chicking-firq?aid=4691,"Fried chicken, Sandwiches, Wraps"
Mr.Griller,/oman/restaurant/635665/mrgriller-firq?aid=4691,"Grills, Arabic, Beverages"
Cheese Prata,/oman/restaurant/617595/cheese-prata-firq?aid=4691,"Sandwiches, Beverages, Pies"
Kunafa Al Basha,/oman/restaurant/46558/kunafa-al-basha-firq?aid=4691,"Desserts, Churros, Arabic sweets"
Dar Al Mahashi Restaurant,/oman/restaurant/721469/dar-al-mahashi-restaurant-nizwa-suq?aid=4691,"Egyptian, Arabic, Mezze"
Papa Kanafa Nizwa,/oman/restaurant/695799/papa-kanafa-nizwa-nizwa-suq?aid=4691,"Arabic sweets, Desserts, Arabic"
Italian Barista Cafe,/oman/restaurant/713906/italia-baresta-cafe-firq?aid=4691,"Pizza, Pasta, Burgers"
Al Madhghoot Al Saudi,/oman/restaurant/692187/al-madhghoot-al-saudi-firq?aid=4691,"Arabic, Grills, Saudi"
Bun And Bur,/oman/restaurant/708064/bun-bur-nizwa-suq?aid=4691,"Pastries, Desserts, American"
Taiba Pharmacy,/oman/pharmacy/49753/new-taiba-pharmacy-nizwa-hospital-new?aid=4691,Pharmacy
Dr.Nutrition,/oman/grocery/687734/dr-nutrition-grand-mall-nizwa?aid=4691,"Specialty Store , Supplements"
Ahlain,/oman/grocery/709489/ahlain-firq?aid=4691,"Convenience Store, Grocery"
Noor Express,/oman/grocery/681200/noor-express-nizwa?aid=4691,"Convenience Store, Grocery"
Atiab Al Malak,/oman/restaurant/703642/atiab-al-malak-nizwa?aid=4691,Specialty Store
Carrefour,/oman/grocery/47399/carrefour-nizwa?aid=4691,"Hypermarket, Grocery"
Junaid Perfumes,/oman/restaurant/716219/junaid-perfumes-firq?aid=4691,Perfumes
Ephone,/oman/restaurant/699168/ephone-nizwa-grand-mall?aid=4691,Electronics
Jarnan Roses,/oman/flower/601425/jarnan-roses-firq?aid=4691,Flowers
Safari Rose,/oman/flower/623242/safari-rose-firq?aid=4691,Flowers
Route 15 Cafe,/oman/restaurant/720959/route-15-cafe-firq?aid=4691,"Coffee, Desserts, Cafe"
Royal Nizwa,/oman/restaurant/612532/royal-nizwa-firq?aid=4691,"Burgers, Sandwiches, Grills"
TIMEZONE,/oman/restaurant/653446/timezone-nizwa-firq?aid=4691,Specialty Store
Bait Al Arab Restaurant &Kitchen,/oman/restaurant/709564/bait-al-arab-restaurant-kitchen-firq?aid=4691,"Arabic, Asian, Beverages, Grills"
Pizza Hut,/oman/restaurant/33392/pizza-hut-nizwa?aid=4691,"Pizza, International, Italian"
"Deli Pizza, Nizwa",/oman/restaurant/706277/deli-pizza-nizwa?aid=4691,"Pizza, Beverages, Pasta"
Mahashi Aldar,/oman/restaurant/675533/mahashi-aldar-hay-al-turath-north?aid=4691,"Sandwiches, Juices, Burgers"
Salman Stores,/oman/restaurant/720716/salman-stores-firq?aid=4691,"Specialty Store , Perfumes"
Papa Johns,/oman/restaurant/699935/papa-johns-firq?aid=4691,"Pizza, Pastries, Italian"
"McDonald`s, Nizwa Grand Mall",/oman/restaurant/644369/mcdonalds-nizwa-grand-mall?aid=4691,"Burgers, Sandwiches, Fast food"
Rawabi Al Sharqiya Restaurant,/oman/restaurant/653514/rawabi-al-sharqiya-restaurant-hay-al-turath-south?aid=4691,"Burgers, Mandi, Grills"
Pizza Factory,/oman/restaurant/41276/pizza-factory?aid=4691,"Pizza, Burgers, Sandwiches"
Gloria Jean's Coffees,/oman/restaurant/711660/gloria-jeans-coffees-hay-al-turath-north?aid=4691,"Cafe, Beverages, Cakes"
MR DO,/oman/restaurant/719021/mr-do-nizwa?aid=4691,"Cafe, Coffee, Desserts"
"Restaurant & Kitchen Mamlaket Al yemen, Nizwa",/oman/restaurant/726641/restaurant-kitchen-mamlaket-al-yemen-nizwa?aid=4691,"Arabic, Yemeni, Mandi"
Arabian Hospitality Dining Table,/oman/restaurant/601348/arabian-hospitality-dining-table-hay-al-turath-north?aid=4691,"Arabic, Biryani, Mandi"
Al Fairoz,/oman/restaurant/722541/al-fairoz-nizwa-suq?aid=4691,"Sandwiches, Juices, Shawarma"
Fool W Karak,/oman/restaurant/640557/fool-w-karak-nizwa-suq?aid=4691,"Grills, Sandwiches, Beverages"
The Face Shop,/oman/restaurant/661255/the-face-shop-nizwa?aid=4691,cosmetics
Al Haramain Perfumes L.L.C,/oman/restaurant/676888/al-haramain-perfumes-lulu-nizwa-nizwa-suq?aid=4691,Perfumes
Al Ain Mart,/oman/grocery/655701/al-ain-mart-firq?aid=4691,"Supermarket , Grocery"
Meshan Cafe,/oman/restaurant/50834/meshan-cafe-temsa?aid=4691,"Pizza, Chicken, Indian"
LuLu Hypermarket,/oman/grocery/692580/lulu-hypermarket-nizwa?aid=4691,"Hypermarket, Grocery"
Trabzon,/oman/restaurant/732138/trabzon-nizwa-suq?aid=4691,"Shawarma, Grills, Doner"
Arab World Restaurant,/oman/restaurant/700455/arab-world-restaurant-hay-al-turath-north?aid=4691,"Arabic, Grills, Mandi"
Donati,/oman/restaurant/633576/donati-firq?aid=4691,"Desserts, Beverages, Donuts"
Ravenna Konafa,/oman/restaurant/643173/ravenna-konafa-nizwa-suq?aid=4691,"Desserts, Arabic, Arabic sweets"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/49585/vox-cinemas-nizwa?aid=4691,"Fast food, Snacks, Desserts"
Koshary Alomda,/oman/restaurant/696284/koshary-alomda?aid=4691,"Koshary, Egyptian, Arabic"
Jim Cafe,/oman/restaurant/644007/jim-cafe-firq?aid=4691,"Beverages, Coffee, Milkshakes"
Indie Dhaba,/oman/restaurant/618336/indie-dhaba-firq?aid=4691,"Indian, Pizza, Grills"
Karak Al-Teseenat,/oman/restaurant/676462/karak-al-teseenat-firq?aid=4691,"Sandwiches, Cafe, Beverages"
Coz Burger & More,/oman/restaurant/684378/coz-burger-more-nizwa-suq?aid=4691,"Burgers, Pasta, Snacks"
Burger Pizza House,/oman/restaurant/47062/pizza-house-firq?aid=4691,"Burgers, Pizza, American, Beverages, Pasta"
The North Turkish,/oman/restaurant/719639/the-north-turkish-hay-al-turath-north?aid=4691,"Turkish, Grills, Pastries"
Algeria Chef,/oman/restaurant/729119/algeria-chef-hay-al-turath-north?aid=4691,"Italian, Pizza, Burgers"
Angry Crab,/oman/restaurant/687745/angry-crab-nizwa-suq?aid=4691,"Seafood, Juices, Grills"
Mahashi Al Obd,/oman/restaurant/690299/mahashi-al-obd-firq?aid=4691,"Arabic, Burgers, Egyptian"
Kunafa Hala,/oman/restaurant/695535/kunafa-hala-nizwa?aid=4691,"Desserts, Cafe, Beverages"
PICO,/oman/restaurant/674004/pico?aid=4691,"Sandwiches, Arabic, Grills"
Baskin Robbins,/oman/restaurant/690645/baskin-robbins-nizwa-suq?aid=4691,"Ice cream, Cakes, Desserts"
Domino's Pizza,/oman/restaurant/12529/dominosnizwa?aid=4691,"Pizza, International, Italian"
Hyderabadi Dainty Restaurant,/oman/restaurant/705349/hyderabadi-dainty-restaurant-firq?aid=4691,"Indian, Asian, Chinese"
CHEF ANTALYA,/oman/restaurant/710161/chef-antalya-firq?aid=4691,"Turkish, Arabic"
Al Masharef For Turkish Food,/oman/restaurant/659719/al-masharef-for-turkish-food?aid=4691,"Shawarma, Beverages, Grills"
KFC,/oman/restaurant/8250/kfc-nizwa-suq?aid=4691,"Fried chicken, Chicken, Sandwiches"
Arkhabeel For Zanzibar Food,/oman/restaurant/46674/arkhabeel-for-zanzibar-food-nizwa-suq?aid=4691,"Pastries, Arabic, Bakery"
CHEEZR Fries & More,/oman/restaurant/687057/cheezr-fries-more-nizwa-suq?aid=4691,"Burgers, Pasta, Hot dogs"
Hardee's,/oman/restaurant/13313/hardees-nizwa-grand-mall?aid=4691,"Fast food, Chicken, Burgers"
AJMAL TEA,/oman/restaurant/693274/ajmal-tea--nizwa-nizwa-suq?aid=4691,"Arabic, Pies, Sandwiches"
Pizza Hour,/oman/restaurant/688878/pizza-hour-nizwa?aid=4691,"Pizza, Burgers"
Belkin,/oman/restaurant/730835/belkin-nizwa-suq?aid=4691,Electronics
Ahmed Almaghribi,/oman/restaurant/643516/ahmed-almaghribi-nizwa-suq?aid=4691,Perfumes
The Oud Bank,/oman/pharmacy/667113/the-oud-bank?aid=4691,Perfumes
Barbeque Nation,/oman/restaurant/21085/bbq-nation-nizwa?aid=4691,"Grills, Biryani, Indian"
