Name,Href,Cuisines
Bio Frozen Yogurt,/oman/restaurant/684232/bio-frozen-yogurt-al-haweel?aid=9518,"Desserts, Cafe, Beverages"
Wahat Damascus,/oman/restaurant/655569/wahat-damascus-al-haweel?aid=9518,"Sandwiches, Pizza, Pies"
Domino's Pizza,/oman/restaurant/696712/dominos-pizza-al-ghaweesha?aid=9518,"Pizza, International, Italian"
MUHEET MARMARAH AL TURKEY,/oman/restaurant/692186/muheet-marmarah-al-turkey-as-seham?aid=9518,"Turkish, Grills, Shawarma"
Baskin Robbins,/oman/restaurant/656460/baskin-robbins-helet-el-rawashed?aid=9518,"Ice cream, Cakes, Desserts"
MAFAHEEM CAFE,/oman/restaurant/655452/mafaheem-cafe-al-haweel?aid=9518,"Beverages, Coffee, Cafe"
Meshakik,/oman/restaurant/690007/meshakik-al-haweel?aid=9518,"Sandwiches, Grills, Burgers"
Kingdom of Pastry,/oman/restaurant/723357/kingdom-of-pastry-as-saham?aid=9518,"Bakery, Breakfast, American"
RUMANI,/oman/restaurant/717059/rumani-majis?aid=9518,"Burgers, Pizza, Juices"
Saham Coffeeshop & Fastfood,/oman/restaurant/680337/saham-coffeeshop-fastfood-abu-zarouz?aid=9518,"Fast food, Sandwiches, Beverages"
Al Madina Burger,/oman/restaurant/729078/al-madina-burger-al-haweel?aid=9518,"Burgers, Sandwiches, Beverages"
Burgerinho,/oman/restaurant/720066/burgerinho-al-fatik?aid=9518,"Sandwiches, Beverages, Burgers"
Turkish Plus Restaurant,/oman/restaurant/705425/turkish-plus-restaurant-al-fatik?aid=9518,"Cafe, Beverages, Grills"
Parking Mishkak,/oman/restaurant/35630/parkin-mishkak-majis?aid=9518,"Fast food, Burgers, Sandwiches"
Bn Saeed Burger,/oman/restaurant/657182/bn-saeed-burger-al-haweel?aid=9518,"Cafe, Beverages, Burgers"
Nijoom Saihooth Hypermarket,/oman/grocery/713824/nijoom-saihooth-hypermarket-as-saham?aid=9518,"Hypermarket, Grocery"
Asheikh Burger,/oman/restaurant/709076/asheikh-burger-murtafaat-seham?aid=9518,"Burgers, Fast food"
KFC,/oman/restaurant/32432/kfc-saham?aid=9518,"Fried chicken, Chicken, Sandwiches"
