Name,Href,Cuisines
Shawarma Seventy One,/oman/restaurant/700590/shawarma-seventy-one-al-tarif?aid=8895,"Arabic, Shawarma, Sandwiches"
101 Shawarma,/oman/restaurant/731143/101-shawarma-batha-hilal?aid=8895,"Grills, Shawarma, Sandwiches"
5 Minute Burger,/oman/restaurant/600206/5-minute-burger-alsuwaiq?aid=8895,"Burgers, Sliders, Fast food"
Madhbi Bo Shahm,/oman/restaurant/702075/madhbi-bo-shahm-al-afrad?aid=8895,"Sandwiches, Beverages, Grills"
Fathyr Al Emirath,/oman/restaurant/634473/fathyr-al-emirath-batha-hilal?aid=8895,"Manaqeesh, Pizza, Juices"
Ibn Al Rawadh,/oman/restaurant/601858/ibn-al-rawadh-tharmad?aid=8895,"Shawarma, Burgers, Grills"
MJ Burger,/oman/restaurant/668309/mj-burger-al-musanaa?aid=8895,"Burgers, Italian, Pasta"
Ajwaa İstanbul,/oman/restaurant/719880/ajwaa-istanbul-al-muladdah?aid=8895,"Turkish, Grills, Shawarma"
3x burger,/oman/restaurant/703044/3x-burger-al-suwayq?aid=8895,"Burgers, Sandwiches, Arabic"
Burger Band,/oman/restaurant/653513/burger-band-al-musanaa?aid=8895,"Burgers, Sandwiches, Beverages"
Pizza home,/oman/restaurant/654582/pizza-home-al-suwayq?aid=8895,"Pizza, Pastries, Italian"
Yum Yum Turki,/oman/restaurant/708961/yum-yum-turki-al-bidah?aid=8895,"Pastries, Sandwiches, Grills"
Falafel And Foul House,/oman/restaurant/631730/falafel-and-foul-house-al-muladdah?aid=8895,"Sandwiches, Desserts, Beverages"
TEA TOWN,/oman/restaurant/691306/tea-town-batha-hilal?aid=8895,"Sandwiches, Pasta, Burgers"
Junaid Perfumes,/oman/restaurant/716204/junaid-perfumes-al-afrad?aid=8895,Perfumes
Forever18,/oman/pharmacy/719683/forever18-al-afrad?aid=8895,cosmetics
Scientific Pharmacy,/oman/pharmacy/664075/scientific-pharmacyal-tharamad?aid=8895,Pharmacy
Al Haramain Perfumes L.L.C,/oman/restaurant/676890/al-haramain-perfumes-llc-suwaiq-al-afrad?aid=8895,Perfumes
Mak Pharmacy,/oman/pharmacy/697976/mak-pharmacy-al-tarif?aid=8895,Pharmacy
