Name,Href,Cuisines
Fathyr Emirath,/oman/restaurant/660403/fathyr-emirath-saham-al-haweel?aid=9521,"Pizza, Seafood"
Take Away,/oman/restaurant/697223/take-away-abu-al-dharoos?aid=9521,"Fast food, Burgers, Cafe, Beverages"
MUHEET MARMARAH AL TURKEY,/oman/restaurant/692186/muheet-marmarah-al-turkey-as-seham?aid=9521,"Turkish, Grills, Shawarma"
Funky Mango,/oman/restaurant/708136/funky-mango-al-ghaweesah?aid=9521,"Burgers, Desserts, Beverages"
Turkish Oasis,/oman/restaurant/693752/al-turkey-oasis-al-jufra?aid=9521,"Grills, Pies, Juices"
FAHUD BURGER,/oman/restaurant/718109/fahud-burger-al-uwaynat?aid=9521,"Beverages, Burgers, Sandwiches"
Domino's Pizza,/oman/restaurant/696712/dominos-pizza-al-ghaweesha?aid=9521,"Pizza, International, Italian"
MAFAHEEM CAFE,/oman/restaurant/655452/mafaheem-cafe-al-haweel?aid=9521,"Beverages, Coffee, Cafe"
Burgerinho,/oman/restaurant/720066/burgerinho-al-fatik?aid=9521,"Sandwiches, Beverages, Burgers"
Meshakik,/oman/restaurant/690007/meshakik-al-haweel?aid=9521,"Sandwiches, Grills, Burgers"
Kingdom of Pastry,/oman/restaurant/723357/kingdom-of-pastry-as-saham?aid=9521,"Bakery, Breakfast, American"
Saham Coffeeshop & Fastfood,/oman/restaurant/680337/saham-coffeeshop-fastfood-abu-zarouz?aid=9521,"Fast food, Sandwiches, Beverages"
Al Madina Burger,/oman/restaurant/729078/al-madina-burger-al-haweel?aid=9521,"Burgers, Sandwiches, Beverages"
Nijoom Saihooth Hypermarket,/oman/grocery/713824/nijoom-saihooth-hypermarket-as-saham?aid=9521,"Hypermarket, Grocery"
Asheikh Burger,/oman/restaurant/709076/asheikh-burger-murtafaat-seham?aid=9521,"Burgers, Fast food"
