Name,Href,Cuisines
"Tea Time, Sur,Al Barr",/oman/restaurant/619002/tea-time-sural-barr?aid=5522,"Sandwiches, Wraps, Burgers"
Zaki Restaurant,/oman/restaurant/619538/zaki-restaurant-jabal-al-eid?aid=5522,"Biryani, Juices, Grills"
Star Cafe,/oman/restaurant/48199/star-cafe-al-ashriya?aid=5522,"Beverages, Pastries"
LUCA CAFE,/oman/restaurant/711204/luca-cafe-sur?aid=5522,"Beverages, Coffee, Cafe"
LLIT,/oman/restaurant/708432/llit-al-ayjah?aid=5522,"Burgers, Beverages, Fast food"
102 BURGER,/oman/restaurant/696287/102-burger-sur-university-college?aid=5522,"Cafe, Beverages, Burgers"
Burger King,/oman/restaurant/22576/burger-king-hillat-al-kahraba?aid=5522,"Burgers, Sandwiches, Fast food"
New Beirut Kitchen,/oman/restaurant/50852/new-beirut-kitchen-as-ashriya?aid=5522,"Fast food, Chicken, Sandwiches"
RazmAzaan,/oman/restaurant/31247/razmazaan-surjabal-al-eid?aid=5522,"Indian, Beverages, Grills"
Zad Al Khair,/oman/restaurant/720454/zad-al-khair-al-barr?aid=5522,"Cakes and Desserts, Desserts"
Al Mango,/oman/restaurant/666089/al-mango?aid=5522,"Beverages, Pasta, Burgers"
Modern Oman Bakery,/oman/restaurant/636602/modern-oman-bakery-sur?aid=5522,"Desserts, Beverages, Pastries"
102 BURGER,/oman/restaurant/696287/102-burger-sur-university-college?aid=5522,"Cafe, Beverages, Burgers"
Restaurant Beirut,/oman/restaurant/33358/restaurant-beirutshariyah?aid=5522,"Grills, Shawarma"
New Beirut Kitchen,/oman/restaurant/50852/new-beirut-kitchen-as-ashriya?aid=5522,"Fast food, Chicken, Sandwiches"
Zad Al Khair,/oman/restaurant/720454/zad-al-khair-al-barr?aid=5522,"Cakes and Desserts, Desserts"
Al Mango,/oman/restaurant/666089/al-mango?aid=5522,"Beverages, Pasta, Burgers"
Modern Oman Bakery,/oman/restaurant/636602/modern-oman-bakery-sur?aid=5522,"Desserts, Beverages, Pastries"
Restaurant & Kitchen Manart Sur,/oman/restaurant/663333/manart-sur?aid=5522,"Grills, Chicken"
Bites and Bombs,/oman/restaurant/700060/bites-and-bombs-as-ashriya?aid=5522,"Burgers, Sandwiches, Cafe"
CHOCOLALA,/oman/flower/695917/chocolala-sur?aid=5522,"Chocolate, Pastries & Sweets"
Scientific Pharmacy,/oman/pharmacy/659260/scientific-pharmacy-surjabal-al-eid?aid=5522,Pharmacy
Labelle,/oman/flower/699149/labelle-sur?aid=5522,"Flowers, Pastries & Sweets, Chocolate"
Chic Kees,/oman/restaurant/636590/chic-kees-ar-rusagh?aid=5522,"Sandwiches, Beverages, Burgers"
Domino's Pizza,/oman/restaurant/3495/dominos-pizza-sur?aid=5522,"Pizza, International, Italian"
ORU SELFIE THATTUKADA,/oman/restaurant/711116/oru-selfie-thattukada-al-barr?aid=5522,"Asian, Chinese, Indian, Seafood, Arabic"
Carrefour,/oman/grocery/38869/carrefour-sur?aid=5522,"Hypermarket, Grocery"
Junaid Perfumes,/oman/restaurant/716225/junaid-perfumes-suq?aid=5522,Perfumes
Wawan Protein,/oman/grocery/727972/wawan-protein-suq?aid=5522,Supplements
Pizza Hut,/oman/restaurant/29427/pizza-hut-surhillat-al-kahraba?aid=5522,"Pizza, International, Italian"
LuLu Hypermarket,/oman/grocery/692583/lulu-hypermarket-sur?aid=5522,"Hypermarket, Grocery"
Al Hosni Omani Sweets,/oman/grocery/50385/al-hosni-omani-sweets-al-hasaal-husainiyah?aid=5522,"Specialty Store , Desserts"
Malath 24,/oman/grocery/644423/malath-24-al-ayjah?aid=5522,"Supermarket , Grocery"
"McDonald`s ,Hayy AShurooq (Sur,Industrial Electricity)",/oman/restaurant/644344/mcdonalds-hayy-ashurooq-surindustrial-electricity?aid=5522,"Burgers, Sandwiches, Fast food"
Shell Select,/oman/grocery/613301/shell-select--hay-al-shurooq?aid=5522,"Convenience Store, Grocery"
Sanaa BURGER & JUICES,/oman/restaurant/626073/sanaa-burger-juices-al-murtafa?aid=5522,"Cafe, Beverages, Burgers"
"ALKHAROOF ALSURI, ALSHARIA",/oman/restaurant/689685/alkharoof-alsuri-as-ashriya?aid=5522,"Grills, Sandwiches, Egyptian"
Karak Al-Teseenat,/oman/restaurant/697154/karak-al-teseenat-ash-shaabiyah?aid=5522,"Breakfast, Beverages, Pies"
Fantasy Juice,/oman/restaurant/34844/fantasy-juice-sharqiyah?aid=5522,"Desserts, Beverages, Crepes"
Zaki Restaurant,/oman/restaurant/13096/zaki-restaurant-sur?aid=5522,"Grills, Noodles, Chicken"
White coffee shop,/oman/restaurant/729514/white-coffee-shop-jabal-al-eid?aid=5522,"Sandwiches, Cafe, Beverages"
YaBeelh,/oman/restaurant/732406/yabeelh-ar-rusagh?aid=5522,Burgers
Super potato,/oman/restaurant/723411/super-potato-ar-rusagh?aid=5522,"Fast food, Beverages"
"ALKHAROOF ALSURI, AL AIS",/oman/restaurant/689689/alkhroof-alsuri-ash-shaabiyah?aid=5522,"Grills, Pastries, Arabic"
Snack Time,/oman/restaurant/696550/snack-time-hillat-al-kahraba?aid=5522,"Sandwiches, Desserts, Beverages"
Get Burger,/oman/restaurant/722892/get-burger-ar-rusagh?aid=5522,"American, Burgers"
Lokmali Coffee & Sweets,/oman/restaurant/696739/lokmali-coffee-sweets-sur?aid=5522,"Coffee, Desserts, Beverages"
Break Station,/oman/restaurant/643291/break-station-al-ashriya?aid=5522,"Fast food, Burgers, Sliders"
Shaghf,/oman/restaurant/660586/shaghf-ar-rusagh?aid=5522,"Beverages, Coffee, Cafe"
Golden Luqaimat,/oman/restaurant/638470/golden-luqaimat-as-ashriya?aid=5522,"Fast food, Pies, Sandwiches"
Chicken City,/oman/restaurant/42107/chicken-city-ar-rusagh?aid=5522,"Burgers, Sandwiches, Grills"
Karak Time,/oman/restaurant/636671/karak-time-al-barr?aid=5522,"Desserts, Beverages, Sandwiches"
Golden Corner Pizza,/oman/restaurant/602458/golden-corner-pizzashariyah?aid=5522,"Cafe, Beverages, Pizza"
Two Mates,/oman/restaurant/637009/two-mates-ar-rusagh?aid=5522,"Fast food, Burgers, Sandwiches"
Black Sugar,/oman/restaurant/728590/black-sugar-billad-suq?aid=5522,"Cafe, Cakes, Desserts"
Flavors Factory,/oman/restaurant/33302/flavors-factory-ash-shaabiyah?aid=5522,"Desserts, Beverages, Crepes"
Tea cup,/oman/restaurant/721168/tea-cup-ar-rusagh?aid=5522,"Sandwiches, Beverages, Breakfast"
FETTA,/oman/restaurant/698639/fetta-sur-university-college?aid=5522,"Italian, Desserts, Pizza"
Lujin Restaurent,/oman/restaurant/709800/lujin-restaurent-ash-shaabiyah?aid=5522,"Grills, Sandwiches, Arabic"
Yabeela Burger,/oman/restaurant/665593/yabeela-burger-sur?aid=5522,"Burgers, Sandwiches, Arabic"
COCANA,/oman/restaurant/666651/cocana-as-ashriya?aid=5522,"Beverages, Waffles, Desserts"
The East Kunafa,/oman/restaurant/49281/the-east-kunafa-as-ashriya?aid=5522,"Desserts, Beverages"
Chicken Shack,/oman/restaurant/693771/chicken-shack-sur?aid=5522,"American, Burgers"
Al Koukh Burger,/oman/restaurant/715920/al-koukh-burger-sur?aid=5522,"Burgers, Pasta, Wraps"
Forum Istanbul Turkish Restaurants,/oman/restaurant/662448/forum-istanbul-turkish-restaurants-jabal-al-eid?aid=5522,"Cafe, Beverages, Grills"
Al Gazania,/oman/restaurant/653473/al-gazania-jabal-al-eid?aid=5522,"Cafe, Beverages, Burgers"
Nada Al Ayam,/oman/restaurant/692168/nada-al-ayam-coffee-shop?aid=5522,"Pies, Sandwiches, Pizza"
OOKAY,/oman/restaurant/702181/ookay-jabal-al-eid?aid=5522,"Breakfast, Sandwiches, Beverages"
Bold Burger,/oman/restaurant/724487/bold-burgerar-rusagh?aid=5522,Burgers
Nirgas Al Sham,/oman/restaurant/692230/nirgas-al-sham-suq?aid=5522,"Fast food, Shawarma, Grills"
Dibajat Sur,/oman/restaurant/710039/dibajat-sur-harat-al-balush?aid=5522,"Arabic, Beverages, Snacks"
"Sur Istanbul, Al shariya",/oman/restaurant/692206/sur-istanbul-al-shariya?aid=5522,"Sandwiches, Grills, Pastries"
The East Kunafa,/oman/restaurant/49281/the-east-kunafa-as-ashriya?aid=5522,"Desserts, Beverages"
Mr.Tarbosh,/oman/restaurant/617263/mrtarbosh-as-ashriya?aid=5522,"Grills, Pastries, Lebanese"
AF,/oman/restaurant/718594/af-as-ashriya?aid=5522,"Burgers, Pasta, Fast food"
Burger Alafeeia,/oman/restaurant/728861/burger-alafeeia-al-barr?aid=5522,"Burgers, Sandwiches"
Meat Station,/oman/restaurant/695367/meat-station-al-ayjah?aid=5522,"Arabic, Grills, Burgers"
Ahmed Almaghribi,/oman/restaurant/643514/ahmed-almaghribi-harat-al-balush?aid=5522,Perfumes
White Coffee Shop,/oman/restaurant/659626/white-coffee-shop-jabal-al-eid?aid=5522,"Cafe, Beverages, Sandwiches"
Al Haramain Perfumes L.L.C,/oman/restaurant/676889/al-haramain-perfumes-llc-sur-suq?aid=5522,Perfumes
Al Rukan Cafe,/oman/restaurant/42431/al-rukan-cafe-ar-rusagh?aid=5522,"Cafe, Beverages, Grills"
Al Thimar,/oman/grocery/688397/al-thimar-al-ayjah?aid=5522,Fruits & Vegetables
Yola Chocolate,/oman/flower/644379/yola-chocolate-suq?aid=5522,Grocery
Sur Bandar Ayjah Multi Cuisine Restaurant,/oman/restaurant/49684/sur-bandar-ayjah-multi-cuisine-restaurant-al-ayjah?aid=5522,"Cafe, Beverages, Grills"
Yogurberry,/oman/restaurant/34178/yogurberry-industrial-electrictyindustrial-electricty?aid=5522,"Frozen yogurt, Desserts, Smoothies"
Jufa Water,/oman/grocery/51320/jufa-water-al-husainiyah?aid=5522,Water
