Name,Href,Cuisines
Scientific Pharmacy,/oman/pharmacy/664039/scientific-pharmacysaham?aid=9517,Pharmacy
Pizza Hut,/oman/restaurant/681895/pizza-hut-saham-majaz-al-sughra?aid=9517,"Pizza, International, Italian"
Famous Coffee Shop,/oman/restaurant/714228/famous-coffee-shop-mekhelyif?aid=9517,"Beverages, Grills, Fast food"
Almotswaa,/oman/restaurant/715460/almotswaa-as-saham?aid=9517,"Pastries, Desserts, Cafe"
FAMOUS CAFE,/oman/restaurant/678839/famous-cafe-khawr-al-siyabi?aid=9517,"Cafe, Beverages, Burgers"
Al Mahashi Time,/oman/restaurant/722599/al-mahashi-time-majis?aid=9517,"Mezze, Desserts"
V60 cafe,/oman/restaurant/659357/v60-cafe-abu-al-darousabu-zarouz?aid=9517,Beverages
Falooda,/oman/restaurant/721575/falooda-sohar-sanaiyah?aid=9517,"Beverages, Sandwiches, Desserts"
Al Jazeera International Shopping,/oman/grocery/695918/al-jazeera-shopping-saham?aid=9517,"Supermarket , Grocery"
Chahi,/oman/restaurant/704454/chahi-al-fatik?aid=9517,"Pastries, Beverages, Coffee"
Meat Town,/oman/grocery/726025/meat-town-al-haweel?aid=9517,Fresh Meat & Fish
Kucu,/oman/restaurant/725617/kucu-al-majis?aid=9517,"Fast food, Sandwiches"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=9517,"Pizza, Pasta, Burgers"
Turkish Plus,/oman/restaurant/728589/turkish-plus-murtafaat-saham?aid=9517,Turkish
Burger Plus,/oman/restaurant/722585/burger-plus-al-uwaynat?aid=9517,"Burgers, Beverages, Fast food"
Ahlain,/oman/grocery/604355/ahlain-sohar-gate?aid=9517,"Convenience Store, Grocery"
LUNGO CAFE,/oman/restaurant/722021/lungo-cafe-sohar?aid=9517,"Cafe, Desserts"
Sigma pharmacy,/oman/pharmacy/725482/sigma-pharmacy-al-fatik?aid=9517,Pharmacy
Burger King,/oman/restaurant/9315/burger-king-sohar-mijaz?aid=9517,"Burgers, Sandwiches, Fast food"
Pakistani Restaurant,/oman/restaurant/659574/pakistani-restaurant-al-haweel?aid=9517,"Biryani, Chicken, Indian"
Donuts Time,/oman/restaurant/688218/donuts-time-murtafaat-saham?aid=9517,Desserts
Malek Alpizza,/oman/restaurant/730444/malek-alpizza-al-ghaweesah?aid=9517,Pizza
Shawarma Cafe Charcoal And Grills,/oman/restaurant/679875/shawarma-cafe-charcoal-and-grills-al-haweel?aid=9517,"Turkish, International, Beverages"
Top Star Cafeteria,/oman/restaurant/655563/top-star-cafeteria-al-haweel?aid=9517,"Sandwiches, Desserts, Burgers"
Eng Cafe,/oman/restaurant/655673/eng-cafe-sahem-heights?aid=9517,"Burgers, Sandwiches, American"
Bio Frozen Yogurt,/oman/restaurant/684232/bio-frozen-yogurt-al-haweel?aid=9517,"Desserts, Cafe, Beverages"
Burger 63,/oman/restaurant/661449/burger-63-al-haweel?aid=9517,"Burgers, Keto, Shawarma"
Al Rabbia Turkish Restaurant,/oman/restaurant/711200/al-rabbia-turkish-restaurant-as-saham?aid=9517,"Grills, Shawarma, Pies"
Wahat Damascus,/oman/restaurant/655569/wahat-damascus-al-haweel?aid=9517,"Sandwiches, Pizza, Pies"
Turkish Oasis,/oman/restaurant/693752/al-turkey-oasis-al-jufra?aid=9517,"Grills, Pies, Juices"
Odor Fruit,/oman/restaurant/697136/odor-fruit-al-haweel?aid=9517,"Beverages, Juices, Sandwiches"
Thekrayat Cafe,/oman/restaurant/655526/thekrayat-cafe-al-haweel?aid=9517,"Breakfast, Sandwiches, Omani"
Chiki Chiki,/oman/restaurant/719798/chiki-chiki-al-haweel?aid=9517,"Fried chicken, Burgers, Fast food"
Funky Mango,/oman/restaurant/708136/funky-mango-al-ghaweesah?aid=9517,"Burgers, Desserts, Beverages"
Take Away,/oman/restaurant/697223/take-away-abu-al-dharoos?aid=9517,"Fast food, Burgers, Cafe, Beverages"
MUHEET MARMARAH AL TURKEY,/oman/restaurant/692186/muheet-marmarah-al-turkey-as-seham?aid=9517,"Turkish, Grills, Shawarma"
Domino's Pizza,/oman/restaurant/696712/dominos-pizza-al-ghaweesha?aid=9517,"Pizza, International, Italian"
Fathyr Emirath,/oman/restaurant/660403/fathyr-emirath-saham-al-haweel?aid=9517,"Pizza, Seafood"
MAFAHEEM CAFE,/oman/restaurant/655452/mafaheem-cafe-al-haweel?aid=9517,"Beverages, Coffee, Cafe"
Baskin Robbins,/oman/restaurant/656460/baskin-robbins-helet-el-rawashed?aid=9517,"Ice cream, Cakes, Desserts"
Meshakik,/oman/restaurant/690007/meshakik-al-haweel?aid=9517,"Sandwiches, Grills, Burgers"
Kingdom of Pastry,/oman/restaurant/723357/kingdom-of-pastry-as-saham?aid=9517,"Bakery, Breakfast, American"
RUMANI,/oman/restaurant/717059/rumani-majis?aid=9517,"Burgers, Pizza, Juices"
FAHUD BURGER,/oman/restaurant/718109/fahud-burger-al-uwaynat?aid=9517,"Beverages, Burgers, Sandwiches"
Al Madina Burger,/oman/restaurant/729078/al-madina-burger-al-haweel?aid=9517,"Burgers, Sandwiches, Beverages"
Burgerinho,/oman/restaurant/720066/burgerinho-al-fatik?aid=9517,"Sandwiches, Beverages, Burgers"
Turkish Plus Restaurant,/oman/restaurant/705425/turkish-plus-restaurant-al-fatik?aid=9517,"Cafe, Beverages, Grills"
Bn Saeed Burger,/oman/restaurant/657182/bn-saeed-burger-al-haweel?aid=9517,"Cafe, Beverages, Burgers"
Parking Mishkak,/oman/restaurant/35630/parkin-mishkak-majis?aid=9517,"Fast food, Burgers, Sandwiches"
Saham Coffeeshop & Fastfood,/oman/restaurant/680337/saham-coffeeshop-fastfood-abu-zarouz?aid=9517,"Fast food, Sandwiches, Beverages"
Nijoom Saihooth Hypermarket,/oman/grocery/713824/nijoom-saihooth-hypermarket-as-saham?aid=9517,"Hypermarket, Grocery"
Asheikh Burger,/oman/restaurant/709076/asheikh-burger-murtafaat-seham?aid=9517,"Burgers, Fast food"
KFC,/oman/restaurant/32432/kfc-saham?aid=9517,"Fried chicken, Chicken, Sandwiches"
