Name,Href,Cuisines
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=2699,Charity
KARAK ALBANZ Salalah,/oman/restaurant/712343/karak-albanz-salalah?aid=2699,"Breakfast, Pies, Pastries"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=2699,Charity
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=2699,Charity
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=2699,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=2699,Charity
Silver Diamond Restaurant,/oman/restaurant/700461/silver-diamond-restaurant-salalah-wosta?aid=2699,"Chinese, Indian, Seafood"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=2699,Charity
Steam Cafe,/oman/restaurant/620400/steam-cafe-al-qawf?aid=2699,"Cafe, Beverages, Sandwiches"
Cake World,/oman/restaurant/48299/cake-world-az-zawiyah?aid=2699,"Desserts, Beverages, Cakes"
Al Tannour Lebanese Restaurant,/oman/restaurant/36362/al-tannour-lebanese-restaurant-az-zawiyah?aid=2699,"Grills, Pastries, Sandwiches"
Y NOT,/oman/restaurant/673397/y-not-az-zawiyah?aid=2699,"Cafe, Beverages, Grills"
Bin Dhuwaihar,/oman/restaurant/628220/bin-dhuwaihar-new-salalah?aid=2699,"Cafe, Juices, Sandwiches"
Taiba Pharmacy,/oman/pharmacy/49754/new-taiba-pharmacy-al-salam-street?aid=2699,Pharmacy
Tawaheen Alhawa,/oman/restaurant/619206/tawaheen-alhawa-al-wadi?aid=2699,"Grills, Pasta"
Baraza Almotaza,/oman/restaurant/652966/baraza-almotaza-salalah-airport-new?aid=2699,"Grills, Chicken, Pastries"
Topaz,/oman/restaurant/39054/topaz?aid=2699,"Chinese, Indian, Arabic"
2 Million Coffee,/oman/restaurant/50015/2-million-coffee-al-hafa?aid=2699,"Beverages, Milkshakes, Desserts"
Mix Bakery,/oman/restaurant/719742/mix-bakery-az-zawiyah?aid=2699,"Bakery, Pastries, Beverages"
Makdas Fried Chicken and Pizza,/oman/restaurant/42158/makdas-fried-chicken-and-pizza-al-hasila?aid=2699,"Burgers, Sandwiches, Grills"
Difaf Al Salaam,/oman/restaurant/714333/difaf-al-salaam-salalah-industrial?aid=2699,"Arabic, Breakfast, Seafood"
Yummy,/oman/restaurant/673424/yummy-al-jadidah?aid=2699,"Cafe, Beverages, Burgers"
360ْ  Cafe,/oman/restaurant/661468/360-cafe-az-zawiyah?aid=2699,"Beverages, Juices, Desserts"
Emirates Pastry,/oman/restaurant/43101/emirates-pastry-salalah-city?aid=2699,"Pastries, Pizza, Chicken"
The Oud Bank,/oman/pharmacy/684536/the-oud-bank-salalah-wosta?aid=2699,Perfumes
Healthylicious,/oman/restaurant/29330/healthylicious-al-wadi?aid=2699,"Grills, Keto, Healthy"
Darbat Hotel restaurant,/oman/restaurant/623252/darbat-hotel-restaurantsalalah-gharbiya?aid=2699,"Cafe, Beverages, Grills"
"ChicKing, Salalah Wosta",/oman/restaurant/714918/chicking-salalah-wosta?aid=2699,"Fried chicken, Sandwiches, Wraps"
Barako Cafe,/oman/restaurant/719499/barako-cafe-al-wadi?aid=2699,"Asian, Noodles, Seafood"
A+ Salado,/oman/restaurant/712920/a-salado-al-wadi?aid=2699,"Fast food, Burgers, Pasta"
Chinese Restaurant-Salalah,/oman/restaurant/46744/chinese-restaurant-new-salalah?aid=2699,"Cafeteria, Seafood"
Yogart - Premium Frozen Yogurt,/oman/restaurant/674681/yogart-premium-frozen-yogurt-salalahal-wadi?aid=2699,Frozen yogurt
Teeba Konafa,/oman/restaurant/643709/teeba-konafa-al-wadi?aid=2699,"Desserts, Coffee"
Izz Tea,/oman/restaurant/686604/izz-tea-salalah-al-jadidah?aid=2699,"Cafe, Beverages, Burgers"
Oulu Cafe- Salalah Gharbiya,/oman/restaurant/627484/oulu-cafe?aid=2699,"Beverages, Milkshakes, Desserts"
My Berry,/oman/restaurant/35537/my-berry-new-salalah?aid=2699,"Fast food, Chicken, Burgers"
Baalbek Lebanese Food,/oman/restaurant/36369/baalbekal-hasila?aid=2699,"Grills, Sandwiches, Seafood"
Take Off,/oman/restaurant/685576/take-off-al-wadi?aid=2699,"American, International, Burgers"
Fresh +,/oman/grocery/48476/fresh-east-salalah?aid=2699,Fruits & Vegetables
Al raza golden restaurant,/oman/restaurant/604985/al-raza-golden-restaurant-east-salalah?aid=2699,"Sandwiches, Grills, Pastries"
Al Ghad Restaurant,/oman/restaurant/637094/al-ghad-restaurant-east-salalah?aid=2699,"Sandwiches, Beverages, Juices"
TOP 10 CAFE,/oman/restaurant/609287/top-10-cafe-al-jadidah?aid=2699,"Cafe, Beverages, Keto"
Baristro Cafe,/oman/restaurant/46385/baristro-cafe-salalah?aid=2699,"Beverages, Coffee, Desserts"
X CAFE,/oman/restaurant/685883/x-cafe-al-wadi?aid=2699,"Cafe, Coffee, Desserts"
Mr. LUQIYMAT,/oman/restaurant/716327/mr-luqiymat-salalah?aid=2699,Desserts
Patria Cafe,/oman/restaurant/632999/patria-cafe-new-salalah?aid=2699,"Cafe, Beverages, Desserts"
AL SUWAISI ALEAlAMIA RESTAURANT,/oman/restaurant/731176/al-suwaisi-alealamia-restaurant-al-jadidah?aid=2699,Arabic
Araabeela,/oman/restaurant/616508/araabeela-salalah-airport-new?aid=2699,"Cafe, Juices, Grills"
Key coffee,/oman/restaurant/707923/key-coffee-salalah-gharbiya?aid=2699,"Cafe, Beverages, Desserts"
Fit Diet,/oman/restaurant/697706/fit-diet-salalah-wosta?aid=2699,"Healthy, Salad, Sandwiches"
Tea Station,/oman/restaurant/710911/tea-station-al-jadidah?aid=2699,"Coffee & Tea, Sandwiches, Desserts"
Al Kutaini Restaurant,/oman/restaurant/43027/al-kutaini-restaurant23-july-street--salalah?aid=2699,"Grills, Chicken, Seafood"
Ayal Alfreej Restaurant,/oman/restaurant/622096/ayal-alfreej-restaurant-salalah-airport-new?aid=2699,"Cafe, Beverages, Grills"
Al Rubat Line Restaurant,/oman/restaurant/618045/al-rubat-line-restaurant-salalah-airport-new?aid=2699,"Cafe, Beverages, Grills"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2699,Charity
Oulu Cafe- Awqad Ash Shamaliya,/oman/restaurant/603126/oulu-cafe-awqad-ash-shamaliyah?aid=2699,"Beverages, Milkshakes, Desserts"
Hassan Bin Thabit,/oman/restaurant/37295/hassan-bin-thabet-new-salalah?aid=2699,"Chinese, Seafood, Noodles"
Key coffee,/oman/restaurant/707923/key-coffee-salalah-gharbiya?aid=2699,"Cafe, Beverages, Desserts"
Fit Diet,/oman/restaurant/697706/fit-diet-salalah-wosta?aid=2699,"Healthy, Salad, Sandwiches"
Tea Station,/oman/restaurant/710911/tea-station-al-jadidah?aid=2699,"Coffee & Tea, Sandwiches, Desserts"
Al Kutaini Restaurant,/oman/restaurant/43027/al-kutaini-restaurant23-july-street--salalah?aid=2699,"Grills, Chicken, Seafood"
Ayal Alfreej Restaurant,/oman/restaurant/622096/ayal-alfreej-restaurant-salalah-airport-new?aid=2699,"Cafe, Beverages, Grills"
Al Rubat Line Restaurant,/oman/restaurant/618045/al-rubat-line-restaurant-salalah-airport-new?aid=2699,"Cafe, Beverages, Grills"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2699,Charity
Oulu Cafe- Awqad Ash Shamaliya,/oman/restaurant/603126/oulu-cafe-awqad-ash-shamaliyah?aid=2699,"Beverages, Milkshakes, Desserts"
"Al Sham Fruit Juices, Al wadi",/oman/restaurant/52173/al-sham-fruit-juices-al-wadi?aid=2699,"Beverages, Juices"
Ahla Restaurant,/oman/restaurant/627033/ahla-restaurant-east-salalah?aid=2699,"Cafe, Beverages, Burgers"
Pure Coffee,/oman/restaurant/48139/pure-coffee-salalah-gharbiya?aid=2699,"Beverages, Cakes, Sandwiches"
McCafé,/oman/restaurant/669836/mccaf-new-salalah-al-jadidah?aid=2699,"Donuts, Coffee, Cakes"
Beit Alamany,/oman/restaurant/647182/beit-alamany-salalah-airport?aid=2699,"Fast food, Shawarma, Grills"
TEA 10,/oman/restaurant/722390/tea-10-east-salalah?aid=2699,"Breakfast, Beverages"
China Palace,/oman/restaurant/36230/china-palace-salalah?aid=2699,"Chinese, Thai, Asian"
Golden Spoon Fastfood,/oman/restaurant/637166/golden-spoon-fastfood-east-salalah?aid=2699,"Cafe, Juices, Sandwiches"
Moin Donuts & Coffee,/oman/restaurant/698625/moin-donuts-coffee-al-jadidah?aid=2699,"Burgers, Cafe, Beverages, Donuts"
Yalla Cookies,/oman/restaurant/712515/yalla-cookies-salalah?aid=2699,"Beverages, Snacks, Desserts"
3RD Street Donuts & Coffee,/oman/restaurant/701426/3rd-street-donuts-al-wadi?aid=2699,"Donuts, Desserts, Beverages"
Mango Talaat,/oman/restaurant/683928/mango-talaat-salalah?aid=2699,"Desserts, Juices, Fruits"
Molo Lounge cafe and Restauran,/oman/restaurant/731365/molo-lounge-cafe-and-restauran-al-hafa?aid=2699,International
2 Oz Cafe,/oman/restaurant/676833/2-oz-cafe-salalah-airport-new?aid=2699,"Beverages, Desserts"
Ahl Karam Lebanese Restaurant,/oman/restaurant/604903/ahl-karam-lebanese-restaurant-salalah-wosta?aid=2699,"Cafe, Beverages, Grills"
Al Khabeer Turkish Restaurant,/oman/restaurant/618827/al-khabeer-turkish-restaurant-al-qawf?aid=2699,"Cafe, Beverages, Grills"
Burj Salalah,/oman/restaurant/625036/burj-salalah-salalah-airport-new?aid=2699,"Cafe, Beverages, Grills"
talabat mart,/oman/grocery/622239/talabat-mart-east-salalah?aid=2699,Grocery
Hello London,/oman/restaurant/692067/hello-london-al-wadi?aid=2699,"Beverages, Coffee"
Caribou Coffee,/oman/restaurant/42778/caribou-coffee-al-wadi?aid=2699,"Sandwiches, Beverages, Coffee"
"Pizza Inn, Al Wadi TGO",/oman/restaurant/45725/pizza-inn-al-wadi-tgo?aid=2699,"Pizza, Pasta, Italian"
Dose Cafe,/oman/restaurant/729409/dose-cafe-al-jadidah?aid=2699,"Beverages, Sandwiches, Desserts"
Kharmah Restaurant,/oman/restaurant/703926/kharmah-restaurant-al-jadidah?aid=2699,"Arabic, Pastries"
Top Burger,/oman/restaurant/722623/top-burger-east-salalah?aid=2699,"American, Burgers, Sandwiches"
The Milan's Restaurant,/oman/restaurant/658149/the-milans-restaurant-salalah-wosta?aid=2699,"Mandi, Indian, Desserts"
BEVERLY LOUNGE,/oman/restaurant/697481/beverly-lounge-al-hafa?aid=2699,"American, Beverages, Italian"
"Brooklyn Pizza & Pasta, Al Wadi",/oman/restaurant/710302/brooklyn-pizza-pasta-al-wadi?aid=2699,"Pizza, Pasta"
Monkey Cookies,/oman/restaurant/41369/monkey-cookies-saadaal-sada-north?aid=2699,"Desserts, Beverages, Coffee"
Top Green,/oman/restaurant/48330/top-green-al-hafa?aid=2699,"Specialty Store , Fruits & Vegetables"
Do chocolates and Flowers,/oman/flower/47163/do-chocolates-flowers-salalah?aid=2699,"Flowers, Desserts"
WATAN CAFE,/oman/restaurant/725716/watan-cafe-al-wadi?aid=2699,"Cafe, Beverages"
Di Lusso Cafe,/oman/restaurant/713239/di-lusso-cafesalalah-gharbiya?aid=2699,"Beverages, Desserts, International"
Om Restaurant,/oman/restaurant/650586/om-restaurant-salalah-industrial?aid=2699,"Indian, Vegetarian"
BURHA RESTURANT,/oman/restaurant/709198/burha-resturant-salalah-industrial?aid=2699,"Arabic, International, Bakery"
Diwa Bucket Biryani,/oman/restaurant/681322/diwa-bucket-biryani-az-zawiyah?aid=2699,"Grills, Biryani, Indian"
Today Restaurant,/oman/restaurant/611608/today-restaurant-east-salalah?aid=2699,"Grills, Chicken"
Maliko Sweets,/oman/restaurant/645295/maliko-sweets-al-qawf?aid=2699,"Desserts, Cakes"
Modern Oman Bakery,/oman/restaurant/602852/modern-oman-bakery-al-jadidah?aid=2699,"Desserts, Beverages, Pastries"
Arab World Restaurant,/oman/restaurant/669698/arab-world-restaurant-az-zawiyah?aid=2699,"Arabic, Grills, Turkish, Mandi"
Kammus,/oman/restaurant/711178/kammus-east-salalah?aid=2699,"Arabic, Shawarma, Chicken"
Bn Elomda,/oman/restaurant/688091/bn-elomda-al-jadidah?aid=2699,"Burgers, Sandwiches, Fast food"
Lezzet TURKISH,/oman/restaurant/705876/lezzet-salalah-wosta?aid=2699,"Grills, Shawarma, Arabic"
Arikt Alwadi Restaurant,/oman/restaurant/691344/arikt-alwadi-restaurant-az-zawiyah?aid=2699,"Arabic, International"
AlSarj Restaurant,/oman/restaurant/657821/alsarj-restaurant-east-salalah?aid=2699,"Grills, Chicken"
Dip N Dip,/oman/restaurant/36156/dip-n-dip-salalah?aid=2699,"Desserts, Crepes, Waffles"
Coffee Bean & Tea Leaf,/oman/restaurant/600036/coffee-bean-tea-leaf-al-wadi?aid=2699,"Beverages, Juices, Desserts"
Art Of Spices,/oman/restaurant/40793/art-of-spices-salalah-wosta?aid=2699,"Grills, Biryani, Chicken"
Fresh Juice Bar,/oman/restaurant/654770/fresh-juice-bar-al-qawf?aid=2699,"Beverages, Juices, Milkshakes"
Akel Al Mama,/oman/restaurant/601420/akel-al-mama-janub-madinat-as-saad?aid=2699,"Cafe, Beverages, Grills"
BIN ATEEQ OMANI FOOD RESTAURANT,/oman/restaurant/30556/bin-ateeq-east-salalah?aid=2699,"Grills, Seafood, Arabic"
Domino's Pizza,/oman/restaurant/32944/dominos-pizza-az-zawiyah-city-centre?aid=2699,"Pizza, International, Italian"
Sub Hub,/oman/restaurant/728522/sub-hub-salalah-wosta?aid=2699,"Sandwiches, Salad, Wraps"
Sekah 75 - Awqad,/oman/restaurant/669422/sekah-75-awqad-ash-shamaliyah?aid=2699,"Desserts, Beverages, Pies"
Al Fanar Fresh Fruit Juice,/oman/restaurant/658201/al-fanar-fresh-fruit-juice-awqad-ash-shamaliyah?aid=2699,"Juices, Milkshakes, Desserts"
Kabsa & Madghut,/oman/restaurant/691213/kabsa-madghut-al-jadidah?aid=2699,"Arabic, Beverages, Pastries"
Double M,/oman/restaurant/663764/double-m-awqad-ash-shamaliyah?aid=2699,Desserts
The Face Shop,/oman/restaurant/661261/the-face-shop-salalah?aid=2699,cosmetics
Perfect Tea,/oman/restaurant/714750/perfect-teaawqad-al-janubiyyah?aid=2699,"Sandwiches, Desserts, Beverages"
Samakani,/oman/restaurant/45003/samakani-al-wadi?aid=2699,"Seafood, Arabic, Fish & chips"
Pizza London,/oman/restaurant/607045/pizza-london-awqad-ash-shamaliyah?aid=2699,"Cafe, Beverages, Burgers"
Kaldi 850 Coffee,/oman/restaurant/712925/kaldi-850-coffee-salalah-gardens-mall?aid=2699,"Beverages, Sandwiches, Cafe"
THE ESPRESSO LOUNGE,/oman/restaurant/671786/the-espresso-lounge-al-wadi?aid=2699,"Beverages, Desserts"
Azayem,/oman/restaurant/697931/azayem-al-qawf?aid=2699,"Arabic, Grills, Turkish"
Alsaffa Grills,/oman/restaurant/648900/alsaffa-grills-salalah-industrial?aid=2699,"Grills, Chicken"
Passion Cafe,/oman/restaurant/39547/passion-cafe?aid=2699,"Burgers, Pizza, Pasta"
Saudi Corner Restaurant,/oman/restaurant/699278/saudi-corner-restaurant-east-salalah?aid=2699,"Arabic, Saudi"
Papa Johns,/oman/restaurant/693513/papa-johns-salalah-lulu-al-jadidah?aid=2699,"Pizza, Pastries, Italian"
Taibat Lebanon Restaurant,/oman/restaurant/33123/taibat-lebanon-restaurant-salalah-gharbiya?aid=2699,"Grills, Sandwiches, Juices"
KRNSHES,/oman/restaurant/689349/krnshes?aid=2699,"Burgers, Fast food, Chicken"
Koshari Al Zaaem,/oman/restaurant/703351/koshari-al-zaaem?aid=2699,"Grills, Koshary, Egyptian, Falafel"
Al Hashar Pharmacy,/oman/pharmacy/609994/al-hashar-pharmacy-salalah?aid=2699,Pharmacy
Delicato Kitchen,/oman/restaurant/720192/delicato-kitchen-janub-madinat-as-saad?aid=2699,"Grills, Sandwiches, Seafood"
Buff Grill Burger,/oman/restaurant/657416/buff-grill-burger-salalah-airport-new?aid=2699,"Fast food, Healthy"
Dhofar Beverage and Food Stuff,/oman/restaurant/51979/dhofar-beverage-and-food-stuff-al-sada-middle?aid=2699,"Beverages, Juices, Fast food"
W7 Cafe,/oman/restaurant/730859/w7-cafe-awqad-ash-shamaliyah?aid=2699,"Cafe, Beverages"
Italian Barista Cafe,/oman/restaurant/29336/italian-barista-cafe-gardens-mall?aid=2699,"Pizza, Pasta, Burgers"
Hills Café,/oman/restaurant/699748/hills-cafe-new-salalah?aid=2699,"Coffee, Desserts, Cafe"
SHAKHT RESTAURANT,/oman/restaurant/707908/shahath-restaurant-awqad-ash-shamaliyah?aid=2699,Indian
Madhabi Hamer Ain,/oman/restaurant/710869/madhabi-hamer-ain-awqad-al-janubiyyah?aid=2699,"Arabic, Beverages, Mandi"
"Pizza Inn, Al Wadi",/oman/restaurant/29280/pizza-inn-al-wadi?aid=2699,"Pizza, Pasta, Italian"
Bin Masoud Restaurant,/oman/restaurant/622684/bin-masoud-restaurantaz-zawiyah?aid=2699,"Seafood, Fish & chips"
Balance Launge,/oman/restaurant/667045/balance-launge?aid=2699,"Beverages, Milkshakes"
Labelle,/oman/flower/698979/labelle-al-jadidah?aid=2699,"Flowers, Pastries & Sweets, Chocolate"
FUME COFFEE,/oman/restaurant/708631/fume-coffee-awqad-ash-shamaliyah?aid=2699,"Coffee, Desserts, Cafe"
Anaqti,/oman/restaurant/646680/anaqti-salalah?aid=2699,cosmetics
Lafta Cafe,/oman/restaurant/678637/lafta-cafe-janub-madinat-as-saad?aid=2699,"Beverages, Desserts"
Mini Donut,/oman/restaurant/679810/mini-donut-salalah?aid=2699,"Donuts, Arabic sweets, Desserts"
Moo Burgers,/oman/restaurant/706976/moo-burgers-salalah-gardens-mall?aid=2699,"Burgers, American, Fast food"
W Cafe,/oman/restaurant/43597/w-cafe-awqad-ash-shamaliyah?aid=2699,"Sandwiches, Beverages, Bakery"
Black,/oman/restaurant/40066/black-salalah-gardens-mall?aid=2699,"Burgers, Pasta, Hot dogs"
Pizza Hut,/oman/restaurant/652900/pizza-hut-salalah?aid=2699,"Pizza, International, Italian"
Salam Fresh,/oman/grocery/703086/salam-fresh-al-jadidah?aid=2699,"Supermarket , Grocery"
Rock Burger,/oman/restaurant/32871/rock-burger-salalah-gardens-malsalalah-garden-mall?aid=2699,"Sandwiches, American, Burgers"
Said Ali Fruit & Veg,/oman/grocery/641636/said-ali-trading-fruits-and-vegetables-janub-ad-dahariz?aid=2699,"Supermarket , Grocery"
Burger Zone,/oman/restaurant/31184/burger-zone?aid=2699,"Burgers, Sandwiches, Chicken"
Falafel And Foul House,/oman/restaurant/708078/falafel-and-foul-house-east-salalah?aid=2699,"Sandwiches, Desserts, Beverages"
CAVO CAFE,/oman/restaurant/724552/cavo-cafe-awqad-ash-shamaliyah?aid=2699,"Beverages, Desserts, Cafe"
Eat softie,/oman/restaurant/719391/eat-softie-janub-madinat-as-saad?aid=2699,"Ice Cream, Coffee, Desserts"
Solo Cafe- Awqad,/oman/restaurant/609558/solo-cafe-awqad-ash-shamaliyah?aid=2699,"Beverages, Smoothies"
Hardee's,/oman/restaurant/11347/hardees-salalah-garden-mall?aid=2699,"Fast food, Chicken, Burgers"
Naief Commercial Centre,/oman/grocery/714546/naief-commercial-centre-awqad-ash-shamaliyah?aid=2699,"Hypermarket, Grocery"
Perfect Coffee,/oman/restaurant/44304/perfect-coffee-al-sada-middle?aid=2699,"Beverages, Desserts, Cafe"
Alsayed,/oman/restaurant/688690/alsayed-awqad-al-janubiyyah?aid=2699,"American, Fried chicken, Chicken"
Antar Restaurant,/oman/restaurant/723198/antar-restaurant-janub-ad-dahariz?aid=2699,"Burgers, Arabic, Grills"
KFC,/oman/restaurant/3597/kfc-salalah-wosta?aid=2699,"Fried chicken, Chicken, Sandwiches"
Al Faris,/oman/restaurant/606601/al-faris-janub-madinat-as-saad?aid=2699,"Cafe, Beverages, Grills"
Madhabi Bin Amer,/oman/restaurant/629524/madhabi-bin-amer-awqad?aid=2699,"Arabic, Mandi"
"Diwa Cafe, Saadah",/oman/restaurant/719201/diwa-cafe-janub-madinat-as-saad?aid=2699,"Grills, Chinese, Indian"
VR Coffee Shop,/oman/restaurant/697704/vr-coffee-shop-salalah-industrial?aid=2699,"Cafe, Beverages, Sandwiches"
AZ RESTAURANT,/oman/restaurant/729226/az-restaurant-al-qawf?aid=2699,"Asian, Beverages, Sandwiches"
Café Amazon,/oman/restaurant/723988/caf-amazon-awqad-al-janubiyyah?aid=2699,"Cafe, Beverages, Sandwiches"
Flavors,/oman/restaurant/708457/flavors-salalah-wosta?aid=2699,"Indian, Italian, Lebanese"
Zum Zum Restaurant,/oman/restaurant/705133/zum-zum-restaurant-al-jadidah?aid=2699,"Burgers, Sandwiches, American"
Spicy Village,/oman/restaurant/645179/spicy-village-al-wadi?aid=2699,"Grills, Biryani, Chinese"
MONI BUNA,/oman/restaurant/724731/moni-buna-al-jadidah?aid=2699,"African, Breakfast, Coffee"
PRO LAb,/oman/restaurant/691951/pro-lab-al-jadidah?aid=2699,"Beverages, Desserts, Cafe"
MULTAQA AL NAHRAIN RESTAURANT,/oman/restaurant/669325/multaqa-al-nahrain-restaurant-awqad-ash-shamaliyah?aid=2699,"Cafe, Beverages, Shawarma"
Al Reef Lebanese Restaurant,/oman/restaurant/39686/al-reef-lebanese-restaurant-awqadawqad-al-janubiyyah?aid=2699,"Grills, Sandwiches, Seafood"
Lava Coffee,/oman/restaurant/672666/lava-coffee-awqad-ash-shamaliyah?aid=2699,"Beverages, Coffee"
Al Lawa Al Akhdar,/oman/restaurant/47151/al-lawa-al-akhdar-restaurant-mina-salalah?aid=2699,"Grills, Mandi, Arabic"
KARAK ALBANZ Awqad,/oman/restaurant/712344/karak-albanz-awqad-al-janubiyyah?aid=2699,"Fast food, Snacks"
Doaan Restaurant,/oman/restaurant/637121/doan-restaurant-awqad-ash-shamaliyah?aid=2699,"Grills, Breakfast"
Ajmal,/oman/restaurant/691135/ajmal?aid=2699,Perfumes
Bin Fagash & Abo Hamed Restaurant for Omani Food,/oman/restaurant/658686/bin-fagash-abo-hamed-restaurant-for-omani-food-awqad-ash-shamaliyah?aid=2699,"Fast food, Burgers, Sandwiches"
Said Ali Mart,/oman/grocery/684908/said-ali-mart?aid=2699,"Supermarket , Grocery"
Pappas,/oman/restaurant/31158/pappas-salalahsalalah-gharbiya?aid=2699,"Pizza, Pasta, Italian"
Bin Mahroos Restaurant,/oman/restaurant/632850/bin-mahroos-restaurant-janub-ad-dahariz?aid=2699,"Grills, Sandwiches"
Mood Coffee Plus,/oman/restaurant/661747/mood-coffee-plus-al-saadahjanub-madinat-as-saad?aid=2699,"Desserts, Beverages, Sandwiches"
AL NASEEM AL TURKY,/oman/restaurant/724421/al-naseem-al-turky-awqad-ash-shamaliyah?aid=2699,"Arabic, Shawarma, Sandwiches"
Al Qadri Restaurant,/oman/restaurant/602664/al-qadri-restaurantsalalah-industrial?aid=2699,"Grills, Chicken, Desserts"
My Shrimp,/oman/restaurant/729435/my-shrimp-ar-rubat?aid=2699,"Grills, Seafood"
Glacio Ice Cream & Coffee Boutique,/oman/restaurant/651145/glacio-ice-cream-coffee-shop-boutique-salalah-airport-new?aid=2699,"Beverages, Desserts"
Linne Chocolate,/oman/restaurant/726591/linne-chocolate-janub-madinat-as-saad?aid=2699,"Coffee, Chocolate, Desserts"
"McDonald`s, New Salalah",/oman/restaurant/644357/mcdonalds-new-salalah?aid=2699,"Burgers, Fast food, Breakfast"
Bon Cafe,/oman/restaurant/615405/bon-cafe-east-salalah?aid=2699,"Beverages, Coffee, Desserts"
Lazurd Cafe,/oman/restaurant/639271/lazurd-cafe-awqad-ash-shamaliyah?aid=2699,"Desserts, Beverages"
Balsamina Cafe,/oman/restaurant/712456/balsamina-cafe-janub-madinat-as-saad?aid=2699,"Cafe, Coffee, Desserts"
Fresh Restaurant,/oman/restaurant/605841/fresh-restaurant-al-jadidah?aid=2699,"Cafe, Juices, Grills"
Harmlek Cafe,/oman/restaurant/666801/harmlek-cafe-salalah-gardens-mall?aid=2699,"Desserts, Coffee, Milkshakes"
Fatayer Hut,/oman/restaurant/686880/fatayer-hut-shamal-madinat-as-saadah?aid=2699,"International, Pizza"
Capri Restaurant,/oman/restaurant/707582/capri-restaurant-sudh?aid=2699,"Italian, Pizza, Beverages"
VERDEMELA,/oman/restaurant/690254/verdemela-shamal-ad-dahariz?aid=2699,"Burgers, Pasta, Coffee, Cakes"
"Pizza Inn, Sadaa",/oman/restaurant/29281/pizza-inn-sadaa?aid=2699,"Pizza, Pasta, Italian"
Al Jasim Electronics,/oman/restaurant/707722/al-jasim-electronics-salalah-grand-mall?aid=2699,Electronics
SOMBO,/oman/restaurant/688040/sombo-shamal-madinat-as-saadah?aid=2699,"American, Beverages, Sandwiches"
Khokh w Meshmesh,/oman/restaurant/665141/khokh-w-meshmesh-janub-madinat-as-saad?aid=2699,"Desserts, Beverages, Crepes"
Qater Al Arabi Restaurant,/oman/restaurant/616114/al-qatar-al-arabi-janub-madinat-as-saad?aid=2699,"Grills, Sandwiches, Pizza"
