Name,Href,Cuisines
Barako Cafe,/oman/restaurant/719499/barako-cafe-al-wadi?aid=2698,"Asian, Noodles, Seafood"
Pizza London,/oman/restaurant/607045/pizza-london-awqad-ash-shamaliyah?aid=2698,"Cafe, Beverages, Burgers"
Burj Salalah,/oman/restaurant/679512/burj-salalah-awqad-ash-shamaliyah?aid=2698,"Cafe, Beverages, Grills"
Coffee Bean & Tea Leaf,/oman/restaurant/600036/coffee-bean-tea-leaf-al-wadi?aid=2698,"Beverages, Juices, Desserts"
Doaan Restaurant,/oman/restaurant/637121/doan-restaurant-awqad-ash-shamaliyah?aid=2698,"Grills, Breakfast"
Café Amazon,/oman/restaurant/723988/caf-amazon-awqad-al-janubiyyah?aid=2698,"Cafe, Beverages, Sandwiches"
Ahla Restaurant,/oman/restaurant/627033/ahla-restaurant-east-salalah?aid=2698,"Cafe, Beverages, Burgers"
W7 Cafe,/oman/restaurant/730859/w7-cafe-awqad-ash-shamaliyah?aid=2698,"Cafe, Beverages"
Al Qadri Restaurant,/oman/restaurant/602664/al-qadri-restaurantsalalah-industrial?aid=2698,"Grills, Chicken, Desserts"
Madhabi Hamer Ain,/oman/restaurant/710869/madhabi-hamer-ain-awqad-al-janubiyyah?aid=2698,"Arabic, Beverages, Mandi"
Labanese House Restaurant,/oman/restaurant/637903/labanese-house-restaurant-salalah-airport-new?aid=2698,"Cafe, Beverages, Grills"
Pure Coffee,/oman/restaurant/651576/pure-coffee-awqad-ash-shamaliyah?aid=2698,"Beverages, Cakes, Sandwiches"
Kaldi 850 Coffee,/oman/restaurant/712925/kaldi-850-coffee-salalah-gardens-mall?aid=2698,"Beverages, Sandwiches, Cafe"
"Pizza Inn, Al Wadi TGO",/oman/restaurant/45725/pizza-inn-al-wadi-tgo?aid=2698,"Pizza, Pasta, Italian"
Italian Barista Cafe,/oman/restaurant/29336/italian-barista-cafe-gardens-mall?aid=2698,"Pizza, Pasta, Burgers"
"ChicKing, Awqad Ash Shamaliyah",/oman/restaurant/714861/chicking-awqad-ash-shamaliyah?aid=2698,"Fried chicken, Sandwiches, Wraps"
Passion Cafe,/oman/restaurant/39547/passion-cafe?aid=2698,"Burgers, Pizza, Pasta"
Samakani,/oman/restaurant/45003/samakani-al-wadi?aid=2698,"Seafood, Arabic, Fish & chips"
Solo Cafe- Awqad,/oman/restaurant/609558/solo-cafe-awqad-ash-shamaliyah?aid=2698,"Beverages, Smoothies"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2698,Charity
"Brooklyn Pizza & Pasta, Al Wadi",/oman/restaurant/710302/brooklyn-pizza-pasta-al-wadi?aid=2698,"Pizza, Pasta"
Alsaffa Grills,/oman/restaurant/648900/alsaffa-grills-salalah-industrial?aid=2698,"Grills, Chicken"
Bin Fagash & Abo Hamed Restaurant for Omani Food,/oman/restaurant/658686/bin-fagash-abo-hamed-restaurant-for-omani-food-awqad-ash-shamaliyah?aid=2698,"Fast food, Burgers, Sandwiches"
WATAN CAFE,/oman/restaurant/725716/watan-cafe-al-wadi?aid=2698,"Cafe, Beverages"
Madhabi Bin Amer,/oman/restaurant/629524/madhabi-bin-amer-awqad?aid=2698,"Arabic, Mandi"
Black,/oman/restaurant/40066/black-salalah-gardens-mall?aid=2698,"Burgers, Pasta, Hot dogs"
Bon Lab,/oman/restaurant/670427/bon-lab-az-zawiyah?aid=2698,"Cafe, Beverages, Cakes"
Al Thahani,/oman/restaurant/668445/al-thahani-salalah-gharbiya?aid=2698,"Burgers, Sandwiches, Juices"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2698,Charity
Alsayed,/oman/restaurant/688690/alsayed-awqad-al-janubiyyah?aid=2698,"American, Fried chicken, Chicken"
FUME COFFEE,/oman/restaurant/708631/fume-coffee-awqad-ash-shamaliyah?aid=2698,"Coffee, Desserts, Cafe"
W Cafe,/oman/restaurant/43597/w-cafe-awqad-ash-shamaliyah?aid=2698,"Sandwiches, Beverages, Bakery"
Lazurd Cafe,/oman/restaurant/639271/lazurd-cafe-awqad-ash-shamaliyah?aid=2698,"Desserts, Beverages"
CAVO CAFE,/oman/restaurant/724552/cavo-cafe-awqad-ash-shamaliyah?aid=2698,"Beverages, Desserts, Cafe"
Dream Cream,/oman/restaurant/685782/dream-cream-awqad-ash-shamaliyah?aid=2698,"Desserts, Beverages, Cakes"
Pizza Hut,/oman/restaurant/652898/pizza-hut-awqad-north?aid=2698,"Pizza, International, Italian"
Taibat Lebanon Restaurant,/oman/restaurant/33123/taibat-lebanon-restaurant-salalah-gharbiya?aid=2698,"Grills, Sandwiches, Juices"
Rock Burger,/oman/restaurant/32871/rock-burger-salalah-gardens-malsalalah-garden-mall?aid=2698,"Sandwiches, American, Burgers"
Shree Gangotri Pure Veg Restaurant,/oman/restaurant/641508/shree-gangotri-pure-veg-restaurant-awqad-ash-shamaliyah?aid=2698,"Indian, Vegetarian, Healthy"
Rajbhog Restaurant,/oman/restaurant/648800/rajbhog-restaurant-salalah-central?aid=2698,"Snacks, Breakfast, Desserts"
Freez,/oman/restaurant/29597/freez-salalah23-july-street--salalah?aid=2698,"Desserts, Beverages, Crepes"
Hills Café,/oman/restaurant/699748/hills-cafe-new-salalah?aid=2698,"Coffee, Desserts, Cafe"
Emirates Pastry,/oman/restaurant/47912/emirates-pastry-awqad-ash-shamaliyah?aid=2698,"Pastries, Pizza, Chicken"
Al Reef Lebanese Restaurant,/oman/restaurant/39686/al-reef-lebanese-restaurant-awqadawqad-al-janubiyyah?aid=2698,"Grills, Sandwiches, Seafood"
Marmara AL -Turkey Restaurant,/oman/restaurant/681084/marmara-al-turkey-restaurant?aid=2698,"Grills, Doner, Shawarma, International"
Al Lawa Al Akhdar,/oman/restaurant/47151/al-lawa-al-akhdar-restaurant-mina-salalah?aid=2698,"Grills, Mandi, Arabic"
Chinese Restaurant-Salalah,/oman/restaurant/46744/chinese-restaurant-new-salalah?aid=2698,"Cafeteria, Seafood"
Spicy Village,/oman/restaurant/645179/spicy-village-al-wadi?aid=2698,"Grills, Biryani, Chinese"
Chok Coffee,/oman/restaurant/653415/chok-coffee-salalah-industrial?aid=2698,"Beverages, Smoothies, Cakes"
MULTAQA AL NAHRAIN RESTAURANT,/oman/restaurant/669325/multaqa-al-nahrain-restaurant-awqad-ash-shamaliyah?aid=2698,"Cafe, Beverages, Shawarma"
Ennaq Coffee,/oman/restaurant/625366/ennaq-coffee-awqad-ash-shamaliyah?aid=2698,"Beverages, Milkshakes, Desserts"
Al raza golden restaurant,/oman/restaurant/604985/al-raza-golden-restaurant-east-salalah?aid=2698,"Sandwiches, Grills, Pastries"
Chef Panda,/oman/restaurant/724106/chef-panda-awqad-ash-shamaliyah?aid=2698,"Chinese, Thai, Asian"
Flavors,/oman/restaurant/708457/flavors-salalah-wosta?aid=2698,"Indian, Italian, Lebanese"
talabat mart,/oman/grocery/622239/talabat-mart-east-salalah?aid=2698,Grocery
"Toqa Coffee, Dahariz",/oman/restaurant/642260/toqa-coffee-new-salalah-salalah-airport?aid=2698,"Desserts, Beverages"
Cheema Restaurant,/oman/restaurant/712999/cheema-restaurant-salalah-industrial?aid=2698,Pakistani
Bon Cafe,/oman/restaurant/615405/bon-cafe-east-salalah?aid=2698,"Beverages, Coffee, Desserts"
Naief Commercial Centre,/oman/grocery/714546/naief-commercial-centre-awqad-ash-shamaliyah?aid=2698,"Hypermarket, Grocery"
Fresh +,/oman/grocery/48476/fresh-east-salalah?aid=2698,Fruits & Vegetables
AL NASEEM AL TURKY,/oman/restaurant/724421/al-naseem-al-turky-awqad-ash-shamaliyah?aid=2698,"Arabic, Shawarma, Sandwiches"
Peaky Blinders Burger,/oman/restaurant/689677/peaky-blinders-burger-al-jadidah?aid=2698,"Burgers, Sandwiches, American"
Al Hariya Restaurant,/oman/restaurant/613405/al-hariya-restaurant-al-hafa?aid=2698,"Cafe, Juices, Grills"
Moo Burgers,/oman/restaurant/706976/moo-burgers-salalah-gardens-mall?aid=2698,"Burgers, American, Fast food"
AL SUWAISI ALEAlAMIA RESTAURANT,/oman/restaurant/731176/al-suwaisi-alealamia-restaurant-al-jadidah?aid=2698,Arabic
Half Coffee 12,/oman/restaurant/647538/12-coffee-salalah-wosta?aid=2698,"Beverages, Desserts"
Oulu Cafe- Salalah Gharbiya,/oman/restaurant/627484/oulu-cafe?aid=2698,"Beverages, Milkshakes, Desserts"
Belad Al Sham Sweets,/oman/restaurant/698497/belad-al-sham-sweets-salalah?aid=2698,"Arabic sweets, Pastries, Desserts"
KARAK ALBANZ Awqad,/oman/restaurant/712344/karak-albanz-awqad-al-janubiyyah?aid=2698,"Fast food, Snacks"
Izz Tea,/oman/restaurant/686604/izz-tea-salalah-al-jadidah?aid=2698,"Cafe, Beverages, Burgers"
Modern Oman Bakery,/oman/restaurant/636603/modern-oman-bakery-awqad-al-janubiyyah?aid=2698,"Desserts, Beverages, Pastries"
PRO LAb,/oman/restaurant/691951/pro-lab-al-jadidah?aid=2698,"Beverages, Desserts, Cafe"
London Juice,/oman/restaurant/647665/london-juice-salalah-wosta?aid=2698,"Beverages, Juices, Desserts"
"McDonald`s, New Salalah",/oman/restaurant/644357/mcdonalds-new-salalah?aid=2698,"Burgers, Fast food, Breakfast"
Island Pies,/oman/restaurant/681378/island-pies-awqad-ash-shamaliyah?aid=2698,"Italian, International"
"Pizza Inn, Al Wadi",/oman/restaurant/29280/pizza-inn-al-wadi?aid=2698,"Pizza, Pasta, Italian"
SEKAH 55,/oman/restaurant/720800/sekah-55-awqad-ash-shamaliyah?aid=2698,"Cafe, Sandwiches, Desserts"
Hardee's,/oman/restaurant/11347/hardees-salalah-garden-mall?aid=2698,"Fast food, Chicken, Burgers"
Glacio Ice Cream & Coffee Boutique,/oman/restaurant/651145/glacio-ice-cream-coffee-shop-boutique-salalah-airport-new?aid=2698,"Beverages, Desserts"
Azal Tourist Restaurant,/oman/restaurant/649101/azal-tourist-restaurant-salalah-airport-new?aid=2698,"Cafe, Juices, Grills"
Udupi,/oman/restaurant/616392/udupi-east-salalah?aid=2698,"Cafe, Juices, Indian"
THE ESPRESSO LOUNGE,/oman/restaurant/671786/the-espresso-lounge-al-wadi?aid=2698,"Beverages, Desserts"
Arabica Cafe,/oman/restaurant/610610/arabica-cafe-east-salalah?aid=2698,"Beverages, Desserts"
KARAK BADAR,/oman/restaurant/724681/karak-badar?aid=2698,"Cafe, Beverages, Sandwiches, Healthy"
Patria Cafe,/oman/restaurant/632999/patria-cafe-new-salalah?aid=2698,"Cafe, Beverages, Desserts"
Steam Cafe,/oman/restaurant/620400/steam-cafe-al-qawf?aid=2698,"Cafe, Beverages, Sandwiches"
Taiba Pharmacy,/oman/pharmacy/49754/new-taiba-pharmacy-al-salam-street?aid=2698,Pharmacy
TOP 10 CAFE,/oman/restaurant/609287/top-10-cafe-al-jadidah?aid=2698,"Cafe, Beverages, Keto"
Penguin,/oman/restaurant/3733/penguin-new-salalah?aid=2698,"Pizza, Fried chicken, Burgers"
Darbat Hotel restaurant,/oman/restaurant/623252/darbat-hotel-restaurantsalalah-gharbiya?aid=2698,"Cafe, Beverages, Grills"
KARAK ALBANZ Salalah,/oman/restaurant/712343/karak-albanz-salalah?aid=2698,"Breakfast, Pies, Pastries"
TEA 10,/oman/restaurant/722390/tea-10-east-salalah?aid=2698,"Breakfast, Beverages"
Fit Diet,/oman/restaurant/697706/fit-diet-salalah-wosta?aid=2698,"Healthy, Salad, Sandwiches"
Madaby Rathath Al Janoob,/oman/restaurant/676174/madaby-rathath-al-janoob-awqad-al-janubiyyah?aid=2698,Grills
Harmlek Cafe,/oman/restaurant/666801/harmlek-cafe-salalah-gardens-mall?aid=2698,"Desserts, Coffee, Milkshakes"
Sea Star Restaurant,/oman/restaurant/697705/sea-star-restaurant-awqad-ash-shamaliyah?aid=2698,"Cafe, Beverages, Grills"
2 Million Coffee,/oman/restaurant/50015/2-million-coffee-al-hafa?aid=2698,"Beverages, Milkshakes, Desserts"
Key coffee,/oman/restaurant/707923/key-coffee-salalah-gharbiya?aid=2698,"Cafe, Beverages, Desserts"
Mix Bakery,/oman/restaurant/719742/mix-bakery-az-zawiyah?aid=2698,"Bakery, Pastries, Beverages"
LuLu Hypermarket,/oman/grocery/692574/lulu-hypermarket-salalah?aid=2698,"Hypermarket, Grocery"
Silver Diamond Restaurant,/oman/restaurant/700461/silver-diamond-restaurant-salalah-wosta?aid=2698,"Chinese, Indian, Seafood"
Annabi,/oman/restaurant/642533/annabi-al-wadi?aid=2698,"International, Juices, Indian, Sandwiches, Lebanese"
Difaf Al Salaam,/oman/restaurant/714333/difaf-al-salaam-salalah-industrial?aid=2698,"Arabic, Breakfast, Seafood"
Old Kutaini Restaurant,/oman/restaurant/681444/old-kutaini-restaurant-az-zawiyah?aid=2698,"Grills, Chicken, Seafood, Pakistani"
Y NOT,/oman/restaurant/673397/y-not-az-zawiyah?aid=2698,"Cafe, Beverages, Grills"
Al Tannour Lebanese Restaurant,/oman/restaurant/36362/al-tannour-lebanese-restaurant-az-zawiyah?aid=2698,"Grills, Pastries, Sandwiches"
Moin Donuts & Coffee,/oman/restaurant/698625/moin-donuts-coffee-al-jadidah?aid=2698,"Burgers, Cafe, Beverages, Donuts"
Top Green,/oman/restaurant/48330/top-green-al-hafa?aid=2698,"Specialty Store , Fruits & Vegetables"
2 Oz Cafe,/oman/restaurant/676833/2-oz-cafe-salalah-airport-new?aid=2698,"Beverages, Desserts"
Shree Gangotri Restaurant,/oman/restaurant/680077/shree-gangotri-restaurant-az-zawiyah?aid=2698,"Indian, Vegetarian, Healthy"
Diwa Cafe,/oman/restaurant/663845/diwa-cafe-al-wadi?aid=2698,"Filipino, Sandwiches, Juices"
Double donuts,/oman/restaurant/630651/double-donuts-sudh?aid=2698,"Beverages, Donuts, Desserts"
Baristro Cafe,/oman/restaurant/46385/baristro-cafe-salalah?aid=2698,"Beverages, Coffee, Desserts"
Baraza Almotaza,/oman/restaurant/652966/baraza-almotaza-salalah-airport-new?aid=2698,"Grills, Chicken, Pastries"
360ْ  Cafe,/oman/restaurant/661468/360-cafe-az-zawiyah?aid=2698,"Beverages, Juices, Desserts"
Salam Fresh,/oman/grocery/703086/salam-fresh-al-jadidah?aid=2698,"Supermarket , Grocery"
Makdas Fried Chicken and Pizza,/oman/restaurant/42158/makdas-fried-chicken-and-pizza-al-hasila?aid=2698,"Burgers, Sandwiches, Grills"
Koukh Al Shay Cafeteria,/oman/restaurant/666302/koukh-al-shay-cafeteria-awqad-ash-shamaliyah?aid=2698,"Beverages, Desserts"
Bin Dhuwaihar,/oman/restaurant/628220/bin-dhuwaihar-new-salalah?aid=2698,"Cafe, Juices, Sandwiches"
Junaid Perfumes,/oman/restaurant/716215/junaid-perfumes-al-jadidah?aid=2698,Perfumes
"Tea Time, Awqad Ash Shamaliyah",/oman/restaurant/715040/tea-time-awqad-ash-shamaliyah?aid=2698,"Sandwiches, Wraps, Burgers"
Royal Belgian Chocolate,/oman/flower/29400/royal-belgian-chocolate-salalah-gharbiya?aid=2698,"Desserts, Flowers"
Cake World,/oman/restaurant/48299/cake-world-az-zawiyah?aid=2698,"Desserts, Beverages, Cakes"
Kharmah Restaurant,/oman/restaurant/703926/kharmah-restaurant-al-jadidah?aid=2698,"Arabic, Pastries"
Topaz,/oman/restaurant/39054/topaz?aid=2698,"Chinese, Indian, Arabic"
Mr. LUQIYMAT,/oman/restaurant/716327/mr-luqiymat-salalah?aid=2698,Desserts
Spirit Of Shami Jasmin Pies,/oman/restaurant/704409/spirit-of-shami-jasmin-pies-al-jadidah?aid=2698,"Pastries, Pizza, Snacks"
Baalbek Lebanese Food,/oman/restaurant/36369/baalbekal-hasila?aid=2698,"Grills, Sandwiches, Seafood"
Labelle,/oman/flower/699145/labelle-awqad?aid=2698,"Flowers, Pastries & Sweets, Chocolate"
Monkey Cookies,/oman/restaurant/41369/monkey-cookies-saadaal-sada-north?aid=2698,"Desserts, Beverages, Coffee"
Restaurant Qabuli Ittin,/oman/restaurant/679757/restaurant-qabuli-ittin-jarziz?aid=2698,Arabic
My Berry,/oman/restaurant/35537/my-berry-new-salalah?aid=2698,"Fast food, Chicken, Burgers"
Araabeela,/oman/restaurant/616508/araabeela-salalah-airport-new?aid=2698,"Cafe, Juices, Grills"
Perfect Coffee,/oman/restaurant/44304/perfect-coffee-al-sada-middle?aid=2698,"Beverages, Desserts, Cafe"
Saudi Corner Restaurant,/oman/restaurant/699278/saudi-corner-restaurant-east-salalah?aid=2698,"Arabic, Saudi"
Fatayer Bait AlKhaleej,/oman/restaurant/630759/fatayer-bait-alkhaleej-awqad-ash-shamaliyah?aid=2698,"Cafe, Juices, Sandwiches"
Kabsa & Madghut,/oman/restaurant/691213/kabsa-madghut-al-jadidah?aid=2698,"Arabic, Beverages, Pastries"
Lezzet TURKISH,/oman/restaurant/705876/lezzet-salalah-wosta?aid=2698,"Grills, Shawarma, Arabic"
Sub Hub,/oman/restaurant/728522/sub-hub-salalah-wosta?aid=2698,"Sandwiches, Salad, Wraps"
Azayem,/oman/restaurant/697931/azayem-al-qawf?aid=2698,"Arabic, Grills, Turkish"
SLL RESTO CAFE,/oman/restaurant/710831/sll-resto-cafe-ittin?aid=2698,"Coffee, Cafe, Beverages"
Al Ghad Restaurant,/oman/restaurant/37608/al-ghad-salalah-restaurant-salalah-airport-new?aid=2698,"Sandwiches, Beverages, Juices"
The Oud Bank,/oman/pharmacy/684536/the-oud-bank-salalah-wosta?aid=2698,Perfumes
Yummy,/oman/restaurant/673424/yummy-al-jadidah?aid=2698,"Cafe, Beverages, Burgers"
Buff Grill Burger,/oman/restaurant/657416/buff-grill-burger-salalah-airport-new?aid=2698,"Fast food, Healthy"
Tea Station,/oman/restaurant/710911/tea-station-al-jadidah?aid=2698,"Coffee & Tea, Sandwiches, Desserts"
Al Kutaini Restaurant,/oman/restaurant/43027/al-kutaini-restaurant23-july-street--salalah?aid=2698,"Grills, Chicken, Seafood"
KRNSHES,/oman/restaurant/689349/krnshes?aid=2698,"Burgers, Fast food, Chicken"
Fatayer Hut,/oman/restaurant/686880/fatayer-hut-shamal-madinat-as-saadah?aid=2698,"International, Pizza"
Said Ali Mart,/oman/grocery/684908/said-ali-mart?aid=2698,"Supermarket , Grocery"
Mood Coffee Plus,/oman/restaurant/661747/mood-coffee-plus-al-saadahjanub-madinat-as-saad?aid=2698,"Desserts, Beverages, Sandwiches"
Hassan Bin Thabit,/oman/restaurant/37295/hassan-bin-thabet-new-salalah?aid=2698,"Chinese, Seafood, Noodles"
China Palace,/oman/restaurant/36230/china-palace-salalah?aid=2698,"Chinese, Thai, Asian"
KFC,/oman/restaurant/3597/kfc-salalah-wosta?aid=2698,"Fried chicken, Chicken, Sandwiches"
Delicato Kitchen,/oman/restaurant/720192/delicato-kitchen-janub-madinat-as-saad?aid=2698,"Grills, Sandwiches, Seafood"
SOMBO,/oman/restaurant/688040/sombo-shamal-madinat-as-saadah?aid=2698,"American, Beverages, Sandwiches"
Molo Lounge cafe and Restauran,/oman/restaurant/731365/molo-lounge-cafe-and-restauran-al-hafa?aid=2698,International
Mango Delight,/oman/restaurant/32262/mango-delightal-sada-south?aid=2698,"Beverages, Ice cream, Desserts"
Beit Alamany,/oman/restaurant/647182/beit-alamany-salalah-airport?aid=2698,"Fast food, Shawarma, Grills"
AL THIQA RESTAURANT & CAFE,/oman/restaurant/708776/al-thiqa-restaurant-cafe-awqad-ash-shamaliyah?aid=2698,"Burgers, Sandwiches, Beverages"
Qater Al Arabi Restaurant,/oman/restaurant/616114/al-qatar-al-arabi-janub-madinat-as-saad?aid=2698,"Grills, Sandwiches, Pizza"
Domino's Pizza,/oman/restaurant/32944/dominos-pizza-az-zawiyah-city-centre?aid=2698,"Pizza, International, Italian"
Bn Elomda,/oman/restaurant/688091/bn-elomda-al-jadidah?aid=2698,"Burgers, Sandwiches, Fast food"
Dhofar Beverage and Food Stuff,/oman/restaurant/51979/dhofar-beverage-and-food-stuff-al-sada-middle?aid=2698,"Beverages, Juices, Fast food"
Balance Launge,/oman/restaurant/667045/balance-launge?aid=2698,"Beverages, Milkshakes"
Arikt Alwadi Restaurant,/oman/restaurant/691344/arikt-alwadi-restaurant-az-zawiyah?aid=2698,"Arabic, International"
Mini Donut,/oman/restaurant/679810/mini-donut-salalah?aid=2698,"Donuts, Arabic sweets, Desserts"
Al Hashar Pharmacy,/oman/pharmacy/609994/al-hashar-pharmacy-salalah?aid=2698,Pharmacy
Lafta Cafe,/oman/restaurant/678637/lafta-cafe-janub-madinat-as-saad?aid=2698,"Beverages, Desserts"
Baristro Cafe - saada,/oman/restaurant/648946/baristro-cafe-saadah?aid=2698,"Beverages, Desserts"
Al Rubat Line Restaurant,/oman/restaurant/618045/al-rubat-line-restaurant-salalah-airport-new?aid=2698,"Cafe, Beverages, Grills"
Alkaifah,/oman/restaurant/699403/alkaifah-as-saadah?aid=2698,"Coffee, Sandwiches, Beverages"
Al Faris,/oman/restaurant/606601/al-faris-janub-madinat-as-saad?aid=2698,"Cafe, Beverages, Grills"
Ajmal,/oman/restaurant/691135/ajmal?aid=2698,Perfumes
Fog London,/oman/restaurant/706509/fog-london-salalah-industrial?aid=2698,"Coffee, Desserts"
Yusuf Restaurant,/oman/restaurant/709201/yusuf-restaurant-shamal-madinat-as-saadah?aid=2698,"Sandwiches, Beverages, Burgers"
Il Caffe Di Roma,/oman/restaurant/695573/il-caffe-di-roma-al-wadi?aid=2698,"Cafe, Breakfast, Italian"
Eat softie,/oman/restaurant/719391/eat-softie-janub-madinat-as-saad?aid=2698,"Ice Cream, Coffee, Desserts"
Kammus,/oman/restaurant/711178/kammus-east-salalah?aid=2698,"Arabic, Shawarma, Chicken"
AL QAFILA,/oman/restaurant/695110/al-qafila-as-saadah?aid=2698,"Sandwiches, Juices, Fast food"
Burger Zone,/oman/restaurant/31184/burger-zone?aid=2698,"Burgers, Sandwiches, Chicken"
"Diwa Cafe, Saadah",/oman/restaurant/719201/diwa-cafe-janub-madinat-as-saad?aid=2698,"Grills, Chinese, Indian"
Camel Cookies,/oman/restaurant/642298/camel-cookies-shamal-ad-dahariz?aid=2698,"Beverages, Desserts, International"
BEVERLY LOUNGE,/oman/restaurant/697481/beverly-lounge-al-hafa?aid=2698,"American, Beverages, Italian"
Al Khabeer Turkish Restaurant,/oman/restaurant/618827/al-khabeer-turkish-restaurant-al-qawf?aid=2698,"Cafe, Beverages, Grills"
Majlis,/oman/restaurant/636998/majlis-salalah-airport-new?aid=2698,"Cafe, Beverages, Sandwiches"
