Name,Href,Cuisines
Konafa House Sweet,/oman/restaurant/36382/konafa-house-sweet-al-koudh?aid=1419,"Desserts, Turkish, Arabic sweets"
Beirut Restaurant & Grill since 1997,/oman/restaurant/687038/beirut-restaurant-grill-since-1997-al-koudh?aid=1419,"Lebanese, International, Grills"
Twiga,/oman/restaurant/670686/twiga-hail-south?aid=1419,"Beverages, Desserts"
Okareem,/oman/restaurant/713640/okareem-al-koudh?aid=1419,Indian
Luqaimat Q6,/oman/restaurant/50800/luqaimat-q6-al-koudh?aid=1419,"Cafe, Beverages, Sandwiches"
Foodlands Restaurant,/oman/restaurant/49024/foodlands-restaurant-al-khoudh?aid=1419,"Cafe, Grills, Vegetarian"
Madrid Tea,/oman/restaurant/41329/madrid-tea-al-koudh?aid=1419,"Crepes, Desserts, Beverages"
Ravenna Kunafa,/oman/restaurant/723335/ravenna-kunafa-al-koudh?aid=1419,"Arabic sweets, Desserts"
MAGIC SCOOPS,/oman/restaurant/715887/magic-scoops-maabela-north?aid=1419,"Beverages, Ice Cream, Desserts"
LAGUNA,/oman/restaurant/679567/laguna-hail-north?aid=1419,"Breakfast, International, Cafe"
Al Luban land Restaurant,/oman/restaurant/51013/al-luban-land-restaurant-al-mawalih-south?aid=1419,"Chicken, Seafood, Arabic"
Mom's Cafe,/oman/restaurant/724445/moms-cafe-al-koudh?aid=1419,"American, Burgers, Desserts"
Tim Hortons,/oman/restaurant/38549/tim-hortons-maabela?aid=1419,"Sandwiches, Beverages, Juices"
Shwaia Time,/oman/restaurant/716063/shwaia-time-maabela?aid=1419,"Grills, Chicken, Arabic"
Mazahbi Salalah,/oman/restaurant/610627/mazahbi-salalah-al-mawalih-south?aid=1419,"Arabic, Omani, Mandi"
MAGIC SCOOPS,/oman/restaurant/715887/magic-scoops-maabela-north?aid=1419,"Beverages, Ice Cream, Desserts"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1419,Charity
Mom's Cafe,/oman/restaurant/724445/moms-cafe-al-koudh?aid=1419,"American, Burgers, Desserts"
Zad Al Raii,/oman/restaurant/666401/zad-al-raii?aid=1419,"Cafe, Beverages, Sandwiches"
Potatos 7,/oman/restaurant/640954/potatos-7-al-koudh?aid=1419,"Seafood, Chicken, Fish & chips"
7 HILLS RESTAURANT,/oman/restaurant/708537/7-hills-restaurant-maabela?aid=1419,"Indian, Biryani, Chinese"
Shwaia Time,/oman/restaurant/716063/shwaia-time-maabela?aid=1419,"Grills, Chicken, Arabic"
Habib tea,/oman/restaurant/689380/habib-tea?aid=1419,"Bubble tea, Waffles, Ice Cream"
Healthy Habit,/oman/restaurant/702060/healthy-habit-al-koudh?aid=1419,"Healthy, Salad, Sandwiches"
KARAK AZOOZ,/oman/restaurant/730418/karak-azooz-maabela?aid=1419,"Breakfast, Cafe, Fast food"
One Shawarma,/oman/restaurant/613707/one-shawarma?aid=1419,"Shawarma, Syrian"
Batch,/oman/restaurant/719209/batch-al-koudh?aid=1419,"Pastries, Desserts, Beverages"
Dallat Addar Restaurant,/oman/restaurant/724888/dallat-addar-restaurant-hail-south?aid=1419,"Arabic, Cafe, Coffee"
MANDI TIME,/oman/restaurant/702978/mandi-time-maabela?aid=1419,"Arabic, Grills, Mandi"
375 Chicken `n Fries,/oman/restaurant/705903/375-chickenn-fries-al-koudh?aid=1419,"American, Fast food, Sandwiches"
Frozen Beanz,/oman/restaurant/680858/frozen-beanz-seeb?aid=1419,"Desserts, Beverages, Ice Cream"
Lahoob Burger,/oman/restaurant/712054/lahoob-burger-al-koudh?aid=1419,"Burgers, American"
Grill House Restaurant,/oman/restaurant/47522/grill-house-restaurant-al-koudh?aid=1419,"Grills, Indian, Thai"
Dar Al Mahashi Restaurant,/oman/restaurant/702621/dar-al-mahashi-restaurant-hail-south?aid=1419,"Egyptian, Arabic, Mezze"
Kucu,/oman/restaurant/699847/kucu-maabela-south?aid=1419,"Fast food, Sandwiches"
Caffè Ottavo,/oman/restaurant/661391/caff-ottavo-hail-north?aid=1419,"Beverages, Desserts"
Home Taste and More,/oman/restaurant/51295/home-taste-and-more-mabelaal-yasmin?aid=1419,"Fast food, Burgers, Grills"
DWICH,/oman/restaurant/674219/dwich-al-koudh?aid=1419,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1419,Charity
Juice N' Shake,/oman/restaurant/667293/juice-n-shake?aid=1419,"Beverages, Desserts"
Papa Johns,/oman/restaurant/626251/papa-johns-mabela?aid=1419,"Pizza, Pastries, Italian"
Juice Lab,/oman/restaurant/31118/juice-lab-al-koudh?aid=1419,"Beverages, Juices, Smoothies"
MAHSHII PALACE,/oman/restaurant/727604/mahshii-palace-maabela?aid=1419,Arabic
Nawab House,/oman/restaurant/724329/nawab-house-hail-north?aid=1419,"Indian, Pakistani, Arabic"
Mad Dog,/oman/restaurant/707494/mad-dog-al-koudh?aid=1419,"Hot dogs, Fast food, American"
IMPASTI PIZZERIA,/oman/restaurant/718854/impasti-pizzeria-al-koudh?aid=1419,"Pizza, Beverages"
Thali by Azima,/oman/restaurant/48624/thali-by-azima-batha-hilal?aid=1419,"Grills, Biryani, Chicken"
Omani Shiwa Cafe & Restaurant,/oman/restaurant/617586/omani-shiwa-cafe-restaurant-hail-south?aid=1419,"Pasta, Grills, Sandwiches"
Land of Gardens Restaurant‎,/oman/restaurant/603793/land-of-gardens-restaurant-maabela-south?aid=1419,"Mandi, Grills, Seafood"
Kaldi 850 Coffee,/oman/restaurant/728686/kaldi-850-coffee-al-mawalih-north?aid=1419,"Beverages, Sandwiches, Cafe"
Angry Crab,/oman/restaurant/708542/angry-crab?aid=1419,"Seafood, Beverages, Grills"
"Al Sham Fruit Juices, Al khoudh",/oman/restaurant/51578/al-sham-fruit-juices-al-khoudh?aid=1419,"Juices, Pizza, Beverages"
Eat Softie,/oman/restaurant/655926/eat-softie-al-khoud?aid=1419,"Desserts, Ice cream, Cakes"
Green Juice,/oman/restaurant/603568/green-juice-juice-al-khoudh?aid=1419,"Beverages, Juices, Desserts"
Acai,/oman/restaurant/35795/acai-al-koudh?aid=1419,"Frozen yogurt, Desserts"
Burger King,/oman/restaurant/2798/burger-king-khoud?aid=1419,"Burgers, Sandwiches, Fast food"
Sarma,/oman/restaurant/701709/sarma-al-koudh?aid=1419,"Arabic, Omani"
Biriyani Mehafil,/oman/restaurant/704202/biriyani-mehafil?aid=1419,"Biryani, Indian, Asian"
Fire Fatayer,/oman/restaurant/28706/fire-fatayeral-koudh?aid=1419,"Crepes, Manaqeesh"
HUFF & PUFF,/oman/restaurant/674221/huff-puff-al-hail-south?aid=1419,"Fast food, Burgers"
matcha house,/oman/restaurant/708391/matcha-house-al-mawalih-north?aid=1419,"Beverages, Tea, Desserts"
Hikayat Mahshi,/oman/restaurant/710419/hikayat-mahshi-al-koudh?aid=1419,"Mezze, Koshary"
Toto Fruito,/oman/restaurant/704903/toto-fruito-maabela?aid=1419,"Beverages, Juices"
LOVERA Luxury,/oman/restaurant/706239/lovera-luxury-al-koudh?aid=1419,"Coffee, Beverages"
One Shawarma,/oman/restaurant/613707/one-shawarma?aid=1419,"Shawarma, Syrian"
Chaval Chowk,/oman/restaurant/712687/chaval-chowk-maabela-south?aid=1419,Indian
Coffee Shop,/oman/restaurant/722480/coffee-shop-al-khoudh?aid=1419,"Arabic, Burgers, Sandwiches"
Foul & Falafel Baba Abdo,/oman/restaurant/695517/foul-falafel-baba-abdo-hail-south?aid=1419,"Arabic, Sandwiches, Egyptian"
Frozen Beanz,/oman/restaurant/680858/frozen-beanz-seeb?aid=1419,"Desserts, Beverages, Ice Cream"
SAUDI CHEF RESTAURANT,/oman/restaurant/690542/saudi-chef-restaurant-maabela?aid=1419,"Arabic, Saudi, Mandi"
