Name,Href,Cuisines
Slider Station,/oman/restaurant/51003/slider-station-the-wave?aid=1415,"Fast food, Burgers, Sandwiches"
Sushi Box,/oman/restaurant/642178/sushi-box-al-mawalih-north?aid=1415,"Sushi, Japanese, Asian"
Dr. Burger,/oman/restaurant/51250/dr-burger-mawalehal-mawalih-north?aid=1415,"Fast food, Burgers"
Shirazi,/oman/restaurant/38647/shirazi-china-market-hail-north?aid=1415,"Grills, Bbq, Sandwiches"
Bomba Burrito,/oman/restaurant/49183/bomba-burrito-al-koudh?aid=1415,"Street food, Sandwiches, Burrito"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=1415,Charity
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1415,Charity
Amigos,/oman/restaurant/728488/amigos-al-mawalih-north?aid=1415,"Mexican, Burrito, Street food"
3RD Street Donuts & Coffee,/oman/restaurant/716185/3rd-street-donut-hail-south?aid=1415,"Donuts, Desserts, Beverages"
Africa Restaurant & Coffee Shop for Zanzibar Food,/oman/restaurant/50911/africa-restaurant-coffee-shop-for-zanzibar-food-hail-north?aid=1415,"Cafe, Beverages, Grills"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1415,Charity
Santino's,/oman/restaurant/11784/santinos-muscat-city-centreseeb?aid=1415,"Pizza, Pasta, Italian"
Doc popcorn,/oman/restaurant/730227/doc-popcorn-al-hail?aid=1415,"International, Beverages, Snacks"
Italian Barista Cafe,/oman/restaurant/26352/italian-barista-al-mawalih-north?aid=1415,"Pizza, Pasta, Burgers"
Ariz Restaurants,/oman/restaurant/681451/ariz-restaurants-hail-north?aid=1415,"Yemeni, Mandi, Arabic"
Fresh Point,/oman/restaurant/694198/fresh-point-hail-north?aid=1415,"Beverages, Juices, Desserts"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1415,Charity
Dunkin,/oman/restaurant/709666/dunkin-the-wave?aid=1415,"Cafe, Desserts, International"
AlFarran Restaurants,/oman/restaurant/710096/alfarran-restaurants-al-mawalih-south?aid=1415,"Arabic, Turkish, Lebanese"
Healthy&co,/oman/restaurant/709767/healthy-co-al-mawalih-north?aid=1415,"Bowls, Salad, Healthy"
Nespresso,/oman/grocery/34949/nespresso-al-mawalih-south?aid=1415,Coffee & Tea
Cuisiner,/oman/restaurant/713649/cuisiner-al-mawalih-south?aid=1415,"Burgers, Italian, Pizza, Pasta"
Illy Cafe,/oman/restaurant/666808/illy-cafe-the-wave?aid=1415,"Cafe, Beverages, Sandwiches"
Pristino Coffee,/oman/restaurant/652076/pristino-coffee-al-mawalih-north?aid=1415,"Beverages, Desserts"
Illy Cafe,/oman/restaurant/666808/illy-cafe-the-wave?aid=1415,"Cafe, Beverages, Sandwiches"
Doc popcorn,/oman/restaurant/730227/doc-popcorn-al-hail?aid=1415,"International, Beverages, Snacks"
Domino's Pizza,/oman/restaurant/693432/dominos-pizza-the-wave?aid=1415,"Pizza, International, Italian"
What A Paratha,/oman/restaurant/690369/what-a-paratha?aid=1415,"Beverages, Fast food, Indian"
Bomba Burrito,/oman/restaurant/49183/bomba-burrito-al-koudh?aid=1415,"Street food, Sandwiches, Burrito"
MEITO,/oman/restaurant/657211/meito-al-mawalih-north?aid=1415,"Cafe, Beverages, Sandwiches"
Karak Tea & Burger,/oman/restaurant/37278/karak-tea-burgerhail?aid=1415,"Fast food, Burgers, Beverages"
Italiano,/oman/restaurant/28226/italiano-mawaleh-north?aid=1415,"Italian, Pizza, Pasta"
Al Forn Café,/oman/restaurant/43901/al-forn-cafe-al-mawalih-south?aid=1415,"Cafe, Beverages, Pastries"
Fluet Cafe,/oman/restaurant/703329/fluet-cafe-hail-north?aid=1415,"Bakery, Coffee, Cakes"
Shirazi,/oman/restaurant/38647/shirazi-china-market-hail-north?aid=1415,"Grills, Bbq, Sandwiches"
Applebee`s,/oman/restaurant/723731/applebees-seeb?aid=1415,"American, Beverages, Fast food"
Aroma- The Italian Taste,/oman/restaurant/21780/aroma-the-italian-taste-muzn-mall-mawaleh-south?aid=1415,"Cafe, Beverages, Pizza"
Amo Habeeb,/oman/restaurant/706628/amo-habeeb-hail-north?aid=1415,"Pastries, Sandwiches, Beverages"
Mezza & Co Restaurant,/oman/restaurant/44966/mezza-co-al-mawalih-north?aid=1415,"Grills, Sandwiches, Lebanese, Beverages"
Dukkan Burger,/oman/restaurant/717803/dukkan-burger-seeb?aid=1415,"Arabic, Burgers, American"
Cookie Co,/oman/restaurant/601115/cookie-co-mawalihsouth?aid=1415,"Bakery, Coffee, Desserts"
Africa Restaurant & Coffee Shop for Zanzibar Food,/oman/restaurant/50911/africa-restaurant-coffee-shop-for-zanzibar-food-hail-north?aid=1415,"Cafe, Beverages, Grills"
Coffee Aboomohammad,/oman/restaurant/729038/coffee-aboomohammad-al-hail-north?aid=1415,"Grills, Iranian, Sandwiches"
"Tropical, The wave",/oman/restaurant/31992/tropical-the-wave?aid=1415,"Juices, Healthy, Beverages"
Rio,/oman/restaurant/667101/rio-al-mawalih-north?aid=1415,"Desserts, Beverages"
Dunkin,/oman/restaurant/709666/dunkin-the-wave?aid=1415,"Cafe, Desserts, International"
Dallah Golden Tea Cafe,/oman/restaurant/30899/dallah-golden-tea-cafe-hail?aid=1415,"Cafe, Beverages, Sandwiches"
Aiwa Cafe,/oman/restaurant/731065/aiwa-cafe-al-mawalih-north?aid=1415,"Sandwiches, Juices, Fast food"
Azura The Coffee,/oman/restaurant/48918/azura-the-coffee-company-the-wave?aid=1415,"Beverages, Coffee"
AGA Butcher,/oman/grocery/602073/aga-butcher-al-mawalih-south?aid=1415,Fresh Meat & Fish
One Tea,/oman/restaurant/730364/one-tea-mawaleh?aid=1415,"Breakfast, Arabic, Coffee & Tea"
BLOCK 2,/oman/restaurant/48294/block-2-al-mawalih-north?aid=1415,"Fast food, Burgers"
Rug,/oman/restaurant/727815/rug-hail-north?aid=1415,"Beverages, Coffee"
Awafi Shawarma,/oman/restaurant/673458/awafi-shawarma-hail-north?aid=1415,"Cafe, Beverages, Burgers"
FiLLi Cafe,/oman/restaurant/671380/filli-cafe-al-mawalih-north?aid=1415,"Cafe, Beverages, Sandwiches"
Monkey Cookies,/oman/restaurant/641246/monkey-cookies-the-wave?aid=1415,"Desserts, Beverages, Coffee"
BLOCK 2,/oman/restaurant/48294/block-2-al-mawalih-north?aid=1415,"Fast food, Burgers"
Burger Boutique,/oman/restaurant/674056/bf-burger-boutique-the-wave?aid=1415,"Fast food, Burgers, Sliders"
The Face Shop,/oman/restaurant/660468/the-face-shop-hail-south?aid=1415,cosmetics
Shamiana,/oman/restaurant/11789/shamiana-muscat-city-centreseeb?aid=1415,"Grills, Biryani"
Baskin Robbins,/oman/restaurant/31788/baskin-robbins-al-mawalih-north?aid=1415,"Ice cream, Cakes, Desserts"
Magic Wok,/oman/restaurant/11788/magic-wok-muscat-city-centreseeb?aid=1415,"Seafood, Fish & chips"
"Tropical,Al Mawalih South",/oman/restaurant/42508/tropicalal-mawalih-south?aid=1415,"Beverages, Cakes, Desserts"
POWER BOWLS,/oman/restaurant/707403/power-bowls-al-mawalih-north?aid=1415,"Healthy, Grills, Salad"
FRY FRY,/oman/restaurant/700279/fry-fry-the-wave?aid=1415,"American, Burgers"
Oak Berry Açai Bowl,/oman/restaurant/714502/oak-berry-aai-bowl-hail-north?aid=1415,"Beverages, Acai, Healthy"
Royal Mandi Corner,/oman/restaurant/651951/royal-mandi-corner-al-mawalih-south?aid=1415,"Grills, Chicken, Seafood"
Yalla Begum's,/oman/restaurant/692376/yalla-begums-al-mawalih-south?aid=1415,"Indian, Sandwiches, Vegetarian, Chicken, Street food"
Shakespeare and Co.,/oman/restaurant/633078/shakespeare-and-co-the-wave?aid=1415,"Cafe, Beverages, Pizza"
Baskin Robbins,/oman/restaurant/31788/baskin-robbins-al-mawalih-north?aid=1415,"Ice cream, Cakes, Desserts"
Khabbaz Al-Hai,/oman/restaurant/42920/khabbaz-al-hai-al-mawalih-south?aid=1415,"Pies, Kebab, Sandwiches"
Barbeque Nation,/oman/restaurant/21219/barbeque-nation-mawaleh?aid=1415,"Grills, Biryani, Indian"
"ChicKing, Markaz Al Bahja",/oman/restaurant/710870/chicking-markaz-al-bahja?aid=1415,"Fried chicken, Sandwiches, Wraps"
Yellow Cab Pizza,/oman/restaurant/36933/yellow-cab-pizzathe-wave?aid=1415,"Fast food, Pizza, Pasta"
Burger Boutique,/oman/restaurant/674056/bf-burger-boutique-the-wave?aid=1415,"Fast food, Burgers, Sliders"
Cozy,/oman/restaurant/721340/cozy-hail-north?aid=1415,"Chicken, Desserts, Beverages"
"Tropical,Al Mawalih South",/oman/restaurant/42508/tropicalal-mawalih-south?aid=1415,"Beverages, Cakes, Desserts"
Tea Corner,/oman/restaurant/727098/tea-corner-al-mawalih-north?aid=1415,"Cafe, Beverages, Sandwiches"
Taiba Pharmacy,/oman/pharmacy/49752/new-taiba-pharmacy-the-wave?aid=1415,Pharmacy
3 Star Restaurant,/oman/restaurant/605203/3-star-restaurant-al-mawalih-south?aid=1415,"Cafe, Beverages, Grills"
New Hope Pharmacy,/oman/pharmacy/701958/new-hope-pharmacy-al-mawalih-north-muscat?aid=1415,Pharmacy
Shakespeare and Co.,/oman/restaurant/633078/shakespeare-and-co-the-wave?aid=1415,"Cafe, Beverages, Pizza"
Coffeol,/oman/restaurant/13993/coffeol-hail?aid=1415,"Sandwiches, Desserts, Beverages"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1415,Charity
Cakery,/oman/restaurant/726460/cakery-hail-north?aid=1415,"Desserts, Cakes, Pastries"
Coffee Aboomohammad,/oman/restaurant/729038/coffee-aboomohammad-al-hail-north?aid=1415,"Grills, Iranian, Sandwiches"
Awafi Shawarma,/oman/restaurant/673458/awafi-shawarma-hail-north?aid=1415,"Cafe, Beverages, Burgers"
KFC,/oman/restaurant/16447/kfc-the-wave?aid=1415,"Fried chicken, Chicken, Sandwiches"
Khabbaz Al-Hai,/oman/restaurant/42920/khabbaz-al-hai-al-mawalih-south?aid=1415,"Pies, Kebab, Sandwiches"
Hardee's,/oman/restaurant/20220/hardees-hail-north?aid=1415,"Fast food, Chicken, Burgers"
Cha Cha Cafe,/oman/restaurant/629056/cha-cha-cafe-al-mawalih-south?aid=1415,"Cafe, Beverages, Sandwiches"
Aiwa Cafe,/oman/restaurant/731065/aiwa-cafe-al-mawalih-north?aid=1415,"Sandwiches, Juices, Fast food"
Omani Shiwa Cafe & Restaurant,/oman/restaurant/617586/omani-shiwa-cafe-restaurant-hail-south?aid=1415,"Pasta, Grills, Sandwiches"
Smokehouse,/oman/restaurant/684241/smoke-house-the-wave?aid=1415,"Grills, Burgers, Cafe"
Mikel Coffee,/oman/restaurant/669549/mikel-the-coffee-community-al-mawalih-south?aid=1415,"Beverages, Desserts"
AGA Butcher,/oman/grocery/602073/aga-butcher-al-mawalih-south?aid=1415,Fresh Meat & Fish
Basbosa Briste,/oman/restaurant/29156/basbosa-bristeal-khoudh?aid=1415,"Arabic sweets, Desserts, Arabic"
The Pasta Club,/oman/restaurant/714996/the-pasta-club-the-wave?aid=1415,"Pasta, Italian"
Tender Steakhouse,/oman/restaurant/711367/tenders-al-mawalih-north?aid=1415,"Sliders, International, Pasta"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1415,Charity
Rug,/oman/restaurant/727815/rug-hail-north?aid=1415,"Beverages, Coffee"
Tea Corner,/oman/restaurant/727098/tea-corner-al-mawalih-north?aid=1415,"Cafe, Beverages, Sandwiches"
Shabab Caffe,/oman/restaurant/640574/shabab-caffe-hail-south?aid=1415,"Cafe, Beverages, Pizza"
Al Sablah Restaurant,/oman/restaurant/661981/al-sablah-restaurant-al-mawalih-south?aid=1415,"Grills, Chicken, Seafood"
Dr.Nutrition,/oman/grocery/605568/dr-nutrition-al-mawalih-south?aid=1415,"Specialty Store , Supplements"
The Omani Chef,/oman/restaurant/711290/the-omani-chef-al-mawalih-north?aid=1415,"Arabic, Omani, Indian"
BETWEEN THE BUN,/oman/restaurant/690370/between-the-bun?aid=1415,"American, International, Burgers"
Impasti Pizzeria,/oman/restaurant/721463/impasti-pizzeria-hail-north?aid=1415,"Pizza, Beverages, Pastries"
Zahr El Laymoun,/oman/restaurant/28598/zahr-el-laymounthe-wave?aid=1415,"Arabic, Lebanese"
Chowking,/oman/restaurant/27890/chowking-al-mawalih-south?aid=1415,"Chinese, Asian, Noodles"
Al Luban land Restaurant,/oman/restaurant/51013/al-luban-land-restaurant-al-mawalih-south?aid=1415,"Chicken, Seafood, Arabic"
Arabica,/oman/restaurant/710472/arabica-muscat-hills?aid=1415,"Beverages, Coffee"
Mazahbi Salalah,/oman/restaurant/610627/mazahbi-salalah-al-mawalih-south?aid=1415,"Arabic, Omani, Mandi"
zanzibar food,/oman/restaurant/602434/zanzibar-foodhail-north?aid=1415,"Grills, Chicken"
HAYYAK PHARMACY,/oman/pharmacy/732240/hayyak-pharmacy-al-koudh?aid=1415,"Supplements, cosmetics"
zanzibar food,/oman/restaurant/602434/zanzibar-foodhail-north?aid=1415,"Grills, Chicken"
Coffeol,/oman/restaurant/13993/coffeol-hail?aid=1415,"Sandwiches, Desserts, Beverages"
Animal World,/oman/restaurant/47227/animal-world-al-mawalih-south-muscat?aid=1415,Specialty Store
Al Zough Al Irani,/oman/restaurant/659818/al-zough-al-irani-al-koudh?aid=1415,"Grills, Kebab, Sandwiches"
Spirithub Cafe,/oman/restaurant/644761/spirithub-cafe-al-mawalih-north?aid=1415,"Beverages, Coffee"
Karak Ghlgol,/oman/restaurant/50553/karak-ghlgol-al-koudh?aid=1415,"Cafe, Beverages, Burgers"
Wow Kitchen,/oman/restaurant/682251/wow-kitchen-al-mawalih-north?aid=1415,"Burgers, Desserts, Beverages, Grills, Sushi"
Burger village,/oman/restaurant/37012/burger-village-al-mawalih-south?aid=1415,"Fast food, Burgers, Sandwiches"
McDonald's,/oman/restaurant/727715/mcdonalds-the-wave?aid=1415,"Burgers, Sandwiches, Fast food"
TEA TOWN,/oman/restaurant/711005/tea-town-al-mawalih-south?aid=1415,"Sandwiches, Pasta, Burgers"
Lolah Shamsa wa Khamis,/oman/restaurant/719161/lolah-shamsa-wa-khamis-al-mawalih-south?aid=1415,"Breakfast, Sandwiches"
Tim Hortons,/oman/restaurant/22452/tim-hortons-city-center-muscat?aid=1415,"Sandwiches, Beverages, Juices"
Second Cup,/oman/restaurant/40978/second-cup-al-hail?aid=1415,"Beverages, Cakes, Desserts"
Passion Berry,/oman/restaurant/669901/passion-berry-al-mawaleh-south?aid=1415,"Beverages, Juices"
Cinnabon,/oman/restaurant/32069/cinnabon-mawaleh-south?aid=1415,"Desserts, Coffee"
Cozy,/oman/restaurant/721340/cozy-hail-north?aid=1415,"Chicken, Desserts, Beverages"
Layali Alsaad Restaurant,/oman/restaurant/716403/layali-alsaad-restaurant-hail-south?aid=1415,"Arabic, Grills, Bbq"
Taiba Pharmacy,/oman/pharmacy/49752/new-taiba-pharmacy-the-wave?aid=1415,Pharmacy
New Hope Pharmacy,/oman/pharmacy/701958/new-hope-pharmacy-al-mawalih-north-muscat?aid=1415,Pharmacy
Burger King,/oman/restaurant/2797/burger-king-mawaleh-south?aid=1415,"Burgers, Sandwiches, Fast food"
"Subway, Hail",/oman/restaurant/14001/subway-hail?aid=1415,"Sandwiches, Healthy, Salad, Wraps"
Costa Coffee,/oman/restaurant/697156/costa-coffee-hail-south?aid=1415,"Coffee & Tea, Sandwiches, Desserts"
Coffee Store,/oman/restaurant/629202/coffee-store-hail-south?aid=1415,"Beverages, Pastries, Desserts"
Pizza Lover,/oman/restaurant/686966/pizza-lover-al-mawalih-south?aid=1415,"Sandwiches, Pizza"
NASAQ,/oman/restaurant/709849/nasaq-al-mawalih-south?aid=1415,"Cafe, Coffee, Desserts"
Zen Asian Bistro,/oman/restaurant/657327/zen-asian-bistro-muscat-city-center-seeb?aid=1415,"Asian, Sushi, Japanese"
BEIRUT PASTRY,/oman/restaurant/721160/beirut-pastry-al-mawalih-south?aid=1415,"Arabic, Pies, Pizza"
Temptations - Cakes & More,/oman/restaurant/705144/temptations--cakes-more-al-hail-south?aid=1415,"Cakes and Desserts, Bakery, Beverages"
The Crepe Cafe,/oman/restaurant/28470/the-crepe-cafe-the-wavethe-wave?aid=1415,"Beverages, Crepes, Breakfast"
BEIRUT PASTRY,/oman/restaurant/721160/beirut-pastry-al-mawalih-south?aid=1415,"Arabic, Pies, Pizza"
The Crepe Cafe,/oman/restaurant/28470/the-crepe-cafe-the-wavethe-wave?aid=1415,"Beverages, Crepes, Breakfast"
Starbucks,/oman/restaurant/694196/starbucks-muzn-center-muscat?aid=1415,"Beverages, Coffee, Desserts"
Mujtama Cafe,/oman/restaurant/702813/mujtama-cafe-the-wave?aid=1415,"Beverages, Cakes and Desserts, Coffee & Tea"
lahan alramal,/oman/restaurant/48749/lahan-alramalhail?aid=1415,"Cafe, Beverages, Burgers"
Nar Sweets Bakery Coffee,/oman/restaurant/45759/nar-sweets-bakery-coffee-al-mawalih-south?aid=1415,"Bakery, Pies, Desserts"
Hilal Burger,/oman/restaurant/658638/hilal-burger-hail-north?aid=1415,"Burgers, Sandwiches, Grills"
Mandi Adan,/oman/restaurant/50289/mandi-adanhail-south?aid=1415,"Grills, Chicken, Mandi"
Golden Restaurant,/oman/restaurant/602853/golden-restaurant-al-koudh?aid=1415,"Cafe, Beverages, Burgers"
"Pinkberry, Muscat City Center",/oman/restaurant/704564/pinkberry-muscat-city-center?aid=1415,"Desserts, Ice Cream, Frozen yogurt"
Kunafa time,/oman/restaurant/37419/kunafa-time-mawalehal-mawalih-south?aid=1415,"Desserts, Beverages"
Hadeathalchia,/oman/restaurant/721702/hadeathalchia-hail-south?aid=1415,"Arabic, Beverages, Breakfast"
Shajf Al Sham,/oman/restaurant/722286/shajf-al-sham-al-mawalih-south?aid=1415,"Juices, Fast food"
FUSTUQIA,/oman/grocery/708412/fustuqia-al-mawalih-north?aid=1415,"Specialty Store , Grocery"
Buffalo Wild Wings,/oman/restaurant/21717/buffalo-wild-wings-al-mawalih-south?aid=1415,"Burgers, Sandwiches, Snacks"
Burger Bristo,/oman/restaurant/697616/burger-bristo-new-airport?aid=1415,"Sandwiches, International, Beverages"
Manoush,/oman/restaurant/701955/manoush-al-koudh?aid=1415,"Breakfast, Lebanese, Manaqeesh"
Tea 66,/oman/restaurant/697219/66-tea-al-mawalih-north?aid=1415,"Burgers, Beverages, Breakfast"
Dallat Addar Restaurant,/oman/restaurant/724888/dallat-addar-restaurant-hail-south?aid=1415,"Arabic, Cafe, Coffee"
Flip Cafe,/oman/restaurant/48777/flip-cafe-al-mawalih-south?aid=1415,"Fast food, Burgers, Sliders"
Shahad Al Bait Sweets And Pastries,/oman/restaurant/652481/shahad-al-bait-sweets-and-pastries-al-mawalih-south?aid=1415,"Desserts, Cakes, Pastries"
Macro boost supplements,/oman/grocery/682243/macro-boost-supplements-hail-south?aid=1415,"Specialty Store , Supplements"
One Million Coffee,/oman/restaurant/623364/one-million-coffee-al-koudh?aid=1415,"Beverages, Coffee"
Rydan Restaurants,/oman/restaurant/663267/rydan-restaurants-al-hail-northhail-north?aid=1415,"Grills, Beverages"
Al Hosni Omani Sweets,/oman/grocery/31248/al-hosni-omani-sweetsal-koudh?aid=1415,"Specialty Store , Desserts"
Doganza,/oman/restaurant/703171/doganza-hail-south?aid=1415,"Burgers, Sandwiches, Hot dogs"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=1415,Charity
PREMIUM BAKERY,/oman/restaurant/727386/premium-bakery-al-koudh?aid=1415,"Bakery, Coffee, Pastries"
Bilberry Oman,/oman/restaurant/652931/bilberry-oman-hail-north?aid=1415,Desserts
FUSTUQIA,/oman/grocery/708412/fustuqia-al-mawalih-north?aid=1415,"Specialty Store , Grocery"
"Tea Time, Seeb",/oman/restaurant/722151/tea-time-seeb?aid=1415,"Sandwiches, Wraps, Burgers"
Le Petit Paris,/oman/restaurant/605983/le-petit-paris-al-mawalih-south?aid=1415,"Desserts, Beverages"
RED CREAM,/oman/restaurant/685477/red-cream-al-koudh?aid=1415,"Desserts, Cakes"
Ravenna Kunafa,/oman/restaurant/725936/ravenna-kunafa-hail-north?aid=1415,"Arabic sweets, Desserts"
Al Hashar Pharmacy,/oman/pharmacy/609990/al-hashar-pharmacy-hail?aid=1415,Pharmacy
PAUL,/oman/restaurant/44238/paul-mawaleh-south?aid=1415,"Breakfast, Desserts, Beverages"
CRO,/oman/restaurant/673393/cro-al-mawalih-south?aid=1415,Desserts
Suleiman Restaurant,/oman/restaurant/626047/suleiman-restaurant-hail-north?aid=1415,"Grills, Chicken, Seafood"
Texas Chicken,/oman/restaurant/702954/texas-chicken-al-mawalih-south?aid=1415,"Fried chicken, Sandwiches, Wraps"
Trazo,/oman/restaurant/38824/trazo-hail-south?aid=1415,"Cakes, Sandwiches, Coffee"
Haret Al Falafel,/oman/restaurant/723593/haret-al-falafel-al-mawalih-south?aid=1415,"International, Breakfast, Sandwiches"
Fresco,/oman/restaurant/40927/fresco-mawaleh-north?aid=1415,"Italian, Pizza, Pasta"
Batch,/oman/restaurant/719209/batch-al-koudh?aid=1415,"Pastries, Desserts, Beverages"
Buckets & Buckets,/oman/restaurant/724453/buckets-buckets-al-koudh?aid=1415,Seafood
Al Makan Cafe,/oman/restaurant/48532/al-makan-cafe-al-mawalih-north?aid=1415,"Cafe, Juices, Grills"
Al Gallab,/oman/restaurant/702802/al-gallab-hail-south?aid=1415,"Desserts, Arabic sweets"
Kiwi Juices,/oman/restaurant/723548/kiwi-juices-al-mawalih-north?aid=1415,"Beverages, Coffee"
Begum's Restaurant,/oman/restaurant/604218/begums-restaurant-al-koudh?aid=1415,"Kebab, Indian, Curry, Biryani"
Mix N` Munch,/oman/restaurant/696349/mix-n-munch-al-mawalih-north?aid=1415,"Wraps, Sandwiches, Pasta"
20 Ur Coffee,/oman/restaurant/693382/20-ur-coffee-al-koudh-6?aid=1415,"Coffee, Desserts, Beverages"
Al Junainah Grill,/oman/restaurant/641641/al-junainah-grill-hail-north?aid=1415,"Grills, Chicken"
Al Burj Al Lebanani,/oman/restaurant/724841/al-burj-al-lebanani-muscat-hills?aid=1415,"Lebanese, Grills, Seafood"
Moment Shopping Center,/oman/grocery/600351/moment-shopping-center-hail-south-muscat?aid=1415,"Supermarket , Grocery"
La Maison,/oman/restaurant/698930/la-maison-hail-south?aid=1415,"Coffee, Cakes, Beverages"
Juice Arabia,/oman/restaurant/40913/juice-arabia-al-mawalih-south?aid=1415,"Beverages, Desserts"
Grill House Restaurant,/oman/restaurant/47521/grill-house-restaurant-suq-al-koudh?aid=1415,"Grills, Indian, Thai"
iStore,/oman/restaurant/669727/istore-al-mawalih-south?aid=1415,Electronics
"AL JOOD RESTAURANT, al hail north, Hail North",/oman/restaurant/693160/al-jood-restaurant-al-hail-north-hail-north?aid=1415,"Grills, Shawarma, Sandwiches"
Abraj Al Dyar Restaurant,/oman/restaurant/717239/abraj-al-dyar-restaurant-hail-north?aid=1415,"Pakistani, Arabic, Bbq"
Habib Beirut,/oman/restaurant/606642/habib-beirut-al-mawalih-south?aid=1415,"Grills, Mezze, Beverages"
Lovender,/oman/restaurant/673405/lovender-hail-north?aid=1415,"Cafe, Beverages, Pasta"
Al Dar Kitchen Khaliji Food,/oman/restaurant/672531/al-dar-kitchen-khaliji-food-al-koudh?aid=1415,"Mandi, Omani, Grills"
Spinneys,/oman/grocery/702993/wave-spinneys-muscat?aid=1415,"Hypermarket, Grocery"
