Name,Href,Cuisines
Coffeenation,/oman/restaurant/608626/coffeenation-at-turayf?aid=4014,"Beverages, Pastries"
Just Taste,/oman/restaurant/667499/just-taste-al-hadhira?aid=4014,"Cafe, Beverages, Sandwiches"
Golestan Iranian Food Restaurant,/oman/restaurant/666109/golestan-iranian-food-restaurant-at-turayf?aid=4014,"Grills, Kebab, Sandwiches"
Al Mahashi Time,/oman/restaurant/713039/mahashi-time-al-hadhirah?aid=4014,"Mezze, Desserts"
Karak Ashikh,/oman/restaurant/600872/karak-ashikh-sohar-sanaiyah?aid=4014,"Desserts, Bakery"
Fistik Cafe,/oman/restaurant/638773/fistik-cafe-al-hambar?aid=4014,"Desserts, Pastries"
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=4014,Arabic
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=4014,"Cafe, Sandwiches, Desserts"
Mr. Broast,/oman/restaurant/725360/mr-broast-falaj-al-awhi?aid=4014,Fried chicken
AL FALAH TEA,/oman/restaurant/718621/al-falah-tea-al-hadhirah?aid=4014,"Sandwiches, Cafe, Burgers"
Mango Talaat,/oman/restaurant/30515/mango-talaat-soharwadi-hibi?aid=4014,"Desserts, Juices, Fruits"
Shawarma Zone,/oman/restaurant/677123/shawarma-zone-afifa?aid=4014,"Lebanese, Falafel, Shawarma"
"Al Sham Fruit Juices, Al Hambar",/oman/restaurant/51589/al-sham-fruit-juices-al-hambar?aid=4014,"Juices, Pizza, Beverages"
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=4014,"Burgers, Cafe, Juices"
Kaldi 850 Coffee,/oman/restaurant/712934/kaldi-850-coffee-at-turayf?aid=4014,"Beverages, Sandwiches, Cafe"
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=4014,Grocery
Golden Cafe,/oman/restaurant/600517/golden-cafe-al-hambar?aid=4014,"Cafe, Beverages, Burgers"
Charley's Philly Steak,/oman/restaurant/694039/charleys-philly-steak-at-turayf?aid=4014,"Sandwiches, American, Chicken"
Majan pharmacy,/oman/pharmacy/719363/majan-pharmacy-al-ghushbah?aid=4014,Pharmacy
Al Hosni Omani Sweets,/oman/grocery/49877/al-hosni-omani-sweets-al-turayf?aid=4014,"Specialty Store , Desserts"
Ahlain,/oman/grocery/710492/falaj-qabail-coco?aid=4014,"Convenience Store, Grocery"
Sharaf DG,/oman/restaurant/671958/sharaf-dg-soharat-turayf?aid=4014,Electronics
LuLu Hypermarket,/oman/grocery/694043/lulu-hypermarket-falaj-qabail?aid=4014,"Hypermarket, Grocery"
Shell Select,/oman/grocery/613735/shell-select-al-ghushbah?aid=4014,"Convenience Store, Grocery"
Muscle House,/oman/grocery/619534/muscle-house-al-hadhirah?aid=4014,Supplements
"Linne Chocolate, Sohar Safeer Mall",/oman/flower/691452/linne-chocolate-sohar-safeer-mall?aid=4014,"Chocolate, Pastries & Sweets"
Atiab Al Malak,/oman/restaurant/703645/atiab-al-malak-safeer-mall-at-turayf?aid=4014,Specialty Store
Carrefour,/oman/grocery/35948/carrefour-sohar?aid=4014,"Hypermarket, Grocery"
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=4014,"Specialty Store , Supplements"
Ajmal,/oman/restaurant/691136/ajmal-at-turayf?aid=4014,Perfumes
The Face Shop,/oman/restaurant/661260/the-face-shop-sohar?aid=4014,cosmetics
Dukan Al Asal Al Omani,/oman/grocery/645668/dukan-al-asal-al-omani-al-hadhirah?aid=4014,Specialty Store
Burger Garage,/oman/restaurant/47315/burger-garage-sohar-afifa?aid=4014,"Burgers, Sandwiches"
Konafko,/oman/restaurant/731356/konafko-al-hambar?aid=4014,Desserts
F90 Cafe,/oman/restaurant/655639/f90-cafe-at-turayf?aid=4014,"Cafe, Beverages, Sandwiches"
Potato 63,/oman/restaurant/732239/potato-63-falaj-al-qabail?aid=4014,"Burgers, French"
"The Joker Mishkak, Al Multaqa",/oman/restaurant/51289/the-joker-mishkak-al-multaqa?aid=4014,Grills
Al Noor Allamea Cafe,/oman/restaurant/668812/al-noor-allamea-cafe-falaj-al-awhi?aid=4014,"Cafe, Beverages, Burgers"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/38430/vox-cinemas-suhar-city-centersohar-sanaiyah?aid=4014,"Fast food, Snacks, Desserts"
Star Zaeem Foods,/oman/restaurant/46726/star-zaeem-foods-falaj-al-qabail?aid=4014,"Grills, Chicken, Vegetarian"
Bebaked,/oman/restaurant/723367/bebaked-al-khuwayriyyah?aid=4014,"Coffee, Desserts"
Allo Shawarma,/oman/restaurant/662844/allo-shawarma-al-multaqa?aid=4014,"Fast food, Shawarma, Burgers"
Ramo Cafe,/oman/restaurant/721186/ramo-cafe-at-turayf?aid=4014,"Breakfast, Desserts, Cafe, Coffee"
Hyderabadi Darbar,/oman/restaurant/713519/hyderabadi-darbar-falaj-al-qabail?aid=4014,"Indian, Biryani, Chinese"
Shawarma Al Ijaza,/oman/restaurant/714444/shawarma-al-ijaza-al-zafraan?aid=4014,"Shawarma, Pizza, Arabic"
Mix Shawarma,/oman/restaurant/679894/mix-shawarma-al-multaqa?aid=4014,"Shawarma & Doner, Beverages, Arabic"
Aseer Time,/oman/restaurant/723689/aseer-time-al-zafaran?aid=4014,"Desserts, Juices, Ice cream"
Top Chef,/oman/restaurant/673517/top-chef-falaj-al-qabail?aid=4014,"Fast food, Burgers, Sandwiches"
Hunter Burger,/oman/restaurant/723067/hunter-burger-at-turayf?aid=4014,"American, Burgers"
Rooz Cafe,/oman/restaurant/674363/rooz-cafe-falaj-al-qabail?aid=4014,"Desserts, Beverages, Ice cream"
Dukan Ice Cream,/oman/restaurant/722367/dukan-ice-cream-falaj-al-awhi?aid=4014,"Desserts, Ice Cream"
Mughlai Continental Restaurant,/oman/restaurant/4047/mughlai-continental-restaurant-falaj-al-qabail?aid=4014,"Indian, International, Chinese"
Delicato Kitchen,/oman/restaurant/720549/delicato-kitchen-sohar?aid=4014,"Grills, Sandwiches, Seafood"
"Aseer Time, Al Zafraan",/oman/restaurant/706894/aseer-time-al-zafraan?aid=4014,"Desserts, Beverages, Milkshakes"
Al Majlis Al Hijazi Restaurant,/oman/restaurant/699625/al-majlis-al-hijazi-restaurant-sallan?aid=4014,"Mandi, Beverages, Grills"
Baskin Robbins,/oman/restaurant/31783/baskin-robbins-city-center-sohar?aid=4014,"Ice cream, Cakes, Desserts"
Joker Sandwich,/oman/restaurant/48975/joker-sandwich-al-ghushbah?aid=4014,"Arabic, Mandi"
Pizza Hut,/oman/restaurant/50986/pizza-hut-sohar-sanaiyah?aid=4014,"Pizza, International, Italian"
Beit Beirut,/oman/restaurant/658514/beit-beirut-at-turayf?aid=4014,"Fast food, Burgers, Grills"
SHWATY AL YEMEN AL SAEED,/oman/restaurant/704857/shwaty-al-yemen-al-saeed-karwan?aid=4014,"Arabic, Grills, Mandi"
Navi Cafe,/oman/restaurant/697178/navi-cafe-sohar-sanaiyah?aid=4014,"Beverages, Coffee, Cafe"
Khaltat Shawarma,/oman/restaurant/722481/khaltat-shawarma-al-hambar?aid=4014,"Shawarma, Doner"
WAHD BTATA,/oman/restaurant/704406/wahd-btata-al-zafraan?aid=4014,Fast food
House History Restaurant,/oman/restaurant/30678/house-history-caf-at-turayf?aid=4014,"Cafe, Beverages, Pasta"
Food park,/oman/restaurant/42384/food-parkat-turayf?aid=4014,"Cafe, Beverages, Burgers"
5 Minute Burger,/oman/restaurant/31064/5-minute-burger-sohar-sanaiyah?aid=4014,"Burgers, Sliders, Fast food"
Asheikh Burger,/oman/restaurant/709075/asheikh-burger-sallan?aid=4014,"Burgers, Fast food"
Rydan Restaurants,/oman/restaurant/710449/rydan-restaurants-at-turayf?aid=4014,"Grills, Beverages"
Hyderabad Taste Restaurant,/oman/restaurant/37779/hyderabad-taste-restaurant-falaj-al-awhi?aid=4014,"Grills, Biryani, Chicken"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=4014,"Coffee & Tea, Beverages"
Chicken Ville,/oman/restaurant/38148/chicken-ville-al-hambar?aid=4014,"Fast food, Chicken, Burgers"
I Do,/oman/restaurant/669105/i-do-at-turayf?aid=4014,"Cafe, Beverages, Desserts"
Falaj Al Ouhi Omani Food Restaurant,/oman/restaurant/657930/falaj-al-ouhi-omani-food-restaurant-falaj-al-awhi?aid=4014,"Grills, Omani"
Al Afgani Al Bukari Al Qedr Restaurant,/oman/restaurant/709182/al-afgani-al-bukari-al-qedr-restaurant-falaj-al-qabail?aid=4014,"Sandwiches, Desserts, Beverages"
Al Sham Hayy Coffee Shop,/oman/restaurant/731110/al-sham-hayy-coffee-shop-al-multaqa?aid=4014,"Grills, Shawarma, Beverages"
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=4014,"Burgers, Sandwiches, Beverages"
Domino's Pizza,/oman/restaurant/32942/dominos-pizza-falaj-al-qabail?aid=4014,"Pizza, International, Italian"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=4014,"Cafe, Beverages, Pizza"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=4014,"Cafe, Beverages, Burgers"
Potatos 7,/oman/restaurant/624918/potatos-7-al-hambar?aid=4014,"Seafood, Chicken, Fish & chips"
Turk Mix,/oman/restaurant/712453/turk-mix-al-hambar?aid=4014,"Beverages, Shawarma, Sandwiches"
"The joker Mishkak, sallan",/oman/restaurant/32024/the-joker-mishkak-sallan?aid=4014,"Grills, Beverages"
Al Hawra Restaurant & Kitchen,/oman/restaurant/31601/al-hawrawadi-hibi?aid=4014,"Grills, Shawarma, Mandi"
Kusoglu Kunefe,/oman/restaurant/666299/kusoglu-kunefe-at-turayf?aid=4014,Desserts
Le Gout,/oman/restaurant/706962/le-gout-at-turayf?aid=4014,"Arabic, Beverages, Desserts"
Lapaleta,/oman/restaurant/644418/lapaleta-sallan?aid=4014,"Beverages, Ice cream"
Ajwa Turkiya,/oman/restaurant/47314/ajwa-turkiya-at-turayf?aid=4014,"Grills, Shawarma, Pizza"
Toofan,/oman/restaurant/705498/toofan-afifah?aid=4014,"Burgers, Sandwiches, Beverages"
Hong's Restaurant,/oman/restaurant/11708/hongs-restaurant-al-tareef?aid=4014,"Grills, Noodles, Chicken"
PIZZA MODO,/oman/restaurant/724876/pizza-modo-sohar?aid=4014,"Pizza, Pasta, Italian"
M3ALLEM SHAWARMA,/oman/restaurant/706263/m3allem-shawarma?aid=4014,Shawarma
Burger King,/oman/restaurant/715502/burger-king-al-hadhirah?aid=4014,"Burgers, Sandwiches, Fast food"
The Pizza Lab,/oman/restaurant/724879/the-pizza-lab-al-hadhirah?aid=4014,"Pizza, International"
Burosto,/oman/restaurant/698176/burosto-mina-sohar-sohar-port?aid=4014,"Burgers, Sandwiches, Fast food"
Al Ahsaa Restaurant,/oman/restaurant/700272/al-ahsaa-restaurant-karwan?aid=4014,"Arabic, Saudi, Mandi"
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=4014,"Acai, Beverages, Juices"
V60 cafe,/oman/restaurant/52230/v60-cafe-hogra?aid=4014,Beverages
Ephone,/oman/restaurant/688598/ephone-at-turayf?aid=4014,Electronics
Horizon Pharmacy,/oman/pharmacy/674084/horizon-pharmacy-al-ghushbah?aid=4014,Pharmacy
Scientific Pharmacy,/oman/pharmacy/664032/scientific-pharmacy-sohar2?aid=4014,Pharmacy
KFC,/oman/restaurant/3583/kfc-falaj-al-awhi?aid=4014,"Fried chicken, Chicken, Sandwiches"
On The Wood,/oman/restaurant/718629/on-the-wood-al-hambar?aid=4014,"Lebanese, International, Sandwiches"
Hungry Bunny,/oman/restaurant/5450/hungry-bunny-falaj-al-qabail?aid=4014,"Sandwiches, Fried chicken, Burgers"
