Name,Href,Cuisines
Baf,/oman/restaurant/703690/baf-qurm?aid=1403,"Burgers, Beverages"
Miran Coffee & Ice Cream,/oman/restaurant/728749/miran-coffee-ice-cream-ruwi?aid=1403,"Beverages, Sandwiches, Desserts"
The Golden Oryx,/oman/restaurant/618345/the-golden-oryx-ruwi?aid=1403,"Asian, Grills, Cafeteria"
Mix N` Munch,/oman/restaurant/704123/mix-n-munch-qurum?aid=1403,"Wraps, Sandwiches, Pasta"
Levels Cafe,/oman/restaurant/672976/levels-cafe-qurm?aid=1403,"Desserts, Beverages, Breakfast"
Labrasserie,/oman/restaurant/643579/labrasserie-jibrooh?aid=1403,"Grills, Chicken, Seafood"
Al Mahaba Pastries,/oman/restaurant/617294/al-mahaba-pastries-ruwi?aid=1403,"Pastries, Sandwiches, Pizza"
HOUSE OF FLAVORS,/oman/restaurant/702174/house-of-flavors-darsait?aid=1403,"Indian, Omani, Chinese"
Udupi Home,/oman/restaurant/612655/udupi-home-ruwi?aid=1403,"Vegetarian, South indian, Indian"
Al Mahaba Pastries,/oman/restaurant/617294/al-mahaba-pastries-ruwi?aid=1403,"Pastries, Sandwiches, Pizza"
Udupi Home,/oman/restaurant/612655/udupi-home-ruwi?aid=1403,"Vegetarian, South indian, Indian"
MRA Restaurant & Bakery,/oman/restaurant/717809/mra-restaurant-bakery-ruwi?aid=1403,"Asian, Bakery, Indian"
Mama Halima's Kitchen,/oman/restaurant/620847/mama-halimas-kitchen-al-qurm-18?aid=1403,"Sandwiches, Beverages, Breakfast"
RazmAzaan,/oman/restaurant/21049/razmazaan-qurm?aid=1403,"Indian, Beverages, Grills"
Rice N Roll,/oman/restaurant/700580/rice-n-roll-qurm?aid=1403,"Sushi, Seafood, Asian"
Hills Kitchen,/oman/restaurant/602412/hills-kitchen-muttrah?aid=1403,"Indian, Noodles, Burgers"
What A Paratha!,/oman/restaurant/720744/what-a-paratha-qurm?aid=1403,"Sandwiches, Desserts, Beverages"
Broccoli Pizza & Pasta- TGO (Al Qurm Branch),/oman/restaurant/21969/broccoli-pizza-pasta-tgo-al-qurm-branch?aid=1403,"Pizza, Pasta, Breakfast"
Mandi Azal,/oman/restaurant/704002/mandi-azal-qurm?aid=1403,"Arabic, Beverages, Mandi"
Naana Cafe,/oman/restaurant/36245/naana-cafe-cbd?aid=1403,"Grills, Burgers, Juices"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1403,Charity
Papa Kanafa,/oman/restaurant/603363/papa-kanafa-qurm?aid=1403,"Desserts, Arabic, Arabic sweets"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1403,Charity
Sea Shell Restaurant (Special Hyderabadi Food),/oman/restaurant/674853/nawabs-hyderbadi-special-food-ruwi?aid=1403,"Biryani, Chinese, Indian"
Al Mahaba Pastries,/oman/restaurant/617294/al-mahaba-pastries-ruwi?aid=1403,"Pastries, Sandwiches, Pizza"
Udupi Home,/oman/restaurant/612655/udupi-home-ruwi?aid=1403,"Vegetarian, South indian, Indian"
MRA Restaurant & Bakery,/oman/restaurant/717809/mra-restaurant-bakery-ruwi?aid=1403,"Asian, Bakery, Indian"
Mama Halima's Kitchen,/oman/restaurant/620847/mama-halimas-kitchen-al-qurm-18?aid=1403,"Sandwiches, Beverages, Breakfast"
RazmAzaan,/oman/restaurant/21049/razmazaan-qurm?aid=1403,"Indian, Beverages, Grills"
Rice N Roll,/oman/restaurant/700580/rice-n-roll-qurm?aid=1403,"Sushi, Seafood, Asian"
Hills Kitchen,/oman/restaurant/602412/hills-kitchen-muttrah?aid=1403,"Indian, Noodles, Burgers"
What A Paratha!,/oman/restaurant/720744/what-a-paratha-qurm?aid=1403,"Sandwiches, Desserts, Beverages"
Broccoli Pizza & Pasta- TGO (Al Qurm Branch),/oman/restaurant/21969/broccoli-pizza-pasta-tgo-al-qurm-branch?aid=1403,"Pizza, Pasta, Breakfast"
Mandi Azal,/oman/restaurant/704002/mandi-azal-qurm?aid=1403,"Arabic, Beverages, Mandi"
Naana Cafe,/oman/restaurant/36245/naana-cafe-cbd?aid=1403,"Grills, Burgers, Juices"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1403,Charity
Papa Kanafa,/oman/restaurant/603363/papa-kanafa-qurm?aid=1403,"Desserts, Arabic, Arabic sweets"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1403,Charity
Sea Shell Restaurant (Special Hyderabadi Food),/oman/restaurant/674853/nawabs-hyderbadi-special-food-ruwi?aid=1403,"Biryani, Chinese, Indian"
