Name,Href,Cuisines
Miran Coffee & Ice Cream,/oman/restaurant/728749/miran-coffee-ice-cream-ruwi?aid=8979,"Beverages, Sandwiches, Desserts"
Four Squares Restaurant,/oman/restaurant/711465/four-squares-restaurant-wadi-al-kabir?aid=8979,"Indian, Curry, Chinese"
The Golden Wok,/oman/restaurant/725187/golden-wok-wadi-al-kabir?aid=8979,"Chinese, Indian, Noodles"
Delicious Desi Restaurant,/oman/restaurant/41423/delicious-desi-restaurant-ruwi-cbd?aid=8979,"Curry, Beverages, Bbq"
Azura The Coffee,/oman/restaurant/48919/azura-the-coffee-company-qurm?aid=8979,"Beverages, Coffee"
Al Mahaba Pastries,/oman/restaurant/617294/al-mahaba-pastries-ruwi?aid=8979,"Pastries, Sandwiches, Pizza"
Camilia,/oman/restaurant/644985/camilia-mbd?aid=8979,"Grills, Mezze, Sandwiches"
Chataka Cafe & Juices,/oman/restaurant/720659/chataka-cafe-juices-wadi-al-kabir?aid=8979,"Asian, Juices, Vegetarian"
Chai wala Darsait,/oman/restaurant/634646/chai-walaruwi?aid=8979,"Grills, Kebab, Arabic"
Al Ravi Restaurant,/oman/restaurant/45923/al-ravi-restaurant-ruwi?aid=8979,"Pakistani, Beverages, Desserts"
BOMBAY CHAAT CORNER,/oman/restaurant/600647/bombay-chaat-corner-rex-road?aid=8979,"Indian, Desserts, Snacks"
Hills Kitchen,/oman/restaurant/602412/hills-kitchen-muttrah?aid=8979,"Indian, Noodles, Burgers"
Fantasy Restaurant,/oman/restaurant/675352/fantasy-restaurant-ruwi?aid=8979,"Biryani, Chicken, Seafood"
Caesars Confectionery,/oman/restaurant/639129/caesars-confectionery-qurm?aid=8979,"Desserts, Beverages, Cakes"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=8979,Charity
PUNJAB SWEETS,/oman/restaurant/710387/punjab-sweets-hamriya?aid=8979,"Desserts, Pakistani, Snacks"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=8979,Charity
Papa Johns,/oman/restaurant/4041/papa-johns-cbd?aid=8979,"Pizza, Pastries, Italian"
KRISHNADHAM,/oman/restaurant/706799/krishnadham-ruwi?aid=8979,"Asian, Grills, Indian"
6 Aromas Restaurant,/oman/restaurant/703085/6-aromas-restaurant-ruwi?aid=8979,"Indian, Biryani, Breakfast"
Lazeez Point,/oman/restaurant/677420/lazeez-point-wadi-al-kabir?aid=8979,"Chinese, Noodles, Chicken"
Modern Oman Bakery,/oman/restaurant/39912/modern-oman-bakery-ruwi?aid=8979,"Desserts, Beverages, Pastries"
Pastry And Pizza,/oman/restaurant/633511/pastry-and-pizza-sidab?aid=8979,"Pastries, Pizza"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=8979,Charity
Fatayir & Shawarma Cafe,/oman/restaurant/652911/fatayir-shawarma-cafe-ruwi?aid=8979,"Pies, Pastries, Burgers"
Mandazina,/oman/restaurant/649344/mandazina-hamriya?aid=8979,"Breakfast, Burgers, Coffee"
FETIH TURKISH RESTAURANT,/oman/restaurant/699984/fetih-turkish-restaurant-ruwi?aid=8979,"Grills, Turkish, Juices"
Naana Cafe,/oman/restaurant/36245/naana-cafe-cbd?aid=8979,"Grills, Burgers, Juices"
Restaurant And Cafe For Omani And Yemeni Food,/oman/restaurant/725653/restaurant-and-cafe-for-omani-and-yemeni-food-darsait?aid=8979,"Arabic, Omani, Yemeni"
Foodie Junction,/oman/restaurant/684301/foodie-junction-darsait?aid=8979,"Asian, Beverages, Indian"
Turkish Gate Turkish food,/oman/restaurant/682067/turkish-gate-turkish-food-wadi-al-kabir?aid=8979,"Grills, Turkish, Arabic"
Bin Burger,/oman/restaurant/649283/bin-burger-hamriya?aid=8979,"Burgers, Sandwiches, Seafood"
Bin Burger,/oman/restaurant/649283/bin-burger-hamriya?aid=8979,"Burgers, Sandwiches, Seafood"
Levels Cafe,/oman/restaurant/672976/levels-cafe-qurm?aid=8979,"Desserts, Beverages, Breakfast"
Bhai Kadai,/oman/restaurant/724892/bhai-kadai-wadi-al-kabir?aid=8979,"Chicken, Breakfast, Asian"
Malabar Talkies Restaurant,/oman/restaurant/606628/malabar-talkies-restaurant-ruwi?aid=8979,"Indian, Grills, Chicken"
Modern Silver Arz Pastries,/oman/restaurant/690245/modern-silver-arz-pastries?aid=8979,"Sandwiches, Fast food, Pastries"
OFC,/oman/restaurant/665199/ofc-ruwi?aid=8979,"Sandwiches, Wraps, Fried chicken"
Shajf Al Sham,/oman/restaurant/722261/shajf-al-sham-wadi-al-kabir?aid=8979,"Juices, Fast food"
La Cabra Coffee and Bakery,/oman/restaurant/725975/la-cabra-coffee-and-bakery-qurm?aid=8979,"Coffee, Cafe, Bakery"
Gloria Jean's Coffees,/oman/restaurant/48110/gloria-jeans-coffees-qurm?aid=8979,"Beverages, Coffee"
Gazelle Shadow Tea,/oman/restaurant/646814/gazelle-shadow-tea-darsait?aid=8979,"Omani, Fast food, Cafe"
Jenan Tea Muttrah,/oman/restaurant/644579/jenan-tea-muttrah-jibrooh?aid=8979,"Cafeteria, Burgers, Sandwiches"
AL SHADI TURKISH FOOD,/oman/restaurant/48899/elshady-turkish-food-wadi-al-kabir?aid=8979,"Shawarma, Pies, Grills"
Juice Co,/oman/restaurant/632701/juice-co-ruwi?aid=8979,"Cafeteria, Burgers, Desserts"
Arabica,/oman/restaurant/643310/arabica-qurm?aid=8979,"Beverages, Coffee"
Kung Fu Authentic Chinese,/oman/restaurant/28607/kung-fu-qurm?aid=8979,"Chinese, Asian"
BEYOND CHAI,/oman/restaurant/706794/beyond-chai-wadi-hatat?aid=8979,"Breakfast, International, Cafe, Snacks"
Heavenly Lounge,/oman/restaurant/717969/heavenly-lounge-bawshar?aid=8979,"Breakfast, International, Cafe"
"Mcdonald`s, Darsait",/oman/restaurant/644361/mcdonalds-darsait?aid=8979,"Burgers, Fast food, Breakfast"
AL Madina Restaurant,/oman/restaurant/700465/al-madina-restaurant-hamriya?aid=8979,"Pakistani, Asian"
Tikka & Twist,/oman/restaurant/706802/tikka-twist-ruwi?aid=8979,"Indian, Grills, Kebab"
Aal Lebnani,/oman/restaurant/47899/aallebnani-qurm?aid=8979,"Manaqeesh, Desserts, Beverages"
My Cupcake,/oman/restaurant/34421/my-cupcakequrm?aid=8979,"Cakes, Desserts, International"
Ju'sify,/oman/restaurant/654649/jusify-ruwi?aid=8979,"Beverages, Smoothies, Fruits"
Royal Bucket Biryani,/oman/restaurant/48387/royal-bucket-biryani-ruwi?aid=8979,"Grills, Noodles, Beverages"
Karak Mudeer,/oman/restaurant/704134/karak-mudeer-al-hamriya?aid=8979,"Arabic, Bakery, Breakfast"
Momaz,/oman/restaurant/601068/momaz-madinat-al-ilam?aid=8979,"Beverages, Pastries, Desserts"
Kadm Cafe,/oman/restaurant/709015/kadm-cafe-muttrah?aid=8979,"Coffee, Beverages"
Costa Coffee,/oman/restaurant/725432/costa-coffee-qurm?aid=8979,"Coffee & Tea, Sandwiches, Desserts"
Al Tarboosh,/oman/restaurant/47311/al-tarboosh-qurum?aid=8979,"Sandwiches, Grills, Shawarma"
Al Aziz Restaurant Turkish Food,/oman/restaurant/689390/al-aziz-restaurant-turkish-food-ruwi?aid=8979,"Shawarma, Pastries, Pizza, Grills"
Des Pardes,/oman/restaurant/710400/des-pardes-hamriya?aid=8979,"Pakistani, Beverages, Indian"
Tea Stop,/oman/restaurant/677466/tea-stop-qurm--pdo?aid=8979,"Beverages, Desserts"
Kabsa Time,/oman/restaurant/706797/kabsa-time-ruwi?aid=8979,"Arabic, Beverages, Grills"
Capulus Cafe,/oman/restaurant/52231/capulus-cafequrm?aid=8979,"Beverages, Coffee, Desserts"
MH Diner,/oman/restaurant/637041/mh-diner-bait-al-falaj?aid=8979,"Chicken, Indian, Noodles"
Pinto's Chinese Food,/oman/restaurant/653643/pintos-chinese-food-darsait?aid=8979,"Grills, Noodles, Indian"
Burger King,/oman/restaurant/2796/burger-king-qurm?aid=8979,"Burgers, Sandwiches, Fast food"
Schezwan,/oman/restaurant/706801/schezwan-ruwi?aid=8979,"Asian, Noodles, Chinese"
Tropical Muttrah,/oman/restaurant/723364/tropical-muttrah?aid=8979,"Juices, Ice Cream"
Burger Bristo,/oman/restaurant/697336/burger-bristo-jibrooh?aid=8979,"Sandwiches, International, Beverages"
Freej Tea,/oman/restaurant/635523/freej-tea-qurum?aid=8979,"Cafe, Beverages, Burgers"
Delta Pharmacy,/oman/pharmacy/676228/delta-pharmacy-wadi-al-kabir?aid=8979,Pharmacy
Royal Tea Title,/oman/restaurant/701281/royal-tea-title-ruwi?aid=8979,"Cafe, Beverages, Sandwiches"
Starbucks,/oman/restaurant/688086/starbucks-qurum-drive-thru?aid=8979,"Beverages, Coffee, Desserts"
Al Sultan Restaurant For Banquet and Hospitality,/oman/restaurant/714862/al-sultan-restaurant-for-banquet-and-hospitality-wattiyah?aid=8979,"Arabic, Beverages, Omani"
talabat mart,/oman/grocery/665789/talabat-mart-ruwi?aid=8979,Grocery
Al Razi Pharmacy,/oman/pharmacy/674939/al-razi-pharmacy-ruwi?aid=8979,Pharmacy
Shah Nagardas,/oman/grocery/715922/shah-nagardas-ruwi?aid=8979,Specialty Store
Brezza Marina,/oman/restaurant/720177/brezza-marina-qurm?aid=8979,"Italian, Breakfast, Cafe"
Bait Al Kabsa And Mandi Restaurant,/oman/restaurant/703213/bait-al-kabsa-and-mandi-restaurant-wattiyah?aid=8979,"Arabic, Beverages"
Al Mayssam,/oman/restaurant/708389/al-mayssam-qurm?aid=8979,"Grills, Lebanese, Arabic"
Scientific Pharmacy,/oman/pharmacy/664074/scientific-pharmacy-wadi-kabirwattiyah-muscat?aid=8979,Pharmacy
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=8979,"Flowers, Desserts"
Tree Of Life,/oman/grocery/693141/tree-of-life-ruwi?aid=8979,"Specialty Store , Grocery"
Crust & Bites,/oman/restaurant/706793/crust-bites-ruwi?aid=8979,"Sandwiches, Beverages, Snacks"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=8979,Charity
Laderach chocolatier suisse,/oman/restaurant/679032/laderach-choclolatier-suisse?aid=8979,"Desserts, Chocolate, Snacks"
Noor Online (Supermarket),/oman/grocery/674121/noor-online-mbd-muscat?aid=8979,"Supermarket , Grocery"
Copper Roastery,/oman/grocery/703433/copper-roastery-wadi-al-kabir?aid=8979,Coffee
Moon Light,/oman/flower/676965/moon-light-ruwi?aid=8979,Flowers
Mak Pharmacy,/oman/pharmacy/697863/mak-pharmacy-ruwi-muscat?aid=8979,Pharmacy
Ahlain,/oman/grocery/709488/cbd-ahlain?aid=8979,"Convenience Store, Grocery"
Al Hashar Pharmacy,/oman/pharmacy/609993/al-hashar-pharmacy-ruwi?aid=8979,Pharmacy
Easy Store,/oman/restaurant/709195/easy-store-ruwi?aid=8979,Electronics
Clusters,/oman/flower/638041/clusters-ruwi?aid=8979,Flowers
K.M. Hypermarket,/oman/grocery/698225/km-hypermarket-ruwi?aid=8979,"Hypermarket, Grocery"
Waleed Pharmacy,/oman/pharmacy/681314/waleed-pharmacy-ruwi?aid=8979,Pharmacy
Pets World,/oman/restaurant/722300/pet-world-darsait?aid=8979,Specialty Store
Alawkiya,/oman/grocery/707695/alawkiya-jibrooh?aid=8979,Fruits & Vegetables
Kimshealth Pharmacy,/oman/pharmacy/698012/kimshealth-pharmacy-darsait-muscat?aid=8979,Pharmacy
MLS - Muscat Livestock,/oman/grocery/661797/muscat-live-stock-al-khuwayr-south?aid=8979,Fresh Meat & Fish
Wunderoom,/oman/restaurant/653039/wunderoom-al-khuwayr-south?aid=8979,cosmetics
Magenta Flowers,/oman/flower/51723/magenta-flowers-mina-al-fahal?aid=8979,"Flowers, Chocolate"
Al Fair,/oman/grocery/703052/al-fair-qurm-muscat?aid=8979,"Hypermarket, Grocery"
Junaid Perfumes,/oman/restaurant/721913/junaid-perfumes-jibrooh?aid=8979,Perfumes
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=8979,Flowers
Avantia,/oman/flower/730681/avantia-al-mawalih-north?aid=8979,Flowers
Roses & Gifts Corner,/oman/flower/46229/roses-gifts-corner-ruwi?aid=8979,Flowers
Dashing Nails,/oman/restaurant/51363/dashing-nails-al-khuwir?aid=8979,cosmetics
Irose,/oman/flower/697102/irose-al-koudh?aid=8979,Flowers
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=8979,Electronics
Play & Learn,/oman/restaurant/643453/play-learn-al-khuwayr-south?aid=8979,Specialty Store
Hardee's,/oman/restaurant/3624/hardees-wattiyah?aid=8979,"Fast food, Chicken, Burgers"
Anand Bhavan,/oman/restaurant/699954/anand-bhavan-hamriya?aid=8979,"Indian, Vegetarian, Asian"
Sialkot Restaurant,/oman/restaurant/643686/sialkot-restaurant-ruwi?aid=8979,"Biryani, Breakfast, Indian"
Alwaseem Restaurant,/oman/restaurant/32926/alwaseem-restaurant-ruwi?aid=8979,"Grills, Bbq, Arabic"
Kera Restaurant,/oman/restaurant/677683/kera-restaurant-ruwi?aid=8979,"Chinese, Breakfast, Noodles"
Oak Tempting Chocolate,/oman/restaurant/650445/oak-tempting-chocolate-al-khuwayr-north?aid=8979,"Bakery, Cakes, Desserts"
Zam Zam Mandi Restaurant,/oman/restaurant/617605/zam-zam-mandi-restaurant-mbd?aid=8979,"Grills, Chicken, Seafood"
Saaf House,/oman/restaurant/681415/saaf-house-wadi-al-kabir?aid=8979,"Grills, Burgers, Sandwiches"
Ali Thani Restaurant,/oman/restaurant/602982/ali-thani-restaurant-muttrah?aid=8979,"Indian, Curry, Biryani"
Baba Sandwich,/oman/restaurant/721634/baba-sandwich-wadi-al-kabir?aid=8979,"Burgers, Fast food, Fried chicken"
SAVOUR STATION,/oman/restaurant/28890/savour-station-wadi-al-kabir?aid=8979,"Desserts, Beverages, Sandwiches"
Anjappar,/oman/restaurant/43639/anjappar-ruwi?aid=8979,"Chicken, Seafood, Biryani"
Daawat,/oman/restaurant/654950/dawaat-ruwi?aid=8979,"Indian, Grills, Kebab"
Little Jakarta Cafe,/oman/restaurant/615734/little-jakarta-cafe-wadi-al-kabir?aid=8979,"Cafeteria, Chinese, Indian"
Sea Shell Restaurant (Special Hyderabadi Food),/oman/restaurant/674853/nawabs-hyderbadi-special-food-ruwi?aid=8979,"Biryani, Chinese, Indian"
Juice World,/oman/restaurant/39812/juice-world-muttrah?aid=8979,"Beverages, Juices"
Rihab Pakistani Restaurant,/oman/restaurant/34552/rihab-pakistani-restaurantwadi-al-kabir?aid=8979,"Pakistani, Arabic, Beverages"
Pak Darbar,/oman/restaurant/729572/pak-darbar-ruwi?aid=8979,Pakistani
Khyber Restaurant,/oman/restaurant/11553/khyber-restaurant-cbd?aid=8979,"Grills, Biryani, Indian"
Punjabi Dhaba,/oman/restaurant/34116/punjabi-dhaba-wadi-al-kabir?aid=8979,"Grills, Kebab, Indian"
Star Of Cochin Restaurant,/oman/restaurant/690421/star-of-cochin-restaurant-darsait?aid=8979,"Indian, Vegetarian, Grills"
Thenkashipattanam Restaurant,/oman/restaurant/655699/thenkashipattanam-restaurant-wadi-al-kabir?aid=8979,"Biryani, Breakfast, Vegetarian"
Al-Exandria Restaurant,/oman/restaurant/726816/al-exandria-restaurant-ruwai?aid=8979,"Asian, Indian"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/37471/vox-cinemas-ruwi?aid=8979,"Fast food, Snacks, Desserts"
Al-Safi Fast Food,/oman/restaurant/729724/al-safi-fast-food-ruwi?aid=8979,"Juices, Burgers, Sandwiches"
KurKum Restaurant,/oman/restaurant/726568/kurkum-restaurant-darsait?aid=8979,"Asian, Indian"
BIN ATEEQ OMANI FOOD RESTAURANT,/oman/restaurant/30553/bin-ateeq-cbd?aid=8979,"Grills, Seafood, Arabic"
Deccan Darbar Restaurant (Hyderabadi Special Food),/oman/restaurant/39278/deccan-darbar-restaurant-ruwi?aid=8979,"Indian, Seafood, Grills"
SARAVANAA BHAVANVe,/oman/restaurant/2164/saravanaa-bhavan-ruwi?aid=8979,Vegetarian
Baskin Robbins,/oman/restaurant/31785/baskin-robbins-ruwi?aid=8979,"Ice cream, Cakes, Desserts"
MRA Restaurant & Bakery,/oman/restaurant/717809/mra-restaurant-bakery-ruwi?aid=8979,"Asian, Bakery, Indian"
Mutrah Hotel,/oman/restaurant/41192/mutrah-hotel-muttrah?aid=8979,"Chicken, Grills, Bakery"
Grilled Meat Shop,/oman/restaurant/624223/grilled-meat-shop-ruwi?aid=8979,"Grills, Chicken, Indian"
The Pizza Lab,/oman/restaurant/715499/the-pizza-lab-ruwi?aid=8979,"Pizza, International"
King Paratha,/oman/restaurant/680488/king-paratha-ruwi?aid=8979,"Asian, Grills, Pakistani"
Kairali Restaurant,/oman/restaurant/643689/kairali-restaurant-mbd?aid=8979,"Grills, Chicken, Vegetarian"
Muscat Fried Chicken,/oman/restaurant/716168/muscat-fried-chicken-muscat-bay?aid=8979,"Fried chicken, Sandwiches, Bubble tea"
Ferdus Aden Restaurant,/oman/restaurant/700787/ferdus-aden?aid=8979,"Mandi, Burgers, Pizza"
Baf,/oman/restaurant/703690/baf-qurm?aid=8979,"Burgers, Beverages"
Mr. Buffeh,/oman/restaurant/621129/mr-buffeh?aid=8979,"Grills, Curry, Biryani"
Bait Al Luban Restaurant,/oman/restaurant/48831/bait-al-luban-restaurant?aid=8979,"Desserts, Beverages, Arabic sweets"
Turkish Bistro,/oman/restaurant/669703/turkish-bistro-cbd?aid=8979,"Grills, Shawarma, Sandwiches"
Ramssa,/oman/restaurant/693413/ramsa-qurm?aid=8979,"Arabic, Grills, Sandwiches"
Muttrah Food Palace,/oman/restaurant/722024/muttrah-food-palace-ruwi?aid=8979,Arabic
High Street,/oman/restaurant/717631/high-street-ruwi?aid=8979,"Cafe, Bbq, Breakfast"
Omar Al Khayyam,/oman/restaurant/645012/omar-al-khayyam-ruwi?aid=8979,"Chinese, Indian, Pakistani"
The Golden Oryx,/oman/restaurant/618345/the-golden-oryx-ruwi?aid=8979,"Asian, Grills, Cafeteria"
The Canteen,/oman/restaurant/720974/the-canteen-ruwi?aid=8979,"Vegetarian, Chinese, Indian"
Food DUNIYA Restaurant,/oman/restaurant/707174/food-duniya-restaurant-ruwi?aid=8979,"International, Indian, Vegetarian"
Ghamdan Palace Restaurant & Cafe,/oman/restaurant/707905/ghamdan-palace-restaurant-cafe-jibrooh?aid=8979,"Grills, Arabic"
Shakili Al Bukhari Restaurant,/oman/restaurant/683133/shakili-al-bukhari-restaurant-ruwi?aid=8979,"Salad, Arabic, Grills"
The Food Stories,/oman/restaurant/28365/the-food-stories-darsaitdarsait?aid=8979,"Grills, Chicken, Indian"
Ananthapuri Restaurant,/oman/restaurant/663305/ananthapuri-restaurant-bait-al-falaj?aid=8979,"Indian, Curry, Chicken"
Gauranga Bhavan,/oman/restaurant/669913/gauranga-bhavandarsait?aid=8979,"Chinese, Asian, Pasta"
Vegroots,/oman/restaurant/714537/vegroots-ruwi?aid=8979,"Indian, Asian, Beverages"
Glare Burgers and More,/oman/restaurant/720275/glare-burgers-more-qurm?aid=8979,"Burgers, American, Beverages"
Thai Corner,/oman/restaurant/684860/thai-corner-qurm?aid=8979,"Thai, Asian, Vegetarian"
Maya,/oman/restaurant/644673/maya-darsait?aid=8979,"Curry, Biryani, Indian"
Urbano Bistro,/oman/restaurant/24123/urbano-bistro-qurm?aid=8979,"Cafe, Juices, Burgers"
Divine Restaurant,/oman/restaurant/623722/divine-restaurant-ruwi?aid=8979,"Chicken, Indian, Vegetarian"
Momo King,/oman/restaurant/606127/momo-king-ruwiruwi?aid=8979,"Dumplings, Chinese, Sandwiches"
Fine Flavor,/oman/restaurant/30091/fine-flavor-muttrah?aid=8979,"Grills, Wraps, Sandwiches"
PIZZA MODO,/oman/restaurant/691396/pizza-modo-ruwi?aid=8979,"Pizza, Pasta, Italian"
Sultan Zaman Al Bukhari,/oman/restaurant/716631/sultan-zaman-al-bukhari-hamriya?aid=8979,"Arabic, Curry"
Italiano,/oman/restaurant/28225/italiano-qurm?aid=8979,"Italian, Pizza, Pasta"
Noar Turkish Restaurant,/oman/restaurant/670051/noar-turkish-restaurant-ruwi?aid=8979,"Grills, Shawarma, Sandwiches"
Mughlai  Zaika,/oman/restaurant/709661/mughlai-zaika-wadi-aday?aid=8979,"Arabic, Asian, Indian"
Wabi Sabi Restaurant,/oman/restaurant/703199/wabi-sabi-restaurant-qurm?aid=8979,"Seafood, Sushi"
Al Wahaj Restaurant,/oman/restaurant/606767/al-wahaj-restaurant-ruwi?aid=8979,"Chinese, Pizza, Grills"
Impasti Pizzeria,/oman/restaurant/670341/impasti-pizzeria-ruwi?aid=8979,"Pizza, Beverages, Pastries"
Four Season,/oman/restaurant/691901/four-seasons-ruwi?aid=8979,"Asian, Indian, International"
Grand Horizon,/oman/restaurant/661679/grand-horizon-ruwi?aid=8979,"Indian, Arabic, Chinese"
Al Jeel Al Waed Library,/oman/restaurant/669293/al-jeel-al-waed?aid=8979,Specialty Store
A Pizza,/oman/restaurant/720361/a-pizza-wattiyah?aid=8979,"Pizza, Pasta, Italian"
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=8979,"Curry, Asian, Korean, Noodles"
Tikka House,/oman/restaurant/703209/tikka-house-darsait?aid=8979,"Grills, Burgers, Beverages"
DWICH,/oman/restaurant/709646/dwich-qurm?aid=8979,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
BU DEECH,/oman/restaurant/680931/bu-deech-qurm?aid=8979,Fast food
Caramel,/oman/restaurant/602838/caramel-qurm?aid=8979,"International, Grills, Sandwiches"
OMG,/oman/restaurant/720312/omg-ruwi?aid=8979,"Asian, Beverages, Desserts"
Easycare,/oman/restaurant/710097/easycare-darsait?aid=8979,Electronics
Bustat Al Mandi Restaurant,/oman/restaurant/652198/bustat-al-mandi-restaurant-ruwi?aid=8979,"Seafood, Mandi, Indian"
Zanzibar Food Cafe,/oman/restaurant/719394/zanzibar-food-cafe-bait-al-falaj?aid=8979,"Omani, Breakfast, Sandwiches"
Layliy El Helmya Restaurant & Coffee Shop,/oman/restaurant/683775/layliy-el-helmya-restaurant-coffee-shop-ruwi?aid=8979,"Breakfast, Arabic, International"
New Al Meerath Famous,/oman/restaurant/729791/new-al-meerath-famous-wattiyah?aid=8979,Chinese
Turkish Cuisine,/oman/restaurant/731132/turkish-cuisine-qurm?aid=8979,"Turkish, Grills, Pizza"
Rafeeq,/oman/grocery/674345/rafeeq?aid=8979,"Grocery, Supermarket"
Al Bhaj Books,/oman/grocery/643459/al-bhaj-books-ruwi?aid=8979,Specialty Store
2 For 1 Pizza,/oman/restaurant/39284/canadian-2-for-1-pizza-wattiyah?aid=8979,"Pizza, Calzone"
ALMUBARAK ALJADID,/oman/grocery/613300/almubarak-aljadid-muttrahwadi-al-kabir?aid=8979,Specialty Store
KFC,/oman/restaurant/8474/kfc-wadi-al-kabir?aid=8979,"Fried chicken, Chicken, Sandwiches"
Pizza Hut,/oman/restaurant/5542/pizza-hut-wadi-al-kabir?aid=8979,"Pizza, International, Italian"
Giftsonclick,/oman/flower/671272/giftsonclick?aid=8979,Flowers
Talentz,/oman/restaurant/644289/talentz-ruwi?aid=8979,Electronics
"Subway, CBD",/oman/restaurant/48774/subway-cbd?aid=8979,"Sandwiches, Healthy, Salad, Wraps"
Hen Crispy Chicken,/oman/restaurant/650450/hen-crispy-chickenbawshar?aid=8979,"Fried chicken, Chicken, Burgers"
