Name,Href,Cuisines
Raasta,/oman/restaurant/32706/raasta-as-sumhan-north?aid=2640,"Sandwiches, Juices, Burgers"
Bros Cafe,/oman/restaurant/682386/bros-cafe-halban?aid=2640,"Burgers, Cafe, Juices"
Bros Cafe,/oman/restaurant/682386/bros-cafe-halban?aid=2640,"Burgers, Cafe, Juices"
Labelle,/oman/flower/699147/labelle-barka?aid=2640,"Flowers, Pastries & Sweets, Chocolate"
Al Mazra,/oman/grocery/688373/al-mazra-barka?aid=2640,Fruits & Vegetables
Meat Town,/oman/grocery/726013/meat-town-hayy-asim?aid=2640,Fresh Meat & Fish
Ahmed Almaghribi,/oman/restaurant/671464/ahmed-almaghribi-arka?aid=2640,Perfumes
Good Food Restaurant,/oman/restaurant/690474/good-food-restaurant-halban?aid=2640,"Arabic, Beverages, Sandwiches"
Avicen Pharmacy,/oman/pharmacy/673161/avicen-pharmacy-samhan?aid=2640,Pharmacy
Delta Pharmacy,/oman/pharmacy/676227/delta-pharmacy-barkahay-al-salam?aid=2640,Pharmacy
Atiab Al Malak,/oman/restaurant/703252/atiab-al-malak-barka?aid=2640,Specialty Store
LuLu Hypermarket,/oman/grocery/692578/lulu-hypermarket-barka?aid=2640,"Hypermarket, Grocery"
Salam Fresh,/oman/grocery/665276/salam-fresh-barkaar-rumays?aid=2640,"Supermarket , Grocery"
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=2640,Flowers
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=2640,Electronics
Burger Garage,/oman/restaurant/631263/burger-garage--barka-hayy-asim?aid=2640,"Burgers, Sandwiches"
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=2640,Water
Burger 700,/oman/restaurant/716424/burger-700-al-basit?aid=2640,"Burgers, Chicken"
Baskin Robbins,/oman/restaurant/31782/baskin-robbins-hayy-asim?aid=2640,"Ice cream, Cakes, Desserts"
Abdool Cafe,/oman/restaurant/31755/abdool-cafe-al-basit?aid=2640,"Desserts, Crepes, Waffles"
Palace Pastries & Grills,/oman/restaurant/677866/palace-pastries-grills-al-tharamid?aid=2640,"Sandwiches, Pizza, Pies"
Turkish Corner Coffee Shop,/oman/restaurant/727629/turkish-corner-coffee-shop-ar-rumays?aid=2640,"Grills, Pastries, Sandwiches"
Baba Shawarma,/oman/restaurant/708540/baba-shawarma-al-tharamid?aid=2640,"Shawarma, Pies, Juices"
"Aseer Time, Ar Rumays",/oman/restaurant/52309/aseer-time-ar-rumays?aid=2640,"Beverages, Ice cream, Milkshakes"
Moosa Al Balushi Kitchens,/oman/restaurant/623878/moosa-al-balushi-kitchens-haradi?aid=2640,"Grills, Biryani, Mandi"
Majeed Zone,/oman/restaurant/703327/majeed-zone-al-tharamid?aid=2640,"Fast food, Burgers, Sandwiches"
Kunafanji,/oman/restaurant/628193/kunafanji-barka-suq?aid=2640,Desserts
Grill House Restaurant,/oman/restaurant/47520/grill-house-restaurant-al-salaha-samhan?aid=2640,"Grills, Indian, Thai"
Turkish Village,/oman/restaurant/32245/turkish-village-al-maragh?aid=2640,"Pastries, Sandwiches, Grills"
Kunafa Zaeem Al Jadeed,/oman/restaurant/685704/kunafa-zaeem-al-jadeed?aid=2640,"Arabic, Beverages, Desserts"
Maidat Al Noman Restaurant,/oman/restaurant/708932/maidat-al-noman-restaurant-al-tharamid?aid=2640,"Grills, Arabic, Beverages"
Mellow,/oman/restaurant/710779/mellow-al-tharamid?aid=2640,"American, Burgers"
Turkish Food City,/oman/restaurant/724974/turkish-food-city-al-maragh?aid=2640,"Pastries, Turkish, Grills"
Sawalf Cafe,/oman/restaurant/643647/sawalf-cafe-haradi?aid=2640,"Beverages, Desserts, Cafe"
Flames Burger And More,/oman/restaurant/37866/flames-burger-and-more-barka-suq?aid=2640,"Burgers, Sandwiches, American"
Karam Lebnan,/oman/restaurant/722479/karam-lebnan-al-basit?aid=2640,"Arabic, Shawarma, Sandwiches"
Dahia Grills,/oman/restaurant/620339/dahia-grills-ar-rumays?aid=2640,"Burgers, American, Pasta"
Shawarma Classic,/oman/restaurant/667501/shawarma-classic-barkahalban?aid=2640,"Shawarma, Sandwiches, Arabic"
Domino's Pizza,/oman/restaurant/3305/dominos-pizza-barka?aid=2640,"Pizza, International, Italian"
Bite & Fly,/oman/restaurant/620570/bite-fly-haradi?aid=2640,"Sandwiches, Shawarma, Burgers"
Dynamito,/oman/restaurant/711082/dynamito-al-tharamid?aid=2640,"American, International, Burgers"
Al Nizwani Restaurant & Kitchen,/oman/restaurant/635890/al-nizwani-restaurant-kitchen-al-basit?aid=2640,"Indian, Mandi, Biryani"
Ravenna Konafa,/oman/restaurant/702297/ravenna-konafa-al-tharamid?aid=2640,"Desserts, Arabic"
Burger Al Harah,/oman/restaurant/612939/burger-al-harah-al-tharamid?aid=2640,"Burgers, Sandwiches, American"
Juices,/oman/restaurant/687367/juices-hayy-asim?aid=2640,"Beverages, Juices, Desserts"
Marhaba Istanbul,/oman/restaurant/682125/marhaba-istanbul-hayy-asim?aid=2640,"Grills, Sandwiches, Beverages"
Pizza Hut,/oman/restaurant/16245/pizza-hut-samhan-barka?aid=2640,"Pizza, International, Italian"
Al Hala Turkish Restaurant And Coffee Shop,/oman/restaurant/667462/al-hala-turkish-restaurant-and-coffee-shop-haradi?aid=2640,"Pies, Sandwiches, Grills"
Shawarma Double,/oman/restaurant/697856/shawarma-double?aid=2640,"Arabic, Falafel, Shawarma"
New Food House,/oman/restaurant/639566/new-food-house-al-basit?aid=2640,"Grills, Seafood, Asian"
Boost Burger,/oman/restaurant/602977/boost-burger-al-maragh?aid=2640,"Burgers, Sandwiches, Pasta"
SHAWARMOO,/oman/restaurant/730883/shawarmoo-haradi?aid=2640,"Shawarma, Sandwiches, Doner"
3LA AL FA7M,/oman/restaurant/714274/3la-al-fa7m-qurhat-al-balush?aid=2640,"Burgers, Sandwiches, Beverages"
Renzo Pizza & Pasta,/oman/restaurant/700276/renzo-pizza-pasta-barka-suq?aid=2640,"Italian, Pizza, Pasta"
Mahashi Castle,/oman/restaurant/702063/mahashi-castle-al-maragh?aid=2640,"Arabic, Egyptian"
"Subway, Barka,Barka Round About",/oman/restaurant/28214/subway-barkabarka-round-about?aid=2640,"Sandwiches, Healthy, Salad, Wraps"
"Arab World Restaurant, Barka",/oman/restaurant/627548/arab-world-restaurant-barka-al-basit?aid=2640,"Grills, Bbq, Arabic"
Egyptian Restaurant,/oman/restaurant/725066/egyptian-restaurant-muraysi?aid=2640,"Egyptian, Fast food, Italian"
Hyderabadi House Restaurant,/oman/restaurant/649800/hyderabadi-house-restaurant-abu-al-nakheel?aid=2640,"Cafeteria, Chicken, Seafood"
Pastina,/oman/restaurant/704696/pastina-hay-al-salam?aid=2640,"Italian, Pizza, Pasta"
Al Manar Turkish Restaurant,/oman/restaurant/51794/al-manar-turkish-restaurant-samhan?aid=2640,"Pastries, Sandwiches, Grills"
MAHER AL SHUWA,/oman/restaurant/639998/maher-al-shuwa-haradi?aid=2640,"Chicken, Seafood, Arabic"
Burger Grill,/oman/restaurant/672556/burger-grill-al-basit?aid=2640,"Burgers, Sandwiches, American"
Al Raisi Grills,/oman/restaurant/648649/al-raisi-grills-baraka?aid=2640,"Grills, Burgers, Sandwiches"
Cafe Zenzero,/oman/restaurant/706525/cafe-zenzero?aid=2640,"Beverages, Juices, Breakfast"
Hen Ten Fried Chicken,/oman/restaurant/725637/hen-ten-fried-chicken-hay-al-salam?aid=2640,"Fast food, Fried chicken, Burgers"
Kabsat Derti,/oman/restaurant/708960/kabsat-derti-al-tharamid?aid=2640,"Arabic, Omani, Mandi"
"Dar Al Shawarma, barka",/oman/restaurant/47954/dar-al-shawarma-barka?aid=2640,"Cafe, Beverages, Sandwiches"
Gulf Tasty Tea,/oman/restaurant/679489/gulf-tasty-tea-hay-al-salam?aid=2640,"Beverages, Arabic"
"Afaaq Cafe, Hay Al Salam",/oman/restaurant/729039/afaaq-cafe-hay-al-salam?aid=2640,"Arabic, Beverages, Burgers"
Mann-O-Salwa Restaurant,/oman/restaurant/615790/mann-o-salwa-restaurant-hay-al-salam?aid=2640,"Bbq, Chicken, Arabic"
FRY BAY Restocafe,/oman/restaurant/686823/fry-bay-restocafe-samhan?aid=2640,"Italian, American, Asian"
Mandazi Haretna,/oman/restaurant/680905/mandazi-haretna-halban?aid=2640,"Arabic, Pies, Breakfast"
Shurooq cafe & karak,/oman/restaurant/728973/shurooq-cafe-karak-hayy-asim?aid=2640,"Arabic, Sandwiches"
Papa Johns,/oman/restaurant/676880/papa-johns-barka-samhan?aid=2640,"Pizza, Pastries, Italian"
DJAJJI,/oman/restaurant/704693/djajji-samhan?aid=2640,"Burgers, Beverages, Fried chicken"
Lousan,/oman/restaurant/662891/lousan--halban?aid=2640,"Sandwiches, Beverages, Burgers"
Hyderabad Palace,/oman/restaurant/720082/hyderabad-palace-barka?aid=2640,"Grills, Biryani, Mandi"
STAR BURGER,/oman/restaurant/674901/star-burger-haradi?aid=2640,"Burgers, Sandwiches, American"
Burger Dynamite Fries,/oman/restaurant/668329/burger-dynamite-fries-samhan?aid=2640,"Burgers, Sandwiches, American"
Coffeeshop & Grill,/oman/restaurant/723347/coffeeshop-grill-hay-al-salam?aid=2640,"Grills, Chicken"
Saltaa Burger,/oman/restaurant/630923/saltaa-burger-muraysi?aid=2640,"Burgers, Sandwiches, Grills"
BURGER A`L FAHAM,/oman/restaurant/703066/burger-al-faham?aid=2640,"Beverages, Burgers, Sandwiches"
Jaras Cafe,/oman/restaurant/718704/jaras-cafe-muraysi?aid=2640,"Burgers, Sandwiches, Beverages"
BURGER SANDWICHES,/oman/restaurant/730918/burger-sandwiches-hay-al-salam?aid=2640,"Burgers, Beverages, Fast food"
Makwlat Shamiyah,/oman/restaurant/721334/makwlat-shamiyah-muraysi?aid=2640,"Sandwiches, Pizza, Juices"
The Captain Seafood,/oman/restaurant/628158/the-captain-seafood-samhan?aid=2640,"Seafood, Fish & chips, Sandwiches"
Junaid Perfumes,/oman/restaurant/721830/junaid-perfumes-al-basit?aid=2640,Perfumes
Belkin,/oman/restaurant/730779/belkin-samhan?aid=2640,Electronics
Husn Barka Halwa,/oman/grocery/42187/hasan-barka-halwa-maabela-north?aid=2640,"Specialty Store , Pastries & Sweets, Desserts"
National Natural Honey,/oman/grocery/651159/national-natural-honey-azaiba?aid=2640,Specialty Store
KFC,/oman/restaurant/13836/kfc-barka-round-about?aid=2640,"Fried chicken, Chicken, Sandwiches"
