Name,Href,Cuisines
"Tea Time, Sur,Al Barr",/oman/restaurant/619002/tea-time-sural-barr?aid=6895,"Sandwiches, Wraps, Burgers"
Brew Oz Speciality Coffee,/oman/restaurant/643238/brew-oz-speciality-coffee-suq?aid=6895,Beverages
Sharbat W Askareem,/oman/restaurant/662884/sharbat-w-askareem-ar-rashah?aid=6895,"Beverages, Coffee, Ice cream"
Robins Rumman,/oman/restaurant/37272/robins-rumman-shariyah?aid=6895,"Beverages, Ice cream, Desserts"
Mr Do,/oman/restaurant/46797/mr-dosur-al-shayadi?aid=6895,"Desserts, Donuts, Coffee"
Annecy Cafe,/oman/restaurant/722968/annecy-cafe-ar-rusagh?aid=6895,"Cafe, Bakery, Cakes"
Event Cafe,/oman/restaurant/706192/event-cafe-al-barr?aid=6895,"Coffee, Pancakes, Pastries & Sweets"
Step one,/oman/restaurant/687773/step-one-hillat-al-kahraba?aid=6895,"American, Beverages, Pastries & Sweets"
Burger King,/oman/restaurant/22576/burger-king-hillat-al-kahraba?aid=6895,"Burgers, Sandwiches, Fast food"
Tea cup,/oman/restaurant/721168/tea-cup-ar-rusagh?aid=6895,"Sandwiches, Beverages, Breakfast"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=6895,Charity
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=6895,Charity
New Sur restaurant,/oman/restaurant/42938/new-sur-restaurant-shariyah?aid=6895,"Grills, Biryani, Chicken"
Zaki Restaurant,/oman/restaurant/619538/zaki-restaurant-jabal-al-eid?aid=6895,"Biryani, Juices, Grills"
Star Cafe,/oman/restaurant/48199/star-cafe-al-ashriya?aid=6895,"Beverages, Pastries"
LUCA CAFE,/oman/restaurant/711204/luca-cafe-sur?aid=6895,"Beverages, Coffee, Cafe"
Golden Corner Pizza,/oman/restaurant/602458/golden-corner-pizzashariyah?aid=6895,"Cafe, Beverages, Pizza"
Zad Al Khair,/oman/restaurant/720454/zad-al-khair-al-barr?aid=6895,"Cakes and Desserts, Desserts"
Nirgas Al Sham,/oman/restaurant/692230/nirgas-al-sham-suq?aid=6895,"Fast food, Shawarma, Grills"
OOKAY,/oman/restaurant/702181/ookay-jabal-al-eid?aid=6895,"Breakfast, Sandwiches, Beverages"
Pizza Sky,/oman/restaurant/722281/pizza-sky-ar-rusagh?aid=6895,Pizza
Al Mango,/oman/restaurant/617879/al-mango-suq?aid=6895,"Beverages, Pasta, Burgers"
102 BURGER,/oman/restaurant/696287/102-burger-sur-university-college?aid=6895,"Cafe, Beverages, Burgers"
Fatoorak Hana,/oman/restaurant/36913/fatoorak-hana-as-ashriya?aid=6895,"Cafe, Beverages, Sandwiches"
Modern Oman Bakery,/oman/restaurant/636602/modern-oman-bakery-sur?aid=6895,"Desserts, Beverages, Pastries"
Bites and Bombs,/oman/restaurant/700060/bites-and-bombs-as-ashriya?aid=6895,"Burgers, Sandwiches, Cafe"
Nada Al Ayam,/oman/restaurant/692168/nada-al-ayam-coffee-shop?aid=6895,"Pies, Sandwiches, Pizza"
ORU SELFIE THATTUKADA,/oman/restaurant/711116/oru-selfie-thattukada-al-barr?aid=6895,"Asian, Chinese, Indian, Seafood, Arabic"
CHOCOLALA,/oman/flower/695917/chocolala-sur?aid=6895,"Chocolate, Pastries & Sweets"
Chic Kees,/oman/restaurant/636590/chic-kees-ar-rusagh?aid=6895,"Sandwiches, Beverages, Burgers"
"McDonald`s ,Hayy AShurooq (Sur,Industrial Electricity)",/oman/restaurant/644344/mcdonalds-hayy-ashurooq-surindustrial-electricity?aid=6895,"Burgers, Sandwiches, Fast food"
Scientific Pharmacy,/oman/pharmacy/659260/scientific-pharmacy-surjabal-al-eid?aid=6895,Pharmacy
Magenta Flowers,/oman/flower/716257/magenta-flowers-sur?aid=6895,"Flowers, Chocolate"
White coffee shop,/oman/restaurant/729514/white-coffee-shop-jabal-al-eid?aid=6895,"Sandwiches, Cafe, Beverages"
Al Hosni Omani Sweets,/oman/grocery/50385/al-hosni-omani-sweets-al-hasaal-husainiyah?aid=6895,"Specialty Store , Desserts"
Wawan Protein,/oman/grocery/727972/wawan-protein-suq?aid=6895,Supplements
Carrefour,/oman/grocery/38869/carrefour-sur?aid=6895,"Hypermarket, Grocery"
Al Haramain Perfumes L.L.C,/oman/restaurant/676889/al-haramain-perfumes-llc-sur-suq?aid=6895,Perfumes
LuLu Hypermarket,/oman/grocery/692583/lulu-hypermarket-sur?aid=6895,"Hypermarket, Grocery"
Shell Select,/oman/grocery/613301/shell-select--hay-al-shurooq?aid=6895,"Convenience Store, Grocery"
DONO DONUTS CAFE,/oman/restaurant/632902/dono-donuts-cafe-ar-rusagh?aid=6895,"Beverages, Donuts"
Chicken City,/oman/restaurant/42107/chicken-city-ar-rusagh?aid=6895,"Burgers, Sandwiches, Grills"
Fantasy Juice,/oman/restaurant/34844/fantasy-juice-sharqiyah?aid=6895,"Desserts, Beverages, Crepes"
Vaidyan's Fish and Grill,/oman/restaurant/701918/vaidyans-fish-and-grill-harat-al-aqbah?aid=6895,"Indian, Seafood, Beverages"
YaBeelh,/oman/restaurant/732406/yabeelh-ar-rusagh?aid=6895,Burgers
"ALKHAROOF ALSURI, AL AIS",/oman/restaurant/689689/alkhroof-alsuri-ash-shaabiyah?aid=6895,"Grills, Pastries, Arabic"
Break Station,/oman/restaurant/643291/break-station-al-ashriya?aid=6895,"Fast food, Burgers, Sliders"
Super potato,/oman/restaurant/723411/super-potato-ar-rusagh?aid=6895,"Fast food, Beverages"
Get Burger,/oman/restaurant/722892/get-burger-ar-rusagh?aid=6895,"American, Burgers"
Xo samoli,/oman/restaurant/620835/xo-samoli-al-barr?aid=6895,"Cafe, Beverages, Sandwiches"
DFC,/oman/restaurant/727795/dfc-ar-rusagh?aid=6895,"Sandwiches, Wraps, Fried chicken"
"ALKHAROOF ALSURI, ALSHARIA",/oman/restaurant/689685/alkharoof-alsuri-as-ashriya?aid=6895,"Grills, Sandwiches, Egyptian"
Domino's Pizza,/oman/restaurant/3495/dominos-pizza-sur?aid=6895,"Pizza, International, Italian"
Raydan Restaurant And Kitchen,/oman/restaurant/40206/raydan-restaurant-and-kitchen-al-barr?aid=6895,"Chicken, Arabic, Grills"
Shaghf,/oman/restaurant/660586/shaghf-ar-rusagh?aid=6895,"Beverages, Coffee, Cafe"
RazmAzaan,/oman/restaurant/31247/razmazaan-surjabal-al-eid?aid=6895,"Indian, Beverages, Grills"
Serrano Burger,/oman/restaurant/719336/serrano-burger-ar-rusagh?aid=6895,"Fast food, Burgers, Beverages"
Zaki Fried Chicken,/oman/restaurant/637760/zaki-fried-chicken-nimah?aid=6895,"Fast food, Pizza, Pasta"
Black Sugar,/oman/restaurant/728590/black-sugar-billad-suq?aid=6895,"Cafe, Cakes, Desserts"
FETTA,/oman/restaurant/698639/fetta-sur-university-college?aid=6895,"Italian, Desserts, Pizza"
Two Mates,/oman/restaurant/637009/two-mates-ar-rusagh?aid=6895,"Fast food, Burgers, Sandwiches"
Burger Alafeeia,/oman/restaurant/728861/burger-alafeeia-al-barr?aid=6895,"Burgers, Sandwiches"
Meat Station,/oman/restaurant/695367/meat-station-al-ayjah?aid=6895,"Arabic, Grills, Burgers"
COCANA,/oman/restaurant/666651/cocana-as-ashriya?aid=6895,"Beverages, Waffles, Desserts"
Flavors Factory,/oman/restaurant/33302/flavors-factory-ash-shaabiyah?aid=6895,"Desserts, Beverages, Crepes"
The East Kunafa,/oman/restaurant/49281/the-east-kunafa-as-ashriya?aid=6895,"Desserts, Beverages"
Restaurant & Kitchen Manart Sur,/oman/restaurant/663333/manart-sur?aid=6895,"Grills, Chicken"
"ChicKing, Jabal Al Eid",/oman/restaurant/714914/chicking-jabal-al-eid?aid=6895,"Fried chicken, Sandwiches, Wraps"
Jabal Al Eid Cafeteria,/oman/restaurant/653473/jabal-al-eid-cafeteria-jabal-al-eid?aid=6895,"Cafe, Beverages, Burgers"
"Sur Istanbul, Al shariya",/oman/restaurant/692206/sur-istanbul-al-shariya?aid=6895,"Sandwiches, Grills, Pastries"
Lujin Restaurent,/oman/restaurant/709800/lujin-restaurent-ash-shaabiyah?aid=6895,"Grills, Sandwiches, Arabic"
Yabeela Burger,/oman/restaurant/665593/yabeela-burger-sur?aid=6895,"Burgers, Sandwiches, Arabic"
Chicken Shack,/oman/restaurant/693771/chicken-shack-sur?aid=6895,"American, Burgers"
Forum Istanbul Turkish Restaurants,/oman/restaurant/662448/forum-istanbul-turkish-restaurants-jabal-al-eid?aid=6895,"Cafe, Beverages, Grills"
Bold Burger,/oman/restaurant/724487/bold-burgerar-rusagh?aid=6895,Burgers
LLIT,/oman/restaurant/708432/llit-al-ayjah?aid=6895,"Burgers, Beverages, Fast food"
Al Koukh Burger,/oman/restaurant/715920/al-koukh-burger-sur?aid=6895,"Burgers, Pasta, Wraps"
Dibajat Sur,/oman/restaurant/710039/dibajat-sur-harat-al-balush?aid=6895,"Arabic, Beverages, Snacks"
Restaurant Beirut,/oman/restaurant/33358/restaurant-beirutshariyah?aid=6895,"Grills, Shawarma"
Al Rukan Cafe,/oman/restaurant/42431/al-rukan-cafe-ar-rusagh?aid=6895,"Cafe, Beverages, Grills"
New Beirut Kitchen,/oman/restaurant/50852/new-beirut-kitchen-as-ashriya?aid=6895,"Fast food, Chicken, Sandwiches"
Yogurberry,/oman/restaurant/34178/yogurberry-industrial-electrictyindustrial-electricty?aid=6895,"Frozen yogurt, Desserts, Smoothies"
White Coffee Shop,/oman/restaurant/659626/white-coffee-shop-jabal-al-eid?aid=6895,"Cafe, Beverages, Sandwiches"
Labelle,/oman/flower/699149/labelle-sur?aid=6895,"Flowers, Pastries & Sweets, Chocolate"
Mr.Tarbosh,/oman/restaurant/617263/mrtarbosh-as-ashriya?aid=6895,"Grills, Pastries, Lebanese"
AF,/oman/restaurant/718594/af-as-ashriya?aid=6895,"Burgers, Pasta, Fast food"
Jufa Water,/oman/grocery/51320/jufa-water-al-husainiyah?aid=6895,Water
Ahmed Almaghribi,/oman/restaurant/643514/ahmed-almaghribi-harat-al-balush?aid=6895,Perfumes
Junaid Perfumes,/oman/restaurant/716225/junaid-perfumes-suq?aid=6895,Perfumes
Pizza Hut,/oman/restaurant/29427/pizza-hut-surhillat-al-kahraba?aid=6895,"Pizza, International, Italian"
Al Thimar,/oman/grocery/688397/al-thimar-al-ayjah?aid=6895,Fruits & Vegetables
