Name,Href,Cuisines
"Ravenna, Amirat 6",/oman/restaurant/34660/ravenna-amirat-6?aid=2412,"Desserts, Arabic, Arabic sweets"
Triple Seven Pharmacies,/oman/pharmacy/728616/triple-seven-pharmacies-amarat-phase-6?aid=2412,Pharmacy
AL ZAIN,/oman/restaurant/679111/alzain-amarat-phase-5?aid=2412,"Desserts, Cakes, Arabic sweets"
Al Rha Bakery,/oman/restaurant/730368/al-rha-bakery-amirat-6?aid=2412,"Bakery, Desserts, Pizza"
Crunch Bunch,/oman/restaurant/718166/crunch-bunch-amarat-phase-2?aid=2412,"Sandwiches, Beverages, Noodles"
Abou Ali Mahshi & Koshari,/oman/restaurant/698438/abou-ali-mahshi-koshari-amerat?aid=2412,"Egyptian, Koshary, Sandwiches"
Tutty Fruity,/oman/restaurant/667980/tutty-fruity-amerat?aid=2412,"Beverages, Juices, Milkshakes"
K76 Cafe,/oman/restaurant/661388/k76-cafe-amarat-phase-5?aid=2412,"Beverages, Coffee, Desserts"
Bliss,/oman/restaurant/728326/bliss-mahaj?aid=2412,"Ice Cream, Desserts"
CHEF OSCAR,/oman/restaurant/646225/chef-oscar-amirat-6?aid=2412,"Turkish, Arabic, Doner"
Roob Thooth,/oman/restaurant/697768/roob-thooth-amerat?aid=2412,"Cafe, Beverages, Sandwiches"
Spice of Lahore,/oman/restaurant/700623/spice-of-lahore-helet-el-sad?aid=2412,"Pakistani, Beverages, Sandwiches"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2412,Charity
Mango Delight,/oman/restaurant/658360/mango-delight-wadi-hattat?aid=2412,"Desserts, Beverages, Waffles"
Italian Barista Cafe,/oman/restaurant/632214/italian-barista-cafe-amarat-phase-4?aid=2412,"Pizza, Pasta, Burgers"
Ameer Al Mandi,/oman/restaurant/37485/ameer-al-mandi-amarat-phase-1?aid=2412,"Grills, Chicken, Seafood"
Triple Seven Pharmacies,/oman/pharmacy/728616/triple-seven-pharmacies-amarat-phase-6?aid=2412,Pharmacy
Orient Gate Cafe For Turkish Food Area One,/oman/restaurant/649236/orient-gate-cafe-for-turkish-food-area-one-amarat-phase-1?aid=2412,"Pastries, Burgers, Pizza"
"McDonald`s, Amerat Phase 5",/oman/restaurant/644343/mcdonalds-amerat-phase-5?aid=2412,"Burgers, Sandwiches, Fast food"
Najam AS`SULTAN,/oman/restaurant/702854/najam-assultan-mahaj?aid=2412,"Arabic, Omani, Mandi"
Al Rha Bakery,/oman/restaurant/730368/al-rha-bakery-amirat-6?aid=2412,"Bakery, Desserts, Pizza"
Pizza Orbis,/oman/restaurant/687843/pizza-orbis-al-amerat-madinat-ul-nahda?aid=2412,"Pizza, Pasta, Sandwiches"
Crunchy Chicken,/oman/restaurant/714677/crunchy-chicken-amerat?aid=2412,"Chicken, Beverages, Fast food"
"Tea Time, Mahaj",/oman/restaurant/34000/tea-time-mahaj?aid=2412,"Sandwiches, Wraps, Burgers"
Tea Time Oman,/oman/restaurant/636193/tea-time-oman-amarat-6?aid=2412,"Burgers, Sandwiches, Beverages"
Rukn Al Waleema,/oman/restaurant/36708/rukn-al-waleema-amirat-6?aid=2412,"Biryani, Sandwiches, Grills"
LA MASIA CAFE,/oman/restaurant/722159/la-masia-cafe-amarat-phase-5?aid=2412,"Desserts, Pasta, Burgers, Sandwiches"
Mango Talaat,/oman/restaurant/30520/mango-talaat-al-ameratamarat-phase-1?aid=2412,"Desserts, Juices, Fruits"
A Pizza,/oman/restaurant/682017/a-pizza-amerat--al-hajar?aid=2412,"Pizza, Pasta, Italian"
Traffic Burger,/oman/restaurant/693734/traffic-burger-amerat?aid=2412,"Burgers, Sandwiches, Fast food"
KOSHRI & MAHASHI,/oman/restaurant/697203/koshri-mahashi-amarat-phase-4?aid=2412,"Koshary, Sandwiches, Arabic"
Alomdah pastry,/oman/restaurant/721925/alomdah-pastry-amarat-phase-3?aid=2412,"Pastries, Pizza, Arabic"
Loco juice,/oman/restaurant/698023/loco-juice?aid=2412,"Juices, Pancakes, Milkshakes"
Al Fairoz,/oman/restaurant/602260/al-fairoz-mahaj?aid=2412,"Sandwiches, Juices, Shawarma"
Zaki Restaurant,/oman/restaurant/659718/zaki-restaurant-ameratmahaj?aid=2412,"Biryani, Juices, Grills"
NANOOS BURGER,/oman/restaurant/703714/nanoos-burger-amarat-phase-1?aid=2412,"American, Juices, Burgers"
Mahashi,/oman/restaurant/683315/mahashi-amirat-6?aid=2412,"Arabic, Falafel, Sandwiches"
Al Rayyan Turkish,/oman/restaurant/611842/al-rayyan-turkish-amarat-phase-3?aid=2412,"Grills, Shawarma, Pies"
Kuku,/oman/restaurant/672878/kuku-amirat-6?aid=2412,"Fried chicken, Chicken, Sandwiches"
PIZZA MODO,/oman/restaurant/683941/pizza-modo?aid=2412,"Pizza, Pasta, Italian"
SHAHIA RESTAURANT,/oman/restaurant/707450/shahia-restaurant-amarat-phase-2?aid=2412,"Indian, Beverages, Chicken"
Hardee's,/oman/restaurant/677245/hardees-amarat-phase-1?aid=2412,"Fast food, Chicken, Burgers"
Bana Leafs,/oman/restaurant/703846/bana-leafs?aid=2412,"Fast food, Wraps, Sandwiches"
Sweet Jasmines,/oman/restaurant/720404/sweet-jasmines-amarat-phase-3?aid=2412,"Arabic, Grills"
Karkadeh,/oman/restaurant/28927/karkadeh-amirat-6?aid=2412,"Desserts, Beverages, Cakes"
Ummat Al Qahwa,/oman/restaurant/660456/ummat-al-qahwaamerat?aid=2412,"Beverages, Coffee, Cafe"
Om Al Massa,/oman/restaurant/40940/om-al-massa-al-mahaj?aid=2412,"Breakfast, Egyptian, Foul"
Al Nahdha Restaurant,/oman/restaurant/684963/al-nahdha-restaurant-amarat-phase-3?aid=2412,"Arabic, Chinese, Indian"
Papa Johns,/oman/restaurant/663391/papa-johns-amerat?aid=2412,"Pizza, Pastries, Italian"
Island Restaurant,/oman/restaurant/54116/island-restaurant-mahaj?aid=2412,"Sandwiches, Juices, Grills"
Syrian Village,/oman/restaurant/37180/syrian-village-amarat-phase-5?aid=2412,"Grills, Pastries, Sandwiches"
Mama Tea,/oman/restaurant/52501/mama-tea-amarat-phase-5?aid=2412,"Sandwiches, Beverages, Burgers"
Meshan Catering,/oman/restaurant/50862/meshan-catering?aid=2412,"Grills, Pastries, Sandwiches"
Excellent tea,/oman/restaurant/671520/excellant-tea-amarat-phase-5?aid=2412,"Sandwiches, Arabic, Bakery"
KFC,/oman/restaurant/3586/kfc-amarat-phase-1?aid=2412,"Fried chicken, Chicken, Sandwiches"
Tarneem Tea,/oman/restaurant/674374/tarneem-tea-mahaj?aid=2412,"Breakfast, Sandwiches, Beverages"
Anaqti,/oman/restaurant/631670/anaqti-amarat-phase-3?aid=2412,cosmetics
Roses & Gifts Corner,/oman/flower/43550/roses-gifts-corner-nahdha?aid=2412,Flowers
"Pizza Inn, Amarat Phase 1",/oman/restaurant/25955/pizza-inn-amarat-phase-1?aid=2412,"Pizza, Pasta, Italian"
"Arab World, Amerat",/oman/restaurant/43179/arab-world-amerat?aid=2412,"Arabic, Bbq, Breakfast"
Hala Mahashi,/oman/restaurant/702565/hala-mahashi-amirat-6?aid=2412,"Arabic, Sandwiches, Egyptian"
Domino's Pizza,/oman/restaurant/12557/dominos-pizza-amerat-area-1?aid=2412,"Pizza, International, Italian"
Meadow Almaha,/oman/restaurant/650058/meadow-almaha-amarat-phase-5?aid=2412,"Omani, Snacks, Arabic"
Black Speciality Coffee,/oman/restaurant/708535/black-speciality-coffee-amarat-phase-5?aid=2412,"Coffee, Beverages"
Alawkiya,/oman/grocery/707679/alawkiya-amarat-phase-5?aid=2412,Fruits & Vegetables
The Pizza Lab,/oman/restaurant/712368/the-pizza-lab-mahaj?aid=2412,"Pizza, International"
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=2412,"Flowers, Desserts"
HAPPY TEA,/oman/restaurant/695497/happy-tea-amarat?aid=2412,"Beverages, Pasta, Sandwiches"
Extract coffee & Roastery,/oman/restaurant/727388/extract-coffee-roastery-mahaj?aid=2412,"Beverages, Coffee"
Oxford Cafe,/oman/restaurant/617264/oxford-cafe-amarat-phase-5?aid=2412,"Desserts, Beverages, Cakes"
talabat mart,/oman/grocery/631417/talabat-mart-amerat-mahaj?aid=2412,Grocery
Al Yemen Palace,/oman/restaurant/722583/al-yemen-palace-mahaj?aid=2412,Arabic
Burger King,/oman/restaurant/694328/burger-king-amarat-phase-1?aid=2412,"Burgers, Sandwiches, Fast food"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=2412,Charity
BEYOND CHAI,/oman/restaurant/706790/beyond-chai-mahaj?aid=2412,"Breakfast, International, Cafe, Snacks"
Bakers Dough,/oman/restaurant/728311/bakers-dough-mahaj?aid=2412,"Desserts, Cakes and Desserts, Pastries & Sweets, Cakes"
Moon Light,/oman/flower/676271/moon-light-amarat-phase-1?aid=2412,Flowers
Themar Al Amerat,/oman/grocery/670760/themar-al-amerat-amirat-6?aid=2412,Fruits & Vegetables
Scientific Pharmacy,/oman/pharmacy/664041/scientific-pharmacy-wadi-hatatamarat-phase-1-muscat?aid=2412,Pharmacy
Planet Pop,/oman/restaurant/663443/planet-pop-amarat-phase-1?aid=2412,"Beverages, Juices, Snacks"
Gloria Jean's Coffees,/oman/restaurant/711661/gloria-jeans-coffees-amerat?aid=2412,"Cafe, Beverages, Cakes"
Taiba Pharmacy,/oman/pharmacy/678590/taiba-pharmacy-amarat-phase-1?aid=2412,Pharmacy
Arkan Al Deera Coffee shop,/oman/restaurant/693203/arkan-al-deera-coffee-shop-mahaj?aid=2412,"Arabic, Grills, Sandwiches"
Magenta Flowers,/oman/flower/51724/magenta-flowers-amirat-6?aid=2412,"Flowers, Chocolate"
FROST,/oman/restaurant/729721/frost-amirat-6?aid=2412,"Beverages, Coffee, Cafe"
Noor Online (Supermarket),/oman/grocery/670494/noor-online-amirat-6-muscat?aid=2412,"Supermarket , Grocery"
Al Mazra,/oman/grocery/660776/al-mazraal-amerat?aid=2412,Fruits & Vegetables
24 Supermarket,/oman/grocery/706189/24-supermarket?aid=2412,"Supermarket , Grocery"
Markaz Jamal,/oman/restaurant/650624/markaz-jamal-amarat-phase-1?aid=2412,cosmetics
Al Hosni Omani Sweets,/oman/grocery/37698/al-hosni-omani-sweets-amerat-mahaj?aid=2412,"Specialty Store , Desserts"
Meat Town,/oman/grocery/726083/meat-town-amarat-phase-5?aid=2412,Fresh Meat & Fish
Marhaba Modern Shopping,/oman/grocery/618718/marhaba-modern-shopping-mahaj-muscat?aid=2412,"Supermarket , Grocery"
The Oud Bank,/oman/pharmacy/667115/the-oud-bank?aid=2412,Perfumes
Easycare,/oman/restaurant/710099/easycare-amerat?aid=2412,Electronics
Fone Zone,/oman/restaurant/616095/fone-zone-tmp?aid=2412,Electronics
MLS - Muscat Livestock,/oman/grocery/661797/muscat-live-stock-al-khuwayr-south?aid=2412,Fresh Meat & Fish
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=2412,Water
Sultan Center,/oman/grocery/677174/the-sultan-center-amarat-phase-1?aid=2412,"Hypermarket, Grocery"
Scientific Pharmacy,/oman/pharmacy/658610/scientific-pharmacy-amarat-phase-1?aid=2412,Pharmacy
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=2412,Flowers
Al Safa Modern Shopping Centre,/oman/grocery/698262/al-safa-modern-shopping-centre-amerat?aid=2412,"Hypermarket, Supermarket"
Labelle,/oman/flower/699140/labelle-amerat?aid=2412,"Flowers, Pastries & Sweets, Chocolate"
Dashing Nails,/oman/restaurant/51363/dashing-nails-al-khuwir?aid=2412,cosmetics
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=2412,Electronics
Casabella,/oman/restaurant/601396/casabella?aid=2412,Specialty Store
Play & Learn,/oman/restaurant/643453/play-learn-al-khuwayr-south?aid=2412,Specialty Store
Chicken Ville,/oman/restaurant/703682/chicken-ville-amirat-6?aid=2412,"Burgers, Sandwiches, Fast food"
Mahashi Al Prince,/oman/restaurant/661911/mahashi-al-prince-amirat-6?aid=2412,"Vegetarian, Egyptian, Arabic"
Second Cup,/oman/restaurant/678279/second-cup-mahaj?aid=2412,"Beverages, Coffee, Cakes"
Pastry And Pizza,/oman/restaurant/645760/pastry-and-pizza-al-amerat?aid=2412,"Pastries, Pizza"
Al Ruhaa Bakery,/oman/grocery/631621/al-ruhaa-bakery-amirat-6?aid=2412,"Desserts, Specialty Store"
Volare Pizzeria,/oman/restaurant/8829/volare-pizzeria-shatti-al-qurm?aid=2412,"Pizza, Pasta, Italian"
Oak Tempting Chocolate,/oman/restaurant/650445/oak-tempting-chocolate-al-khuwayr-north?aid=2412,"Bakery, Cakes, Desserts"
Al Aktham Restaurant,/oman/restaurant/1422/al-aktham-restaurant-khuwair?aid=2412,"Grills, Salad, Indian"
Hen Crispy Chicken,/oman/restaurant/650450/hen-crispy-chickenbawshar?aid=2412,"Fried chicken, Chicken, Burgers"
"Linne Chocolate, Bousher, Qurm",/oman/flower/697518/linne-chocolate-bousher-qurm?aid=2412,"Chocolate, Pastries & Sweets"
Sadoon Cookies,/oman/restaurant/703073/sadoon-cookies-amirat-6?aid=2412,Desserts
Raven Cafe,/oman/restaurant/616227/raven-cafe-amarat-phase-5?aid=2412,"Desserts, Beverages, Cakes"
Rukn Al Daya,/oman/restaurant/38402/rukn-al-daya-amirat-6?aid=2412,"Grills, Shawarma, Pies"
Al Raisi Grills,/oman/restaurant/648648/al-raisi-grills-al-amarat?aid=2412,"Grills, Burgers, Sandwiches"
Karak Ginger,/oman/restaurant/687871/karak-ginger-amarat-phase-3?aid=2412,"Arabic, Beverages, Sandwiches"
Omor grill,/oman/restaurant/636729/coffee-shop-grill-amirat-6?aid=2412,"Grills, Kebab, Sandwiches"
B Point Burger & More,/oman/restaurant/697057/b-point-burger-more-amarat-phase-3?aid=2412,"American, Fast food, Burgers"
BAB AL KARAK,/oman/restaurant/715236/bab-al-karak-amarat-phase-2?aid=2412,"American, Beverages, Sandwiches"
Creative Creamery,/oman/restaurant/703196/creative-creamery-amerat?aid=2412,"Beverages, Ice Cream, Desserts"
Mjomba Café,/oman/restaurant/703248/mjomba-caf-amirat-6?aid=2412,"Beverages, Burgers, Pizza"
Al Mawaleh Turkish Coffee Shop,/oman/restaurant/42390/al-mawaleh-turkish-coffee-shop-amirat-6?aid=2412,"Pastries, Sandwiches, Grills"
Los Pollos Food,/oman/restaurant/618426/los-pollos-food-amirat-6?aid=2412,"Pies, Burgers, Juices"
Hezza,/oman/restaurant/48914/hezza-amarat-phase-2?aid=2412,"Grills, Burgers, American"
Jenan Tea,/oman/restaurant/620487/jenan-tea-amirat-6?aid=2412,"Sandwiches, Chinese, Burgers"
Hilal Burger,/oman/restaurant/658640/hilal-burger-al-amarat-amirat-6?aid=2412,"Burgers, Sandwiches, Grills"
Pasha Istanbul,/oman/restaurant/654754/pasha-istanbul-amarat-phase-5?aid=2412,"Shawarma, Arabic, Grills"
AL AMARAT TURKISH,/oman/restaurant/706427/al-amarat-turkish-mahaj?aid=2412,"Arabic, Pizza, Turkish"
WindSpeed Cafe,/oman/restaurant/713756/windspeed-cafe-amirat-6?aid=2412,"Fried chicken, Burgers, Pasta"
MALBARI DELIGHTS,/oman/restaurant/714893/malbari-delights-amerat?aid=2412,"Indian, Noodles, Biryani"
TEA TOWN,/oman/restaurant/669217/tea-town-amirat-6?aid=2412,"Sandwiches, Pasta, Burgers"
Jeder Yadoh,/oman/restaurant/714343/jeder-yadoh-amirat-6?aid=2412,"Arabic, Pastries, Indian"
Zanzibar Food Cafe,/oman/restaurant/711188/zanzibar-food-cafe-amerat?aid=2412,"Omani, Breakfast, Sandwiches"
Juicy,/oman/restaurant/722278/juicy-restaurant-amarat-phase-3?aid=2412,"Beverages, Juices, Desserts"
Karak Mandazi,/oman/restaurant/644689/karak-mandazi-amirat-6?aid=2412,"Pastries, Arabic, Bakery"
Tea Night,/oman/restaurant/690111/tea-night-amirat-6?aid=2412,"Grills, Sandwiches, Cafe"
Savour station,/oman/restaurant/700594/savour-station-amarat-phase-1?aid=2412,"Beverages, Sandwiches, Desserts"
Lebanese Corner,/oman/restaurant/642482/lebanese-corner-amarat-phase-1?aid=2412,"Shawarma, Sandwiches, Grills"
4AM Boulevard,/oman/restaurant/666828/4am-boulevard?aid=2412,"Sandwiches, Beverages, Burgers"
Shawarma & Flafil Cairo,/oman/restaurant/724156/shawarma-flafil-amarat-phase-1?aid=2412,"Arabic, Grills, Shawarma"
Muscat Restaurant,/oman/restaurant/678411/muscat-restaurant?aid=2412,"Sandwiches, Beverages, Grills"
SHAWARMA&FALAFEL HAYYAK,/oman/restaurant/665158/shawarmafalafel-hayyak?aid=2412,"Shawarma, Pies, Grills"
"Al Sham Fruit Juices, Amirat 6",/oman/restaurant/663266/al-sham-fruit-juices-amirat-6?aid=2412,"Juices, Pizza, Beverages"
Istanbul Corner,/oman/restaurant/687333/istanbul-corner-amarat-phase-5?aid=2412,"Pizza, Turkish, Shawarma"
Cairo Shawarma & Flafel,/oman/restaurant/703258/shawarma-flafil-el-almy-amarat-phase-1?aid=2412,"Arabic, Beverages, Shawarma"
Sahtin Turkish,/oman/restaurant/697338/sahtin-turkish-amerat?aid=2412,"Shawarma, Pastries, Grills"
PICO,/oman/restaurant/722491/pico-amerat?aid=2412,"Sandwiches, Arabic, Grills"
GRILLED MEAT MASHAKEEK,/oman/restaurant/710843/grilled-meat-mashakeek-amarat-phase-2?aid=2412,Burgers
Abu Saloom Al Turki,/oman/restaurant/619772/abu-saloom-al-turki-mahaj?aid=2412,"Grills, Shawarma, Pizza"
Muajanaty,/oman/restaurant/682793/muajanaty-mahaj?aid=2412,"Burgers, Pasta, Manaqeesh"
TRY CHOMP,/oman/restaurant/673313/try-chomp-amirat-6?aid=2412,"Burgers, Sandwiches, American"
The East Kunafa,/oman/restaurant/612117/the-east-kunafa-amirat-6?aid=2412,"Desserts, Beverages"
Mersin Lokanta,/oman/restaurant/707189/mersin-lokanta-amarat-phase-5?aid=2412,"Grills, Pastries, Sandwiches"
Mahashi Al Umdah,/oman/restaurant/620469/mahashi-al-umdah-amirat-6?aid=2412,"Breakfast, Egyptian, Falafel"
Country meat,/oman/restaurant/722260/country-meat-amarat-phase-5?aid=2412,"Arabic, Grills"
amerat coffee shop,/oman/restaurant/705830/amerat-coffee-shop-amarat-phase-5?aid=2412,"Fast food, Burgers, Beverages"
Istanbul Restaurant,/oman/restaurant/687363/istanbul-restaurant-amirat-6?aid=2412,"Turkish, Grills, Pastries"
Jaweanin,/oman/restaurant/700951/jaweanin-amerat?aid=2412,"Arabic, Pies, Breakfast"
Asoom Burger,/oman/restaurant/709639/asoom-burger-amarat-shop?aid=2412,"Grills, Burgers, Sandwiches"
Barbeque Nation,/oman/restaurant/21324/barbeque-nation-amarat-phase-1?aid=2412,"Grills, Biryani, Indian"
911 Burger,/oman/restaurant/639456/911-burger-amarat-phase-5?aid=2412,"Burgers, Sandwiches, Grills"
Mi Vida,/oman/restaurant/644337/mi-vida-amirat-6?aid=2412,"Coffee, Desserts, Juices"
Turkish Doner And Burger,/oman/restaurant/652489/turkish-doner-and-burger-mahaj?aid=2412,"Sandwiches, Grills, Pies"
