Name,Href,Cuisines
Omani House,/oman/restaurant/54140/omani-house-al-khuwayr-north?aid=1376,"Omani, Biryani, Arabic"
Papa Kanafa,/oman/restaurant/33991/papa-kanafa-bawshar?aid=1376,"Desserts, Arabic, Arabic sweets"
Sando,/oman/restaurant/709174/sando-ghubrah-janubiyyah?aid=1376,"Sandwiches, Beverages, Fast food"
i DO,/oman/restaurant/681355/i-do-bawshar?aid=1376,"Cafe, Pastries & Sweets"
Bsisters Cafe,/oman/restaurant/706871/bsisters-cafe-bawshar?aid=1376,"Arabic, Beverages, Grills"
Shaghf,/oman/restaurant/643416/shaghf-bawshar?aid=1376,"Beverages, Desserts"
4 MILLION SPECIALITY COFFEE,/oman/restaurant/725466/4-million-speciality-coffee-ghubrah-janubiyyah?aid=1376,"Cafe, Coffee"
Royal Afghan Restaurant,/oman/restaurant/727652/royal-afghan-restaurant-al-khuwayr-south?aid=1376,"Grills, Chicken, Mandi"
LIFE WITH CACAO,/oman/restaurant/52289/life-with-cacao-bawshar?aid=1376,"Fast food, Sandwiches, Pasta"
Begum's Restaurant,/oman/restaurant/604217/begums-restaurant-bawshar?aid=1376,"Kebab, Indian, Curry, Biryani"
Bomba Burrito,/oman/restaurant/600967/bomba-burrito-bawshar?aid=1376,"Street food, Sandwiches, Burrito"
Husn Raidan Mandi,/oman/restaurant/35303/husn-raidan-mandi-al-khuwayr-north?aid=1376,"Cafe, Juices, Grills"
Hidden Cafe,/oman/restaurant/658398/hidden-cafe-al-khuwayr-south?aid=1376,"Sandwiches, Desserts, Beverages"
Jidar O Mallas,/oman/restaurant/674754/jidar-o-mallas-bawshar?aid=1376,"Indian, Grills, Foul"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=1376,Charity
Luqaimat And more,/oman/restaurant/709409/luqaimat-and-more-bawshar?aid=1376,"Burgers, Sandwiches, Juices"
Mini Donut,/oman/restaurant/679818/mini-donut-al-khuwair?aid=1376,"Donuts, Arabic sweets, Desserts"
Kaldi 850 Coffee,/oman/restaurant/722716/kaldi-850-coffee-assalah-towers?aid=1376,"Beverages, Sandwiches, Cafe"
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=1376,Bakery
Hona Damascus,/oman/restaurant/731018/hona-damascus-bawshar?aid=1376,Arabic
Hamza,/oman/restaurant/689386/hamza-bawshar?aid=1376,"Cafe, Breakfast, Desserts"
FRY FRY,/oman/restaurant/700278/fry-fry-bawshar?aid=1376,"American, Burgers"
Lebanese Village Restaurant,/oman/restaurant/48240/lebanese-village-restaurant-bawshar?aid=1376,"Grills, Wraps, Pastries"
Domino's Pizza,/oman/restaurant/22467/dominos-pizza-bawshar?aid=1376,"Pizza, International, Italian"
The Nawabs,/oman/restaurant/712850/the-nawabs-bawshar?aid=1376,Indian
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=1376,Bakery
Kunafa Al Diyafa,/oman/restaurant/612118/kunafa-aldiyafaal-ghubra-ash-shamaliyyah?aid=1376,Desserts
Hona Damascus,/oman/restaurant/731018/hona-damascus-bawshar?aid=1376,Arabic
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1376,Charity
FiLLi Cafe,/oman/restaurant/630982/filli-cafe-bawshar?aid=1376,"Cafe, Beverages, Sandwiches"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1376,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1376,Charity
Bowl`s up,/oman/restaurant/655226/bowls-up-ghubrah-janubiyyah?aid=1376,"Cafe, Beverages, Grills"
Darweeshyat cafe,/oman/restaurant/691372/darweeshyat-bawshar?aid=1376,Cafe
Rawazen,/oman/restaurant/32480/rawazen-khuwair-33?aid=1376,"Grills, Shawarma, Arabic, Beverages"
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=1376,"Arabic, Grills, Chicken"
Tea Mood,/oman/restaurant/45425/tea-mood-ghubrah-south?aid=1376,"Breakfast, Sandwiches, Beverages"
Fuel Cafe,/oman/restaurant/35331/fuel-cafe-al-khuwayr-north?aid=1376,"Pasta, Sliders, Beverages"
The Nawabs,/oman/restaurant/712850/the-nawabs-bawshar?aid=1376,Indian
Mehrab Mandi,/oman/restaurant/729112/mehrab-mandi-ghubrah-janubiyyah?aid=1376,Mandi
Bowl`s up,/oman/restaurant/655226/bowls-up-ghubrah-janubiyyah?aid=1376,"Cafe, Beverages, Grills"
Darweeshyat cafe,/oman/restaurant/691372/darweeshyat-bawshar?aid=1376,Cafe
Asia Kitchen by mainland China,/oman/restaurant/726530/asia-kitchen-by-mainland-china-bawshar?aid=1376,"Asian, Chinese"
7la Ayamy,/oman/restaurant/707251/7la-ayamy-al-khuwayr-south?aid=1376,"Desserts, Beverages, Coffee"
Rawazen,/oman/restaurant/32480/rawazen-khuwair-33?aid=1376,"Grills, Shawarma, Arabic, Beverages"
kabsa & madhbi,/oman/restaurant/706954/kabsa-madhbi-bawshar?aid=1376,"Arabic, Omani, Saudi"
Milk Bun,/oman/restaurant/709702/milk-bun-bawshar?aid=1376,"Burgers, Desserts"
CREPOO,/oman/restaurant/716693/crepoo-bawshar?aid=1376,"Crepes, Burgers, Desserts, Beverages"
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=1376,"Arabic, Grills, Chicken"
Tea Mood,/oman/restaurant/45425/tea-mood-ghubrah-south?aid=1376,"Breakfast, Sandwiches, Beverages"
Fuel Cafe,/oman/restaurant/35331/fuel-cafe-al-khuwayr-north?aid=1376,"Pasta, Sliders, Beverages"
My Shrimp,/oman/restaurant/729458/my-shrimp-al-ghubra-ash-shamaliyyah?aid=1376,"Grills, Seafood"
Al Kandoush,/oman/restaurant/705137/al-kandoush-bawshar?aid=1376,"Arabic, Grills, Salad"
ABUL REESH,/oman/restaurant/714120/abu-alreesh-al-khuwayr-south?aid=1376,"Arabic, Beverages, Sandwiches"
Coldstone Creamery,/oman/restaurant/725689/coldstone-creamery-bawshar?aid=1376,"Ice cream, Cakes, Desserts"
Fuel Cafe,/oman/restaurant/35331/fuel-cafe-al-khuwayr-north?aid=1376,"Pasta, Sliders, Beverages"
Dunkin,/oman/restaurant/702357/dunkin-bawsher-heights?aid=1376,"Cafe, Desserts, International"
Shawarma Asim,/oman/restaurant/725213/shawarma-asim-al-khuwayr-south?aid=1376,"Shawarma, Sandwiches, Beverages"
Hezza,/oman/restaurant/48913/hezzabawshar?aid=1376,"Grills, Burgers, American"
B2B Bakery and BBQ,/oman/restaurant/717154/b2b-bawshar?aid=1376,"Arabic, Grills, Pastries, Sandwiches"
Nine50,/oman/restaurant/696989/nine50-bawshar?aid=1376,"American, Hot dogs, Burgers"
Yabeela Burger,/oman/restaurant/44350/yabeela-burger-bawshar?aid=1376,"Burgers, Sandwiches, Arabic"
Cloud Bites,/oman/restaurant/703315/cloud-bites?aid=1376,"Wraps, Sandwiches, Beverages, Sliders, Fast food"
Royal Afghan Restaurant,/oman/restaurant/689680/royal-afghan-restaurant-bawshar?aid=1376,"Grills, Pakistani, Mandi"
Bok Bok,/oman/restaurant/703313/bok-bok?aid=1376,"Burgers, American, Fast food"
Yogurtland,/oman/restaurant/41456/yogurtland-khuwair-33?aid=1376,"Frozen yogurt, Ice cream, Desserts"
Mombasa Restaurant,/oman/restaurant/732118/mombasa-restaurant-al-khuwayr-south?aid=1376,"Arabic, Omani, Mandi"
Tea Corner,/oman/restaurant/727095/tea-corner-bawshar?aid=1376,"Cafe, Beverages, Sandwiches"
Ayal Alfreej Restaurant,/oman/restaurant/653929/ayal-alfreej-restaurant-bawsher?aid=1376,"Cafe, Beverages, Grills"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1376,Charity
Nabdh Cafe,/oman/restaurant/680061/nabdh-cafe-bawshar?aid=1376,"Desserts, Healthy, Cafe"
LOL Juice,/oman/restaurant/709720/lol-juice-ghubrah-janubiyyah?aid=1376,"Beverages, Crepes, Desserts"
Kunafa Al Diyafa,/oman/restaurant/612118/kunafa-aldiyafaal-ghubra-ash-shamaliyyah?aid=1376,Desserts
Bun Block,/oman/restaurant/724314/bun-block-bawshar?aid=1376,"Fast food, Burgers, Beverages"
FiLLi Cafe,/oman/restaurant/630982/filli-cafe-bawshar?aid=1376,"Cafe, Beverages, Sandwiches"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1376,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1376,Charity
Bowl`s up,/oman/restaurant/655226/bowls-up-ghubrah-janubiyyah?aid=1376,"Cafe, Beverages, Grills"
Golocious,/oman/restaurant/706669/golocious-mall-of-oman?aid=1376,"Burgers, Italian, Pizza"
Monza Cafe & Gallery,/oman/restaurant/730379/monza-cafe-gallery-bawshar?aid=1376,"Cafe, Coffee, Desserts"
Rawazen,/oman/restaurant/32480/rawazen-khuwair-33?aid=1376,"Grills, Shawarma, Arabic, Beverages"
New Hope Pharmacy,/oman/pharmacy/701550/new-hope-pharmacy-bawshar-muscat?aid=1376,Pharmacy
Swift Shawarma,/oman/restaurant/721454/swift-shawarma-bawshar?aid=1376,"Shawarma, Burgers, Grills"
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=1376,"Arabic, Grills, Chicken"
Tea Mood,/oman/restaurant/45425/tea-mood-ghubrah-south?aid=1376,"Breakfast, Sandwiches, Beverages"
1947 Indian Restaurant,/oman/restaurant/668808/1947-indian-restaurant-al-ghubra-ash-shamaliyyah?aid=1376,"Chicken, Indian, Curry"
LOL Juice,/oman/restaurant/709720/lol-juice-ghubrah-janubiyyah?aid=1376,"Beverages, Crepes, Desserts"
Yellow Cab Pizza,/oman/restaurant/40522/yellow-cab-pizza-bawsherbawshar?aid=1376,"Fast food, Pizza, Pasta"
Bun Block,/oman/restaurant/724314/bun-block-bawshar?aid=1376,"Fast food, Burgers, Beverages"
Burger and BBQ,/oman/restaurant/29059/burger-and-bbq-ghubrah-janubiyyah?aid=1376,"Grills, Sandwiches, American"
Acai,/oman/restaurant/668911/acai?aid=1376,"Frozen yogurt, Desserts"
Hamza,/oman/restaurant/689386/hamza-bawshar?aid=1376,"Cafe, Breakfast, Desserts"
Monza Cafe & Gallery,/oman/restaurant/730379/monza-cafe-gallery-bawshar?aid=1376,"Cafe, Coffee, Desserts"
FRY FRY,/oman/restaurant/700278/fry-fry-bawshar?aid=1376,"American, Burgers"
Swift Shawarma,/oman/restaurant/721454/swift-shawarma-bawshar?aid=1376,"Shawarma, Burgers, Grills"
Yummy In My Tummy,/oman/restaurant/45940/yummy-in-my-tummy-bawshar?aid=1376,"Desserts, Coffee, Chocolate, Cakes, Crepes, Waffles"
"Meerath Famous, Al Ghubra janubiyyah",/oman/restaurant/608857/meerath-famous-al-ghubra-janubiyyah?aid=1376,"Grills, Bbq, Arabic"
"Subway, Bawshar",/oman/restaurant/28213/subway-bawshar?aid=1376,"Sandwiches, Healthy, Salad, Wraps"
"Aseer Time, Bosher",/oman/restaurant/50346/aseer-time-bosher?aid=1376,"Beverages, Juices, Ice cream"
Ofair Omani Food Restaurant,/oman/restaurant/615890/ofair-omani-food-restaurant-al-ghubrah?aid=1376,"Grills, Chicken, Seafood"
Yummy In My Tummy,/oman/restaurant/45940/yummy-in-my-tummy-bawshar?aid=1376,"Desserts, Coffee, Chocolate, Cakes, Crepes, Waffles"
"Meerath Famous, Al Ghubra janubiyyah",/oman/restaurant/608857/meerath-famous-al-ghubra-janubiyyah?aid=1376,"Grills, Bbq, Arabic"
"Subway, Bawshar",/oman/restaurant/28213/subway-bawshar?aid=1376,"Sandwiches, Healthy, Salad, Wraps"
"Aseer Time, Bosher",/oman/restaurant/50346/aseer-time-bosher?aid=1376,"Beverages, Juices, Ice cream"
Ravenna Kunafa,/oman/restaurant/723338/ravenna-kunafa-al-khuwayr-south?aid=1376,"Arabic sweets, Desserts"
Ofair Omani Food Restaurant,/oman/restaurant/615890/ofair-omani-food-restaurant-al-ghubrah?aid=1376,"Grills, Chicken, Seafood"
Truffle Resto Cafe,/oman/restaurant/672566/truffle-resto-cafe-al-ghubra-ash-shamaliyyah?aid=1376,"Sandwiches, Beverages, Pasta"
Sushi Box,/oman/restaurant/708054/sushi-box--panorama-bawshar?aid=1376,"Sushi, Japanese, Asian"
KARAK AZOOZ,/oman/restaurant/731415/karak-azooz-al-khuwayr-south?aid=1376,"Cafe, Pastries, Arabic"
Khao Chi By Begums,/oman/restaurant/610086/khao-chi-by-begums-bawshar?aid=1376,"Asian, Noodles, Chinese"
Go Healthy!,/oman/restaurant/709166/go-healthy-ghubrah-janubiyyah?aid=1376,"Healthy, Juices, American"
Mai Thai,/oman/restaurant/639112/mai-thai-bawshar?aid=1376,"Thai, Asian, Seafood"
Grace Cafe,/oman/restaurant/609062/grace-cafe-bawshar?aid=1376,"American, Beverages, Breakfast"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1376,Charity
Flames Burger And More,/oman/restaurant/721165/flames-burger-and-more-bawshar?aid=1376,"Burgers, Sandwiches, American"
Dig Dag Burger,/oman/restaurant/721590/dig-dag-burger-bawshar?aid=1376,"Burgers, Fast Food"
Bait Al Mandi,/oman/restaurant/43034/bait-al-mandikhuwair-33?aid=1376,"Grills, Mandi, Smoothies"
"Brooklyn Pizza & Pasta, Bawshar",/oman/restaurant/710305/brooklyn-pizza-pasta-bawshar?aid=1376,"Pizza, Pasta"
"Ard Almuhashi,Al Khuwayr South",/oman/restaurant/609074/ard-almuhashial-khuwayr-south?aid=1376,"Arabic, Koshary, Sandwiches"
Al Kandoush,/oman/restaurant/705137/al-kandoush-bawshar?aid=1376,"Arabic, Grills, Salad"
Shaikh Al Shawarma,/oman/restaurant/41098/shaikh-al-shawarma-bawshar?aid=1376,"Sandwiches, Shawarma, Burgers"
Geekay,/oman/restaurant/684701/geekay-bawshar?aid=1376,Electronics
Ajeen,/oman/restaurant/612576/ajeen-bawshar?aid=1376,"Manaqeesh, Pastries, Sandwiches, Saj"
Tutty Fruity,/oman/restaurant/639682/tutty-fruity-bawshar?aid=1376,"Beverages, Juices, Milkshakes"
DAWAT-E-HYDERABAD,/oman/restaurant/726518/dawat-e-hyderabadal-gubrah?aid=1376,"Asian, Chicken, Indian"
Dunkin,/oman/restaurant/702357/dunkin-bawsher-heights?aid=1376,"Cafe, Desserts, International"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1376,Charity
Burger Garage,/oman/restaurant/24869/burger-garage-bawshar?aid=1376,"Burgers, Sandwiches"
Just Burger,/oman/restaurant/711828/just-burger-bawshar?aid=1376,"Fast food, Burgers"
Crunch Bunch,/oman/restaurant/648152/crunch-bunch-bawshar?aid=1376,"Sandwiches, Beverages, Noodles"
Kabayan Cafe,/oman/restaurant/714789/kabayan-cafe-al-khuwayr-south?aid=1376,"Filipino, Breakfast, Asian"
Crunch Bunch,/oman/restaurant/648152/crunch-bunch-bawshar?aid=1376,"Sandwiches, Beverages, Noodles"
Chicken Garage,/oman/restaurant/704291/chicken-garage-bawsher?aid=1376,"Fried chicken, Chicken, Fast food"
Biryani Bowl,/oman/restaurant/642947/biryani-bowl-bousher-ghubrah-janubiyyah?aid=1376,"Grills, Biryani"
Sindhi Darbar Restaurant,/oman/restaurant/718042/sindhi-darbar-restaurant-bawshar?aid=1376,"Arabic, Asian, Pakistani"
Al Fawaris Modern Coffee Shop,/oman/restaurant/678241/al-fawaris-modern-coffee-shop-al-khuwayr-south?aid=1376,"Sandwiches, Beverages, Breakfast"
"Tea Time, Al Khuwayr North",/oman/restaurant/33998/tea-time-al-khuwayr-north?aid=1376,"Sandwiches, Wraps, Burgers"
Cloud Bites,/oman/restaurant/703315/cloud-bites?aid=1376,"Wraps, Sandwiches, Beverages, Sliders, Fast food"
Ajmal,/oman/restaurant/691130/ajmal-ghubrah-janubiyyah?aid=1376,Perfumes
Darbar Indian Kitchen,/oman/restaurant/688108/darbar-indian-kitchen?aid=1376,Indian
Daawat,/oman/restaurant/657037/dawaat-ghubrah?aid=1376,"Indian, Grills, Kebab"
Grill Palace Restaurant,/oman/restaurant/731121/grill-palace-restaurant-al-khuwayr-south?aid=1376,Pakistani
Bok Bok,/oman/restaurant/703313/bok-bok?aid=1376,"Burgers, American, Fast food"
Shawarma Factory,/oman/restaurant/681999/shawarma-factory-al-khuwayr-south?aid=1376,"Shawarma, Juices, Saj"
Impasti Pizzeria,/oman/restaurant/647518/impasti-pizzeria-al-ghubra-ash-shamaliyyah?aid=1376,"Pizza, Beverages, Pastries"
Grill Palace Restaurant,/oman/restaurant/731121/grill-palace-restaurant-al-khuwayr-south?aid=1376,Pakistani
Magboos Kuwaiti,/oman/restaurant/29697/magboos-kuwaitial-khuwayr-north?aid=1376,"Grills, Chicken"
Shaka Burger,/oman/restaurant/703317/shaka-burger?aid=1376,"Burgers, American, Fast food"
Sokoon Cafe,/oman/restaurant/608620/sokoon-cafe-al-khuwayr-south?aid=1376,"Desserts, Pasta, Ice cream"
AL Taj Biryani,/oman/restaurant/656291/al-taj-biryani-ghubrah-janubiyyah?aid=1376,"Omani, Biryani, Mandi"
Bait Al Bukhari Resturant,/oman/restaurant/720545/bait-al-bukhari-resturant-al-ghubra-ash-shamaliyyah?aid=1376,"Arabic, Grills"
Doc popcorn,/oman/restaurant/730225/doc-popcorn-bawsher?aid=1376,"International, Beverages, Snacks"
The Crepe Cafe,/oman/restaurant/704837/the-crepe-cafe-bawshar?aid=1376,"Beverages, Crepes, Breakfast"
"Al Sham Fruit Juices,Al Khuwayr North",/oman/restaurant/49158/al-sham-fruit-juicesal-khuwayr-north?aid=1376,"Juices, Pizza, Beverages"
Chop Wok,/oman/restaurant/724022/chop-chop-al-khuwayr-south?aid=1376,"Chicken, Chinese, Fast food"
Al Jeel Al Waed Library,/oman/restaurant/40381/al-jeel-alwaed-al-kuwair-33?aid=1376,Specialty Store
Subway Bawshar,/oman/restaurant/13764/subway-bawshar?aid=1376,"Sandwiches, Healthy, Salad, Wraps"
Home Taste and More,/oman/restaurant/39398/home-taste-and-morebawshar?aid=1376,"Fast food, Burgers, Grills"
Num Nums Bake Shop,/oman/restaurant/707145/num-nums-bake-shop-al-khuwayr-south?aid=1376,"Breakfast, Desserts, Filipino"
Nizam Restaurant,/oman/restaurant/48877/nizam-restaurant-al-ghubra-ash-shamaliyyah?aid=1376,"Grills, Noodles, Biryani"
Burger Boutique,/oman/restaurant/726118/burger-boutique-bawshar?aid=1376,"Fast food, Burgers, Sliders"
Ruffles,/oman/flower/632848/ruffles-al-ghubra-ash-shamaliyyah?aid=1376,Chocolate
Oak Tempting Chocolate,/oman/restaurant/642301/oak-tempting-chocolate-bawshar?aid=1376,"Bakery, Cakes, Desserts"
Sultan's Grills & Shakes,/oman/restaurant/28490/sultans-grill-shakes-khuwair-33?aid=1376,"Fast food, Burgers, Pasta"
Aventus Cafe,/oman/restaurant/663548/aventus-cafe-bawshar?aid=1376,"Beverages, Coffee, Desserts"
Subway,/oman/restaurant/706010/subway-lamar-bawshar?aid=1376,"Sandwiches, Healthy, Salad, Wraps"
Tea Stop,/oman/restaurant/34908/tea-stopal-ghubra-ash-shamaliyyah?aid=1376,"Beverages, Desserts"
Nahl,/oman/restaurant/717670/nahl-khuwair-33?aid=1376,"Cafe, Beverages, Pastries"
Coco's Blender,/oman/restaurant/726482/cocos-blender-al-khuwayr-south?aid=1376,"Desserts, Beverages, Ice Cream"
Shai Karak 17,/oman/restaurant/698679/shai-karak-17-bowshar-falaj?aid=1376,"Arabic, Beverages, Sandwiches"
Kamsa Habnida Korea Food,/oman/restaurant/643924/kamsa-habnida-ghubrah-janubiyyah?aid=1376,"Indian, Asian, Chicken"
EVET,/oman/restaurant/716563/evet-al-khuwayr-south?aid=1376,"Cafe, Coffee, Desserts"
"ChicKing, Bawshar",/oman/restaurant/714955/chicking-bawshar?aid=1376,"Fried chicken, Sandwiches, Wraps"
180 shaawarma & falaafel,/oman/restaurant/45868/180-shaawarma-falaafel-bawshar?aid=1376,"Shawarma, Sandwiches, Arabic"
Charley's Philly Steak,/oman/restaurant/33237/charleys-philly-steak-khuwair--muscat-grand-mall-areaal-khuwayr-north?aid=1376,"Sandwiches, American, Chicken"
Coco's Blender,/oman/restaurant/726482/cocos-blender-al-khuwayr-south?aid=1376,"Desserts, Beverages, Ice Cream"
Al Ziyara Restaurant & Coffee Shop,/oman/restaurant/618621/al-ziyara-restaurant-coffee-shop-bawshar?aid=1376,"Sandwiches, Beverages, Bbq"
EVET,/oman/restaurant/716563/evet-al-khuwayr-south?aid=1376,"Cafe, Coffee, Desserts"
"ChicKing, Bawshar",/oman/restaurant/714955/chicking-bawshar?aid=1376,"Fried chicken, Sandwiches, Wraps"
PAUL,/oman/restaurant/685542/paul-mall-of-oman-bawshar?aid=1376,"Breakfast, Desserts, Beverages"
Al Mahashi Time,/oman/restaurant/667107/mahashi-time?aid=1376,"Mezze, Desserts"
CHOICE CAFE,/oman/restaurant/700280/choice-cafe-bawshar?aid=1376,"Burgers, American, Fast food"
Pharmalina pharmacy,/oman/pharmacy/728168/pharmalina-pharmacy-bawshar?aid=1376,Pharmacy
Flintsburg,/oman/restaurant/725415/flintsburg-al-khuwayr-south?aid=1376,"Burgers, Sliders, Fast food"
Italiano,/oman/restaurant/28224/italiano-panorama-mall-bosheral-khuwayr-north?aid=1376,"Italian, Pizza, Pasta"
Turkish Diwan,/oman/restaurant/48840/turkish-diwan-al-khuwayr-north?aid=1376,"Grills, Seafood, Pizza"
Mash!,/oman/restaurant/672284/mash-bawshar?aid=1376,"Fast food, Burgers"
Say Cheese,/oman/restaurant/703318/say-cheese?aid=1376,"Pasta, Italian, Beverages"
New Lebanese Village,/oman/restaurant/643168/new-lebanese-village-al-khuwayr-south?aid=1376,"Sandwiches, Grills, Shawarma"
