Name,Href,Cuisines
Golden Crispy,/oman/restaurant/699409/golden-crispy-amirat-6?aid=2404,"Fried chicken, Sandwiches, Wraps"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=2404,Charity
Umm Zahra Restaurant,/oman/restaurant/670328/umm-zahra-restaurant?aid=2404,"Arabic, Omani, Seafood"
Al Watan Al Arabi Restaurant & Coffeeshop,/oman/restaurant/611869/al-watan-al-arabi-restaurant-coffeeshop-mahaj?aid=2404,"Salad, Arabic, Healthy"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=2404,Charity
Omani Shiwa Cafe & Restaurant,/oman/restaurant/679036/omani-shiwa-cafe-restaurant-amerat-1?aid=2404,"Pasta, Grills, Sandwiches"
Karak Mandazi,/oman/restaurant/644689/karak-mandazi-amirat-6?aid=2404,"Pastries, Arabic, Bakery"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=2404,Charity
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=2404,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=2404,Charity
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=2404,Charity
Kawther Kitchen,/oman/restaurant/721226/kawther-kitchen-amerat?aid=2404,"Grills, Arabic, Beverages"
"McDonald`s, Amerat Phase 5",/oman/restaurant/644343/mcdonalds-amerat-phase-5?aid=2404,"Burgers, Sandwiches, Fast food"
Juice Palace,/oman/restaurant/722119/juice-palace-amirat-3?aid=2404,"Juices, Ice Cream, Desserts"
Pizza Hut,/oman/restaurant/601029/pizza-hut-amirat-6?aid=2404,"Pizza, International, Italian"
Refresh The Coffee Shop,/oman/restaurant/37818/refresh-the-coffee-shop-al-hajar?aid=2404,"Beverages, Breakfast, Sandwiches"
Mango Talaat,/oman/restaurant/30520/mango-talaat-al-ameratamarat-phase-1?aid=2404,"Desserts, Juices, Fruits"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2404,Charity
talabat mart,/oman/grocery/631417/talabat-mart-amerat-mahaj?aid=2404,Grocery
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2404,Charity
Anaqti,/oman/restaurant/631670/anaqti-amarat-phase-3?aid=2404,cosmetics
Magenta Flowers,/oman/flower/687793/magenta-flowers-qurm?aid=2404,"Flowers, Chocolate"
Noor Online (Supermarket),/oman/grocery/694725/noor-online-amerat--al-nahda-muscat?aid=2404,"Supermarket , Grocery"
Taiba Pharmacy,/oman/pharmacy/678590/taiba-pharmacy-amarat-phase-1?aid=2404,Pharmacy
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=2404,"Flowers, Desserts"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=2404,Charity
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=2404,Water
Wunderoom,/oman/restaurant/653039/wunderoom-al-khuwayr-south?aid=2404,cosmetics
Fone Zone,/oman/restaurant/616095/fone-zone-tmp?aid=2404,Electronics
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=2404,Flowers
Avantia,/oman/flower/730681/avantia-al-mawalih-north?aid=2404,Flowers
Dashing Nails,/oman/restaurant/51363/dashing-nails-al-khuwir?aid=2404,cosmetics
Casabella,/oman/restaurant/601396/casabella?aid=2404,Specialty Store
SHAHIA RESTAURANT,/oman/restaurant/707450/shahia-restaurant-amarat-phase-2?aid=2404,"Indian, Beverages, Chicken"
MLS - Muscat Livestock,/oman/grocery/661797/muscat-live-stock-al-khuwayr-south?aid=2404,Fresh Meat & Fish
ANKER,/oman/restaurant/52702/anker-mall-of-oman?aid=2404,Electronics
Oak Tempting Chocolate,/oman/restaurant/650445/oak-tempting-chocolate-al-khuwayr-north?aid=2404,"Bakery, Cakes, Desserts"
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=2404,Electronics
Chakula Restaurant,/oman/restaurant/731560/chakula-restaurant-amirat-6?aid=2404,"Omani, Indian, International"
Al Raisi Grills,/oman/restaurant/648648/al-raisi-grills-al-amarat?aid=2404,"Grills, Burgers, Sandwiches"
GRILLED MEAT MASHAKEEK,/oman/restaurant/710843/grilled-meat-mashakeek-amarat-phase-2?aid=2404,Burgers
Al Mawaleh Turkish Coffee Shop,/oman/restaurant/42390/al-mawaleh-turkish-coffee-shop-amirat-6?aid=2404,"Pastries, Sandwiches, Grills"
SHAWARMA&FALAFEL HAYYAK,/oman/restaurant/665158/shawarmafalafel-hayyak?aid=2404,"Shawarma, Pies, Grills"
African Restaurant,/oman/restaurant/726610/african-restaurant-amirat-6?aid=2404,"Cafe, Beverages, Grills"
Sahtin Turkish,/oman/restaurant/697338/sahtin-turkish-amerat?aid=2404,"Shawarma, Pastries, Grills"
Bana Leafs,/oman/restaurant/703846/bana-leafs?aid=2404,"Fast food, Wraps, Sandwiches"
Hardee's,/oman/restaurant/677245/hardees-amarat-phase-1?aid=2404,"Fast food, Chicken, Burgers"
KFC,/oman/restaurant/3586/kfc-amarat-phase-1?aid=2404,"Fried chicken, Chicken, Sandwiches"
Burger King,/oman/restaurant/694328/burger-king-amarat-phase-1?aid=2404,"Burgers, Sandwiches, Fast food"
Muscat Candy,/oman/grocery/642751/muscat-nuts-al-amarat-6?aid=2404,"Specialty Store , Grocery"
Handicrafts House,/oman/restaurant/600236/omani-handicrafts-house-airport-heights?aid=2404,Specialty Store
"Groceries, Fruits And Vegetables",/oman/grocery/641634/groceries-fruits-and-vegetables-amarat-phase-5?aid=2404,Grocery
Giftsonclick,/oman/flower/684383/giftsonclick-ruwi?aid=2404,Flowers
Hen Crispy Chicken,/oman/restaurant/650450/hen-crispy-chickenbawshar?aid=2404,"Fried chicken, Chicken, Burgers"
