Name,Href,Cuisines
Glare Burgers and More,/oman/restaurant/720275/glare-burgers-more-qurm?aid=1398,"Burgers, American, Beverages"
Sector Seventeen,/oman/restaurant/726680/sector-seventeen-madinat-al-sultan-qaboos?aid=1398,"Cafe, Beverages, Desserts"
Grill Express,/oman/restaurant/665155/grill-express?aid=1398,"Grills, Chicken, Indian"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1398,Charity
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1398,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1398,Charity
Johnny Rockets,/oman/restaurant/726812/johnny-rockets-madinat-al-sultan-qaboos?aid=1398,"Sandwiches, Beverages, Burgers"
Al Zuwadeh Restaurant,/oman/restaurant/705732/al-zuwadeh-restaurant-muscat-bay?aid=1398,"Arabic, Beverages, Grills"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1398,Charity
Zao's,/oman/restaurant/688726/zaos-al-khuwayr-north?aid=1398,"Chinese, Asian, Noodles"
La Cabra Coffee and Bakery,/oman/restaurant/725975/la-cabra-coffee-and-bakery-qurm?aid=1398,"Coffee, Cafe, Bakery"
Woodlands Lite,/oman/restaurant/705969/woodlands-lite-madinat-al-sultan-qaboos?aid=1398,"Grills, Bbq, Indian"
Baf,/oman/restaurant/703690/baf-qurm?aid=1398,"Burgers, Beverages"
Richoux Cafe,/oman/restaurant/25652/richoux-cafe-al-qurm?aid=1398,"Breakfast, International, Coffee & Tea"
Memoo's Beauty Lounge,/oman/restaurant/652222/memoos-beauty-lounge-qurm?aid=1398,cosmetics
Hawa,/oman/restaurant/682077/hawa-qurm?aid=1398,"Cafe, Desserts"
Tea Corner,/oman/restaurant/727100/tea-corner-qurm?aid=1398,"Cafe, Beverages, Sandwiches"
BU DEECH,/oman/restaurant/680931/bu-deech-qurm?aid=1398,Fast food
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=1398,"Grills, Salad, Sandwiches, Beverages"
Al Basha Al Lubnani,/oman/restaurant/714901/the-lebanese-pasha-al-khuwayr-north?aid=1398,"Sandwiches, Grills, Shawarma"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1398,Charity
Brezza Marina,/oman/restaurant/720177/brezza-marina-qurm?aid=1398,"Italian, Breakfast, Cafe"
Mooi Flower,/oman/flower/674142/mooi-flower-al-qurm?aid=1398,Flowers
WRAP IT UP,/oman/restaurant/716578/wrap-it-up-khuwair-33?aid=1398,"Wraps, Sandwiches, Desserts, Fast food"
Trazo,/oman/restaurant/657245/trazo-qurm?aid=1398,"Cakes, Sandwiches, Coffee"
Sushi Box,/oman/restaurant/688112/sushi-box-qurm?aid=1398,"Sushi, Japanese, Asian"
BU DEECH,/oman/restaurant/680931/bu-deech-qurm?aid=1398,Fast food
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=1398,"Grills, Salad, Sandwiches, Beverages"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1398,Charity
Al Basha Al Lubnani,/oman/restaurant/714901/the-lebanese-pasha-al-khuwayr-north?aid=1398,"Sandwiches, Grills, Shawarma"
Brezza Marina,/oman/restaurant/720177/brezza-marina-qurm?aid=1398,"Italian, Breakfast, Cafe"
Mooi Flower,/oman/flower/674142/mooi-flower-al-qurm?aid=1398,Flowers
WRAP IT UP,/oman/restaurant/716578/wrap-it-up-khuwair-33?aid=1398,"Wraps, Sandwiches, Desserts, Fast food"
Trazo,/oman/restaurant/657245/trazo-qurm?aid=1398,"Cakes, Sandwiches, Coffee"
MEITO,/oman/restaurant/657209/meito-madinat-al-sultan-qaboos?aid=1398,"Cafe, Beverages, Sandwiches"
Freesia Cafe,/oman/restaurant/678014/freesia-cafe-qurm?aid=1398,"Beverages, Coffee, Desserts"
Saladicious,/oman/restaurant/714143/saladicious-qurmqurm?aid=1398,"Salad, Healthy, Bowls"
Salman Stores,/oman/restaurant/720719/salman-stores-qurm?aid=1398,"Specialty Store , Perfumes"
Sushi Box,/oman/restaurant/688112/sushi-box-qurm?aid=1398,"Sushi, Japanese, Asian"
Richoux Cafe,/oman/restaurant/25652/richoux-cafe-al-qurm?aid=1398,"Breakfast, International, Coffee & Tea"
"Tropical, Shatti Al Qurm",/oman/restaurant/727781/tropical-qurm?aid=1398,"Ice Cream, Healthy, Beverages, Juices"
Levels Cafe,/oman/restaurant/672976/levels-cafe-qurm?aid=1398,"Desserts, Beverages, Breakfast"
Swimmy matcha,/oman/restaurant/716662/swimmy-matcha-madinat-al-sultan-qaboos?aid=1398,"Coffee, Beverages, Tea"
Chaii,/oman/restaurant/701602/chaii-al-khuwayr-south?aid=1398,"Breakfast, Sandwiches, Cafe"
On The Wood,/oman/restaurant/678842/on-the-wood-qurm?aid=1398,"Lebanese, International, Sandwiches"
The Asian Kitchen,/oman/restaurant/710167/the-asian-kitchen-qurumqurm?aid=1398,"Thai, Asian, Chinese"
Al Rifai,/oman/grocery/669575/al-rifai-qurm?aid=1398,Nuts & Dried Fruit
The Sushi Shack,/oman/restaurant/722990/the-sushi-shack-qurm?aid=1398,"Sushi, Seafood"
Me So Hungry Sushi,/oman/restaurant/680265/me-so-hungry-sushi-khuwair-33?aid=1398,"Sushi, Seafood, Japanese"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1398,Charity
LaMer Restaurant,/oman/restaurant/675461/lamer?aid=1398,"Pizza, Pasta, Manaqeesh"
Biryani Talk,/oman/restaurant/712748/biryani-talk-bawshar?aid=1398,"Indian, Arabic, Biryani"
My Pasta,/oman/restaurant/709866/my-pasta-qurum?aid=1398,"Pasta, Italian, Pizza"
Al-Exandria Restaurant,/oman/restaurant/726835/al-exandria-restaurant-ruwi?aid=1398,"Asian, Indian"
Kung Fu Authentic Chinese,/oman/restaurant/28607/kung-fu-qurm?aid=1398,"Chinese, Asian"
Tutty Fruity,/oman/restaurant/639695/tutty-fruity-hay-al-sarooj?aid=1398,"Beverages, Juices, Milkshakes"
Papa Kanafa,/oman/restaurant/603363/papa-kanafa-qurm?aid=1398,"Desserts, Arabic, Arabic sweets"
Greenway,/oman/restaurant/712738/greenway-bawshar?aid=1398,"Healthy, Juices, Salad"
China Town,/oman/restaurant/643466/china-town-qurm?aid=1398,"Seafood, Noodles, Vegetarian"
Deek,/oman/restaurant/726075/deek-qurm?aid=1398,"Sandwiches, Beverages, Chicken"
Sultan Chef,/oman/restaurant/33533/sultan-chefqurm?aid=1398,"Steaks, Grills, Burgers"
Farzi Cafe,/oman/restaurant/49106/farzi-cafe-shati-al-qurm?aid=1398,"Indian, Seafood, Grills"
ALSEEF FISHES,/oman/restaurant/730995/alseef-fishes-hay-al-sarooj?aid=1398,"Seafood, Beverages, Fish/Seafood"
Bella's Kitchen,/oman/restaurant/658912/bellas-kitchen-shati-al-qurm?aid=1398,"Pasta, Italian, Pizza"
Grill Palace Restaurant,/oman/restaurant/731121/grill-palace-restaurant-al-khuwayr-south?aid=1398,Pakistani
Enab Beirut Express,/oman/restaurant/668060/enab-beirut-express-qurm?aid=1398,"Lebanese, Grills, Shawarma, Sandwiches"
Slider Station,/oman/restaurant/48871/slider-stationqurm?aid=1398,"Fast food, Burgers, Sandwiches"
Big Bao Bun,/oman/restaurant/701282/big-bao-bun-qurum?aid=1398,"Japanese, Beverages, Sandwiches"
Hardee's,/oman/restaurant/646355/hardees-shati-al-qurm?aid=1398,"Fast food, Chicken, Burgers"
Baskin Robbins,/oman/restaurant/31772/baskin-robbins-shati-al-qurm?aid=1398,"Ice cream, Cakes, Desserts"
Mami,/oman/restaurant/657263/mami-madinat-al-sultan-qaboos?aid=1398,"Desserts, Ice cream, Cakes"
MLS - Muscat Livestock,/oman/grocery/651462/muscat-livestock-madinat-al-sultan-qaboos?aid=1398,Fresh Meat & Fish
Icy Pops,/oman/restaurant/728486/icy-pops?aid=1398,"Ice Cream, Desserts, Healthy"
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=1398,Bakery
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1398,Charity
Ali Thani Restaurant,/oman/restaurant/602982/ali-thani-restaurant-muttrah?aid=1398,"Indian, Curry, Biryani"
"Subway, Madinat Sultan Qaboos",/oman/restaurant/651848/subway-madinat-sultan-qaboos?aid=1398,"Sandwiches, Healthy, Salad, Wraps"
Greenway,/oman/restaurant/712738/greenway-bawshar?aid=1398,"Healthy, Juices, Salad"
Deek,/oman/restaurant/726075/deek-qurm?aid=1398,"Sandwiches, Beverages, Chicken"
ALSEEF FISHES,/oman/restaurant/730995/alseef-fishes-hay-al-sarooj?aid=1398,"Seafood, Beverages, Fish/Seafood"
Camel Cookies,/oman/restaurant/28943/camel-cookies-qurmshati-al-qurm-tgo?aid=1398,"Beverages, Desserts, International"
Capulus Cafe,/oman/restaurant/52231/capulus-cafequrm?aid=1398,"Beverages, Coffee, Desserts"
Bella's Kitchen,/oman/restaurant/658912/bellas-kitchen-shati-al-qurm?aid=1398,"Pasta, Italian, Pizza"
Enab Beirut Express,/oman/restaurant/668060/enab-beirut-express-qurm?aid=1398,"Lebanese, Grills, Shawarma, Sandwiches"
"Aseer Time, qurm",/oman/restaurant/603375/aseer-time-qurm?aid=1398,"Beverages, Juices, Ice cream"
Grill Palace Restaurant,/oman/restaurant/731121/grill-palace-restaurant-al-khuwayr-south?aid=1398,Pakistani
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=1398,"Arabic, Grills, Chicken"
Burger Boutique,/oman/restaurant/48873/bf-burger-boutique-qurm?aid=1398,"Fast food, Burgers, Sliders"
Sultans of Biryani,/oman/restaurant/697242/sultans-of-biryani-al-khuwayr-north?aid=1398,"Biryani, Indian, Arabic"
Ubhar,/oman/restaurant/26711/ubharshati-al-qurm?aid=1398,"Grills, Chicken, Sandwiches"
My Cupcake,/oman/restaurant/34421/my-cupcakequrm?aid=1398,"Cakes, Desserts, International"
Laguna,/oman/restaurant/712798/laguna-al-khuwayr-south?aid=1398,"Breakfast, International, Cafe"
Spinneys,/oman/grocery/702996/spinneys-madinat-al-sultan-qaboos-muscat?aid=1398,"Hypermarket, Grocery"
KRISHNADHAM,/oman/restaurant/706799/krishnadham-ruwi?aid=1398,"Asian, Grills, Indian"
Mini Donut,/oman/restaurant/679818/mini-donut-al-khuwair?aid=1398,"Donuts, Arabic sweets, Desserts"
MARBLE By MLS,/oman/restaurant/694927/marble-by-muscat-livestock-shati-al-qurm?aid=1398,"Burgers, Grills"
Mama Halima's Kitchen,/oman/restaurant/620847/mama-halimas-kitchen-al-qurm-18?aid=1398,"Sandwiches, Beverages, Breakfast"
Kumar,/oman/restaurant/645445/kumar-qurm?aid=1398,"Indian, Salad, Chicken"
Takara,/oman/restaurant/35726/takara-qurm?aid=1398,"Sushi, Seafood, Japanese"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1398,Charity
Kimshealth Pharmacy,/oman/pharmacy/698276/kims-pharmacy-khuwair-muscat?aid=1398,Pharmacy
The Egg Story,/oman/restaurant/700574/the-egg-story-qurum?aid=1398,"American, Fast food, Breakfast"
KRISHNADHAM,/oman/restaurant/706799/krishnadham-ruwi?aid=1398,"Asian, Grills, Indian"
Buckets And Buckets,/oman/restaurant/48500/buckets-and-bucketsqurm?aid=1398,"Seafood, Arabic, Fish & chips"
Mini Donut,/oman/restaurant/679818/mini-donut-al-khuwair?aid=1398,"Donuts, Arabic sweets, Desserts"
Foodie Junction,/oman/restaurant/684301/foodie-junction-darsait?aid=1398,"Asian, Beverages, Indian"
Frontier,/oman/restaurant/684538/frontier-al-khuwayr-north?aid=1398,"Indian, Curry, Biryani, Kebab"
Out of the oven,/oman/restaurant/702588/out-of-the-oven-qurm?aid=1398,"Pizza, Beverages, Desserts"
Kabayan Cafe,/oman/restaurant/714789/kabayan-cafe-al-khuwayr-south?aid=1398,"Filipino, Breakfast, Asian"
C`BON,/oman/restaurant/729217/cbon-al-khuwayr-south?aid=1398,"Pizza, Beverages, Waffles"
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=1398,"Curry, Asian, Korean, Noodles"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1398,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1398,Charity
Something Sandwich,/oman/restaurant/727566/something-sandwich-qurumqurm?aid=1398,"Sandwiches, Healthy, Salad"
Afeen,/oman/restaurant/716625/afeen-qurm?aid=1398,"Cakes, Arabic sweets, Snacks"
Heavenly Lounge,/oman/restaurant/717969/heavenly-lounge-bawshar?aid=1398,"Breakfast, International, Cafe"
Slider Station,/oman/restaurant/48871/slider-stationqurm?aid=1398,"Fast food, Burgers, Sandwiches"
Farzi Cafe,/oman/restaurant/49106/farzi-cafe-shati-al-qurm?aid=1398,"Indian, Seafood, Grills"
Sultan Chef,/oman/restaurant/33533/sultan-chefqurm?aid=1398,"Steaks, Grills, Burgers"
MARBLE By MLS,/oman/restaurant/694927/marble-by-muscat-livestock-shati-al-qurm?aid=1398,"Burgers, Grills"
Dar Al Mahashi Restaurant,/oman/restaurant/697170/dar-al-mahashi-restaurant-al-khuwair-south?aid=1398,"Egyptian, Arabic, Mezze"
Kimshealth Pharmacy,/oman/pharmacy/698276/kims-pharmacy-khuwair-muscat?aid=1398,Pharmacy
The Egg Story,/oman/restaurant/700574/the-egg-story-qurum?aid=1398,"American, Fast food, Breakfast"
KRISHNADHAM,/oman/restaurant/706799/krishnadham-ruwi?aid=1398,"Asian, Grills, Indian"
Mini Donut,/oman/restaurant/679818/mini-donut-al-khuwair?aid=1398,"Donuts, Arabic sweets, Desserts"
Foodie Junction,/oman/restaurant/684301/foodie-junction-darsait?aid=1398,"Asian, Beverages, Indian"
Frontier,/oman/restaurant/684538/frontier-al-khuwayr-north?aid=1398,"Indian, Curry, Biryani, Kebab"
Out of the oven,/oman/restaurant/702588/out-of-the-oven-qurm?aid=1398,"Pizza, Beverages, Desserts"
Baskin Robbins,/oman/restaurant/31772/baskin-robbins-shati-al-qurm?aid=1398,"Ice cream, Cakes, Desserts"
Kabayan Cafe,/oman/restaurant/714789/kabayan-cafe-al-khuwayr-south?aid=1398,"Filipino, Breakfast, Asian"
C`BON,/oman/restaurant/729217/cbon-al-khuwayr-south?aid=1398,"Pizza, Beverages, Waffles"
"Subway, Qurm QCC",/oman/restaurant/643424/subway-qurm-qcc?aid=1398,"Sandwiches, Healthy, Salad, Wraps"
Shawarma Factory,/oman/restaurant/681999/shawarma-factory-al-khuwayr-south?aid=1398,"Shawarma, Juices, Saj"
My Cupcake,/oman/restaurant/34421/my-cupcakequrm?aid=1398,"Cakes, Desserts, International"
Tea Day,/oman/restaurant/669336/tea-day-al-ghubra-ash-shamaliyyah?aid=1398,"Cafeteria, Sandwiches, Beverages"
Al Fair,/oman/grocery/703052/al-fair-qurm-muscat?aid=1398,"Hypermarket, Grocery"
Coco's Blender,/oman/restaurant/726482/cocos-blender-al-khuwayr-south?aid=1398,"Desserts, Beverages, Ice Cream"
Double Pa'tea,/oman/restaurant/717773/double-patea-al-khuwair-north?aid=1398,"Cafe, Beverages, Grills"
Mama Halima's Kitchen,/oman/restaurant/620847/mama-halimas-kitchen-al-qurm-18?aid=1398,"Sandwiches, Beverages, Breakfast"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1398,Charity
Tea Stop,/oman/restaurant/700088/tea-stop-corniche-qurm?aid=1398,"Beverages, Desserts"
Takara,/oman/restaurant/35726/takara-qurm?aid=1398,"Sushi, Seafood, Japanese"
Dr Snack,/oman/restaurant/666387/dr-snack?aid=1398,"Shawarma, Breakfast, Keto"
Koshari Juha,/oman/restaurant/728473/koshari-juha-al-khuwayr-south?aid=1398,"Koshary, Egyptian"
Num Nums Bake Shop,/oman/restaurant/707145/num-nums-bake-shop-al-khuwayr-south?aid=1398,"Breakfast, Desserts, Filipino"
Altitude Roastery,/oman/restaurant/707154/altitude-roastery-qurm-29?aid=1398,"Beverages, Coffee, Desserts"
The Nawabs,/oman/restaurant/712850/the-nawabs-bawshar?aid=1398,Indian
TioDez BREAD HUB,/oman/restaurant/672434/tiodez-bread-hub-al-khuwayr-south?aid=1398,"Desserts, Cakes, Pastries"
VIVA,/oman/grocery/727475/viva-al-khuwayr-south?aid=1398,"Supermarket , Grocery"
Baba's Biryani,/oman/restaurant/604804/babas-biryani-al-khuwayr-south-al-yasmin?aid=1398,"Pakistani, Grills, Biryani"
The Chimney Cone,/oman/restaurant/725495/the-chimney-cone-al-khuwayr-south?aid=1398,"Desserts, Cafe, Beverages"
Dunkin,/oman/restaurant/713672/dunkin-al-khuwayr-south?aid=1398,"Cafe, Desserts, International"
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=1398,"Grills, Salad, Sandwiches, Beverages"
Salam Fresh,/oman/grocery/659589/salam-fresh-qurm-muscat?aid=1398,"Supermarket , Grocery"
Tiamo,/oman/restaurant/684589/tiamo-al-khuwayr-north?aid=1398,"Italian, International, Pasta"
FiLLi Cafe,/oman/restaurant/33050/filli-cafe-shatti-al-qurm?aid=1398,"Cafe, Beverages, Sandwiches"
Aflag Pharmacy,/oman/pharmacy/601611/aflag-mq?aid=1398,Pharmacy
DWICH,/oman/restaurant/709646/dwich-qurm?aid=1398,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
Restaurant And Cafe For Omani And Yemeni Food,/oman/restaurant/725653/restaurant-and-cafe-for-omani-and-yemeni-food-darsait?aid=1398,"Arabic, Omani, Yemeni"
Smoke Pit,/oman/restaurant/723224/smoke-pit-al-khuwayr-north?aid=1398,"American, Fast food, Burgers"
Monkey Cookies,/oman/restaurant/30833/monkey-cookies-shati-al-qurm?aid=1398,"Desserts, Beverages, Coffee"
Al Tarboosh,/oman/restaurant/47311/al-tarboosh-qurum?aid=1398,"Sandwiches, Grills, Shawarma"
Aflag Pharmacy,/oman/pharmacy/601611/aflag-mq?aid=1398,Pharmacy
DWICH,/oman/restaurant/709646/dwich-qurm?aid=1398,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
Restaurant And Cafe For Omani And Yemeni Food,/oman/restaurant/725653/restaurant-and-cafe-for-omani-and-yemeni-food-darsait?aid=1398,"Arabic, Omani, Yemeni"
Smoke Pit,/oman/restaurant/723224/smoke-pit-al-khuwayr-north?aid=1398,"American, Fast food, Burgers"
Zad Al Raii Kitchen And Restaurant,/oman/restaurant/681382/zad-alraii-kitchen-and-restaurant?aid=1398,"Arabic, Grills, Doner, Shawarma"
Shawarma Asim,/oman/restaurant/725213/shawarma-asim-al-khuwayr-south?aid=1398,"Shawarma, Sandwiches, Beverages"
ABUL REESH,/oman/restaurant/714120/abu-alreesh-al-khuwayr-south?aid=1398,"Arabic, Beverages, Sandwiches"
Al Sultan Restaurant For Banquet and Hospitality,/oman/restaurant/714862/al-sultan-restaurant-for-banquet-and-hospitality-wattiyah?aid=1398,"Arabic, Beverages, Omani"
Baba's Biryani,/oman/restaurant/604804/babas-biryani-al-khuwayr-south-al-yasmin?aid=1398,"Pakistani, Grills, Biryani"
Top & Dip,/oman/restaurant/697090/top-dip-al-khuwayr-south?aid=1398,"Beverages, Desserts, Cafe"
Flintsburg,/oman/restaurant/725415/flintsburg-al-khuwayr-south?aid=1398,"Burgers, Sliders, Fast food"
Shades Of Yum,/oman/restaurant/706340/shades-of-yum-al-khuwayr-north?aid=1398,"Cakes, Pastries, Sandwiches, Desserts, Bakery"
Turkish Mediterranean,/oman/restaurant/720584/turkish-mediterranean-qurm?aid=1398,"Turkish, Beverages, Grills"
Mombasa Restaurant,/oman/restaurant/732118/mombasa-restaurant-al-khuwayr-south?aid=1398,"Arabic, Omani, Mandi"
Let's Wok,/oman/restaurant/706889/lets-wok-al-khuwayr-south?aid=1398,"Chinese, Asian, Noodles"
Fantasy Restaurant,/oman/restaurant/675352/fantasy-restaurant-ruwi?aid=1398,"Biryani, Chicken, Seafood"
"Al Hawas, Madinat Al Sultan Qaboos",/oman/restaurant/34571/al-hawas-madinat-al-sultan-qaboos?aid=1398,"Sandwiches, Grills, Shawarma"
The Crepe Cafe,/oman/restaurant/28469/the-crepe-cafe-shatti-al-qurmhay-al-sarooj?aid=1398,"Beverages, Crepes, Breakfast"
"Pizza Inn, Qurm",/oman/restaurant/25953/pizza-inn-qurm?aid=1398,"Pizza, Pasta, Italian"
Pasta Fresca,/oman/restaurant/716025/pasta-fresca-al-khuwair?aid=1398,"Italian, Desserts, International, Pasta, Salad"
6 Aromas Restaurant,/oman/restaurant/703085/6-aromas-restaurant-ruwi?aid=1398,"Indian, Biryani, Breakfast"
Urbano Bistro,/oman/restaurant/24123/urbano-bistro-qurm?aid=1398,"Cafe, Juices, Burgers"
Sree Saravana`s Vegetarian Restaurant,/oman/restaurant/719121/sree-saravanas-vegetarian-restaurant-ruwi?aid=1398,"Indian, Desserts, Beverages"
Nando's,/oman/restaurant/47462/nandos-qurm?aid=1398,"Chicken, Grills, Wraps"
Bubest Milktea - khuwair branch,/oman/restaurant/694273/bubest-milktea--khuwair-branch-khuwair-33?aid=1398,"Bubble tea, Waffles, Ice Cream"
Monza Cafe & Gallery,/oman/restaurant/730379/monza-cafe-gallery-bawshar?aid=1398,"Cafe, Coffee, Desserts"
"Irani House Restaurant, khuwair",/oman/restaurant/1217/irani-house-restaurant-khuwair?aid=1398,"Iranian, Seafood, Grills"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1398,Charity
Pure Food,/oman/restaurant/703919/pure-food-al-khuwayer-south?aid=1398,"Filipino, Seafood"
Chook Cafe,/oman/restaurant/689328/chook-cafe-al-khuwayr-south?aid=1398,"Breakfast, Sandwiches, Beverages"
Kissa,/oman/restaurant/682685/kissa-al-khuwayr-south?aid=1398,"Burgers, Fast food"
Let's Wok,/oman/restaurant/706889/lets-wok-al-khuwayr-south?aid=1398,"Chinese, Asian, Noodles"
