Name,Href,Cuisines
Al Yaman Al Hadith Restaurant,/oman/restaurant/706878/al-yaman-al-hadith-restaurant-buraimi?aid=2710,"Arabic, Mandi"
Gulf People Pastry,/oman/restaurant/644010/gulf-people-pastry-buraimi?aid=2710,"Pies, Pastries, Pizza"
WAAD AL SHAM,/oman/restaurant/705897/waad-al-sham-buraimi-industrial?aid=2710,"Arabic, Pastries, Sandwiches"
AL ARABI RESTAURANT,/oman/restaurant/692824/al-arabi-restaurant-saraa?aid=2710,"Arabic, Grills, Mandi"
Halawiyat Al Iftar,/oman/restaurant/722461/halawiyat-al-iftar-buraimi-industrial?aid=2710,"Desserts, Bakery, Pastries"
Croissant Spot,/oman/restaurant/718021/croissant-spot-buraimi-university?aid=2710,"Bakery, Beverages"
Al Dar Al Hadith Bakeries And Markets,/oman/restaurant/729580/al-dar-al-hadith-bakeries-and-markets-buraimi-university?aid=2710,"Bakery, Pastries, Pastries & Sweets"
Line Cafe Speciality Coffee & Food,/oman/restaurant/726276/line-cafe-speciality-coffee-food-ard-elgaw?aid=2710,"Cafe, Beverages, Desserts"
RABOU AL ARAB FOODSTUFF,/oman/grocery/624947/rabou-al-arab-foodstuffburaimi-industrial?aid=2710,"Convenience Store, Grocery"
Reef Demashq Restaurant and grills,/oman/restaurant/724163/reef-demashq-restaurant-and-grills-buraimi-industrial?aid=2710,"Arabic, Sandwiches"
Dhiafat Al Buraimi,/oman/restaurant/36277/dhiafat-al-buraimi-al-gherifa?aid=2710,"Arabic, Biryani, Mandi"
Domino's Pizza,/oman/restaurant/14858/dominos-pizza-al-gherifaburaimi?aid=2710,"Pizza, International, Italian"
Mahashi Cafe,/oman/restaurant/664189/mahashi-cafe-saraa?aid=2710,"Egyptian, Arabic, Koshary"
Soul Cafe,/oman/restaurant/695809/soul-cafe-buraimi?aid=2710,"Beverages, Breakfast, Desserts"
Oxygen Cafe,/oman/restaurant/41301/oxygen-cafe-mata?aid=2710,"Cafe, Beverages, Sandwiches"
AL KABAB AL AFGHANI AL RAQI RESTAURANT,/oman/restaurant/730812/al-kabab-al-afghani-al-raqi-restaurant-buraimi-industrial?aid=2710,"Asian, Grills"
Hyperland,/oman/grocery/707716/hyperland-buraimi-industrial?aid=2710,"Supermarket , Grocery"
Al Rayami Grocery,/oman/grocery/635308/al-rayami-groceryhamasa-shaabiyah?aid=2710,"Convenience Store, Grocery"
77 Fresh,/oman/grocery/702967/77-fresh-buraimi-industrial?aid=2710,"Supermarket , Grocery"
SILVER SPONSOR COFFEE SHOP,/oman/restaurant/707149/silver-sponsor-coffee-shop-ard-elgaw?aid=2710,"Arabic, Breakfast"
Ephone,/oman/restaurant/721325/ephone-buraimi-industrial?aid=2710,Electronics
LuLu Hypermarket,/oman/grocery/691940/lulu-hypermarket-buraimi?aid=2710,"Hypermarket, Grocery"
"Aseer Time, Al Helie",/oman/restaurant/691910/aseer-time-al-helie?aid=2710,"Beverages, Ice cream, Milkshakes"
Number 1 Coffee,/oman/restaurant/709716/number-1-coffee-buraimi-industrial?aid=2710,"Coffee, Desserts, Beverages"
Sandwich Station,/oman/restaurant/717299/sub-sandwich-station-buraimi-university?aid=2710,"Sandwiches, Fast food, Burgers"
2022 Pizza,/oman/restaurant/695269/2022-pizza-buraimi-industrial?aid=2710,"Pizza, Beverages, Desserts"
MOD Grills,/oman/restaurant/728052/mod-grills-buraimi-industrial?aid=2710,"Arabic, Grills, Chicken"
Let`s EAT,/oman/restaurant/726288/lets-eat-ard-elgaw?aid=2710,"American, Burgers"
Crispy chicken,/oman/restaurant/47862/crispy-chicken-buraimi-university?aid=2710,"Burgers, Sandwiches, Beverages"
Fahma W Lahma,/oman/restaurant/692600/fahma-w-lahma-saraa?aid=2710,"Pasta, Burgers, Sandwiches"
Ravioli pasta,/oman/restaurant/721155/ravioli-pasta-buraimi-industrial?aid=2710,"International, Pasta"
Cute Burger,/oman/restaurant/693408/cute-burger-saraa?aid=2710,"American, Beverages, Burgers"
Mahashi & More,/oman/restaurant/682819/mahashi-more-al-gherifa?aid=2710,"Arabic, Beverages"
Al Bait Al Fakhir Mandi,/oman/restaurant/717965/al-bait-al-fakhir-mandi-hamasa-shaabiyah?aid=2710,"Arabic, Beverages, Mandi"
Ketchup,/oman/restaurant/725273/ketchup-buraimi-university?aid=2710,"Burgers, American, Beverages"
MAJHAL BURGER,/oman/restaurant/719200/majhal-burger-al-gherifa?aid=2710,"Burgers, International, Pasta"
Miss Kunafa,/oman/restaurant/34976/miss-kunafaal-gherifa?aid=2710,"Arabic sweets, Desserts, Beverages"
Delicious Kunafa,/oman/restaurant/708685/delicious-kunafa-buraimi-industrial?aid=2710,"Beverages, Coffee, Desserts"
Nafhat burger,/oman/restaurant/35436/nafhat-burgeral-gherifa?aid=2710,"Burgers, Sandwiches, Beverages"
Bin Shemis,/oman/restaurant/684622/bin-shemis?aid=2710,"Cafe, Beverages, Burgers"
Al Raei Al Shami Restaurant and Grills,/oman/restaurant/716274/al-raei-al-shami-restaurant-and-grills-buraimi-industrial?aid=2710,"Sandwiches, Desserts, Beverages"
Al Bukhari Al Aseel,/oman/restaurant/652545/al-bukhari-al-aseel-ard-elgaw?aid=2710,"Grills, Chicken, Seafood"
Catch X&O Burger,/oman/restaurant/730919/catch-xo-burger-buraimi-industrial?aid=2710,"Burgers, Beverages"
Sub Station,/oman/restaurant/34919/sub-stationburaimi-industrial?aid=2710,"Sandwiches, Pasta"
Flamingo Juice,/oman/restaurant/714247/flamingo-juice-buraimi-industrial?aid=2710,"Desserts, Juices, Ice Cream"
New Al Umdat Coffee Shop,/oman/restaurant/718832/new-al-umdat-coffee-shop-saraa?aid=2710,"Sandwiches, Beverages, Grills"
7Shawarma & Mashawi,/oman/restaurant/694490/7-shawarma-grill-buraimi-industrial?aid=2710,"Arabic, Grills, Pastries"
Beefoo,/oman/restaurant/657935/beefoo-saraa?aid=2710,"American, Beverages, Burgers"
BBQ STATION,/oman/restaurant/701909/bbq-station-buraimi-industrial?aid=2710,"Bbq, Sandwiches, Beverages"
X Five,/oman/restaurant/659787/x-five-buraimi-industrial?aid=2710,"Burgers, American, Pasta"
SHESH TAKE,/oman/restaurant/715948/shesh-take-buraimi-industrial?aid=2710,"Sandwiches, Beverages, Grills"
HASHTAG CAFE,/oman/restaurant/670636/hashtag-cafe?aid=2710,"Sandwiches, Beverages, Burgers"
Blue Cherry,/oman/restaurant/34840/blue-cherry-al-gherifa?aid=2710,"Desserts, Milkshakes, Waffles"
Bbqz Barbeque,/oman/restaurant/704458/bbqz-barbeque-buraimi?aid=2710,"Fast food, Burgers, Beverages, Grills"
CHEF BURGER,/oman/restaurant/658181/chef-burger-ard-el-gaw?aid=2710,"Burgers, Sandwiches, Pasta"
Al Karawan Restaurant,/oman/restaurant/674311/al-karawan-restaurant-buraimi-industrial?aid=2710,"Grills, Kebab, Breakfast"
The Arizona burger,/oman/restaurant/720238/the-arizona-burger-buraimi-industrial?aid=2710,"Burgers, Fast food"
Royal Bun Burger,/oman/restaurant/686900/royal-bun-burger-al-gherifa?aid=2710,"Grills, Fast food, Burgers, American"
Bsmat Al Barari,/oman/restaurant/722578/bsmat-al-barari-ard-elgaw?aid=2710,"Grills, Burgers"
Karak & Zafran cafe,/oman/restaurant/722825/karak-zafran-cafe-ard-elgaw?aid=2710,"Burgers, Sandwiches, Cafe"
kebo,/oman/restaurant/708472/kebo-buraimi-industrial?aid=2710,"Arabic, Pastries, Sandwiches"
Ninety Degrees Burger,/oman/restaurant/30117/ninety-degrees-burger-buraimi-university?aid=2710,"Burgers, Sandwiches, American"
Chicken Nest Coffee Shop,/oman/restaurant/658519/chicken-nest-coffee-shop-hamasa-shaabiyah?aid=2710,"Sandwiches, Pizza, Beverages"
Red Rose,/oman/restaurant/696836/red-rose-hamasa-shaabiyah?aid=2710,"Asian, Beverages, Sandwiches"
Pardo Cafe,/oman/restaurant/725272/pardo-cafe-buraimi-industrial?aid=2710,"Shawarma, Arabic"
Sassi,/oman/restaurant/702558/sassi-buraimi-industrial?aid=2710,"American, Burgers"
Al Istanboly Chef,/oman/restaurant/663418/al-istanboly-chef-buraimi-industrial?aid=2710,"Grills, Shawarma, Juices"
Dostum Shawarma,/oman/restaurant/633075/dostum-shawarma-saraa?aid=2710,"Manaqeesh, Sandwiches, Pizza"
Thurath Restaurant & Kitchen,/oman/restaurant/602679/thurath-restaurant-kitchen-hamasa-shaabiyah?aid=2710,"Seafood, Beverages, Fish & chips"
Tom Yum,/oman/restaurant/716114/tom-yum?aid=2710,"Seafood, Beverages, Soup"
Shawarma & Chili,/oman/restaurant/691027/shawarma-chili?aid=2710,"Shawarma, Juices, Grills"
Baskin Robbins,/oman/restaurant/37749/baskin-robbins-buraimi?aid=2710,"Ice cream, Cakes, Desserts"
808 Burger,/oman/restaurant/601093/808-burger?aid=2710,"Burgers, Beverages, Pasta"
Tag One Buraimi,/oman/restaurant/721466/tag-one-buraimi-buraimi-industrial?aid=2710,"Burgers, American, Pasta"
CASA BURGER,/oman/restaurant/728995/casa-burger-buraimi-university?aid=2710,"Fast food, American, International"
Crunch Bunch,/oman/restaurant/634687/crunch-bunch-buraimi-university?aid=2710,"Sandwiches, Beverages, Noodles"
The Yemeni House Restaurant and Kitchen,/oman/restaurant/676982/the-yemeni-house-restaurant-and-kitchen?aid=2710,"Arabic, Beverages, Yemeni"
Al Haramain Perfumes L.L.C,/oman/restaurant/676886/al-haramain-perfumes-llc-lulu-buraimi-buraimi-university?aid=2710,Perfumes
Ahmed Almaghribi,/oman/restaurant/643515/ahmed-almaghribi-ard-elgaw?aid=2710,Perfumes
Gyahaib,/oman/flower/633521/gyahaibburaimi-university?aid=2710,Flowers
KFC,/oman/restaurant/3584/kfc-buraimi-industrial?aid=2710,"Fried chicken, Chicken, Sandwiches"
