Name,Href,Cuisines
Brew Oz Speciality Coffee,/oman/restaurant/643238/brew-oz-speciality-coffee-suq?aid=6898,Beverages
102 BURGER,/oman/restaurant/696287/102-burger-sur-university-college?aid=6898,"Cafe, Beverages, Burgers"
Nirgas Al Sham,/oman/restaurant/692230/nirgas-al-sham-suq?aid=6898,"Fast food, Shawarma, Grills"
OOKAY,/oman/restaurant/702181/ookay-jabal-al-eid?aid=6898,"Breakfast, Sandwiches, Beverages"
Zad Al Khair,/oman/restaurant/720454/zad-al-khair-al-barr?aid=6898,"Cakes and Desserts, Desserts"
The East Kunafa,/oman/restaurant/49281/the-east-kunafa-as-ashriya?aid=6898,"Desserts, Beverages"
Al Mango,/oman/restaurant/666089/al-mango?aid=6898,"Beverages, Pasta, Burgers"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=6898,Charity
Nada Al Ayam,/oman/restaurant/692168/nada-al-ayam-coffee-shop?aid=6898,"Pies, Sandwiches, Pizza"
Zad Al Khair,/oman/restaurant/720454/zad-al-khair-al-barr?aid=6898,"Cakes and Desserts, Desserts"
Nada Al Ayam,/oman/restaurant/692168/nada-al-ayam-coffee-shop?aid=6898,"Pies, Sandwiches, Pizza"
Bites and Bombs,/oman/restaurant/700060/bites-and-bombs-as-ashriya?aid=6898,"Burgers, Sandwiches, Cafe"
The East Kunafa,/oman/restaurant/49281/the-east-kunafa-as-ashriya?aid=6898,"Desserts, Beverages"
Mr Do,/oman/restaurant/46797/mr-dosur-al-shayadi?aid=6898,"Desserts, Donuts, Coffee"
CHOCOLALA,/oman/flower/695917/chocolala-sur?aid=6898,"Chocolate, Pastries & Sweets"
Magenta Flowers,/oman/flower/716257/magenta-flowers-sur?aid=6898,"Flowers, Chocolate"
Burger King,/oman/restaurant/22576/burger-king-hillat-al-kahraba?aid=6898,"Burgers, Sandwiches, Fast food"
Labelle,/oman/flower/699149/labelle-sur?aid=6898,"Flowers, Pastries & Sweets, Chocolate"
Chic Kees,/oman/restaurant/636590/chic-kees-ar-rusagh?aid=6898,"Sandwiches, Beverages, Burgers"
Scientific Pharmacy,/oman/pharmacy/659260/scientific-pharmacy-surjabal-al-eid?aid=6898,Pharmacy
Golden Corner Pizza,/oman/restaurant/602458/golden-corner-pizzashariyah?aid=6898,"Cafe, Beverages, Pizza"
New Sur restaurant,/oman/restaurant/42938/new-sur-restaurant-shariyah?aid=6898,"Grills, Biryani, Chicken"
Star Cafe,/oman/restaurant/48199/star-cafe-al-ashriya?aid=6898,"Beverages, Pastries"
Fatoorak Hana,/oman/restaurant/36913/fatoorak-hana-as-ashriya?aid=6898,"Cafe, Beverages, Sandwiches"
White coffee shop,/oman/restaurant/729514/white-coffee-shop-jabal-al-eid?aid=6898,"Sandwiches, Cafe, Beverages"
Wawan Protein,/oman/grocery/727972/wawan-protein-suq?aid=6898,Supplements
Junaid Perfumes,/oman/restaurant/716225/junaid-perfumes-suq?aid=6898,Perfumes
Al Haramain Perfumes L.L.C,/oman/restaurant/676889/al-haramain-perfumes-llc-sur-suq?aid=6898,Perfumes
LuLu Hypermarket,/oman/grocery/692583/lulu-hypermarket-sur?aid=6898,"Hypermarket, Grocery"
"McDonald`s ,Hayy AShurooq (Sur,Industrial Electricity)",/oman/restaurant/644344/mcdonalds-hayy-ashurooq-surindustrial-electricity?aid=6898,"Burgers, Sandwiches, Fast food"
Al Hosni Omani Sweets,/oman/grocery/50385/al-hosni-omani-sweets-al-hasaal-husainiyah?aid=6898,"Specialty Store , Desserts"
Carrefour,/oman/grocery/38869/carrefour-sur?aid=6898,"Hypermarket, Grocery"
Pizza Hut,/oman/restaurant/29427/pizza-hut-surhillat-al-kahraba?aid=6898,"Pizza, International, Italian"
Shell Select,/oman/grocery/613301/shell-select--hay-al-shurooq?aid=6898,"Convenience Store, Grocery"
Serrano Burger,/oman/restaurant/719336/serrano-burger-ar-rusagh?aid=6898,"Fast food, Burgers, Beverages"
DONO DONUTS CAFE,/oman/restaurant/632902/dono-donuts-cafe-ar-rusagh?aid=6898,"Beverages, Donuts"
Chicken City,/oman/restaurant/42107/chicken-city-ar-rusagh?aid=6898,"Burgers, Sandwiches, Grills"
RazmAzaan,/oman/restaurant/31247/razmazaan-surjabal-al-eid?aid=6898,"Indian, Beverages, Grills"
Fantasy Juice,/oman/restaurant/34844/fantasy-juice-sharqiyah?aid=6898,"Desserts, Beverages, Crepes"
RazmAzaan,/oman/restaurant/31247/razmazaan-surjabal-al-eid?aid=6898,"Indian, Beverages, Grills"
YaBeelh,/oman/restaurant/732406/yabeelh-ar-rusagh?aid=6898,Burgers
"ALKHAROOF ALSURI, AL AIS",/oman/restaurant/689689/alkhroof-alsuri-ash-shaabiyah?aid=6898,"Grills, Pastries, Arabic"
Super potato,/oman/restaurant/723411/super-potato-ar-rusagh?aid=6898,"Fast food, Beverages"
Burger Alafeeia,/oman/restaurant/728861/burger-alafeeia-al-barr?aid=6898,"Burgers, Sandwiches"
Break Station,/oman/restaurant/643291/break-station-al-ashriya?aid=6898,"Fast food, Burgers, Sliders"
Get Burger,/oman/restaurant/722892/get-burger-ar-rusagh?aid=6898,"American, Burgers"
Shaghf,/oman/restaurant/660586/shaghf-ar-rusagh?aid=6898,"Beverages, Coffee, Cafe"
"ALKHAROOF ALSURI, ALSHARIA",/oman/restaurant/689685/alkharoof-alsuri-as-ashriya?aid=6898,"Grills, Sandwiches, Egyptian"
DFC,/oman/restaurant/727795/dfc-ar-rusagh?aid=6898,"Sandwiches, Wraps, Fried chicken"
Golden Luqaimat,/oman/restaurant/638470/golden-luqaimat-as-ashriya?aid=6898,"Fast food, Pies, Sandwiches"
Bold Burger,/oman/restaurant/724487/bold-burgerar-rusagh?aid=6898,Burgers
Two Mates,/oman/restaurant/637009/two-mates-ar-rusagh?aid=6898,"Fast food, Burgers, Sandwiches"
Black Sugar,/oman/restaurant/728590/black-sugar-billad-suq?aid=6898,"Cafe, Cakes, Desserts"
COCANA,/oman/restaurant/666651/cocana-as-ashriya?aid=6898,"Beverages, Waffles, Desserts"
FETTA,/oman/restaurant/698639/fetta-sur-university-college?aid=6898,"Italian, Desserts, Pizza"
Zaki Fried Chicken,/oman/restaurant/637760/zaki-fried-chicken-nimah?aid=6898,"Fast food, Pizza, Pasta"
Chicken Shack,/oman/restaurant/693771/chicken-shack-sur?aid=6898,"American, Burgers"
Lujin Restaurent,/oman/restaurant/709800/lujin-restaurent-ash-shaabiyah?aid=6898,"Grills, Sandwiches, Arabic"
Yabeela Burger,/oman/restaurant/665593/yabeela-burger-sur?aid=6898,"Burgers, Sandwiches, Arabic"
Al Gazania,/oman/restaurant/653473/al-gazania-jabal-al-eid?aid=6898,"Cafe, Beverages, Burgers"
Dibajat Sur,/oman/restaurant/710039/dibajat-sur-harat-al-balush?aid=6898,"Arabic, Beverages, Snacks"
Forum Istanbul Turkish Restaurants,/oman/restaurant/662448/forum-istanbul-turkish-restaurants-jabal-al-eid?aid=6898,"Cafe, Beverages, Grills"
LLIT,/oman/restaurant/708432/llit-al-ayjah?aid=6898,"Burgers, Beverages, Fast food"
"Sur Istanbul, Al shariya",/oman/restaurant/692206/sur-istanbul-al-shariya?aid=6898,"Sandwiches, Grills, Pastries"
Meat Station,/oman/restaurant/695367/meat-station-al-ayjah?aid=6898,"Arabic, Grills, Burgers"
Al Koukh Burger,/oman/restaurant/715920/al-koukh-burger-sur?aid=6898,"Burgers, Pasta, Wraps"
Flavors Factory,/oman/restaurant/33302/flavors-factory-ash-shaabiyah?aid=6898,"Desserts, Beverages, Crepes"
White Coffee Shop,/oman/restaurant/659626/white-coffee-shop-jabal-al-eid?aid=6898,"Cafe, Beverages, Sandwiches"
Al Rukan Cafe,/oman/restaurant/42431/al-rukan-cafe-ar-rusagh?aid=6898,"Cafe, Beverages, Grills"
Yogurberry,/oman/restaurant/34178/yogurberry-industrial-electrictyindustrial-electricty?aid=6898,"Frozen yogurt, Desserts, Smoothies"
Domino's Pizza,/oman/restaurant/3495/dominos-pizza-sur?aid=6898,"Pizza, International, Italian"
Mr.Tarbosh,/oman/restaurant/617263/mrtarbosh-as-ashriya?aid=6898,"Grills, Pastries, Lebanese"
AF,/oman/restaurant/718594/af-as-ashriya?aid=6898,"Burgers, Pasta, Fast food"
Restaurant Beirut,/oman/restaurant/33358/restaurant-beirutshariyah?aid=6898,"Grills, Shawarma"
New Beirut Kitchen,/oman/restaurant/50852/new-beirut-kitchen-as-ashriya?aid=6898,"Fast food, Chicken, Sandwiches"
Ahmed Almaghribi,/oman/restaurant/643514/ahmed-almaghribi-harat-al-balush?aid=6898,Perfumes
Al Thimar,/oman/grocery/688397/al-thimar-al-ayjah?aid=6898,Fruits & Vegetables
Jufa Water,/oman/grocery/51320/jufa-water-al-husainiyah?aid=6898,Water
