Name,Href,Cuisines
Me So Hungry Sushi,/oman/restaurant/680265/me-so-hungry-sushi-khuwair-33?aid=5652,"Sushi, Seafood, Japanese"
Slider@1,/oman/restaurant/706338/slider1-al-khuwayr-north?aid=5652,"Sliders, Burgers, American, Salad"
Frontier,/oman/restaurant/684538/frontier-al-khuwayr-north?aid=5652,"Indian, Curry, Biryani, Kebab"
seasons dolci,/oman/restaurant/698801/seasons-dolci-qurm?aid=5652,"Desserts, Beverages, Breakfast"
Ajeen,/oman/restaurant/683931/ajeen-al-khuawir?aid=5652,"Manaqeesh, Pastries, Sandwiches, Saj"
Gheyr,/oman/restaurant/729644/gheyr-al-ghubra-ash-shamaliyyah?aid=5652,"Cafe, Coffee, Desserts"
Flintsburg,/oman/restaurant/725415/flintsburg-al-khuwayr-south?aid=5652,"Burgers, Sliders, Fast food"
Mami,/oman/restaurant/657263/mami-madinat-al-sultan-qaboos?aid=5652,"Desserts, Ice cream, Cakes"
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=5652,"Arabic, Grills, Chicken"
Tiamo,/oman/restaurant/684589/tiamo-al-khuwayr-north?aid=5652,"Italian, International, Pasta"
Savannah BBQ,/oman/restaurant/707798/savannah-bbq-shati-al-qurm?aid=5652,"International, Grills, African"
Luqimat and Chai,/oman/restaurant/727217/luqimat-and-chai-al-khuwayr-north?aid=5652,"Desserts, Cafe"
New Lebanese Village,/oman/restaurant/643168/new-lebanese-village-al-khuwayr-south?aid=5652,"Sandwiches, Grills, Shawarma"
Just Fried Thai Cafe,/oman/restaurant/662663/just-fried-thai-cafe-ghubrah-janubiyyah?aid=5652,"Thai, Asian, Seafood"
Coco's Blender,/oman/restaurant/726482/cocos-blender-al-khuwayr-south?aid=5652,"Desserts, Beverages, Ice Cream"
Al Yemen Al Saeed Restaurant,/oman/restaurant/658384/al-yemen-al-saeed-restaurant-al-ghubra-ash-shamaliyyah?aid=5652,"Grills, Mandi"
Cannoli,/oman/restaurant/711061/cannoli-bawshar?aid=5652,"Burgers, Omani, Coffee"
Abo arab,/oman/restaurant/724706/abo-arab-al-khuwayr-south?aid=5652,"Arabic, Pastries & Sweets"
POWER BOWLS,/oman/restaurant/716173/power-bowls-bawshar?aid=5652,"Healthy, Grills, Salad"
Laguna,/oman/restaurant/712798/laguna-al-khuwayr-south?aid=5652,"Breakfast, International, Cafe"
Crema's,/oman/restaurant/654588/cremasbawshar?aid=5652,"Desserts, Crepes, Waffles"
The Chimney Cone,/oman/restaurant/725495/the-chimney-cone-al-khuwayr-south?aid=5652,"Desserts, Cafe, Beverages"
Al Bait Al Oud Kitchen,/oman/restaurant/729793/al-bait-al-oud-kitchen-bawshar?aid=5652,Arabic
Hawa,/oman/restaurant/682077/hawa-qurm?aid=5652,"Cafe, Desserts"
Abo arab,/oman/restaurant/724706/abo-arab-al-khuwayr-south?aid=5652,"Arabic, Pastries & Sweets"
POWER BOWLS,/oman/restaurant/716173/power-bowls-bawshar?aid=5652,"Healthy, Grills, Salad"
Laguna,/oman/restaurant/712798/laguna-al-khuwayr-south?aid=5652,"Breakfast, International, Cafe"
Crema's,/oman/restaurant/654588/cremasbawshar?aid=5652,"Desserts, Crepes, Waffles"
The Chimney Cone,/oman/restaurant/725495/the-chimney-cone-al-khuwayr-south?aid=5652,"Desserts, Cafe, Beverages"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=5652,Charity
Al Bait Al Oud Kitchen,/oman/restaurant/729793/al-bait-al-oud-kitchen-bawshar?aid=5652,Arabic
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=5652,Charity
Hawa,/oman/restaurant/682077/hawa-qurm?aid=5652,"Cafe, Desserts"
Num Nums Bake Shop,/oman/restaurant/707145/num-nums-bake-shop-al-khuwayr-south?aid=5652,"Breakfast, Desserts, Filipino"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=5652,Charity
Zad Al Raii Kitchen And Restaurant,/oman/restaurant/681382/zad-alraii-kitchen-and-restaurant?aid=5652,"Arabic, Grills, Doner, Shawarma"
McCafé,/oman/restaurant/669835/mccaf-sarooj-hay-al-sarooj?aid=5652,"Donuts, Coffee, Cakes"
Hyderabadi kitchen,/oman/restaurant/701937/hyderabadi-kitchen-al-khuwayr-south?aid=5652,"Biryani, Kebab, Curry"
Mix N` Munch,/oman/restaurant/704123/mix-n-munch-qurum?aid=5652,"Wraps, Sandwiches, Pasta"
Swimmy matcha,/oman/restaurant/716662/swimmy-matcha-madinat-al-sultan-qaboos?aid=5652,"Coffee, Beverages, Tea"
crush,/oman/restaurant/717440/crush-bawshar?aid=5652,"Beverages, Coffee"
Tiamo,/oman/restaurant/684589/tiamo-al-khuwayr-north?aid=5652,"Italian, International, Pasta"
Savannah BBQ,/oman/restaurant/707798/savannah-bbq-shati-al-qurm?aid=5652,"International, Grills, African"
Coffee Bean & Tea Leaf,/oman/restaurant/662606/coffee-bean-tea-leaf-madinat-al-sultan-qaboos?aid=5652,"Beverages, Juices, Desserts"
THE BU BEEF,/oman/restaurant/732065/the-bu-beef-bawshar?aid=5652,American
Top & Dip,/oman/restaurant/697090/top-dip-al-khuwayr-south?aid=5652,"Beverages, Desserts, Cafe"
Chicken Garage,/oman/restaurant/704291/chicken-garage-bawsher?aid=5652,"Fried chicken, Chicken, Fast food"
Karak Yemani,/oman/restaurant/704930/karak-yemani-al-khuwayr-north?aid=5652,"Arabic, Omani, Fast food"
Nahl,/oman/restaurant/717670/nahl-khuwair-33?aid=5652,"Cafe, Beverages, Pastries"
TioDez BREAD HUB,/oman/restaurant/672434/tiodez-bread-hub-al-khuwayr-south?aid=5652,"Desserts, Cakes, Pastries"
Kabayan Cafe,/oman/restaurant/714789/kabayan-cafe-al-khuwayr-south?aid=5652,"Filipino, Breakfast, Asian"
Bubest Milktea - khuwair branch,/oman/restaurant/694273/bubest-milktea--khuwair-branch-khuwair-33?aid=5652,"Bubble tea, Waffles, Ice Cream"
Excellent tea,/oman/restaurant/698908/excellent-tea-bawshar?aid=5652,"Sandwiches, Arabic, Bakery"
KARAK AZOOZ,/oman/restaurant/731415/karak-azooz-al-khuwayr-south?aid=5652,"Cafe, Pastries, Arabic"
Hona Damascus,/oman/restaurant/731018/hona-damascus-bawshar?aid=5652,Arabic
Mombasa Restaurant,/oman/restaurant/732118/mombasa-restaurant-al-khuwayr-south?aid=5652,"Arabic, Omani, Mandi"
ABUL REESH,/oman/restaurant/714120/abu-alreesh-al-khuwayr-south?aid=5652,"Arabic, Beverages, Sandwiches"
DJAJ W TOUM,/oman/restaurant/712627/djaj-w-toum-al-khuwayr-north?aid=5652,"Sandwiches, Grills, Shawarma"
KB's Smokehouse,/oman/restaurant/33167/kbs-smokehouse-qurm?aid=5652,"Burgers, Sandwiches, American"
Al Istanboly - Al Khuwair,/oman/restaurant/697132/al-istanboly--al-khuwair-al-khuwayr-south?aid=5652,"Arabic, Beverages, Grills"
ever cafe,/oman/restaurant/703839/ever-cafe-bawshar?aid=5652,"Coffee, Cafe, Beverages"
Cherry Bistro,/oman/restaurant/641924/cherry-bistro-qurm?aid=5652,"Iranian, Pasta, Grills"
Mehrab Mandi,/oman/restaurant/729112/mehrab-mandi-ghubrah-janubiyyah?aid=5652,Mandi
Top & Dip,/oman/restaurant/697090/top-dip-al-khuwayr-south?aid=5652,"Beverages, Desserts, Cafe"
Chop Wok,/oman/restaurant/724022/chop-chop-al-khuwayr-south?aid=5652,"Chicken, Chinese, Fast food"
Nunu`s Pasrties,/oman/restaurant/690321/nunus-pasrties-al-khuwayr-north?aid=5652,"Arabic, Pastries"
Smokey Blues,/oman/restaurant/728325/smokey-blues-al-khuwayr-south?aid=5652,"Continental, Chicken, Indian, Seafood"
Golden Flame Restaurant,/oman/restaurant/724696/golden-flame-restaurant-al-khuwayr-south?aid=5652,"Indian, Arabic, International, Grills"
Caesars Confectionery,/oman/restaurant/639129/caesars-confectionery-qurm?aid=5652,"Desserts, Beverages, Cakes"
Thai Corner,/oman/restaurant/684860/thai-corner-qurm?aid=5652,"Thai, Asian, Vegetarian"
Kissa,/oman/restaurant/682685/kissa-al-khuwayr-south?aid=5652,"Burgers, Fast food"
Paratha Point,/oman/restaurant/708142/paratha-point-al-khuwayr-south?aid=5652,"Sandwiches, Breakfast, Burgers"
The Sushi Shack,/oman/restaurant/722990/the-sushi-shack-qurm?aid=5652,"Sushi, Seafood"
Shaghf,/oman/restaurant/643416/shaghf-bawshar?aid=5652,"Beverages, Desserts"
Chandni Chowk Restaurant,/oman/restaurant/699771/chandni-chowk?aid=5652,"Indian, Grills, Biryani"
What A Paratha!,/oman/restaurant/720744/what-a-paratha-qurm?aid=5652,"Sandwiches, Desserts, Beverages"
Hani,/oman/restaurant/693693/hani-bawshar?aid=5652,"International, Cafe, Iranian"
Hona Damascus,/oman/restaurant/731018/hona-damascus-bawshar?aid=5652,Arabic
Mombasa Restaurant,/oman/restaurant/732118/mombasa-restaurant-al-khuwayr-south?aid=5652,"Arabic, Omani, Mandi"
ABUL REESH,/oman/restaurant/714120/abu-alreesh-al-khuwayr-south?aid=5652,"Arabic, Beverages, Sandwiches"
Mandazi & Chai MQ,/oman/restaurant/43228/mandazi-chai-mq?aid=5652,"Omani, Pastries & Sweets, Bakery"
DJAJ W TOUM,/oman/restaurant/712627/djaj-w-toum-al-khuwayr-north?aid=5652,"Sandwiches, Grills, Shawarma"
Al Istanboly - Al Khuwair,/oman/restaurant/697132/al-istanboly--al-khuwair-al-khuwayr-south?aid=5652,"Arabic, Beverages, Grills"
ever cafe,/oman/restaurant/703839/ever-cafe-bawshar?aid=5652,"Coffee, Cafe, Beverages"
Levels Cafe,/oman/restaurant/672976/levels-cafe-qurm?aid=5652,"Desserts, Beverages, Breakfast"
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=5652,"Grills, Salad, Sandwiches, Beverages"
Alhalabi Express,/oman/restaurant/679416/alhalabi-express-qurm?aid=5652,"Bbq, Shawarma, Snacks"
Farzi Cafe,/oman/restaurant/49106/farzi-cafe-shati-al-qurm?aid=5652,"Indian, Seafood, Grills"
O Gelato,/oman/restaurant/35547/o-gelato-bawshar?aid=5652,"Gelato, Ice cream, Desserts"
Monza Cafe & Gallery,/oman/restaurant/730379/monza-cafe-gallery-bawshar?aid=5652,"Cafe, Coffee, Desserts"
Karak Yemani,/oman/restaurant/704930/karak-yemani-al-khuwayr-north?aid=5652,"Arabic, Omani, Fast food"
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=5652,Vegetarian
"Tropical, Shatti Al Qurm",/oman/restaurant/727781/tropical-qurm?aid=5652,"Ice Cream, Healthy, Beverages, Juices"
"Kusharina,Qurm",/oman/restaurant/29183/kusharinaqurm?aid=5652,"Koshary, Sandwiches, Egyptian"
Subway,/oman/restaurant/697613/subway?aid=5652,"Sandwiches, Healthy, Salad, Wraps"
Khokh w Meshmesh,/oman/restaurant/659795/khokh-w-meshmesh-bawshar?aid=5652,"Beverages, Milkshakes, Desserts"
Baf,/oman/restaurant/703690/baf-qurm?aid=5652,"Burgers, Beverages"
Kareem`s Oman,/oman/restaurant/725658/kareems-oman-al-khuwayr-south?aid=5652,"Indian, Asian, Grills"
Turkish House Restaurant,/oman/restaurant/33754/turkish-house-restaurantal-khuwayr-north?aid=5652,"Beverages, Grills, Milkshakes"
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=5652,"Grills, Salad, Sandwiches, Beverages"
Farzi Cafe,/oman/restaurant/49106/farzi-cafe-shati-al-qurm?aid=5652,"Indian, Seafood, Grills"
O Gelato,/oman/restaurant/35547/o-gelato-bawshar?aid=5652,"Gelato, Ice cream, Desserts"
Yalla Begum's,/oman/restaurant/676792/yalla-begums-al-khuwayr-south?aid=5652,"Indian, Sandwiches, Vegetarian, Chicken, Street food"
PEP,/oman/restaurant/706288/pep?aid=5652,"Burgers, Fast food, Milkshakes"
THE BU BEEF,/oman/restaurant/732065/the-bu-beef-bawshar?aid=5652,American
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=5652,Vegetarian
Chicken Garage,/oman/restaurant/704291/chicken-garage-bawsher?aid=5652,"Fried chicken, Chicken, Fast food"
OOH!,/oman/restaurant/719661/ooh-ghubrah-janubiyyah?aid=5652,"Beverages, Hot dogs, Sandwiches"
"Kusharina,Qurm",/oman/restaurant/29183/kusharinaqurm?aid=5652,"Koshary, Sandwiches, Egyptian"
A Pizza,/oman/restaurant/684348/a-pizza-khuwair-33?aid=5652,"Pizza, Pasta, Italian"
Maraheb Restaurant,/oman/restaurant/670442/maraheb-restaurant-al-khuwair-al-khuwayr-south?aid=5652,"Mandi, Chicken, Seafood"
1947 Indian Restaurant,/oman/restaurant/668808/1947-indian-restaurant-al-ghubra-ash-shamaliyyah?aid=5652,"Chicken, Indian, Curry"
Wabi Sabi Restaurant,/oman/restaurant/703199/wabi-sabi-restaurant-qurm?aid=5652,"Seafood, Sushi"
Nahl,/oman/restaurant/717670/nahl-khuwair-33?aid=5652,"Cafe, Beverages, Pastries"
OOH!,/oman/restaurant/719661/ooh-ghubrah-janubiyyah?aid=5652,"Beverages, Hot dogs, Sandwiches"
A Pizza,/oman/restaurant/684348/a-pizza-khuwair-33?aid=5652,"Pizza, Pasta, Italian"
Maraheb Restaurant,/oman/restaurant/670442/maraheb-restaurant-al-khuwair-al-khuwayr-south?aid=5652,"Mandi, Chicken, Seafood"
Wabi Sabi Restaurant,/oman/restaurant/703199/wabi-sabi-restaurant-qurm?aid=5652,"Seafood, Sushi"
1947 Indian Restaurant,/oman/restaurant/668808/1947-indian-restaurant-al-ghubra-ash-shamaliyyah?aid=5652,"Chicken, Indian, Curry"
Nahl,/oman/restaurant/717670/nahl-khuwair-33?aid=5652,"Cafe, Beverages, Pastries"
Tim Hortons,/oman/restaurant/694032/tim-hortons-al-khuwayr-south?aid=5652,"Sandwiches, Beverages, Juices"
Camel Cookies,/oman/restaurant/28943/camel-cookies-qurmshati-al-qurm-tgo?aid=5652,"Beverages, Desserts, International"
Pakistan Palace Restaurant,/oman/restaurant/730443/pakistan-palace-restaurant-al-khuwayr-south?aid=5652,"Pakistani, Beverages, Bbq"
Magboos Kuwaiti,/oman/restaurant/29697/magboos-kuwaitial-khuwayr-north?aid=5652,"Grills, Chicken"
Al Hilal Al Turkey,/oman/restaurant/704455/al-hilal-al-turkey-al-khuwayr-north?aid=5652,"Grills, Shawarma, Turkish"
KARAK AZOOZ,/oman/restaurant/731415/karak-azooz-al-khuwayr-south?aid=5652,"Cafe, Pastries, Arabic"
Al Fairoz,/oman/restaurant/601863/al-fairoz-madinat-al-sultan-qaboos?aid=5652,"Sandwiches, Juices, Shawarma"
Pure Food,/oman/restaurant/703919/pure-food-al-khuwayer-south?aid=5652,"Filipino, Seafood"
Ravenna Kunafa,/oman/restaurant/723338/ravenna-kunafa-al-khuwayr-south?aid=5652,"Arabic sweets, Desserts"
O Gelato,/oman/restaurant/35547/o-gelato-bawshar?aid=5652,"Gelato, Ice cream, Desserts"
Trazo,/oman/restaurant/657245/trazo-qurm?aid=5652,"Cakes, Sandwiches, Coffee"
NAYEB,/oman/restaurant/698641/nayeb-bawshar?aid=5652,"Iranian, International, Kebab"
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=5652,Vegetarian
Brezza Marina,/oman/restaurant/720177/brezza-marina-qurm?aid=5652,"Italian, Breakfast, Cafe"
RFC,/oman/restaurant/711310/rfc-al-khuwayr-south?aid=5652,"Fried chicken, Burgers, Fast food"
4 MILLION SPECIALITY COFFEE,/oman/restaurant/725466/4-million-speciality-coffee-ghubrah-janubiyyah?aid=5652,"Cafe, Coffee"
"Kusharina,Qurm",/oman/restaurant/29183/kusharinaqurm?aid=5652,"Koshary, Sandwiches, Egyptian"
Hikayat Mahshi,/oman/restaurant/698315/hikayat-mahshi-al-khuwayr-south?aid=5652,"Mezze, Koshary"
Boom Burger & Sweets,/oman/restaurant/663279/boom-burger-sweets-al-khuwayr-south?aid=5652,"Burgers, Sandwiches, American"
Bowl`s up,/oman/restaurant/655226/bowls-up-ghubrah-janubiyyah?aid=5652,"Cafe, Beverages, Grills"
Kissa Lanka Restaurant,/oman/restaurant/693223/kissa-lanka-restaurant-madinat-al-sultan-qaboos?aid=5652,"International, Beverages, Indian"
Asoom Burger,/oman/restaurant/728160/asoom-burger-al-khuwayr-south?aid=5652,"Grills, Burgers, Sandwiches"
Ms Fluffy Bakery,/oman/restaurant/720580/ms-fluffy-bakery-khuwair-33?aid=5652,"Desserts, Cakes"
Turkish House Restaurant,/oman/restaurant/33754/turkish-house-restaurantal-khuwayr-north?aid=5652,"Beverages, Grills, Milkshakes"
ALSEEF FISHES,/oman/restaurant/730995/alseef-fishes-hay-al-sarooj?aid=5652,"Seafood, Beverages, Fish/Seafood"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=5652,Charity
Trazo,/oman/restaurant/657245/trazo-qurm?aid=5652,"Cakes, Sandwiches, Coffee"
NAYEB,/oman/restaurant/698641/nayeb-bawshar?aid=5652,"Iranian, International, Kebab"
Brezza Marina,/oman/restaurant/720177/brezza-marina-qurm?aid=5652,"Italian, Breakfast, Cafe"
RFC,/oman/restaurant/711310/rfc-al-khuwayr-south?aid=5652,"Fried chicken, Burgers, Fast food"
4 MILLION SPECIALITY COFFEE,/oman/restaurant/725466/4-million-speciality-coffee-ghubrah-janubiyyah?aid=5652,"Cafe, Coffee"
Hikayat Mahshi,/oman/restaurant/698315/hikayat-mahshi-al-khuwayr-south?aid=5652,"Mezze, Koshary"
Majestic Sandwicher,/oman/restaurant/644516/majestic-sandwicher-ghubrah-janubiyyah?aid=5652,"Sandwiches, American, Burgers"
Boom Burger & Sweets,/oman/restaurant/663279/boom-burger-sweets-al-khuwayr-south?aid=5652,"Burgers, Sandwiches, American"
Bowl`s up,/oman/restaurant/655226/bowls-up-ghubrah-janubiyyah?aid=5652,"Cafe, Beverages, Grills"
Kissa Lanka Restaurant,/oman/restaurant/693223/kissa-lanka-restaurant-madinat-al-sultan-qaboos?aid=5652,"International, Beverages, Indian"
Asoom Burger,/oman/restaurant/728160/asoom-burger-al-khuwayr-south?aid=5652,"Grills, Burgers, Sandwiches"
Luqaimat,/oman/restaurant/52438/luqaimat-al-khuwayr-north?aid=5652,"Arabic sweets, Desserts"
Ms Fluffy Bakery,/oman/restaurant/720580/ms-fluffy-bakery-khuwair-33?aid=5652,"Desserts, Cakes"
Pinoy Tambayan Cafe,/oman/restaurant/668824/pinoy-tambayan-cafe-al-khuwayr-south?aid=5652,"Filipino, Breakfast, Asian"
Bsisters Cafe,/oman/restaurant/706871/bsisters-cafe-bawshar?aid=5652,"Arabic, Beverages, Grills"
Farzi Cafe,/oman/restaurant/49106/farzi-cafe-shati-al-qurm?aid=5652,"Indian, Seafood, Grills"
O Gelato,/oman/restaurant/35547/o-gelato-bawshar?aid=5652,"Gelato, Ice cream, Desserts"
Royal Afghan Restaurant,/oman/restaurant/689680/royal-afghan-restaurant-bawshar?aid=5652,"Grills, Pakistani, Mandi"
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=5652,Vegetarian
Jidar O Mallas,/oman/restaurant/674754/jidar-o-mallas-bawshar?aid=5652,"Indian, Grills, Foul"
"Kusharina,Qurm",/oman/restaurant/29183/kusharinaqurm?aid=5652,"Koshary, Sandwiches, Egyptian"
"Al Hawas, Al Khuwayr North",/oman/restaurant/694406/al-hawas-al-khuwayr-north?aid=5652,"Sandwiches, Grills, Shawarma"
