Name,Href,Cuisines
Breath Cafe,/oman/restaurant/616487/breath-cafe-janub-ad-dahariz?aid=8957,"Beverages, Milkshakes, Desserts"
AMAR AL-JANOOB RESTAURANT,/oman/restaurant/701592/amar-al-janoob-restaurant-salalah?aid=8957,"Arabic, Omani"
Trazo,/oman/restaurant/713136/trazo-shamal-ad-dahariz?aid=8957,"Cakes, Sandwiches, Coffee"
Mute cafe,/oman/restaurant/671527/mute-cafe-ar-rubat?aid=8957,"Beverages, Desserts"
Garage Kitchen,/oman/restaurant/31091/garage-kitchen-al-sada-south?aid=8957,"Sandwiches, Hot dogs, Burgers"
Said Ali Fruit & Veg,/oman/grocery/641636/said-ali-trading-fruits-and-vegetables-janub-ad-dahariz?aid=8957,"Supermarket , Grocery"
Vian Croissants,/oman/restaurant/676401/vian-croissants-shamal-madinat-as-saadah?aid=8957,Desserts
Mango Talaat,/oman/restaurant/51016/mango-talaat-al-sada-south?aid=8957,"Desserts, Juices, Fruits"
Al Mahashi Time,/oman/restaurant/708779/mahashi-time-janub-madinat-as-saad?aid=8957,"Mezze, Desserts"
BIRYANI HOUSE,/oman/restaurant/726700/biryani-house-shamal-ad-dahariz?aid=8957,"Biryani, Indian, International"
Tim Hortons,/oman/restaurant/712022/tim-hortons-ar-rubat?aid=8957,"Sandwiches, Beverages, Juices"
Mini Donut,/oman/restaurant/679810/mini-donut-salalah?aid=8957,"Donuts, Arabic sweets, Desserts"
Shamma,/oman/restaurant/720359/shamma-sahnawt-al-janubiyyah?aid=8957,"Arabic, Sandwiches"
Pure Coffee,/oman/restaurant/708149/pure-cafe-janub-madinat-as-saad?aid=8957,"Beverages, Cakes, Sandwiches"
FROZ,/oman/restaurant/688576/froz-janub-madinat-as-saad?aid=8957,"Desserts, Ice Cream, Coffee"
Al Rubat Resturant,/oman/restaurant/628733/al-rubat-resturant-ad-dahariz?aid=8957,"Cafe, Beverages, Grills"
Shell Select,/oman/grocery/613471/shell-select-sahnawt-al-janubiyyah?aid=8957,"Convenience Store, Grocery"
Watn al shay,/oman/restaurant/714675/watn-al-shay-shamal-madinat-as-saadah?aid=8957,"American, Beverages, Burgers"
Olea,/oman/restaurant/699132/olea-ad-dahariz?aid=8957,"Cafe, Bakery, Desserts"
Indeep Tea,/oman/restaurant/712832/indeep-tea-sahnawt-al-janubiyyah?aid=8957,"American, Cafe, Beverages"
LORD COFFEE,/oman/restaurant/705132/lord-coffee-sahnawt-al-janubiyyah?aid=8957,"Beverages, Sandwiches, Desserts"
BIN ATEEQ OMANI FOOD RESTAURANT,/oman/restaurant/30557/bin-ateeq-janub-madinat-as-saad?aid=8957,"Grills, Seafood, Arabic"
NOOR AL DEERA,/oman/restaurant/685206/noor-al-deera-shamal-madinat-as-saadah?aid=8957,"American, Beverages, Burgers"
"McDonald`s, Al, Saada-POS,Ar Rubat",/oman/restaurant/664417/mcdonalds-al-saada-posar-rubat?aid=8957,"Burgers, Fast food, Chicken"
LuLu Hypermarket,/oman/grocery/699227/lulu-hypermarket-saada?aid=8957,"Hypermarket, Grocery"
Brooklyn pasta & Pizza,/oman/restaurant/31100/brooklyn-pasta-pizza?aid=8957,"Pizza, Pasta"
Dar Al Mahashi Restaurant,/oman/restaurant/725990/dar-al-mahashi-restaurant-janub-madinat-as-saad?aid=8957,"Egyptian, Arabic, Mezze"
Sub Hub,/oman/restaurant/728485/sub-hub-shamal-ad-dahariz?aid=8957,"Sandwiches, Salad, Wraps"
Al Burj Cafe,/oman/restaurant/717138/al-burj-cafe-middle-taqa?aid=8957,"Cafe, Beverages, Desserts"
Al Nassa,/oman/restaurant/601603/al-nassa-shamal-madinat-as-saadah?aid=8957,"Arabic, Beverages, Lebanese"
ALOS,/oman/restaurant/677513/alos-cafeshamal-ad-dahariz?aid=8957,"Beverages, Desserts"
Ooka Booka,/oman/restaurant/708280/ooka-booka-sahnawt-al-janubiyyah?aid=8957,"Desserts, Beverages, Donuts"
The Hayes,/oman/restaurant/705364/the-hayes-salalah-wosta?aid=8957,"Cafe, Coffee, Desserts"
Mango Hut,/oman/restaurant/659424/mango-hut-taqah-ashmaliya-rounabout?aid=8957,"Beverages, Crepes, Waffles"
ZAHOOR AL DAMAR Coffeeshop & Fruit Juice,/oman/restaurant/657884/zahoor-al-damar-coffeeshop-fruit-juice-taqah-ashmaliya?aid=8957,"Cafe, Beverages, Sandwiches"
Favourite Restaurant,/oman/restaurant/658140/favourite-restaurant-taqah-ashmaliya-roundabout?aid=8957,"Cafe, Beverages, Burgers"
Arabian Pies,/oman/restaurant/676837/arabian-pies-taqah-public-garden-area?aid=8957,"Cafe, Beverages, Pizza"
First Restaurant,/oman/restaurant/660005/first-restaurant-taqah-ashmaliya-roundabout?aid=8957,"Cafe, Beverages, Shawarma"
Dhofar Attractions Restaurant,/oman/restaurant/705814/dhofar-attractions-restaurant-middle-taqa?aid=8957,"Arabic, Grills, Breakfast"
My Berry,/oman/restaurant/691311/my-berry-taqah-hospital-area?aid=8957,"Fast food, Chicken, Burgers"
Yummy,/oman/restaurant/719040/yummy-west-taqah?aid=8957,"Cafe, Beverages, Burgers"
Pizza Centre,/oman/restaurant/657887/pizza-centre-taqah-ashmaliya-roundabout?aid=8957,"Pizza, Noodles, Fried chicken"
CHICKEN SWEET,/oman/restaurant/726571/chicken-sweet-sahnawt-al-janubiyyah?aid=8957,"Sandwiches, Chicken, Burgers"
Om Ayman for Traditional Dhofari Dishes,/oman/restaurant/712530/om-ayman-for-traditional-dhofari-dishes-sudh?aid=8957,"Omani, Arabic, Beverages"
Shekh Al Kunafah,/oman/restaurant/41980/shekh-al-kunafahal-sada-north?aid=8957,"Desserts, International, Arabic sweets"
Baskin Robbins,/oman/restaurant/653136/baskin-robbins-saadaawqad-al-janubiyyah?aid=8957,"Ice cream, Cakes, Desserts"
Grazie,/oman/restaurant/32264/grazie-janub-madinat-as-saad?aid=8957,"Shawarma, Sandwiches, Arabic"
VERDEMELA,/oman/restaurant/712469/verdemela-north-taqa?aid=8957,"Burgers, Pasta, Coffee, Cakes"
Aseel Sweet,/oman/restaurant/678064/aseel-sweet-janub-madinat-as-saad?aid=8957,"Fast food, Pastries, Burgers"
Abdul Gafoor Restaurant,/oman/restaurant/665960/abdul-gafoor-restaurant-taqah-ashmaliya-roundabout?aid=8957,"Grills, Chicken"
Novoo,/oman/restaurant/667137/novoo-janub-madinat-as-saad?aid=8957,"Fast food, Sandwiches, Desserts"
44,/oman/restaurant/714443/44-west-taqah?aid=8957,"Sandwiches, Beverages, Burgers"
Rojo Cafe,/oman/restaurant/624853/rojo-cafe-salalah-airport?aid=8957,"Beverages, Milkshakes, Desserts"
Raysut Fish Restaurant,/oman/restaurant/664299/raysut-fish-restaurant-sahnawt?aid=8957,"Grills, Chicken, Seafood"
Damasca Restaurant,/oman/restaurant/706973/damasca-restaurant-janub-madinat-as-saad?aid=8957,"Shawarma, Sandwiches, Beverages"
Shawarma Abu Yasmin,/oman/restaurant/663013/shawarma-abu-yasmin-shamal-madinat-as-saadah?aid=8957,"Shawarma, Sandwiches, Syrian"
Ahla Restaurant,/oman/restaurant/661510/ahla-restaurant-taqah-roundabout?aid=8957,"Cafeteria, Sandwiches, Grills"
Al Tasanod Restaurant,/oman/restaurant/34211/al-tasanod-restaurant-al-sada-south?aid=8957,"Grills, Shawarma, Arabic"
Madhabi Bin Amer,/oman/restaurant/628980/madhabi-bin-amersudh?aid=8957,"Arabic, Mandi"
mashawi,/oman/restaurant/29599/shwarma-wa-mashawi-bait-al-amal-sada-north?aid=8957,"Shawarma, Sandwiches, Grills"
Huff & Puff,/oman/restaurant/711267/huff-puff-sudh?aid=8957,"American, Arabic"
Burger World,/oman/restaurant/657697/burger-world-sahnawt-al-janubiyyah?aid=8957,"Fast food, Wraps, Burgers"
Bliss Flora Boutique,/oman/flower/52274/bliss-flora-boutique-al-karath?aid=8957,Flowers
Om Ayman,/oman/restaurant/657863/om-ayman-taqah-ashmaliya-roundabout?aid=8957,"Cafe, Beverages, Grills"
Al Tasanod Shawarma,/oman/restaurant/620174/al-tasanod-shawarma-sahnawt-al-janubiyyah?aid=8957,"Cafe, Juices, Grills"
Omerta,/oman/restaurant/679270/omerta-janub-madinat-as-saad?aid=8957,"Burgers, American, Beverages"
Freez,/oman/restaurant/41014/freez-saadah?aid=8957,"Desserts, Beverages, Crepes"
Al Dar Kitchen Khaliji Food,/oman/restaurant/706566/al-dar-kitchen-khaliji-food-sahnawt-al-janubiyyah?aid=8957,"Mandi, Omani, Grills"
Take Biryani,/oman/restaurant/714684/take-biryani-al-saada?aid=8957,"Biryani, Indian, Arabic"
Cooking Art,/oman/restaurant/644578/cooking-art-sudh?aid=8957,"Desserts, Beverages, Sandwiches"
Ravenna Kunafa,/oman/restaurant/723341/ravenna-kunafa-shamal-ad-dahariz?aid=8957,"Arabic sweets, Desserts"
Abu Ahmad,/oman/restaurant/650082/abu-ahmad-sahnawt?aid=8957,"Fast food, Shawarma, Burgers"
Prince Restaurants,/oman/restaurant/700519/prince-restaurants-sahnawt-al-janubiyyah?aid=8957,"International, Juices, Arabic"
Chinese Restaurant -Saada,/oman/restaurant/46537/chinese-restaurant-sudh?aid=8957,"Chicken, Seafood, Noodles"
Ice Rose,/oman/restaurant/664523/ice-rose-saadah?aid=8957,"Beverages, Desserts"
Red Berry,/oman/restaurant/33132/red-berry-janub-madinat-as-saad?aid=8957,"Beverages, Coffee, Cafe"
Gourmandise,/oman/restaurant/707589/gourmandise-janub-madinat-as-saad?aid=8957,"Beverages, Coffee, Sandwiches"
Modern Oman Bakery,/oman/restaurant/636779/modern-oman-bakery-janub-ad-dahariz?aid=8957,"Desserts, Beverages, Pastries"
Ice Zone,/oman/restaurant/654519/ice-zone-sahnawt-al-janubiyyah?aid=8957,"Desserts, Beverages, Smoothies"
Bab AL Karam,/oman/restaurant/646271/bab-el-karam-shamal-madinat-as-saadah?aid=8957,"Keto, Sandwiches, Desserts"
MAZABI BAR HOOB,/oman/restaurant/704405/mazabi-bar-hoob-shamal-madinat-as-saadah?aid=8957,Arabic
Taj Hadarmouth Restaurant,/oman/restaurant/692015/taj-hadarmouth-restaurant-sahnawt-al-janubiyyah?aid=8957,"Cafe, Beverages, Grills"
URBAN Del Caffe,/oman/restaurant/646268/urban-del-caffe-sahnawt-al-janubiyyah?aid=8957,"Beverages, Juices, Desserts"
Habara Al Baher Restaurant,/oman/restaurant/693524/habara-al-baher-restaurant-sahnawt?aid=8957,"Burgers, Sandwiches, Pizza, Juices"
Roosters,/oman/restaurant/691352/roosters-janub-madinat-as-saad?aid=8957,"Burgers, Beverages, Fried chicken"
Hermanos,/oman/restaurant/699381/hermanos-sahnawt-al-janubiyyah?aid=8957,"Beverages, Fast food, Sandwiches"
Shawarma Alfareej,/oman/restaurant/673947/shawarma-alfareej-janub-madinat-as-saad?aid=8957,Fast food
City Donuts,/oman/restaurant/620239/city-donuts-salalah?aid=8957,"Donuts, Desserts, Beverages"
Nona Sweets,/oman/restaurant/51734/nona-sweets-shamal-ad-dahariz?aid=8957,"Breakfast, Falafel, Foul"
Dal's Steak House,/oman/restaurant/29720/dals-steak-house-saada?aid=8957,"Burgers, American, Steaks"
Gloria Jean's Coffees,/oman/restaurant/718875/gloria-jeans-coffees-salalah-grand-mall?aid=8957,"Cafe, Beverages, Cakes"
Gloria Jean's Coffee,/oman/restaurant/679846/gloria-jeans-salalah-grandmall-al-awqadayn?aid=8957,"Coffee, Cakes, Beverages"
Pizza Cone,/oman/restaurant/600066/pizza-cone-al-saada?aid=8957,"Cafe, Beverages, Burgers"
FARGHALI,/oman/restaurant/627406/farghali-dahariz?aid=8957,"Cafe, Beverages, Pizza"
Bait Al Wali,/oman/restaurant/606437/bait-al-wali-janub-ad-dahariz?aid=8957,"Grills, Chicken, Mandi"
Khalid Ali Rashed Ali Cafeteria,/oman/restaurant/713651/khalid-ali-rashed-ali-cafeteria-sahnawt-al-janubiyyah?aid=8957,"International, Beverages, Sandwiches"
Ahla Restaurant,/oman/restaurant/726811/ahla-restaurant-sahnawt-al-janubiyyah?aid=8957,"Sandwiches, Arabic, Fast food"
Today Restaurant,/oman/restaurant/671395/today-restaurant-as-sadaah?aid=8957,"Grills, Chicken"
Royal Aroma Flowers And Chocolates,/oman/flower/679414/royal-aroma-flowers-and-chocolates-al-jadidah?aid=8957,"Flowers, International"
Shahd Al Malekah Sweets,/oman/restaurant/630832/shahd-al-malekah-sweets-janub-ad-dahariz?aid=8957,"Desserts, Pastries"
AL-HUSN RESTAURANT,/oman/restaurant/651726/al-husn-restaurant-shamal-madinat-as-saadah?aid=8957,"Grills, Chicken"
New Golden Spoon Restaurant,/oman/restaurant/723500/new-golden-spoon-restaurant-shamal-ad-dahariz?aid=8957,"Indian, Biryani, Chicken"
Madhabi Abu Suhail,/oman/restaurant/722548/madhabi-abu-suhail-janub-madinat-as-saad?aid=8957,"Arabic, Saudi, Mandi"
Shobak,/oman/restaurant/712711/shobak-janub-madinat-as-saad?aid=8957,"Burgers, Pizza, Beverages"
Chicken Ville,/oman/restaurant/719610/chicken-ville-janub-madinat-as-saad?aid=8957,"American, Burgers, Sandwiches"
Al Muealim Tarboush,/oman/restaurant/669415/al-muealim-tarboush-janub-madinat-as-saad?aid=8957,"Shawarma, Sandwiches, Syrian"
Boma Night Cafe,/oman/restaurant/708630/boma-night-cafe-shamal-ad-dahariz?aid=8957,"Beverages, Desserts, Cafe"
VIENNA COFFEE,/oman/restaurant/661395/vienna-coffee-shamal-ad-dahariz?aid=8957,"Beverages, Milkshakes, Desserts"
H Fries,/oman/restaurant/611309/h-fries-janub-ad-dahariz?aid=8957,"Fast food, Burgers, Sliders"
Palace Of Najd,/oman/restaurant/39233/palace-of-najd-al-dahreez-north?aid=8957,"Shawarma, Pasta, Grills"
Spark Cafe,/oman/restaurant/36198/spark-cafe-al-hasila?aid=8957,"Beverages, Coffee, Desserts"
LOK,/oman/restaurant/693816/lok-sahnawt-al-janubiyyah?aid=8957,"Sandwiches, Beverages, Pasta"
A+ Salado,/oman/restaurant/611422/a-salado-shamal-madinat-as-saadah?aid=8957,"Fast food, Burgers, Pasta"
"ChicKing, Al Sada North",/oman/restaurant/706756/chicking-al-sada-north?aid=8957,"Fried chicken, Sandwiches, Wraps"
Pizza Hut,/oman/restaurant/652899/pizza-hut-al-sada-north?aid=8957,"Pizza, International, Italian"
Daharizco,/oman/restaurant/691925/daharizco-shamal-ad-dahariz?aid=8957,"American, Burgers, Sandwiches"
KFC,/oman/restaurant/692498/kfc-shamal-ad-dahariz?aid=8957,"Fried chicken, Chicken, Sandwiches"
Sea Star Restaurant,/oman/restaurant/697700/sea-star-restaurant-al-dahreez-north?aid=8957,"Cafe, Beverages, Grills"
Burj Salalah,/oman/restaurant/723095/burj-salalah-janub-ad-dahariz?aid=8957,"Cafe, Beverages, Grills"
