Name,Href,Cuisines
Salman Stores,/oman/restaurant/720719/salman-stores-qurm?aid=1396,"Specialty Store , Perfumes"
Baf,/oman/restaurant/703690/baf-qurm?aid=1396,"Burgers, Beverages"
McCafé,/oman/restaurant/669833/mccaf-qurm?aid=1396,"Donuts, Coffee, Cakes"
La Cabra Coffee and Bakery,/oman/restaurant/725975/la-cabra-coffee-and-bakery-qurm?aid=1396,"Coffee, Cafe, Bakery"
Enab Beirut Express,/oman/restaurant/668060/enab-beirut-express-qurm?aid=1396,"Lebanese, Grills, Shawarma, Sandwiches"
Alauddin,/oman/restaurant/711390/alauddin-madinat-al-sultan-qaboos?aid=1396,"Grills, Chinese, Indian"
Farsha,/oman/restaurant/719064/farsha-al-khuwayr-north?aid=1396,"Omani, Grills, Wraps, Arabic"
Cherry Bistro,/oman/restaurant/641924/cherry-bistro-qurm?aid=1396,"Iranian, Pasta, Grills"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1396,Charity
Zero°,/oman/restaurant/676145/zero-shati-al-qurum?aid=1396,"Beverages, Coffee, Desserts"
Heavenly Lounge,/oman/restaurant/717969/heavenly-lounge-bawshar?aid=1396,"Breakfast, International, Cafe"
RazmAzaan,/oman/restaurant/21049/razmazaan-qurm?aid=1396,"Indian, Beverages, Grills"
Tex Mex Grills,/oman/restaurant/702147/tex-mex-grills-al-khuwayr-north?aid=1396,"Burgers, Mexican, Snacks"
Wabi Sabi Restaurant,/oman/restaurant/703199/wabi-sabi-restaurant-qurm?aid=1396,"Seafood, Sushi"
Yum Yum,/oman/restaurant/34849/yum-yum-qurm?aid=1396,"Sandwiches, Grills, Burgers"
Salman Stores,/oman/restaurant/720719/salman-stores-qurm?aid=1396,"Specialty Store , Perfumes"
