Name,Href,Cuisines
Golden Luqaimat,/oman/restaurant/638470/golden-luqaimat-as-ashriya?aid=6901,"Fast food, Pies, Sandwiches"
Two Mates,/oman/restaurant/637009/two-mates-ar-rusagh?aid=6901,"Fast food, Burgers, Sandwiches"
Lujin Restaurent,/oman/restaurant/709800/lujin-restaurent-ash-shaabiyah?aid=6901,"Grills, Sandwiches, Arabic"
The East Kunafa,/oman/restaurant/49281/the-east-kunafa-as-ashriya?aid=6901,"Desserts, Beverages"
"ALKHAROOF ALSURI, AL AIS",/oman/restaurant/689689/alkhroof-alsuri-ash-shaabiyah?aid=6901,"Grills, Pastries, Arabic"
Snack Time,/oman/restaurant/696550/snack-time-hillat-al-kahraba?aid=6901,"Sandwiches, Desserts, Beverages"
Yabeela Burger,/oman/restaurant/665593/yabeela-burger-sur?aid=6901,"Burgers, Sandwiches, Arabic"
Chicken City,/oman/restaurant/42107/chicken-city-ar-rusagh?aid=6901,"Burgers, Sandwiches, Grills"
Chicken Shack,/oman/restaurant/693771/chicken-shack-sur?aid=6901,"American, Burgers"
Nirgas Al Sham,/oman/restaurant/692230/nirgas-al-sham-suq?aid=6901,"Fast food, Shawarma, Grills"
Shaghf,/oman/restaurant/660586/shaghf-ar-rusagh?aid=6901,"Beverages, Coffee, Cafe"
"Sur Istanbul, Al shariya",/oman/restaurant/692206/sur-istanbul-al-shariya?aid=6901,"Sandwiches, Grills, Pastries"
Tea cup,/oman/restaurant/721168/tea-cup-ar-rusagh?aid=6901,"Sandwiches, Beverages, Breakfast"
Al Koukh Burger,/oman/restaurant/715920/al-koukh-burger-sur?aid=6901,"Burgers, Pasta, Wraps"
Ahmed Almaghribi,/oman/restaurant/643514/ahmed-almaghribi-harat-al-balush?aid=6901,Perfumes
OOKAY,/oman/restaurant/702181/ookay-jabal-al-eid?aid=6901,"Breakfast, Sandwiches, Beverages"
Nada Al Ayam,/oman/restaurant/692168/nada-al-ayam-coffee-shop?aid=6901,"Pies, Sandwiches, Pizza"
Al Haramain Perfumes L.L.C,/oman/restaurant/676889/al-haramain-perfumes-llc-sur-suq?aid=6901,Perfumes
Yola Chocolate,/oman/flower/644379/yola-chocolate-suq?aid=6901,Grocery
Mr.Tarbosh,/oman/restaurant/617263/mrtarbosh-as-ashriya?aid=6901,"Grills, Pastries, Lebanese"
Golden Corner Pizza,/oman/restaurant/602458/golden-corner-pizzashariyah?aid=6901,"Cafe, Beverages, Pizza"
Magenta Flowers,/oman/flower/716257/magenta-flowers-sur?aid=6901,"Flowers, Chocolate"
AF,/oman/restaurant/718594/af-as-ashriya?aid=6901,"Burgers, Pasta, Fast food"
Karak Time,/oman/restaurant/636671/karak-time-al-barr?aid=6901,"Desserts, Beverages, Sandwiches"
Jufa Water,/oman/grocery/51320/jufa-water-al-husainiyah?aid=6901,Water
Bold Burger,/oman/restaurant/724487/bold-burgerar-rusagh?aid=6901,Burgers
Al Rukan Cafe,/oman/restaurant/42431/al-rukan-cafe-ar-rusagh?aid=6901,"Cafe, Beverages, Grills"
