Name,Href,Cuisines
ACAI REEM,/oman/restaurant/702811/acai-reem-buraimi-industrial?aid=2709,Desserts
AL ARABI RESTAURANT,/oman/restaurant/692824/al-arabi-restaurant-saraa?aid=2709,"Arabic, Grills, Mandi"
Sandwich Station,/oman/restaurant/717299/sub-sandwich-station-buraimi-university?aid=2709,"Sandwiches, Fast food, Burgers"
Karak Al Suq,/oman/restaurant/35148/karak-al-suqal-gherifa?aid=2709,"Arabic sweets, Sandwiches, Beverages"
Star Juice,/oman/restaurant/35691/star-juice-ard-elgaw?aid=2709,"Beverages, Arabic sweets, Pizza"
WAAD AL SHAM,/oman/restaurant/705897/waad-al-sham-buraimi-industrial?aid=2709,"Arabic, Pastries, Sandwiches"
TEA AL MUHAFADHA CAFE,/oman/restaurant/704400/tea-al-muhafadha-cafe-mazara-al-aqda?aid=2709,"Arabic, Pastries, Sandwiches"
Burger Mall,/oman/restaurant/708943/burger-mall-buraimi-industrial?aid=2709,"Beverages, Fast food, Burgers"
Grilled & Iranian Coffee Shop,/oman/restaurant/37783/grilled-iranian-coffee-shop-al-gherifa?aid=2709,"Grills, Shawarma, Sandwiches"
Gulf People Pastry,/oman/restaurant/644010/gulf-people-pastry-buraimi?aid=2709,"Pies, Pastries, Pizza"
AL Nadi Coffee Shop And Grills,/oman/restaurant/633519/al-nadi-coffee-shop-and-grills-buraimi-industrial?aid=2709,"Pastries, Sandwiches, Grills"
Croissant Spot,/oman/restaurant/718021/croissant-spot-buraimi-university?aid=2709,"Bakery, Beverages"
Al Dar Al Hadith Bakeries And Markets,/oman/restaurant/729580/al-dar-al-hadith-bakeries-and-markets-buraimi-university?aid=2709,"Bakery, Pastries, Pastries & Sweets"
Mahashi Cafe,/oman/restaurant/664189/mahashi-cafe-saraa?aid=2709,"Egyptian, Arabic, Koshary"
Line Cafe Speciality Coffee & Food,/oman/restaurant/726276/line-cafe-speciality-coffee-food-ard-elgaw?aid=2709,"Cafe, Beverages, Desserts"
Reef Demashq Restaurant and grills,/oman/restaurant/724163/reef-demashq-restaurant-and-grills-buraimi-industrial?aid=2709,"Arabic, Sandwiches"
RABOU AL ARAB FOODSTUFF,/oman/grocery/624947/rabou-al-arab-foodstuffburaimi-industrial?aid=2709,"Convenience Store, Grocery"
Muscle House,/oman/grocery/619535/muscle-house-buraimi-industrial?aid=2709,Supplements
Oxygen Cafe,/oman/restaurant/41301/oxygen-cafe-mata?aid=2709,"Cafe, Beverages, Sandwiches"
SILVER SPONSOR COFFEE SHOP,/oman/restaurant/707149/silver-sponsor-coffee-shop-ard-elgaw?aid=2709,"Arabic, Breakfast"
Hyperland,/oman/grocery/707716/hyperland-buraimi-industrial?aid=2709,"Supermarket , Grocery"
77 Fresh,/oman/grocery/702967/77-fresh-buraimi-industrial?aid=2709,"Supermarket , Grocery"
Ephone,/oman/restaurant/721325/ephone-buraimi-industrial?aid=2709,Electronics
Al Rayami Grocery,/oman/grocery/635308/al-rayami-groceryhamasa-shaabiyah?aid=2709,"Convenience Store, Grocery"
LuLu Hypermarket,/oman/grocery/691940/lulu-hypermarket-buraimi?aid=2709,"Hypermarket, Grocery"
Milky Mouz,/oman/restaurant/708958/milky-mouz-buraimi?aid=2709,"Beverages, Juices, Ice Cream"
MOD Grills,/oman/restaurant/728052/mod-grills-buraimi-industrial?aid=2709,"Arabic, Grills, Chicken"
2022 Pizza,/oman/restaurant/695269/2022-pizza-buraimi-industrial?aid=2709,"Pizza, Beverages, Desserts"
Dhiafat Al Buraimi,/oman/restaurant/36277/dhiafat-al-buraimi-al-gherifa?aid=2709,"Arabic, Biryani, Mandi"
Abo Mohammed Omani Food,/oman/restaurant/708931/abo-mohammed-omani-food-buraimi-industrial?aid=2709,"Arabic, Omani, Machbouss"
Al Karawan Restaurant,/oman/restaurant/674311/al-karawan-restaurant-buraimi-industrial?aid=2709,"Grills, Kebab, Breakfast"
Number 1 Coffee,/oman/restaurant/709716/number-1-coffee-buraimi-industrial?aid=2709,"Coffee, Desserts, Beverages"
"Aseer Time, Al Helie",/oman/restaurant/691910/aseer-time-al-helie?aid=2709,"Beverages, Ice cream, Milkshakes"
Sheksper Coffee,/oman/restaurant/47157/sheksper-coffee-saraa?aid=2709,"Desserts, Beverages, Chocolate"
MAJHAL BURGER,/oman/restaurant/719200/majhal-burger-al-gherifa?aid=2709,"Burgers, International, Pasta"
Ibn Naghmash Kitchen & Restaurant For Mandi,/oman/restaurant/659461/ibn-naghmash-kitchen-restaurant-for-mandi-al-gherifa?aid=2709,"Mandi, Arabic"
Bin Shemis,/oman/restaurant/684622/bin-shemis?aid=2709,"Cafe, Beverages, Burgers"
Nafhat burger,/oman/restaurant/35436/nafhat-burgeral-gherifa?aid=2709,"Burgers, Sandwiches, Beverages"
Sub Station,/oman/restaurant/34919/sub-stationburaimi-industrial?aid=2709,"Sandwiches, Pasta"
Mahashi & More,/oman/restaurant/682819/mahashi-more-al-gherifa?aid=2709,"Arabic, Beverages"
Thurath Restaurant & Kitchen,/oman/restaurant/602679/thurath-restaurant-kitchen-hamasa-shaabiyah?aid=2709,"Seafood, Beverages, Fish & chips"
Fahma W Lahma,/oman/restaurant/692600/fahma-w-lahma-saraa?aid=2709,"Pasta, Burgers, Sandwiches"
Miss Kunafa,/oman/restaurant/34976/miss-kunafaal-gherifa?aid=2709,"Arabic sweets, Desserts, Beverages"
Bait Al Madkhout,/oman/restaurant/684449/bait-al-madkhout?aid=2709,Arabic
Ketchup,/oman/restaurant/725273/ketchup-buraimi-university?aid=2709,"Burgers, American, Beverages"
The Arizona burger,/oman/restaurant/720238/the-arizona-burger-buraimi-industrial?aid=2709,"Burgers, Fast food"
Pizza Hut,/oman/restaurant/663966/pizza-hut-buraimikhadrah-al-sieh-new?aid=2709,"Pizza, International, Italian"
Al Omani Alasil,/oman/restaurant/724672/al-omani-alasil-buraimi-industrial?aid=2709,"Grills, Bbq, Chicken, Seafood, Arabic, Fresh Meat & Fish"
Let`s EAT,/oman/restaurant/726288/lets-eat-ard-elgaw?aid=2709,"American, Burgers"
kebo,/oman/restaurant/708472/kebo-buraimi-industrial?aid=2709,"Arabic, Pastries, Sandwiches"
Delicious Kunafa,/oman/restaurant/708685/delicious-kunafa-buraimi-industrial?aid=2709,"Beverages, Coffee, Desserts"
Crispy chicken,/oman/restaurant/47862/crispy-chicken-buraimi-university?aid=2709,"Burgers, Sandwiches, Beverages"
Red Rose,/oman/restaurant/696836/red-rose-hamasa-shaabiyah?aid=2709,"Asian, Beverages, Sandwiches"
Beefoo,/oman/restaurant/657935/beefoo-saraa?aid=2709,"American, Beverages, Burgers"
Royal Bun Burger,/oman/restaurant/686900/royal-bun-burger-al-gherifa?aid=2709,"Grills, Fast food, Burgers, American"
Catch X&O Burger,/oman/restaurant/730919/catch-xo-burger-buraimi-industrial?aid=2709,"Burgers, Beverages"
Al Bait Al Fakhir Mandi,/oman/restaurant/717965/al-bait-al-fakhir-mandi-hamasa-shaabiyah?aid=2709,"Arabic, Beverages, Mandi"
Flamingo Juice,/oman/restaurant/714247/flamingo-juice-buraimi-industrial?aid=2709,"Desserts, Juices, Ice Cream"
X Five,/oman/restaurant/659787/x-five-buraimi-industrial?aid=2709,"Burgers, American, Pasta"
Blue Cherry,/oman/restaurant/34840/blue-cherry-al-gherifa?aid=2709,"Desserts, Milkshakes, Waffles"
Cute Burger,/oman/restaurant/693408/cute-burger-saraa?aid=2709,"American, Beverages, Burgers"
Bbqz Barbeque,/oman/restaurant/704458/bbqz-barbeque-buraimi?aid=2709,"Fast food, Burgers, Beverages, Grills"
BBQ STATION,/oman/restaurant/701909/bbq-station-buraimi-industrial?aid=2709,"Bbq, Sandwiches, Beverages"
HASHTAG CAFE,/oman/restaurant/670636/hashtag-cafe?aid=2709,"Sandwiches, Beverages, Burgers"
Al Bukhari Al Aseel,/oman/restaurant/652545/al-bukhari-al-aseel-ard-elgaw?aid=2709,"Grills, Chicken, Seafood"
Papa Johns,/oman/restaurant/699936/papa-johns-buraimi-university?aid=2709,"Pizza, Pastries, Italian"
SHESH TAKE,/oman/restaurant/715948/shesh-take-buraimi-industrial?aid=2709,"Sandwiches, Beverages, Grills"
Chicken Nest Coffee Shop,/oman/restaurant/658519/chicken-nest-coffee-shop-hamasa-shaabiyah?aid=2709,"Sandwiches, Pizza, Beverages"
Al Raei Al Shami Restaurant and Grills,/oman/restaurant/716274/al-raei-al-shami-restaurant-and-grills-buraimi-industrial?aid=2709,"Sandwiches, Desserts, Beverages"
New Al Umdat Coffee Shop,/oman/restaurant/718832/new-al-umdat-coffee-shop-saraa?aid=2709,"Sandwiches, Beverages, Grills"
Chicken House,/oman/restaurant/653465/chicken-house-buraimi-industrial?aid=2709,"Chicken, Sandwiches, International"
CHEF BURGER,/oman/restaurant/658181/chef-burger-ard-el-gaw?aid=2709,"Burgers, Sandwiches, Pasta"
Sassi,/oman/restaurant/702558/sassi-buraimi-industrial?aid=2709,"American, Burgers"
7Shawarma & Mashawi,/oman/restaurant/694490/7-shawarma-grill-buraimi-industrial?aid=2709,"Arabic, Grills, Pastries"
Ravioli pasta,/oman/restaurant/721155/ravioli-pasta-buraimi-industrial?aid=2709,"International, Pasta"
Sad Mareb Restaurant,/oman/restaurant/719593/sad-mareb-restaurant-buraimi-industrial?aid=2709,"Omani, Arabic"
NAFAHAT RESTAURANT,/oman/restaurant/700883/nafahat-restaurant?aid=2709,"Yemeni, Arabic, Beverages"
Arabian chicken,/oman/restaurant/728672/arabian-chicken-buraimi-industrial?aid=2709,"International, Fried chicken, Burgers, American"
Dostum Shawarma,/oman/restaurant/633075/dostum-shawarma-saraa?aid=2709,"Manaqeesh, Sandwiches, Pizza"
Pardo Cafe,/oman/restaurant/725272/pardo-cafe-buraimi-industrial?aid=2709,"Shawarma, Arabic"
Bsmat Al Barari,/oman/restaurant/722578/bsmat-al-barari-ard-elgaw?aid=2709,"Grills, Burgers"
Karak & Zafran cafe,/oman/restaurant/722825/karak-zafran-cafe-ard-elgaw?aid=2709,"Burgers, Sandwiches, Cafe"
Shawarma & Chili,/oman/restaurant/691027/shawarma-chili?aid=2709,"Shawarma, Juices, Grills"
Al Istanboly Chef,/oman/restaurant/663418/al-istanboly-chef-buraimi-industrial?aid=2709,"Grills, Shawarma, Juices"
AL KABAB AL AFGHANI AL RAQI RESTAURANT,/oman/restaurant/730812/al-kabab-al-afghani-al-raqi-restaurant-buraimi-industrial?aid=2709,"Asian, Grills"
Tom Yum,/oman/restaurant/716114/tom-yum?aid=2709,"Seafood, Beverages, Soup"
Ninety Degrees Burger,/oman/restaurant/30117/ninety-degrees-burger-buraimi-university?aid=2709,"Burgers, Sandwiches, American"
Domino's Pizza,/oman/restaurant/14858/dominos-pizza-al-gherifaburaimi?aid=2709,"Pizza, International, Italian"
808 Burger,/oman/restaurant/601093/808-burger?aid=2709,"Burgers, Beverages, Pasta"
Tag One Buraimi,/oman/restaurant/721466/tag-one-buraimi-buraimi-industrial?aid=2709,"Burgers, American, Pasta"
Baskin Robbins,/oman/restaurant/37749/baskin-robbins-buraimi?aid=2709,"Ice cream, Cakes, Desserts"
Ahmed Almaghribi,/oman/restaurant/643515/ahmed-almaghribi-ard-elgaw?aid=2709,Perfumes
CASA BURGER,/oman/restaurant/728995/casa-burger-buraimi-university?aid=2709,"Fast food, American, International"
The Yemeni House Restaurant and Kitchen,/oman/restaurant/676982/the-yemeni-house-restaurant-and-kitchen?aid=2709,"Arabic, Beverages, Yemeni"
Crunch Bunch,/oman/restaurant/634687/crunch-bunch-buraimi-university?aid=2709,"Sandwiches, Beverages, Noodles"
Al Haramain Perfumes L.L.C,/oman/restaurant/676886/al-haramain-perfumes-llc-lulu-buraimi-buraimi-university?aid=2709,Perfumes
Rosella,/oman/flower/631882/rosella-saraa?aid=2709,"Desserts, Cosmetics"
KFC,/oman/restaurant/3584/kfc-buraimi-industrial?aid=2709,"Fried chicken, Chicken, Sandwiches"
