Name,Href,Cuisines
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=6906,"Cafe, Coffee, Desserts"
Al Noor Allamea Cafe,/oman/restaurant/668807/al-noor-allamea-cafe-al-hambar?aid=6906,"Cafe, Beverages, Burgers"
Chef Elmadghot,/oman/restaurant/705507/chef-elmadghot-al-hadhirah?aid=6906,"Arabic, Salad, Desserts"
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=6906,"Cafe, Coffee, Desserts"
Monkey Cookies,/oman/restaurant/681834/monkey-cookies-al-hambar?aid=6906,"Desserts, Beverages, Coffee"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=6906,Desserts
8oz Coffee House,/oman/restaurant/704399/8oz-coffee-house-al-hadhirah?aid=6906,"Beverages, Coffee & Tea, Desserts"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=6906,Charity
Kiwi Juices,/oman/restaurant/652116/kiwi-juicesat-turayf?aid=6906,"Beverages, Coffee"
SEER,/oman/restaurant/725290/seer?aid=6906,"Coffee, Bakery"
Hemdan public Kitchen,/oman/restaurant/725078/hemdan-public-kitchen-al-hambar?aid=6906,Arabic
ROBUSTA,/oman/restaurant/706260/robusta-al-hadhirah?aid=6906,"Breakfast, Desserts, Coffee"
Potatos 7,/oman/restaurant/624918/potatos-7-al-hambar?aid=6906,"Seafood, Chicken, Fish & chips"
Omani Shiwa Cafe & Restaurant,/oman/restaurant/703797/omani-shiwa-cafe-and-restaurant-at-turayf?aid=6906,"Pasta, Grills, Sandwiches"
"Chulha, Al Hadhirah",/oman/restaurant/29024/chulha-al-hadhirah?aid=6906,"Indian, Biryani, Kebab"
Regency Grills,/oman/restaurant/715704/regency-grills-al-hambar?aid=6906,"Grills, Arabic, Beverages"
Fistik Cafe,/oman/restaurant/638773/fistik-cafe-al-hambar?aid=6906,"Desserts, Pastries"
Taibat Al Bait Al Shami,/oman/restaurant/703849/taibat-al-bait-al-shami-sohar?aid=6906,"Beverages, Grills, Sandwiches"
AL Bait Al Yamani,/oman/restaurant/704545/al-bait-al-yamani-al-hambar?aid=6906,"Sandwiches, Arabic, Grills"
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=6906,"Burgers, Sandwiches, Beverages"
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=6906,"Acai, Beverages, Juices"
Royal chef,/oman/restaurant/709393/royal-chef-al-hambar?aid=6906,"Arabic, Sandwiches"
Golden Cafe,/oman/restaurant/600517/golden-cafe-al-hambar?aid=6906,"Cafe, Beverages, Burgers"
Falafel And Foul House,/oman/restaurant/40735/falafel-and-foul-house-al-waqiba?aid=6906,"Sandwiches, Desserts, Beverages"
Al Ahsaa Restaurant,/oman/restaurant/700272/al-ahsaa-restaurant-karwan?aid=6906,"Arabic, Saudi, Mandi"
"ChicKing, Al Ghushbah",/oman/restaurant/710300/chicking-al-ghushbah?aid=6906,"Fried chicken, Sandwiches, Wraps"
Mango Talaat,/oman/restaurant/30515/mango-talaat-soharwadi-hibi?aid=6906,"Desserts, Juices, Fruits"
709 burger,/oman/restaurant/708392/709-burger-al-hambar?aid=6906,"International, Beverages, Sandwiches"
"Al Sham Fruit Juices, Al Hambar",/oman/restaurant/51589/al-sham-fruit-juices-al-hambar?aid=6906,"Juices, Pizza, Beverages"
Hunter Burger,/oman/restaurant/723067/hunter-burger-at-turayf?aid=6906,"American, Burgers"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=6906,"Coffee & Tea, Beverages"
Abo Mariam,/oman/restaurant/728559/abo-mariam-restaurant-al-hambar?aid=6906,Arabic
Al Hawra Restaurant & Kitchen,/oman/restaurant/31601/al-hawrawadi-hibi?aid=6906,"Grills, Shawarma, Mandi"
Vienes Cafe,/oman/restaurant/697516/vienes-cafe-sohar?aid=6906,"Cafe, Cakes and Desserts, Coffee"
KAYZEN BAKERY & CAFE,/oman/restaurant/721594/kayzen-bakery-cafe-karwan?aid=6906,"Cafe, Bakery, Breakfast"
Domino's Pizza,/oman/restaurant/3183/dominos-pizza-al-ghushbahsohar?aid=6906,"Pizza, International, Italian"
Coffeenation,/oman/restaurant/608626/coffeenation-at-turayf?aid=6906,"Beverages, Pastries"
Baskin Robbins,/oman/restaurant/31779/baskin-robbins-wadi-heibi?aid=6906,"Ice cream, Cakes, Desserts"
Burger Garage,/oman/restaurant/47315/burger-garage-sohar-afifa?aid=6906,"Burgers, Sandwiches"
Turkish Plus Restaurant,/oman/restaurant/675483/turkish-plus-restaurant?aid=6906,"Cafe, Beverages, Grills"
Ahmed Almaghribi,/oman/restaurant/643512/ahmed-almaghribi-al-hambar?aid=6906,Perfumes
Al Saaj Doner Kebab,/oman/restaurant/720262/al-saaj-doner-kebab-al-hambar?aid=6906,"Doner, Shawarma, Grills"
Juicy Club,/oman/restaurant/716339/juicy-club-al-hambar?aid=6906,"Juices, Desserts, Beverages"
Ard Almuhashi,/oman/restaurant/668885/ard-almuhashi-afifa?aid=6906,"Cafe, Juices"
Star Turkish Sweets,/oman/restaurant/681333/star-turkish-sweets-sohar-al-hadhirah?aid=6906,"Desserts, Cakes"
Aseer Time,/oman/restaurant/724076/aseer-time-al-hambar?aid=6906,"Desserts, Juices, Ice Cream, Ice cream"
Alkhater Restaurant,/oman/restaurant/30345/alkhater-restaurant-al-hambar?aid=6906,"Grills, Biryani, International"
Karak Ashikh,/oman/restaurant/600872/karak-ashikh-sohar-sanaiyah?aid=6906,"Desserts, Bakery"
Delicato Kitchen,/oman/restaurant/720549/delicato-kitchen-sohar?aid=6906,"Grills, Sandwiches, Seafood"
Hyderabadi Darbar,/oman/restaurant/652936/hyderabadi-darbar-afifa?aid=6906,"Indian, Biryani, Chinese"
Milkato,/oman/restaurant/722787/milkato-at-turayf?aid=6906,"Ice Cream, Desserts, Beverages"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=6906,Desserts
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=6906,Grocery
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=6906,"Cafe, Beverages, Sandwiches"
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=6906,"Grills, Chicken, Seafood"
Rydan Restaurants,/oman/restaurant/710449/rydan-restaurants-at-turayf?aid=6906,"Grills, Beverages"
Chop Wok,/oman/restaurant/714220/chop-chop-afifa?aid=6906,"Chicken, Chinese, Fast food"
Al Maazab Al Ordony,/oman/restaurant/726798/al-maazab-al-ordony-al-zafraan?aid=6906,"Arabic, Grills"
Donuts Time,/oman/restaurant/667100/donuts-time-at-turayf?aid=6906,"Desserts, Beverages, Donuts"
Al Baghal,/oman/restaurant/708046/al-baghal-al-hambar?aid=6906,"Grills, Shawarma, Pizza"
"Chulha, Al Hadhirah",/oman/restaurant/29024/chulha-al-hadhirah?aid=6906,"Indian, Biryani, Kebab"
Alkhater Restaurant,/oman/restaurant/30345/alkhater-restaurant-al-hambar?aid=6906,"Grills, Biryani, International"
Karak Ashikh,/oman/restaurant/600872/karak-ashikh-sohar-sanaiyah?aid=6906,"Desserts, Bakery"
Delicato Kitchen,/oman/restaurant/720549/delicato-kitchen-sohar?aid=6906,"Grills, Sandwiches, Seafood"
Hyderabadi Darbar,/oman/restaurant/652936/hyderabadi-darbar-afifa?aid=6906,"Indian, Biryani, Chinese"
Milkato,/oman/restaurant/722787/milkato-at-turayf?aid=6906,"Ice Cream, Desserts, Beverages"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=6906,Desserts
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=6906,Grocery
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=6906,"Cafe, Beverages, Sandwiches"
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=6906,"Grills, Chicken, Seafood"
Rydan Restaurants,/oman/restaurant/710449/rydan-restaurants-at-turayf?aid=6906,"Grills, Beverages"
Chop Wok,/oman/restaurant/714220/chop-chop-afifa?aid=6906,"Chicken, Chinese, Fast food"
Al Maazab Al Ordony,/oman/restaurant/726798/al-maazab-al-ordony-al-zafraan?aid=6906,"Arabic, Grills"
Donuts Time,/oman/restaurant/667100/donuts-time-at-turayf?aid=6906,"Desserts, Beverages, Donuts"
Al Baghal,/oman/restaurant/708046/al-baghal-al-hambar?aid=6906,"Grills, Shawarma, Pizza"
"Chulha, Al Hadhirah",/oman/restaurant/29024/chulha-al-hadhirah?aid=6906,"Indian, Biryani, Kebab"
