Name,Href,Cuisines
Odor Fruit,/oman/restaurant/697136/odor-fruit-al-haweel?aid=9516,"Beverages, Juices, Sandwiches"
Pizza Hut,/oman/restaurant/681895/pizza-hut-saham-majaz-al-sughra?aid=9516,"Pizza, International, Italian"
Ashwaq Cafe,/oman/restaurant/701335/ashwaq-cafe-saham?aid=9516,"Beverages, Coffee, Desserts"
Fresh Fuel,/oman/restaurant/674206/fresh-fuel-sahem-heights?aid=9516,"Beverages, Desserts"
Malek Alpizza,/oman/restaurant/730444/malek-alpizza-al-ghaweesah?aid=9516,Pizza
Shajf Al Sham,/oman/restaurant/722287/shajf-al-sham-as-saham?aid=9516,"Juices, Fast food"
Al Mahashi Time,/oman/restaurant/722599/al-mahashi-time-majis?aid=9516,"Mezze, Desserts"
V60 cafe,/oman/restaurant/659357/v60-cafe-abu-al-darousabu-zarouz?aid=9516,Beverages
Chahi,/oman/restaurant/704454/chahi-al-fatik?aid=9516,"Pastries, Beverages, Coffee"
Falooda,/oman/restaurant/721575/falooda-sohar-sanaiyah?aid=9516,"Beverages, Sandwiches, Desserts"
Kucu,/oman/restaurant/725617/kucu-al-majis?aid=9516,"Fast food, Sandwiches"
Al Jazeera International Shopping,/oman/grocery/695918/al-jazeera-shopping-saham?aid=9516,"Supermarket , Grocery"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=9516,"Pizza, Pasta, Burgers"
Turkish Plus,/oman/restaurant/728589/turkish-plus-murtafaat-saham?aid=9516,Turkish
Burger King,/oman/restaurant/9315/burger-king-sohar-mijaz?aid=9516,"Burgers, Sandwiches, Fast food"
PINKY ROSE CAFE,/oman/restaurant/714432/pinky-rose-cafe-majis?aid=9516,"Cafe, Beverages, Desserts"
Baskin Robbins,/oman/restaurant/656460/baskin-robbins-helet-el-rawashed?aid=9516,"Ice cream, Cakes, Desserts"
Nijoom Saihooth Hypermarket,/oman/grocery/713824/nijoom-saihooth-hypermarket-as-saham?aid=9516,"Hypermarket, Grocery"
Tarboosh Agha,/oman/restaurant/664584/tarboosh-agha?aid=9516,"Grills, Burgers"
Shawarma Cafe Charcoal And Grills,/oman/restaurant/679875/shawarma-cafe-charcoal-and-grills-al-haweel?aid=9516,"Turkish, International, Beverages"
Burger 63,/oman/restaurant/661449/burger-63-al-haweel?aid=9516,"Burgers, Keto, Shawarma"
Fathyr Emirath,/oman/restaurant/660403/fathyr-emirath-saham-al-haweel?aid=9516,"Pizza, Seafood"
Take Away,/oman/restaurant/697223/take-away-abu-al-dharoos?aid=9516,"Fast food, Burgers, Cafe, Beverages"
Thekrayat Cafe,/oman/restaurant/655526/thekrayat-cafe-al-haweel?aid=9516,"Breakfast, Sandwiches, Omani"
Al Rabbia Turkish Restaurant,/oman/restaurant/711200/al-rabbia-turkish-restaurant-as-saham?aid=9516,"Grills, Shawarma, Pies"
Turkish Oasis,/oman/restaurant/693752/al-turkey-oasis-al-jufra?aid=9516,"Grills, Pies, Juices"
Funky Mango,/oman/restaurant/708136/funky-mango-al-ghaweesah?aid=9516,"Burgers, Desserts, Beverages"
Donuts Time,/oman/restaurant/688218/donuts-time-murtafaat-saham?aid=9516,Desserts
Falafel And Foul House,/oman/restaurant/661446/falafel-and-foul-house-al-haweel?aid=9516,"Sandwiches, Desserts, Beverages"
MUHEET MARMARAH AL TURKEY,/oman/restaurant/692186/muheet-marmarah-al-turkey-as-seham?aid=9516,"Turkish, Grills, Shawarma"
Meshakik,/oman/restaurant/690007/meshakik-al-haweel?aid=9516,"Sandwiches, Grills, Burgers"
Eng Cafe,/oman/restaurant/655673/eng-cafe-sahem-heights?aid=9516,"Burgers, Sandwiches, American"
Domino's Pizza,/oman/restaurant/696712/dominos-pizza-al-ghaweesha?aid=9516,"Pizza, International, Italian"
Kingdom of Pastry,/oman/restaurant/723357/kingdom-of-pastry-as-saham?aid=9516,"Bakery, Breakfast, American"
Top Star Cafeteria,/oman/restaurant/655563/top-star-cafeteria-al-haweel?aid=9516,"Sandwiches, Desserts, Burgers"
MAFAHEEM CAFE,/oman/restaurant/655452/mafaheem-cafe-al-haweel?aid=9516,"Beverages, Coffee, Cafe"
Bio Frozen Yogurt,/oman/restaurant/684232/bio-frozen-yogurt-al-haweel?aid=9516,"Desserts, Cafe, Beverages"
Wahat Damascus,/oman/restaurant/655569/wahat-damascus-al-haweel?aid=9516,"Sandwiches, Pizza, Pies"
Chiki Chiki,/oman/restaurant/719798/chiki-chiki-al-haweel?aid=9516,"Fried chicken, Burgers, Fast food"
Al Madina Burger,/oman/restaurant/729078/al-madina-burger-al-haweel?aid=9516,"Burgers, Sandwiches, Beverages"
Khadlajcos,/oman/restaurant/673541/khadlaj-as-saham?aid=9516,Perfumes
Famous Coffee Shop,/oman/restaurant/714228/famous-coffee-shop-mekhelyif?aid=9516,"Beverages, Grills, Fast food"
Bn Saeed Burger,/oman/restaurant/657182/bn-saeed-burger-al-haweel?aid=9516,"Cafe, Beverages, Burgers"
Scientific Pharmacy,/oman/pharmacy/664039/scientific-pharmacysaham?aid=9516,Pharmacy
FAHUD BURGER,/oman/restaurant/718109/fahud-burger-al-uwaynat?aid=9516,"Beverages, Burgers, Sandwiches"
Burgerinho,/oman/restaurant/720066/burgerinho-al-fatik?aid=9516,"Sandwiches, Beverages, Burgers"
Almotswaa,/oman/restaurant/715460/almotswaa-as-saham?aid=9516,"Pastries, Desserts, Cafe"
Turkish Plus Restaurant,/oman/restaurant/705425/turkish-plus-restaurant-al-fatik?aid=9516,"Cafe, Beverages, Grills"
Meat Town,/oman/grocery/726025/meat-town-al-haweel?aid=9516,Fresh Meat & Fish
Saham Coffeeshop & Fastfood,/oman/restaurant/680337/saham-coffeeshop-fastfood-abu-zarouz?aid=9516,"Fast food, Sandwiches, Beverages"
Asheikh Burger,/oman/restaurant/709076/asheikh-burger-murtafaat-seham?aid=9516,"Burgers, Fast food"
Parking Mishkak,/oman/restaurant/35630/parkin-mishkak-majis?aid=9516,"Fast food, Burgers, Sandwiches"
