Name,Href,Cuisines
Deers Cafe,/oman/restaurant/620292/deers-cafe-haradi?aid=2647,"Beverages, Smoothies, Coffee"
BLaban Qashtuta,/oman/restaurant/731157/blaban-qashtuta-hay-al-salam?aid=2647,"Arabic, Egyptian, Desserts"
DJAJJI,/oman/restaurant/704693/djajji-samhan?aid=2647,"Burgers, Beverages, Fried chicken"
Al Saad Tea,/oman/restaurant/698924/al-saad-tea-barka-al-suq?aid=2647,"Sandwiches, Pastries, Burgers"
FRY BAY Restocafe,/oman/restaurant/686823/fry-bay-restocafe-samhan?aid=2647,"Italian, American, Asian"
Al Fawan Restaurant And Coffee Shop,/oman/restaurant/603942/al-fawan-restaurant-and-coffee-shop-samhan?aid=2647,"Beverages, Juices, Arabic"
Loco juice,/oman/restaurant/729648/loco-juice-al-tharamid?aid=2647,"Juices, Pancakes, Milkshakes"
Good Food Restaurant,/oman/restaurant/690474/good-food-restaurant-halban?aid=2647,"Arabic, Beverages, Sandwiches"
Starbucks,/oman/restaurant/693856/starbucks-barka-mall?aid=2647,"Beverages, Coffee, Desserts"
"Al Sham Fruit Juices, Al Braka",/oman/restaurant/48976/al-sham-fruit-juices-al-braka?aid=2647,"Juices, Pizza, Beverages"
The Face Shop,/oman/restaurant/661259/the-face-shop-hayy-asim-?aid=2647,cosmetics
dote,/oman/restaurant/720541/dote-halban?aid=2647,"Coffee, Breakfast, Cafe"
Al Fawan Quick Meal & Grill,/oman/restaurant/600049/al-fawan-quick-meal-grill-as-sumhan-north?aid=2647,"Chicken, Burgers, Sandwiches"
AL HANEEN,/oman/restaurant/718575/al-haneen-muraysi?aid=2647,"Pastries, Beverages, Bakery"
Mabella Garden Restaurant,/oman/restaurant/665751/mabella-garden-restaurant-maabela-south?aid=2647,"Grills, Biryani, Mandi"
Kunafa time,/oman/restaurant/26625/kunafa-time?aid=2647,"Desserts, Beverages"
Khayrat al jazeera,/oman/grocery/612646/khayrat-al-jazeera-hay-al-salam?aid=2647,"Specialty Store , Fruits and Vegetables"
Al Haramain Perfumes L.L.C,/oman/restaurant/676885/al-haramain-perfumes-llc-barka-samhan?aid=2647,Perfumes
Toot W Tofah,/oman/restaurant/717430/toot-w-tofah-al-tharamid?aid=2647,"Beverages, Juices, Desserts"
Asghar Ali,/oman/restaurant/601057/asghar-alial-tharamid?aid=2647,Perfumes
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=2647,Charity
Raasta,/oman/restaurant/32706/raasta-as-sumhan-north?aid=2647,"Sandwiches, Juices, Burgers"
Fathyr Al Emirath,/oman/restaurant/44106/fathyr-al-emirath-samhan?aid=2647,"Manaqeesh, Pizza, Juices"
Scientific Pharmacy,/oman/pharmacy/659969/scientific-pharmacy-barka?aid=2647,Pharmacy
King Star Burger,/oman/restaurant/719739/king-star-burger-muraysi?aid=2647,"Burgers, Juices, Fast food"
Breezes Rose,/oman/flower/42186/breezes-rose-al-tharamid?aid=2647,Flowers
Salam Fresh,/oman/grocery/665276/salam-fresh-barkaar-rumays?aid=2647,"Supermarket , Grocery"
Labelle,/oman/flower/699147/labelle-barka?aid=2647,"Flowers, Pastries & Sweets, Chocolate"
Al Mazra,/oman/grocery/688373/al-mazra-barka?aid=2647,Fruits & Vegetables
Meat Town,/oman/grocery/726013/meat-town-hayy-asim?aid=2647,Fresh Meat & Fish
Avicen Pharmacy,/oman/pharmacy/673161/avicen-pharmacy-samhan?aid=2647,Pharmacy
Ahmed Almaghribi,/oman/restaurant/671464/ahmed-almaghribi-arka?aid=2647,Perfumes
Delta Pharmacy,/oman/pharmacy/676227/delta-pharmacy-barkahay-al-salam?aid=2647,Pharmacy
Atiab Al Malak,/oman/restaurant/703252/atiab-al-malak-barka?aid=2647,Specialty Store
LuLu Hypermarket,/oman/grocery/692578/lulu-hypermarket-barka?aid=2647,"Hypermarket, Grocery"
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=2647,Flowers
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=2647,Electronics
Burger Garage,/oman/restaurant/631263/burger-garage--barka-hayy-asim?aid=2647,"Burgers, Sandwiches"
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=2647,Water
Grill House Restaurant,/oman/restaurant/47520/grill-house-restaurant-al-salaha-samhan?aid=2647,"Grills, Indian, Thai"
Kunafa Zaeem Al Jadeed,/oman/restaurant/685704/kunafa-zaeem-al-jadeed?aid=2647,"Arabic, Beverages, Desserts"
Marhaba Istanbul,/oman/restaurant/682125/marhaba-istanbul-hayy-asim?aid=2647,"Grills, Sandwiches, Beverages"
Baskin Robbins,/oman/restaurant/31782/baskin-robbins-hayy-asim?aid=2647,"Ice cream, Cakes, Desserts"
Burger 700,/oman/restaurant/716424/burger-700-al-basit?aid=2647,"Burgers, Chicken"
Palace Pastries & Grills,/oman/restaurant/677866/palace-pastries-grills-al-tharamid?aid=2647,"Sandwiches, Pizza, Pies"
Turkish Corner Coffee Shop,/oman/restaurant/727629/turkish-corner-coffee-shop-ar-rumays?aid=2647,"Grills, Pastries, Sandwiches"
GRILL LOUNGE,/oman/restaurant/729000/grill-lounge-hay-al-salam?aid=2647,"Grills, Burgers, Arabic, Beverages"
Baba Shawarma,/oman/restaurant/708540/baba-shawarma-al-tharamid?aid=2647,"Shawarma, Pies, Juices"
Domino's Pizza,/oman/restaurant/3305/dominos-pizza-barka?aid=2647,"Pizza, International, Italian"
Al Nizwani Restaurant & Kitchen,/oman/restaurant/635890/al-nizwani-restaurant-kitchen-al-basit?aid=2647,"Indian, Mandi, Biryani"
Pizza Hut,/oman/restaurant/16245/pizza-hut-samhan-barka?aid=2647,"Pizza, International, Italian"
Moosa Al Balushi Kitchens,/oman/restaurant/623878/moosa-al-balushi-kitchens-haradi?aid=2647,"Grills, Biryani, Mandi"
Majeed Zone,/oman/restaurant/703327/majeed-zone-al-tharamid?aid=2647,"Fast food, Burgers, Sandwiches"
"Aseer Time, Ar Rumays",/oman/restaurant/52309/aseer-time-ar-rumays?aid=2647,"Beverages, Ice cream, Milkshakes"
Maidat Al Noman Restaurant,/oman/restaurant/708932/maidat-al-noman-restaurant-al-tharamid?aid=2647,"Grills, Arabic, Beverages"
New Food House,/oman/restaurant/639566/new-food-house-al-basit?aid=2647,"Grills, Seafood, Asian"
Abdool Cafe,/oman/restaurant/31755/abdool-cafe-al-basit?aid=2647,"Desserts, Crepes, Waffles"
Mellow,/oman/restaurant/710779/mellow-al-tharamid?aid=2647,"American, Burgers"
Shawarma Classic,/oman/restaurant/667501/shawarma-classic-barkahalban?aid=2647,"Shawarma, Sandwiches, Arabic"
Flames Burger And More,/oman/restaurant/37866/flames-burger-and-more-barka-suq?aid=2647,"Burgers, Sandwiches, American"
Dahia Grills,/oman/restaurant/620339/dahia-grills-ar-rumays?aid=2647,"Burgers, American, Pasta"
Kunafanji,/oman/restaurant/628193/kunafanji-barka-suq?aid=2647,Desserts
"Arab World Restaurant, Barka",/oman/restaurant/627548/arab-world-restaurant-barka-al-basit?aid=2647,"Grills, Bbq, Arabic"
Ravenna Konafa,/oman/restaurant/702297/ravenna-konafa-al-tharamid?aid=2647,"Desserts, Arabic"
Turkish Village,/oman/restaurant/32245/turkish-village-al-maragh?aid=2647,"Pastries, Sandwiches, Grills"
Bite & Fly,/oman/restaurant/620570/bite-fly-haradi?aid=2647,"Sandwiches, Shawarma, Burgers"
"Subway, Barka,Barka Round About",/oman/restaurant/28214/subway-barkabarka-round-about?aid=2647,"Sandwiches, Healthy, Salad, Wraps"
Shawarma Double,/oman/restaurant/697856/shawarma-double?aid=2647,"Arabic, Falafel, Shawarma"
Shurooq cafe & karak,/oman/restaurant/728973/shurooq-cafe-karak-hayy-asim?aid=2647,"Arabic, Sandwiches"
Turkish Food City,/oman/restaurant/724974/turkish-food-city-al-maragh?aid=2647,"Pastries, Turkish, Grills"
Sawalf Cafe,/oman/restaurant/643647/sawalf-cafe-haradi?aid=2647,"Beverages, Desserts, Cafe"
Boost Burger,/oman/restaurant/602977/boost-burger-al-maragh?aid=2647,"Burgers, Sandwiches, Pasta"
Renzo Pizza & Pasta,/oman/restaurant/700276/renzo-pizza-pasta-barka-suq?aid=2647,"Italian, Pizza, Pasta"
Hen Ten Fried Chicken,/oman/restaurant/725637/hen-ten-fried-chicken-hay-al-salam?aid=2647,"Fast food, Fried chicken, Burgers"
3LA AL FA7M,/oman/restaurant/714274/3la-al-fa7m-qurhat-al-balush?aid=2647,"Burgers, Sandwiches, Beverages"
Burger Grill,/oman/restaurant/672556/burger-grill-al-basit?aid=2647,"Burgers, Sandwiches, American"
Dynamito,/oman/restaurant/711082/dynamito-al-tharamid?aid=2647,"American, International, Burgers"
SHAWARMOO,/oman/restaurant/730883/shawarmoo-haradi?aid=2647,"Shawarma, Sandwiches, Doner"
Karam Lebnan,/oman/restaurant/722479/karam-lebnan-al-basit?aid=2647,"Arabic, Shawarma, Sandwiches"
Hyderabadi House Restaurant,/oman/restaurant/649800/hyderabadi-house-restaurant-abu-al-nakheel?aid=2647,"Cafeteria, Chicken, Seafood"
Burger Al Harah,/oman/restaurant/612939/burger-al-harah-al-tharamid?aid=2647,"Burgers, Sandwiches, American"
Al Hala Turkish Restaurant And Coffee Shop,/oman/restaurant/667462/al-hala-turkish-restaurant-and-coffee-shop-haradi?aid=2647,"Pies, Sandwiches, Grills"
Juices,/oman/restaurant/687367/juices-hayy-asim?aid=2647,"Beverages, Juices, Desserts"
Al Raisi Grills,/oman/restaurant/648649/al-raisi-grills-baraka?aid=2647,"Grills, Burgers, Sandwiches"
Karam Lebnan,/oman/restaurant/722479/karam-lebnan-al-basit?aid=2647,"Arabic, Shawarma, Sandwiches"
Mahashi Castle,/oman/restaurant/702063/mahashi-castle-al-maragh?aid=2647,"Arabic, Egyptian"
MAHER AL SHUWA,/oman/restaurant/639998/maher-al-shuwa-haradi?aid=2647,"Chicken, Seafood, Arabic"
"Afaaq Cafe, Hay Al Salam",/oman/restaurant/729039/afaaq-cafe-hay-al-salam?aid=2647,"Arabic, Beverages, Burgers"
Gulf Tasty Tea,/oman/restaurant/679489/gulf-tasty-tea-hay-al-salam?aid=2647,"Beverages, Arabic"
Al Manar Turkish Restaurant,/oman/restaurant/51794/al-manar-turkish-restaurant-samhan?aid=2647,"Pastries, Sandwiches, Grills"
"Dar Al Shawarma, barka",/oman/restaurant/47954/dar-al-shawarma-barka?aid=2647,"Cafe, Beverages, Sandwiches"
Lousan,/oman/restaurant/662891/lousan--halban?aid=2647,"Sandwiches, Beverages, Burgers"
Mann-O-Salwa Restaurant,/oman/restaurant/615790/mann-o-salwa-restaurant-hay-al-salam?aid=2647,"Bbq, Chicken, Arabic"
Kabsat Derti,/oman/restaurant/708960/kabsat-derti-al-tharamid?aid=2647,"Arabic, Omani, Mandi"
Papa Johns,/oman/restaurant/676880/papa-johns-barka-samhan?aid=2647,"Pizza, Pastries, Italian"
Mandazi Haretna,/oman/restaurant/680905/mandazi-haretna-halban?aid=2647,"Arabic, Pies, Breakfast"
Hyderabad Palace,/oman/restaurant/720082/hyderabad-palace-barka?aid=2647,"Grills, Biryani, Mandi"
Coffeeshop & Grill,/oman/restaurant/723347/coffeeshop-grill-hay-al-salam?aid=2647,"Grills, Chicken"
Burger Dynamite Fries,/oman/restaurant/668329/burger-dynamite-fries-samhan?aid=2647,"Burgers, Sandwiches, American"
BURGER A`L FAHAM,/oman/restaurant/703066/burger-al-faham?aid=2647,"Beverages, Burgers, Sandwiches"
BURGER SANDWICHES,/oman/restaurant/730918/burger-sandwiches-hay-al-salam?aid=2647,"Burgers, Beverages, Fast food"
Saltaa Burger,/oman/restaurant/630923/saltaa-burger-muraysi?aid=2647,"Burgers, Sandwiches, Grills"
STAR BURGER,/oman/restaurant/674901/star-burger-haradi?aid=2647,"Burgers, Sandwiches, American"
Jaras Cafe,/oman/restaurant/718704/jaras-cafe-muraysi?aid=2647,"Burgers, Sandwiches, Beverages"
The Captain Seafood,/oman/restaurant/628158/the-captain-seafood-samhan?aid=2647,"Seafood, Fish & chips, Sandwiches"
Makwlat Shamiyah,/oman/restaurant/721334/makwlat-shamiyah-muraysi?aid=2647,"Sandwiches, Pizza, Juices"
Belkin,/oman/restaurant/730779/belkin-samhan?aid=2647,Electronics
Junaid Perfumes,/oman/restaurant/721830/junaid-perfumes-al-basit?aid=2647,Perfumes
Husn Barka Halwa,/oman/grocery/42187/hasan-barka-halwa-maabela-north?aid=2647,"Specialty Store , Pastries & Sweets, Desserts"
Carrefour,/oman/grocery/723565/carrefour-al-manuma?aid=2647,"Hypermarket, Grocery"
