Name,Href,Cuisines
Flavors Factory,/oman/restaurant/33302/flavors-factory-ash-shaabiyah?aid=2674,"Desserts, Beverages, Crepes"
FETTA,/oman/restaurant/698639/fetta-sur-university-college?aid=2674,"Italian, Desserts, Pizza"
Lujin Restaurent,/oman/restaurant/709800/lujin-restaurent-ash-shaabiyah?aid=2674,"Grills, Sandwiches, Arabic"
Chicken Shack,/oman/restaurant/693771/chicken-shack-sur?aid=2674,"American, Burgers"
COCANA,/oman/restaurant/666651/cocana-as-ashriya?aid=2674,"Beverages, Waffles, Desserts"
Al Koukh Burger,/oman/restaurant/715920/al-koukh-burger-sur?aid=2674,"Burgers, Pasta, Wraps"
Restaurant Beirut,/oman/restaurant/33358/restaurant-beirutshariyah?aid=2674,"Grills, Shawarma"
Domino's Pizza,/oman/restaurant/3495/dominos-pizza-sur?aid=2674,"Pizza, International, Italian"
LLIT,/oman/restaurant/708432/llit-al-ayjah?aid=2674,"Burgers, Beverages, Fast food"
Jufa Water,/oman/grocery/51320/jufa-water-al-husainiyah?aid=2674,Water
Pizza Hut,/oman/restaurant/29427/pizza-hut-surhillat-al-kahraba?aid=2674,"Pizza, International, Italian"
KFC,/oman/restaurant/13117/kfc-sur-university-college?aid=2674,"Fried chicken, Chicken, Sandwiches"
