Name,Href,Cuisines
ACE DONUTS,/oman/restaurant/689152/ace-donuts-al-tarif?aid=5558,"Donuts, Chocolate, Desserts"
Enab AlDayea,/oman/restaurant/644398/enab-aldayea-tharmad?aid=5558,"Grills, Chicken, Sandwiches"
MJ Burger,/oman/restaurant/668309/mj-burger-al-musanaa?aid=5558,"Burgers, Italian, Pasta"
Dallat kookh al shaay,/oman/restaurant/701703/dallat-kookh-al-shaay-al-mussanah?aid=5558,"Sandwiches, Cafe, Beverages"
Fresh 101 Burger,/oman/restaurant/676788/fresh-101-burger-al-muladdah?aid=5558,"Sandwiches, Beverages, Juices"
Lahab Pizza,/oman/restaurant/719457/lahab-pizza-al-tharamid?aid=5558,"Pizza, Fast food"
Tea Plant,/oman/restaurant/703163/tea-plant-al-tarif?aid=5558,"Beverages, Pasta, Sandwiches"
Ibn Al Rawadh,/oman/restaurant/601858/ibn-al-rawadh-tharmad?aid=5558,"Shawarma, Burgers, Grills"
Burger Street,/oman/restaurant/704584/burger-street-al-muladdah?aid=5558,"Burgers, Pizza, Shawarma"
Burger Band,/oman/restaurant/653513/burger-band-al-musanaa?aid=5558,"Burgers, Sandwiches, Beverages"
The East Kunafa,/oman/restaurant/665647/the-east-kunafa-musanaaal-tarif?aid=5558,"Desserts, Beverages"
Al Saad Tea,/oman/restaurant/645209/al-saad-tea-tharmad?aid=5558,"Sandwiches, Pastries, Burgers"
A & S Cafe,/oman/restaurant/671430/a-s-cafe-tharmad-suwayq?aid=5558,"Sandwiches, Pizza, Pasta, Burgers"
Falafel And Foul House,/oman/restaurant/631730/falafel-and-foul-house-al-muladdah?aid=5558,"Sandwiches, Desserts, Beverages"
Omar Al Khayyam,/oman/restaurant/718814/omar-al-khayyam-tharmad-suwayq?aid=5558,"Chinese, Indian, Pakistani"
Fresh 101 burger,/oman/restaurant/730424/fresh-101-burger-al-muladdah?aid=5558,"Sandwiches, Beverages, Juices"
Domino's Pizza,/oman/restaurant/32943/dominos-pizza-al-tarif?aid=5558,"Pizza, International, Italian"
