Name,Href,Cuisines
Juice Palace,/oman/restaurant/715666/juice-palace-buraimi-university?aid=2711,"Juices, Ice Cream, Desserts"
AL Nadi Coffee Shop And Grills,/oman/restaurant/633519/al-nadi-coffee-shop-and-grills-buraimi-industrial?aid=2711,"Pastries, Sandwiches, Grills"
TOGO,/oman/restaurant/719455/togo-buraimi-industrial?aid=2711,"Cafe, Coffee, Desserts"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2711,Charity
Arabian chicken,/oman/restaurant/728672/arabian-chicken-buraimi-industrial?aid=2711,"International, Fried chicken, Burgers, American"
Latte90,/oman/restaurant/719010/latte90-buraimi-industrial?aid=2711,"Cafe, Coffee, Desserts"
Bait Al Madkhout,/oman/restaurant/684449/bait-al-madkhout?aid=2711,Arabic
Papa Johns,/oman/restaurant/699936/papa-johns-buraimi-university?aid=2711,"Pizza, Pastries, Italian"
Sad Mareb Restaurant,/oman/restaurant/719593/sad-mareb-restaurant-buraimi-industrial?aid=2711,"Omani, Arabic"
Milky Mouz,/oman/restaurant/708958/milky-mouz-buraimi?aid=2711,"Beverages, Juices, Ice Cream"
Sultan Coffeeshop,/oman/restaurant/660087/sultan-coffeeshop-buraimi-university?aid=2711,"Beverages, Burgers, Sandwiches"
Burger Coppa,/oman/restaurant/687646/burger-coppa-buraimi-university?aid=2711,"Beverages, Burgers, Sandwiches"
Al Bukhari Al Aseel,/oman/restaurant/652545/al-bukhari-al-aseel-ard-elgaw?aid=2711,"Grills, Chicken, Seafood"
Royal Chicken House,/oman/restaurant/666684/royal-chicken-house-buraimi-industrial?aid=2711,"Sandwiches, Egyptian, Koshary"
Al Omani Alasil,/oman/restaurant/724672/al-omani-alasil-buraimi-industrial?aid=2711,"Grills, Bbq, Chicken, Seafood, Arabic, Fresh Meat & Fish"
Chicken House,/oman/restaurant/653465/chicken-house-buraimi-industrial?aid=2711,"Chicken, Sandwiches, International"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2711,Charity
Chicken Nest,/oman/restaurant/721430/chicken-nest-buraimi-industrial?aid=2711,"Sandwiches, Egyptian, Koshary"
Sekka,/oman/restaurant/49217/sekka-saraa?aid=2711,"Cafeteria, Sandwiches, Grills"
ACAI REEM,/oman/restaurant/702811/acai-reem-buraimi-industrial?aid=2711,Desserts
Grilled & Iranian Coffee Shop,/oman/restaurant/37783/grilled-iranian-coffee-shop-al-gherifa?aid=2711,"Grills, Shawarma, Sandwiches"
Karak Al Suq,/oman/restaurant/35148/karak-al-suqal-gherifa?aid=2711,"Arabic sweets, Sandwiches, Beverages"
WAAD AL SHAM,/oman/restaurant/705897/waad-al-sham-buraimi-industrial?aid=2711,"Arabic, Pastries, Sandwiches"
Star Juice,/oman/restaurant/35691/star-juice-ard-elgaw?aid=2711,"Beverages, Arabic sweets, Pizza"
Halawiyat Al Iftar,/oman/restaurant/722461/halawiyat-al-iftar-buraimi-industrial?aid=2711,"Desserts, Bakery, Pastries"
Burger Mall,/oman/restaurant/708943/burger-mall-buraimi-industrial?aid=2711,"Beverages, Fast food, Burgers"
TEA AL MUHAFADHA CAFE,/oman/restaurant/704400/tea-al-muhafadha-cafe-mazara-al-aqda?aid=2711,"Arabic, Pastries, Sandwiches"
Al Yaman Al Hadith Restaurant,/oman/restaurant/706878/al-yaman-al-hadith-restaurant-buraimi?aid=2711,"Arabic, Mandi"
Gulf People Pastry,/oman/restaurant/644010/gulf-people-pastry-buraimi?aid=2711,"Pies, Pastries, Pizza"
RABOU AL ARAB FOODSTUFF,/oman/grocery/624947/rabou-al-arab-foodstuffburaimi-industrial?aid=2711,"Convenience Store, Grocery"
Muscle House,/oman/grocery/619535/muscle-house-buraimi-industrial?aid=2711,Supplements
Croissant Spot,/oman/restaurant/718021/croissant-spot-buraimi-university?aid=2711,"Bakery, Beverages"
FLO CAFE,/oman/restaurant/722476/flo-cafe-buraimi-university-college?aid=2711,"Beverages, Coffee, Pastries"
Al Dar Al Hadith Bakeries And Markets,/oman/restaurant/729580/al-dar-al-hadith-bakeries-and-markets-buraimi-university?aid=2711,"Bakery, Pastries, Pastries & Sweets"
Reef Demashq Restaurant and grills,/oman/restaurant/724163/reef-demashq-restaurant-and-grills-buraimi-industrial?aid=2711,"Arabic, Sandwiches"
AL ARABI RESTAURANT,/oman/restaurant/692824/al-arabi-restaurant-saraa?aid=2711,"Arabic, Grills, Mandi"
Soul Cafe,/oman/restaurant/695809/soul-cafe-buraimi?aid=2711,"Beverages, Breakfast, Desserts"
Line Cafe Speciality Coffee & Food,/oman/restaurant/726276/line-cafe-speciality-coffee-food-ard-elgaw?aid=2711,"Cafe, Beverages, Desserts"
Mahashi Cafe,/oman/restaurant/664189/mahashi-cafe-saraa?aid=2711,"Egyptian, Arabic, Koshary"
Dhiafat Al Buraimi,/oman/restaurant/36277/dhiafat-al-buraimi-al-gherifa?aid=2711,"Arabic, Biryani, Mandi"
Domino's Pizza,/oman/restaurant/14858/dominos-pizza-al-gherifaburaimi?aid=2711,"Pizza, International, Italian"
AL KABAB AL AFGHANI AL RAQI RESTAURANT,/oman/restaurant/730812/al-kabab-al-afghani-al-raqi-restaurant-buraimi-industrial?aid=2711,"Asian, Grills"
Oxygen Cafe,/oman/restaurant/41301/oxygen-cafe-mata?aid=2711,"Cafe, Beverages, Sandwiches"
SILVER SPONSOR COFFEE SHOP,/oman/restaurant/707149/silver-sponsor-coffee-shop-ard-elgaw?aid=2711,"Arabic, Breakfast"
Hyperland,/oman/grocery/707716/hyperland-buraimi-industrial?aid=2711,"Supermarket , Grocery"
77 Fresh,/oman/grocery/702967/77-fresh-buraimi-industrial?aid=2711,"Supermarket , Grocery"
Ephone,/oman/restaurant/721325/ephone-buraimi-industrial?aid=2711,Electronics
Al Rayami Grocery,/oman/grocery/635308/al-rayami-groceryhamasa-shaabiyah?aid=2711,"Convenience Store, Grocery"
LuLu Hypermarket,/oman/grocery/691940/lulu-hypermarket-buraimi?aid=2711,"Hypermarket, Grocery"
"Aseer Time, Al Helie",/oman/restaurant/691910/aseer-time-al-helie?aid=2711,"Beverages, Ice cream, Milkshakes"
Number 1 Coffee,/oman/restaurant/709716/number-1-coffee-buraimi-industrial?aid=2711,"Coffee, Desserts, Beverages"
Sandwich Station,/oman/restaurant/717299/sub-sandwich-station-buraimi-university?aid=2711,"Sandwiches, Fast food, Burgers"
MOD Grills,/oman/restaurant/728052/mod-grills-buraimi-industrial?aid=2711,"Arabic, Grills, Chicken"
2022 Pizza,/oman/restaurant/695269/2022-pizza-buraimi-industrial?aid=2711,"Pizza, Beverages, Desserts"
Ketchup,/oman/restaurant/725273/ketchup-buraimi-university?aid=2711,"Burgers, American, Beverages"
Fahma W Lahma,/oman/restaurant/692600/fahma-w-lahma-saraa?aid=2711,"Pasta, Burgers, Sandwiches"
Crispy chicken,/oman/restaurant/47862/crispy-chicken-buraimi-university?aid=2711,"Burgers, Sandwiches, Beverages"
MAJHAL BURGER,/oman/restaurant/719200/majhal-burger-al-gherifa?aid=2711,"Burgers, International, Pasta"
Miss Kunafa,/oman/restaurant/34976/miss-kunafaal-gherifa?aid=2711,"Arabic sweets, Desserts, Beverages"
Nafhat burger,/oman/restaurant/35436/nafhat-burgeral-gherifa?aid=2711,"Burgers, Sandwiches, Beverages"
Mahashi & More,/oman/restaurant/682819/mahashi-more-al-gherifa?aid=2711,"Arabic, Beverages"
Let`s EAT,/oman/restaurant/726288/lets-eat-ard-elgaw?aid=2711,"American, Burgers"
Al Bait Al Fakhir Mandi,/oman/restaurant/717965/al-bait-al-fakhir-mandi-hamasa-shaabiyah?aid=2711,"Arabic, Beverages, Mandi"
Bin Shemis,/oman/restaurant/684622/bin-shemis?aid=2711,"Cafe, Beverages, Burgers"
Sub Station,/oman/restaurant/34919/sub-stationburaimi-industrial?aid=2711,"Sandwiches, Pasta"
X Five,/oman/restaurant/659787/x-five-buraimi-industrial?aid=2711,"Burgers, American, Pasta"
Catch X&O Burger,/oman/restaurant/730919/catch-xo-burger-buraimi-industrial?aid=2711,"Burgers, Beverages"
Beefoo,/oman/restaurant/657935/beefoo-saraa?aid=2711,"American, Beverages, Burgers"
BBQ STATION,/oman/restaurant/701909/bbq-station-buraimi-industrial?aid=2711,"Bbq, Sandwiches, Beverages"
Cute Burger,/oman/restaurant/693408/cute-burger-saraa?aid=2711,"American, Beverages, Burgers"
HASHTAG CAFE,/oman/restaurant/670636/hashtag-cafe?aid=2711,"Sandwiches, Beverages, Burgers"
Al Raei Al Shami Restaurant and Grills,/oman/restaurant/716274/al-raei-al-shami-restaurant-and-grills-buraimi-industrial?aid=2711,"Sandwiches, Desserts, Beverages"
Flamingo Juice,/oman/restaurant/714247/flamingo-juice-buraimi-industrial?aid=2711,"Desserts, Juices, Ice Cream"
Delicious Kunafa,/oman/restaurant/708685/delicious-kunafa-buraimi-industrial?aid=2711,"Beverages, Coffee, Desserts"
SHESH TAKE,/oman/restaurant/715948/shesh-take-buraimi-industrial?aid=2711,"Sandwiches, Beverages, Grills"
7Shawarma & Mashawi,/oman/restaurant/694490/7-shawarma-grill-buraimi-industrial?aid=2711,"Arabic, Grills, Pastries"
Bbqz Barbeque,/oman/restaurant/704458/bbqz-barbeque-buraimi?aid=2711,"Fast food, Burgers, Beverages, Grills"
Blue Cherry,/oman/restaurant/34840/blue-cherry-al-gherifa?aid=2711,"Desserts, Milkshakes, Waffles"
Ravioli pasta,/oman/restaurant/721155/ravioli-pasta-buraimi-industrial?aid=2711,"International, Pasta"
Royal Bun Burger,/oman/restaurant/686900/royal-bun-burger-al-gherifa?aid=2711,"Grills, Fast food, Burgers, American"
New Al Umdat Coffee Shop,/oman/restaurant/718832/new-al-umdat-coffee-shop-saraa?aid=2711,"Sandwiches, Beverages, Grills"
Al Karawan Restaurant,/oman/restaurant/674311/al-karawan-restaurant-buraimi-industrial?aid=2711,"Grills, Kebab, Breakfast"
The Arizona burger,/oman/restaurant/720238/the-arizona-burger-buraimi-industrial?aid=2711,"Burgers, Fast food"
Pardo Cafe,/oman/restaurant/725272/pardo-cafe-buraimi-industrial?aid=2711,"Shawarma, Arabic"
CHEF BURGER,/oman/restaurant/658181/chef-burger-ard-el-gaw?aid=2711,"Burgers, Sandwiches, Pasta"
kebo,/oman/restaurant/708472/kebo-buraimi-industrial?aid=2711,"Arabic, Pastries, Sandwiches"
Chicken Nest Coffee Shop,/oman/restaurant/658519/chicken-nest-coffee-shop-hamasa-shaabiyah?aid=2711,"Sandwiches, Pizza, Beverages"
NAFAHAT RESTAURANT,/oman/restaurant/700883/nafahat-restaurant?aid=2711,"Yemeni, Arabic, Beverages"
Bsmat Al Barari,/oman/restaurant/722578/bsmat-al-barari-ard-elgaw?aid=2711,"Grills, Burgers"
Red Rose,/oman/restaurant/696836/red-rose-hamasa-shaabiyah?aid=2711,"Asian, Beverages, Sandwiches"
Ninety Degrees Burger,/oman/restaurant/30117/ninety-degrees-burger-buraimi-university?aid=2711,"Burgers, Sandwiches, American"
Karak & Zafran cafe,/oman/restaurant/722825/karak-zafran-cafe-ard-elgaw?aid=2711,"Burgers, Sandwiches, Cafe"
Dostum Shawarma,/oman/restaurant/633075/dostum-shawarma-saraa?aid=2711,"Manaqeesh, Sandwiches, Pizza"
Thurath Restaurant & Kitchen,/oman/restaurant/602679/thurath-restaurant-kitchen-hamasa-shaabiyah?aid=2711,"Seafood, Beverages, Fish & chips"
Sassi,/oman/restaurant/702558/sassi-buraimi-industrial?aid=2711,"American, Burgers"
Shawarma & Chili,/oman/restaurant/691027/shawarma-chili?aid=2711,"Shawarma, Juices, Grills"
Al Istanboly Chef,/oman/restaurant/663418/al-istanboly-chef-buraimi-industrial?aid=2711,"Grills, Shawarma, Juices"
Tom Yum,/oman/restaurant/716114/tom-yum?aid=2711,"Seafood, Beverages, Soup"
808 Burger,/oman/restaurant/601093/808-burger?aid=2711,"Burgers, Beverages, Pasta"
Tag One Buraimi,/oman/restaurant/721466/tag-one-buraimi-buraimi-industrial?aid=2711,"Burgers, American, Pasta"
Baskin Robbins,/oman/restaurant/37749/baskin-robbins-buraimi?aid=2711,"Ice cream, Cakes, Desserts"
CASA BURGER,/oman/restaurant/728995/casa-burger-buraimi-university?aid=2711,"Fast food, American, International"
Crunch Bunch,/oman/restaurant/634687/crunch-bunch-buraimi-university?aid=2711,"Sandwiches, Beverages, Noodles"
The Yemeni House Restaurant and Kitchen,/oman/restaurant/676982/the-yemeni-house-restaurant-and-kitchen?aid=2711,"Arabic, Beverages, Yemeni"
Al Haramain Perfumes L.L.C,/oman/restaurant/676886/al-haramain-perfumes-llc-lulu-buraimi-buraimi-university?aid=2711,Perfumes
Rosella,/oman/flower/631882/rosella-saraa?aid=2711,"Desserts, Cosmetics"
Ahmed Almaghribi,/oman/restaurant/643515/ahmed-almaghribi-ard-elgaw?aid=2711,Perfumes
Gyahaib,/oman/flower/633521/gyahaibburaimi-university?aid=2711,Flowers
KFC,/oman/restaurant/3584/kfc-buraimi-industrial?aid=2711,"Fried chicken, Chicken, Sandwiches"
