Name,Href,Cuisines
"Deli Pizza, Ibri",/oman/restaurant/716267/deli-pizza-ibri?aid=8904,"Pizza, Beverages, Pasta"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=8904,Charity
Papa Johns,/oman/restaurant/716655/papa-johns-hijjar?aid=8904,"Pizza, Pastries, Italian"
Avicen Pharmacy,/oman/pharmacy/626564/avicen-pharmacy-ibri?aid=8904,Pharmacy
LuLu Hypermarket,/oman/grocery/694442/lulu-hypermarket-bawadi-mall?aid=8904,"Hypermarket, Grocery"
Do donuts,/oman/restaurant/688138/do-donuts-ibri-souq?aid=8904,"American, Beverages, Donuts"
Baskin Robbins,/oman/restaurant/675904/baskin-robbins-ibri?aid=8904,"Ice cream, Cakes, Desserts"
Mr. Mango,/oman/restaurant/609788/mr-mango-ibri-souq?aid=8904,"Beverages, Juices, Smoothies"
Crispiano,/oman/restaurant/730803/crispiano-as-sulaif?aid=8904,"Burgers, Chicken"
FRITEN POTATOS,/oman/restaurant/707254/friten-potatos-as-sulaif?aid=8904,"Burgers, Pasta, Fast food"
ROAST COFFEE,/oman/restaurant/729933/roast-coffee-ibri-souq?aid=8904,Coffee
Flavors Room,/oman/restaurant/609428/flavors-room-ibri-souq?aid=8904,"Desserts, Churros, Crepes"
One Stop,/oman/restaurant/681629/one-stop-ibri-souq?aid=8904,"Burgers, Cafe"
TIMEZONE,/oman/restaurant/653443/timezone-hijjar?aid=8904,Specialty Store
Modern Oman Bakery,/oman/restaurant/702619/modern-oman-bakery-as-sulaif?aid=8904,"Desserts, Beverages, Pastries"
Shawarma Asaaer 5G,/oman/restaurant/715625/shawarma-asaaer-5g-hijjar?aid=8904,"Juices, Shawarma, Desserts"
Burger Trip,/oman/restaurant/609414/burger-trip-ibri-souq?aid=8904,"Burgers, Beverages, Milkshakes"
Atiab Al Malak,/oman/restaurant/703644/atiab-al-malak-ibri?aid=8904,Specialty Store
IBRI MARKET,/oman/grocery/663396/ibri-market-ibri-souq?aid=8904,"Grocery, Fruits & Vegetables"
