Name,Href,Cuisines
Burger Garage,/oman/restaurant/28744/burger-garage-al-suwaiq?aid=8893,"Burgers, Sandwiches"
Italian Barista Cafe,/oman/restaurant/600380/italia-baresta-cafe-batha-hilal?aid=8893,"Pizza, Pasta, Burgers"
Al Ridha Restaurant,/oman/restaurant/682245/al-ridha-restaurant-tawi-bedi-guish?aid=8893,"Arabic, International, Yemeni"
Floyo,/oman/restaurant/672054/floyo-al-afrad?aid=8893,"Beverages, Smoothies, Ice cream"
Anchor Cafe,/oman/restaurant/600374/anchor-cafe-al-muladdah?aid=8893,"Sandwiches, Pasta, Burgers"
Juice As you like,/oman/restaurant/600444/juice-as-you-like-tawi-bedi-guish?aid=8893,"Arabic sweets, Desserts, Beverages"
"Aseer Time, Bath'A Hilal",/oman/restaurant/600851/aseer-time-batha-hilal?aid=8893,"Beverages, Ice cream, Milkshakes"
Burger Stand,/oman/restaurant/667220/burger-stand-al-nubra?aid=8893,"Burgers, Sandwiches, American"
Fresh 101 burger,/oman/restaurant/730551/fresh-101-burger-al-tarif?aid=8893,"Sandwiches, Beverages, Juices"
Sanabil all Rahamaat,/oman/restaurant/719011/sanabil-all-rahamaat-tawi-bedi-guish?aid=8893,"Grills, Beverages, Shawarma"
AL AZZAF,/oman/restaurant/706284/al-azzaf-al-afrad?aid=8893,"Arabic, Beverages, Omani"
Burger Street,/oman/restaurant/600362/burger-street-batha-hilal?aid=8893,"Burgers, Pizza, Shawarma"
Madhbi Bo Shahm,/oman/restaurant/702075/madhbi-bo-shahm-al-afrad?aid=8893,"Sandwiches, Beverages, Grills"
Shawarma Sawarikh,/oman/restaurant/700837/shawarma-sawarikh-tawi-bedi-guish?aid=8893,"Cafe, Beverages, Grills"
Shawarmatiah,/oman/restaurant/694728/shawarmatiah-tawi-bedi-guish?aid=8893,"Shawarma, Arabic, Beverages"
101 Shawarma,/oman/restaurant/731143/101-shawarma-batha-hilal?aid=8893,"Grills, Shawarma, Sandwiches"
"Deli Pizza, Al Suwaiq, Tawi Bedi Guish",/oman/restaurant/603925/deli-pizza-al-suwaiq-tawi-bedi-guish?aid=8893,"Pizza, Beverages, Pasta"
BROASTED WAY,/oman/restaurant/700200/broasted-way-tawi-bedi-guish?aid=8893,"Burgers, Beverages, Fried chicken"
Maydat Al Noman,/oman/restaurant/602837/maydat-al-noman-al-afrad?aid=8893,"Mandi, Arabic, Chicken"
Shawarma Classic,/oman/restaurant/728499/shawarma-classic-al-afrad?aid=8893,"Shawarma, Sandwiches, Arabic"
Taste of Hadramaout Restaurant & Cafe,/oman/restaurant/654690/taste-of-hadramaout-restaurant-cafe-batha-hilal?aid=8893,"Sandwiches, Mandi, Grills"
3x burger,/oman/restaurant/703044/3x-burger-al-suwayq?aid=8893,"Burgers, Sandwiches, Arabic"
5 Minute Burger,/oman/restaurant/600206/5-minute-burger-alsuwaiq?aid=8893,"Burgers, Sliders, Fast food"
LATHAT FOOL & FALAFEL,/oman/restaurant/684570/lathat-fool-falafel-al-afrad?aid=8893,"Falafel, Shawarma, Egyptian, Arabic"
Fathyr Al Emirath,/oman/restaurant/634473/fathyr-al-emirath-batha-hilal?aid=8893,"Manaqeesh, Pizza, Juices"
Walima Sharqiya Restaurant,/oman/restaurant/658374/walima-sharqiya-restaurant-al-afrad?aid=8893,"Seafood, Egyptian, Grills"
Potatos 7,/oman/restaurant/660065/potatos-7-suwaiq-al-afrad?aid=8893,"Seafood, Chicken, Fish & chips"
Junaid Perfumes,/oman/restaurant/716204/junaid-perfumes-al-afrad?aid=8893,Perfumes
Yum Yum Turki,/oman/restaurant/708961/yum-yum-turki-al-bidah?aid=8893,"Pastries, Sandwiches, Grills"
KHAFAYEF,/oman/restaurant/710180/khafayef-al-bardah?aid=8893,"Pastries, Sandwiches, Beverages"
Burger Band,/oman/restaurant/628665/burger-band-al-fradh?aid=8893,"Burgers, Sandwiches, Beverages"
Chicken Ville,/oman/restaurant/722247/chicken-ville-batha-hilal?aid=8893,"Burgers, Sandwiches, Fast food"
Gulf Pizza,/oman/restaurant/690605/gulf-pizza-al-afrad?aid=8893,"Arabic, Pizza"
Domino's Pizza,/oman/restaurant/639950/dominos-pizza-al-hadib?aid=8893,"Pizza, International, Italian"
Papa Johns,/oman/restaurant/711324/papa-johns-suwaiq?aid=8893,"Pizza, Pastries, Italian"
Ephone,/oman/restaurant/690813/ephone-al-afrad?aid=8893,Electronics
