Name,Href,Cuisines
Al Baghal,/oman/restaurant/708046/al-baghal-al-hambar?aid=2625,"Grills, Shawarma, Pizza"
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=2625,"Grills, Chicken, Seafood"
Donut World,/oman/restaurant/665536/donut-world?aid=2625,"Donuts, Coffee, Beverages"
AL Bait Al Yamani,/oman/restaurant/704545/al-bait-al-yamani-al-hambar?aid=2625,"Sandwiches, Arabic, Grills"
Modern Oman Bakery,/oman/restaurant/601626/modern-oman-bakerysohar?aid=2625,"Desserts, Beverages, Pastries"
Al Mahashi Time,/oman/restaurant/722599/al-mahashi-time-majis?aid=2625,"Mezze, Desserts"
Wafi Juices,/oman/restaurant/637947/al-wafee-juices-khawr-al-siyabi?aid=2625,"Beverages, Juices, Desserts"
Areesh Al Daar Restaurant For Traditional,/oman/restaurant/710157/areesh-al-daar-restaurant-for-traditional-al-hambar?aid=2625,"Breakfast, Mandi, Omani"
Dar Al Mahashi Restaurant,/oman/restaurant/718129/dar-al-mahashi-restaurant-sohar--al-hadhirah?aid=2625,"Egyptian, Arabic, Mezze"
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=2625,"Burgers, Sandwiches, Beverages"
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=2625,Grocery
Vasanta Bhavan,/oman/restaurant/700139/vasanta-bhavan-sohar?aid=2625,"Vegetarian, Chinese, Indian"
Al Noor Allamea Cafe,/oman/restaurant/668807/al-noor-allamea-cafe-al-hambar?aid=2625,"Cafe, Beverages, Burgers"
Her Cafe,/oman/restaurant/641223/her-cafe-afifa?aid=2625,"Beverages, Desserts"
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=2625,"Burgers, Sandwiches, Beverages"
Regency Grills,/oman/restaurant/715704/regency-grills-al-hambar?aid=2625,"Grills, Arabic, Beverages"
Shawarma Zone,/oman/restaurant/713600/shawarma-zone-al-hadhirah?aid=2625,"Shawarma, Sandwiches, Arabic"
Mr. Broast,/oman/restaurant/686732/mr-broast-khawr-as-siyabi?aid=2625,Fried chicken
Royal chef,/oman/restaurant/709393/royal-chef-al-hambar?aid=2625,"Arabic, Sandwiches"
Shewaa Steak,/oman/restaurant/723697/shewaa-steak-al-hambar?aid=2625,"Arabic, Grills, Burgers"
New Delhi Rasoi,/oman/restaurant/655856/new-delhi-rasoi-afifa?aid=2625,"Grills, Biryani"
Mango Talaat,/oman/restaurant/30515/mango-talaat-soharwadi-hibi?aid=2625,"Desserts, Juices, Fruits"
Burger 63,/oman/restaurant/668063/burger-63?aid=2625,"Burgers, Keto, Shawarma"
MILAN RESTAURANT,/oman/restaurant/674739/milan-restaurant-al-hambar?aid=2625,"Grills, Desserts"
Shawarma Zone,/oman/restaurant/677123/shawarma-zone-afifa?aid=2625,"Lebanese, Falafel, Shawarma"
Star Zaeem Foods,/oman/restaurant/725518/star-zaeem-foods-sohar?aid=2625,"Grills, Chicken, Vegetarian"
Hilah,/oman/restaurant/714224/hilah-sohar-hilah-al-shaikh?aid=2625,"Sandwiches, Beverages, Burgers"
Just Taste,/oman/restaurant/667499/just-taste-al-hadhira?aid=2625,"Cafe, Beverages, Sandwiches"
"Tropical, Al Hadhirah",/oman/restaurant/706817/tropical-al-hadhirah?aid=2625,"Juices, Healthy, Beverages"
"Tropical, Al Hadhirah",/oman/restaurant/706817/tropical-al-hadhirah?aid=2625,"Juices, Healthy, Beverages"
Al Kabab Al Afghani Al Raqi,/oman/restaurant/718563/al-kabab-al-afghani-al-raqi-al-hambar?aid=2625,"Asian, Kebab, Pakistani"
Juicy Club,/oman/restaurant/716339/juicy-club-al-hambar?aid=2625,"Juices, Desserts, Beverages"
SHWATY AL YEMEN AL SAEED,/oman/restaurant/704857/shwaty-al-yemen-al-saeed-karwan?aid=2625,"Arabic, Grills, Mandi"
Chahi,/oman/restaurant/704454/chahi-al-fatik?aid=2625,"Pastries, Beverages, Coffee"
Designer Cakes Studio,/oman/restaurant/724720/designer-cakes-studio-al-ghushbah?aid=2625,"Desserts, Beverages, Cakes"
Bur Burger,/oman/restaurant/662420/bur-burger-al-hambar?aid=2625,"Cafe, Beverages, Burgers"
Ravenna Kunafa,/oman/restaurant/723339/ravenna-kunafa-al-hadhirah?aid=2625,"Arabic sweets, Desserts"
AJWA AL YEMEN AL SAEED,/oman/restaurant/698692/ajwa-al-yemen-al-saeed-al-hambar?aid=2625,"Pastries, Beverages, Shawarma"
Wafi Juices,/oman/restaurant/637947/al-wafee-juices-khawr-al-siyabi?aid=2625,"Beverages, Juices, Desserts"
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=2625,Arabic
Fuala,/oman/flower/723707/fuala-sohar?aid=2625,"Chocolate, Desserts, Specialty Store"
PIZZA MODO,/oman/restaurant/724876/pizza-modo-sohar?aid=2625,"Pizza, Pasta, Italian"
Burosto,/oman/restaurant/698176/burosto-mina-sohar-sohar-port?aid=2625,"Burgers, Sandwiches, Fast food"
Taiba Pharmacy,/oman/pharmacy/641677/taiba-pharmacy-sohar-al-hambar?aid=2625,Pharmacy
Hyderabadi Darbar,/oman/restaurant/652936/hyderabadi-darbar-afifa?aid=2625,"Indian, Biryani, Chinese"
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=2625,"Cafe, Coffee, Desserts"
The Pizza Lab,/oman/restaurant/724879/the-pizza-lab-al-hadhirah?aid=2625,"Pizza, International"
LUNGO CAFE,/oman/restaurant/722021/lungo-cafe-sohar?aid=2625,"Cafe, Desserts"
Chef Elmadghot,/oman/restaurant/705507/chef-elmadghot-al-hadhirah?aid=2625,"Arabic, Salad, Desserts"
Alfredo,/oman/restaurant/30405/alfredoal-cornish?aid=2625,"Cafe, Beverages, Pizza"
Baskin Robbins,/oman/restaurant/31779/baskin-robbins-wadi-heibi?aid=2625,"Ice cream, Cakes, Desserts"
On The Wood,/oman/restaurant/691866/on-the-wood-al-hambar?aid=2625,"Lebanese, International, Sandwiches"
Burger King,/oman/restaurant/9315/burger-king-sohar-mijaz?aid=2625,"Burgers, Sandwiches, Fast food"
LuLu Hypermarket,/oman/grocery/692584/lulu-hypermarket-sohar?aid=2625,"Hypermarket, Grocery"
Star Turkish Sweets,/oman/restaurant/681333/star-turkish-sweets-sohar-al-hadhirah?aid=2625,"Desserts, Cakes"
Burger Garage,/oman/restaurant/47315/burger-garage-sohar-afifa?aid=2625,"Burgers, Sandwiches"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=2625,"Pizza, Pasta, Burgers"
Labelle,/oman/flower/699138/labelle-al-waqiba?aid=2625,"Flowers, Pastries & Sweets, Chocolate"
Ahlain,/oman/grocery/604355/ahlain-sohar-gate?aid=2625,"Convenience Store, Grocery"
Burger Garage,/oman/restaurant/47315/burger-garage-sohar-afifa?aid=2625,"Burgers, Sandwiches"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=2625,"Pizza, Pasta, Burgers"
"McDonald`s, At Turayf (Sawary Sohar)",/oman/restaurant/644348/mcdonalds-at-turayf-sawary-sohar?aid=2625,"Burgers, Fast food, Breakfast"
5 Minute Burger,/oman/restaurant/31064/5-minute-burger-sohar-sanaiyah?aid=2625,"Burgers, Sliders, Fast food"
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=2625,"Specialty Store , Supplements"
KFC,/oman/restaurant/4975/kfc-al-hambar?aid=2625,"Fried chicken, Chicken, Sandwiches"
Pizza Hut,/oman/restaurant/16246/pizza-hut-al-hambar-al-hambar--sohar?aid=2625,"Pizza, International, Italian"
Orlov,/oman/restaurant/704411/orlov-al-hambar?aid=2625,"Cafe, Beverages, Desserts"
Massa Alkun Turkish,/oman/restaurant/42906/massa-turkish?aid=2625,"Cafe, Beverages, Sandwiches"
New Al Nakhlah Restaurant,/oman/restaurant/652491/new-al-nakhlah-restaurant-sallan?aid=2625,"Grills, Biryani, Desserts"
Alkhater Restaurant,/oman/restaurant/30345/alkhater-restaurant-al-hambar?aid=2625,"Grills, Biryani, International"
Kiwi Juices,/oman/restaurant/652116/kiwi-juicesat-turayf?aid=2625,"Beverages, Coffee"
Al Hawra Restaurant & Kitchen,/oman/restaurant/31601/al-hawrawadi-hibi?aid=2625,"Grills, Shawarma, Mandi"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=2625,"Cafe, Beverages, Burgers"
Coffee shop,/oman/restaurant/732265/coffee-shop-al-hambar?aid=2625,Burgers
Roshen Cafe,/oman/restaurant/706482/roshen-cafe-as-suwayhrah?aid=2625,"Pastries, Indian, Beverages"
AS Café,/oman/restaurant/668516/as-caf-sohar-sanaiyah?aid=2625,"Beverages, Coffee"
Malik Al Mashawi Abu ammar,/oman/restaurant/713953/malik-al-mashawi-abu-ammar-as-suwayhrah?aid=2625,"Grills, Breakfast, Burgers"
MILLION VISITORS,/oman/restaurant/696553/million-visitors-sohar-sanaiyah?aid=2625,"Arabic, International, Cafe"
Choco Lab,/oman/restaurant/603085/choco-lab-al-hambar?aid=2625,"Desserts, Beverages, Pasta, Fast food"
Sada Al Basma Grills,/oman/restaurant/718119/sada-al-basma-grills-ghail-al-shbool?aid=2625,"Arabic, Beverages, Grills"
Toofan,/oman/restaurant/705497/toofan-al-hambar?aid=2625,"Burgers, Sandwiches, Beverages"
Turk Mix,/oman/restaurant/712453/turk-mix-al-hambar?aid=2625,"Beverages, Shawarma, Sandwiches"
Burger And Shake Lab,/oman/restaurant/614164/burger-and-shake-lab-al-hambar?aid=2625,"Cafe, Milkshakes, Burgers"
Gulf People Pastry,/oman/restaurant/39268/gulf-people-pastry-khawr-al-siyabi?aid=2625,"Pies, Pastries, Pizza"
Fresh Burgers Cafe,/oman/restaurant/600980/fresh-burgers-cafe-al-hambar?aid=2625,"Cafe, Beverages, Burgers"
Just Cookies,/oman/restaurant/698143/just-cookies-al-fatik?aid=2625,"Desserts, Pastries & Sweets, Chocolate"
University Tea,/oman/restaurant/47152/university-tea-al-uwaynat?aid=2625,"Cafe, Beverages, Burgers"
Basma Sohar Pizza and Pies,/oman/restaurant/628668/basma-sohar-pizza-and-pies?aid=2625,"Pies, Sandwiches, Pizza"
Zero Fat,/oman/restaurant/663540/zero-fat-al-hambar?aid=2625,"Cafe, Beverages, Sandwiches"
"Aseer Time,Al Hambar",/oman/restaurant/30304/aseer-timeal-hambar?aid=2625,"Desserts, Beverages, Milkshakes"
Wawan Protein,/oman/grocery/727903/wawan-protein-as-suwayhrah?aid=2625,Supplements
Al Qabas,/oman/restaurant/41265/al-qabas-al-hambar?aid=2625,"Cafe, Beverages, Grills"
Burger And Shake Lab,/oman/restaurant/614164/burger-and-shake-lab-al-hambar?aid=2625,"Cafe, Milkshakes, Burgers"
Ataib Al Shahba,/oman/restaurant/30671/ataib-al-shahba-at-turayf?aid=2625,"Grills, Pastries, Seafood"
Cdk Murad,/oman/restaurant/694721/cdk-murad-sohar?aid=2625,"Grills, Sandwiches, Turkish"
Impasti Pizzeria,/oman/restaurant/703364/impasti-pizzeria-al-hadhirah?aid=2625,"Pizza, Beverages, Pastries"
Fresh Burgers Cafe,/oman/restaurant/600980/fresh-burgers-cafe-al-hambar?aid=2625,"Cafe, Beverages, Burgers"
Mamas Chicken,/oman/restaurant/638628/mamas-chicken-al-hambar?aid=2625,"Fast food, Burgers, Sliders"
Ajwa Turkiya,/oman/restaurant/643864/ajwa-turkiya-al-hambar?aid=2625,"Grills, Shawarma, Pizza"
WAHD BTATA,/oman/restaurant/718847/wahd-btata-al-hujrah?aid=2625,Fast food
PIZZA OVEN,/oman/restaurant/729659/pizza-oven-al-hadhirah?aid=2625,"Pizza, Burgers, Sandwiches"
Burger Time,/oman/restaurant/43062/burger-time-afifa?aid=2625,"Cafe, Beverages, Sandwiches"
BOW,/oman/restaurant/724478/bow-al-hadhirah?aid=2625,"American, Burgers"
Go Smart,/oman/restaurant/684201/go-smart-al-hambar?aid=2625,Electronics
Basma Sohar Pizza and Pies,/oman/restaurant/628668/basma-sohar-pizza-and-pies?aid=2625,"Pies, Sandwiches, Pizza"
papa kanafa,/oman/restaurant/652475/papa-kanafa-al-hadhirah?aid=2625,"Desserts, Arabic sweets"
Bn Saeed Burger,/oman/restaurant/638738/bn-saeed-burger-alhadirah?aid=2625,"Cafe, Beverages, Burgers"
Qahwat Zaman,/oman/restaurant/683189/qahwat-zaman-sohar-sanaiyah?aid=2625,"Arabic, Coffee & Tea, Desserts"
Parking Mishkak,/oman/restaurant/35630/parkin-mishkak-majis?aid=2625,"Fast food, Burgers, Sandwiches"
Saihooth Hypermarket,/oman/grocery/713828/saihooth-hypermarket-al-hambar?aid=2625,"Grocery, Hypermarket"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/38430/vox-cinemas-suhar-city-centersohar-sanaiyah?aid=2625,"Fast food, Snacks, Desserts"
Waleed Pharmacy,/oman/pharmacy/681316/waleed-pharmacy-sohar?aid=2625,Pharmacy
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=2625,"Acai, Beverages, Juices"
Zad Alsham,/oman/restaurant/695352/zad-alsham-al-hadhirah?aid=2625,"Fast Food, Fried chicken, Sandwiches"
Sigma pharmacy,/oman/pharmacy/725482/sigma-pharmacy-al-fatik?aid=2625,Pharmacy
Dukan Al Asal Al Omani,/oman/grocery/645668/dukan-al-asal-al-omani-al-hadhirah?aid=2625,Specialty Store
Muscle House,/oman/grocery/619534/muscle-house-al-hadhirah?aid=2625,Supplements
Junaid Perfumes,/oman/restaurant/721914/junaid-perfumes-al-hambar?aid=2625,Perfumes
Scientific Pharmacy,/oman/pharmacy/664032/scientific-pharmacy-sohar2?aid=2625,Pharmacy
V60 cafe,/oman/restaurant/52230/v60-cafe-hogra?aid=2625,Beverages
Hungry Bunny,/oman/restaurant/5450/hungry-bunny-falaj-al-qabail?aid=2625,"Sandwiches, Fried chicken, Burgers"
