Name,Href,Cuisines
Atbat Al Suwaiq Restaurant & Kitchen,/oman/restaurant/602627/atbat-al-suwaiq-restaurant-kitchen-khabbat-un-nawafil?aid=8891,"Grills, Bbq, Breakfast"
Fresh 101 burger,/oman/restaurant/730551/fresh-101-burger-al-tarif?aid=8891,"Sandwiches, Beverages, Juices"
101 Shawarma,/oman/restaurant/731143/101-shawarma-batha-hilal?aid=8891,"Grills, Shawarma, Sandwiches"
Shawarmatiah,/oman/restaurant/694728/shawarmatiah-tawi-bedi-guish?aid=8891,"Shawarma, Arabic, Beverages"
Shawarma Classic,/oman/restaurant/728499/shawarma-classic-al-afrad?aid=8891,"Shawarma, Sandwiches, Arabic"
Shawarma Sawarikh,/oman/restaurant/700837/shawarma-sawarikh-tawi-bedi-guish?aid=8891,"Cafe, Beverages, Grills"
"Deli Pizza, Al Suwaiq, Tawi Bedi Guish",/oman/restaurant/603925/deli-pizza-al-suwaiq-tawi-bedi-guish?aid=8891,"Pizza, Beverages, Pasta"
Pizza home,/oman/restaurant/654582/pizza-home-al-suwayq?aid=8891,"Pizza, Pastries, Italian"
BROASTED WAY,/oman/restaurant/700200/broasted-way-tawi-bedi-guish?aid=8891,"Burgers, Beverages, Fried chicken"
Tea & Donuts,/oman/restaurant/603046/tea-donuts-khabbat-un-nawafil?aid=8891,"Donuts, Desserts, Cafe"
Arabian Grill,/oman/restaurant/682511/arabian-grill-ash-shatir?aid=8891,"Arabic, Burgers, Indian"
5 Minute Burger,/oman/restaurant/600206/5-minute-burger-alsuwaiq?aid=8891,"Burgers, Sliders, Fast food"
Fathyr Al Emirath,/oman/restaurant/634473/fathyr-al-emirath-batha-hilal?aid=8891,"Manaqeesh, Pizza, Juices"
Yum Yum Turki,/oman/restaurant/708961/yum-yum-turki-al-bidah?aid=8891,"Pastries, Sandwiches, Grills"
LATHAT FOOL & FALAFEL,/oman/restaurant/684570/lathat-fool-falafel-al-afrad?aid=8891,"Falafel, Shawarma, Egyptian, Arabic"
TEA TOWN,/oman/restaurant/691306/tea-town-batha-hilal?aid=8891,"Sandwiches, Pasta, Burgers"
Burger Band,/oman/restaurant/628665/burger-band-al-fradh?aid=8891,"Burgers, Sandwiches, Beverages"
Coffee Shop Pizza,/oman/restaurant/658205/coffee-shop-pizza-batha-hilal?aid=8891,"Sandwiches, Pizza, Pastries"
Junaid Perfumes,/oman/restaurant/716204/junaid-perfumes-al-afrad?aid=8891,Perfumes
Chicken Ville,/oman/restaurant/722247/chicken-ville-batha-hilal?aid=8891,"Burgers, Sandwiches, Fast food"
Forever18,/oman/pharmacy/719683/forever18-al-afrad?aid=8891,cosmetics
KHAFAYEF,/oman/restaurant/710180/khafayef-al-bardah?aid=8891,"Pastries, Sandwiches, Beverages"
Gulf Pizza,/oman/restaurant/690605/gulf-pizza-al-afrad?aid=8891,"Arabic, Pizza"
Khadlajcos,/oman/restaurant/673826/khadlaj-batha-hilal?aid=8891,Perfumes
Al Haramain Perfumes L.L.C,/oman/restaurant/676890/al-haramain-perfumes-llc-suwaiq-al-afrad?aid=8891,Perfumes
Domino's Pizza,/oman/restaurant/639950/dominos-pizza-al-hadib?aid=8891,"Pizza, International, Italian"
Atiab Al Malak,/oman/restaurant/703640/atiab-al-malak-al-suwayq?aid=8891,Specialty Store
