Name,Href,Cuisines
Papa Johns,/oman/restaurant/689226/papa-johns-sohar-city-center-al-ghushbah?aid=2614,"Pizza, Pastries, Italian"
KAYZEN BAKERY & CAFE,/oman/restaurant/721594/kayzen-bakery-cafe-karwan?aid=2614,"Cafe, Bakery, Breakfast"
Konafko,/oman/restaurant/617487/konafko-afifa?aid=2614,Desserts
5 Minute Burger,/oman/restaurant/31064/5-minute-burger-sohar-sanaiyah?aid=2614,"Burgers, Sliders, Fast food"
Karak Ashikh,/oman/restaurant/600872/karak-ashikh-sohar-sanaiyah?aid=2614,"Desserts, Bakery"
Golestan Iranian Food Restaurant,/oman/restaurant/666109/golestan-iranian-food-restaurant-at-turayf?aid=2614,"Grills, Kebab, Sandwiches"
House History Restaurant,/oman/restaurant/30678/house-history-caf-at-turayf?aid=2614,"Cafe, Beverages, Pasta"
Turkish Plus Restaurant,/oman/restaurant/675483/turkish-plus-restaurant?aid=2614,"Cafe, Beverages, Grills"
Jawa Cafe,/oman/restaurant/719203/jawa-cafe-al-ghushbah?aid=2614,"Beverages, Bakery, Sandwiches"
Kerala Darbar Restaurant & Cafe,/oman/restaurant/619213/kerala-darbar-restaurant-cafe-al-ghushbah?aid=2614,"Grills, Chicken, Sandwiches"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2614,Charity
Coffeenation,/oman/restaurant/608626/coffeenation-at-turayf?aid=2614,"Beverages, Pastries"
Wow crepe,/oman/restaurant/721244/wow-crepe-at-turayf?aid=2614,"Crepes, Desserts, Cafe"
I Do,/oman/restaurant/669105/i-do-at-turayf?aid=2614,"Cafe, Beverages, Desserts"
Rydan Restaurants,/oman/restaurant/710449/rydan-restaurants-at-turayf?aid=2614,"Grills, Beverages"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2614,Charity
Coffee posh,/oman/restaurant/729570/coffee-posh-falaj-al-qabail?aid=2614,"Coffee, Breakfast, Burgers, Italian, Desserts, Beverages, Pasta, Grills"
Falaj Al Ouhi Omani Food Restaurant,/oman/restaurant/657930/falaj-al-ouhi-omani-food-restaurant-falaj-al-awhi?aid=2614,"Grills, Omani"
Mr. Broast,/oman/restaurant/725360/mr-broast-falaj-al-awhi?aid=2614,Fried chicken
Nice Ice,/oman/restaurant/666125/nice-ice-at-turayf?aid=2614,"Desserts, Beverages"
Chop Wok,/oman/restaurant/714220/chop-chop-afifa?aid=2614,"Chicken, Chinese, Fast food"
Fresh Donuts,/oman/restaurant/717581/fresh-donuts-al-hadhirah?aid=2614,"Donuts, Arabic sweets, Cafe"
BASATEEN HADHRAMOUT,/oman/restaurant/657986/basateen-hadhramout-falaj-al-qabail?aid=2614,"Grills, Chicken"
Shawarma Zone,/oman/restaurant/713600/shawarma-zone-al-hadhirah?aid=2614,"Shawarma, Sandwiches, Arabic"
Kaldi 850 Coffee,/oman/restaurant/712934/kaldi-850-coffee-at-turayf?aid=2614,"Beverages, Sandwiches, Cafe"
Al Noor Allamea Cafe,/oman/restaurant/668807/al-noor-allamea-cafe-al-hambar?aid=2614,"Cafe, Beverages, Burgers"
Kusoglu Kunefe,/oman/restaurant/666299/kusoglu-kunefe-at-turayf?aid=2614,Desserts
Just Taste,/oman/restaurant/667499/just-taste-al-hadhira?aid=2614,"Cafe, Beverages, Sandwiches"
Her Cafe,/oman/restaurant/641223/her-cafe-afifa?aid=2614,"Beverages, Desserts"
New Al Nakhlah Restaurant,/oman/restaurant/652491/new-al-nakhlah-restaurant-sallan?aid=2614,"Grills, Biryani, Desserts"
Dar Al Mahashi Restaurant,/oman/restaurant/718129/dar-al-mahashi-restaurant-sohar--al-hadhirah?aid=2614,"Egyptian, Arabic, Mezze"
Dar Al Mahashi Restaurant,/oman/restaurant/718129/dar-al-mahashi-restaurant-sohar--al-hadhirah?aid=2614,"Egyptian, Arabic, Mezze"
New Al Nakhlah Restaurant,/oman/restaurant/652491/new-al-nakhlah-restaurant-sallan?aid=2614,"Grills, Biryani, Desserts"
Danat Al Bahar Cafeteria,/oman/restaurant/646139/danat-al-bahar-cafeteria-at-turayf?aid=2614,"Cafe, Beverages, Pizza"
Hyderabadi Darbar,/oman/restaurant/713519/hyderabadi-darbar-falaj-al-qabail?aid=2614,"Indian, Biryani, Chinese"
Rathath Al Jabal Restaurant,/oman/restaurant/641180/rathath-al-jabal-restaurant-at-turayf?aid=2614,"Grills, Chicken, Seafood, Mandi"
Falafel And Foul House,/oman/restaurant/40735/falafel-and-foul-house-al-waqiba?aid=2614,"Sandwiches, Desserts, Beverages"
Loku Bites,/oman/restaurant/705926/loku-bites-sohar-al-hadhirah?aid=2614,"Desserts, Beverages"
Al Mahashi Time,/oman/restaurant/713039/mahashi-time-al-hadhirah?aid=2614,"Mezze, Desserts"
Kof Cafe,/oman/restaurant/622188/kof-cafefalaj-al-qabail?aid=2614,"Cafe, Beverages, Sandwiches"
Potatos 7,/oman/restaurant/624918/potatos-7-al-hambar?aid=2614,"Seafood, Chicken, Fish & chips"
SEER,/oman/restaurant/725290/seer?aid=2614,"Coffee, Bakery"
"ChicKing, At Turayf",/oman/restaurant/714926/chicking-at-turayf?aid=2614,"Fried chicken, Sandwiches, Wraps"
Modern Oman Bakery,/oman/restaurant/601626/modern-oman-bakerysohar?aid=2614,"Desserts, Beverages, Pastries"
Shawarma Zone,/oman/restaurant/677123/shawarma-zone-afifa?aid=2614,"Lebanese, Falafel, Shawarma"
Burger 63,/oman/restaurant/668063/burger-63?aid=2614,"Burgers, Keto, Shawarma"
Luqaimat,/oman/restaurant/52433/luqaimat-al-hambar?aid=2614,"Arabic sweets, Desserts"
Golden Cafe,/oman/restaurant/600517/golden-cafe-al-hambar?aid=2614,"Cafe, Beverages, Burgers"
New Delhi Rasoi,/oman/restaurant/655856/new-delhi-rasoi-afifa?aid=2614,"Grills, Biryani"
Taibat Al Bait Al Shami,/oman/restaurant/703849/taibat-al-bait-al-shami-sohar?aid=2614,"Beverages, Grills, Sandwiches"
Mandarin,/oman/restaurant/29021/mandarin-al-hadhirah?aid=2614,"Chinese, Thai, Asian"
Fistik Cafe,/oman/restaurant/638773/fistik-cafe-al-hambar?aid=2614,"Desserts, Pastries"
Al Ahsaa Restaurant,/oman/restaurant/700272/al-ahsaa-restaurant-karwan?aid=2614,"Arabic, Saudi, Mandi"
Star Zaeem Foods,/oman/restaurant/725518/star-zaeem-foods-sohar?aid=2614,"Grills, Chicken, Vegetarian"
Charley's Philly Steak,/oman/restaurant/694039/charleys-philly-steak-at-turayf?aid=2614,"Sandwiches, American, Chicken"
Bur Burger,/oman/restaurant/662420/bur-burger-al-hambar?aid=2614,"Cafe, Beverages, Burgers"
Al Hosni Omani Sweets,/oman/grocery/49877/al-hosni-omani-sweets-al-turayf?aid=2614,"Specialty Store , Desserts"
Ravenna Kunafa,/oman/restaurant/723339/ravenna-kunafa-al-hadhirah?aid=2614,"Arabic sweets, Desserts"
Chandni Chowk Restaurant,/oman/restaurant/705094/chandni-chowk-restaurant-sohar?aid=2614,"Indian, Grills, Biryani"
"Tropical, Al Hadhirah",/oman/restaurant/706817/tropical-al-hadhirah?aid=2614,"Juices, Healthy, Beverages"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=2614,Desserts
DOW,/oman/restaurant/719625/dow-at-turayf?aid=2614,"Seafood, Breakfast, Italian"
Ard Almuhashi,/oman/restaurant/668885/ard-almuhashi-afifa?aid=2614,"Cafe, Juices"
Al Hawra Restaurant & Kitchen,/oman/restaurant/31601/al-hawrawadi-hibi?aid=2614,"Grills, Shawarma, Mandi"
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=2614,Grocery
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=2614,"Burgers, Sandwiches, Beverages"
Majan pharmacy,/oman/pharmacy/719363/majan-pharmacy-al-ghushbah?aid=2614,Pharmacy
"Al Sham Fruit Juices, Al Hambar",/oman/restaurant/51589/al-sham-fruit-juices-al-hambar?aid=2614,"Juices, Pizza, Beverages"
8oz Coffee House,/oman/restaurant/704399/8oz-coffee-house-al-hadhirah?aid=2614,"Beverages, Coffee & Tea, Desserts"
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=2614,Arabic
Rock Burger,/oman/restaurant/626841/rock-burger-falaj-al-qabail?aid=2614,"Sandwiches, American, Burgers"
Mango Talaat,/oman/restaurant/30515/mango-talaat-soharwadi-hibi?aid=2614,"Desserts, Juices, Fruits"
"Chulha, Al Hadhirah",/oman/restaurant/29024/chulha-al-hadhirah?aid=2614,"Indian, Biryani, Kebab"
"McDonald`s, At Turayf (Sawary Sohar)",/oman/restaurant/644348/mcdonalds-at-turayf-sawary-sohar?aid=2614,"Burgers, Fast food, Breakfast"
Juicy Club,/oman/restaurant/716339/juicy-club-al-hambar?aid=2614,"Juices, Desserts, Beverages"
Chef Elmadghot,/oman/restaurant/705507/chef-elmadghot-al-hadhirah?aid=2614,"Arabic, Salad, Desserts"
Sharaf DG,/oman/restaurant/671958/sharaf-dg-soharat-turayf?aid=2614,Electronics
Domino's Pizza,/oman/restaurant/32942/dominos-pizza-falaj-al-qabail?aid=2614,"Pizza, International, Italian"
Alfredo,/oman/restaurant/722773/alfredo-al-hambar?aid=2614,"Cafe, Beverages, Pizza"
PIZZA MODO,/oman/restaurant/724876/pizza-modo-sohar?aid=2614,"Pizza, Pasta, Italian"
The Pizza Lab,/oman/restaurant/724879/the-pizza-lab-al-hadhirah?aid=2614,"Pizza, International"
Donut World,/oman/restaurant/665536/donut-world?aid=2614,"Donuts, Coffee, Beverages"
Alkhater Restaurant,/oman/restaurant/30345/alkhater-restaurant-al-hambar?aid=2614,"Grills, Biryani, International"
Burosto,/oman/restaurant/698176/burosto-mina-sohar-sohar-port?aid=2614,"Burgers, Sandwiches, Fast food"
Al Baghal,/oman/restaurant/708046/al-baghal-al-hambar?aid=2614,"Grills, Shawarma, Pizza"
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=2614,"Acai, Beverages, Juices"
Ahmed Almaghribi,/oman/restaurant/643512/ahmed-almaghribi-al-hambar?aid=2614,Perfumes
Vienes Cafe,/oman/restaurant/697516/vienes-cafe-sohar?aid=2614,"Cafe, Cakes and Desserts, Coffee"
Burger King,/oman/restaurant/715502/burger-king-al-hadhirah?aid=2614,"Burgers, Sandwiches, Fast food"
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=2614,"Cafe, Coffee, Desserts"
Fuala,/oman/flower/723707/fuala-sohar?aid=2614,"Chocolate, Desserts, Specialty Store"
Donuts Time,/oman/restaurant/667100/donuts-time-at-turayf?aid=2614,"Desserts, Beverages, Donuts"
709 burger,/oman/restaurant/708392/709-burger-al-hambar?aid=2614,"International, Beverages, Sandwiches"
Star Turkish Sweets,/oman/restaurant/681333/star-turkish-sweets-sohar-al-hadhirah?aid=2614,"Desserts, Cakes"
Bin Shemis,/oman/restaurant/37392/bin-shemis-al-hambar?aid=2614,"Cafe, Beverages, Burgers"
Hadrramout Restaurant,/oman/restaurant/641493/hadrramout-restaurant-al-hambar?aid=2614,"Grills, Biryani"
Cinepolis Cinemas,/oman/restaurant/644447/cinepolis-cinemas-sohar-al-hambar?aid=2614,"Snacks, Sandwiches, American"
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=2614,"Grills, Chicken, Seafood"
On The Wood,/oman/restaurant/691866/on-the-wood-al-hambar?aid=2614,"Lebanese, International, Sandwiches"
CHOCOLALA,/oman/flower/643025/chocolala-sohar?aid=2614,"Chocolate, Pastries & Sweets"
Abo Mariam,/oman/restaurant/728559/abo-mariam-restaurant-al-hambar?aid=2614,Arabic
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=2614,"Cafe, Beverages, Sandwiches"
Shell Select,/oman/grocery/613735/shell-select-al-ghushbah?aid=2614,"Convenience Store, Grocery"
Aseer Time,/oman/restaurant/724076/aseer-time-al-hambar?aid=2614,"Desserts, Juices, Ice Cream, Ice cream"
Shewaa Steak,/oman/restaurant/723697/shewaa-steak-al-hambar?aid=2614,"Arabic, Grills, Burgers"
AL Bait Al Yamani,/oman/restaurant/704545/al-bait-al-yamani-al-hambar?aid=2614,"Sandwiches, Arabic, Grills"
AL Bait Al Yamani,/oman/restaurant/704545/al-bait-al-yamani-al-hambar?aid=2614,"Sandwiches, Arabic, Grills"
Ahl Al Fazaa Restaurant For Banquets,/oman/restaurant/719977/ahl-al-fazaa-restaurant-for-banquets-al-uwaynat?aid=2614,"Arabic, Omani, Grills"
Hemdan public Kitchen,/oman/restaurant/725078/hemdan-public-kitchen-al-hambar?aid=2614,Arabic
Claras Cafe  AL Hujrah,/oman/restaurant/704734/claras-cafe-al-hambar?aid=2614,"Desserts, Beverages, Arabic sweets"
Al Saaj Doner Kebab,/oman/restaurant/720262/al-saaj-doner-kebab-al-hambar?aid=2614,"Doner, Shawarma, Grills"
Areesh Al Daar Restaurant For Traditional,/oman/restaurant/710157/areesh-al-daar-restaurant-for-traditional-al-hambar?aid=2614,"Breakfast, Mandi, Omani"
Regency Grills,/oman/restaurant/715704/regency-grills-al-hambar?aid=2614,"Grills, Arabic, Beverages"
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=2614,"Specialty Store , Supplements"
"Linne Chocolate, Sohar Safeer Mall",/oman/flower/691452/linne-chocolate-sohar-safeer-mall?aid=2614,"Chocolate, Pastries & Sweets"
Dallat Kookh Al Shaay,/oman/restaurant/666384/dallat-kookh-al-shaay-qursiyabi-khawr-al-siyabi?aid=2614,"Cafe, Beverages, Sandwiches"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=2614,"Pizza, Pasta, Burgers"
Al Namarak Sohar Restaurant,/oman/restaurant/670405/al-namarak-sohar-restaurant?aid=2614,Grills
Taiba Pharmacy,/oman/pharmacy/641677/taiba-pharmacy-sohar-al-hambar?aid=2614,Pharmacy
AL SUWAIHARA RESTAURANT & COFFEE SHOP,/oman/restaurant/699505/al-suwaihara-restaurant-coffee-shop-as-suwayhrah?aid=2614,"Asian, Pakistani"
Lahfa,/oman/restaurant/720056/lahfa-al-hambar?aid=2614,"Beverages, International"
Royal chef,/oman/restaurant/709393/royal-chef-al-hambar?aid=2614,"Arabic, Sandwiches"
Atiab Al Malak,/oman/restaurant/703645/atiab-al-malak-safeer-mall-at-turayf?aid=2614,Specialty Store
Carrefour,/oman/grocery/35948/carrefour-sohar?aid=2614,"Hypermarket, Grocery"
Ahlain,/oman/grocery/710492/falaj-qabail-coco?aid=2614,"Convenience Store, Grocery"
AJWA AL YEMEN AL SAEED,/oman/restaurant/698692/ajwa-al-yemen-al-saeed-al-hambar?aid=2614,"Pastries, Beverages, Shawarma"
Nova,/oman/pharmacy/674346/nova-al-hambar?aid=2614,Pharmacy
Noor Express,/oman/grocery/687951/noor-express-sohar?aid=2614,"Convenience Store, Grocery"
Al Jazeera International Shopping,/oman/grocery/692774/al-jazeera-international-shopping?aid=2614,"Supermarket , Grocery"
The Face Shop,/oman/restaurant/661260/the-face-shop-sohar?aid=2614,cosmetics
Ajmal,/oman/restaurant/691136/ajmal-at-turayf?aid=2614,Perfumes
Al Buraimi Restaurant & Coffee Shop,/oman/restaurant/699988/al-buraimi-restaurant-coffee-shop-as-suwayhrah?aid=2614,"Arabic, Beverages, Sandwiches"
LuLu Hypermarket,/oman/grocery/694043/lulu-hypermarket-falaj-qabail?aid=2614,"Hypermarket, Grocery"
Labelle,/oman/flower/699138/labelle-al-waqiba?aid=2614,"Flowers, Pastries & Sweets, Chocolate"
Hungry Bunny,/oman/restaurant/5450/hungry-bunny-falaj-al-qabail?aid=2614,"Sandwiches, Fried chicken, Burgers"
Clusters,/oman/flower/688158/clusters-at-turayf?aid=2614,Flowers
Pizza Hut,/oman/restaurant/715603/pizza-hut-al-ghushbah?aid=2614,"Pizza, International, Italian"
Teem Rose,/oman/flower/726663/teem-rose-at-turayf?aid=2614,Flowers
Tones Cafe,/oman/restaurant/650437/tones-cafe-at-turayf?aid=2614,"Cafe, Beverages, Burgers"
Chicken Ville,/oman/restaurant/38148/chicken-ville-al-hambar?aid=2614,"Fast food, Chicken, Burgers"
Aseer Noor Albait,/oman/restaurant/702171/aseer-noor-albait-at-turayf?aid=2614,"Beverages, Juices, Desserts"
Karak Noor Albait,/oman/restaurant/702146/karak-noor-albait-at-turayf?aid=2614,"Sandwiches, Arabic, Indian"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=2614,"Cafe, Beverages, Burgers"
F90 Cafe,/oman/restaurant/655639/f90-cafe-at-turayf?aid=2614,"Cafe, Beverages, Sandwiches"
Hyderabad Taste Restaurant,/oman/restaurant/37779/hyderabad-taste-restaurant-falaj-al-awhi?aid=2614,"Grills, Biryani, Chicken"
Orlov,/oman/restaurant/704411/orlov-al-hambar?aid=2614,"Cafe, Beverages, Desserts"
Luqaimat Time,/oman/restaurant/705314/luqaimat-time-al-hambar?aid=2614,"Sandwiches, Arabic, Beverages"
MLS - Muscat Livestock,/oman/grocery/638263/muscat-live-stock-soharal-hadhirah?aid=2614,Fresh Meat & Fish
Baba karak Paratha,/oman/restaurant/705313/baba-karak-paratha-al-hambar?aid=2614,"Indian, Beverages"
KFC,/oman/restaurant/3583/kfc-falaj-al-awhi?aid=2614,"Fried chicken, Chicken, Sandwiches"
Potato 63,/oman/restaurant/732239/potato-63-falaj-al-qabail?aid=2614,"Burgers, French"
"The Joker Mishkak, Al Multaqa",/oman/restaurant/51289/the-joker-mishkak-al-multaqa?aid=2614,Grills
Allo Shawarma,/oman/restaurant/662844/allo-shawarma-al-multaqa?aid=2614,"Fast food, Shawarma, Burgers"
Shaghf Cafe,/oman/restaurant/690642/shaghf-cafe-at-turayf?aid=2614,"Desserts, Beverages, Coffee"
Shawarma Al Ijaza,/oman/restaurant/714444/shawarma-al-ijaza-al-zafraan?aid=2614,"Shawarma, Pizza, Arabic"
Ramo Cafe,/oman/restaurant/721186/ramo-cafe-at-turayf?aid=2614,"Breakfast, Desserts, Cafe, Coffee"
Dallat Kookh Al Shaay,/oman/restaurant/666383/dallat-kookh-al-shaay-afifa?aid=2614,"Cafe, Beverages, Sandwiches"
Fangal,/oman/restaurant/724930/fangal-at-turayf?aid=2614,"Arabic, Omani, Sandwiches"
Chili`s,/oman/restaurant/35113/chilis-al-ghusbah?aid=2614,"Cafe, Beverages, Burgers"
Aseer Time,/oman/restaurant/723689/aseer-time-al-zafaran?aid=2614,"Desserts, Juices, Ice cream"
Mix Shawarma,/oman/restaurant/679894/mix-shawarma-al-multaqa?aid=2614,"Shawarma & Doner, Beverages, Arabic"
Joker Sandwich,/oman/restaurant/48975/joker-sandwich-al-ghushbah?aid=2614,"Arabic, Mandi"
Wow Kitchen,/oman/restaurant/717774/wow-kitchen-at-turayf?aid=2614,"Burgers, Desserts, Beverages, Grills, Sushi"
"Subway, City Center, Sohar",/oman/restaurant/31026/subway-city-center-sohar?aid=2614,"Sandwiches, Healthy, Salad, Wraps"
Qahwat Zaman,/oman/restaurant/683189/qahwat-zaman-sohar-sanaiyah?aid=2614,"Arabic, Coffee & Tea, Desserts"
"Aseer Time, Al Zafraan",/oman/restaurant/706894/aseer-time-al-zafraan?aid=2614,"Desserts, Beverages, Milkshakes"
Beit Beirut,/oman/restaurant/658514/beit-beirut-at-turayf?aid=2614,"Fast food, Burgers, Grills"
Matbaq and Tea,/oman/restaurant/639048/matbaq-and-tea-al-hujrah?aid=2614,"Cafe, Beverages, Pizza"
Food park,/oman/restaurant/42384/food-parkat-turayf?aid=2614,"Cafe, Beverages, Burgers"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=2614,"Coffee & Tea, Beverages"
Asheikh Burger,/oman/restaurant/709075/asheikh-burger-sallan?aid=2614,"Burgers, Fast food"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=2614,"Cafe, Beverages, Pizza"
Navi Cafe,/oman/restaurant/697178/navi-cafe-sohar-sanaiyah?aid=2614,"Beverages, Coffee, Cafe"
Khaltat Shawarma,/oman/restaurant/722481/khaltat-shawarma-al-hambar?aid=2614,"Shawarma, Doner"
AMO SAEED KEBAB IRANI,/oman/restaurant/689637/amo-saeed-kebab-irani-al-hadhirah?aid=2614,"Arabic, Grills, Iranian"
Kunafa Cafe,/oman/restaurant/695794/kunafa-cafe-at-turayf?aid=2614,"Cafe, Beverages, Desserts"
Erteshaf,/oman/restaurant/721959/erteshaf-at-turayf?aid=2614,"Arabic, Omani, Bakery, Pies, Breakfast, Sandwiches"
Le Gout,/oman/restaurant/706962/le-gout-at-turayf?aid=2614,"Arabic, Beverages, Desserts"
"The joker Mishkak, sallan",/oman/restaurant/32024/the-joker-mishkak-sallan?aid=2614,"Grills, Beverages"
Top Chef,/oman/restaurant/673517/top-chef-falaj-al-qabail?aid=2614,"Fast food, Burgers, Sandwiches"
Camel Cookies,/oman/restaurant/611950/camel-cookies-al-ghushbah?aid=2614,"Beverages, Desserts, International"
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=2614,"Burgers, Cafe, Juices"
Al Sham Hayy Coffee Shop,/oman/restaurant/731110/al-sham-hayy-coffee-shop-al-multaqa?aid=2614,"Grills, Shawarma, Beverages"
Al Afgani Al Bukari Al Qedr Restaurant,/oman/restaurant/709182/al-afgani-al-bukari-al-qedr-restaurant-falaj-al-qabail?aid=2614,"Sandwiches, Desserts, Beverages"
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=2614,"Cafe, Sandwiches, Desserts"
Toofan,/oman/restaurant/705498/toofan-afifah?aid=2614,"Burgers, Sandwiches, Beverages"
Rooz Cafe,/oman/restaurant/674363/rooz-cafe-falaj-al-qabail?aid=2614,"Desserts, Beverages, Ice cream"
MILAN RESTAURANT,/oman/restaurant/674753/milan-restaurant-falaj-al-qabail?aid=2614,"Grills, Desserts"
Impasti Pizzeria,/oman/restaurant/703364/impasti-pizzeria-al-hadhirah?aid=2614,"Pizza, Beverages, Pastries"
Halawti,/oman/grocery/723219/halawti-al-ghushbah?aid=2614,Specialty Store
Basma Sohar Pizza and Pies,/oman/restaurant/628668/basma-sohar-pizza-and-pies?aid=2614,"Pies, Sandwiches, Pizza"
Lapaleta,/oman/restaurant/644418/lapaleta-sallan?aid=2614,"Beverages, Ice cream"
Bebaked,/oman/restaurant/723367/bebaked-al-khuwayriyyah?aid=2614,"Coffee, Desserts"
Grill House,/oman/restaurant/721561/grill-house-at-turayf?aid=2614,"Asian, Grills, Breakfast"
Mughlai Continental Restaurant,/oman/restaurant/4047/mughlai-continental-restaurant-falaj-al-qabail?aid=2614,"Indian, International, Chinese"
Shaghf,/oman/restaurant/629337/shaghf-al-hujrah?aid=2614,"Beverages, Desserts"
Junaid Perfumes,/oman/restaurant/716207/junaid-perfumes-al-ghushbah?aid=2614,Perfumes
Hong's Restaurant,/oman/restaurant/11708/hongs-restaurant-al-tareef?aid=2614,"Grills, Noodles, Chicken"
Cdk Murad,/oman/restaurant/694721/cdk-murad-sohar?aid=2614,"Grills, Sandwiches, Turkish"
Nespresso,/oman/grocery/635612/nespresso-al-ghushbah?aid=2614,Coffee & Tea
Ahlan Sohar,/oman/restaurant/40083/ahlan-sohar-karwan?aid=2614,"Cafe, Beverages, Grills"
BOW,/oman/restaurant/724478/bow-al-hadhirah?aid=2614,"American, Burgers"
M3ALLEM SHAWARMA,/oman/restaurant/706263/m3allem-shawarma?aid=2614,Shawarma
Forever18,/oman/pharmacy/719684/forever18-al-ghushbah?aid=2614,cosmetics
Mamas Chicken,/oman/restaurant/638628/mamas-chicken-al-hambar?aid=2614,"Fast food, Burgers, Sliders"
NEW AL QABAS CAFE,/oman/restaurant/705496/new-al-qabas-cafe-al-hambar?aid=2614,"Burgers, Sandwiches, Beverages"
PIZZA OVEN,/oman/restaurant/729659/pizza-oven-al-hadhirah?aid=2614,"Pizza, Burgers, Sandwiches"
AL FALAH TEA,/oman/restaurant/718621/al-falah-tea-al-hadhirah?aid=2614,"Sandwiches, Cafe, Burgers"
Turk Mix,/oman/restaurant/712453/turk-mix-al-hambar?aid=2614,"Beverages, Shawarma, Sandwiches"
