Name,Href,Cuisines
Asheikh Burger,/oman/restaurant/709075/asheikh-burger-sallan?aid=3673,"Burgers, Fast food"
Khaltat Shawarma,/oman/restaurant/722481/khaltat-shawarma-al-hambar?aid=3673,"Shawarma, Doner"
Al Afgani Al Bukari Al Qedr Restaurant,/oman/restaurant/709182/al-afgani-al-bukari-al-qedr-restaurant-falaj-al-qabail?aid=3673,"Sandwiches, Desserts, Beverages"
5 Minute Burger,/oman/restaurant/31064/5-minute-burger-sohar-sanaiyah?aid=3673,"Burgers, Sliders, Fast food"
Food park,/oman/restaurant/42384/food-parkat-turayf?aid=3673,"Cafe, Beverages, Burgers"
Chicken Ville,/oman/restaurant/38148/chicken-ville-al-hambar?aid=3673,"Fast food, Chicken, Burgers"
Al Sham Hayy Coffee Shop,/oman/restaurant/731110/al-sham-hayy-coffee-shop-al-multaqa?aid=3673,"Grills, Shawarma, Beverages"
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=3673,"Burgers, Sandwiches, Beverages"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=3673,"Cafe, Beverages, Burgers"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=3673,"Cafe, Beverages, Pizza"
"The joker Mishkak, sallan",/oman/restaurant/32024/the-joker-mishkak-sallan?aid=3673,"Grills, Beverages"
Le Gout,/oman/restaurant/706962/le-gout-at-turayf?aid=3673,"Arabic, Beverages, Desserts"
Hong's Restaurant,/oman/restaurant/11708/hongs-restaurant-al-tareef?aid=3673,"Grills, Noodles, Chicken"
Toofan,/oman/restaurant/705498/toofan-afifah?aid=3673,"Burgers, Sandwiches, Beverages"
Baskin Robbins,/oman/restaurant/31779/baskin-robbins-wadi-heibi?aid=3673,"Ice cream, Cakes, Desserts"
Ajwa Turkiya,/oman/restaurant/47314/ajwa-turkiya-at-turayf?aid=3673,"Grills, Shawarma, Pizza"
M3ALLEM SHAWARMA,/oman/restaurant/706263/m3allem-shawarma?aid=3673,Shawarma
Ephone,/oman/restaurant/688598/ephone-at-turayf?aid=3673,Electronics
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=3673,"Acai, Beverages, Juices"
Al Ahsaa Restaurant,/oman/restaurant/700272/al-ahsaa-restaurant-karwan?aid=3673,"Arabic, Saudi, Mandi"
Horizon Pharmacy,/oman/pharmacy/674084/horizon-pharmacy-al-ghushbah?aid=3673,Pharmacy
On The Wood,/oman/restaurant/718629/on-the-wood-al-hambar?aid=3673,"Lebanese, International, Sandwiches"
Hungry Bunny,/oman/restaurant/5450/hungry-bunny-falaj-al-qabail?aid=3673,"Sandwiches, Fried chicken, Burgers"
