Name,Href,Cuisines
Burger 63,/oman/restaurant/606203/burger-63-falaj-al-qabail?aid=2620,"Burgers, Keto, Shawarma"
Designer Cakes Studio,/oman/restaurant/724720/designer-cakes-studio-al-ghushbah?aid=2620,"Desserts, Beverages, Cakes"
5 Minute Burger,/oman/restaurant/31064/5-minute-burger-sohar-sanaiyah?aid=2620,"Burgers, Sliders, Fast food"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2620,Charity
BASATEEN HADHRAMOUT,/oman/restaurant/657986/basateen-hadhramout-falaj-al-qabail?aid=2620,"Grills, Chicken"
MILAN RESTAURANT,/oman/restaurant/674753/milan-restaurant-falaj-al-qabail?aid=2620,"Grills, Desserts"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2620,Charity
Falaj Al Ouhi Omani Food Restaurant,/oman/restaurant/657930/falaj-al-ouhi-omani-food-restaurant-falaj-al-awhi?aid=2620,"Grills, Omani"
Kerala Darbar Restaurant & Cafe,/oman/restaurant/619213/kerala-darbar-restaurant-cafe-al-ghushbah?aid=2620,"Grills, Chicken, Sandwiches"
Vasanta Bhavan,/oman/restaurant/700139/vasanta-bhavan-sohar?aid=2620,"Vegetarian, Chinese, Indian"
Kusoglu Kunefe,/oman/restaurant/666299/kusoglu-kunefe-at-turayf?aid=2620,Desserts
SHWATY AL YEMEN AL SAEED,/oman/restaurant/704857/shwaty-al-yemen-al-saeed-karwan?aid=2620,"Arabic, Grills, Mandi"
KAYZEN BAKERY & CAFE,/oman/restaurant/721594/kayzen-bakery-cafe-karwan?aid=2620,"Cafe, Bakery, Breakfast"
Mr. Broast,/oman/restaurant/725360/mr-broast-falaj-al-awhi?aid=2620,Fried chicken
Aseer Noor Albait,/oman/restaurant/702171/aseer-noor-albait-at-turayf?aid=2620,"Beverages, Juices, Desserts"
Milkato,/oman/restaurant/722787/milkato-at-turayf?aid=2620,"Ice Cream, Desserts, Beverages"
Her Cafe,/oman/restaurant/641223/her-cafe-afifa?aid=2620,"Beverages, Desserts"
Kucu,/oman/restaurant/727716/kucu-al-ghushbah?aid=2620,"Fast food, Sandwiches"
Karak Noor Albait,/oman/restaurant/702146/karak-noor-albait-at-turayf?aid=2620,"Sandwiches, Arabic, Indian"
Karak Ashikh,/oman/restaurant/600872/karak-ashikh-sohar-sanaiyah?aid=2620,"Desserts, Bakery"
Just Taste,/oman/restaurant/667499/just-taste-al-hadhira?aid=2620,"Cafe, Beverages, Sandwiches"
Golestan Iranian Food Restaurant,/oman/restaurant/666109/golestan-iranian-food-restaurant-at-turayf?aid=2620,"Grills, Kebab, Sandwiches"
5 Minute Burger,/oman/restaurant/31064/5-minute-burger-sohar-sanaiyah?aid=2620,"Burgers, Sliders, Fast food"
Rydan Restaurants,/oman/restaurant/710449/rydan-restaurants-at-turayf?aid=2620,"Grills, Beverages"
Al Mahashi Time,/oman/restaurant/713039/mahashi-time-al-hadhirah?aid=2620,"Mezze, Desserts"
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=2620,Grocery
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=2620,Grocery
Dar Al Mahashi Restaurant,/oman/restaurant/718129/dar-al-mahashi-restaurant-sohar--al-hadhirah?aid=2620,"Egyptian, Arabic, Mezze"
Nice Ice,/oman/restaurant/666125/nice-ice-at-turayf?aid=2620,"Desserts, Beverages"
Potatos 7,/oman/restaurant/624918/potatos-7-al-hambar?aid=2620,"Seafood, Chicken, Fish & chips"
Coffeenation,/oman/restaurant/608626/coffeenation-at-turayf?aid=2620,"Beverages, Pastries"
Turkish Plus Restaurant,/oman/restaurant/675483/turkish-plus-restaurant?aid=2620,"Cafe, Beverages, Grills"
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=2620,"Cafe, Sandwiches, Desserts"
Fistik Cafe,/oman/restaurant/638773/fistik-cafe-al-hambar?aid=2620,"Desserts, Pastries"
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=2620,Arabic
Jawa Cafe,/oman/restaurant/719203/jawa-cafe-al-ghushbah?aid=2620,"Beverages, Bakery, Sandwiches"
Majan pharmacy,/oman/pharmacy/719363/majan-pharmacy-al-ghushbah?aid=2620,Pharmacy
"Al Sham Fruit Juices, Al Hambar",/oman/restaurant/51589/al-sham-fruit-juices-al-hambar?aid=2620,"Juices, Pizza, Beverages"
"Chulha, Al Hadhirah",/oman/restaurant/29024/chulha-al-hadhirah?aid=2620,"Indian, Biryani, Kebab"
Kaldi 850 Coffee,/oman/restaurant/712934/kaldi-850-coffee-at-turayf?aid=2620,"Beverages, Sandwiches, Cafe"
Burger King,/oman/restaurant/715502/burger-king-al-hadhirah?aid=2620,"Burgers, Sandwiches, Fast food"
DOW,/oman/restaurant/719625/dow-at-turayf?aid=2620,"Seafood, Breakfast, Italian"
Baskin Robbins,/oman/restaurant/31779/baskin-robbins-wadi-heibi?aid=2620,"Ice cream, Cakes, Desserts"
"McDonald`s, At Turayf (Sawary Sohar)",/oman/restaurant/644348/mcdonalds-at-turayf-sawary-sohar?aid=2620,"Burgers, Fast food, Breakfast"
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=2620,"Burgers, Cafe, Juices"
Ajwa Turkiya,/oman/restaurant/47314/ajwa-turkiya-at-turayf?aid=2620,"Grills, Shawarma, Pizza"
Danat Al Bahar Cafeteria,/oman/restaurant/646139/danat-al-bahar-cafeteria-at-turayf?aid=2620,"Cafe, Beverages, Pizza"
Ahlain,/oman/grocery/710492/falaj-qabail-coco?aid=2620,"Convenience Store, Grocery"
Atiab Al Malak,/oman/restaurant/703643/atiab-al-malakghushbah?aid=2620,Specialty Store
Pizza Hut,/oman/restaurant/50986/pizza-hut-sohar-sanaiyah?aid=2620,"Pizza, International, Italian"
MLS - Muscat Livestock,/oman/grocery/638263/muscat-live-stock-soharal-hadhirah?aid=2620,Fresh Meat & Fish
On The Wood,/oman/restaurant/691866/on-the-wood-al-hambar?aid=2620,"Lebanese, International, Sandwiches"
Golden Cafe,/oman/restaurant/600517/golden-cafe-al-hambar?aid=2620,"Cafe, Beverages, Burgers"
Charley's Philly Steak,/oman/restaurant/694039/charleys-philly-steak-at-turayf?aid=2620,"Sandwiches, American, Chicken"
Shell Select,/oman/grocery/613735/shell-select-al-ghushbah?aid=2620,"Convenience Store, Grocery"
LuLu Hypermarket,/oman/grocery/694043/lulu-hypermarket-falaj-qabail?aid=2620,"Hypermarket, Grocery"
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=2620,"Specialty Store , Supplements"
Al Jazeera International Shopping,/oman/grocery/692774/al-jazeera-international-shopping?aid=2620,"Supermarket , Grocery"
KFC,/oman/restaurant/3583/kfc-falaj-al-awhi?aid=2620,"Fried chicken, Chicken, Sandwiches"
I Do,/oman/restaurant/669105/i-do-at-turayf?aid=2620,"Cafe, Beverages, Desserts"
Hyderabad Taste Restaurant,/oman/restaurant/37779/hyderabad-taste-restaurant-falaj-al-awhi?aid=2620,"Grills, Biryani, Chicken"
House History Restaurant,/oman/restaurant/30678/house-history-caf-at-turayf?aid=2620,"Cafe, Beverages, Pasta"
Zero Fat,/oman/restaurant/30321/zero-fat-at-turayf?aid=2620,"Cafe, Beverages, Sandwiches"
F90 Cafe,/oman/restaurant/655639/f90-cafe-at-turayf?aid=2620,"Cafe, Beverages, Sandwiches"
Al Hawra Restaurant & Kitchen,/oman/restaurant/31601/al-hawrawadi-hibi?aid=2620,"Grills, Shawarma, Mandi"
Potato 63,/oman/restaurant/732239/potato-63-falaj-al-qabail?aid=2620,"Burgers, French"
"The Joker Mishkak, Al Multaqa",/oman/restaurant/51289/the-joker-mishkak-al-multaqa?aid=2620,Grills
Al Noor Allamea Cafe,/oman/restaurant/668812/al-noor-allamea-cafe-falaj-al-awhi?aid=2620,"Cafe, Beverages, Burgers"
Allo Shawarma,/oman/restaurant/662844/allo-shawarma-al-multaqa?aid=2620,"Fast food, Shawarma, Burgers"
Shawarma Al Ijaza,/oman/restaurant/714444/shawarma-al-ijaza-al-zafraan?aid=2620,"Shawarma, Pizza, Arabic"
Hunter Burger,/oman/restaurant/723067/hunter-burger-at-turayf?aid=2620,"American, Burgers"
Bebaked,/oman/restaurant/723367/bebaked-al-khuwayriyyah?aid=2620,"Coffee, Desserts"
Dallat Kookh Al Shaay,/oman/restaurant/666383/dallat-kookh-al-shaay-afifa?aid=2620,"Cafe, Beverages, Sandwiches"
Aseer Time,/oman/restaurant/723689/aseer-time-al-zafaran?aid=2620,"Desserts, Juices, Ice cream"
Mix Shawarma,/oman/restaurant/679894/mix-shawarma-al-multaqa?aid=2620,"Shawarma & Doner, Beverages, Arabic"
Qahwat Zaman,/oman/restaurant/683189/qahwat-zaman-sohar-sanaiyah?aid=2620,"Arabic, Coffee & Tea, Desserts"
Konafko,/oman/restaurant/617487/konafko-afifa?aid=2620,Desserts
"Aseer Time, Al Zafraan",/oman/restaurant/706894/aseer-time-al-zafraan?aid=2620,"Desserts, Beverages, Milkshakes"
Rooz Cafe,/oman/restaurant/674363/rooz-cafe-falaj-al-qabail?aid=2620,"Desserts, Beverages, Ice cream"
Joker Sandwich,/oman/restaurant/48975/joker-sandwich-al-ghushbah?aid=2620,"Arabic, Mandi"
Top Chef,/oman/restaurant/673517/top-chef-falaj-al-qabail?aid=2620,"Fast food, Burgers, Sandwiches"
Matbaq and Tea,/oman/restaurant/639048/matbaq-and-tea-al-hujrah?aid=2620,"Cafe, Beverages, Pizza"
WAHD BTATA,/oman/restaurant/704406/wahd-btata-al-zafraan?aid=2620,Fast food
Navi Cafe,/oman/restaurant/697178/navi-cafe-sohar-sanaiyah?aid=2620,"Beverages, Coffee, Cafe"
Al Afgani Al Bukari Al Qedr Restaurant,/oman/restaurant/709182/al-afgani-al-bukari-al-qedr-restaurant-falaj-al-qabail?aid=2620,"Sandwiches, Desserts, Beverages"
Al Sham Hayy Coffee Shop,/oman/restaurant/731110/al-sham-hayy-coffee-shop-al-multaqa?aid=2620,"Grills, Shawarma, Beverages"
Chicken Ville,/oman/restaurant/38148/chicken-ville-al-hambar?aid=2620,"Fast food, Chicken, Burgers"
Al Afgani Al Bukari Al Qedr Restaurant,/oman/restaurant/709182/al-afgani-al-bukari-al-qedr-restaurant-falaj-al-qabail?aid=2620,"Sandwiches, Desserts, Beverages"
Al Sham Hayy Coffee Shop,/oman/restaurant/731110/al-sham-hayy-coffee-shop-al-multaqa?aid=2620,"Grills, Shawarma, Beverages"
Toofan,/oman/restaurant/705498/toofan-afifah?aid=2620,"Burgers, Sandwiches, Beverages"
Asheikh Burger,/oman/restaurant/709075/asheikh-burger-sallan?aid=2620,"Burgers, Fast food"
Alfredo,/oman/restaurant/30405/alfredoal-cornish?aid=2620,"Cafe, Beverages, Pizza"
Khaltat Shawarma,/oman/restaurant/722481/khaltat-shawarma-al-hambar?aid=2620,"Shawarma, Doner"
Beit Beirut,/oman/restaurant/658514/beit-beirut-at-turayf?aid=2620,"Fast food, Burgers, Grills"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=2620,"Coffee & Tea, Beverages"
Food park,/oman/restaurant/42384/food-parkat-turayf?aid=2620,"Cafe, Beverages, Burgers"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=2620,"Cafe, Beverages, Burgers"
Halawti,/oman/grocery/723219/halawti-al-ghushbah?aid=2620,Specialty Store
AMO SAEED KEBAB IRANI,/oman/restaurant/689637/amo-saeed-kebab-irani-al-hadhirah?aid=2620,"Arabic, Grills, Iranian"
"The joker Mishkak, sallan",/oman/restaurant/32024/the-joker-mishkak-sallan?aid=2620,"Grills, Beverages"
Forever18,/oman/pharmacy/719684/forever18-al-ghushbah?aid=2620,cosmetics
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=2620,"Burgers, Sandwiches, Beverages"
Lapaleta,/oman/restaurant/644418/lapaleta-sallan?aid=2620,"Beverages, Ice cream"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=2620,"Cafe, Beverages, Pizza"
AL FALAH TEA,/oman/restaurant/718621/al-falah-tea-al-hadhirah?aid=2620,"Sandwiches, Cafe, Burgers"
Le Gout,/oman/restaurant/706962/le-gout-at-turayf?aid=2620,"Arabic, Beverages, Desserts"
Hong's Restaurant,/oman/restaurant/11708/hongs-restaurant-al-tareef?aid=2620,"Grills, Noodles, Chicken"
Ephone,/oman/restaurant/688598/ephone-at-turayf?aid=2620,Electronics
Al Ahsaa Restaurant,/oman/restaurant/700272/al-ahsaa-restaurant-karwan?aid=2620,"Arabic, Saudi, Mandi"
M3ALLEM SHAWARMA,/oman/restaurant/706263/m3allem-shawarma?aid=2620,Shawarma
Ahlan Sohar,/oman/restaurant/40083/ahlan-sohar-karwan?aid=2620,"Cafe, Beverages, Grills"
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=2620,"Acai, Beverages, Juices"
Horizon Pharmacy,/oman/pharmacy/674084/horizon-pharmacy-al-ghushbah?aid=2620,Pharmacy
V60 cafe,/oman/restaurant/52230/v60-cafe-hogra?aid=2620,Beverages
Labelle,/oman/flower/699148/labelle-sohar?aid=2620,"Flowers, Pastries & Sweets, Chocolate"
Scientific Pharmacy,/oman/pharmacy/664032/scientific-pharmacy-sohar2?aid=2620,Pharmacy
Hungry Bunny,/oman/restaurant/5450/hungry-bunny-falaj-al-qabail?aid=2620,"Sandwiches, Fried chicken, Burgers"
