Name,Href,Cuisines
Golden Cafe,/oman/restaurant/600517/golden-cafe-al-hambar?aid=5661,"Cafe, Beverages, Burgers"
Coffeenation,/oman/restaurant/608626/coffeenation-at-turayf?aid=5661,"Beverages, Pastries"
Turkish Plus Restaurant,/oman/restaurant/675483/turkish-plus-restaurant?aid=5661,"Cafe, Beverages, Grills"
Falafel And Foul House,/oman/restaurant/40735/falafel-and-foul-house-al-waqiba?aid=5661,"Sandwiches, Desserts, Beverages"
Aseer Noor Albait,/oman/restaurant/702171/aseer-noor-albait-at-turayf?aid=5661,"Beverages, Juices, Desserts"
Mango Talaat,/oman/restaurant/30515/mango-talaat-soharwadi-hibi?aid=5661,"Desserts, Juices, Fruits"
Karak Ashikh,/oman/restaurant/600872/karak-ashikh-sohar-sanaiyah?aid=5661,"Desserts, Bakery"
Milkato,/oman/restaurant/722787/milkato-at-turayf?aid=5661,"Ice Cream, Desserts, Beverages"
Rydan Restaurants,/oman/restaurant/710449/rydan-restaurants-at-turayf?aid=5661,"Grills, Beverages"
Al Haramain Perfumes L.L.C,/oman/restaurant/676891/al-haramain-perfumes-llc-sohar-al-hambar?aid=5661,Perfumes
Fistik cafe,/oman/restaurant/712436/fistik-cafe-at-turayf?aid=5661,"Beverages, Coffee, Desserts"
Donut World,/oman/restaurant/665536/donut-world?aid=5661,"Donuts, Coffee, Beverages"
Karak Noor Albait,/oman/restaurant/702146/karak-noor-albait-at-turayf?aid=5661,"Sandwiches, Arabic, Indian"
"ChicKing, Al Ghushbah",/oman/restaurant/710300/chicking-al-ghushbah?aid=5661,"Fried chicken, Sandwiches, Wraps"
Abo Mariam,/oman/restaurant/728559/abo-mariam-restaurant-al-hambar?aid=5661,Arabic
Ahmed Almaghribi,/oman/restaurant/643512/ahmed-almaghribi-al-hambar?aid=5661,Perfumes
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=5661,"Grills, Chicken, Seafood"
Khadlajcos,/oman/restaurant/673825/khadlaj-al-hambar?aid=5661,Perfumes
Chop Wok,/oman/restaurant/714220/chop-chop-afifa?aid=5661,"Chicken, Chinese, Fast food"
Hemdan public Kitchen,/oman/restaurant/725078/hemdan-public-kitchen-al-hambar?aid=5661,Arabic
Burosto,/oman/restaurant/698176/burosto-mina-sohar-sohar-port?aid=5661,"Burgers, Sandwiches, Fast food"
Matbaq and Tea,/oman/restaurant/639048/matbaq-and-tea-al-hujrah?aid=5661,"Cafe, Beverages, Pizza"
Rathath Al Jabal Restaurant,/oman/restaurant/641180/rathath-al-jabal-restaurant-at-turayf?aid=5661,"Grills, Chicken, Seafood, Mandi"
709 burger,/oman/restaurant/708392/709-burger-al-hambar?aid=5661,"International, Beverages, Sandwiches"
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=5661,"Cafe, Sandwiches, Desserts"
Kaldi 850 Coffee,/oman/restaurant/712934/kaldi-850-coffee-at-turayf?aid=5661,"Beverages, Sandwiches, Cafe"
Al Saaj Doner Kebab,/oman/restaurant/720262/al-saaj-doner-kebab-al-hambar?aid=5661,"Doner, Shawarma, Grills"
Luqaimat Time,/oman/restaurant/705314/luqaimat-time-al-hambar?aid=5661,"Sandwiches, Arabic, Beverages"
Royal chef,/oman/restaurant/709393/royal-chef-al-hambar?aid=5661,"Arabic, Sandwiches"
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=5661,Grocery
Alkhater Restaurant,/oman/restaurant/30345/alkhater-restaurant-al-hambar?aid=5661,"Grills, Biryani, International"
Karak Al Teseenat,/oman/restaurant/688963/karak-al-teseenat-alhadhirah?aid=5661,"Arabic, Breakfast, Sandwiches"
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=5661,"Cafe, Beverages, Sandwiches"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=5661,Desserts
Dallat Kookh Al Shaay,/oman/restaurant/666383/dallat-kookh-al-shaay-afifa?aid=5661,"Cafe, Beverages, Sandwiches"
Areesh Al Daar Restaurant For Traditional,/oman/restaurant/710157/areesh-al-daar-restaurant-for-traditional-al-hambar?aid=5661,"Breakfast, Mandi, Omani"
Regency Grills,/oman/restaurant/715704/regency-grills-al-hambar?aid=5661,"Grills, Arabic, Beverages"
Luqaimat,/oman/restaurant/52433/luqaimat-al-hambar?aid=5661,"Arabic sweets, Desserts"
Al Kabab Al Afghani Al Raqi,/oman/restaurant/718563/al-kabab-al-afghani-al-raqi-al-hambar?aid=5661,"Asian, Kebab, Pakistani"
Muscle House,/oman/grocery/619534/muscle-house-al-hadhirah?aid=5661,Supplements
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=5661,"Burgers, Cafe, Juices"
Kucu,/oman/restaurant/727716/kucu-al-ghushbah?aid=5661,"Fast food, Sandwiches"
Papa Johns,/oman/restaurant/689226/papa-johns-sohar-city-center-al-ghushbah?aid=5661,"Pizza, Pastries, Italian"
Falafel And Foul House,/oman/restaurant/40735/falafel-and-foul-house-al-waqiba?aid=5661,"Sandwiches, Desserts, Beverages"
Mango Talaat,/oman/restaurant/30515/mango-talaat-soharwadi-hibi?aid=5661,"Desserts, Juices, Fruits"
Taiba Pharmacy,/oman/pharmacy/641677/taiba-pharmacy-sohar-al-hambar?aid=5661,Pharmacy
Golden Cafe,/oman/restaurant/600517/golden-cafe-al-hambar?aid=5661,"Cafe, Beverages, Burgers"
Fuala,/oman/flower/723707/fuala-sohar?aid=5661,"Chocolate, Desserts, Specialty Store"
Lahfa,/oman/restaurant/720056/lahfa-al-hambar?aid=5661,"Beverages, International"
Massa Alkun Turkish,/oman/restaurant/42906/massa-turkish?aid=5661,"Cafe, Beverages, Sandwiches"
"Al Sham Fruit Juices, Al Hambar",/oman/restaurant/51589/al-sham-fruit-juices-al-hambar?aid=5661,"Juices, Pizza, Beverages"
Karak Ashikh,/oman/restaurant/600872/karak-ashikh-sohar-sanaiyah?aid=5661,"Desserts, Bakery"
Dallat Kookh Al Shaay,/oman/restaurant/666383/dallat-kookh-al-shaay-afifa?aid=5661,"Cafe, Beverages, Sandwiches"
Areesh Al Daar Restaurant For Traditional,/oman/restaurant/710157/areesh-al-daar-restaurant-for-traditional-al-hambar?aid=5661,"Breakfast, Mandi, Omani"
Regency Grills,/oman/restaurant/715704/regency-grills-al-hambar?aid=5661,"Grills, Arabic, Beverages"
Muscle House,/oman/grocery/619534/muscle-house-al-hadhirah?aid=5661,Supplements
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=5661,"Cafe, Beverages, Sandwiches"
Al Kabab Al Afghani Al Raqi,/oman/restaurant/718563/al-kabab-al-afghani-al-raqi-al-hambar?aid=5661,"Asian, Kebab, Pakistani"
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=5661,"Burgers, Cafe, Juices"
Kucu,/oman/restaurant/727716/kucu-al-ghushbah?aid=5661,"Fast food, Sandwiches"
Papa Johns,/oman/restaurant/689226/papa-johns-sohar-city-center-al-ghushbah?aid=5661,"Pizza, Pastries, Italian"
Taiba Pharmacy,/oman/pharmacy/641677/taiba-pharmacy-sohar-al-hambar?aid=5661,Pharmacy
Fuala,/oman/flower/723707/fuala-sohar?aid=5661,"Chocolate, Desserts, Specialty Store"
Lahfa,/oman/restaurant/720056/lahfa-al-hambar?aid=5661,"Beverages, International"
Bin Shemis,/oman/restaurant/37392/bin-shemis-al-hambar?aid=5661,"Cafe, Beverages, Burgers"
Al Hosni Omani Sweets,/oman/grocery/49877/al-hosni-omani-sweets-al-turayf?aid=5661,"Specialty Store , Desserts"
Sharaf DG,/oman/restaurant/671958/sharaf-dg-soharat-turayf?aid=5661,Electronics
"Linne Chocolate, Sohar Safeer Mall",/oman/flower/691452/linne-chocolate-sohar-safeer-mall?aid=5661,"Chocolate, Pastries & Sweets"
Roshen Cafe,/oman/restaurant/706482/roshen-cafe-as-suwayhrah?aid=5661,"Pastries, Indian, Beverages"
Vienes Cafe,/oman/restaurant/697516/vienes-cafe-sohar?aid=5661,"Cafe, Cakes and Desserts, Coffee"
Nova,/oman/pharmacy/674346/nova-al-hambar?aid=5661,Pharmacy
AJWA AL YEMEN AL SAEED,/oman/restaurant/698692/ajwa-al-yemen-al-saeed-al-hambar?aid=5661,"Pastries, Beverages, Shawarma"
LuLu Hypermarket,/oman/grocery/692584/lulu-hypermarket-sohar?aid=5661,"Hypermarket, Grocery"
Al Jazeera International Shopping,/oman/grocery/692774/al-jazeera-international-shopping?aid=5661,"Supermarket , Grocery"
Kof Cafe,/oman/restaurant/622188/kof-cafefalaj-al-qabail?aid=5661,"Cafe, Beverages, Sandwiches"
Noor Express,/oman/grocery/687951/noor-express-sohar?aid=5661,"Convenience Store, Grocery"
Sahari Hadhramaut Restaurant,/oman/restaurant/720479/sahari-hadhramaut-restaurant-as-suwayhrah?aid=5661,Arabic
Majan pharmacy,/oman/pharmacy/719363/majan-pharmacy-al-ghushbah?aid=5661,Pharmacy
"McDonald`s, At Turayf (Sawary Sohar)",/oman/restaurant/644348/mcdonalds-at-turayf-sawary-sohar?aid=5661,"Burgers, Fast food, Breakfast"
Chahi,/oman/restaurant/704454/chahi-al-fatik?aid=5661,"Pastries, Beverages, Coffee"
Dukan Ice Cream,/oman/restaurant/722367/dukan-ice-cream-falaj-al-awhi?aid=5661,"Desserts, Ice Cream"
Al Namarak Sohar Restaurant,/oman/restaurant/670405/al-namarak-sohar-restaurant?aid=5661,Grills
Rock Burger,/oman/restaurant/31589/rock-burger-al-ghushbah?aid=5661,"Sandwiches, American, Burgers"
Dukan Ice Cream,/oman/restaurant/722367/dukan-ice-cream-falaj-al-awhi?aid=5661,"Desserts, Ice Cream"
Al Namarak Sohar Restaurant,/oman/restaurant/670405/al-namarak-sohar-restaurant?aid=5661,Grills
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=5661,"Specialty Store , Supplements"
Ahl Al Fazaa Restaurant For Banquets,/oman/restaurant/719977/ahl-al-fazaa-restaurant-for-banquets-al-uwaynat?aid=5661,"Arabic, Omani, Grills"
Dallat Kookh Al Shaay,/oman/restaurant/666384/dallat-kookh-al-shaay-qursiyabi-khawr-al-siyabi?aid=5661,"Cafe, Beverages, Sandwiches"
AL SUWAIHARA RESTAURANT & COFFEE SHOP,/oman/restaurant/699505/al-suwaihara-restaurant-coffee-shop-as-suwayhrah?aid=5661,"Asian, Pakistani"
Atiab Al Malak,/oman/restaurant/703643/atiab-al-malakghushbah?aid=5661,Specialty Store
Mr. Broast,/oman/restaurant/725360/mr-broast-falaj-al-awhi?aid=5661,Fried chicken
Ajmal,/oman/restaurant/691136/ajmal-at-turayf?aid=5661,Perfumes
The Face Shop,/oman/restaurant/661260/the-face-shop-sohar?aid=5661,cosmetics
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=5661,"Pizza, Pasta, Burgers"
Labelle,/oman/flower/699138/labelle-al-waqiba?aid=5661,"Flowers, Pastries & Sweets, Chocolate"
Teem Rose,/oman/flower/726663/teem-rose-at-turayf?aid=5661,Flowers
Wafi Juices,/oman/restaurant/637947/al-wafee-juices-khawr-al-siyabi?aid=5661,"Beverages, Juices, Desserts"
Doodle Cafe,/oman/restaurant/675657/doodle-cafe-al-hambar?aid=5661,"Desserts, Beverages"
Al Mahashi Time,/oman/restaurant/713039/mahashi-time-al-hadhirah?aid=5661,"Mezze, Desserts"
Basma Sohar Pizza and Pies,/oman/restaurant/628668/basma-sohar-pizza-and-pies?aid=5661,"Pies, Sandwiches, Pizza"
Fresh Donuts,/oman/restaurant/717581/fresh-donuts-al-hadhirah?aid=5661,"Donuts, Arabic sweets, Cafe"
Dar Al Mahashi Restaurant,/oman/restaurant/718129/dar-al-mahashi-restaurant-sohar--al-hadhirah?aid=5661,"Egyptian, Arabic, Mezze"
Erteshaf,/oman/restaurant/721959/erteshaf-at-turayf?aid=5661,"Arabic, Omani, Bakery, Pies, Breakfast, Sandwiches"
SHWATY AL YEMEN AL SAEED,/oman/restaurant/704857/shwaty-al-yemen-al-saeed-karwan?aid=5661,"Arabic, Grills, Mandi"
Star Zaeem Foods,/oman/restaurant/725518/star-zaeem-foods-sohar?aid=5661,"Grills, Chicken, Vegetarian"
New Delhi Rasoi,/oman/restaurant/655856/new-delhi-rasoi-afifa?aid=5661,"Grills, Biryani"
Her Cafe,/oman/restaurant/641223/her-cafe-afifa?aid=5661,"Beverages, Desserts"
Bn Saeed Burger,/oman/restaurant/638738/bn-saeed-burger-alhadirah?aid=5661,"Cafe, Beverages, Burgers"
Kiwi Juices,/oman/restaurant/652116/kiwi-juicesat-turayf?aid=5661,"Beverages, Coffee"
Burger 63,/oman/restaurant/668063/burger-63?aid=5661,"Burgers, Keto, Shawarma"
Shawarma Zone,/oman/restaurant/713600/shawarma-zone-al-hadhirah?aid=5661,"Shawarma, Sandwiches, Arabic"
Modern Oman Bakery,/oman/restaurant/601626/modern-oman-bakerysohar?aid=5661,"Desserts, Beverages, Pastries"
Modern Oman Bakery,/oman/restaurant/601626/modern-oman-bakerysohar?aid=5661,"Desserts, Beverages, Pastries"
"Tropical, Al Hadhirah",/oman/restaurant/706817/tropical-al-hadhirah?aid=5661,"Juices, Healthy, Beverages"
AL FALAH TEA,/oman/restaurant/718621/al-falah-tea-al-hadhirah?aid=5661,"Sandwiches, Cafe, Burgers"
Loku Bites,/oman/restaurant/705926/loku-bites-sohar-al-hadhirah?aid=5661,"Desserts, Beverages"
MILAN RESTAURANT,/oman/restaurant/674739/milan-restaurant-al-hambar?aid=5661,"Grills, Desserts"
Just Taste,/oman/restaurant/667499/just-taste-al-hadhira?aid=5661,"Cafe, Beverages, Sandwiches"
Shawarma Zone,/oman/restaurant/677123/shawarma-zone-afifa?aid=5661,"Lebanese, Falafel, Shawarma"
MLS - Muscat Livestock,/oman/grocery/638263/muscat-live-stock-soharal-hadhirah?aid=5661,Fresh Meat & Fish
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=5661,Arabic
Vasanta Bhavan,/oman/restaurant/700139/vasanta-bhavan-sohar?aid=5661,"Vegetarian, Chinese, Indian"
Antica Cafe,/oman/restaurant/717536/antica-cafe-al-hambar?aid=5661,"Breakfast, Desserts, Beverages"
DOW,/oman/restaurant/719625/dow-at-turayf?aid=5661,"Seafood, Breakfast, Italian"
PIZZA MODO,/oman/restaurant/724876/pizza-modo-sohar?aid=5661,"Pizza, Pasta, Italian"
Kunafa Cafe,/oman/restaurant/695794/kunafa-cafe-at-turayf?aid=5661,"Cafe, Beverages, Desserts"
Claras Cafe  AL Hujrah,/oman/restaurant/631689/claras-cafe-al-hujrah?aid=5661,"Desserts, Beverages, Arabic sweets"
On The Wood,/oman/restaurant/691866/on-the-wood-al-hambar?aid=5661,"Lebanese, International, Sandwiches"
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=5661,"Cafe, Coffee, Desserts"
Fangal,/oman/restaurant/724930/fangal-at-turayf?aid=5661,"Arabic, Omani, Sandwiches"
Chef Elmadghot,/oman/restaurant/705507/chef-elmadghot-al-hadhirah?aid=5661,"Arabic, Salad, Desserts"
Omani Shiwa Cafe & Restaurant,/oman/restaurant/703797/omani-shiwa-cafe-and-restaurant-at-turayf?aid=5661,"Pasta, Grills, Sandwiches"
NEW AL QABAS CAFE,/oman/restaurant/705481/new-al-qabas-cafe-at-turayf?aid=5661,"Burgers, Sandwiches, Beverages"
8oz Coffee House,/oman/restaurant/704399/8oz-coffee-house-al-hadhirah?aid=5661,"Beverages, Coffee & Tea, Desserts"
Monkey Cookies,/oman/restaurant/681834/monkey-cookies-al-hambar?aid=5661,"Desserts, Beverages, Coffee"
Al Noor Allamea Cafe,/oman/restaurant/668807/al-noor-allamea-cafe-al-hambar?aid=5661,"Cafe, Beverages, Burgers"
The Pizza Lab,/oman/restaurant/724879/the-pizza-lab-al-hadhirah?aid=5661,"Pizza, International"
Hilah,/oman/restaurant/714224/hilah-sohar-hilah-al-shaikh?aid=5661,"Sandwiches, Beverages, Burgers"
SEER,/oman/restaurant/725290/seer?aid=5661,"Coffee, Bakery"
Fistik Cafe,/oman/restaurant/638773/fistik-cafe-al-hambar?aid=5661,"Desserts, Pastries"
Gulf People Pastry,/oman/restaurant/692267/gulf-people-pastry?aid=5661,"Pies, Pastries, Pizza"
Potatos 7,/oman/restaurant/624918/potatos-7-al-hambar?aid=5661,"Seafood, Chicken, Fish & chips"
Al Noor Allamea Cafe,/oman/restaurant/668807/al-noor-allamea-cafe-al-hambar?aid=5661,"Cafe, Beverages, Burgers"
8oz Coffee House,/oman/restaurant/704399/8oz-coffee-house-al-hadhirah?aid=5661,"Beverages, Coffee & Tea, Desserts"
Monkey Cookies,/oman/restaurant/681834/monkey-cookies-al-hambar?aid=5661,"Desserts, Beverages, Coffee"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=5661,Charity
The Pizza Lab,/oman/restaurant/724879/the-pizza-lab-al-hadhirah?aid=5661,"Pizza, International"
Hilah,/oman/restaurant/714224/hilah-sohar-hilah-al-shaikh?aid=5661,"Sandwiches, Beverages, Burgers"
SEER,/oman/restaurant/725290/seer?aid=5661,"Coffee, Bakery"
Fistik Cafe,/oman/restaurant/638773/fistik-cafe-al-hambar?aid=5661,"Desserts, Pastries"
Luqaimat,/oman/restaurant/52433/luqaimat-al-hambar?aid=5661,"Arabic sweets, Desserts"
Gulf People Pastry,/oman/restaurant/692267/gulf-people-pastry?aid=5661,"Pies, Pastries, Pizza"
Potatos 7,/oman/restaurant/624918/potatos-7-al-hambar?aid=5661,"Seafood, Chicken, Fish & chips"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=5661,Desserts
ROBUSTA,/oman/restaurant/706260/robusta-al-hadhirah?aid=5661,"Breakfast, Desserts, Coffee"
Designer Cakes Studio,/oman/restaurant/724720/designer-cakes-studio-al-ghushbah?aid=5661,"Desserts, Beverages, Cakes"
Taibat Al Bait Al Shami,/oman/restaurant/703849/taibat-al-bait-al-shami-sohar?aid=5661,"Beverages, Grills, Sandwiches"
"Al Sham Fruit Juices, Al Hambar",/oman/restaurant/51589/al-sham-fruit-juices-al-hambar?aid=5661,"Juices, Pizza, Beverages"
Karak Ashikh,/oman/restaurant/600872/karak-ashikh-sohar-sanaiyah?aid=5661,"Desserts, Bakery"
Burger Garage,/oman/restaurant/47315/burger-garage-sohar-afifa?aid=5661,"Burgers, Sandwiches"
AL Bait Al Yamani,/oman/restaurant/704545/al-bait-al-yamani-al-hambar?aid=5661,"Sandwiches, Arabic, Grills"
Star Turkish Sweets,/oman/restaurant/681333/star-turkish-sweets-sohar-al-hadhirah?aid=5661,"Desserts, Cakes"
Milkato,/oman/restaurant/722787/milkato-at-turayf?aid=5661,"Ice Cream, Desserts, Beverages"
Chop Wok,/oman/restaurant/714220/chop-chop-afifa?aid=5661,"Chicken, Chinese, Fast food"
Zero Fat,/oman/restaurant/30321/zero-fat-at-turayf?aid=5661,"Cafe, Beverages, Sandwiches"
Rydan Restaurants,/oman/restaurant/710449/rydan-restaurants-at-turayf?aid=5661,"Grills, Beverages"
Nice Ice,/oman/restaurant/666125/nice-ice-at-turayf?aid=5661,"Desserts, Beverages"
Karak Noor Albait,/oman/restaurant/702146/karak-noor-albait-at-turayf?aid=5661,"Sandwiches, Arabic, Indian"
Al Haramain Perfumes L.L.C,/oman/restaurant/676891/al-haramain-perfumes-llc-sohar-al-hambar?aid=5661,Perfumes
"ChicKing, Al Ghushbah",/oman/restaurant/710300/chicking-al-ghushbah?aid=5661,"Fried chicken, Sandwiches, Wraps"
Donut World,/oman/restaurant/665536/donut-world?aid=5661,"Donuts, Coffee, Beverages"
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=5661,"Grills, Chicken, Seafood"
Rathath Al Jabal Restaurant,/oman/restaurant/641180/rathath-al-jabal-restaurant-at-turayf?aid=5661,"Grills, Chicken, Seafood, Mandi"
709 burger,/oman/restaurant/708392/709-burger-al-hambar?aid=5661,"International, Beverages, Sandwiches"
Burosto,/oman/restaurant/698176/burosto-mina-sohar-sohar-port?aid=5661,"Burgers, Sandwiches, Fast food"
Al Baghal,/oman/restaurant/708046/al-baghal-al-hambar?aid=5661,"Grills, Shawarma, Pizza"
Matbaq and Tea,/oman/restaurant/639048/matbaq-and-tea-al-hujrah?aid=5661,"Cafe, Beverages, Pizza"
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=5661,"Cafe, Sandwiches, Desserts"
Al Saaj Doner Kebab,/oman/restaurant/720262/al-saaj-doner-kebab-al-hambar?aid=5661,"Doner, Shawarma, Grills"
Luqaimat Time,/oman/restaurant/705314/luqaimat-time-al-hambar?aid=5661,"Sandwiches, Arabic, Beverages"
Luqaimat,/oman/restaurant/52433/luqaimat-al-hambar?aid=5661,"Arabic sweets, Desserts"
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=5661,Grocery
Karak Al Teseenat,/oman/restaurant/688963/karak-al-teseenat-alhadhirah?aid=5661,"Arabic, Breakfast, Sandwiches"
Royal chef,/oman/restaurant/709393/royal-chef-al-hambar?aid=5661,"Arabic, Sandwiches"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=5661,Desserts
