Name,Href,Cuisines
Pizza Time,/oman/restaurant/635750/pizza-timeamarat-phase-1?aid=2410,"Pizza, Burgers, Sandwiches"
Crunchy Chicken,/oman/restaurant/714677/crunchy-chicken-amerat?aid=2410,"Chicken, Beverages, Fast food"
Pudding Factory,/oman/restaurant/640207/pudding-factory-amarat-phase-1?aid=2410,"Desserts, International, Cakes"
Shuwa Al Madinah,/oman/restaurant/721246/shuwa-al-madinah-amerat?aid=2410,"Grills, Iraqi, Yemeni"
"Tea Time, Mahaj",/oman/restaurant/34000/tea-time-mahaj?aid=2410,"Sandwiches, Wraps, Burgers"
Italian Barista Cafe,/oman/restaurant/632214/italian-barista-cafe-amarat-phase-4?aid=2410,"Pizza, Pasta, Burgers"
Mango Talaat,/oman/restaurant/30520/mango-talaat-al-ameratamarat-phase-1?aid=2410,"Desserts, Juices, Fruits"
Shuwa Al Madinah,/oman/restaurant/721246/shuwa-al-madinah-amerat?aid=2410,"Grills, Iraqi, Yemeni"
Golden Crispy,/oman/restaurant/699409/golden-crispy-amirat-6?aid=2410,"Fried chicken, Sandwiches, Wraps"
Shaboon Biryani,/oman/restaurant/698734/shaboon-biryani-amarat-phase-1?aid=2410,"Grills, Chinese, Indian"
Sign,/oman/restaurant/601737/sign-al-amerat?aid=2410,"Coffee, Cafe, Beverages"
Camp 89 Cafe,/oman/restaurant/713385/camp-89-cafe-amerat?aid=2410,"Cafe, Desserts"
Umm Zahra Restaurant,/oman/restaurant/670328/umm-zahra-restaurant?aid=2410,"Arabic, Omani, Seafood"
Ameer Al Mandi,/oman/restaurant/37485/ameer-al-mandi-amarat-phase-1?aid=2410,"Grills, Chicken, Seafood"
Mini Donut,/oman/restaurant/600837/mini-donut-amerat?aid=2410,"Donuts, Arabic sweets, Desserts"
Crunchy Chicken,/oman/restaurant/714677/crunchy-chicken-amerat?aid=2410,"Chicken, Beverages, Fast food"
Mini Cake Factory,/oman/restaurant/689421/mini-cake-factory-amirat-6?aid=2410,"Pastries, Snacks"
Mr Do,/oman/restaurant/680826/mr-do-amarat-phase-5?aid=2410,"Desserts, Donuts, Coffee"
TCT Hyderabadi Restaurant,/oman/restaurant/29430/tct-hyderabadi-restaurantamirat-6?aid=2410,"Indian, Desserts, Chicken"
African Restaurant,/oman/restaurant/726610/african-restaurant-amirat-6?aid=2410,"Cafe, Beverages, Grills"
Kawther Kitchen,/oman/restaurant/721226/kawther-kitchen-amerat?aid=2410,"Grills, Arabic, Beverages"
Ameer Al Mandi,/oman/restaurant/37485/ameer-al-mandi-amarat-phase-1?aid=2410,"Grills, Chicken, Seafood"
Mini Donut,/oman/restaurant/600837/mini-donut-amerat?aid=2410,"Donuts, Arabic sweets, Desserts"
DFC,/oman/restaurant/720170/dfc-amarat-phase-2?aid=2410,"Sandwiches, Wraps, Fried chicken"
Mini Cake Factory,/oman/restaurant/689421/mini-cake-factory-amirat-6?aid=2410,"Pastries, Snacks"
Mr Do,/oman/restaurant/680826/mr-do-amarat-phase-5?aid=2410,"Desserts, Donuts, Coffee"
TCT Hyderabadi Restaurant,/oman/restaurant/29430/tct-hyderabadi-restaurantamirat-6?aid=2410,"Indian, Desserts, Chicken"
Chinese House,/oman/restaurant/667496/chinese-house-amirat-6?aid=2410,"Chinese, Asian, Noodles"
Basha Mahashi,/oman/restaurant/35422/pasha-mahashi-amirat-6?aid=2410,"Arabic, Grills, Vegetarian"
AL ZAIN,/oman/restaurant/679111/alzain-amarat-phase-5?aid=2410,"Desserts, Cakes, Arabic sweets"
OFC,/oman/restaurant/725442/ofc-amerat?aid=2410,"Sandwiches, Wraps, Fried chicken"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2410,Charity
Hardee's,/oman/restaurant/677245/hardees-amarat-phase-1?aid=2410,"Fast food, Chicken, Burgers"
Shahad AL Jazeera,/oman/restaurant/622120/shahad-al-jazeera-amarat-phase-3?aid=2410,"Desserts, Arabic, Arabic sweets"
K76 Cafe,/oman/restaurant/661388/k76-cafe-amarat-phase-5?aid=2410,"Beverages, Coffee, Desserts"
OFC,/oman/restaurant/725442/ofc-amerat?aid=2410,"Sandwiches, Wraps, Fried chicken"
Pakistani Grill,/oman/restaurant/615309/pakistani-grill-amirat-6?aid=2410,"Breakfast, Grills, Biryani"
Crunch Bunch,/oman/restaurant/718166/crunch-bunch-amarat-phase-2?aid=2410,"Sandwiches, Beverages, Noodles"
Abou Ali Mahshi & Koshari,/oman/restaurant/698438/abou-ali-mahshi-koshari-amerat?aid=2410,"Egyptian, Koshary, Sandwiches"
Juice Palace,/oman/restaurant/722119/juice-palace-amirat-3?aid=2410,"Juices, Ice Cream, Desserts"
Pizza Hut,/oman/restaurant/14862/pizza-hut-amerat-area-1?aid=2410,"Pizza, International, Italian"
FAKHAMAT SULTAN Turki,/oman/restaurant/695244/fakhamat-sultan-turki-amirat-6?aid=2410,"Arabic, Beverages"
Al Nahdha Restaurant,/oman/restaurant/684963/al-nahdha-restaurant-amarat-phase-3?aid=2410,"Arabic, Chinese, Indian"
Triple Seven Pharmacies,/oman/pharmacy/728616/triple-seven-pharmacies-amarat-phase-6?aid=2410,Pharmacy
Modern Oman Bakery,/oman/restaurant/47967/modern-oman-bakery-wadi-hattat?aid=2410,"Desserts, Beverages, Pastries"
Najam AS`SULTAN,/oman/restaurant/702854/najam-assultan-mahaj?aid=2410,"Arabic, Omani, Mandi"
KFC,/oman/restaurant/3586/kfc-amarat-phase-1?aid=2410,"Fried chicken, Chicken, Sandwiches"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2410,Charity
Roob Thooth,/oman/restaurant/697768/roob-thooth-amerat?aid=2410,"Cafe, Beverages, Sandwiches"
Pakistani Restaurant,/oman/restaurant/688382/pakistani-restaurant-amirat-6?aid=2410,"Pakistani, Grills, Breakfast"
LA MASIA CAFE,/oman/restaurant/722159/la-masia-cafe-amarat-phase-5?aid=2410,"Desserts, Pasta, Burgers, Sandwiches"
Pakistani Restaurant,/oman/restaurant/688382/pakistani-restaurant-amirat-6?aid=2410,"Pakistani, Grills, Breakfast"
Al Rha Bakery,/oman/restaurant/730368/al-rha-bakery-amirat-6?aid=2410,"Bakery, Desserts, Pizza"
Mango Delight,/oman/restaurant/658360/mango-delight-wadi-hattat?aid=2410,"Desserts, Beverages, Waffles"
Ajeen,/oman/restaurant/659435/ajeen-amarat-phase-5?aid=2410,"Manaqeesh, Pastries, Sandwiches, Saj"
Mahashi,/oman/restaurant/683315/mahashi-amirat-6?aid=2410,"Arabic, Falafel, Sandwiches"
A Pizza,/oman/restaurant/682017/a-pizza-amerat--al-hajar?aid=2410,"Pizza, Pasta, Italian"
Sarsah,/oman/restaurant/644008/sarsah-amerat?aid=2410,"Ice cream, Desserts, International"
Orient Gate Cafe For Turkish Food Area One,/oman/restaurant/649236/orient-gate-cafe-for-turkish-food-area-one-amarat-phase-1?aid=2410,"Pastries, Burgers, Pizza"
"Ravenna, Amirat 6",/oman/restaurant/34660/ravenna-amirat-6?aid=2410,"Desserts, Arabic, Arabic sweets"
"ChicKing, Amarat Phase 3",/oman/restaurant/720731/chicking-amarat-phase-3?aid=2410,"Fried chicken, Sandwiches, Wraps"
Al Fairoz,/oman/restaurant/602260/al-fairoz-mahaj?aid=2410,"Sandwiches, Juices, Shawarma"
"Burger Q , Amerat",/oman/restaurant/33446/burger-q-amerat?aid=2410,"Burgers, Beverages, Fast food"
"Pizza Inn, Amarat Phase 1",/oman/restaurant/25955/pizza-inn-amarat-phase-1?aid=2410,"Pizza, Pasta, Italian"
KOSHRI & MAHASHI,/oman/restaurant/697203/koshri-mahashi-amarat-phase-4?aid=2410,"Koshary, Sandwiches, Arabic"
"Burger Q , Amerat",/oman/restaurant/33446/burger-q-amerat?aid=2410,"Burgers, Beverages, Fast food"
Black Speciality Coffee,/oman/restaurant/708535/black-speciality-coffee-amarat-phase-5?aid=2410,"Coffee, Beverages"
Alomdah pastry,/oman/restaurant/721925/alomdah-pastry-amarat-phase-3?aid=2410,"Pastries, Pizza, Arabic"
"Pizza Inn, Amarat Phase 1",/oman/restaurant/25955/pizza-inn-amarat-phase-1?aid=2410,"Pizza, Pasta, Italian"
Extract coffee & Roastery,/oman/restaurant/727388/extract-coffee-roastery-mahaj?aid=2410,"Beverages, Coffee"
Papa Johns,/oman/restaurant/663391/papa-johns-amerat?aid=2410,"Pizza, Pastries, Italian"
Hala Mahashi,/oman/restaurant/702565/hala-mahashi-amirat-6?aid=2410,"Arabic, Sandwiches, Egyptian"
Al Yemen Palace,/oman/restaurant/722583/al-yemen-palace-mahaj?aid=2410,Arabic
Zaki Restaurant,/oman/restaurant/659718/zaki-restaurant-ameratmahaj?aid=2410,"Biryani, Juices, Grills"
Pizza Orbis,/oman/restaurant/687843/pizza-orbis-al-amerat-madinat-ul-nahda?aid=2410,"Pizza, Pasta, Sandwiches"
The Pizza Lab,/oman/restaurant/712368/the-pizza-lab-mahaj?aid=2410,"Pizza, International"
CHEF OSCAR,/oman/restaurant/646225/chef-oscar-amirat-6?aid=2410,"Turkish, Arabic, Doner"
Rukn Al Waleema,/oman/restaurant/36708/rukn-al-waleema-amirat-6?aid=2410,"Biryani, Sandwiches, Grills"
BEYOND CHAI,/oman/restaurant/706790/beyond-chai-mahaj?aid=2410,"Breakfast, International, Cafe, Snacks"
Om Al Massa,/oman/restaurant/40940/om-al-massa-al-mahaj?aid=2410,"Breakfast, Egyptian, Foul"
Island Restaurant,/oman/restaurant/54116/island-restaurant-mahaj?aid=2410,"Sandwiches, Juices, Grills"
Al Yemen Palace,/oman/restaurant/722583/al-yemen-palace-mahaj?aid=2410,Arabic
Mama Tea,/oman/restaurant/52501/mama-tea-amarat-phase-5?aid=2410,"Sandwiches, Beverages, Burgers"
Meshan Catering,/oman/restaurant/50862/meshan-catering?aid=2410,"Grills, Pastries, Sandwiches"
Black Speciality Coffee,/oman/restaurant/708535/black-speciality-coffee-amarat-phase-5?aid=2410,"Coffee, Beverages"
Syrian Village,/oman/restaurant/37180/syrian-village-amarat-phase-5?aid=2410,"Grills, Pastries, Sandwiches"
Tarneem Tea,/oman/restaurant/674374/tarneem-tea-mahaj?aid=2410,"Breakfast, Sandwiches, Beverages"
Hala Mahashi,/oman/restaurant/702565/hala-mahashi-amirat-6?aid=2410,"Arabic, Sandwiches, Egyptian"
Sweet Jasmines,/oman/restaurant/720404/sweet-jasmines-amarat-phase-3?aid=2410,"Arabic, Grills"
The Pizza Lab,/oman/restaurant/712368/the-pizza-lab-mahaj?aid=2410,"Pizza, International"
Excellent tea,/oman/restaurant/671520/excellant-tea-amarat-phase-5?aid=2410,"Sandwiches, Arabic, Bakery"
Domino's Pizza,/oman/restaurant/12557/dominos-pizza-amerat-area-1?aid=2410,"Pizza, International, Italian"
BEYOND CHAI,/oman/restaurant/706790/beyond-chai-mahaj?aid=2410,"Breakfast, International, Cafe, Snacks"
"Arab World, Amerat",/oman/restaurant/43179/arab-world-amerat?aid=2410,"Arabic, Bbq, Breakfast"
Meadow Almaha,/oman/restaurant/650058/meadow-almaha-amarat-phase-5?aid=2410,"Omani, Snacks, Arabic"
Burger King,/oman/restaurant/694328/burger-king-amarat-phase-1?aid=2410,"Burgers, Sandwiches, Fast food"
Excellent tea,/oman/restaurant/671520/excellant-tea-amarat-phase-5?aid=2410,"Sandwiches, Arabic, Bakery"
Domino's Pizza,/oman/restaurant/12557/dominos-pizza-amerat-area-1?aid=2410,"Pizza, International, Italian"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=2410,Charity
"Arab World, Amerat",/oman/restaurant/43179/arab-world-amerat?aid=2410,"Arabic, Bbq, Breakfast"
Meadow Almaha,/oman/restaurant/650058/meadow-almaha-amarat-phase-5?aid=2410,"Omani, Snacks, Arabic"
Scientific Pharmacy,/oman/pharmacy/664041/scientific-pharmacy-wadi-hatatamarat-phase-1-muscat?aid=2410,Pharmacy
Oxford Cafe,/oman/restaurant/617264/oxford-cafe-amarat-phase-5?aid=2410,"Desserts, Beverages, Cakes"
Gloria Jean's Coffees,/oman/restaurant/711661/gloria-jeans-coffees-amerat?aid=2410,"Cafe, Beverages, Cakes"
Anaqti,/oman/restaurant/631670/anaqti-amarat-phase-3?aid=2410,cosmetics
Roses & Gifts Corner,/oman/flower/43550/roses-gifts-corner-nahdha?aid=2410,Flowers
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=2410,"Flowers, Desserts"
Karkadeh,/oman/restaurant/28927/karkadeh-amirat-6?aid=2410,"Desserts, Beverages, Cakes"
Taiba Pharmacy,/oman/pharmacy/678590/taiba-pharmacy-amarat-phase-1?aid=2410,Pharmacy
talabat mart,/oman/grocery/631417/talabat-mart-amerat-mahaj?aid=2410,Grocery
24 Supermarket,/oman/grocery/706189/24-supermarket?aid=2410,"Supermarket , Grocery"
Moon Light,/oman/flower/676271/moon-light-amarat-phase-1?aid=2410,Flowers
Themar Al Amerat,/oman/grocery/670760/themar-al-amerat-amirat-6?aid=2410,Fruits & Vegetables
Planet Pop,/oman/restaurant/663443/planet-pop-amarat-phase-1?aid=2410,"Beverages, Juices, Snacks"
FROST,/oman/restaurant/729721/frost-amirat-6?aid=2410,"Beverages, Coffee, Cafe"
Arkan Al Deera Coffee shop,/oman/restaurant/693203/arkan-al-deera-coffee-shop-mahaj?aid=2410,"Arabic, Grills, Sandwiches"
Markaz Jamal,/oman/restaurant/650624/markaz-jamal-amarat-phase-1?aid=2410,cosmetics
Noor Online (Supermarket),/oman/grocery/670494/noor-online-amirat-6-muscat?aid=2410,"Supermarket , Grocery"
Al Hosni Omani Sweets,/oman/grocery/37698/al-hosni-omani-sweets-amerat-mahaj?aid=2410,"Specialty Store , Desserts"
Marhaba Modern Shopping,/oman/grocery/618718/marhaba-modern-shopping-mahaj-muscat?aid=2410,"Supermarket , Grocery"
Meat Town,/oman/grocery/726083/meat-town-amarat-phase-5?aid=2410,Fresh Meat & Fish
Easycare,/oman/restaurant/710099/easycare-amerat?aid=2410,Electronics
Magenta Flowers,/oman/flower/51724/magenta-flowers-amirat-6?aid=2410,"Flowers, Chocolate"
Al Mazra,/oman/grocery/660776/al-mazraal-amerat?aid=2410,Fruits & Vegetables
The Oud Bank,/oman/pharmacy/667115/the-oud-bank?aid=2410,Perfumes
Fone Zone,/oman/restaurant/616095/fone-zone-tmp?aid=2410,Electronics
MLS - Muscat Livestock,/oman/grocery/661797/muscat-live-stock-al-khuwayr-south?aid=2410,Fresh Meat & Fish
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=2410,Water
Sultan Center,/oman/grocery/677174/the-sultan-center-amarat-phase-1?aid=2410,"Hypermarket, Grocery"
Scientific Pharmacy,/oman/pharmacy/658610/scientific-pharmacy-amarat-phase-1?aid=2410,Pharmacy
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=2410,Flowers
Al Safa Modern Shopping Centre,/oman/grocery/698262/al-safa-modern-shopping-centre-amerat?aid=2410,"Hypermarket, Supermarket"
Labelle,/oman/flower/699140/labelle-amerat?aid=2410,"Flowers, Pastries & Sweets, Chocolate"
Dashing Nails,/oman/restaurant/51363/dashing-nails-al-khuwir?aid=2410,cosmetics
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=2410,Electronics
Casabella,/oman/restaurant/601396/casabella?aid=2410,Specialty Store
Play & Learn,/oman/restaurant/643453/play-learn-al-khuwayr-south?aid=2410,Specialty Store
Chicken Ville,/oman/restaurant/703682/chicken-ville-amirat-6?aid=2410,"Burgers, Sandwiches, Fast food"
Second Cup,/oman/restaurant/678279/second-cup-mahaj?aid=2410,"Beverages, Coffee, Cakes"
Mahashi Al Prince,/oman/restaurant/661911/mahashi-al-prince-amirat-6?aid=2410,"Vegetarian, Egyptian, Arabic"
Pastry And Pizza,/oman/restaurant/645760/pastry-and-pizza-al-amerat?aid=2410,"Pastries, Pizza"
Al Ruhaa Bakery,/oman/grocery/631621/al-ruhaa-bakery-amirat-6?aid=2410,"Desserts, Specialty Store"
Volare Pizzeria,/oman/restaurant/8829/volare-pizzeria-shatti-al-qurm?aid=2410,"Pizza, Pasta, Italian"
Oak Tempting Chocolate,/oman/restaurant/650445/oak-tempting-chocolate-al-khuwayr-north?aid=2410,"Bakery, Cakes, Desserts"
Al Aktham Restaurant,/oman/restaurant/1422/al-aktham-restaurant-khuwair?aid=2410,"Grills, Salad, Indian"
Hen Crispy Chicken,/oman/restaurant/650450/hen-crispy-chickenbawshar?aid=2410,"Fried chicken, Chicken, Burgers"
"Linne Chocolate, Bousher, Qurm",/oman/flower/697518/linne-chocolate-bousher-qurm?aid=2410,"Chocolate, Pastries & Sweets"
Shawarma & Flafil Cairo,/oman/restaurant/724156/shawarma-flafil-amarat-phase-1?aid=2410,"Arabic, Grills, Shawarma"
AL AMARAT TURKISH,/oman/restaurant/706427/al-amarat-turkish-mahaj?aid=2410,"Arabic, Pizza, Turkish"
Hezza,/oman/restaurant/48914/hezza-amarat-phase-2?aid=2410,"Grills, Burgers, American"
Raven Cafe,/oman/restaurant/616227/raven-cafe-amarat-phase-5?aid=2410,"Desserts, Beverages, Cakes"
Sadoon Cookies,/oman/restaurant/703073/sadoon-cookies-amirat-6?aid=2410,Desserts
SHAWARMA&FALAFEL HAYYAK,/oman/restaurant/665158/shawarmafalafel-hayyak?aid=2410,"Shawarma, Pies, Grills"
GRILLED MEAT MASHAKEEK,/oman/restaurant/710843/grilled-meat-mashakeek-amarat-phase-2?aid=2410,Burgers
Rukn Al Daya,/oman/restaurant/38402/rukn-al-daya-amirat-6?aid=2410,"Grills, Shawarma, Pies"
Cairo Shawarma & Flafel,/oman/restaurant/703258/shawarma-flafil-el-almy-amarat-phase-1?aid=2410,"Arabic, Beverages, Shawarma"
Mersin Lokanta,/oman/restaurant/707189/mersin-lokanta-amarat-phase-5?aid=2410,"Grills, Pastries, Sandwiches"
Muajanaty,/oman/restaurant/682793/muajanaty-mahaj?aid=2410,"Burgers, Pasta, Manaqeesh"
BAB AL KARAK,/oman/restaurant/715236/bab-al-karak-amarat-phase-2?aid=2410,"American, Beverages, Sandwiches"
WindSpeed Cafe,/oman/restaurant/713756/windspeed-cafe-amirat-6?aid=2410,"Fried chicken, Burgers, Pasta"
Al Raisi Grills,/oman/restaurant/648648/al-raisi-grills-al-amarat?aid=2410,"Grills, Burgers, Sandwiches"
Pasha Istanbul,/oman/restaurant/654754/pasha-istanbul-amarat-phase-5?aid=2410,"Shawarma, Arabic, Grills"
MALBARI DELIGHTS,/oman/restaurant/714893/malbari-delights-amerat?aid=2410,"Indian, Noodles, Biryani"
Karak Ginger,/oman/restaurant/687871/karak-ginger-amarat-phase-3?aid=2410,"Arabic, Beverages, Sandwiches"
Jeder Yadoh,/oman/restaurant/714343/jeder-yadoh-amirat-6?aid=2410,"Arabic, Pastries, Indian"
Al Mawaleh Turkish Coffee Shop,/oman/restaurant/42390/al-mawaleh-turkish-coffee-shop-amirat-6?aid=2410,"Pastries, Sandwiches, Grills"
B Point Burger & More,/oman/restaurant/697057/b-point-burger-more-amarat-phase-3?aid=2410,"American, Fast food, Burgers"
Al Ameed Tea,/oman/restaurant/722863/al-ameed-tea-amarat-phase-1?aid=2410,"Sandwiches, Tea"
Omor grill,/oman/restaurant/636729/coffee-shop-grill-amirat-6?aid=2410,"Grills, Kebab, Sandwiches"
Istanbul Corner,/oman/restaurant/687333/istanbul-corner-amarat-phase-5?aid=2410,"Pizza, Turkish, Shawarma"
Juicy,/oman/restaurant/722278/juicy-restaurant-amarat-phase-3?aid=2410,"Beverages, Juices, Desserts"
Zanzibar Food Cafe,/oman/restaurant/711188/zanzibar-food-cafe-amerat?aid=2410,"Omani, Breakfast, Sandwiches"
PICO,/oman/restaurant/722491/pico-amerat?aid=2410,"Sandwiches, Arabic, Grills"
Los Pollos Food,/oman/restaurant/618426/los-pollos-food-amirat-6?aid=2410,"Pies, Burgers, Juices"
Asoom Burger,/oman/restaurant/709639/asoom-burger-amarat-shop?aid=2410,"Grills, Burgers, Sandwiches"
Savour station,/oman/restaurant/700594/savour-station-amarat-phase-1?aid=2410,"Beverages, Sandwiches, Desserts"
Lebanese Corner,/oman/restaurant/642482/lebanese-corner-amarat-phase-1?aid=2410,"Shawarma, Sandwiches, Grills"
Jaweanin,/oman/restaurant/700951/jaweanin-amerat?aid=2410,"Arabic, Pies, Breakfast"
amerat coffee shop,/oman/restaurant/705830/amerat-coffee-shop-amarat-phase-5?aid=2410,"Fast food, Burgers, Beverages"
Country meat,/oman/restaurant/722260/country-meat-amarat-phase-5?aid=2410,"Arabic, Grills"
Mjomba Café,/oman/restaurant/703248/mjomba-caf-amirat-6?aid=2410,"Beverages, Burgers, Pizza"
Istanbul Restaurant,/oman/restaurant/687363/istanbul-restaurant-amirat-6?aid=2410,"Turkish, Grills, Pastries"
Creative Creamery,/oman/restaurant/703196/creative-creamery-amerat?aid=2410,"Beverages, Ice Cream, Desserts"
Jenan Tea,/oman/restaurant/620487/jenan-tea-amirat-6?aid=2410,"Sandwiches, Chinese, Burgers"
Muscat Restaurant,/oman/restaurant/678411/muscat-restaurant?aid=2410,"Sandwiches, Beverages, Grills"
Karak Mandazi,/oman/restaurant/644689/karak-mandazi-amirat-6?aid=2410,"Pastries, Arabic, Bakery"
Hilal Burger,/oman/restaurant/658640/hilal-burger-al-amarat-amirat-6?aid=2410,"Burgers, Sandwiches, Grills"
Tea Night,/oman/restaurant/690111/tea-night-amirat-6?aid=2410,"Grills, Sandwiches, Cafe"
Two Shawarma One Dew,/oman/restaurant/658509/two-shawarma-one-dew-mahaj?aid=2410,"Shawarma, Sandwiches, Grills"
Amo Suliman El Turki,/oman/restaurant/658508/amo-suliman-el-turki-mahaj?aid=2410,"Grills, Burgers, Sandwiches"
Turkish Doner And Burger,/oman/restaurant/652489/turkish-doner-and-burger-mahaj?aid=2410,"Sandwiches, Grills, Pies"
TEA TOWN,/oman/restaurant/669217/tea-town-amirat-6?aid=2410,"Sandwiches, Pasta, Burgers"
TRY CHOMP,/oman/restaurant/673313/try-chomp-amirat-6?aid=2410,"Burgers, Sandwiches, American"
Abu Saloom Al Turki,/oman/restaurant/619772/abu-saloom-al-turki-mahaj?aid=2410,"Grills, Shawarma, Pizza"
"Al Sham Fruit Juices, Amirat 6",/oman/restaurant/663266/al-sham-fruit-juices-amirat-6?aid=2410,"Juices, Pizza, Beverages"
Sahtin Turkish,/oman/restaurant/697338/sahtin-turkish-amerat?aid=2410,"Shawarma, Pastries, Grills"
TM Restaurant & Grill,/oman/restaurant/627114/tmtm-restaurant-grill-amerat?aid=2410,"Sandwiches, Grills, Burgers"
The M Grills,/oman/restaurant/687100/the-m-grills-amirat-6?aid=2410,"Grills, Arabic, Beverages"
Nawashef Cafe & Resto,/oman/restaurant/687109/nawashef-cafe-resto-amirat-6?aid=2410,"Arabic, International"
Al Mutafail Turkish Grill,/oman/restaurant/42799/al-mutafail-grill-amarat-phase-1?aid=2410,"Shawarma, Sandwiches, Wraps"
