Name,Href,Cuisines
Kunafa Al Diyafa,/oman/restaurant/612118/kunafa-aldiyafaal-ghubra-ash-shamaliyyah?aid=5653,Desserts
Rice & Spice To Go,/oman/restaurant/661944/rice-spice-to-go-al-ghubra-ash-shamaliyyah?aid=5653,"Bowls, Biryani, Asian"
Something Sandwich,/oman/restaurant/726133/something-sandwich-ghalaghala?aid=5653,"Sandwiches, Healthy, Salad"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=5653,Charity
Majestic Sandwicher,/oman/restaurant/644516/majestic-sandwicher-ghubrah-janubiyyah?aid=5653,"Sandwiches, American, Burgers"
Café Amazon,/oman/restaurant/640505/caf-amazon--ghala-royal?aid=5653,"Cafe, Beverages, Sandwiches"
The Asian,/oman/restaurant/615744/the-asian-ghubrah-janubiyyahghubrah-janubiyyah?aid=5653,"Chinese, Indian, Filipino"
Hani,/oman/restaurant/693693/hani-bawshar?aid=5653,"International, Cafe, Iranian"
Domino's Pizza,/oman/restaurant/22467/dominos-pizza-bawshar?aid=5653,"Pizza, International, Italian"
The Asian,/oman/restaurant/615744/the-asian-ghubrah-janubiyyahghubrah-janubiyyah?aid=5653,"Chinese, Indian, Filipino"
Café Amazon,/oman/restaurant/640505/caf-amazon--ghala-royal?aid=5653,"Cafe, Beverages, Sandwiches"
Nar Sweets Bakery Coffee,/oman/restaurant/45760/nar-sweets-bakery-coffee-azaiba?aid=5653,"Bakery, Pies, Desserts"
Hani,/oman/restaurant/693693/hani-bawshar?aid=5653,"International, Cafe, Iranian"
Qibara,/oman/restaurant/728352/qibara-ghala?aid=5653,"Indian, Arabic, Chinese"
Bang Burger,/oman/restaurant/721114/bang-burger-ghala?aid=5653,"Burgers, Sandwiches, International"
Juice Box,/oman/restaurant/720727/juice-box-azaiba?aid=5653,"Beverages, Juices, Healthy"
Luqaimat And more,/oman/restaurant/709409/luqaimat-and-more-bawshar?aid=5653,"Burgers, Sandwiches, Juices"
BLOCK 2,/oman/restaurant/692945/block2-bawshar?aid=5653,"Fast food, Burgers"
BOMBAY CHAAT CORNER,/oman/restaurant/717121/bombay-chaat-corner-azaiba?aid=5653,"Indian, Desserts, Snacks"
Chai shai,/oman/restaurant/705803/chai-shai-al-ghubra-ash-shamaliyyah?aid=5653,"Grills, Indian, Desserts"
Domino's Pizza,/oman/restaurant/22467/dominos-pizza-bawshar?aid=5653,"Pizza, International, Italian"
NAYEB,/oman/restaurant/698641/nayeb-bawshar?aid=5653,"Iranian, International, Kebab"
"Burger Place, Bawshar",/oman/restaurant/22754/burger-place-bawshar?aid=5653,"Burgers, Sandwiches, American"
CREPOO,/oman/restaurant/716693/crepoo-bawshar?aid=5653,"Crepes, Burgers, Desserts, Beverages"
Lebanese Village Restaurant,/oman/restaurant/48240/lebanese-village-restaurant-bawshar?aid=5653,"Grills, Wraps, Pastries"
Wok Stars,/oman/restaurant/672104/wok-stars-ghubrah-janubiyyah?aid=5653,"Chinese, Seafood, Noodles"
Qibara,/oman/restaurant/728352/qibara-ghala?aid=5653,"Indian, Arabic, Chinese"
Bang Burger,/oman/restaurant/721114/bang-burger-ghala?aid=5653,"Burgers, Sandwiches, International"
Bok Bok,/oman/restaurant/703313/bok-bok?aid=5653,"Burgers, American, Fast food"
Atchaa,/oman/restaurant/48912/atchaa-bawshar?aid=5653,"Grills, Curry, Biryani, Indian"
Juice Box,/oman/restaurant/720727/juice-box-azaiba?aid=5653,"Beverages, Juices, Healthy"
Take Biryani,/oman/restaurant/659088/take-biryani-ghala?aid=5653,"Biryani, Indian, Curry"
The Egg Story,/oman/restaurant/661574/the-egg-story-ghubrah?aid=5653,"Breakfast, Arabic, Beverages"
Khokh w Meshmesh,/oman/restaurant/659795/khokh-w-meshmesh-bawshar?aid=5653,"Beverages, Milkshakes, Desserts"
Hezza,/oman/restaurant/48913/hezzabawshar?aid=5653,"Grills, Burgers, American"
Begum's Restaurant,/oman/restaurant/604217/begums-restaurant-bawshar?aid=5653,"Kebab, Indian, Curry, Biryani"
1947 Indian Restaurant,/oman/restaurant/668808/1947-indian-restaurant-al-ghubra-ash-shamaliyyah?aid=5653,"Chicken, Indian, Curry"
Yalla Begum's,/oman/restaurant/696305/yalla-begums-bawshar?aid=5653,"Indian, Sandwiches, Vegetarian, Chicken, Street food"
Lucoo,/oman/restaurant/699651/lucoo-bawshar?aid=5653,"Ice Cream, Coffee, Beverages"
Arya Bhavan Restaurant,/oman/restaurant/602409/arya-bhavan-restaurant-bawshar?aid=5653,"Indian, Beverages, Noodles"
Bomba Burrito,/oman/restaurant/600967/bomba-burrito-bawshar?aid=5653,"Street food, Sandwiches, Burrito"
Al Deyar Restaurant & Cafe,/oman/restaurant/699408/al-deyar-ghala?aid=5653,"Grills, Sandwiches, Seafood"
Frozen Beanz,/oman/restaurant/680856/frozen-beanz-al-khuwayr-south?aid=5653,"Desserts, Beverages, Ice Cream"
Shaka Burger,/oman/restaurant/703317/shaka-burger?aid=5653,"Burgers, American, Fast food"
"Meerath Famous, Al Ghubra janubiyyah",/oman/restaurant/608857/meerath-famous-al-ghubra-janubiyyah?aid=5653,"Grills, Bbq, Arabic"
Kakety,/oman/restaurant/682749/kakety-al-ghubra-ash-shamaliyyah?aid=5653,"Cakes, Desserts, Fast food"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=5653,Charity
Army Burger,/oman/restaurant/43061/army-burger-bawshar?aid=5653,"Fast food, Burgers, Pasta"
Bang Burger,/oman/restaurant/721114/bang-burger-ghala?aid=5653,"Burgers, Sandwiches, International"
LIFE WITH CACAO,/oman/restaurant/52289/life-with-cacao-bawshar?aid=5653,"Fast food, Sandwiches, Pasta"
Udupi Home,/oman/restaurant/40939/udupi-home-ghala?aid=5653,"Vegetarian, South indian, Indian"
Acai,/oman/restaurant/668911/acai?aid=5653,"Frozen yogurt, Desserts"
Juice Box,/oman/restaurant/720727/juice-box-azaiba?aid=5653,"Beverages, Juices, Healthy"
Luqaimat And more,/oman/restaurant/709409/luqaimat-and-more-bawshar?aid=5653,"Burgers, Sandwiches, Juices"
Subway,/oman/restaurant/684074/subway-mall-of-oman?aid=5653,"Sandwiches, Healthy, Salad, Wraps"
Arya Bhavan Restaurant,/oman/restaurant/602409/arya-bhavan-restaurant-bawshar?aid=5653,"Indian, Beverages, Noodles"
Army Burger,/oman/restaurant/43061/army-burger-bawshar?aid=5653,"Fast food, Burgers, Pasta"
i DO,/oman/restaurant/681355/i-do-bawshar?aid=5653,"Cafe, Pastries & Sweets"
Bawabt Dhofar,/oman/restaurant/724362/bawabt-dhofar-bawshar?aid=5653,"Arabic, Mandi"
Papa Johns,/oman/restaurant/730387/papa-johns-al-ansab?aid=5653,"Pizza, Pastries, Italian"
Frozen Beanz,/oman/restaurant/680856/frozen-beanz-al-khuwayr-south?aid=5653,"Desserts, Beverages, Ice Cream"
Al Deyar Restaurant & Cafe,/oman/restaurant/699408/al-deyar-ghala?aid=5653,"Grills, Sandwiches, Seafood"
4 MILLION SPECIALITY COFFEE,/oman/restaurant/725466/4-million-speciality-coffee-ghubrah-janubiyyah?aid=5653,"Cafe, Coffee"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=5653,Charity
"Meerath Famous, Al Ghubra janubiyyah",/oman/restaurant/608857/meerath-famous-al-ghubra-janubiyyah?aid=5653,"Grills, Bbq, Arabic"
Kakety,/oman/restaurant/682749/kakety-al-ghubra-ash-shamaliyyah?aid=5653,"Cakes, Desserts, Fast food"
Hezza,/oman/restaurant/48913/hezzabawshar?aid=5653,"Grills, Burgers, American"
Acai,/oman/restaurant/668911/acai?aid=5653,"Frozen yogurt, Desserts"
Hidden Cafe,/oman/restaurant/658398/hidden-cafe-al-khuwayr-south?aid=5653,"Sandwiches, Desserts, Beverages"
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=5653,Charity
Hidden Cafe,/oman/restaurant/658398/hidden-cafe-al-khuwayr-south?aid=5653,"Sandwiches, Desserts, Beverages"
Baskin Robbins,/oman/restaurant/31770/baskin-robbins-al-ansab?aid=5653,"Ice cream, Cakes, Desserts"
My Pasta,/oman/restaurant/668944/my-pasta-ghala?aid=5653,"Pasta, Italian, Pizza"
i DO,/oman/restaurant/681355/i-do-bawshar?aid=5653,"Cafe, Pastries & Sweets"
Kamat,/oman/restaurant/689248/kamat-ghubrah-janubiyyah?aid=5653,"Asian, Indian, Vegetarian"
Mai Thai,/oman/restaurant/639110/mai-thai-azaiba?aid=5653,"Thai, Asian, Seafood"
Al Fairoz,/oman/restaurant/604132/al-fairoz-bawshar?aid=5653,"Sandwiches, Juices, Shawarma"
Excellent tea,/oman/restaurant/698908/excellent-tea-bawshar?aid=5653,"Sandwiches, Arabic, Bakery"
Between The Bun,/oman/restaurant/682224/between-the-bun-ghubrah-janubiyyah?aid=5653,"American, International, Burgers"
My Shrimp,/oman/restaurant/729458/my-shrimp-al-ghubra-ash-shamaliyyah?aid=5653,"Grills, Seafood"
MAD FOR MEXICAN,/oman/restaurant/719580/mad-for-mexican-ghala?aid=5653,"Mexican, Wraps, Beverages"
Burger and BBQ,/oman/restaurant/29059/burger-and-bbq-ghubrah-janubiyyah?aid=5653,"Grills, Sandwiches, American"
Mix N` Munch,/oman/restaurant/666695/mix-n-munchghala?aid=5653,"Wraps, Sandwiches, Pasta"
ever cafe,/oman/restaurant/703839/ever-cafe-bawshar?aid=5653,"Coffee, Cafe, Beverages"
My Shrimp,/oman/restaurant/729458/my-shrimp-al-ghubra-ash-shamaliyyah?aid=5653,"Grills, Seafood"
Tutty Fruity,/oman/restaurant/639682/tutty-fruity-bawshar?aid=5653,"Beverages, Juices, Milkshakes"
MAD FOR MEXICAN,/oman/restaurant/719580/mad-for-mexican-ghala?aid=5653,"Mexican, Wraps, Beverages"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=5653,Charity
LOL Juice,/oman/restaurant/709720/lol-juice-ghubrah-janubiyyah?aid=5653,"Beverages, Crepes, Desserts"
Hamza,/oman/restaurant/689386/hamza-bawshar?aid=5653,"Cafe, Breakfast, Desserts"
Khao Chi By Begums,/oman/restaurant/610086/khao-chi-by-begums-bawshar?aid=5653,"Asian, Noodles, Chinese"
"Subway, Bawshar",/oman/restaurant/28213/subway-bawshar?aid=5653,"Sandwiches, Healthy, Salad, Wraps"
Taste of China,/oman/restaurant/713848/taste-of-china-azaiba?aid=5653,"Chinese, Street food"
Qaha Speciality Coffee,/oman/restaurant/730853/qaha-speciality-coffee-bawshar?aid=5653,"Coffee, Cakes"
Bhai Kadai,/oman/restaurant/648568/bhai-kadai-al-azaiba-south?aid=5653,"Chicken, Breakfast, Asian"
"Deli Pizza, Azaiba",/oman/restaurant/725907/deli-pizza-azaiba?aid=5653,"Pizza, Beverages, Pasta"
4 MILLION SPECIALITY COFFEE,/oman/restaurant/725466/4-million-speciality-coffee-ghubrah-janubiyyah?aid=5653,"Cafe, Coffee"
Bowl`s up,/oman/restaurant/655226/bowls-up-ghubrah-janubiyyah?aid=5653,"Cafe, Beverages, Grills"
Essar Fried Chicken,/oman/restaurant/666964/essar-fried-chicken?aid=5653,"Fried chicken, Sandwiches, American"
Omani Shiwa Cafe & Restaurant,/oman/restaurant/641165/omani-shiwa-cafe-restaurant-ghubrah-janubiyyah?aid=5653,"Pasta, Grills, Sandwiches"
Crunch Bunch,/oman/restaurant/648152/crunch-bunch-bawshar?aid=5653,"Sandwiches, Beverages, Noodles"
4 MILLION SPECIALITY COFFEE,/oman/restaurant/725466/4-million-speciality-coffee-ghubrah-janubiyyah?aid=5653,"Cafe, Coffee"
A21 Coffee,/oman/restaurant/47871/a-21-coffee-bawshar?aid=5653,"Beverages, Desserts"
Bawabt Dhofar,/oman/restaurant/724362/bawabt-dhofar-bawshar?aid=5653,"Arabic, Mandi"
Italian Barista Cafe,/oman/restaurant/687178/italian-baresta-cafe-al-ansab?aid=5653,"Pizza, Pasta, Burgers"
My Shrimp,/oman/restaurant/729458/my-shrimp-al-ghubra-ash-shamaliyyah?aid=5653,"Grills, Seafood"
Burger Garage,/oman/restaurant/24869/burger-garage-bawshar?aid=5653,"Burgers, Sandwiches"
Nine50,/oman/restaurant/696989/nine50-bawshar?aid=5653,"American, Hot dogs, Burgers"
Love Diet Food,/oman/restaurant/698693/love-diet-food-ghubrah-janubiyyah?aid=5653,"Healthy, Snacks, Desserts"
Shaikh Al Shawarma,/oman/restaurant/41098/shaikh-al-shawarma-bawshar?aid=5653,"Sandwiches, Shawarma, Burgers"
Karak District,/oman/restaurant/684265/karak-district-bawshar?aid=5653,"Arabic, Sandwiches"
Yummy In My Tummy,/oman/restaurant/45940/yummy-in-my-tummy-bawshar?aid=5653,"Desserts, Coffee, Chocolate, Cakes, Crepes, Waffles"
Ojaye Restaurant,/oman/restaurant/643017/ojaye-restaurant-azaiba?aid=5653,"Thai, Asian, Pizza"
Royal Oven,/oman/restaurant/40339/royal-oven-al-athiba?aid=5653,"Desserts, Cakes"
Ojaye Restaurant,/oman/restaurant/643017/ojaye-restaurant-azaiba?aid=5653,"Thai, Asian, Pizza"
Karak District,/oman/restaurant/684265/karak-district-bawshar?aid=5653,"Arabic, Sandwiches"
Yummy In My Tummy,/oman/restaurant/45940/yummy-in-my-tummy-bawshar?aid=5653,"Desserts, Coffee, Chocolate, Cakes, Crepes, Waffles"
Royal Oven,/oman/restaurant/40339/royal-oven-al-athiba?aid=5653,"Desserts, Cakes"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=5653,Charity
Icy Pops,/oman/restaurant/728486/icy-pops?aid=5653,"Ice Cream, Desserts, Healthy"
Say Cheese,/oman/restaurant/703318/say-cheese?aid=5653,"Pasta, Italian, Beverages"
Taste of China,/oman/restaurant/713848/taste-of-china-azaiba?aid=5653,"Chinese, Street food"
Papa Kanafa,/oman/restaurant/33991/papa-kanafa-bawshar?aid=5653,"Desserts, Arabic, Arabic sweets"
EAT WELL Healthy & Keto,/oman/restaurant/670483/eat-well-healthy-keto-ghubrah-janubiyyah?aid=5653,"Grills, Keto, Breakfast, Burgers, Sandwiches"
"Broccoli Pizza & Pasta, Bawshar",/oman/restaurant/37738/broccoli-pizza-pasta-bawshar?aid=5653,"Pizza, Pasta, Italian"
Braai,/oman/restaurant/688528/braai-ghubrah-janubiyyah?aid=5653,"Arabic, Beverages, Grills"
Al Haikal Golden,/oman/restaurant/36523/al-haikal-golden-ghubrah-janubiyyah?aid=5653,"Grills, Bbq, Arabic"
Burger Factory & More,/oman/restaurant/35040/burger-factory-more-al-ansab?aid=5653,"Beverages, Pasta, Burgers"
Pakistani House,/oman/restaurant/718041/pakistani-house-bawshar?aid=5653,"Pakistani, Arabic, Indian"
B2B Bakery and BBQ,/oman/restaurant/717154/b2b-bawshar?aid=5653,"Arabic, Grills, Pastries, Sandwiches"
Say Cheese,/oman/restaurant/703318/say-cheese?aid=5653,"Pasta, Italian, Beverages"
Papa Kanafa,/oman/restaurant/33991/papa-kanafa-bawshar?aid=5653,"Desserts, Arabic, Arabic sweets"
Asia Kitchen by mainland China,/oman/restaurant/726530/asia-kitchen-by-mainland-china-bawshar?aid=5653,"Asian, Chinese"
EAT WELL Healthy & Keto,/oman/restaurant/670483/eat-well-healthy-keto-ghubrah-janubiyyah?aid=5653,"Grills, Keto, Breakfast, Burgers, Sandwiches"
"Broccoli Pizza & Pasta, Bawshar",/oman/restaurant/37738/broccoli-pizza-pasta-bawshar?aid=5653,"Pizza, Pasta, Italian"
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=5653,Bakery
Malabar Ghala,/oman/restaurant/729738/malabar-ghala-ghala?aid=5653,"Indian, Biryani, Chicken"
Braai,/oman/restaurant/688528/braai-ghubrah-janubiyyah?aid=5653,"Arabic, Beverages, Grills"
Caika,/oman/restaurant/731074/caika-bawshar?aid=5653,"Beverages, Cakes"
Al Haikal Golden,/oman/restaurant/36523/al-haikal-golden-ghubrah-janubiyyah?aid=5653,"Grills, Bbq, Arabic"
Chick N Crunch,/oman/restaurant/711684/chick-n-crunch-bawshar?aid=5653,"Fried chicken, Burgers, Wraps"
Burger Factory & More,/oman/restaurant/35040/burger-factory-more-al-ansab?aid=5653,"Beverages, Pasta, Burgers"
SHAWARMA & GRILLS ON CHARCOAL,/oman/restaurant/709691/shawarma-grills-on-charcoal-azaiba?aid=5653,"Grills, Shawarma, Sandwiches"
Afandina,/oman/restaurant/724894/afandina-bawshar?aid=5653,"Fast food, Arabic, Beverages"
Anjappar,/oman/restaurant/43640/anjappar-ghala?aid=5653,"Chicken, Seafood, Biryani"
SO.,/oman/restaurant/684439/so-azaiba?aid=5653,"Ice cream, Desserts"
Laduree,/oman/restaurant/708271/laduree-bawshar?aid=5653,"Cafe, Beverages, Desserts"
HELVACI YAKUB EFENDI,/oman/restaurant/725510/helvaci-yakub-efendi-bawshar?aid=5653,"Bakery, Coffee, Breakfast"
Mash!,/oman/restaurant/672284/mash-bawshar?aid=5653,"Fast food, Burgers"
Greenway,/oman/restaurant/712738/greenway-bawshar?aid=5653,"Healthy, Juices, Salad"
DWICH,/oman/restaurant/647902/dwich-ghala?aid=5653,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
001 PIZZZERIA & MORE,/oman/restaurant/726535/001-pizzzeria-more-azaiba?aid=5653,"Italian, Pizza, Beverages"
Izmir Turkish Restaurant,/oman/restaurant/600021/izmir-restaurant-azaiba?aid=5653,"Grills, Pies, Turkish"
Qasr AlAgdad Restaurant,/oman/restaurant/29734/qasr-alagdad-restaurant-azaiba?aid=5653,"Pastries, Breakfast, Grills"
Biryani Talk,/oman/restaurant/712748/biryani-talk-bawshar?aid=5653,"Indian, Arabic, Biryani"
Friend House,/oman/restaurant/715892/friend-house-bawshar?aid=5653,"Thai, Asian, Beverages"
Chicken Garage,/oman/restaurant/704291/chicken-garage-bawsher?aid=5653,"Fried chicken, Chicken, Fast food"
Rules Coffee,/oman/restaurant/690215/rules-coffee-bawshar?aid=5653,"Coffee, Desserts, Beverages"
Icy Pops,/oman/restaurant/728486/icy-pops?aid=5653,"Ice Cream, Desserts, Healthy"
Istanbul Restaurant By Kubat & Baki,/oman/restaurant/703102/istanbul-restaurant-by-kubat-baki-ghala?aid=5653,"Arabic, Shawarma, Turkish"
Bastah Majan Roastery,/oman/restaurant/696053/bastah-majan-roastery-azaiba?aid=5653,"Roastery, Specialty Store"
Hot burger,/oman/restaurant/624704/hot-burgerghala?aid=5653,"Cafeteria, Burgers, Beverages"
Rawazen,/oman/restaurant/32480/rawazen-khuwair-33?aid=5653,"Grills, Shawarma, Arabic, Beverages"
Golden Moon,/oman/restaurant/652201/golden-moon-restaurant-al-ghubra-ash-shamaliyyah?aid=5653,"Breakfast, Indian, Seafood"
Grill Zaika,/oman/restaurant/603948/grill-zaika-azaiba?aid=5653,"Seafood, Asian, Fish & chips"
Golden Sheep Restaurant,/oman/restaurant/637934/golden-sheep-restaurant-ghala?aid=5653,"Grills, Bbq, Kebab"
Turkish Suleyman Pasha,/oman/restaurant/704805/turkish-suleyman-pasha-ghubrah?aid=5653,"Pies, Pizza, Grills"
Taste of India Restaurant,/oman/restaurant/13026/taste-of-india-ghubrah-ashmaliya?aid=5653,"Grills, Biryani, Chicken, Indian"
Ray's Bagels,/oman/restaurant/634452/rays-bagels-al-ghubra-ash-shamaliyyah?aid=5653,"Bagel, Sandwiches, Healthy"
Chica,/oman/restaurant/703312/chica?aid=5653,"Burgers, American, Fast food"
Mango Talaat,/oman/restaurant/684789/mango-talaat-mall-of-oman-bawshar?aid=5653,"Desserts, Juices, Fruits"
Yogurtland,/oman/restaurant/41456/yogurtland-khuwair-33?aid=5653,"Frozen yogurt, Ice cream, Desserts"
PAUL,/oman/restaurant/685542/paul-mall-of-oman-bawshar?aid=5653,"Breakfast, Desserts, Beverages"
Fearn Haratuna,/oman/restaurant/637616/fearn-haratuna-al-ghubra-ash-shamaliyyah?aid=5653,"Pastries, Pizza, Pies"
Adam Bakery & Pastry,/oman/restaurant/693506/adam-bakery-and-pastry-azaiba?aid=5653,"Bakery, Pastries, Sandwiches"
Seven12,/oman/restaurant/28846/seven12al-ghubra-ash-shamaliyyah?aid=5653,"Pasta, Vegetarian, Mexican"
Goo Momo,/oman/restaurant/709169/goo-momo-ghubrah-janubiyyah?aid=5653,"Chinese, Noodles, Dumplings"
Dunkin,/oman/restaurant/702357/dunkin-bawsher-heights?aid=5653,"Cafe, Desserts, International"
Subway Bawshar,/oman/restaurant/13764/subway-bawshar?aid=5653,"Sandwiches, Healthy, Salad, Wraps"
Riverside Market,/oman/grocery/671036/riverside-market-al-ghubra-ash-shamaliyyah?aid=5653,"Convenience Store, Grocery"
Aaqib Restaurant & Coffee Shop,/oman/restaurant/683073/aaqib-restaurant-coffee-shop-ghala?aid=5653,"Bbq, Sandwiches, Beverages"
Biryani Bowl,/oman/restaurant/642947/biryani-bowl-bousher-ghubrah-janubiyyah?aid=5653,"Grills, Biryani"
B2B Bakery and BBQ,/oman/restaurant/717154/b2b-bawshar?aid=5653,"Arabic, Grills, Pastries, Sandwiches"
Dar Al Mahashi Restaurant,/oman/restaurant/730604/dar-al-mahashi-restaurant-azaiba?aid=5653,"Egyptian, Arabic, Mezze"
Shawarma Dose,/oman/restaurant/48396/shawarma-dose-ghubrah-janubiyyah?aid=5653,"Shawarma, Sandwiches, Grills"
Rawabi,/oman/restaurant/669109/rawabi-ghubrah-janubiyyah?aid=5653,"Burgers, Beverages, Shawarma"
Malabar Ghala,/oman/restaurant/729738/malabar-ghala-ghala?aid=5653,"Indian, Biryani, Chicken"
Chick N Crunch,/oman/restaurant/711684/chick-n-crunch-bawshar?aid=5653,"Fried chicken, Burgers, Wraps"
Dama Rose Arabic Sweets,/oman/restaurant/704279/dama-rose-arabic-sweets-azaiba?aid=5653,Desserts
Aaqib Restaurant & Coffee Shop,/oman/restaurant/683073/aaqib-restaurant-coffee-shop-ghala?aid=5653,"Bbq, Sandwiches, Beverages"
Ray's Bagels,/oman/restaurant/634452/rays-bagels-al-ghubra-ash-shamaliyyah?aid=5653,"Bagel, Sandwiches, Healthy"
Yogurtland,/oman/restaurant/41456/yogurtland-khuwair-33?aid=5653,"Frozen yogurt, Ice cream, Desserts"
Adam Bakery & Pastry,/oman/restaurant/693506/adam-bakery-and-pastry-azaiba?aid=5653,"Bakery, Pastries, Sandwiches"
CHOICE CAFE,/oman/restaurant/700280/choice-cafe-bawshar?aid=5653,"Burgers, American, Fast food"
Fearn Haratuna,/oman/restaurant/637616/fearn-haratuna-al-ghubra-ash-shamaliyyah?aid=5653,"Pastries, Pizza, Pies"
Mango Talaat,/oman/restaurant/684789/mango-talaat-mall-of-oman-bawshar?aid=5653,"Desserts, Juices, Fruits"
Subway Bawshar,/oman/restaurant/13764/subway-bawshar?aid=5653,"Sandwiches, Healthy, Salad, Wraps"
Abu Rateb,/oman/restaurant/712910/abu-rateb-azaiba?aid=5653,"Shawarma, Arabic"
PAUL,/oman/restaurant/685542/paul-mall-of-oman-bawshar?aid=5653,"Breakfast, Desserts, Beverages"
Dunkin,/oman/restaurant/702357/dunkin-bawsher-heights?aid=5653,"Cafe, Desserts, International"
Riverside Market,/oman/grocery/671036/riverside-market-al-ghubra-ash-shamaliyyah?aid=5653,"Convenience Store, Grocery"
Seven12,/oman/restaurant/28846/seven12al-ghubra-ash-shamaliyyah?aid=5653,"Pasta, Vegetarian, Mexican"
PPM Cafe,/oman/restaurant/724553/ppm-cafe-ghala?aid=5653,"Pizza, Pasta, Burgers"
Biryani Bowl,/oman/restaurant/642947/biryani-bowl-bousher-ghubrah-janubiyyah?aid=5653,"Grills, Biryani"
Organic Coco Bowls,/oman/restaurant/621931/organic-coco-bowls-azaiba?aid=5653,"Juices, Bowls, Healthy"
Shawarma Qasiyoon,/oman/restaurant/667788/shawarma-qasiyoon?aid=5653,"Shawarma, Pies, Pizza"
"Al Hawas, Al Ghubra Ash Shamaliyyah",/oman/restaurant/34565/al-hawas-al-ghubra-ash-shamaliyyah?aid=5653,"Sandwiches, Grills, Shawarma"
Let's Wok,/oman/restaurant/706889/lets-wok-al-khuwayr-south?aid=5653,"Chinese, Asian, Noodles"
Remas Arabic Coffeeshop,/oman/restaurant/684973/remas-arabic-coffeeshop-bawshar?aid=5653,"Italian, Pizza, Tunisian"
TTALK Cafe,/oman/restaurant/713516/ttalk-cafe-azaiba?aid=5653,"Beverages, Breakfast, Sandwiches"
Home Taste and More,/oman/restaurant/39398/home-taste-and-morebawshar?aid=5653,"Fast food, Burgers, Grills"
Dig Dag Burger,/oman/restaurant/721590/dig-dag-burger-bawshar?aid=5653,"Burgers, Fast Food"
Milk Bun,/oman/restaurant/709702/milk-bun-bawshar?aid=5653,"Burgers, Desserts"
5 MILLION CAFE,/oman/restaurant/701541/5-million-cafe-al-ansab?aid=5653,"Burgers, Cafe, Pasta"
The Salt Restaurant,/oman/restaurant/707311/the-salt-restaurant-ghubrah-janubiyyah?aid=5653,"Indian, Beverages, Biryani"
Coffeine,/oman/restaurant/616516/coffeine-bawshar?aid=5653,"Coffee, Breakfast, Beverages"
