Name,Href,Cuisines
McCafé,/oman/restaurant/669834/mccaf-tharmad-suwayq?aid=6795,"Donuts, Coffee, Cakes"
"Tropical, Tharmad Suwayq",/oman/restaurant/687447/tropical-tharmad-suwayq?aid=6795,"Juices, Healthy, Beverages"
Al Ghanaim Restaurant For Omani Food,/oman/restaurant/621028/al-ghanaim-restaurant-for-omani-food-tharmad?aid=6795,"Grills, Chicken, Arabic"
Taste Of Arab,/oman/restaurant/698439/taste-of-arab-tharmad-suwayq?aid=6795,"Sandwiches, Juices, Burgers"
DAR AL RAQI RESTAURANT,/oman/restaurant/711154/dar-al-raqi-restaurant-batha-hilal?aid=6795,"Arabic, Beverages, Pakistani"
LuLu Hypermarket,/oman/grocery/692582/lulu-hypermarketsuwaiq?aid=6795,"Hypermarket, Grocery"
Ahlain,/oman/grocery/710497/ahlain-khabbat-ul-khamis?aid=6795,"Convenience Store, Grocery"
Dallat kookh al shaay - Tharmad,/oman/restaurant/708902/dallat-kookh-al-shaay-tharmad-suwayq?aid=6795,"Burgers, Omani, Saudi"
Coffee Shop Pizza,/oman/restaurant/658205/coffee-shop-pizza-batha-hilal?aid=6795,"Sandwiches, Pizza, Pastries"
Falafel And Foul House,/oman/restaurant/631730/falafel-and-foul-house-al-muladdah?aid=6795,"Sandwiches, Desserts, Beverages"
Noor Express,/oman/grocery/681202/noor-express-tharmad?aid=6795,"Convenience Store, Grocery"
Scientific Pharmacy,/oman/pharmacy/664075/scientific-pharmacyal-tharamad?aid=6795,Pharmacy
"McDonald's, Tharmad",/oman/restaurant/664416/mcdonalds-tharmad?aid=6795,"Burgers, Sandwiches, Fast food"
Burger Garage,/oman/restaurant/28744/burger-garage-al-suwaiq?aid=6795,"Burgers, Sandwiches"
Italian Barista Cafe,/oman/restaurant/600380/italia-baresta-cafe-batha-hilal?aid=6795,"Pizza, Pasta, Burgers"
Floyo,/oman/restaurant/672054/floyo-al-afrad?aid=6795,"Beverages, Smoothies, Ice cream"
"Aseer Time, Bath'A Hilal",/oman/restaurant/600851/aseer-time-batha-hilal?aid=6795,"Beverages, Ice cream, Milkshakes"
Burger Street,/oman/restaurant/600362/burger-street-batha-hilal?aid=6795,"Burgers, Pizza, Shawarma"
3x burger,/oman/restaurant/703044/3x-burger-al-suwayq?aid=6795,"Burgers, Sandwiches, Arabic"
Madhbi Bo Shahm,/oman/restaurant/702075/madhbi-bo-shahm-al-afrad?aid=6795,"Sandwiches, Beverages, Grills"
101 Shawarma,/oman/restaurant/731143/101-shawarma-batha-hilal?aid=6795,"Grills, Shawarma, Sandwiches"
Shawarma Classic,/oman/restaurant/728499/shawarma-classic-al-afrad?aid=6795,"Shawarma, Sandwiches, Arabic"
Walima Sharqiya Restaurant,/oman/restaurant/658374/walima-sharqiya-restaurant-al-afrad?aid=6795,"Seafood, Egyptian, Grills"
Burger Band,/oman/restaurant/628665/burger-band-al-fradh?aid=6795,"Burgers, Sandwiches, Beverages"
LATHAT FOOL & FALAFEL,/oman/restaurant/684570/lathat-fool-falafel-al-afrad?aid=6795,"Falafel, Shawarma, Egyptian, Arabic"
LATHAT FOOL & FALAFEL,/oman/restaurant/684570/lathat-fool-falafel-al-afrad?aid=6795,"Falafel, Shawarma, Egyptian, Arabic"
AL AZZAF,/oman/restaurant/706284/al-azzaf-al-afrad?aid=6795,"Arabic, Beverages, Omani"
Fathyr Al Emirath,/oman/restaurant/634473/fathyr-al-emirath-batha-hilal?aid=6795,"Manaqeesh, Pizza, Juices"
Potatos 7,/oman/restaurant/660065/potatos-7-suwaiq-al-afrad?aid=6795,"Seafood, Chicken, Fish & chips"
Shahad AL Jazeera,/oman/restaurant/622121/shahad-al-jazeera-al-afrad?aid=6795,"Desserts, Arabic, Arabic sweets"
Maydat Al Noman,/oman/restaurant/602837/maydat-al-noman-al-afrad?aid=6795,"Mandi, Arabic, Chicken"
AL AZZAF RESTAURANT & KITCHEN,/oman/restaurant/715530/al-azzaf-restaurant-kitchenal-afrad?aid=6795,"Arabic, Omani"
Yum Yum Turki,/oman/restaurant/708961/yum-yum-turki-al-bidah?aid=6795,"Pastries, Sandwiches, Grills"
Atbat Al Suwaiq Restaurant & Kitchen,/oman/restaurant/602627/atbat-al-suwaiq-restaurant-kitchen-khabbat-un-nawafil?aid=6795,"Grills, Bbq, Breakfast"
Domino's Pizza,/oman/restaurant/639950/dominos-pizza-al-hadib?aid=6795,"Pizza, International, Italian"
Papa Johns,/oman/restaurant/711324/papa-johns-suwaiq?aid=6795,"Pizza, Pastries, Italian"
Chicken Ville,/oman/restaurant/722247/chicken-ville-batha-hilal?aid=6795,"Burgers, Sandwiches, Fast food"
Junaid Perfumes,/oman/restaurant/716204/junaid-perfumes-al-afrad?aid=6795,Perfumes
Gulf Pizza,/oman/restaurant/690605/gulf-pizza-al-afrad?aid=6795,"Arabic, Pizza"
ONE WAY,/oman/restaurant/690715/one-way-tharmad-suwayq?aid=6795,"Burgers, Beverages, Pasta"
Al Asala Restaurant and Kitchen for banquets and events,/oman/restaurant/725597/al-asala-restaurant-and-kitchen-for-banquets-and-events-tharmad-suwayq?aid=6795,"Arabic, Beverages"
Enab AlDayea,/oman/restaurant/644398/enab-aldayea-tharmad?aid=6795,"Grills, Chicken, Sandwiches"
Aljeder Alkuwaiti Restaurant,/oman/restaurant/699130/aljeder-alkuwaiti-restaurant-tharmad-suwayq?aid=6795,"Mandi, Arabic"
Taste of Hadramaout Restaurant & Cafe,/oman/restaurant/654690/taste-of-hadramaout-restaurant-cafe-batha-hilal?aid=6795,"Sandwiches, Mandi, Grills"
Lahab Pizza,/oman/restaurant/719457/lahab-pizza-al-tharamid?aid=6795,"Pizza, Fast food"
Sahil Marmara Turkish Restaurant,/oman/restaurant/638073/sahil-marmara-turkish-restaurant-al-tharamid?aid=6795,"Pies, Pastries, Shawarma"
Ephone,/oman/restaurant/690813/ephone-al-afrad?aid=6795,Electronics
A & S Cafe,/oman/restaurant/671430/a-s-cafe-tharmad-suwayq?aid=6795,"Sandwiches, Pizza, Pasta, Burgers"
Ibn Al Rawadh,/oman/restaurant/601858/ibn-al-rawadh-tharmad?aid=6795,"Shawarma, Burgers, Grills"
MJ Burger,/oman/restaurant/668309/mj-burger-al-musanaa?aid=6795,"Burgers, Italian, Pasta"
Saffron Mandi Yemeni,/oman/restaurant/600852/saffron-mandi-yemeni-tawi-bedi-guish?aid=6795,"Grills, Bbq, Arabic"
Pizza Hut,/oman/restaurant/662895/pizza-hut-tharmad?aid=6795,"Pizza, International, Italian"
Omar Al Khayyam,/oman/restaurant/718814/omar-al-khayyam-tharmad-suwayq?aid=6795,"Chinese, Indian, Pakistani"
KFC,/oman/restaurant/645471/kfc-wedam?aid=6795,"Fried chicken, Chicken, Sandwiches"
