Name,Href,Cuisines
XO Cafe,/oman/restaurant/730588/xo-cafe-al-wadi?aid=5606,"Cafe, Sandwiches, Desserts"
Oulu Cafe- Salalah Gharbiya,/oman/restaurant/627484/oulu-cafe?aid=5606,"Beverages, Milkshakes, Desserts"
Half Coffee 12,/oman/restaurant/647538/12-coffee-salalah-wosta?aid=5606,"Beverages, Desserts"
McCafé,/oman/restaurant/669836/mccaf-new-salalah-al-jadidah?aid=5606,"Donuts, Coffee, Cakes"
Bon Lab,/oman/restaurant/670427/bon-lab-az-zawiyah?aid=5606,"Cafe, Beverages, Cakes"
"Toqa Coffee, Dahariz",/oman/restaurant/642260/toqa-coffee-new-salalah-salalah-airport?aid=5606,"Desserts, Beverages"
Mardhof And Chai,/oman/restaurant/703843/mardhof-and-chai-al-wadi?aid=5606,"Arabic, Indian"
Healthylicious,/oman/restaurant/29330/healthylicious-al-wadi?aid=5606,"Grills, Keto, Healthy"
SHAKHT RESTAURANT,/oman/restaurant/707908/shahath-restaurant-awqad-ash-shamaliyah?aid=5606,Indian
Al Watheeka,/oman/restaurant/43600/al-watheeka-23-july-street--salalah?aid=5606,"Sandwiches, Ice cream, Burgers"
Taibat Lebanon Restaurant,/oman/restaurant/33123/taibat-lebanon-restaurant-salalah-gharbiya?aid=5606,"Grills, Sandwiches, Juices"
Burj Salalah,/oman/restaurant/625036/burj-salalah-salalah-airport-new?aid=5606,"Cafe, Beverages, Grills"
Take Off,/oman/restaurant/685576/take-off-al-wadi?aid=5606,"American, International, Burgers"
karak almouj,/oman/restaurant/724187/karak-almouj-awqad-ash-shamaliyah?aid=5606,"Breakfast, Pies, Pastries"
Mango Talaat,/oman/restaurant/683926/mango-talaat-awqad?aid=5606,"Desserts, Juices, Fruits"
W7 Cafe,/oman/restaurant/730859/w7-cafe-awqad-ash-shamaliyah?aid=5606,"Cafe, Beverages"
Hello London,/oman/restaurant/692067/hello-london-al-wadi?aid=5606,"Beverages, Coffee"
Key coffee,/oman/restaurant/707923/key-coffee-salalah-gharbiya?aid=5606,"Cafe, Beverages, Desserts"
Dose Cafe,/oman/restaurant/729409/dose-cafe-al-jadidah?aid=5606,"Beverages, Sandwiches, Desserts"
Belad Al Sham Sweets,/oman/restaurant/698497/belad-al-sham-sweets-salalah?aid=5606,"Arabic sweets, Pastries, Desserts"
Arabica Cafe,/oman/restaurant/610610/arabica-cafe-east-salalah?aid=5606,"Beverages, Desserts"
"Al Sham Fruit Juices, Al wadi",/oman/restaurant/52173/al-sham-fruit-juices-al-wadi?aid=5606,"Beverages, Juices"
Udupi,/oman/restaurant/616392/udupi-east-salalah?aid=5606,"Cafe, Juices, Indian"
Izz Tea,/oman/restaurant/686604/izz-tea-salalah-al-jadidah?aid=5606,"Cafe, Beverages, Burgers"
NAY CAFE,/oman/restaurant/730965/nay-cafe-al-jadidah?aid=5606,Cafe
TEA 10,/oman/restaurant/722390/tea-10-east-salalah?aid=5606,"Breakfast, Beverages"
Pure Coffee,/oman/restaurant/48139/pure-coffee-salalah-gharbiya?aid=5606,"Beverages, Cakes, Sandwiches"
Steam Cafe,/oman/restaurant/620400/steam-cafe-al-qawf?aid=5606,"Cafe, Beverages, Sandwiches"
Peaky Blinders Burger,/oman/restaurant/689677/peaky-blinders-burger-al-jadidah?aid=5606,"Burgers, Sandwiches, American"
W Cafe,/oman/restaurant/43597/w-cafe-awqad-ash-shamaliyah?aid=5606,"Sandwiches, Beverages, Bakery"
Solo Cafe- Awqad,/oman/restaurant/609558/solo-cafe-awqad-ash-shamaliyah?aid=5606,"Beverages, Smoothies"
Café Amazon,/oman/restaurant/723988/caf-amazon-awqad-al-janubiyyah?aid=5606,"Cafe, Beverages, Sandwiches"
CAVO CAFE,/oman/restaurant/724552/cavo-cafe-awqad-ash-shamaliyah?aid=5606,"Beverages, Desserts, Cafe"
Sweet House & Restaurant,/oman/restaurant/29585/sweet-house-restaurant-shamal-madinat-as-saadah?aid=5606,"Sandwiches, Cakes, Pastries"
Emirates Pastry,/oman/restaurant/47912/emirates-pastry-awqad-ash-shamaliyah?aid=5606,"Pastries, Pizza, Chicken"
Grand Cafe & Restaurant,/oman/restaurant/33092/grand-cafe-restaurant-martaza?aid=5606,"Cafe, Sandwiches, Arabic"
Monkey Cookies,/oman/restaurant/41369/monkey-cookies-saadaal-sada-north?aid=5606,"Desserts, Beverages, Coffee"
HPH CAFE,/oman/restaurant/720315/hph-cafe-al-wadi?aid=5606,"Coffee, Desserts, Beverages"
Dip N Dip,/oman/restaurant/36156/dip-n-dip-salalah?aid=5606,"Desserts, Crepes, Waffles"
Al Lawa Al Akhdar,/oman/restaurant/47151/al-lawa-al-akhdar-restaurant-mina-salalah?aid=5606,"Grills, Mandi, Arabic"
Patria Cafe,/oman/restaurant/632999/patria-cafe-new-salalah?aid=5606,"Cafe, Beverages, Desserts"
Rovana Cafe,/oman/restaurant/722029/rovana-cafe-janub-madinat-as-saad?aid=5606,"Cafe, Beverages, Desserts"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=5606,Charity
WATAN CAFE,/oman/restaurant/725716/watan-cafe-al-wadi?aid=5606,"Cafe, Beverages"
Shams Al Aseel,/oman/restaurant/700095/shams-al-aseel-shamal-madinat-as-saadah?aid=5606,"Sandwiches, Beverages, Ice Cream"
Salman Stores,/oman/restaurant/720720/salman-stores-salalah-gharbiya?aid=5606,"Specialty Store , Perfumes"
Coffee Bean & Tea Leaf,/oman/restaurant/600036/coffee-bean-tea-leaf-al-wadi?aid=5606,"Beverages, Juices, Desserts"
"Pizza Inn, Al Wadi TGO",/oman/restaurant/45725/pizza-inn-al-wadi-tgo?aid=5606,"Pizza, Pasta, Italian"
TOP 10 CAFE,/oman/restaurant/609287/top-10-cafe-al-jadidah?aid=5606,"Cafe, Beverages, Keto"
Loqmah La Toqawm,/oman/restaurant/672924/loqmah-la-toqawm-al-wadi?aid=5606,"Cafe, Beverages, Burgers"
Perfect Coffee,/oman/restaurant/44304/perfect-coffee-al-sada-middle?aid=5606,"Beverages, Desserts, Cafe"
"McDonald`s, New Salalah",/oman/restaurant/644357/mcdonalds-new-salalah?aid=5606,"Burgers, Fast food, Breakfast"
KARAK ALBANZ Awqad,/oman/restaurant/712344/karak-albanz-awqad-al-janubiyyah?aid=5606,"Fast food, Snacks"
Shree Gangotri Restaurant,/oman/restaurant/680077/shree-gangotri-restaurant-az-zawiyah?aid=5606,"Indian, Vegetarian, Healthy"
Difaf Al Salaam,/oman/restaurant/714333/difaf-al-salaam-salalah-industrial?aid=5606,"Arabic, Breakfast, Seafood"
Vibes Cafe,/oman/restaurant/627177/vibes-cafe-salalah-wosta?aid=5606,"Beverages, Coffee, Desserts"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=5606,Charity
Modern Oman Bakery,/oman/restaurant/636603/modern-oman-bakery-awqad-al-janubiyyah?aid=5606,"Desserts, Beverages, Pastries"
CHAICOM Tea House,/oman/restaurant/712609/chaicom-tea-house-shamal-madinat-as-saadah?aid=5606,"Arabic, Cafe, Breakfast, Desserts"
KARAK BADAR,/oman/restaurant/724681/karak-badar?aid=5606,"Cafe, Beverages, Sandwiches, Healthy"
Bin Dhuwaihar,/oman/restaurant/628220/bin-dhuwaihar-new-salalah?aid=5606,"Cafe, Juices, Sandwiches"
"Brooklyn Pizza & Pasta, Al Wadi",/oman/restaurant/710302/brooklyn-pizza-pasta-al-wadi?aid=5606,"Pizza, Pasta"
Lava Coffee,/oman/restaurant/672666/lava-coffee-awqad-ash-shamaliyah?aid=5606,"Beverages, Coffee"
KARAK ALBANZ Salalah,/oman/restaurant/712343/karak-albanz-salalah?aid=5606,"Breakfast, Pies, Pastries"
AL NASEEM AL TURKY,/oman/restaurant/724421/al-naseem-al-turky-awqad-ash-shamaliyah?aid=5606,"Arabic, Shawarma, Sandwiches"
Kaldi 850 Coffee,/oman/restaurant/712925/kaldi-850-coffee-salalah-gardens-mall?aid=5606,"Beverages, Sandwiches, Cafe"
MULTAQA AL NAHRAIN RESTAURANT,/oman/restaurant/669325/multaqa-al-nahrain-restaurant-awqad-ash-shamaliyah?aid=5606,"Cafe, Beverages, Shawarma"
2 Million Coffee,/oman/restaurant/50015/2-million-coffee-al-hafa?aid=5606,"Beverages, Milkshakes, Desserts"
Dream Cream,/oman/restaurant/650099/dream-cream-new-salalah-salalah-airport-new?aid=5606,"Desserts, Beverages, Cakes"
Doaan Restaurant,/oman/restaurant/637121/doan-restaurant-awqad-ash-shamaliyah?aid=5606,"Grills, Breakfast"
Foul Alsheikk,/oman/restaurant/707439/foul-alsheikk-al-wadi?aid=5606,"Arabic, Saudi, Breakfast"
Yummy,/oman/restaurant/673424/yummy-al-jadidah?aid=5606,"Cafe, Beverages, Burgers"
Saudi Corner Restaurant,/oman/restaurant/699278/saudi-corner-restaurant-east-salalah?aid=5606,"Arabic, Saudi"
Moin Donuts & Coffee,/oman/restaurant/698625/moin-donuts-coffee-al-jadidah?aid=5606,"Burgers, Cafe, Beverages, Donuts"
Symphony,/oman/restaurant/703056/symphony-salalah-industrial?aid=5606,"Cafe, American"
Al Qadri Restaurant,/oman/restaurant/602664/al-qadri-restaurantsalalah-industrial?aid=5606,"Grills, Chicken, Desserts"
Hills Café,/oman/restaurant/699748/hills-cafe-new-salalah?aid=5606,"Coffee, Desserts, Cafe"
Makdas Fried Chicken and Pizza,/oman/restaurant/42158/makdas-fried-chicken-and-pizza-al-hasila?aid=5606,"Burgers, Sandwiches, Grills"
Mood Coffee Plus,/oman/restaurant/661747/mood-coffee-plus-al-saadahjanub-madinat-as-saad?aid=5606,"Desserts, Beverages, Sandwiches"
Al Tannour Lebanese Restaurant,/oman/restaurant/36362/al-tannour-lebanese-restaurant-az-zawiyah?aid=5606,"Grills, Pastries, Sandwiches"
KRNSHES,/oman/restaurant/689349/krnshes?aid=5606,"Burgers, Fast food, Chicken"
Ennaq Coffee,/oman/restaurant/625366/ennaq-coffee-awqad-ash-shamaliyah?aid=5606,"Beverages, Milkshakes, Desserts"
Passion Cafe,/oman/restaurant/39547/passion-cafe?aid=5606,"Burgers, Pizza, Pasta"
2 Oz Cafe,/oman/restaurant/676833/2-oz-cafe-salalah-airport-new?aid=5606,"Beverages, Desserts"
Chok Coffee,/oman/restaurant/653415/chok-coffee-salalah-industrial?aid=5606,"Beverages, Smoothies, Cakes"
Baristro Cafe,/oman/restaurant/46385/baristro-cafe-salalah?aid=5606,"Beverages, Coffee, Desserts"
Sub Hub,/oman/restaurant/728522/sub-hub-salalah-wosta?aid=5606,"Sandwiches, Salad, Wraps"
My Berry,/oman/restaurant/35537/my-berry-new-salalah?aid=5606,"Fast food, Chicken, Burgers"
"Pizza Inn, Al Wadi",/oman/restaurant/29280/pizza-inn-al-wadi?aid=5606,"Pizza, Pasta, Italian"
Mix Bakery,/oman/restaurant/719742/mix-bakery-az-zawiyah?aid=5606,"Bakery, Pastries, Beverages"
360ْ  Cafe,/oman/restaurant/661468/360-cafe-az-zawiyah?aid=5606,"Beverages, Juices, Desserts"
Madaby Rathath Al Janoob,/oman/restaurant/676174/madaby-rathath-al-janoob-awqad-al-janubiyyah?aid=5606,Grills
Lazurd Cafe,/oman/restaurant/639271/lazurd-cafe-awqad-ash-shamaliyah?aid=5606,"Desserts, Beverages"
Balance Launge,/oman/restaurant/667045/balance-launge?aid=5606,"Beverages, Milkshakes"
My Berry,/oman/restaurant/35537/my-berry-new-salalah?aid=5606,"Fast food, Chicken, Burgers"
Mr. LUQIYMAT,/oman/restaurant/716327/mr-luqiymat-salalah?aid=5606,Desserts
Restaurant Qabuli Ittin,/oman/restaurant/679757/restaurant-qabuli-ittin-jarziz?aid=5606,Arabic
Island Pies,/oman/restaurant/681378/island-pies-awqad-ash-shamaliyah?aid=5606,"Italian, International"
Fatayer Hut,/oman/restaurant/686880/fatayer-hut-shamal-madinat-as-saadah?aid=5606,"International, Pizza"
Kabsa & Madghut,/oman/restaurant/691213/kabsa-madghut-al-jadidah?aid=5606,"Arabic, Beverages, Pastries"
Araabeela,/oman/restaurant/616508/araabeela-salalah-airport-new?aid=5606,"Cafe, Juices, Grills"
Al Faris,/oman/restaurant/606601/al-faris-janub-madinat-as-saad?aid=5606,"Cafe, Beverages, Grills"
Baalbek Lebanese Food,/oman/restaurant/36369/baalbekal-hasila?aid=5606,"Grills, Sandwiches, Seafood"
Lafta Cafe,/oman/restaurant/678637/lafta-cafe-janub-madinat-as-saad?aid=5606,"Beverages, Desserts"
Camel Cookies,/oman/restaurant/642298/camel-cookies-shamal-ad-dahariz?aid=5606,"Beverages, Desserts, International"
Spirit Of Shami Jasmin Pies,/oman/restaurant/704409/spirit-of-shami-jasmin-pies-al-jadidah?aid=5606,"Pastries, Pizza, Snacks"
Rock Burger,/oman/restaurant/32871/rock-burger-salalah-gardens-malsalalah-garden-mall?aid=5606,"Sandwiches, American, Burgers"
SEKAH 55,/oman/restaurant/720800/sekah-55-awqad-ash-shamaliyah?aid=5606,"Cafe, Sandwiches, Desserts"
"Tea Time, Awqad Ash Shamaliyah",/oman/restaurant/715040/tea-time-awqad-ash-shamaliyah?aid=5606,"Sandwiches, Wraps, Burgers"
Antar Restaurant,/oman/restaurant/723198/antar-restaurant-janub-ad-dahariz?aid=5606,"Burgers, Arabic, Grills"
Al Ghad Restaurant,/oman/restaurant/637094/al-ghad-restaurant-east-salalah?aid=5606,"Sandwiches, Beverages, Juices"
Eat softie,/oman/restaurant/719391/eat-softie-janub-madinat-as-saad?aid=5606,"Ice Cream, Coffee, Desserts"
Tea Station,/oman/restaurant/710911/tea-station-al-jadidah?aid=5606,"Coffee & Tea, Sandwiches, Desserts"
Baristro Cafe - saada,/oman/restaurant/648946/baristro-cafe-saadah?aid=5606,"Beverages, Desserts"
AL QAFILA,/oman/restaurant/695110/al-qafila-as-saadah?aid=5606,"Sandwiches, Juices, Fast food"
Maliko Sweets,/oman/restaurant/645295/maliko-sweets-al-qawf?aid=5606,"Desserts, Cakes"
Bin Amron,/oman/restaurant/704394/bin-amron-awqad-ash-shamaliyah?aid=5606,Arabic
"Al Sham Fruit Juices, Al Saadh",/oman/restaurant/52734/al-sham-fruit-juices-al-saadh?aid=5606,"Cafe, Beverages, Pizza"
Majlis,/oman/restaurant/636998/majlis-salalah-airport-new?aid=5606,"Cafe, Beverages, Sandwiches"
Burger Zone,/oman/restaurant/31184/burger-zone?aid=5606,"Burgers, Sandwiches, Chicken"
Bristol Hotel Salalah,/oman/restaurant/704752/bristol-hotel-salalah-sudh?aid=5606,"Indian, Egyptian, Juices, Tunisian, Shawarma"
Mini Donut,/oman/restaurant/679810/mini-donut-salalah?aid=5606,"Donuts, Arabic sweets, Desserts"
Al Rubat Line Restaurant,/oman/restaurant/618045/al-rubat-line-restaurant-salalah-airport-new?aid=5606,"Cafe, Beverages, Grills"
Penguin,/oman/restaurant/3733/penguin-new-salalah?aid=5606,"Pizza, Fried chicken, Burgers"
Sekah 75 - Ad Dahariz,/oman/restaurant/686910/sekah-75-shamal-ad-dahariz?aid=5606,"Cafe, Sandwiches, Desserts"
Flavors,/oman/restaurant/708457/flavors-salalah-wosta?aid=5606,"Indian, Italian, Lebanese"
Hassan Bin Thabit,/oman/restaurant/37295/hassan-bin-thabet-new-salalah?aid=5606,"Chinese, Seafood, Noodles"
Linne Chocolate,/oman/restaurant/726591/linne-chocolate-janub-madinat-as-saad?aid=5606,"Coffee, Chocolate, Desserts"
PRO LAb,/oman/restaurant/691951/pro-lab-al-jadidah?aid=5606,"Beverages, Desserts, Cafe"
Mr.Broast,/oman/restaurant/668843/mrbroast-as-saadah?aid=5606,"Fried chicken, Burgers, Sandwiches"
Glacio Ice Cream & Coffee Boutique,/oman/restaurant/651145/glacio-ice-cream-coffee-shop-boutique-salalah-airport-new?aid=5606,"Beverages, Desserts"
Joufa Cafe,/oman/restaurant/683777/joufa-cafe-shamal-madinat-as-saadah?aid=5606,"Cafe, Snacks, Sandwiches, Desserts"
Harmlek Cafe,/oman/restaurant/666801/harmlek-cafe-salalah-gardens-mall?aid=5606,"Desserts, Coffee, Milkshakes"
Original Technology 🔥,/oman/restaurant/722204/original-technology-awqad-al-janubiyyah?aid=5606,Electronics
One Tea,/oman/restaurant/688706/one-tea-janub-madinat-as-saad?aid=5606,"Burgers, Sandwiches, Beverages"
Beit Alamany,/oman/restaurant/647182/beit-alamany-salalah-airport?aid=5606,"Fast food, Shawarma, Grills"
My Shrimp,/oman/restaurant/729435/my-shrimp-ar-rubat?aid=5606,"Grills, Seafood"
Golden bakes & sweets,/oman/restaurant/724293/golden-bakes-sweets-shamal-ad-dahariz?aid=5606,"Bakery, Desserts, Arabic"
Shree Gangotri Pure Veg Restaurant,/oman/restaurant/641508/shree-gangotri-pure-veg-restaurant-awqad-ash-shamaliyah?aid=5606,"Indian, Vegetarian, Healthy"
Koukh Al Shay Cafeteria,/oman/restaurant/666302/koukh-al-shay-cafeteria-awqad-ash-shamaliyah?aid=5606,"Beverages, Desserts"
ALOS,/oman/restaurant/677513/alos-cafeshamal-ad-dahariz?aid=5606,"Beverages, Desserts"
Garage Kitchen,/oman/restaurant/31091/garage-kitchen-al-sada-south?aid=5606,"Sandwiches, Hot dogs, Burgers"
Fatayer Bait AlKhaleej,/oman/restaurant/630759/fatayer-bait-alkhaleej-awqad-ash-shamaliyah?aid=5606,"Cafe, Juices, Sandwiches"
Bascleta,/oman/restaurant/603442/bascleta-coffee-words-al-karath?aid=5606,"Beverages, Desserts"
Solo Cafe- Saada,/oman/restaurant/649133/solo-cafe-shamal-madinat-as-saadah?aid=5606,"Beverages, Smoothies, Desserts"
Arab World Restaurant,/oman/restaurant/669698/arab-world-restaurant-az-zawiyah?aid=5606,"Arabic, Grills, Turkish, Mandi"
Bn Elomda,/oman/restaurant/688091/bn-elomda-al-jadidah?aid=5606,"Burgers, Sandwiches, Fast food"
Coffee Map,/oman/restaurant/634884/coffee-map-al-hasila?aid=5606,"Beverages, Coffee, Milkshakes"
Gallery Cafe,/oman/restaurant/29312/gallery-cafe-al-saadaal-sada-middle?aid=5606,"Beverages, Pastries, Desserts"
RAJU,/oman/restaurant/671748/raju-janub-madinat-as-saad?aid=5606,"Pies, Sandwiches"
Double donuts,/oman/restaurant/630651/double-donuts-sudh?aid=5606,"Beverages, Donuts, Desserts"
Cheema Restaurant,/oman/restaurant/712999/cheema-restaurant-salalah-industrial?aid=5606,Pakistani
Island Pies,/oman/restaurant/650234/island-pies-shamal-madinat-as-saadah?aid=5606,"Cafe, Juices, Sandwiches"
Vian Croissants,/oman/restaurant/676401/vian-croissants-shamal-madinat-as-saadah?aid=5606,Desserts
Nuestro Cafe,/oman/restaurant/48992/nuestro-cafeal-dahreez-north?aid=5606,"Beverages, Sandwiches, Desserts"
Mute cafe,/oman/restaurant/671527/mute-cafe-ar-rubat?aid=5606,"Beverages, Desserts"
Fresh Juice Bar,/oman/restaurant/654770/fresh-juice-bar-al-qawf?aid=5606,"Beverages, Juices, Milkshakes"
Tea Time Golden,/oman/restaurant/667014/tea-time-golden-shamal-madinat-as-saadah?aid=5606,"Cafe, Beverages, Burgers"
The Milan's Restaurant,/oman/restaurant/658149/the-milans-restaurant-salalah-wosta?aid=5606,"Mandi, Indian, Desserts"
Ooka Booka,/oman/restaurant/708280/ooka-booka-sahnawt-al-janubiyyah?aid=5606,"Desserts, Beverages, Donuts"
Al Mahashi Time,/oman/restaurant/708779/mahashi-time-janub-madinat-as-saad?aid=5606,"Mezze, Desserts"
Pappas,/oman/restaurant/31158/pappas-salalahsalalah-gharbiya?aid=5606,"Pizza, Pasta, Italian"
BURGER & CHINESE RESTAURANT,/oman/restaurant/694960/burger-chinese-restaurant-saadah?aid=5606,"Burgers, International, Beverages"
Taiba Pharmacy,/oman/pharmacy/49754/new-taiba-pharmacy-al-salam-street?aid=5606,Pharmacy
"Subway, Saadah",/oman/restaurant/31259/subway-saadah?aid=5606,"Sandwiches, Healthy, Salad, Wraps"
FROZ,/oman/restaurant/688576/froz-janub-madinat-as-saad?aid=5606,"Desserts, Ice Cream, Coffee"
KARAK ALBANZ,/oman/restaurant/689589/karak-albanz-janub-madinat-as-saad?aid=5606,"Cafe, Pies"
BIRYANI HOUSE,/oman/restaurant/726700/biryani-house-shamal-ad-dahariz?aid=5606,"Biryani, Indian, International"
Al Rubat Resturant,/oman/restaurant/628733/al-rubat-resturant-ad-dahariz?aid=5606,"Cafe, Beverages, Grills"
Koshari Al Zaaem,/oman/restaurant/703351/koshari-al-zaaem?aid=5606,"Grills, Koshary, Egyptian, Falafel"
The Face Shop,/oman/restaurant/661261/the-face-shop-salalah?aid=5606,cosmetics
Ahla Restaurant,/oman/restaurant/630835/ahla-restaurant-janub-madinat-as-saad?aid=5606,"Cafe, Juices, Grills"
Tim Hortons,/oman/restaurant/712022/tim-hortons-ar-rubat?aid=5606,"Sandwiches, Beverages, Juices"
Falafel And Foul House,/oman/restaurant/708078/falafel-and-foul-house-east-salalah?aid=5606,"Sandwiches, Desserts, Beverages"
AL THIQA RESTAURANT & CAFE,/oman/restaurant/708776/al-thiqa-restaurant-cafe-awqad-ash-shamaliyah?aid=5606,"Burgers, Sandwiches, Beverages"
Abu Saeed Restaurant,/oman/restaurant/703929/abu-saeed-restaurant-salalah-ittin?aid=5606,"Arabic, Beverages, Breakfast"
Fresh +,/oman/grocery/48476/fresh-east-salalah?aid=5606,Fruits & Vegetables
Watn al shay,/oman/restaurant/714675/watn-al-shay-shamal-madinat-as-saadah?aid=5606,"American, Beverages, Burgers"
Naif Pharmacy,/oman/pharmacy/721361/naif-pharmacy-awqad-al-janubiyyah?aid=5606,Pharmacy
Fresh Restaurant,/oman/restaurant/605841/fresh-restaurant-al-jadidah?aid=5606,"Cafe, Juices, Grills"
Naief Commercial Centre,/oman/grocery/714546/naief-commercial-centre-awqad-ash-shamaliyah?aid=5606,"Hypermarket, Grocery"
NOOR AL DEERA,/oman/restaurant/685206/noor-al-deera-shamal-madinat-as-saadah?aid=5606,"American, Beverages, Burgers"
Sultan Ahmt Patissrie,/oman/restaurant/702678/sultan-ahmt-patissrie-sudh?aid=5606,"Turkish, Cakes, Desserts"
SLL RESTO CAFE,/oman/restaurant/710831/sll-resto-cafe-ittin?aid=5606,"Coffee, Cafe, Beverages"
Al Haramain Perfumes L.L.C,/oman/restaurant/676894/al-haramain-perfumes-salalah-al-jadidah?aid=5606,Perfumes
Burger House,/oman/restaurant/41954/burger-house?aid=5606,International
Dar Al Mahashi Restaurant,/oman/restaurant/725990/dar-al-mahashi-restaurant-janub-madinat-as-saad?aid=5606,"Egyptian, Arabic, Mezze"
talabat mart,/oman/grocery/622239/talabat-mart-east-salalah?aid=5606,Grocery
Salam Fresh,/oman/grocery/703086/salam-fresh-al-jadidah?aid=5606,"Supermarket , Grocery"
Bahjat Alnour,/oman/restaurant/39750/bahjat-alnoural-sada-south?aid=5606,"Sandwiches, Arabic, Chicken"
Delta Pharmacy,/oman/pharmacy/676230/delta-pharmacy-awqad-ash-shamaliyah?aid=5606,Pharmacy
Royal Belgian Chocolate,/oman/flower/29400/royal-belgian-chocolate-salalah-gharbiya?aid=5606,"Desserts, Flowers"
Top Green,/oman/restaurant/48330/top-green-al-hafa?aid=5606,"Specialty Store , Fruits & Vegetables"
The Oud Bank,/oman/pharmacy/684536/the-oud-bank-salalah-wosta?aid=5606,Perfumes
Alyasser Center Electronics,/oman/restaurant/654719/alyasser-center-al-hasila?aid=5606,Electronics
Labelle,/oman/flower/699145/labelle-awqad?aid=5606,"Flowers, Pastries & Sweets, Chocolate"
Al Hashar Pharmacy,/oman/pharmacy/609994/al-hashar-pharmacy-salalah?aid=5606,Pharmacy
Do chocolates and Flowers,/oman/flower/47163/do-chocolates-flowers-salalah?aid=5606,"Flowers, Desserts"
Renee,/oman/restaurant/651144/renee-al-wadi?aid=5606,cosmetics
