Name,Href,Cuisines
Roob Thooth,/oman/restaurant/697768/roob-thooth-amerat?aid=6786,"Cafe, Beverages, Sandwiches"
Golden Crispy,/oman/restaurant/672745/golden-crispy-mahaj?aid=6786,"Fried chicken, Sandwiches, Wraps"
Aswar Al Rawia Shamiya Pastry,/oman/restaurant/602624/aswar-al-rawia-shamiya-pastry-amarat-phase-3?aid=6786,"Pizza, Pies, Italian"
Basha Mahashi,/oman/restaurant/35422/pasha-mahashi-amirat-6?aid=6786,"Arabic, Grills, Vegetarian"
Al Fairoz,/oman/restaurant/602260/al-fairoz-mahaj?aid=6786,"Sandwiches, Juices, Shawarma"
Dar Al Mahashi Restaurant,/oman/restaurant/706064/dar-al-mahashi-restaurant-amirat-6?aid=6786,"Egyptian, Arabic, Mezze"
Tutty Fruity,/oman/restaurant/667980/tutty-fruity-amerat?aid=6786,"Beverages, Juices, Milkshakes"
Kawther Kitchen,/oman/restaurant/721226/kawther-kitchen-amerat?aid=6786,"Grills, Arabic, Beverages"
KFC,/oman/restaurant/703699/kfc-mahaj?aid=6786,"Fried chicken, Chicken, Sandwiches"
Aman Tea,/oman/restaurant/618335/aman-tea-al-hajar?aid=6786,"Sandwiches, Grills, Burgers"
OFC,/oman/restaurant/725442/ofc-amerat?aid=6786,"Sandwiches, Wraps, Fried chicken"
HAPPY TEA,/oman/restaurant/695497/happy-tea-amarat?aid=6786,"Beverages, Pasta, Sandwiches"
Restuarant & Kitchen AL Qabail Al Arabia,/oman/restaurant/714446/restuarant-kitchen-al-qabail-al-arabia-amarat-phase-2?aid=6786,"Grills, Salad, Pies"
Zaki Restaurant,/oman/restaurant/659718/zaki-restaurant-ameratmahaj?aid=6786,"Biryani, Juices, Grills"
Mahashi,/oman/restaurant/683315/mahashi-amirat-6?aid=6786,"Arabic, Falafel, Sandwiches"
Najam AS`SULTAN,/oman/restaurant/702854/najam-assultan-mahaj?aid=6786,"Arabic, Omani, Mandi"
Pakistani Restaurant,/oman/restaurant/688382/pakistani-restaurant-amirat-6?aid=6786,"Pakistani, Grills, Breakfast"
Hala Mahashi,/oman/restaurant/702565/hala-mahashi-amirat-6?aid=6786,"Arabic, Sandwiches, Egyptian"
Oxford Cafe,/oman/restaurant/617264/oxford-cafe-amarat-phase-5?aid=6786,"Desserts, Beverages, Cakes"
FAKHAMAT SULTAN Turki,/oman/restaurant/695244/fakhamat-sultan-turki-amirat-6?aid=6786,"Arabic, Beverages"
Al Rha Bakery,/oman/restaurant/730368/al-rha-bakery-amirat-6?aid=6786,"Bakery, Desserts, Pizza"
A Pizza,/oman/restaurant/682017/a-pizza-amerat--al-hajar?aid=6786,"Pizza, Pasta, Italian"
Pizza Lover,/oman/restaurant/705068/pizza-lover-amarat-phase-1?aid=6786,"Sandwiches, Pizza"
Black Speciality Coffee,/oman/restaurant/708535/black-speciality-coffee-amarat-phase-5?aid=6786,"Coffee, Beverages"
Shuwa Al Madinah,/oman/restaurant/721246/shuwa-al-madinah-amerat?aid=6786,"Grills, Iraqi, Yemeni"
Camp 89 Cafe,/oman/restaurant/713385/camp-89-cafe-amerat?aid=6786,"Cafe, Desserts"
"Arab World, Amerat",/oman/restaurant/43179/arab-world-amerat?aid=6786,"Arabic, Bbq, Breakfast"
Ajeen,/oman/restaurant/659435/ajeen-amarat-phase-5?aid=6786,"Manaqeesh, Pastries, Sandwiches, Saj"
Kucu,/oman/restaurant/709129/kucu-amerat?aid=6786,"Fast food, Sandwiches"
Om Al Massa,/oman/restaurant/40940/om-al-massa-al-mahaj?aid=6786,"Breakfast, Egyptian, Foul"
Juice Palace,/oman/restaurant/722119/juice-palace-amirat-3?aid=6786,"Juices, Ice Cream, Desserts"
"Ravenna, Amirat 6",/oman/restaurant/34660/ravenna-amirat-6?aid=6786,"Desserts, Arabic, Arabic sweets"
Alawkiya,/oman/grocery/707679/alawkiya-amarat-phase-5?aid=6786,Fruits & Vegetables
Jenan Tea,/oman/restaurant/718830/jenan-tea-amarat-phase-3?aid=6786,Beverages
Al Louloua Pastry,/oman/restaurant/33432/al-louloua-pastry-amarat-phase-3?aid=6786,"Pies, Sandwiches, Pizza"
"McDonald`s, Amerat Phase 5",/oman/restaurant/644343/mcdonalds-amerat-phase-5?aid=6786,"Burgers, Sandwiches, Fast food"
Papa Johns,/oman/restaurant/663391/papa-johns-amerat?aid=6786,"Pizza, Pastries, Italian"
Tarneem Tea,/oman/restaurant/674374/tarneem-tea-mahaj?aid=6786,"Breakfast, Sandwiches, Beverages"
Modern Oman Bakery,/oman/restaurant/47967/modern-oman-bakery-wadi-hattat?aid=6786,"Desserts, Beverages, Pastries"
Mango Talaat,/oman/restaurant/30520/mango-talaat-al-ameratamarat-phase-1?aid=6786,"Desserts, Juices, Fruits"
Hardee's,/oman/restaurant/677245/hardees-amarat-phase-1?aid=6786,"Fast food, Chicken, Burgers"
Triple Seven Pharmacies,/oman/pharmacy/728616/triple-seven-pharmacies-amarat-phase-6?aid=6786,Pharmacy
"ChicKing, Amarat Phase 3",/oman/restaurant/720731/chicking-amarat-phase-3?aid=6786,"Fried chicken, Sandwiches, Wraps"
DFC,/oman/restaurant/720170/dfc-amarat-phase-2?aid=6786,"Sandwiches, Wraps, Fried chicken"
PIZZA MODO,/oman/restaurant/683941/pizza-modo?aid=6786,"Pizza, Pasta, Italian"
CHEF OSCAR,/oman/restaurant/646225/chef-oscar-amirat-6?aid=6786,"Turkish, Arabic, Doner"
Spice of Lahore,/oman/restaurant/700623/spice-of-lahore-helet-el-sad?aid=6786,"Pakistani, Beverages, Sandwiches"
SHAHIA RESTAURANT,/oman/restaurant/707450/shahia-restaurant-amarat-phase-2?aid=6786,"Indian, Beverages, Chicken"
Planet Pop,/oman/restaurant/663443/planet-pop-amarat-phase-1?aid=6786,"Beverages, Juices, Snacks"
Meshan Catering,/oman/restaurant/50862/meshan-catering?aid=6786,"Grills, Pastries, Sandwiches"
Al Nahdha Restaurant,/oman/restaurant/684963/al-nahdha-restaurant-amarat-phase-3?aid=6786,"Arabic, Chinese, Indian"
Burger King,/oman/restaurant/694328/burger-king-amarat-phase-1?aid=6786,"Burgers, Sandwiches, Fast food"
Extract coffee & Roastery,/oman/restaurant/727388/extract-coffee-roastery-mahaj?aid=6786,"Beverages, Coffee"
Domino's Pizza,/oman/restaurant/12557/dominos-pizza-amerat-area-1?aid=6786,"Pizza, International, Italian"
Al Yemen Palace,/oman/restaurant/722583/al-yemen-palace-mahaj?aid=6786,Arabic
Alomdah pastry,/oman/restaurant/721925/alomdah-pastry-amarat-phase-3?aid=6786,"Pastries, Pizza, Arabic"
talabat mart,/oman/grocery/631417/talabat-mart-amerat-mahaj?aid=6786,Grocery
"Burger Q , Amerat",/oman/restaurant/33446/burger-q-amerat?aid=6786,"Burgers, Beverages, Fast food"
Pizza Hut,/oman/restaurant/14862/pizza-hut-amerat-area-1?aid=6786,"Pizza, International, Italian"
Bana Leafs,/oman/restaurant/703846/bana-leafs?aid=6786,"Fast food, Wraps, Sandwiches"
24 Supermarket,/oman/grocery/706189/24-supermarket?aid=6786,"Supermarket , Grocery"
Tea Time Oman,/oman/restaurant/636193/tea-time-oman-amarat-6?aid=6786,"Burgers, Sandwiches, Beverages"
Al Hosni Omani Sweets,/oman/grocery/37698/al-hosni-omani-sweets-amerat-mahaj?aid=6786,"Specialty Store , Desserts"
BEYOND CHAI,/oman/restaurant/706790/beyond-chai-mahaj?aid=6786,"Breakfast, International, Cafe, Snacks"
Gloria Jean's Coffees,/oman/restaurant/711661/gloria-jeans-coffees-amerat?aid=6786,"Cafe, Beverages, Cakes"
"Pizza Inn, Amarat Phase 1",/oman/restaurant/25955/pizza-inn-amarat-phase-1?aid=6786,"Pizza, Pasta, Italian"
Anaqti,/oman/restaurant/631670/anaqti-amarat-phase-3?aid=6786,cosmetics
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=6786,Charity
Taiba Pharmacy,/oman/pharmacy/678590/taiba-pharmacy-amarat-phase-1?aid=6786,Pharmacy
Themar Al Amerat,/oman/grocery/670760/themar-al-amerat-amirat-6?aid=6786,Fruits & Vegetables
FROST,/oman/restaurant/729721/frost-amirat-6?aid=6786,"Beverages, Coffee, Cafe"
Roses & Gifts Corner,/oman/flower/43550/roses-gifts-corner-nahdha?aid=6786,Flowers
Bakers Dough,/oman/restaurant/728311/bakers-dough-mahaj?aid=6786,"Desserts, Cakes and Desserts, Pastries & Sweets, Cakes"
The Oud Bank,/oman/pharmacy/667115/the-oud-bank?aid=6786,Perfumes
Scientific Pharmacy,/oman/pharmacy/664041/scientific-pharmacy-wadi-hatatamarat-phase-1-muscat?aid=6786,Pharmacy
Marhaba Modern Shopping,/oman/grocery/618718/marhaba-modern-shopping-mahaj-muscat?aid=6786,"Supermarket , Grocery"
Noor Online (Supermarket),/oman/grocery/680984/noor-online-amerat-mahaj-muscat?aid=6786,"Supermarket , Grocery"
Easycare,/oman/restaurant/710099/easycare-amerat?aid=6786,Electronics
Sultan Center,/oman/grocery/677174/the-sultan-center-amarat-phase-1?aid=6786,"Hypermarket, Grocery"
Magenta Flowers,/oman/flower/51724/magenta-flowers-amirat-6?aid=6786,"Flowers, Chocolate"
Fone Zone,/oman/restaurant/616095/fone-zone-tmp?aid=6786,Electronics
Meat Town,/oman/grocery/726083/meat-town-amarat-phase-5?aid=6786,Fresh Meat & Fish
MLS - Muscat Livestock,/oman/grocery/661797/muscat-live-stock-al-khuwayr-south?aid=6786,Fresh Meat & Fish
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=6786,Water
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=6786,Flowers
Al Safa Modern Shopping Centre,/oman/grocery/698262/al-safa-modern-shopping-centre-amerat?aid=6786,"Hypermarket, Supermarket"
Labelle,/oman/flower/699140/labelle-amerat?aid=6786,"Flowers, Pastries & Sweets, Chocolate"
Dashing Nails,/oman/restaurant/51363/dashing-nails-al-khuwir?aid=6786,cosmetics
Casabella,/oman/restaurant/601396/casabella?aid=6786,Specialty Store
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=6786,Electronics
Chicken Ville,/oman/restaurant/703682/chicken-ville-amirat-6?aid=6786,"Burgers, Sandwiches, Fast food"
Mahashi Al Prince,/oman/restaurant/661911/mahashi-al-prince-amirat-6?aid=6786,"Vegetarian, Egyptian, Arabic"
Second Cup,/oman/restaurant/678279/second-cup-mahaj?aid=6786,"Beverages, Coffee, Cakes"
Pastry And Pizza,/oman/restaurant/645760/pastry-and-pizza-al-amerat?aid=6786,"Pastries, Pizza"
Oak Tempting Chocolate,/oman/restaurant/650445/oak-tempting-chocolate-al-khuwayr-north?aid=6786,"Bakery, Cakes, Desserts"
Hen Crispy Chicken,/oman/restaurant/650450/hen-crispy-chickenbawshar?aid=6786,"Fried chicken, Chicken, Burgers"
"Linne Chocolate, Bousher, Qurm",/oman/flower/697518/linne-chocolate-bousher-qurm?aid=6786,"Chocolate, Pastries & Sweets"
Raven Cafe,/oman/restaurant/616227/raven-cafe-amarat-phase-5?aid=6786,"Desserts, Beverages, Cakes"
Asoom Burger,/oman/restaurant/673908/asoom-burger-amerat?aid=6786,"Grills, Burgers, Sandwiches"
Pasha Istanbul,/oman/restaurant/654754/pasha-istanbul-amarat-phase-5?aid=6786,"Shawarma, Arabic, Grills"
Abu Saloom Al Turki,/oman/restaurant/619772/abu-saloom-al-turki-mahaj?aid=6786,"Grills, Shawarma, Pizza"
Sadoon Cookies,/oman/restaurant/703073/sadoon-cookies-amirat-6?aid=6786,Desserts
AL AMARAT TURKISH,/oman/restaurant/706427/al-amarat-turkish-mahaj?aid=6786,"Arabic, Pizza, Turkish"
911 Burger,/oman/restaurant/639456/911-burger-amarat-phase-5?aid=6786,"Burgers, Sandwiches, Grills"
Istanbul Corner,/oman/restaurant/687333/istanbul-corner-amarat-phase-5?aid=6786,"Pizza, Turkish, Shawarma"
Tea Snaks & More,/oman/restaurant/695165/tea-snaks-more?aid=6786,"Pastries, Burgers, Beverages"
TRY CHOMP,/oman/restaurant/673313/try-chomp-amirat-6?aid=6786,"Burgers, Sandwiches, American"
Oyster Kingdom,/oman/restaurant/728548/oyster-kingdom-amerat?aid=6786,"Seafood, Pasta, Burgers"
Mi Vida,/oman/restaurant/644337/mi-vida-amirat-6?aid=6786,"Coffee, Desserts, Juices"
Country meat,/oman/restaurant/722260/country-meat-amarat-phase-5?aid=6786,"Arabic, Grills"
amerat coffee shop,/oman/restaurant/705830/amerat-coffee-shop-amarat-phase-5?aid=6786,"Fast food, Burgers, Beverages"
Rukn Al Daya,/oman/restaurant/38402/rukn-al-daya-amirat-6?aid=6786,"Grills, Shawarma, Pies"
Hasoon Sweets,/oman/restaurant/658243/hasoon-sweets-amarat-phase-1?aid=6786,"Desserts, Juices, Cakes"
B Point Burger & More,/oman/restaurant/697057/b-point-burger-more-amarat-phase-3?aid=6786,"American, Fast food, Burgers"
Bab Al Haara Juices,/oman/restaurant/617659/bab-al-haara-juices-amirat-6?aid=6786,"Desserts, Beverages, Ice cream"
Muajanaty,/oman/restaurant/682650/muajanaty-amarat-phase-5?aid=6786,"Burgers, Pasta, Manaqeesh"
Karak Ginger,/oman/restaurant/687871/karak-ginger-amarat-phase-3?aid=6786,"Arabic, Beverages, Sandwiches"
Omor grill,/oman/restaurant/636729/coffee-shop-grill-amirat-6?aid=6786,"Grills, Kebab, Sandwiches"
Al Raisi Grills,/oman/restaurant/648648/al-raisi-grills-al-amarat?aid=6786,"Grills, Burgers, Sandwiches"
Istanbul Restaurant,/oman/restaurant/687363/istanbul-restaurant-amirat-6?aid=6786,"Turkish, Grills, Pastries"
WindSpeed Cafe,/oman/restaurant/713756/windspeed-cafe-amirat-6?aid=6786,"Fried chicken, Burgers, Pasta"
Mars Burger,/oman/restaurant/697233/mars-burger-amerat?aid=6786,"Burgers, American, Grills"
Lebanese Corner,/oman/restaurant/642482/lebanese-corner-amarat-phase-1?aid=6786,"Shawarma, Sandwiches, Grills"
Savour station,/oman/restaurant/700594/savour-station-amarat-phase-1?aid=6786,"Beverages, Sandwiches, Desserts"
Hezza,/oman/restaurant/48914/hezza-amarat-phase-2?aid=6786,"Grills, Burgers, American"
Al Mawaleh Turkish Coffee Shop,/oman/restaurant/42390/al-mawaleh-turkish-coffee-shop-amirat-6?aid=6786,"Pastries, Sandwiches, Grills"
COFFEEOLOGIST,/oman/restaurant/666495/coffeeologist-amirat-6?aid=6786,"Beverages, Coffee, Cafe"
Muscat Restaurant,/oman/restaurant/678411/muscat-restaurant?aid=6786,"Sandwiches, Beverages, Grills"
Cholo Burger,/oman/restaurant/657932/cholo-burger-amirat-6?aid=6786,"Sandwiches, Grills, Bbq"
Street Burger,/oman/restaurant/633183/street-burger-amarat-phase-5?aid=6786,"Burgers, Sandwiches, Grills"
Karak Mandazi,/oman/restaurant/644689/karak-mandazi-amirat-6?aid=6786,"Pastries, Arabic, Bakery"
Los Pollos Food,/oman/restaurant/618426/los-pollos-food-amirat-6?aid=6786,"Pies, Burgers, Juices"
Jenan Tea,/oman/restaurant/620487/jenan-tea-amirat-6?aid=6786,"Sandwiches, Chinese, Burgers"
RESTAURANT & KITCHEN,/oman/restaurant/686576/restaurant-kitchen-amirat-6?aid=6786,"American, Grills, Breakfast"
PICO,/oman/restaurant/722491/pico-amerat?aid=6786,"Sandwiches, Arabic, Grills"
Mjomba Café,/oman/restaurant/703248/mjomba-caf-amirat-6?aid=6786,"Beverages, Burgers, Pizza"
Silver Palace,/oman/restaurant/42925/silver-palace-amarat-phase-4?aid=6786,"Shawarma, Sandwiches, Grills"
Two Shawarma One Dew,/oman/restaurant/658509/two-shawarma-one-dew-mahaj?aid=6786,"Shawarma, Sandwiches, Grills"
Maria And Nuha,/oman/restaurant/684482/maria-and-nuha-amerat?aid=6786,Specialty Store
TM Restaurant & Grill,/oman/restaurant/627114/tmtm-restaurant-grill-amerat?aid=6786,"Sandwiches, Grills, Burgers"
"Al Sham Fruit Juices, Amirat 6",/oman/restaurant/663266/al-sham-fruit-juices-amirat-6?aid=6786,"Juices, Pizza, Beverages"
Jeder Yadoh,/oman/restaurant/714343/jeder-yadoh-amirat-6?aid=6786,"Arabic, Pastries, Indian"
Amo Suliman El Turki,/oman/restaurant/658508/amo-suliman-el-turki-mahaj?aid=6786,"Grills, Burgers, Sandwiches"
Al Mutafail Turkish Grill,/oman/restaurant/42799/al-mutafail-grill-amarat-phase-1?aid=6786,"Shawarma, Sandwiches, Wraps"
Turkish Doner And Burger,/oman/restaurant/652489/turkish-doner-and-burger-mahaj?aid=6786,"Sandwiches, Grills, Pies"
The M Grills,/oman/restaurant/687100/the-m-grills-amirat-6?aid=6786,"Grills, Arabic, Beverages"
Nawashef Cafe & Resto,/oman/restaurant/687109/nawashef-cafe-resto-amirat-6?aid=6786,"Arabic, International"
Tea Night,/oman/restaurant/690111/tea-night-amirat-6?aid=6786,"Grills, Sandwiches, Cafe"
Juicy,/oman/restaurant/722278/juicy-restaurant-amarat-phase-3?aid=6786,"Beverages, Juices, Desserts"
TEA TOWN,/oman/restaurant/669217/tea-town-amirat-6?aid=6786,"Sandwiches, Pasta, Burgers"
SHAWARMA&FALAFEL HAYYAK,/oman/restaurant/665158/shawarmafalafel-hayyak?aid=6786,"Shawarma, Pies, Grills"
Shawarma & Flafil Cairo,/oman/restaurant/724156/shawarma-flafil-amarat-phase-1?aid=6786,"Arabic, Grills, Shawarma"
Cairo Shawarma & Flafel,/oman/restaurant/703258/shawarma-flafil-el-almy-amarat-phase-1?aid=6786,"Arabic, Beverages, Shawarma"
Juicy,/oman/restaurant/722278/juicy-restaurant-amarat-phase-3?aid=6786,"Beverages, Juices, Desserts"
Hilal Burger,/oman/restaurant/658640/hilal-burger-al-amarat-amirat-6?aid=6786,"Burgers, Sandwiches, Grills"
TEA TOWN,/oman/restaurant/669217/tea-town-amirat-6?aid=6786,"Sandwiches, Pasta, Burgers"
Mersin Lokanta,/oman/restaurant/707189/mersin-lokanta-amarat-phase-5?aid=6786,"Grills, Pastries, Sandwiches"
Marafi Istanbul,/oman/restaurant/36407/marafi-istanbul-amarat-phase-2?aid=6786,"Grills, Pastries, Pizza"
Kardeniz Doner,/oman/restaurant/697176/kardeniz-doner-amerat?aid=6786,"Sandwiches, Grills, Burgers"
BAB AL KARAK,/oman/restaurant/715236/bab-al-karak-amarat-phase-2?aid=6786,"American, Beverages, Sandwiches"
4AM Boulevard,/oman/restaurant/666828/4am-boulevard?aid=6786,"Sandwiches, Beverages, Burgers"
The East Kunafa,/oman/restaurant/612117/the-east-kunafa-amirat-6?aid=6786,"Desserts, Beverages"
GRILLED MEAT MASHAKEEK,/oman/restaurant/710843/grilled-meat-mashakeek-amarat-phase-2?aid=6786,Burgers
Pluton,/oman/restaurant/646464/pluton-amerat?aid=6786,"Desserts, Beverages, Cakes"
Mahashi Al Umdah,/oman/restaurant/620469/mahashi-al-umdah-amirat-6?aid=6786,"Breakfast, Egyptian, Falafel"
Sahtin Turkish,/oman/restaurant/697338/sahtin-turkish-amerat?aid=6786,"Shawarma, Pastries, Grills"
Dukan Al Asal Al Omani,/oman/grocery/671268/dukan-al-asal-omaniamirat-6?aid=6786,Specialty Store
Orient Darwaza coffee shop,/oman/restaurant/721431/orient-darwaza-coffee-shop-amirat-6?aid=6786,"Pastries, Burgers, Pizza"
Ajmal,/oman/restaurant/691129/ajmal-amarat-phase-4?aid=6786,Perfumes
Handicrafts House,/oman/restaurant/600236/omani-handicrafts-house-airport-heights?aid=6786,Specialty Store
Aflag Pharmacy,/oman/pharmacy/52652/aflag-pharmacy-amarat-phase-5?aid=6786,Pharmacy
Muscat Candy,/oman/grocery/642751/muscat-nuts-al-amarat-6?aid=6786,"Specialty Store , Grocery"
"Groceries, Fruits And Vegetables",/oman/grocery/641634/groceries-fruits-and-vegetables-amarat-phase-5?aid=6786,Grocery
Giftsonclick,/oman/flower/684383/giftsonclick-ruwi?aid=6786,Flowers
ANKER,/oman/restaurant/52702/anker-mall-of-oman?aid=6786,Electronics
Speaking roses,/oman/flower/688498/speaking-roses-khuwair-33?aid=6786,"Flowers, Desserts"
