Name,Href,Cuisines
LuLu Hypermarket,/oman/grocery/692584/lulu-hypermarket-sohar?aid=2610,"Hypermarket, Grocery"
Hadrramout Restaurant,/oman/restaurant/641493/hadrramout-restaurant-al-hambar?aid=2610,"Grills, Biryani"
AJWA AL YEMEN AL SAEED,/oman/restaurant/698692/ajwa-al-yemen-al-saeed-al-hambar?aid=2610,"Pastries, Beverages, Shawarma"
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=2610,"Cafe, Beverages, Sandwiches"
Shell Select,/oman/grocery/613735/shell-select-al-ghushbah?aid=2610,"Convenience Store, Grocery"
Ahl Al Fazaa Restaurant For Banquets,/oman/restaurant/719977/ahl-al-fazaa-restaurant-for-banquets-al-uwaynat?aid=2610,"Arabic, Omani, Grills"
Dallat Kookh Al Shaay,/oman/restaurant/666384/dallat-kookh-al-shaay-qursiyabi-khawr-al-siyabi?aid=2610,"Cafe, Beverages, Sandwiches"
AL SUWAIHARA RESTAURANT & COFFEE SHOP,/oman/restaurant/699505/al-suwaihara-restaurant-coffee-shop-as-suwayhrah?aid=2610,"Asian, Pakistani"
Al Namarak Sohar Restaurant,/oman/restaurant/670405/al-namarak-sohar-restaurant?aid=2610,Grills
Lahfa,/oman/restaurant/720056/lahfa-al-hambar?aid=2610,"Beverages, International"
BASATEEN HADHRAMOUT,/oman/restaurant/657986/basateen-hadhramout-falaj-al-qabail?aid=2610,"Grills, Chicken"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=2610,"Pizza, Pasta, Burgers"
Labelle,/oman/flower/699138/labelle-al-waqiba?aid=2610,"Flowers, Pastries & Sweets, Chocolate"
Teem Rose,/oman/flower/726663/teem-rose-at-turayf?aid=2610,Flowers
Wafi Juices,/oman/restaurant/637947/al-wafee-juices-khawr-al-siyabi?aid=2610,"Beverages, Juices, Desserts"
Pizza Hut,/oman/restaurant/50986/pizza-hut-sohar-sanaiyah?aid=2610,"Pizza, International, Italian"
Clusters,/oman/flower/688158/clusters-at-turayf?aid=2610,Flowers
Dallat Kookh Al Shaay,/oman/restaurant/666452/dallat-kookh-al-shaay-al-hambar?aid=2610,"Cafe, Beverages, Sandwiches"
Al Buraimi Restaurant & Coffee Shop,/oman/restaurant/699988/al-buraimi-restaurant-coffee-shop-as-suwayhrah?aid=2610,"Arabic, Beverages, Sandwiches"
Ahlain,/oman/grocery/710492/falaj-qabail-coco?aid=2610,"Convenience Store, Grocery"
Tones Cafe,/oman/restaurant/650437/tones-cafe-at-turayf?aid=2610,"Cafe, Beverages, Burgers"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=2610,"Cafe, Beverages, Burgers"
New Al Nakhlah Restaurant,/oman/restaurant/652491/new-al-nakhlah-restaurant-sallan?aid=2610,"Grills, Biryani, Desserts"
F90 Cafe,/oman/restaurant/655639/f90-cafe-at-turayf?aid=2610,"Cafe, Beverages, Sandwiches"
Alkhater Restaurant,/oman/restaurant/30345/alkhater-restaurant-al-hambar?aid=2610,"Grills, Biryani, International"
Massa Alkun Turkish,/oman/restaurant/42906/massa-turkish?aid=2610,"Cafe, Beverages, Sandwiches"
Luqaimat Time,/oman/restaurant/705314/luqaimat-time-al-hambar?aid=2610,"Sandwiches, Arabic, Beverages"
Baba karak Paratha,/oman/restaurant/705313/baba-karak-paratha-al-hambar?aid=2610,"Indian, Beverages"
Hyderabad Taste Restaurant,/oman/restaurant/37779/hyderabad-taste-restaurant-falaj-al-awhi?aid=2610,"Grills, Biryani, Chicken"
Coffee shop,/oman/restaurant/732265/coffee-shop-al-hambar?aid=2610,Burgers
Fangal,/oman/restaurant/724930/fangal-at-turayf?aid=2610,"Arabic, Omani, Sandwiches"
Ramo Cafe,/oman/restaurant/721186/ramo-cafe-at-turayf?aid=2610,"Breakfast, Desserts, Cafe, Coffee"
Shawarma Al Ijaza,/oman/restaurant/714444/shawarma-al-ijaza-al-zafraan?aid=2610,"Shawarma, Pizza, Arabic"
Erteshaf,/oman/restaurant/721959/erteshaf-at-turayf?aid=2610,"Arabic, Omani, Bakery, Pies, Breakfast, Sandwiches"
Potato 63,/oman/restaurant/732239/potato-63-falaj-al-qabail?aid=2610,"Burgers, French"
Aseer Time,/oman/restaurant/723689/aseer-time-al-zafaran?aid=2610,"Desserts, Juices, Ice cream"
Beit Beirut,/oman/restaurant/658514/beit-beirut-at-turayf?aid=2610,"Fast food, Burgers, Grills"
AMO SAEED KEBAB IRANI,/oman/restaurant/689637/amo-saeed-kebab-irani-al-hadhirah?aid=2610,"Arabic, Grills, Iranian"
Shaghf Cafe,/oman/restaurant/690642/shaghf-cafe-at-turayf?aid=2610,"Desserts, Beverages, Coffee"
Qahwat Zaman,/oman/restaurant/683189/qahwat-zaman-sohar-sanaiyah?aid=2610,"Arabic, Coffee & Tea, Desserts"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=2610,"Coffee & Tea, Beverages"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=2610,"Cafe, Beverages, Pizza"
Kunafa Cafe,/oman/restaurant/695794/kunafa-cafe-at-turayf?aid=2610,"Cafe, Beverages, Desserts"
Khaltat Shawarma,/oman/restaurant/722481/khaltat-shawarma-al-hambar?aid=2610,"Shawarma, Doner"
Wow Kitchen,/oman/restaurant/717774/wow-kitchen-at-turayf?aid=2610,"Burgers, Desserts, Beverages, Grills, Sushi"
"Aseer Time, Al Zafraan",/oman/restaurant/706894/aseer-time-al-zafraan?aid=2610,"Desserts, Beverages, Milkshakes"
WAHD BTATA,/oman/restaurant/704406/wahd-btata-al-zafraan?aid=2610,Fast food
NEW AL QABAS CAFE,/oman/restaurant/705481/new-al-qabas-cafe-at-turayf?aid=2610,"Burgers, Sandwiches, Beverages"
Matbaq and Tea,/oman/restaurant/639048/matbaq-and-tea-al-hujrah?aid=2610,"Cafe, Beverages, Pizza"
Impasti Pizzeria,/oman/restaurant/703364/impasti-pizzeria-al-hadhirah?aid=2610,"Pizza, Beverages, Pastries"
Shaghf,/oman/restaurant/629337/shaghf-al-hujrah?aid=2610,"Beverages, Desserts"
Le Gout,/oman/restaurant/706962/le-gout-at-turayf?aid=2610,"Arabic, Beverages, Desserts"
BOW,/oman/restaurant/724478/bow-al-hadhirah?aid=2610,"American, Burgers"
Asheikh Burger,/oman/restaurant/709075/asheikh-burger-sallan?aid=2610,"Burgers, Fast food"
Joker Sandwich,/oman/restaurant/48975/joker-sandwich-al-ghushbah?aid=2610,"Arabic, Mandi"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/38430/vox-cinemas-suhar-city-centersohar-sanaiyah?aid=2610,"Fast food, Snacks, Desserts"
AL FALAH TEA,/oman/restaurant/718621/al-falah-tea-al-hadhirah?aid=2610,"Sandwiches, Cafe, Burgers"
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=2610,"Cafe, Sandwiches, Desserts"
Chicken Ville,/oman/restaurant/38148/chicken-ville-al-hambar?aid=2610,"Fast food, Chicken, Burgers"
AL FALAH TEA,/oman/restaurant/718621/al-falah-tea-al-hadhirah?aid=2610,"Sandwiches, Cafe, Burgers"
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=2610,"Cafe, Sandwiches, Desserts"
Bn Saeed Burger,/oman/restaurant/638738/bn-saeed-burger-alhadirah?aid=2610,"Cafe, Beverages, Burgers"
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=2610,"Burgers, Cafe, Juices"
Ahlan Sohar,/oman/restaurant/40083/ahlan-sohar-karwan?aid=2610,"Cafe, Beverages, Grills"
Bait al maleh Al shaabi,/oman/restaurant/720032/bait-al-maleh-al-shaabi-al-hadhira?aid=2610,Arabic
Grill House,/oman/restaurant/721561/grill-house-at-turayf?aid=2610,"Asian, Grills, Breakfast"
papa kanafa,/oman/restaurant/652475/papa-kanafa-al-hadhirah?aid=2610,"Desserts, Arabic sweets"
Basma Sohar Pizza and Pies,/oman/restaurant/628668/basma-sohar-pizza-and-pies?aid=2610,"Pies, Sandwiches, Pizza"
Lapaleta,/oman/restaurant/644418/lapaleta-sallan?aid=2610,"Beverages, Ice cream"
Gulf People Pastry,/oman/restaurant/692267/gulf-people-pastry?aid=2610,"Pies, Pastries, Pizza"
Hong's Restaurant,/oman/restaurant/11708/hongs-restaurant-al-tareef?aid=2610,"Grills, Noodles, Chicken"
M3ALLEM SHAWARMA,/oman/restaurant/706263/m3allem-shawarma?aid=2610,Shawarma
Cdk Murad,/oman/restaurant/694721/cdk-murad-sohar?aid=2610,"Grills, Sandwiches, Turkish"
M3ALLEM SHAWARMA,/oman/restaurant/706263/m3allem-shawarma?aid=2610,Shawarma
Cdk Murad,/oman/restaurant/694721/cdk-murad-sohar?aid=2610,"Grills, Sandwiches, Turkish"
Livello Cafe,/oman/restaurant/682024/livello-cafe-al-hadhirah?aid=2610,"Cafe, Desserts, Pizza"
Mamas Chicken,/oman/restaurant/638628/mamas-chicken-al-hambar?aid=2610,"Fast food, Burgers, Sliders"
Camel Cookies,/oman/restaurant/611950/camel-cookies-al-ghushbah?aid=2610,"Beverages, Desserts, International"
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=2610,"Acai, Beverages, Juices"
PIZZA OVEN,/oman/restaurant/729659/pizza-oven-al-hadhirah?aid=2610,"Pizza, Burgers, Sandwiches"
Dallat Kookh Al Shaay,/oman/restaurant/666383/dallat-kookh-al-shaay-afifa?aid=2610,"Cafe, Beverages, Sandwiches"
"The Joker Mishkak, Al Multaqa",/oman/restaurant/51289/the-joker-mishkak-al-multaqa?aid=2610,Grills
Turk Mix,/oman/restaurant/712453/turk-mix-al-hambar?aid=2610,"Beverages, Shawarma, Sandwiches"
Allo Shawarma,/oman/restaurant/662844/allo-shawarma-al-multaqa?aid=2610,"Fast food, Shawarma, Burgers"
VICTORIA LEBANON,/oman/restaurant/710847/victoria-lebanon-al-hujrah?aid=2610,"Grills, Sandwiches, Beverages"
Halawti,/oman/grocery/723219/halawti-al-ghushbah?aid=2610,Specialty Store
Forever18,/oman/pharmacy/719684/forever18-al-ghushbah?aid=2610,cosmetics
