Name,Href,Cuisines
MRA Restaurant & Bakery,/oman/restaurant/717809/mra-restaurant-bakery-ruwi?aid=1405,"Asian, Bakery, Indian"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1405,Charity
Ju'sify,/oman/restaurant/654649/jusify-ruwi?aid=1405,"Beverages, Smoothies, Fruits"
Papa Johns,/oman/restaurant/4041/papa-johns-cbd?aid=1405,"Pizza, Pastries, Italian"
Ali Thani Restaurant,/oman/restaurant/602982/ali-thani-restaurant-muttrah?aid=1405,"Indian, Curry, Biryani"
Restaurant And Cafe For Omani And Yemeni Food,/oman/restaurant/725653/restaurant-and-cafe-for-omani-and-yemeni-food-darsait?aid=1405,"Arabic, Omani, Yemeni"
Tree Of Life,/oman/grocery/693141/tree-of-life-ruwi?aid=1405,"Specialty Store , Grocery"
Foodie Junction,/oman/restaurant/684301/foodie-junction-darsait?aid=1405,"Asian, Beverages, Indian"
Al Razi Pharmacy,/oman/pharmacy/674939/al-razi-pharmacy-ruwi?aid=1405,Pharmacy
Kairali Restaurant,/oman/restaurant/643689/kairali-restaurant-mbd?aid=1405,"Grills, Chicken, Vegetarian"
Kebab House,/oman/restaurant/731587/kebab-house-wadi-al-kabir?aid=1405,"Grills, Kebab, Chicken"
Annapoorna,/oman/restaurant/665998/annapoorna-restaurant?aid=1405,"Indian, Curry, Biryani"
Vasanta Bhavan,/oman/restaurant/666389/vasanta-bhavan-wadi-kabir?aid=1405,"Vegetarian, Chinese, Indian"
King Paratha,/oman/restaurant/680488/king-paratha-ruwi?aid=1405,"Asian, Grills, Pakistani"
Gokul Veg - Pure Vegetarian Restaurant,/oman/restaurant/652052/gokul-veg--pure-vegetarian-restaurant-wadi-al-kabir?aid=1405,"Indian, Beverages, Juices"
Oman Express,/oman/restaurant/47199/oman-express-ruwi?aid=1405,"Indian, Beverages, Breakfast"
Naana Cafe,/oman/restaurant/36245/naana-cafe-cbd?aid=1405,"Grills, Burgers, Juices"
Al-Exandria Restaurant,/oman/restaurant/726816/al-exandria-restaurant-ruwai?aid=1405,"Asian, Indian"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1405,Charity
The Canteen,/oman/restaurant/720974/the-canteen-ruwi?aid=1405,"Vegetarian, Chinese, Indian"
Chai wala Darsait,/oman/restaurant/634646/chai-walaruwi?aid=1405,"Grills, Kebab, Arabic"
Malabar Talkies Restaurant,/oman/restaurant/606628/malabar-talkies-restaurant-ruwi?aid=1405,"Indian, Grills, Chicken"
Anand Bhavan,/oman/restaurant/699954/anand-bhavan-hamriya?aid=1405,"Indian, Vegetarian, Asian"
Juice Co,/oman/restaurant/632701/juice-co-ruwi?aid=1405,"Cafeteria, Burgers, Desserts"
Baba Sandwich,/oman/restaurant/721634/baba-sandwich-wadi-al-kabir?aid=1405,"Burgers, Fast food, Fried chicken"
Tikka & Twist,/oman/restaurant/706802/tikka-twist-ruwi?aid=1405,"Indian, Grills, Kebab"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1405,Charity
Muscat Fried Chicken,/oman/restaurant/716168/muscat-fried-chicken-muscat-bay?aid=1405,"Fried chicken, Sandwiches, Bubble tea"
OFC,/oman/restaurant/665199/ofc-ruwi?aid=1405,"Sandwiches, Wraps, Fried chicken"
FETIH TURKISH RESTAURANT,/oman/restaurant/699984/fetih-turkish-restaurant-ruwi?aid=1405,"Grills, Turkish, Juices"
Kabsa Time,/oman/restaurant/706797/kabsa-time-ruwi?aid=1405,"Arabic, Beverages, Grills"
BIN ATEEQ OMANI FOOD RESTAURANT,/oman/restaurant/30553/bin-ateeq-cbd?aid=1405,"Grills, Seafood, Arabic"
talabat mart,/oman/grocery/665789/talabat-mart-ruwi?aid=1405,Grocery
Vegroots,/oman/restaurant/714537/vegroots-ruwi?aid=1405,"Indian, Asian, Beverages"
Ferdus Aden Restaurant,/oman/restaurant/700787/ferdus-aden?aid=1405,"Mandi, Burgers, Pizza"
Royal Bucket Biryani,/oman/restaurant/48387/royal-bucket-biryani-ruwi?aid=1405,"Grills, Noodles, Beverages"
Al Mahaba Pastries,/oman/restaurant/617294/al-mahaba-pastries-ruwi?aid=1405,"Pastries, Sandwiches, Pizza"
Food DUNIYA Restaurant,/oman/restaurant/707174/food-duniya-restaurant-ruwi?aid=1405,"International, Indian, Vegetarian"
Juice World,/oman/restaurant/39812/juice-world-muttrah?aid=1405,"Beverages, Juices"
"Kusharina,Qurm",/oman/restaurant/29183/kusharinaqurm?aid=1405,"Koshary, Sandwiches, Egyptian"
Kaldi 850 Coffee,/oman/restaurant/712930/kaldi-850-coffee-ruwi?aid=1405,"Beverages, Sandwiches, Cafe"
Scientific Pharmacy,/oman/pharmacy/664074/scientific-pharmacy-wadi-kabirwattiyah-muscat?aid=1405,Pharmacy
Ananthapuri Restaurant,/oman/restaurant/663305/ananthapuri-restaurant-bait-al-falaj?aid=1405,"Indian, Curry, Chicken"
The Golden Oryx,/oman/restaurant/618345/the-golden-oryx-ruwi?aid=1405,"Asian, Grills, Cafeteria"
Four Season,/oman/restaurant/691901/four-seasons-ruwi?aid=1405,"Asian, Indian, International"
Hills Kitchen,/oman/restaurant/602412/hills-kitchen-muttrah?aid=1405,"Indian, Noodles, Burgers"
Bhai Kadai,/oman/restaurant/724892/bhai-kadai-wadi-al-kabir?aid=1405,"Chicken, Breakfast, Asian"
PUNJAB SWEETS,/oman/restaurant/710387/punjab-sweets-hamriya?aid=1405,"Desserts, Pakistani, Snacks"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1405,Charity
Khana Khazana,/oman/restaurant/738/khana-khazana-mbd?aid=1405,"Chinese, Indian, Noodles"
Modern Silver Arz Pastries,/oman/restaurant/690245/modern-silver-arz-pastries?aid=1405,"Sandwiches, Fast food, Pastries"
Caesars Confectionery,/oman/restaurant/639129/caesars-confectionery-qurm?aid=1405,"Desserts, Beverages, Cakes"
Bin Burger,/oman/restaurant/649283/bin-burger-hamriya?aid=1405,"Burgers, Sandwiches, Seafood"
AL Madina Restaurant,/oman/restaurant/700465/al-madina-restaurant-hamriya?aid=1405,"Pakistani, Asian"
Des Pardes,/oman/restaurant/710400/des-pardes-hamriya?aid=1405,"Pakistani, Beverages, Indian"
Fatayir & Shawarma Cafe,/oman/restaurant/652911/fatayir-shawarma-cafe-ruwi?aid=1405,"Pies, Pastries, Burgers"
Papa Johns,/oman/restaurant/4041/papa-johns-cbd?aid=1405,"Pizza, Pastries, Italian"
Ali Thani Restaurant,/oman/restaurant/602982/ali-thani-restaurant-muttrah?aid=1405,"Indian, Curry, Biryani"
Mandazina,/oman/restaurant/649344/mandazina-hamriya?aid=1405,"Breakfast, Burgers, Coffee"
Sultan Zaman Al Bukhari,/oman/restaurant/716631/sultan-zaman-al-bukhari-hamriya?aid=1405,"Arabic, Curry"
Rice N Roll,/oman/restaurant/700580/rice-n-roll-qurm?aid=1405,"Sushi, Seafood, Asian"
Ramssa,/oman/restaurant/693413/ramsa-qurm?aid=1405,"Arabic, Grills, Sandwiches"
Sultan Zaman Al Bukhari,/oman/restaurant/716631/sultan-zaman-al-bukhari-hamriya?aid=1405,"Arabic, Curry"
Rice N Roll,/oman/restaurant/700580/rice-n-roll-qurm?aid=1405,"Sushi, Seafood, Asian"
Ramssa,/oman/restaurant/693413/ramsa-qurm?aid=1405,"Arabic, Grills, Sandwiches"
Papa Johns,/oman/restaurant/4041/papa-johns-cbd?aid=1405,"Pizza, Pastries, Italian"
Clusters,/oman/flower/638041/clusters-ruwi?aid=1405,Flowers
Mix N` Munch,/oman/restaurant/704123/mix-n-munch-qurum?aid=1405,"Wraps, Sandwiches, Pasta"
Papa Kanafa,/oman/restaurant/603363/papa-kanafa-qurm?aid=1405,"Desserts, Arabic, Arabic sweets"
Impasti Pizzeria,/oman/restaurant/670341/impasti-pizzeria-ruwi?aid=1405,"Pizza, Beverages, Pastries"
HOUSE OF FLAVORS,/oman/restaurant/702174/house-of-flavors-darsait?aid=1405,"Indian, Omani, Chinese"
Labrasserie,/oman/restaurant/643579/labrasserie-jibrooh?aid=1405,"Grills, Chicken, Seafood"
Pinto's Chinese Food,/oman/restaurant/653643/pintos-chinese-food-darsait?aid=1405,"Grills, Noodles, Indian"
Noar Turkish Restaurant,/oman/restaurant/670051/noar-turkish-restaurant-ruwi?aid=1405,"Grills, Shawarma, Sandwiches"
What A Paratha!,/oman/restaurant/720744/what-a-paratha-qurm?aid=1405,"Sandwiches, Desserts, Beverages"
Oman Express,/oman/restaurant/47199/oman-express-ruwi?aid=1405,"Indian, Beverages, Breakfast"
Shajf Al Sham,/oman/restaurant/722261/shajf-al-sham-wadi-al-kabir?aid=1405,"Juices, Fast food"
Rice N Roll,/oman/restaurant/700580/rice-n-roll-qurm?aid=1405,"Sushi, Seafood, Asian"
Ramssa,/oman/restaurant/693413/ramsa-qurm?aid=1405,"Arabic, Grills, Sandwiches"
Alwaseem Restaurant,/oman/restaurant/32926/alwaseem-restaurant-ruwi?aid=1405,"Grills, Bbq, Arabic"
KFC,/oman/restaurant/3582/kfc-ruwi?aid=1405,"Fried chicken, Chicken, Sandwiches"
Clusters,/oman/flower/638041/clusters-ruwi?aid=1405,Flowers
Mix N` Munch,/oman/restaurant/704123/mix-n-munch-qurum?aid=1405,"Wraps, Sandwiches, Pasta"
Papa Kanafa,/oman/restaurant/603363/papa-kanafa-qurm?aid=1405,"Desserts, Arabic, Arabic sweets"
Impasti Pizzeria,/oman/restaurant/670341/impasti-pizzeria-ruwi?aid=1405,"Pizza, Beverages, Pastries"
HOUSE OF FLAVORS,/oman/restaurant/702174/house-of-flavors-darsait?aid=1405,"Indian, Omani, Chinese"
Labrasserie,/oman/restaurant/643579/labrasserie-jibrooh?aid=1405,"Grills, Chicken, Seafood"
Pinto's Chinese Food,/oman/restaurant/653643/pintos-chinese-food-darsait?aid=1405,"Grills, Noodles, Indian"
Noar Turkish Restaurant,/oman/restaurant/670051/noar-turkish-restaurant-ruwi?aid=1405,"Grills, Shawarma, Sandwiches"
Kung Fu Authentic Chinese,/oman/restaurant/28607/kung-fu-qurm?aid=1405,"Chinese, Asian"
Italian Barista Cafe,/oman/restaurant/26354/italian-barista-al-qurm?aid=1405,"Pizza, Pasta, Burgers"
What A Paratha!,/oman/restaurant/720744/what-a-paratha-qurm?aid=1405,"Sandwiches, Desserts, Beverages"
Naana Cafe,/oman/restaurant/36245/naana-cafe-cbd?aid=1405,"Grills, Burgers, Juices"
Mughlai  Zaika,/oman/restaurant/709661/mughlai-zaika-wadi-aday?aid=1405,"Arabic, Asian, Indian"
Shandiz,/oman/restaurant/620302/shandiz-al-qurm-18?aid=1405,"Grills, Bbq, Iranian"
Silk Route,/oman/restaurant/620311/silk-route-madinat-al-sultan-qaboos?aid=1405,"Chinese, Seafood"
Gazelle Shadow Tea,/oman/restaurant/646814/gazelle-shadow-tea-darsait?aid=1405,"Omani, Fast food, Cafe"
Cherry Bistro,/oman/restaurant/641924/cherry-bistro-qurm?aid=1405,"Iranian, Pasta, Grills"
Thai Corner,/oman/restaurant/684860/thai-corner-qurm?aid=1405,"Thai, Asian, Vegetarian"
minis,/oman/restaurant/710150/minis-shati-al-qurm?aid=1405,"Coffee, Desserts, Frozen yogurt"
Mak Pharmacy,/oman/pharmacy/697863/mak-pharmacy-ruwi-muscat?aid=1405,Pharmacy
Baf,/oman/restaurant/703690/baf-qurm?aid=1405,"Burgers, Beverages"
Al Hashar Pharmacy,/oman/pharmacy/609993/al-hashar-pharmacy-ruwi?aid=1405,Pharmacy
Karak Mudeer,/oman/restaurant/704134/karak-mudeer-al-hamriya?aid=1405,"Arabic, Bakery, Breakfast"
Ferdowsi,/oman/restaurant/673285/ferdowsi-al-qurm-18?aid=1405,"Grills, Kebab, Arabic"
ROYAL COFFEE,/oman/restaurant/710222/royal-coffee-ruwi?aid=1405,"Breakfast, International, Beverages"
Deek,/oman/restaurant/726075/deek-qurm?aid=1405,"Sandwiches, Beverages, Chicken"
Cherry Bistro,/oman/restaurant/641924/cherry-bistro-qurm?aid=1405,"Iranian, Pasta, Grills"
Thai Corner,/oman/restaurant/684860/thai-corner-qurm?aid=1405,"Thai, Asian, Vegetarian"
Kesar Restaurant & Sweets,/oman/restaurant/10844/kesar-restaurant-sweets-ruwi?aid=1405,"Indian, Sandwiches, Chinese"
minis,/oman/restaurant/710150/minis-shati-al-qurm?aid=1405,"Coffee, Desserts, Frozen yogurt"
Mak Pharmacy,/oman/pharmacy/697863/mak-pharmacy-ruwi-muscat?aid=1405,Pharmacy
Baf,/oman/restaurant/703690/baf-qurm?aid=1405,"Burgers, Beverages"
Al Hashar Pharmacy,/oman/pharmacy/609993/al-hashar-pharmacy-ruwi?aid=1405,Pharmacy
Karak Mudeer,/oman/restaurant/704134/karak-mudeer-al-hamriya?aid=1405,"Arabic, Bakery, Breakfast"
Ferdowsi,/oman/restaurant/673285/ferdowsi-al-qurm-18?aid=1405,"Grills, Kebab, Arabic"
RazmAzaan,/oman/restaurant/21049/razmazaan-qurm?aid=1405,"Indian, Beverages, Grills"
ROYAL COFFEE,/oman/restaurant/710222/royal-coffee-ruwi?aid=1405,"Breakfast, International, Beverages"
Deek,/oman/restaurant/726075/deek-qurm?aid=1405,"Sandwiches, Beverages, Chicken"
Fiji,/oman/restaurant/634726/fiji-wattiyah?aid=1405,"Breakfast, Burgers, Sandwiches"
Wabi Sabi Restaurant,/oman/restaurant/703199/wabi-sabi-restaurant-qurm?aid=1405,"Seafood, Sushi"
Al Sultan Restaurant For Banquet and Hospitality,/oman/restaurant/714862/al-sultan-restaurant-for-banquet-and-hospitality-wattiyah?aid=1405,"Arabic, Beverages, Omani"
Milk Bun,/oman/restaurant/724404/milk-bun-qurm?aid=1405,"Burgers, Desserts"
LUBAN CAFE,/oman/restaurant/674248/luban-cafe-hay-al-sarooj?aid=1405,"Desserts, Beverages, Cakes"
Jenan Tea Muttrah,/oman/restaurant/644579/jenan-tea-muttrah-jibrooh?aid=1405,"Cafeteria, Burgers, Sandwiches"
SARAVANAA BHAVANVe,/oman/restaurant/2164/saravanaa-bhavan-ruwi?aid=1405,Vegetarian
Urbano Bistro,/oman/restaurant/24123/urbano-bistro-qurm?aid=1405,"Cafe, Juices, Burgers"
Al Aziz Restaurant Turkish Food,/oman/restaurant/689390/al-aziz-restaurant-turkish-food-ruwi?aid=1405,"Shawarma, Pastries, Pizza, Grills"
Rice & Spice To Go,/oman/restaurant/702077/rice-spice-to-go-qurm?aid=1405,"Indian, Asian, Biryani"
"Kusharina,Qurm",/oman/restaurant/29183/kusharinaqurm?aid=1405,"Koshary, Sandwiches, Egyptian"
Salman Stores,/oman/restaurant/720719/salman-stores-qurm?aid=1405,"Specialty Store , Perfumes"
My Pasta,/oman/restaurant/709866/my-pasta-qurum?aid=1405,"Pasta, Italian, Pizza"
Freesia Cafe,/oman/restaurant/678014/freesia-cafe-qurm?aid=1405,"Beverages, Coffee, Desserts"
Saladicious,/oman/restaurant/714143/saladicious-qurmqurm?aid=1405,"Salad, Healthy, Bowls"
Mandazi & Chai MQ,/oman/restaurant/43228/mandazi-chai-mq?aid=1405,"Omani, Pastries & Sweets, Bakery"
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=1405,"Flowers, Desserts"
La Cabra Coffee and Bakery,/oman/restaurant/725975/la-cabra-coffee-and-bakery-qurm?aid=1405,"Coffee, Cafe, Bakery"
MH Diner,/oman/restaurant/637041/mh-diner-bait-al-falaj?aid=1405,"Chicken, Indian, Noodles"
Wok Stars,/oman/restaurant/710176/wok-stars-qurumqurm?aid=1405,"Chinese, Seafood, Noodles"
Azura The Coffee,/oman/restaurant/48919/azura-the-coffee-company-qurm?aid=1405,"Beverages, Coffee"
Al Zuwadeh Restaurant,/oman/restaurant/705732/al-zuwadeh-restaurant-muscat-bay?aid=1405,"Arabic, Beverages, Grills"
Bait Al Luban Restaurant,/oman/restaurant/48831/bait-al-luban-restaurant?aid=1405,"Desserts, Beverages, Arabic sweets"
Trazo,/oman/restaurant/657245/trazo-qurm?aid=1405,"Cakes, Sandwiches, Coffee"
Alwaseem Restaurant,/oman/restaurant/32926/alwaseem-restaurant-ruwi?aid=1405,"Grills, Bbq, Arabic"
KFC,/oman/restaurant/3582/kfc-ruwi?aid=1405,"Fried chicken, Chicken, Sandwiches"
Kera Restaurant,/oman/restaurant/677683/kera-restaurant-ruwi?aid=1405,"Chinese, Breakfast, Noodles"
Grill Zaika Al Qurm,/oman/restaurant/656169/grill-zaika-al-qurm-qurm?aid=1405,"Grills, Sandwiches, Seafood"
Sushi Box,/oman/restaurant/688112/sushi-box-qurm?aid=1405,"Sushi, Japanese, Asian"
Noodle Lab,/oman/restaurant/710171/noodle-lab-qurumqurm?aid=1405,"Asian, Chinese, International"
A Pizza,/oman/restaurant/720361/a-pizza-wattiyah?aid=1405,"Pizza, Pasta, Italian"
Papa Kanafa,/oman/restaurant/603363/papa-kanafa-qurm?aid=1405,"Desserts, Arabic, Arabic sweets"
Bowl Company,/oman/restaurant/672009/bowl-company-jibrooh?aid=1405,"Indian, Omani, Chinese"
Noodle Lab,/oman/restaurant/710171/noodle-lab-qurumqurm?aid=1405,"Asian, Chinese, International"
Roselle,/oman/restaurant/40067/roselle-qurm?aid=1405,"Desserts, Beverages, Bakery"
A Pizza,/oman/restaurant/720361/a-pizza-wattiyah?aid=1405,"Pizza, Pasta, Italian"
Bowl Company,/oman/restaurant/672009/bowl-company-jibrooh?aid=1405,"Indian, Omani, Chinese"
Nando's,/oman/restaurant/47462/nandos-qurm?aid=1405,"Chicken, Grills, Wraps"
"Mcdonald`s, Darsait",/oman/restaurant/644361/mcdonalds-darsait?aid=1405,"Burgers, Fast food, Breakfast"
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=1405,"Curry, Asian, Korean, Noodles"
"Aseer Time, qurm",/oman/restaurant/603375/aseer-time-qurm?aid=1405,"Beverages, Juices, Ice cream"
Arabica,/oman/restaurant/643310/arabica-qurm?aid=1405,"Beverages, Coffee"
Sector Seventeen,/oman/restaurant/726680/sector-seventeen-madinat-al-sultan-qaboos?aid=1405,"Cafe, Beverages, Desserts"
Mai Thai,/oman/restaurant/639107/mai-thai-qurm?aid=1405,"Thai, Asian, Seafood"
Gloria Jean's Coffees,/oman/restaurant/48110/gloria-jeans-coffees-qurm?aid=1405,"Beverages, Coffee"
Black,/oman/restaurant/726030/black-madinat-al-sultan-qaboos?aid=1405,American
DWICH,/oman/restaurant/709646/dwich-qurm?aid=1405,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
Capulus Cafe,/oman/restaurant/52231/capulus-cafequrm?aid=1405,"Beverages, Coffee, Desserts"
Grill Zaika Al Qurm,/oman/restaurant/656169/grill-zaika-al-qurm-qurm?aid=1405,"Grills, Sandwiches, Seafood"
Saladicious,/oman/restaurant/714143/saladicious-qurmqurm?aid=1405,"Salad, Healthy, Bowls"
Capulus Cafe,/oman/restaurant/52231/capulus-cafequrm?aid=1405,"Beverages, Coffee, Desserts"
The Egg Story,/oman/restaurant/700574/the-egg-story-qurum?aid=1405,"American, Fast food, Breakfast"
Bait Al Kabsa And Mandi Restaurant,/oman/restaurant/703213/bait-al-kabsa-and-mandi-restaurant-wattiyah?aid=1405,"Arabic, Beverages"
Nando's,/oman/restaurant/47462/nandos-qurm?aid=1405,"Chicken, Grills, Wraps"
Pets World,/oman/restaurant/722300/pet-world-darsait?aid=1405,Specialty Store
Layliy El Helmya Restaurant & Coffee Shop,/oman/restaurant/683775/layliy-el-helmya-restaurant-coffee-shop-ruwi?aid=1405,"Breakfast, Arabic, International"
Tropical Muttrah,/oman/restaurant/723364/tropical-muttrah?aid=1405,"Juices, Ice Cream"
Hawa,/oman/restaurant/682077/hawa-qurm?aid=1405,"Cafe, Desserts"
Wok Stars,/oman/restaurant/710176/wok-stars-qurumqurm?aid=1405,"Chinese, Seafood, Noodles"
Sector Seventeen,/oman/restaurant/726680/sector-seventeen-madinat-al-sultan-qaboos?aid=1405,"Cafe, Beverages, Desserts"
Mai Thai,/oman/restaurant/639107/mai-thai-qurm?aid=1405,"Thai, Asian, Seafood"
DWICH,/oman/restaurant/709646/dwich-qurm?aid=1405,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
Noodle Lab,/oman/restaurant/710171/noodle-lab-qurumqurm?aid=1405,"Asian, Chinese, International"
Al Fair,/oman/grocery/703052/al-fair-qurm-muscat?aid=1405,"Hypermarket, Grocery"
MEITO,/oman/restaurant/657209/meito-madinat-al-sultan-qaboos?aid=1405,"Cafe, Beverages, Sandwiches"
Yum Yum,/oman/restaurant/34849/yum-yum-qurm?aid=1405,"Sandwiches, Grills, Burgers"
The Egg Story,/oman/restaurant/700574/the-egg-story-qurum?aid=1405,"American, Fast food, Breakfast"
Burger Bristo,/oman/restaurant/697336/burger-bristo-jibrooh?aid=1405,"Sandwiches, International, Beverages"
Swimmy matcha,/oman/restaurant/716662/swimmy-matcha-madinat-al-sultan-qaboos?aid=1405,"Coffee, Beverages, Tea"
Wasabi Sushi,/oman/restaurant/35325/wasabi-sushi-hay-al-sarooj?aid=1405,"Sushi, Seafood, Japanese"
Hawa,/oman/restaurant/682077/hawa-qurm?aid=1405,"Cafe, Desserts"
Kumar,/oman/restaurant/645445/kumar-qurm?aid=1405,"Indian, Salad, Chicken"
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=1405,"Grills, Salad, Sandwiches, Beverages"
Kesar Restaurant & Sweets,/oman/restaurant/10844/kesar-restaurant-sweets-ruwi?aid=1405,"Indian, Sandwiches, Chinese"
Pets World,/oman/restaurant/722300/pet-world-darsait?aid=1405,Specialty Store
Afeen,/oman/restaurant/716625/afeen-qurm?aid=1405,"Cakes, Arabic sweets, Snacks"
RazmAzaan,/oman/restaurant/21049/razmazaan-qurm?aid=1405,"Indian, Beverages, Grills"
Kimshealth Pharmacy,/oman/pharmacy/698012/kimshealth-pharmacy-darsait-muscat?aid=1405,Pharmacy
Al Fair,/oman/grocery/703052/al-fair-qurm-muscat?aid=1405,"Hypermarket, Grocery"
MEITO,/oman/restaurant/657209/meito-madinat-al-sultan-qaboos?aid=1405,"Cafe, Beverages, Sandwiches"
Second Cup,/oman/restaurant/39879/second-cup-qurm?aid=1405,"Beverages, Cakes, Desserts"
Bella la rose,/oman/flower/38184/bella-la-rose-qurm?aid=1405,Flowers
The Egg Story,/oman/restaurant/700574/the-egg-story-qurum?aid=1405,"American, Fast food, Breakfast"
Burger Bristo,/oman/restaurant/697336/burger-bristo-jibrooh?aid=1405,"Sandwiches, International, Beverages"
