Name,Href,Cuisines
Karak Street,/oman/restaurant/624869/karak-street-hail-south?aid=1413,"Cafe, Beverages"
Aleaka coffee,/oman/restaurant/668804/aleaka?aid=1413,"Coffee, International, Cafe"
Costa Coffee,/oman/restaurant/697156/costa-coffee-hail-south?aid=1413,"Coffee & Tea, Sandwiches, Desserts"
Crunch Bunch,/oman/restaurant/723392/crunch-bunch-al-koudh?aid=1413,"Sandwiches, Beverages, Noodles"
East West Zanzibar Food & Grills,/oman/restaurant/618860/east-west-zanzibar-food-grills-al-khoud?aid=1413,"Grills, Biryani"
ALBukhari and ALMandi Rice Resturant,/oman/restaurant/623341/albukhari-and-almandi-rice-resturantal-koudh?aid=1413,"Grills, Mandi"
Aal Lebnani,/oman/restaurant/698799/aal-lebnani-al-mawalih-south?aid=1413,"Manaqeesh, Desserts, Beverages"
matcha house,/oman/restaurant/708391/matcha-house-al-mawalih-north?aid=1413,"Beverages, Tea, Desserts"
Foul & Falafel Baba Abdo,/oman/restaurant/695517/foul-falafel-baba-abdo-hail-south?aid=1413,"Arabic, Sandwiches, Egyptian"
New Lebanese Village,/oman/restaurant/691020/new-lebanese-village-hail-south?aid=1413,"Sandwiches, Grills, Shawarma"
Udupi Home,/oman/restaurant/696400/udupi-home-hail-north?aid=1413,"Vegetarian, South indian, Indian"
McCafé,/oman/restaurant/694192/mccaf-seeb?aid=1413,"Donuts, Coffee, Cakes"
Subway,/oman/restaurant/667518/subway-al-mouj?aid=1413,"Sandwiches, Healthy, Salad, Wraps"
PREMIUM BAKERY,/oman/restaurant/727386/premium-bakery-al-koudh?aid=1413,"Bakery, Coffee, Pastries"
Tea Stop,/oman/restaurant/724335/tea-stop-hail-south?aid=1413,"Beverages, Desserts"
Gloria Jean's Coffees,/oman/restaurant/711644/gloria-jeans-coffees-al-koudh?aid=1413,"Cafe, Beverages, Cakes"
Chaska point,/oman/restaurant/654593/chaska-point-al-koudh?aid=1413,"Indian, Desserts, Biryani"
Cakery,/oman/restaurant/726460/cakery-hail-north?aid=1413,"Desserts, Cakes, Pastries"
Al Baghal,/oman/restaurant/30588/al-baghal-seebal-koudh?aid=1413,"Grills, Shawarma, Pizza"
Ombre,/oman/restaurant/653469/ombre-al-koudh?aid=1413,"Beverages, Desserts"
Camel Cookies,/oman/restaurant/723499/camel-cookies-al-koudh-6?aid=1413,"Beverages, Desserts, International"
"McDonald’s, Seeb",/oman/restaurant/644351/mcdonalds-seeb?aid=1413,"Burgers, Fast food, Breakfast"
Cafe Bateel,/oman/restaurant/21067/cafe-bateel-the-wave?aid=1413,"Cafe, Beverages, Salad"
Luqaimat Q6,/oman/restaurant/50800/luqaimat-q6-al-koudh?aid=1413,"Cafe, Beverages, Sandwiches"
Konafa House Sweet,/oman/restaurant/36382/konafa-house-sweet-al-koudh?aid=1413,"Desserts, Turkish, Arabic sweets"
One Shawarma,/oman/restaurant/613707/one-shawarma?aid=1413,"Shawarma, Syrian"
Tea Corner,/oman/restaurant/727096/tea-corner-al-koudh?aid=1413,"Cafe, Beverages, Sandwiches"
Mug Coffee And Roastery,/oman/restaurant/600116/mug-coffee-and-roastery-al-koudh?aid=1413,"Beverages, Juices, Coffee"
"Subway, Hail",/oman/restaurant/14001/subway-hail?aid=1413,"Sandwiches, Healthy, Salad, Wraps"
Classic,/oman/restaurant/724280/classic-al-koudh?aid=1413,"Burgers, Sandwiches, Grills"
Automatic Old Restaurant,/oman/restaurant/698002/automatic-old-restaurant-hail?aid=1413,"Arabic, Grills, Sandwiches, Lebanese"
Batch,/oman/restaurant/719209/batch-al-koudh?aid=1413,"Pastries, Desserts, Beverages"
Shabab Caffe,/oman/restaurant/640574/shabab-caffe-hail-south?aid=1413,"Cafe, Beverages, Pizza"
La Maison,/oman/restaurant/698930/la-maison-hail-south?aid=1413,"Coffee, Cakes, Beverages"
Luqaimat Time,/oman/restaurant/717003/luqaimat-time-al-koudh?aid=1413,"Desserts, Arabic sweets"
"Tropical, Al Koudh",/oman/restaurant/31983/tropical-al-koudh?aid=1413,"Juices, Healthy, Beverages"
Karak Madbot,/oman/restaurant/698714/karak-madbot-al-koudh?aid=1413,"Pastries, Burgers, Beverages"
Dar Al Mahashi Restaurant,/oman/restaurant/702621/dar-al-mahashi-restaurant-hail-south?aid=1413,"Egyptian, Arabic, Mezze"
Beyoglu Lezzet,/oman/restaurant/653352/beyoglu-lezzet-al-koudh?aid=1413,"Cafe, Beverages, Pizza"
Bilberry Oman,/oman/restaurant/652931/bilberry-oman-hail-north?aid=1413,Desserts
Beige Cafe,/oman/restaurant/720670/beige-boutique-cafe-maabela?aid=1413,"Cafe, Beverages, Coffee"
Madrid Tea,/oman/restaurant/41329/madrid-tea-al-koudh?aid=1413,"Crepes, Desserts, Beverages"
Burger Pizza House,/oman/restaurant/722038/burger-pizza-house-al-koudh?aid=1413,"Burgers, Pizza, American, Beverages, Pasta"
minis,/oman/restaurant/40106/minis-mazoon-st?aid=1413,"Coffee, Desserts, Frozen yogurt"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1413,Charity
Acai,/oman/restaurant/35795/acai-al-koudh?aid=1413,"Frozen yogurt, Desserts"
Manoush,/oman/restaurant/701955/manoush-al-koudh?aid=1413,"Breakfast, Lebanese, Manaqeesh"
Rug,/oman/restaurant/727815/rug-hail-north?aid=1413,"Beverages, Coffee"
Paratha Point,/oman/restaurant/731759/paratha-point-al-mawalih-north?aid=1413,"Sandwiches, Beverages, Breakfast"
little snack,/oman/restaurant/700697/little-snackhail-south?aid=1413,"Arabic Sweets, Arabic"
Fresh Kitchen,/oman/restaurant/654250/fresh-kitchen-al-khoud?aid=1413,"Grills, Chicken, Beverages"
zanzibar food,/oman/restaurant/602434/zanzibar-foodhail-north?aid=1413,"Grills, Chicken"
Acaiholic,/oman/restaurant/731380/acaiholic-seeb?aid=1413,"Acai, Desserts, Beverages"
Al Fatah Coffe Shop Mahashi Castle,/oman/restaurant/44674/al-fatah-coffe-shop-mahashi-castle-hail-south?aid=1413,"Cafe, Beverages, Pastries"
Temptations - Cakes & More,/oman/restaurant/705144/temptations--cakes-more-al-hail-south?aid=1413,"Cakes and Desserts, Bakery, Beverages"
Caesars Confectionery,/oman/restaurant/731537/caesars-confectionery-al-koudh?aid=1413,"Desserts, Beverages, Cakes"
Furn aljabal,/oman/restaurant/709027/furn-aljabal-al-koudh?aid=1413,"Pastries, Pizza, Manaqeesh"
Al Forn Café,/oman/restaurant/43901/al-forn-cafe-al-mawalih-south?aid=1413,"Cafe, Beverages, Pastries"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1413,Charity
Ajeen,/oman/restaurant/648676/ajeen-al-mawalih-south?aid=1413,"Manaqeesh, Pastries, Sandwiches, Saj"
Pristino Coffee,/oman/restaurant/652076/pristino-coffee-al-mawalih-north?aid=1413,"Beverages, Desserts"
Azura The Coffee,/oman/restaurant/48918/azura-the-coffee-company-the-wave?aid=1413,"Beverages, Coffee"
Layali Alsaad Restaurant,/oman/restaurant/716403/layali-alsaad-restaurant-hail-south?aid=1413,"Arabic, Grills, Bbq"
Frozen Beanz,/oman/restaurant/680858/frozen-beanz-seeb?aid=1413,"Desserts, Beverages, Ice Cream"
Arabica,/oman/restaurant/652567/arabicaal-mawalih-south?aid=1413,"Beverages, Coffee"
"Subway, Al Mawalih South",/oman/restaurant/27711/subway-al-mawalih-south?aid=1413,"Sandwiches, Healthy, Salad, Wraps"
Sultan Karak,/oman/restaurant/717808/sultan-karak-hail-north?aid=1413,"Arabic, Beverages, Pastries"
Abraj Al Dyar Restaurant,/oman/restaurant/717239/abraj-al-dyar-restaurant-hail-north?aid=1413,"Pakistani, Arabic, Bbq"
CRO,/oman/restaurant/673393/cro-al-mawalih-south?aid=1413,Desserts
Dunkin,/oman/restaurant/709666/dunkin-the-wave?aid=1413,"Cafe, Desserts, International"
Coffee Store,/oman/restaurant/629202/coffee-store-hail-south?aid=1413,"Beverages, Pastries, Desserts"
Egg Dough Bar,/oman/restaurant/627636/egg-dough-bar-al-koudh?aid=1413,"Donuts, Desserts"
Mini Donut,/oman/restaurant/600594/mini-donut-al-koudh?aid=1413,"Donuts, Arabic sweets, Desserts"
Baba Karak Paratha,/oman/restaurant/602453/baba-karak-al-koudh?aid=1413,"Arabic, Breakfast, Sandwiches"
Maria And Nuha,/oman/restaurant/684481/maria-and-nuha-al-khoud?aid=1413,Specialty Store
Dokan Al Karak,/oman/restaurant/690857/dokan-al-karak?aid=1413,"Cafe, Beverages, Burgers"
Dar Al Bun,/oman/restaurant/50539/dar-al-bun-al-koudh?aid=1413,"Beverages, Coffee"
HOLO Fried Chicken,/oman/restaurant/716969/holo-al-mawalih-north?aid=1413,"Fast food, Fried chicken, Pizza"
Ooka Booka,/oman/restaurant/51854/ooka-booka-al-koudh?aid=1413,"Desserts, Beverages, Donuts"
Chennai Express,/oman/restaurant/36271/chennai-express-al-koudh?aid=1413,"Grills, Noodles, Vegetarian"
Lufaifat,/oman/restaurant/719162/lufaifat-al-koudh?aid=1413,"Arabic, Egyptian"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1413,Charity
Zaayem Grill,/oman/restaurant/709144/zaayem-grill-hail-south?aid=1413,"Fast food, Burgers, Sandwiches"
"Al Sham Fruit Juices, Al khoudh",/oman/restaurant/51578/al-sham-fruit-juices-al-khoudh?aid=1413,"Juices, Pizza, Beverages"
Luqaimat,/oman/restaurant/52431/luqaimat-al-koudh?aid=1413,"Arabic sweets, Desserts"
Fire Fatayer,/oman/restaurant/28706/fire-fatayeral-koudh?aid=1413,"Crepes, Manaqeesh"
Jaja Grill,/oman/restaurant/707148/jaja-grill-al-mawalih-north?aid=1413,"Fast food, Burgers"
La Vie,/oman/restaurant/643418/la-vie-maabela-south?aid=1413,Beverages
CAF,/oman/restaurant/659862/caf-al-koudh?aid=1413,"Beverages, Juices"
Fluet Cafe,/oman/restaurant/703329/fluet-cafe-hail-north?aid=1413,"Bakery, Coffee, Cakes"
Love Diet Food,/oman/restaurant/698694/love-diet-food-hail-south?aid=1413,"Healthy, Snacks, Desserts"
Nellai Restaurant,/oman/restaurant/668877/nellai-restaurent?aid=1413,"Grills, Biryani, Vegetarian"
AlDar AlBaghdadi,/oman/restaurant/41106/aldar-albaghdadi-al-koudh?aid=1413,"Cafe, Beverages, Grills"
AlFarran Restaurants,/oman/restaurant/710096/alfarran-restaurants-al-mawalih-south?aid=1413,"Arabic, Turkish, Lebanese"
Khabbaz Al-Hai,/oman/restaurant/42920/khabbaz-al-hai-al-mawalih-south?aid=1413,"Pies, Kebab, Sandwiches"
Dosteen Restaurant,/oman/restaurant/632870/dosteen-restaurant-al-koudh?aid=1413,"Grills, Chicken"
Shahad AL Jazeera,/oman/restaurant/39657/shahad-al-jazeera-al-koudh?aid=1413,"Desserts, Arabic, Arabic sweets"
"Pizza Inn, Al Koudh",/oman/restaurant/25957/pizza-inn-al-koudh?aid=1413,"Pizza, Pasta, Italian"
EAT WELL Healthy & Keto,/oman/restaurant/691855/eat-well-healthy-keto-al-hail-south?aid=1413,"Grills, Keto, Breakfast, Burgers, Sandwiches"
MetaSpot Cafe,/oman/restaurant/648386/metaspot-cafe-al-koudh?aid=1413,"Cafe, Beverages, Sandwiches"
Hammam tea,/oman/restaurant/50628/hammam-tea-al-koudh?aid=1413,"Cafe, Beverages, Pastries"
Hamsa Hijazia,/oman/restaurant/604826/hamsa-hijazia-al-koudh?aid=1413,Grills
Coffee Bean & Tea Leaf,/oman/restaurant/52465/coffee-bean-tea-leaf-al-mawalih-north?aid=1413,"Beverages, Juices, Desserts"
Cookie Co,/oman/restaurant/601115/cookie-co-mawalihsouth?aid=1413,"Bakery, Coffee, Desserts"
Shahad Al Bait Sweets And Pastries,/oman/restaurant/652481/shahad-al-bait-sweets-and-pastries-al-mawalih-south?aid=1413,"Desserts, Cakes, Pastries"
Café Amazon,/oman/restaurant/640509/caf-amazon--mawaleh-highway?aid=1413,"Cafe, Beverages, Sandwiches"
Mnaqish Al Dar,/oman/restaurant/652492/mnaqish-al-dar-al-koudh?aid=1413,"Pizza, Pies, Sandwiches"
Hoff Cafe,/oman/restaurant/669869/hoff-cafe-maabela-south?aid=1413,Beverages
Coldstone Creamery,/oman/restaurant/603529/coldstone-creamery-al-mawalih-south?aid=1413,"Ice cream, Cakes, Desserts"
One Tea,/oman/restaurant/730364/one-tea-mawaleh?aid=1413,"Breakfast, Arabic, Coffee & Tea"
Cartira,/oman/restaurant/700806/cartira-seeb?aid=1413,"International, Beverages, Breakfast"
NASAQ,/oman/restaurant/709849/nasaq-al-mawalih-south?aid=1413,"Cafe, Coffee, Desserts"
Croissant Factory,/oman/restaurant/669302/croissant-factory-al-mawalih-south?aid=1413,Desserts
Karak Al Teseenat,/oman/restaurant/677745/karak-al-teseenat-al-koudh?aid=1413,"Arabic, Breakfast, Sandwiches"
Oak Berry Açai Bowl,/oman/restaurant/714502/oak-berry-aai-bowl-hail-north?aid=1413,"Beverages, Acai, Healthy"
Kucu,/oman/restaurant/674660/kucu?aid=1413,"Fast food, Sandwiches"
Le Petit Paris,/oman/restaurant/605983/le-petit-paris-al-mawalih-south?aid=1413,"Desserts, Beverages"
Just Fresh,/oman/restaurant/617881/just-fresh-al-hail-north?aid=1413,"Cafe, Beverages, Sandwiches"
Dose Cafe,/oman/restaurant/36873/dose-cafe-hail-north?aid=1413,"Beverages, Sandwiches, Desserts"
20 Ur Coffee,/oman/restaurant/693382/20-ur-coffee-al-koudh-6?aid=1413,"Coffee, Desserts, Beverages"
Karak Ghlgol,/oman/restaurant/50553/karak-ghlgol-al-koudh?aid=1413,"Cafe, Beverages, Burgers"
MEITO,/oman/restaurant/657211/meito-al-mawalih-north?aid=1413,"Cafe, Beverages, Sandwiches"
"Tea Time, Hail South - Near Nesto",/oman/restaurant/678584/tea-time-hail-south--near-nesto?aid=1413,"Sandwiches, Wraps, Burgers"
Qaha Speciality Coffee,/oman/restaurant/680257/qaha-speciality-coffee-al-koudh-6?aid=1413,"Coffee, Cakes"
Aroma- The Italian Taste,/oman/restaurant/21780/aroma-the-italian-taste-muzn-mall-mawaleh-south?aid=1413,"Cafe, Beverages, Pizza"
Cruffin,/oman/restaurant/714526/cruffin-al-mawalih?aid=1413,"Bakery, Breakfast, Desserts"
The Grilly Restaurant,/oman/restaurant/23775/the-grilly-restaurant-al-khoud?aid=1413,"Sandwiches, Arabic, Biryani, Indian"
Cake studio,/oman/restaurant/32875/cake-studio-al-koudh?aid=1413,"Desserts, Cakes"
Al Mohandis Restaurant & Coffee Shop,/oman/restaurant/694804/al-mohandis-restaurant-and-coffee-shop-knowledge-oasis-muscat?aid=1413,"Beverages, Coffee, Breakfast"
La Dorade Royale,/oman/restaurant/632655/la-dorade-royale-al-khoudh?aid=1413,"Seafood, Grills, Sandwiches"
Hilal Burger,/oman/restaurant/658638/hilal-burger-hail-north?aid=1413,"Burgers, Sandwiches, Grills"
Africana,/oman/restaurant/44680/africana-al-koudh?aid=1413,"Cafe, Beverages, Grills"
Fatayer Hot And Fresh,/oman/restaurant/645717/fatayer-hot-and-fresh-al-mawalih-south?aid=1413,"Pakistani, Arabic, Sandwiches"
Gloria Jean's Coffees,/oman/restaurant/681379/gloria-jeans-coffees?aid=1413,"Beverages, Coffee"
Coffee Shop,/oman/restaurant/722480/coffee-shop-al-khoudh?aid=1413,"Arabic, Burgers, Sandwiches"
Al Mahroosa Bakery,/oman/restaurant/720611/al-mahroosa-seeb?aid=1413,Bakery
Yalla Begum's,/oman/restaurant/692376/yalla-begums-al-mawalih-south?aid=1413,"Indian, Sandwiches, Vegetarian, Chicken, Street food"
Flava,/oman/restaurant/702831/flava-al-koudh?aid=1413,"Beverages, Waffles, Breakfast"
Charleys Philly Steaks,/oman/restaurant/703094/charleys-philly-steaks-hail-south?aid=1413,"Sandwiches, American, Chicken"
Aiwa Cafe,/oman/restaurant/731065/aiwa-cafe-al-mawalih-north?aid=1413,"Sandwiches, Juices, Fast food"
Healthy Habit,/oman/restaurant/702060/healthy-habit-al-koudh?aid=1413,"Healthy, Salad, Sandwiches"
BEIRUT PASTRY,/oman/restaurant/721160/beirut-pastry-al-mawalih-south?aid=1413,"Arabic, Pies, Pizza"
Mikel Coffee,/oman/restaurant/669549/mikel-the-coffee-community-al-mawalih-south?aid=1413,"Beverages, Desserts"
Passion Berry,/oman/restaurant/644219/passion-berries-al-koudh?aid=1413,"Beverages, Juices"
Yellow Cab Pizza,/oman/restaurant/36933/yellow-cab-pizzathe-wave?aid=1413,"Fast food, Pizza, Pasta"
Karak Parata,/oman/restaurant/38338/karak-parata-al-koudh?aid=1413,"Breakfast, Sandwiches, Juices"
POWER BOWLS,/oman/restaurant/707403/power-bowls-al-mawalih-north?aid=1413,"Healthy, Grills, Salad"
Good Evening Restaurant,/oman/restaurant/660794/good-evening-restaurant-hail-south?aid=1413,"Grills, Pies, Pastries"
Modern Oman Bakery,/oman/restaurant/636722/modern-oman-bakery-hail-north?aid=1413,"Desserts, Beverages, Pastries"
Shakespeare and Co.,/oman/restaurant/633078/shakespeare-and-co-the-wave?aid=1413,"Cafe, Beverages, Pizza"
EggChik,/oman/restaurant/716075/eggchik-al-koudh?aid=1413,"Breakfast, Burgers, Beverages"
LIFE WITH CACAO,/oman/restaurant/49275/life-with-cacao-maabela?aid=1413,"Fast food, Sandwiches, Pasta"
TAAZA WORLD,/oman/restaurant/684561/taaza-world-maabela?aid=1413,"Grills, Indian, Sandwiches"
KOSHARI ZONE,/oman/restaurant/687040/koshari-zone-hail-north?aid=1413,"Arabic, Koshary, Egyptian"
Coo,/oman/restaurant/677815/coo?aid=1413,"Desserts, Ice cream"
The Crepe Cafe,/oman/restaurant/28470/the-crepe-cafe-the-wavethe-wave?aid=1413,"Beverages, Crepes, Breakfast"
Roob Thooth,/oman/restaurant/676727/roob-thooth-hail-south?aid=1413,"Cafe, Beverages, Sandwiches"
Ravenna Kunafa,/oman/restaurant/723335/ravenna-kunafa-al-koudh?aid=1413,"Arabic sweets, Desserts"
KARAK AZOOZ,/oman/restaurant/730418/karak-azooz-maabela?aid=1413,"Breakfast, Cafe, Fast food"
Cake Creations,/oman/restaurant/33731/cake-creation-restaurant-al-koudh?aid=1413,"Burgers, Sandwiches, American"
"Tropical,Al Mawalih South",/oman/restaurant/42508/tropicalal-mawalih-south?aid=1413,"Beverages, Cakes, Desserts"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=1413,Charity
Excellent tea,/oman/restaurant/689629/excellent-tea-khoud-6?aid=1413,"Sandwiches, Arabic, Bakery"
Recu,/oman/restaurant/721476/recu-hail-south?aid=1413,"Desserts, Cafe, Coffee"
Spirithub Cafe,/oman/restaurant/644761/spirithub-cafe-al-mawalih-north?aid=1413,"Beverages, Coffee"
lahan alramal,/oman/restaurant/48749/lahan-alramalhail?aid=1413,"Cafe, Beverages, Burgers"
Al Naurah Restaurant,/oman/restaurant/49589/al-naurah-resturant-al-mawalih-south?aid=1413,"Cafe, Beverages, Pies"
Domino's Pizza,/oman/restaurant/2923/dominos-pizza-khoud?aid=1413,"Pizza, International, Italian"
FiLLi Cafe,/oman/restaurant/671380/filli-cafe-al-mawalih-north?aid=1413,"Cafe, Beverages, Sandwiches"
Suleiman Restaurant,/oman/restaurant/626047/suleiman-restaurant-hail-north?aid=1413,"Grills, Chicken, Seafood"
Papa Kanafa,/oman/restaurant/44251/papa-kanafa-al-khoud?aid=1413,"Desserts, Arabic, Arabic sweets"
Culaccino Caffe,/oman/restaurant/47887/culaccino-caffe-seeb?aid=1413,"Cafe, Beverages, Burgers"
Abo Adnan Shawarma & Falafel,/oman/restaurant/669025/abo-adnan-shawarma-falafel-al-koudh?aid=1413,"Fast food, Burgers, Sandwiches"
Cinnabon,/oman/restaurant/32069/cinnabon-mawaleh-south?aid=1413,"Desserts, Coffee"
Star Turkish Sweets,/oman/restaurant/51927/star-turkish-sweets-hail-south?aid=1413,"Desserts, Cakes"
Nar Sweets Bakery Coffee,/oman/restaurant/45759/nar-sweets-bakery-coffee-al-mawalih-south?aid=1413,"Bakery, Pies, Desserts"
Mezza & Co Restaurant,/oman/restaurant/44966/mezza-co-al-mawalih-north?aid=1413,"Grills, Sandwiches, Lebanese, Beverages"
Ashwaq Cafe,/oman/restaurant/728596/ashwaq-cafe-al-koudh?aid=1413,"Beverages, Coffee, Desserts"
Monkey Cookies,/oman/restaurant/30834/monkey-cookies-as-seeb?aid=1413,"Desserts, Beverages, Coffee"
Shajf Al Sham,/oman/restaurant/722286/shajf-al-sham-al-mawalih-south?aid=1413,"Juices, Fast food"
Sambosa Home,/oman/restaurant/710725/sambosa-home-al-basit?aid=1413,"Pies, Snacks, Sandwiches"
LOVERA Luxury,/oman/restaurant/706239/lovera-luxury-al-koudh?aid=1413,"Coffee, Beverages"
TEA TOWN,/oman/restaurant/711005/tea-town-al-mawalih-south?aid=1413,"Sandwiches, Pasta, Burgers"
Chowking,/oman/restaurant/27890/chowking-al-mawalih-south?aid=1413,"Chinese, Asian, Noodles"
Karak Nation,/oman/restaurant/694476/karak-nation-al-khoud?aid=1413,"Cafe, Beverages, Sandwiches"
The Royal Mandi Plate,/oman/restaurant/704625/the-royal-mandi-plate-maabela?aid=1413,"Arabic, Beverages, Omani"
Choice Cafe,/oman/restaurant/670323/choice-cafe-al-koudh?aid=1413,"Fast food, Breakfast, Burgers"
Al Noor Automatic Bakery,/oman/restaurant/728826/al-noor-automatic-bakery-al-koudh?aid=1413,"Bakery, Desserts, Beverages"
Al Noor Automatic Bakery,/oman/restaurant/728826/al-noor-automatic-bakery-al-koudh?aid=1413,"Bakery, Desserts, Beverages"
Home Taste and More,/oman/restaurant/51295/home-taste-and-more-mabelaal-yasmin?aid=1413,"Fast food, Burgers, Grills"
Rathath Atin,/oman/restaurant/672910/rathath-atin-al-mawalih-south?aid=1413,"Arabic, Vegetarian"
