Name,Href,Cuisines
Sanaa BURGER & JUICES,/oman/restaurant/626073/sanaa-burger-juices-al-murtafa?aid=2678,"Cafe, Beverages, Burgers"
DONO DONUTS CAFE,/oman/restaurant/632902/dono-donuts-cafe-ar-rusagh?aid=2678,"Beverages, Donuts"
102 BURGER,/oman/restaurant/696287/102-burger-sur-university-college?aid=2678,"Cafe, Beverages, Burgers"
Event Cafe,/oman/restaurant/706192/event-cafe-al-barr?aid=2678,"Coffee, Pancakes, Pastries & Sweets"
Pizza Muscat,/oman/restaurant/41009/pizza-muscactsur-souq?aid=2678,"Pizza, Pastries, Italian"
RazmAzaan,/oman/restaurant/31247/razmazaan-surjabal-al-eid?aid=2678,"Indian, Beverages, Grills"
Bites and Bombs,/oman/restaurant/700060/bites-and-bombs-as-ashriya?aid=2678,"Burgers, Sandwiches, Cafe"
Burger King,/oman/restaurant/22576/burger-king-hillat-al-kahraba?aid=2678,"Burgers, Sandwiches, Fast food"
Pizza Sky,/oman/restaurant/722281/pizza-sky-ar-rusagh?aid=2678,Pizza
Mr Do,/oman/restaurant/46797/mr-dosur-al-shayadi?aid=2678,"Desserts, Donuts, Coffee"
Raydan Restaurant And Kitchen,/oman/restaurant/40206/raydan-restaurant-and-kitchen-al-barr?aid=2678,"Chicken, Arabic, Grills"
Burger King,/oman/restaurant/22576/burger-king-hillat-al-kahraba?aid=2678,"Burgers, Sandwiches, Fast food"
CHOCOLALA,/oman/flower/695917/chocolala-sur?aid=2678,"Chocolate, Pastries & Sweets"
Restaurant & Kitchen Manart Sur,/oman/restaurant/663333/manart-sur?aid=2678,"Grills, Chicken"
Mr Do,/oman/restaurant/46797/mr-dosur-al-shayadi?aid=2678,"Desserts, Donuts, Coffee"
Raydan Restaurant And Kitchen,/oman/restaurant/40206/raydan-restaurant-and-kitchen-al-barr?aid=2678,"Chicken, Arabic, Grills"
Chic Kees,/oman/restaurant/636590/chic-kees-ar-rusagh?aid=2678,"Sandwiches, Beverages, Burgers"
Domino's Pizza,/oman/restaurant/3495/dominos-pizza-sur?aid=2678,"Pizza, International, Italian"
Star Cafe,/oman/restaurant/48199/star-cafe-al-ashriya?aid=2678,"Beverages, Pastries"
Labelle,/oman/flower/699149/labelle-sur?aid=2678,"Flowers, Pastries & Sweets, Chocolate"
Scientific Pharmacy,/oman/pharmacy/659260/scientific-pharmacy-surjabal-al-eid?aid=2678,Pharmacy
New Sur restaurant,/oman/restaurant/42938/new-sur-restaurant-shariyah?aid=2678,"Grills, Biryani, Chicken"
Magenta Flowers,/oman/flower/716257/magenta-flowers-sur?aid=2678,"Flowers, Chocolate"
White coffee shop,/oman/restaurant/729514/white-coffee-shop-jabal-al-eid?aid=2678,"Sandwiches, Cafe, Beverages"
ORU SELFIE THATTUKADA,/oman/restaurant/711116/oru-selfie-thattukada-al-barr?aid=2678,"Asian, Chinese, Indian, Seafood, Arabic"
Wawan Protein,/oman/grocery/727972/wawan-protein-suq?aid=2678,Supplements
Fatoorak Hana,/oman/restaurant/36913/fatoorak-hana-as-ashriya?aid=2678,"Cafe, Beverages, Sandwiches"
Wawan Protein,/oman/grocery/727972/wawan-protein-suq?aid=2678,Supplements
Carrefour,/oman/grocery/38869/carrefour-sur?aid=2678,"Hypermarket, Grocery"
Al Hosni Omani Sweets,/oman/grocery/50385/al-hosni-omani-sweets-al-hasaal-husainiyah?aid=2678,"Specialty Store , Desserts"
Malath 24,/oman/grocery/644423/malath-24-al-ayjah?aid=2678,"Supermarket , Grocery"
LuLu Hypermarket,/oman/grocery/692583/lulu-hypermarket-sur?aid=2678,"Hypermarket, Grocery"
Pizza Hut,/oman/restaurant/29427/pizza-hut-surhillat-al-kahraba?aid=2678,"Pizza, International, Italian"
Shell Select,/oman/grocery/613301/shell-select--hay-al-shurooq?aid=2678,"Convenience Store, Grocery"
KFC,/oman/restaurant/13117/kfc-sur-university-college?aid=2678,"Fried chicken, Chicken, Sandwiches"
Zaki Restaurant,/oman/restaurant/13096/zaki-restaurant-sur?aid=2678,"Grills, Noodles, Chicken"
Karak Al-Teseenat,/oman/restaurant/697154/karak-al-teseenat-ash-shaabiyah?aid=2678,"Breakfast, Beverages, Pies"
Fantasy Juice,/oman/restaurant/34844/fantasy-juice-sharqiyah?aid=2678,"Desserts, Beverages, Crepes"
Robins Rumman,/oman/restaurant/37272/robins-rumman-shariyah?aid=2678,"Beverages, Ice cream, Desserts"
Restaurant Beirut,/oman/restaurant/33358/restaurant-beirutshariyah?aid=2678,"Grills, Shawarma"
New Beirut Kitchen,/oman/restaurant/50852/new-beirut-kitchen-as-ashriya?aid=2678,"Fast food, Chicken, Sandwiches"
Junaid Perfumes,/oman/restaurant/716225/junaid-perfumes-suq?aid=2678,Perfumes
YaBeelh,/oman/restaurant/732406/yabeelh-ar-rusagh?aid=2678,Burgers
"ALKHAROOF ALSURI, AL AIS",/oman/restaurant/689689/alkhroof-alsuri-ash-shaabiyah?aid=2678,"Grills, Pastries, Arabic"
Break Station,/oman/restaurant/643291/break-station-al-ashriya?aid=2678,"Fast food, Burgers, Sliders"
Lokmali Coffee & Sweets,/oman/restaurant/696739/lokmali-coffee-sweets-sur?aid=2678,"Coffee, Desserts, Beverages"
COCANA,/oman/restaurant/666651/cocana-as-ashriya?aid=2678,"Beverages, Waffles, Desserts"
Get Burger,/oman/restaurant/722892/get-burger-ar-rusagh?aid=2678,"American, Burgers"
Super potato,/oman/restaurant/723411/super-potato-ar-rusagh?aid=2678,"Fast food, Beverages"
Golden Luqaimat,/oman/restaurant/638470/golden-luqaimat-as-ashriya?aid=2678,"Fast food, Pies, Sandwiches"
Al Gazania,/oman/restaurant/653473/al-gazania-jabal-al-eid?aid=2678,"Cafe, Beverages, Burgers"
Black Sugar,/oman/restaurant/728590/black-sugar-billad-suq?aid=2678,"Cafe, Cakes, Desserts"
Two Mates,/oman/restaurant/637009/two-mates-ar-rusagh?aid=2678,"Fast food, Burgers, Sandwiches"
Meat Station,/oman/restaurant/695367/meat-station-al-ayjah?aid=2678,"Arabic, Grills, Burgers"
FETTA,/oman/restaurant/698639/fetta-sur-university-college?aid=2678,"Italian, Desserts, Pizza"
"ALKHAROOF ALSURI, ALSHARIA",/oman/restaurant/689685/alkharoof-alsuri-as-ashriya?aid=2678,"Grills, Sandwiches, Egyptian"
Shaghf,/oman/restaurant/660586/shaghf-ar-rusagh?aid=2678,"Beverages, Coffee, Cafe"
Dibajat Sur,/oman/restaurant/710039/dibajat-sur-harat-al-balush?aid=2678,"Arabic, Beverages, Snacks"
Forum Istanbul Turkish Restaurants,/oman/restaurant/662448/forum-istanbul-turkish-restaurants-jabal-al-eid?aid=2678,"Cafe, Beverages, Grills"
"Sur Istanbul, Al shariya",/oman/restaurant/692206/sur-istanbul-al-shariya?aid=2678,"Sandwiches, Grills, Pastries"
Lujin Restaurent,/oman/restaurant/709800/lujin-restaurent-ash-shaabiyah?aid=2678,"Grills, Sandwiches, Arabic"
Chicken Shack,/oman/restaurant/693771/chicken-shack-sur?aid=2678,"American, Burgers"
Karak Time,/oman/restaurant/636671/karak-time-al-barr?aid=2678,"Desserts, Beverages, Sandwiches"
Nirgas Al Sham,/oman/restaurant/692230/nirgas-al-sham-suq?aid=2678,"Fast food, Shawarma, Grills"
Yabeela Burger,/oman/restaurant/665593/yabeela-burger-sur?aid=2678,"Burgers, Sandwiches, Arabic"
Al Koukh Burger,/oman/restaurant/715920/al-koukh-burger-sur?aid=2678,"Burgers, Pasta, Wraps"
OOKAY,/oman/restaurant/702181/ookay-jabal-al-eid?aid=2678,"Breakfast, Sandwiches, Beverages"
Tea cup,/oman/restaurant/721168/tea-cup-ar-rusagh?aid=2678,"Sandwiches, Beverages, Breakfast"
Flavors Factory,/oman/restaurant/33302/flavors-factory-ash-shaabiyah?aid=2678,"Desserts, Beverages, Crepes"
Chicken City,/oman/restaurant/42107/chicken-city-ar-rusagh?aid=2678,"Burgers, Sandwiches, Grills"
White Coffee Shop,/oman/restaurant/659626/white-coffee-shop-jabal-al-eid?aid=2678,"Cafe, Beverages, Sandwiches"
White Coffee Shop,/oman/restaurant/659626/white-coffee-shop-jabal-al-eid?aid=2678,"Cafe, Beverages, Sandwiches"
Nada Al Ayam,/oman/restaurant/692168/nada-al-ayam-coffee-shop?aid=2678,"Pies, Sandwiches, Pizza"
Bold Burger,/oman/restaurant/724487/bold-burgerar-rusagh?aid=2678,Burgers
Mr.Tarbosh,/oman/restaurant/617263/mrtarbosh-as-ashriya?aid=2678,"Grills, Pastries, Lebanese"
AF,/oman/restaurant/718594/af-as-ashriya?aid=2678,"Burgers, Pasta, Fast food"
Sur Bandar Ayjah Multi Cuisine Restaurant,/oman/restaurant/49684/sur-bandar-ayjah-multi-cuisine-restaurant-al-ayjah?aid=2678,"Cafe, Beverages, Grills"
Ahmed Almaghribi,/oman/restaurant/643514/ahmed-almaghribi-harat-al-balush?aid=2678,Perfumes
Al Haramain Perfumes L.L.C,/oman/restaurant/676889/al-haramain-perfumes-llc-sur-suq?aid=2678,Perfumes
Al Rukan Cafe,/oman/restaurant/42431/al-rukan-cafe-ar-rusagh?aid=2678,"Cafe, Beverages, Grills"
Al Thimar,/oman/grocery/688397/al-thimar-al-ayjah?aid=2678,Fruits & Vegetables
Yola Chocolate,/oman/flower/644379/yola-chocolate-suq?aid=2678,Grocery
Jufa Water,/oman/grocery/51320/jufa-water-al-husainiyah?aid=2678,Water
