Name,Href,Cuisines
MILAN RESTAURANT,/oman/restaurant/674739/milan-restaurant-al-hambar?aid=2622,"Grills, Desserts"
Kiwi Juices,/oman/restaurant/652116/kiwi-juicesat-turayf?aid=2622,"Beverages, Coffee"
New Delhi Rasoi,/oman/restaurant/655856/new-delhi-rasoi-afifa?aid=2622,"Grills, Biryani"
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=2622,"Grills, Chicken, Seafood"
Dar Al Mahashi Restaurant,/oman/restaurant/718129/dar-al-mahashi-restaurant-sohar--al-hadhirah?aid=2622,"Egyptian, Arabic, Mezze"
"Al Sham Fruit Juices, Al Hambar",/oman/restaurant/51589/al-sham-fruit-juices-al-hambar?aid=2622,"Juices, Pizza, Beverages"
Mango Talaat,/oman/restaurant/30515/mango-talaat-soharwadi-hibi?aid=2622,"Desserts, Juices, Fruits"
Chahi,/oman/restaurant/704454/chahi-al-fatik?aid=2622,"Pastries, Beverages, Coffee"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=2622,Desserts
Lahfa,/oman/restaurant/720056/lahfa-al-hambar?aid=2622,"Beverages, International"
Al Baghal,/oman/restaurant/708046/al-baghal-al-hambar?aid=2622,"Grills, Shawarma, Pizza"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2622,Charity
Burger 63,/oman/restaurant/668063/burger-63?aid=2622,"Burgers, Keto, Shawarma"
"Tropical, Al Hadhirah",/oman/restaurant/706817/tropical-al-hadhirah?aid=2622,"Juices, Healthy, Beverages"
Shawarma Zone,/oman/restaurant/677123/shawarma-zone-afifa?aid=2622,"Lebanese, Falafel, Shawarma"
Donut World,/oman/restaurant/665536/donut-world?aid=2622,"Donuts, Coffee, Beverages"
Luqaimat Time,/oman/restaurant/705314/luqaimat-time-al-hambar?aid=2622,"Sandwiches, Arabic, Beverages"
Al Noor Allamea Cafe,/oman/restaurant/668807/al-noor-allamea-cafe-al-hambar?aid=2622,"Cafe, Beverages, Burgers"
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=2622,Arabic
Just Taste,/oman/restaurant/667499/just-taste-al-hadhira?aid=2622,"Cafe, Beverages, Sandwiches"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2622,Charity
Rock Burger,/oman/restaurant/31589/rock-burger-al-ghushbah?aid=2622,"Sandwiches, American, Burgers"
AL Bait Al Yamani,/oman/restaurant/704545/al-bait-al-yamani-al-hambar?aid=2622,"Sandwiches, Arabic, Grills"
Al Buraimi Restaurant & Coffee Shop,/oman/restaurant/699988/al-buraimi-restaurant-coffee-shop-as-suwayhrah?aid=2622,"Arabic, Beverages, Sandwiches"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=2622,"Pizza, Pasta, Burgers"
Kucu,/oman/restaurant/725617/kucu-al-majis?aid=2622,"Fast food, Sandwiches"
Wafi Juices,/oman/restaurant/637947/al-wafee-juices-khawr-al-siyabi?aid=2622,"Beverages, Juices, Desserts"
Chef Elmadghot,/oman/restaurant/705507/chef-elmadghot-al-hadhirah?aid=2622,"Arabic, Salad, Desserts"
Areesh Al Daar Restaurant For Traditional,/oman/restaurant/710157/areesh-al-daar-restaurant-for-traditional-al-hambar?aid=2622,"Breakfast, Mandi, Omani"
Shawarma Zone,/oman/restaurant/713600/shawarma-zone-al-hadhirah?aid=2622,"Shawarma, Sandwiches, Arabic"
DOW,/oman/restaurant/719625/dow-at-turayf?aid=2622,"Seafood, Breakfast, Italian"
SHWATY AL YEMEN AL SAEED,/oman/restaurant/704857/shwaty-al-yemen-al-saeed-karwan?aid=2622,"Arabic, Grills, Mandi"
Hemdan public Kitchen,/oman/restaurant/725078/hemdan-public-kitchen-al-hambar?aid=2622,Arabic
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=2622,"Cafe, Coffee, Desserts"
Designer Cakes Studio,/oman/restaurant/724720/designer-cakes-studio-al-ghushbah?aid=2622,"Desserts, Beverages, Cakes"
Royal chef,/oman/restaurant/709393/royal-chef-al-hambar?aid=2622,"Arabic, Sandwiches"
Hilah,/oman/restaurant/714224/hilah-sohar-hilah-al-shaikh?aid=2622,"Sandwiches, Beverages, Burgers"
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=2622,"Cafe, Coffee, Desserts"
Bn Saeed Burger,/oman/restaurant/638738/bn-saeed-burger-alhadirah?aid=2622,"Cafe, Beverages, Burgers"
Regency Grills,/oman/restaurant/715704/regency-grills-al-hambar?aid=2622,"Grills, Arabic, Beverages"
Almotswaa,/oman/restaurant/715460/almotswaa-as-saham?aid=2622,"Pastries, Desserts, Cafe"
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=2622,Arabic
NEW AL QABAS CAFE,/oman/restaurant/705481/new-al-qabas-cafe-at-turayf?aid=2622,"Burgers, Sandwiches, Beverages"
Al Saaj Doner Kebab,/oman/restaurant/720262/al-saaj-doner-kebab-al-hambar?aid=2622,"Doner, Shawarma, Grills"
LUNGO CAFE,/oman/restaurant/722021/lungo-cafe-sohar?aid=2622,"Cafe, Desserts"
Mr. Broast,/oman/restaurant/686732/mr-broast-khawr-as-siyabi?aid=2622,Fried chicken
Burger Garage,/oman/restaurant/47315/burger-garage-sohar-afifa?aid=2622,"Burgers, Sandwiches"
AL FALAH TEA,/oman/restaurant/718621/al-falah-tea-al-hadhirah?aid=2622,"Sandwiches, Cafe, Burgers"
Karak Noor Albait,/oman/restaurant/702146/karak-noor-albait-at-turayf?aid=2622,"Sandwiches, Arabic, Indian"
Wawan Protein,/oman/grocery/727903/wawan-protein-as-suwayhrah?aid=2622,Supplements
Al Kabab Al Afghani Al Raqi,/oman/restaurant/718563/al-kabab-al-afghani-al-raqi-al-hambar?aid=2622,"Asian, Kebab, Pakistani"
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=2622,Grocery
KAYZEN BAKERY & CAFE,/oman/restaurant/721594/kayzen-bakery-cafe-karwan?aid=2622,"Cafe, Bakery, Breakfast"
On The Wood,/oman/restaurant/691866/on-the-wood-al-hambar?aid=2622,"Lebanese, International, Sandwiches"
Diwan of Pastries & Karak,/oman/restaurant/697861/diwan-of-pastries-karak-sohar-sanaiyah?aid=2622,"Pastries, Sandwiches, Beverages"
Falooda,/oman/restaurant/721575/falooda-sohar-sanaiyah?aid=2622,"Beverages, Sandwiches, Desserts"
"McDonald`s, At Turayf (Sawary Sohar)",/oman/restaurant/644348/mcdonalds-at-turayf-sawary-sohar?aid=2622,"Burgers, Fast food, Breakfast"
V60 cafe,/oman/restaurant/659357/v60-cafe-abu-al-darousabu-zarouz?aid=2622,Beverages
Turkish Plus,/oman/restaurant/728589/turkish-plus-murtafaat-saham?aid=2622,Turkish
Gulf People Pastry,/oman/restaurant/692267/gulf-people-pastry?aid=2622,"Pies, Pastries, Pizza"
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=2622,"Burgers, Cafe, Juices"
Golden Cafe,/oman/restaurant/600517/golden-cafe-al-hambar?aid=2622,"Cafe, Beverages, Burgers"
Khadlajcos,/oman/restaurant/673825/khadlaj-al-hambar?aid=2622,Perfumes
Al Haramain Perfumes L.L.C,/oman/restaurant/676891/al-haramain-perfumes-llc-sohar-al-hambar?aid=2622,Perfumes
AJWA AL YEMEN AL SAEED,/oman/restaurant/698692/ajwa-al-yemen-al-saeed-al-hambar?aid=2622,"Pastries, Beverages, Shawarma"
Burger Plus,/oman/restaurant/722585/burger-plus-al-uwaynat?aid=2622,"Burgers, Beverages, Fast food"
Fuala,/oman/flower/723707/fuala-sohar?aid=2622,"Chocolate, Desserts, Specialty Store"
Taiba Pharmacy,/oman/pharmacy/641677/taiba-pharmacy-sohar-al-hambar?aid=2622,Pharmacy
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=2622,"Cafe, Sandwiches, Desserts"
Ahlain,/oman/grocery/604355/ahlain-sohar-gate?aid=2622,"Convenience Store, Grocery"
Star Turkish Sweets,/oman/restaurant/681333/star-turkish-sweets-sohar-al-hadhirah?aid=2622,"Desserts, Cakes"
Muscle House,/oman/grocery/619534/muscle-house-al-hadhirah?aid=2622,Supplements
MLS - Muscat Livestock,/oman/grocery/638263/muscat-live-stock-soharal-hadhirah?aid=2622,Fresh Meat & Fish
Sigma pharmacy,/oman/pharmacy/725482/sigma-pharmacy-al-fatik?aid=2622,Pharmacy
LuLu Hypermarket,/oman/grocery/692584/lulu-hypermarket-sohar?aid=2622,"Hypermarket, Grocery"
Labelle,/oman/flower/699138/labelle-al-waqiba?aid=2622,"Flowers, Pastries & Sweets, Chocolate"
Dukan Al Asal Al Omani,/oman/grocery/645668/dukan-al-asal-al-omani-al-hadhirah?aid=2622,Specialty Store
Noor Express,/oman/grocery/687951/noor-express-sohar?aid=2622,"Convenience Store, Grocery"
Nova,/oman/pharmacy/674346/nova-al-hambar?aid=2622,Pharmacy
Al Jazeera International Shopping,/oman/grocery/692774/al-jazeera-international-shopping?aid=2622,"Supermarket , Grocery"
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=2622,"Specialty Store , Supplements"
Pizza Hut,/oman/restaurant/16246/pizza-hut-al-hambar-al-hambar--sohar?aid=2622,"Pizza, International, Italian"
Shell Select,/oman/grocery/613735/shell-select-al-ghushbah?aid=2622,"Convenience Store, Grocery"
Clusters,/oman/flower/688158/clusters-at-turayf?aid=2622,Flowers
Burger King,/oman/restaurant/9315/burger-king-sohar-mijaz?aid=2622,"Burgers, Sandwiches, Fast food"
Konafko,/oman/restaurant/731356/konafko-al-hambar?aid=2622,Desserts
Orlov,/oman/restaurant/704411/orlov-al-hambar?aid=2622,"Cafe, Beverages, Desserts"
Juicy Club,/oman/restaurant/716339/juicy-club-al-hambar?aid=2622,"Juices, Desserts, Beverages"
Go Smart,/oman/restaurant/684201/go-smart-al-hambar?aid=2622,Electronics
Coffee shop,/oman/restaurant/732265/coffee-shop-al-hambar?aid=2622,Burgers
Libra,/oman/restaurant/732124/libra-at-turayf?aid=2622,"Cafe, Coffee, Desserts"
AS Café,/oman/restaurant/668516/as-caf-sohar-sanaiyah?aid=2622,"Beverages, Coffee"
University Tea,/oman/restaurant/47152/university-tea-al-uwaynat?aid=2622,"Cafe, Beverages, Burgers"
MILLION VISITORS,/oman/restaurant/696553/million-visitors-sohar-sanaiyah?aid=2622,"Arabic, International, Cafe"
Malik Al Mashawi Abu ammar,/oman/restaurant/713953/malik-al-mashawi-abu-ammar-as-suwayhrah?aid=2622,"Grills, Breakfast, Burgers"
RUMANI,/oman/restaurant/717059/rumani-majis?aid=2622,"Burgers, Pizza, Juices"
Zahrat Al Reef for Juice,/oman/restaurant/44009/zahrat-al-reef-for-juice-majis?aid=2622,"Beverages, Waffles"
Choco Lab,/oman/restaurant/603085/choco-lab-al-hambar?aid=2622,"Desserts, Beverages, Pasta, Fast food"
Just Cookies,/oman/restaurant/698143/just-cookies-al-fatik?aid=2622,"Desserts, Pastries & Sweets, Chocolate"
Sada Al Basma Grills,/oman/restaurant/718119/sada-al-basma-grills-ghail-al-shbool?aid=2622,"Arabic, Beverages, Grills"
Hadrramout Restaurant,/oman/restaurant/641493/hadrramout-restaurant-al-hambar?aid=2622,"Grills, Biryani"
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=2622,"Burgers, Sandwiches, Beverages"
"Aseer Time,Al Hambar",/oman/restaurant/30304/aseer-timeal-hambar?aid=2622,"Desserts, Beverages, Milkshakes"
Turk Mix,/oman/restaurant/712453/turk-mix-al-hambar?aid=2622,"Beverages, Shawarma, Sandwiches"
Burger And Shake Lab,/oman/restaurant/614164/burger-and-shake-lab-al-hambar?aid=2622,"Cafe, Milkshakes, Burgers"
Al Qabas,/oman/restaurant/41265/al-qabas-al-hambar?aid=2622,"Cafe, Beverages, Grills"
Toofan,/oman/restaurant/705497/toofan-al-hambar?aid=2622,"Burgers, Sandwiches, Beverages"
Parking Mishkak,/oman/restaurant/35630/parkin-mishkak-majis?aid=2622,"Fast food, Burgers, Sandwiches"
New Al Nakhlah Restaurant,/oman/restaurant/652491/new-al-nakhlah-restaurant-sallan?aid=2622,"Grills, Biryani, Desserts"
Kraaw Burger,/oman/restaurant/657982/kraaw-burger-harat-ash-shaykh?aid=2622,"Cafe, Beverages, Burgers"
Ataib Al Shahba,/oman/restaurant/30671/ataib-al-shahba-at-turayf?aid=2622,"Grills, Pastries, Seafood"
MUNIR JUICES,/oman/restaurant/694375/munir-juices-al-hambar?aid=2622,"Beverages, Juices, Cafe"
Fresh Burgers Cafe,/oman/restaurant/600980/fresh-burgers-cafe-al-hambar?aid=2622,"Cafe, Beverages, Burgers"
WAHD BTATA,/oman/restaurant/718847/wahd-btata-al-hujrah?aid=2622,Fast food
Star Zaeem Foods,/oman/restaurant/725518/star-zaeem-foods-sohar?aid=2622,"Grills, Chicken, Vegetarian"
Ajwa Turkiya,/oman/restaurant/643864/ajwa-turkiya-al-hambar?aid=2622,"Grills, Shawarma, Pizza"
Aseer Time,/oman/restaurant/724076/aseer-time-al-hambar?aid=2622,"Desserts, Juices, Ice Cream, Ice cream"
Burger Time,/oman/restaurant/43062/burger-time-afifa?aid=2622,"Cafe, Beverages, Sandwiches"
Domino's Pizza,/oman/restaurant/3183/dominos-pizza-al-ghushbahsohar?aid=2622,"Pizza, International, Italian"
Turkish Plus Restaurant,/oman/restaurant/705425/turkish-plus-restaurant-al-fatik?aid=2622,"Cafe, Beverages, Grills"
Burgerinho,/oman/restaurant/720066/burgerinho-al-fatik?aid=2622,"Sandwiches, Beverages, Burgers"
Impasti Pizzeria,/oman/restaurant/703364/impasti-pizzeria-al-hadhirah?aid=2622,"Pizza, Beverages, Pastries"
PIZZA OVEN,/oman/restaurant/729659/pizza-oven-al-hadhirah?aid=2622,"Pizza, Burgers, Sandwiches"
Baskin Robbins,/oman/restaurant/31779/baskin-robbins-wadi-heibi?aid=2622,"Ice cream, Cakes, Desserts"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/38430/vox-cinemas-suhar-city-centersohar-sanaiyah?aid=2622,"Fast food, Snacks, Desserts"
Mamas Chicken,/oman/restaurant/638628/mamas-chicken-al-hambar?aid=2622,"Fast food, Burgers, Sliders"
Cdk Murad,/oman/restaurant/694721/cdk-murad-sohar?aid=2622,"Grills, Sandwiches, Turkish"
Zero Fat,/oman/restaurant/663540/zero-fat-al-hambar?aid=2622,"Cafe, Beverages, Sandwiches"
Alfredo,/oman/restaurant/722773/alfredo-al-hambar?aid=2622,"Cafe, Beverages, Pizza"
Ravenna Kunafa,/oman/restaurant/723339/ravenna-kunafa-al-hadhirah?aid=2622,"Arabic sweets, Desserts"
BOW,/oman/restaurant/724478/bow-al-hadhirah?aid=2622,"American, Burgers"
PIZZA MODO,/oman/restaurant/724876/pizza-modo-sohar?aid=2622,"Pizza, Pasta, Italian"
Bur Burger,/oman/restaurant/662420/bur-burger-al-hambar?aid=2622,"Cafe, Beverages, Burgers"
Livello Cafe,/oman/restaurant/682024/livello-cafe-al-hadhirah?aid=2622,"Cafe, Desserts, Pizza"
Burger65,/oman/restaurant/730306/burger65-ghail-al-shbool?aid=2622,"Burgers, Beverages, Fast food"
Shewaa Steak,/oman/restaurant/723697/shewaa-steak-al-hambar?aid=2622,"Arabic, Grills, Burgers"
KFC,/oman/restaurant/4975/kfc-al-hambar?aid=2622,"Fried chicken, Chicken, Sandwiches"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=2622,"Cafe, Beverages, Burgers"
Bait al maleh Al shaabi,/oman/restaurant/720032/bait-al-maleh-al-shaabi-al-hadhira?aid=2622,Arabic
papa kanafa,/oman/restaurant/652475/papa-kanafa-al-hadhirah?aid=2622,"Desserts, Arabic sweets"
"Chulha, Al Hadhirah",/oman/restaurant/29024/chulha-al-hadhirah?aid=2622,"Indian, Biryani, Kebab"
Hyderabadi Darbar,/oman/restaurant/652936/hyderabadi-darbar-afifa?aid=2622,"Indian, Biryani, Chinese"
The Pizza Lab,/oman/restaurant/724879/the-pizza-lab-al-hadhirah?aid=2622,"Pizza, International"
Qahwat Zaman,/oman/restaurant/683189/qahwat-zaman-sohar-sanaiyah?aid=2622,"Arabic, Coffee & Tea, Desserts"
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=2622,"Acai, Beverages, Juices"
Burger and Meshkak Ubo Gaith,/oman/restaurant/716355/burger-and-meshkak-ubo-gaith-al-hambar?aid=2622,American
Ahmed Almaghribi,/oman/restaurant/643512/ahmed-almaghribi-al-hambar?aid=2622,Perfumes
Angry Crab,/oman/restaurant/719969/angry-crab-al-hambar?aid=2622,Seafood
Zad Alsham,/oman/restaurant/695352/zad-alsham-al-hadhirah?aid=2622,"Fast Food, Fried chicken, Sandwiches"
Al Ahsaa Restaurant,/oman/restaurant/700272/al-ahsaa-restaurant-karwan?aid=2622,"Arabic, Saudi, Mandi"
Saihooth Hypermarket,/oman/grocery/713828/saihooth-hypermarket-al-hambar?aid=2622,"Grocery, Hypermarket"
Saham Coffeeshop & Fastfood,/oman/restaurant/680337/saham-coffeeshop-fastfood-abu-zarouz?aid=2622,"Fast food, Sandwiches, Beverages"
Waleed Pharmacy,/oman/pharmacy/681316/waleed-pharmacy-sohar?aid=2622,Pharmacy
Rewaq,/oman/flower/660714/rewaq-at-turayf?aid=2622,Flowers
PhoneCom,/oman/restaurant/623663/phonecom-afifa?aid=2622,Electronics
Junaid Perfumes,/oman/restaurant/721914/junaid-perfumes-al-hambar?aid=2622,Perfumes
Hungry Bunny,/oman/restaurant/5450/hungry-bunny-falaj-al-qabail?aid=2622,"Sandwiches, Fried chicken, Burgers"
