Name,Href,Cuisines
Juice Box,/oman/restaurant/720727/juice-box-azaiba?aid=1381,"Beverages, Juices, Healthy"
Bab Sharqi,/oman/restaurant/703324/bab-sharqi-azaiba?aid=1381,"Arabic, Beverages, Pastries"
Al Yemen Al Saeed Restaurant,/oman/restaurant/658384/al-yemen-al-saeed-restaurant-al-ghubra-ash-shamaliyyah?aid=1381,"Grills, Mandi"
Mister shikamoo,/oman/restaurant/712560/mister-shikamoo-al-azaiba-south?aid=1381,"Pizza, Burgers, Sandwiches"
Kakety,/oman/restaurant/682749/kakety-al-ghubra-ash-shamaliyyah?aid=1381,"Cakes, Desserts, Fast food"
Just Fried Thai Cafe,/oman/restaurant/662663/just-fried-thai-cafe-ghubrah-janubiyyah?aid=1381,"Thai, Asian, Seafood"
BOMBAY CHAAT CORNER,/oman/restaurant/717121/bombay-chaat-corner-azaiba?aid=1381,"Indian, Desserts, Snacks"
Mister shikamoo,/oman/restaurant/712560/mister-shikamoo-al-azaiba-south?aid=1381,"Pizza, Burgers, Sandwiches"
Al Yemen Al Saeed Restaurant,/oman/restaurant/658384/al-yemen-al-saeed-restaurant-al-ghubra-ash-shamaliyyah?aid=1381,"Grills, Mandi"
Kakety,/oman/restaurant/682749/kakety-al-ghubra-ash-shamaliyyah?aid=1381,"Cakes, Desserts, Fast food"
Just Fried Thai Cafe,/oman/restaurant/662663/just-fried-thai-cafe-ghubrah-janubiyyah?aid=1381,"Thai, Asian, Seafood"
Bab Sharqi,/oman/restaurant/703324/bab-sharqi-azaiba?aid=1381,"Arabic, Beverages, Pastries"
Café Amazon,/oman/restaurant/640505/caf-amazon--ghala-royal?aid=1381,"Cafe, Beverages, Sandwiches"
BOMBAY CHAAT CORNER,/oman/restaurant/717121/bombay-chaat-corner-azaiba?aid=1381,"Indian, Desserts, Snacks"
FROOOTI,/oman/restaurant/730940/froooti-azaiba?aid=1381,"Beverages, Juices"
Haret Al Falafel,/oman/restaurant/721422/haret-al-falafel-azaiba?aid=1381,"International, Breakfast, Sandwiches"
Gheyr,/oman/restaurant/729644/gheyr-al-ghubra-ash-shamaliyyah?aid=1381,"Cafe, Coffee, Desserts"
It’sushian,/oman/restaurant/723834/itsushian-azaiba?aid=1381,"Asian, Sushi"
The Kitchen Lab by Mireille,/oman/restaurant/688009/the-kitchen-lab-by-mireille-azaiba?aid=1381,"Chocolate, Cakes and Desserts"
Rice & Spice To Go,/oman/restaurant/661944/rice-spice-to-go-al-ghubra-ash-shamaliyyah?aid=1381,"Bowls, Biryani, Asian"
TQ Cafe,/oman/restaurant/640091/tq-cafe-ghala?aid=1381,"Desserts, Beverages, Chocolate"
Qibara,/oman/restaurant/728352/qibara-ghala?aid=1381,"Indian, Arabic, Chinese"
Abu Rateb,/oman/restaurant/712910/abu-rateb-azaiba?aid=1381,"Shawarma, Arabic"
Al Mahashi Time,/oman/restaurant/694027/al-mahashi-time-azaiba?aid=1381,"Mezze, Desserts"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=1381,Charity
1947 Indian Restaurant,/oman/restaurant/668808/1947-indian-restaurant-al-ghubra-ash-shamaliyyah?aid=1381,"Chicken, Indian, Curry"
Saladicious,/oman/restaurant/674810/saladicious-ghubrah-janubiyyah?aid=1381,"Salad, Healthy, Bowls"
Al Rifai,/oman/grocery/669574/al-rifai-azaibah?aid=1381,Nuts & Dried Fruit
"Tea Time Break, Azaiba",/oman/restaurant/712461/tea-time-break-azaiba?aid=1381,"Sandwiches, Wraps, Burgers"
Royal Oven,/oman/restaurant/40339/royal-oven-al-athiba?aid=1381,"Desserts, Cakes"
Toast Me,/oman/restaurant/703319/toast-me?aid=1381,"Breakfast, Sandwiches, Beverages"
Izmir Turkish Restaurant,/oman/restaurant/600021/izmir-restaurant-azaiba?aid=1381,"Grills, Pies, Turkish"
Tea Day,/oman/restaurant/669336/tea-day-al-ghubra-ash-shamaliyyah?aid=1381,"Cafeteria, Sandwiches, Beverages"
Healthy&co,/oman/restaurant/674606/healthyco-ghubrah-janubiyyah?aid=1381,"Bowls, Salad, Healthy"
Healthy Bar,/oman/restaurant/682227/healthy-bar-azaiba?aid=1381,"Healthy, Grills, International"
Sando,/oman/restaurant/709174/sando-ghubrah-janubiyyah?aid=1381,"Sandwiches, Beverages, Fast food"
It’s Quiet,/oman/restaurant/703847/its-quiet-azaiba?aid=1381,"Cafe, Pastries, Desserts"
Karak To Go,/oman/restaurant/729512/karak-to-go-azaiba?aid=1381,"Burgers, Sandwiches, Beverages"
Qasr AlAgdad Restaurant,/oman/restaurant/29734/qasr-alagdad-restaurant-azaiba?aid=1381,"Pastries, Breakfast, Grills"
OOH!,/oman/restaurant/719661/ooh-ghubrah-janubiyyah?aid=1381,"Beverages, Hot dogs, Sandwiches"
Anjappar,/oman/restaurant/43640/anjappar-ghala?aid=1381,"Chicken, Seafood, Biryani"
Hyderabadi Special Food,/oman/restaurant/51908/hyderabad-special-food-ghala?aid=1381,"Grills, Biryani, Chicken"
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=1381,Bakery
The Egg Story,/oman/restaurant/661574/the-egg-story-ghubrah?aid=1381,"Breakfast, Arabic, Beverages"
Something Sandwich,/oman/restaurant/726133/something-sandwich-ghalaghala?aid=1381,"Sandwiches, Healthy, Salad"
Papa Johns,/oman/restaurant/682372/papa-johns-azaiba?aid=1381,"Pizza, Pastries, Italian"
Momo King,/oman/restaurant/44090/momo-king-azaiba?aid=1381,"Dumplings, Chinese, Sandwiches"
Organic Coco Bowls,/oman/restaurant/621931/organic-coco-bowls-azaiba?aid=1381,"Juices, Bowls, Healthy"
Lozan Bakery,/oman/restaurant/710063/lozan-bakery-al-ghubra-ash-shamaliyyah?aid=1381,"Bakery, Pastries, Desserts"
The Asian Kitchen,/oman/restaurant/642965/the-asian-kitchen-ghala?aid=1381,"Thai, Asian, Chinese"
The Salt Restaurant,/oman/restaurant/707311/the-salt-restaurant-ghubrah-janubiyyah?aid=1381,"Indian, Beverages, Biryani"
Bok Bok,/oman/restaurant/703313/bok-bok?aid=1381,"Burgers, American, Fast food"
Qasr AlAgdad Restaurant,/oman/restaurant/29734/qasr-alagdad-restaurant-azaiba?aid=1381,"Pastries, Breakfast, Grills"
Papa Johns,/oman/restaurant/682372/papa-johns-azaiba?aid=1381,"Pizza, Pastries, Italian"
Anjappar,/oman/restaurant/43640/anjappar-ghala?aid=1381,"Chicken, Seafood, Biryani"
Hyderabadi Special Food,/oman/restaurant/51908/hyderabad-special-food-ghala?aid=1381,"Grills, Biryani, Chicken"
Majestic Sandwicher,/oman/restaurant/644516/majestic-sandwicher-ghubrah-janubiyyah?aid=1381,"Sandwiches, American, Burgers"
Lozan Bakery,/oman/restaurant/710063/lozan-bakery-al-ghubra-ash-shamaliyyah?aid=1381,"Bakery, Pastries, Desserts"
The Salt Restaurant,/oman/restaurant/707311/the-salt-restaurant-ghubrah-janubiyyah?aid=1381,"Indian, Beverages, Biryani"
Bok Bok,/oman/restaurant/703313/bok-bok?aid=1381,"Burgers, American, Fast food"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1381,Charity
Fattoush Shami Restaurant,/oman/restaurant/691397/fattoush-shami-restaurant-helet-el-sad?aid=1381,International
BurgerAni,/oman/restaurant/730799/burgerani-azaiba?aid=1381,"Fast food, Burgers, Sandwiches"
Wok Stars,/oman/restaurant/672104/wok-stars-ghubrah-janubiyyah?aid=1381,"Chinese, Seafood, Noodles"
back home restaurant,/oman/restaurant/723222/back-home-restaurant-azaiba?aid=1381,"Asian, Soup, Chinese"
Roula Grape Leaves,/oman/restaurant/688417/roula-grape-leaves-azaiba?aid=1381,"Arabic, Beverages, Omani"
Yalla Karak,/oman/restaurant/711179/yalla-karak-azaiba?aid=1381,"Cafe, Beverages, Sandwiches"
Fattoush Shami Restaurant,/oman/restaurant/691397/fattoush-shami-restaurant-helet-el-sad?aid=1381,International
Yalla Karak,/oman/restaurant/711179/yalla-karak-azaiba?aid=1381,"Cafe, Beverages, Sandwiches"
"Subway, 18th November.",/oman/restaurant/643425/subway-18th-november?aid=1381,"Sandwiches, Healthy, Salad, Wraps"
Arabica,/oman/restaurant/710472/arabica-muscat-hills?aid=1381,"Beverages, Coffee"
Carthage Cafe & Resto,/oman/restaurant/692931/carthage-cafe-resto-azaiba?aid=1381,"Tunisian, Arabic, International"
My Pasta,/oman/restaurant/668944/my-pasta-ghala?aid=1381,"Pasta, Italian, Pizza"
Juice N' Shake,/oman/restaurant/697738/juice-n-shake-al-ansab?aid=1381,"Beverages, Desserts"
Organic Coco Bowls,/oman/restaurant/621931/organic-coco-bowls-azaiba?aid=1381,"Juices, Bowls, Healthy"
Rice N Roll,/oman/restaurant/643235/rice-n-roll-bawshar?aid=1381,"Sushi, Seafood"
Icy Pops,/oman/restaurant/728486/icy-pops?aid=1381,"Ice Cream, Desserts, Healthy"
Essar Fried Chicken,/oman/restaurant/666964/essar-fried-chicken?aid=1381,"Fried chicken, Sandwiches, American"
"ChicKing, Azaiba",/oman/restaurant/714916/chicking-azaiba?aid=1381,"Fried chicken, Sandwiches, Wraps"
Nalabaaham Restaurant,/oman/restaurant/642976/nalabaaham-restaurant-al-azaiba-south?aid=1381,"Asian, Noodles, Breakfast"
Shaka Burger,/oman/restaurant/703317/shaka-burger?aid=1381,"Burgers, American, Fast food"
Between The Bun,/oman/restaurant/682224/between-the-bun-ghubrah-janubiyyah?aid=1381,"American, International, Burgers"
Riverside Market,/oman/grocery/671036/riverside-market-al-ghubra-ash-shamaliyyah?aid=1381,"Convenience Store, Grocery"
Al Khaleej Al Arabi Restaurant,/oman/restaurant/601585/al-khaleej-al-arabi-restaurant-ghubrah-ashmaliya?aid=1381,"Grills, Pies, Pizza"
A21 Coffee,/oman/restaurant/47871/a-21-coffee-bawshar?aid=1381,"Beverages, Desserts"
Arya Bhavan Restaurant,/oman/restaurant/602409/arya-bhavan-restaurant-bawshar?aid=1381,"Indian, Beverages, Noodles"
Greenway,/oman/restaurant/712738/greenway-bawshar?aid=1381,"Healthy, Juices, Salad"
Kebtogo,/oman/restaurant/676638/kebtogo-ghubrah-janubiyyah?aid=1381,"Grills, Bbq, Wraps"
Aaqib Restaurant & Coffee Shop,/oman/restaurant/683073/aaqib-restaurant-coffee-shop-ghala?aid=1381,"Bbq, Sandwiches, Beverages"
"Tropical, Azaiba",/oman/restaurant/31985/tropical-azaiba?aid=1381,"Juices, Healthy, Beverages"
Go Healthy!,/oman/restaurant/709166/go-healthy-ghubrah-janubiyyah?aid=1381,"Healthy, Juices, American"
Biryani Talk,/oman/restaurant/712748/biryani-talk-bawshar?aid=1381,"Indian, Arabic, Biryani"
Nar Sweets Bakery Coffee,/oman/restaurant/45760/nar-sweets-bakery-coffee-azaiba?aid=1381,"Bakery, Pies, Desserts"
TQ Cafe,/oman/restaurant/640091/tq-cafe-ghala?aid=1381,"Desserts, Beverages, Chocolate"
MLS - Muscat Livestock,/oman/grocery/724822/muscat-live-stock-azaiba?aid=1381,Fresh Meat & Fish
Hani,/oman/restaurant/693693/hani-bawshar?aid=1381,"International, Cafe, Iranian"
Bait Al Bukhari Resturant,/oman/restaurant/720545/bait-al-bukhari-resturant-al-ghubra-ash-shamaliyyah?aid=1381,"Arabic, Grills"
Trivandrum Chicken Corner,/oman/restaurant/726699/trivandrum-chicken-corner-al-ghubra-ash-shamaliyyah?aid=1381,"Chicken, Indian"
Greenway,/oman/restaurant/712738/greenway-bawshar?aid=1381,"Healthy, Juices, Salad"
Nizam Restaurant,/oman/restaurant/48877/nizam-restaurant-al-ghubra-ash-shamaliyyah?aid=1381,"Grills, Noodles, Biryani"
Kebtogo,/oman/restaurant/676638/kebtogo-ghubrah-janubiyyah?aid=1381,"Grills, Bbq, Wraps"
Aaqib Restaurant & Coffee Shop,/oman/restaurant/683073/aaqib-restaurant-coffee-shop-ghala?aid=1381,"Bbq, Sandwiches, Beverages"
HUFF & PUFF,/oman/restaurant/633242/huff-puffazaiba?aid=1381,"Fast food, Burgers"
New Asia Restaurant,/oman/restaurant/647136/new-asia-restaurant-azaiba?aid=1381,"Asian, Grills, Chinese"
Biryani Talk,/oman/restaurant/712748/biryani-talk-bawshar?aid=1381,"Indian, Arabic, Biryani"
Impasti Pizzeria,/oman/restaurant/647518/impasti-pizzeria-al-ghubra-ash-shamaliyyah?aid=1381,"Pizza, Beverages, Pastries"
Go Healthy!,/oman/restaurant/709166/go-healthy-ghubrah-janubiyyah?aid=1381,"Healthy, Juices, American"
MLS - Muscat Livestock,/oman/grocery/724822/muscat-live-stock-azaiba?aid=1381,Fresh Meat & Fish
Hani,/oman/restaurant/693693/hani-bawshar?aid=1381,"International, Cafe, Iranian"
Bait Al Bukhari Resturant,/oman/restaurant/720545/bait-al-bukhari-resturant-al-ghubra-ash-shamaliyyah?aid=1381,"Arabic, Grills"
Subway,/oman/restaurant/667518/subway-al-mouj?aid=1381,"Sandwiches, Healthy, Salad, Wraps"
AL Taj Biryani,/oman/restaurant/656291/al-taj-biryani-ghubrah-janubiyyah?aid=1381,"Omani, Biryani, Mandi"
Pakistani Restaurant,/oman/restaurant/667162/pakistani-restaurant?aid=1381,"Pakistani, Arabic, Indian"
Mandazi And Chai,/oman/restaurant/36948/mandazi-and-chai-ghubrah-janubiyyah?aid=1381,"Sandwiches, Arabic, Breakfast"
Turkish Suleyman Pasha,/oman/restaurant/704805/turkish-suleyman-pasha-ghubrah?aid=1381,"Pies, Pizza, Grills"
Dragon Express Chinese Cuisine,/oman/restaurant/729807/dragon-express-chinese-cuisine-ghala?aid=1381,Asian
Noor Online (Supermarket),/oman/grocery/670499/noor-online-azaiba-muscat?aid=1381,"Supermarket , Grocery"
Khokh w Meshmesh,/oman/restaurant/659795/khokh-w-meshmesh-bawshar?aid=1381,"Beverages, Milkshakes, Desserts"
Al Bait Al Oud Kitchen,/oman/restaurant/729793/al-bait-al-oud-kitchen-bawshar?aid=1381,Arabic
Taste of India Restaurant,/oman/restaurant/13026/taste-of-india-ghubrah-ashmaliya?aid=1381,"Grills, Biryani, Chicken, Indian"
Al Fair,/oman/grocery/703045/al-fair-azaiba-muscat?aid=1381,"Hypermarket, Grocery"
Say Cheese,/oman/restaurant/703318/say-cheese?aid=1381,"Pasta, Italian, Beverages"
Sindhi Darbar Restaurant,/oman/restaurant/718048/sindhi-darbar-restaurant-ghala?aid=1381,"Arabic, Asian, Pakistani"
Al Alam Coffeeshop,/oman/restaurant/698008/al-alam-coffeeshop-al-ansab?aid=1381,"Arabic, Beverages, Sandwiches"
MRA Restaurant,/oman/restaurant/731141/mra-restaurant-azaiba?aid=1381,"Indian, Arabic, Grills"
Baba Sandwich,/oman/restaurant/721633/baba-sandwich-azaiba?aid=1381,"Burgers, Fast food, Fried chicken"
Kunafa Al Diyafa,/oman/restaurant/612118/kunafa-aldiyafaal-ghubra-ash-shamaliyyah?aid=1381,Desserts
Baba Sandwich,/oman/restaurant/721633/baba-sandwich-azaiba?aid=1381,"Burgers, Fast food, Fried chicken"
Sultan Center,/oman/grocery/677175/the-sultan-center-azaiba?aid=1381,"Hypermarket, Grocery"
MAD FOR MEXICAN,/oman/restaurant/719580/mad-for-mexican-ghala?aid=1381,"Mexican, Wraps, Beverages"
Al Manaf Flavours Restaurant,/oman/restaurant/703183/al-manaf-flavours-restaurant-al-azaiba-south?aid=1381,"Asian, Breakfast, Indian"
Starbucks,/oman/restaurant/693589/starbucks-azaiba-commercial-dt?aid=1381,"Beverages, Coffee, Desserts"
Salam Fresh,/oman/grocery/659610/salam-fresh-azabia-muscat?aid=1381,"Supermarket , Grocery"
Ojaye Restaurant,/oman/restaurant/643017/ojaye-restaurant-azaiba?aid=1381,"Thai, Asian, Pizza"
POWER BOWLS,/oman/restaurant/716173/power-bowls-bawshar?aid=1381,"Healthy, Grills, Salad"
Ray's Bagels,/oman/restaurant/634452/rays-bagels-al-ghubra-ash-shamaliyyah?aid=1381,"Bagel, Sandwiches, Healthy"
Let's Wok,/oman/restaurant/706889/lets-wok-al-khuwayr-south?aid=1381,"Chinese, Asian, Noodles"
Bhai Kadai,/oman/restaurant/648568/bhai-kadai-al-azaiba-south?aid=1381,"Chicken, Breakfast, Asian"
Los Clarita,/oman/flower/601925/los-clarita-bawshar?aid=1381,Flowers
Udupi Home,/oman/restaurant/40939/udupi-home-ghala?aid=1381,"Vegetarian, South indian, Indian"
PPM Cafe,/oman/restaurant/724553/ppm-cafe-ghala?aid=1381,"Pizza, Pasta, Burgers"
Hakkai,/oman/restaurant/721257/hakkai-al-khuwayr-south?aid=1381,"Chinese, Asian, Noodles"
Parkside Plaza Hotel,/oman/restaurant/644471/parkside-plaza-hotel-al-azaiba-south?aid=1381,"Iranian, Beverages, Grills"
Horizon Restaurant,/oman/restaurant/729602/horizon-restaurant-ghala?aid=1381,"Indian, Curry, Chicken"
"Al Hawas, Al Ghubra Ash Shamaliyyah",/oman/restaurant/34565/al-hawas-al-ghubra-ash-shamaliyyah?aid=1381,"Sandwiches, Grills, Shawarma"
Hot burger,/oman/restaurant/624704/hot-burgerghala?aid=1381,"Cafeteria, Burgers, Beverages"
SWASH,/oman/restaurant/713490/swash-azaiba?aid=1381,"Beverages, Juices, Desserts"
AL BOOM COFFEE SHOP,/oman/restaurant/717139/al-boom-coffee-shop-al-ghubra-ash-shamaliyyah?aid=1381,"Sandwiches, Burgers, Beverages"
Hachi Basha,/oman/restaurant/715567/hachi-basha-bawshar?aid=1381,"Grills, Bbq, Sandwiches"
Excellent tea,/oman/restaurant/698908/excellent-tea-bawshar?aid=1381,"Sandwiches, Arabic, Bakery"
Cannoli,/oman/restaurant/711061/cannoli-bawshar?aid=1381,"Burgers, Omani, Coffee"
Ocean Restaurant And Coffeeshop,/oman/restaurant/660734/ocean-restaurant-and-coffeeshop-al-ghubra-ash-shamaliyyah?aid=1381,"Cafe, Beverages, Sandwiches"
Zaitoon,/oman/restaurant/659785/zaitoon-azaiba?aid=1381,"Cafe, Beverages, Grills"
Majestic Sandwicher,/oman/restaurant/644516/majestic-sandwicher-ghubrah-janubiyyah?aid=1381,"Sandwiches, American, Burgers"
Fattayer Express,/oman/restaurant/3444/fattayer-express-azaiba?aid=1381,"Manaqeesh, Breakfast, Egyptian, Pizza, Bakery"
Ofair Omani Food Restaurant,/oman/restaurant/615890/ofair-omani-food-restaurant-al-ghubrah?aid=1381,"Grills, Chicken, Seafood"
The Manhattan Fish Market,/oman/restaurant/606730/the-manhattan-fish-market-azaibaazaiba?aid=1381,"Grills, Wraps, Sandwiches"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1381,Charity
Hunger Bowls,/oman/restaurant/709433/hunger-bowls-al-khuwayr-south?aid=1381,"Bowls, Indian, Italian, Arabic"
Barbaros Restaurant,/oman/restaurant/671401/barbaros-restaurant-al-mawalih-north?aid=1381,Turkish
Surf n Turf,/oman/restaurant/727140/surf-n-turf-azaiba?aid=1381,"Steaks, Burgers, Seafood, Desserts"
SIZZICK,/oman/restaurant/705226/sizzick-al-ghubra-ash-shamaliyyah?aid=1381,"Fast food, Sandwiches, International"
"Subway, 18th November.",/oman/restaurant/643425/subway-18th-november?aid=1381,"Sandwiches, Healthy, Salad, Wraps"
ever cafe,/oman/restaurant/703839/ever-cafe-bawshar?aid=1381,"Coffee, Cafe, Beverages"
Scientific Pharmacy,/oman/pharmacy/727130/scientific-pharmacy-ghala?aid=1381,Pharmacy
Tarneem Tea,/oman/restaurant/700162/tarneem-tea-al-ghubra-ash-shamaliyyah?aid=1381,"Breakfast, Sandwiches, Beverages"
Domino's Pizza,/oman/restaurant/22466/dominos-pizza-azaiba?aid=1381,"Pizza, International, Italian"
Al Tarboosh,/oman/restaurant/47310/al-tarboosh-al-ghubra-ash-shamaliyyah?aid=1381,"Sandwiches, Grills, Shawarma"
Darweeshyat cafe,/oman/restaurant/691372/darweeshyat-bawshar?aid=1381,Cafe
Subway,/oman/restaurant/21078/subway?aid=1381,"Sandwiches, Healthy, Salad, Wraps"
Chaii,/oman/restaurant/701602/chaii-al-khuwayr-south?aid=1381,"Breakfast, Sandwiches, Cafe"
"Aseer Time, Azaiba,Azaiba",/oman/restaurant/612203/aseer-time-azaibaazaiba?aid=1381,"Beverages, Juices, Ice cream"
Los Clarita,/oman/flower/601925/los-clarita-bawshar?aid=1381,Flowers
Udupi Home,/oman/restaurant/40939/udupi-home-ghala?aid=1381,"Vegetarian, South indian, Indian"
ever cafe,/oman/restaurant/703839/ever-cafe-bawshar?aid=1381,"Coffee, Cafe, Beverages"
Scientific Pharmacy,/oman/pharmacy/727130/scientific-pharmacy-ghala?aid=1381,Pharmacy
Tarneem Tea,/oman/restaurant/700162/tarneem-tea-al-ghubra-ash-shamaliyyah?aid=1381,"Breakfast, Sandwiches, Beverages"
"Al Hawas, Al Ghubra Ash Shamaliyyah",/oman/restaurant/34565/al-hawas-al-ghubra-ash-shamaliyyah?aid=1381,"Sandwiches, Grills, Shawarma"
Scientific Pharmacy,/oman/pharmacy/659968/scientific-pharmacy-azaiba-muscat?aid=1381,Pharmacy
Lumee - BBQ Mood,/oman/restaurant/647630/lumee--bbq-mood-azaiba?aid=1381,"Grills, Burgers, Beverages"
Darweeshyat cafe,/oman/restaurant/691372/darweeshyat-bawshar?aid=1381,Cafe
Hot burger,/oman/restaurant/624704/hot-burgerghala?aid=1381,"Cafeteria, Burgers, Beverages"
Chaii,/oman/restaurant/701602/chaii-al-khuwayr-south?aid=1381,"Breakfast, Sandwiches, Cafe"
EAT WELL Healthy & Keto,/oman/restaurant/670483/eat-well-healthy-keto-ghubrah-janubiyyah?aid=1381,"Grills, Keto, Breakfast, Burgers, Sandwiches"
Lucoo,/oman/restaurant/699651/lucoo-bawshar?aid=1381,"Ice Cream, Coffee, Beverages"
McCafé,/oman/restaurant/669839/mccaf-18-november?aid=1381,"Donuts, Coffee, Cakes"
Fearn Haratuna,/oman/restaurant/637616/fearn-haratuna-al-ghubra-ash-shamaliyyah?aid=1381,"Pastries, Pizza, Pies"
Rice N Roll,/oman/restaurant/643235/rice-n-roll-bawshar?aid=1381,"Sushi, Seafood"
Truffle Resto Cafe,/oman/restaurant/672566/truffle-resto-cafe-al-ghubra-ash-shamaliyyah?aid=1381,"Sandwiches, Beverages, Pasta"
Goo Momo,/oman/restaurant/709169/goo-momo-ghubrah-janubiyyah?aid=1381,"Chinese, Noodles, Dumplings"
Kimshealth Pharmacy,/oman/pharmacy/698276/kims-pharmacy-khuwair-muscat?aid=1381,Pharmacy
Nalabaaham Restaurant,/oman/restaurant/642976/nalabaaham-restaurant-al-azaiba-south?aid=1381,"Asian, Noodles, Breakfast"
Imperial Kitchen,/oman/restaurant/729353/imperial-kitchen-al-khuwayr-north?aid=1381,"Indian, Chicken, Fish/Seafood"
Mehrab Mandi,/oman/restaurant/729112/mehrab-mandi-ghubrah-janubiyyah?aid=1381,Mandi
Al Basha Al Lubnani,/oman/restaurant/714901/the-lebanese-pasha-al-khuwayr-north?aid=1381,"Sandwiches, Grills, Shawarma"
BBQ STATION,/oman/restaurant/701850/bbq-station?aid=1381,"Bbq, Sandwiches, Beverages"
Santinos Pizza & Pasta,/oman/restaurant/658163/santinos-pizza-pasta-bawshar?aid=1381,"Pasta, Italian, Pizza"
